Symbol,SignalDate,TradeStartDate,ExpireDate,Score,BreakoutLevel,Target,TargetReturnPct,Stop,CupLowDate,LeftRimDate,RightRimDate,HandleLowDate,CupDepthPct,HandleDepthPctOfCup,CandidateJson,HandleCupVolumeRatio,WeeklyVolumeCondition
DVA,2010-01-15,2010-01-19,2010-01-21,86.43,31.24,40.74,30.41,26.5,2009-03-27,2008-08-15,2009-11-06,2009-11-06,31.54,36.55,"{""score"": 86.43, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 32, ""bottom_idx"": 64, ""right_rim_idx"": 96, ""handle_low_idx"": 96, ""last_idx"": 106, ""left_rim_date"": ""2008-08-15"", ""bottom_date"": ""2009-03-27"", ""right_rim_date"": ""2009-11-06"", ""handle_low_date"": ""2009-11-06"", ""last_date"": ""2010-01-15"", ""left_rim_price"": 30.1, ""bottom_price"": 20.6, ""right_rim_price"": 29.97, ""handle_low_price"": 26.5, ""last_close"": 30.83, ""cup_depth_pct"": 31.54, ""handle_depth_pct_of_cup"": 36.55, ""right_rim_gap_pct"": 0.45, ""cup_width_weeks"": 64, ""handle_width_weeks"": 10, ""breakout_level"": 31.24, ""projected_target"": 40.74, ""volume_note"": ""handle avg volume 0.78x cup avg; latest week 0.81x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}",0.78,PASS: handle avg volume <= 1.05x cup avg
ABT,2010-01-15,2010-01-19,2010-01-21,77.82,18.73,24.41,30.33,17.7,2009-05-01,2008-09-19,2009-12-04,2009-12-11,29.52,11.94,"{""score"": 77.82, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 37, ""bottom_idx"": 69, ""right_rim_idx"": 100, ""handle_low_idx"": 101, ""last_idx"": 106, ""left_rim_date"": ""2008-09-19"", ""bottom_date"": ""2009-05-01"", ""right_rim_date"": ""2009-12-04"", ""handle_low_date"": ""2009-12-11"", ""last_date"": ""2010-01-15"", ""left_rim_price"": 19.25, ""bottom_price"": 13.57, ""right_rim_price"": 18.38, ""handle_low_price"": 17.7, ""last_close"": 18.69, ""cup_depth_pct"": 29.52, ""handle_depth_pct_of_cup"": 11.94, ""right_rim_gap_pct"": 4.53, ""cup_width_weeks"": 63, ""handle_width_weeks"": 6, ""breakout_level"": 18.73, ""projected_target"": 24.41, ""volume_note"": ""handle avg volume 0.55x cup avg; latest week 1.10x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}",0.55,PASS: handle avg volume <= 1.05x cup avg
CPB,2010-01-15,2010-01-19,2010-01-21,75.89,20.97,28.44,35.62,18.98,2009-05-01,2008-08-15,2009-12-04,2009-12-18,34.47,26.75,"{""score"": 75.89, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 32, ""bottom_idx"": 69, ""right_rim_idx"": 100, ""handle_low_idx"": 102, ""last_idx"": 106, ""left_rim_date"": ""2008-08-15"", ""bottom_date"": ""2009-05-01"", ""right_rim_date"": ""2009-12-04"", ""handle_low_date"": ""2009-12-18"", ""last_date"": ""2010-01-15"", ""left_rim_price"": 21.67, ""bottom_price"": 14.2, ""right_rim_price"": 20.97, ""handle_low_price"": 18.98, ""last_close"": 19.48, ""cup_depth_pct"": 34.47, ""handle_depth_pct_of_cup"": 26.75, ""right_rim_gap_pct"": 3.2, ""cup_width_weeks"": 68, ""handle_width_weeks"": 6, ""breakout_level"": 20.97, ""projected_target"": 28.44, ""volume_note"": ""handle avg volume 0.87x cup avg; latest week 1.28x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}",0.87,PASS: handle avg volume <= 1.05x cup avg
PFE,2010-01-15,2010-01-19,2010-01-21,74.29,9.41,13.1,39.21,8.43,2009-03-06,2008-08-15,2009-12-04,2009-12-11,40.67,17.61,"{""score"": 74.29, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 32, ""bottom_idx"": 61, ""right_rim_idx"": 100, ""handle_low_idx"": 101, ""last_idx"": 106, ""left_rim_date"": ""2008-08-15"", ""bottom_date"": ""2009-03-06"", ""right_rim_date"": ""2009-12-04"", ""handle_low_date"": ""2009-12-11"", ""last_date"": ""2010-01-15"", ""left_rim_price"": 8.98, ""bottom_price"": 5.39, ""right_rim_price"": 9.08, ""handle_low_price"": 8.43, ""last_close"": 9.32, ""cup_depth_pct"": 40.67, ""handle_depth_pct_of_cup"": 17.61, ""right_rim_gap_pct"": 1.12, ""cup_width_weeks"": 68, ""handle_width_weeks"": 6, ""breakout_level"": 9.41, ""projected_target"": 13.1, ""volume_note"": ""handle avg volume 0.76x cup avg; latest week 1.23x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.76,PASS: handle avg volume <= 1.05x cup avg
SHW,2010-01-15,2010-01-19,2010-01-21,72.37,17.53,23.53,34.23,16.3,2009-03-06,2008-09-19,2009-12-04,2010-01-15,34.21,20.56,"{""score"": 72.37, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 37, ""bottom_idx"": 61, ""right_rim_idx"": 100, ""handle_low_idx"": 106, ""last_idx"": 106, ""left_rim_date"": ""2008-09-19"", ""bottom_date"": ""2009-03-06"", ""right_rim_date"": ""2009-12-04"", ""handle_low_date"": ""2010-01-15"", ""last_date"": ""2010-01-15"", ""left_rim_price"": 17.52, ""bottom_price"": 11.53, ""right_rim_price"": 17.53, ""handle_low_price"": 16.3, ""last_close"": 16.48, ""cup_depth_pct"": 34.21, ""handle_depth_pct_of_cup"": 20.56, ""right_rim_gap_pct"": 0.07, ""cup_width_weeks"": 63, ""handle_width_weeks"": 6, ""breakout_level"": 17.53, ""projected_target"": 23.53, ""volume_note"": ""handle avg volume 0.59x cup avg; latest week 1.17x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.59,PASS: handle avg volume <= 1.05x cup avg
AMGN,2010-01-15,2010-01-19,2010-01-21,71.64,38.88,50.63,30.22,36.33,2009-04-24,2008-11-07,2009-12-04,2009-12-18,28.02,21.49,"{""score"": 71.64, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 44, ""bottom_idx"": 68, ""right_rim_idx"": 100, ""handle_low_idx"": 102, ""last_idx"": 106, ""left_rim_date"": ""2008-11-07"", ""bottom_date"": ""2009-04-24"", ""right_rim_date"": ""2009-12-04"", ""handle_low_date"": ""2009-12-18"", ""last_date"": ""2010-01-15"", ""left_rim_price"": 41.93, ""bottom_price"": 30.18, ""right_rim_price"": 38.86, ""handle_low_price"": 36.33, ""last_close"": 37.76, ""cup_depth_pct"": 28.02, ""handle_depth_pct_of_cup"": 21.49, ""right_rim_gap_pct"": 7.33, ""cup_width_weeks"": 56, ""handle_width_weeks"": 6, ""breakout_level"": 38.88, ""projected_target"": 50.63, ""volume_note"": ""handle avg volume 0.63x cup avg; latest week 1.22x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}",0.63,PASS: handle avg volume <= 1.05x cup avg
LH,2010-01-15,2010-01-19,2010-01-21,70.83,62.86,83.3,32.52,59.91,2009-03-13,2008-09-19,2009-12-25,2010-01-08,31.98,13.42,"{""score"": 70.83, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 37, ""bottom_idx"": 62, ""right_rim_idx"": 103, ""handle_low_idx"": 105, ""last_idx"": 106, ""left_rim_date"": ""2008-09-19"", ""bottom_date"": ""2009-03-13"", ""right_rim_date"": ""2009-12-25"", ""handle_low_date"": ""2010-01-08"", ""last_date"": ""2010-01-15"", ""left_rim_price"": 63.92, ""bottom_price"": 43.47, ""right_rim_price"": 62.65, ""handle_low_price"": 59.91, ""last_close"": 61.84, ""cup_depth_pct"": 31.98, ""handle_depth_pct_of_cup"": 13.42, ""right_rim_gap_pct"": 1.98, ""cup_width_weeks"": 66, ""handle_width_weeks"": 3, ""breakout_level"": 62.86, ""projected_target"": 83.3, ""volume_note"": ""handle avg volume 0.59x cup avg; latest week 1.35x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}",0.59,PASS: handle avg volume <= 1.05x cup avg
PG,2010-01-15,2010-01-19,2010-01-21,70.24,39.32,52.88,34.49,36.55,2009-03-13,2008-11-14,2009-11-27,2010-01-15,33.8,20.42,"{""score"": 70.24, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 45, ""bottom_idx"": 62, ""right_rim_idx"": 99, ""handle_low_idx"": 106, ""last_idx"": 106, ""left_rim_date"": ""2008-11-14"", ""bottom_date"": ""2009-03-13"", ""right_rim_date"": ""2009-11-27"", ""handle_low_date"": ""2010-01-15"", ""last_date"": ""2010-01-15"", ""left_rim_price"": 40.12, ""bottom_price"": 26.56, ""right_rim_price"": 39.32, ""handle_low_price"": 36.55, ""last_close"": 37.68, ""cup_depth_pct"": 33.8, ""handle_depth_pct_of_cup"": 20.42, ""right_rim_gap_pct"": 1.99, ""cup_width_weeks"": 54, ""handle_width_weeks"": 7, ""breakout_level"": 39.32, ""projected_target"": 52.88, ""volume_note"": ""handle avg volume 0.65x cup avg; latest week 1.53x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}",0.65,PASS: handle avg volume <= 1.05x cup avg
ICE,2010-01-15,2010-01-19,2010-01-21,69.66,19.61,25.9,32.08,17.84,2009-08-21,2009-06-05,2010-01-01,2010-01-08,30.22,28.17,"{""score"": 69.66, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 74, ""bottom_idx"": 85, ""right_rim_idx"": 104, ""handle_low_idx"": 105, ""last_idx"": 106, ""left_rim_date"": ""2009-06-05"", ""bottom_date"": ""2009-08-21"", ""right_rim_date"": ""2010-01-01"", ""handle_low_date"": ""2010-01-08"", ""last_date"": ""2010-01-15"", ""left_rim_price"": 20.81, ""bottom_price"": 14.52, ""right_rim_price"": 19.61, ""handle_low_price"": 17.84, ""last_close"": 18.27, ""cup_depth_pct"": 30.22, ""handle_depth_pct_of_cup"": 28.17, ""right_rim_gap_pct"": 5.74, ""cup_width_weeks"": 30, ""handle_width_weeks"": 2, ""breakout_level"": 19.61, ""projected_target"": 25.9, ""volume_note"": ""handle avg volume 0.68x cup avg; latest week 1.03x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}",0.68,PASS: handle avg volume <= 1.05x cup avg
SYY,2010-01-15,2010-01-19,2010-01-21,69.4,18.33,26.04,42.06,16.77,2009-03-13,2008-08-22,2009-12-18,2009-12-18,39.76,20.15,"{""score"": 69.4, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 33, ""bottom_idx"": 62, ""right_rim_idx"": 102, ""handle_low_idx"": 102, ""last_idx"": 106, ""left_rim_date"": ""2008-08-22"", ""bottom_date"": ""2009-03-13"", ""right_rim_date"": ""2009-12-18"", ""handle_low_date"": ""2009-12-18"", ""last_date"": ""2010-01-15"", ""left_rim_price"": 19.4, ""bottom_price"": 11.69, ""right_rim_price"": 18.33, ""handle_low_price"": 16.77, ""last_close"": 17.64, ""cup_depth_pct"": 39.76, ""handle_depth_pct_of_cup"": 20.15, ""right_rim_gap_pct"": 5.53, ""cup_width_weeks"": 69, ""handle_width_weeks"": 4, ""breakout_level"": 18.33, ""projected_target"": 26.04, ""volume_note"": ""handle avg volume 0.68x cup avg; latest week 0.98x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}",0.68,PASS: handle avg volume <= 1.05x cup avg
DVA,2010-01-22,2010-01-25,2010-01-27,79.01,31.7,41.59,31.2,29.25,2009-04-24,2008-08-15,2009-12-18,2010-01-08,31.89,17.51,"{""score"": 79.01, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 32, ""bottom_idx"": 68, ""right_rim_idx"": 102, ""handle_low_idx"": 105, ""last_idx"": 107, ""left_rim_date"": ""2008-08-15"", ""bottom_date"": ""2009-04-24"", ""right_rim_date"": ""2009-12-18"", ""handle_low_date"": ""2010-01-08"", ""last_date"": ""2010-01-22"", ""left_rim_price"": 30.1, ""bottom_price"": 21.1, ""right_rim_price"": 30.99, ""handle_low_price"": 29.25, ""last_close"": 30.36, ""cup_depth_pct"": 31.89, ""handle_depth_pct_of_cup"": 17.51, ""right_rim_gap_pct"": 2.86, ""cup_width_weeks"": 70, ""handle_width_weeks"": 5, ""breakout_level"": 31.7, ""projected_target"": 41.59, ""volume_note"": ""handle avg volume 0.63x cup avg; latest week 1.05x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.63,PASS: handle avg volume <= 1.05x cup avg
CPB,2010-01-22,2010-01-25,2010-01-27,75.15,20.97,28.44,35.62,18.98,2009-05-01,2008-08-15,2009-12-04,2009-12-18,34.47,26.75,"{""score"": 75.15, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 32, ""bottom_idx"": 69, ""right_rim_idx"": 100, ""handle_low_idx"": 102, ""last_idx"": 107, ""left_rim_date"": ""2008-08-15"", ""bottom_date"": ""2009-05-01"", ""right_rim_date"": ""2009-12-04"", ""handle_low_date"": ""2009-12-18"", ""last_date"": ""2010-01-22"", ""left_rim_price"": 21.67, ""bottom_price"": 14.2, ""right_rim_price"": 20.97, ""handle_low_price"": 18.98, ""last_close"": 19.36, ""cup_depth_pct"": 34.47, ""handle_depth_pct_of_cup"": 26.75, ""right_rim_gap_pct"": 3.2, ""cup_width_weeks"": 68, ""handle_width_weeks"": 7, ""breakout_level"": 20.97, ""projected_target"": 28.44, ""volume_note"": ""handle avg volume 0.85x cup avg; latest week 0.83x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}",0.85,PASS: handle avg volume <= 1.05x cup avg
SHW,2010-01-22,2010-01-25,2010-01-27,73.09,17.53,23.53,34.23,16.11,2009-03-06,2008-09-19,2009-12-04,2010-01-22,34.21,23.72,"{""score"": 73.09, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 37, ""bottom_idx"": 61, ""right_rim_idx"": 100, ""handle_low_idx"": 107, ""last_idx"": 107, ""left_rim_date"": ""2008-09-19"", ""bottom_date"": ""2009-03-06"", ""right_rim_date"": ""2009-12-04"", ""handle_low_date"": ""2010-01-22"", ""last_date"": ""2010-01-22"", ""left_rim_price"": 17.52, ""bottom_price"": 11.53, ""right_rim_price"": 17.53, ""handle_low_price"": 16.11, ""last_close"": 16.15, ""cup_depth_pct"": 34.21, ""handle_depth_pct_of_cup"": 23.72, ""right_rim_gap_pct"": 0.07, ""cup_width_weeks"": 63, ""handle_width_weeks"": 7, ""breakout_level"": 17.53, ""projected_target"": 23.53, ""volume_note"": ""handle avg volume 0.59x cup avg; latest week 1.04x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.59,PASS: handle avg volume <= 1.05x cup avg
AMGN,2010-01-22,2010-01-25,2010-01-27,72.75,38.88,50.63,30.22,36.33,2009-04-24,2008-11-07,2009-12-04,2009-12-18,28.02,21.49,"{""score"": 72.75, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 44, ""bottom_idx"": 68, ""right_rim_idx"": 100, ""handle_low_idx"": 102, ""last_idx"": 107, ""left_rim_date"": ""2008-11-07"", ""bottom_date"": ""2009-04-24"", ""right_rim_date"": ""2009-12-04"", ""handle_low_date"": ""2009-12-18"", ""last_date"": ""2010-01-22"", ""left_rim_price"": 41.93, ""bottom_price"": 30.18, ""right_rim_price"": 38.86, ""handle_low_price"": 36.33, ""last_close"": 38.0, ""cup_depth_pct"": 28.02, ""handle_depth_pct_of_cup"": 21.49, ""right_rim_gap_pct"": 7.33, ""cup_width_weeks"": 56, ""handle_width_weeks"": 7, ""breakout_level"": 38.88, ""projected_target"": 50.63, ""volume_note"": ""handle avg volume 0.63x cup avg; latest week 1.02x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}",0.63,PASS: handle avg volume <= 1.05x cup avg
PG,2010-01-22,2010-01-25,2010-01-27,70.03,39.32,52.88,34.49,36.55,2009-03-13,2008-11-14,2009-11-27,2010-01-15,33.8,20.42,"{""score"": 70.03, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 45, ""bottom_idx"": 62, ""right_rim_idx"": 99, ""handle_low_idx"": 106, ""last_idx"": 107, ""left_rim_date"": ""2008-11-14"", ""bottom_date"": ""2009-03-13"", ""right_rim_date"": ""2009-11-27"", ""handle_low_date"": ""2010-01-15"", ""last_date"": ""2010-01-22"", ""left_rim_price"": 40.12, ""bottom_price"": 26.56, ""right_rim_price"": 39.32, ""handle_low_price"": 36.55, ""last_close"": 37.63, ""cup_depth_pct"": 33.8, ""handle_depth_pct_of_cup"": 20.42, ""right_rim_gap_pct"": 1.99, ""cup_width_weeks"": 54, ""handle_width_weeks"": 8, ""breakout_level"": 39.32, ""projected_target"": 52.88, ""volume_note"": ""handle avg volume 0.67x cup avg; latest week 1.18x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}",0.67,PASS: handle avg volume <= 1.05x cup avg
STZ,2010-01-22,2010-01-25,2010-01-27,69.61,14.84,20.26,36.52,12.6,2009-05-22,2009-01-09,2009-11-27,2009-12-18,36.56,41.28,"{""score"": 69.61, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 53, ""bottom_idx"": 72, ""right_rim_idx"": 99, ""handle_low_idx"": 102, ""last_idx"": 107, ""left_rim_date"": ""2009-01-09"", ""bottom_date"": ""2009-05-22"", ""right_rim_date"": ""2009-11-27"", ""handle_low_date"": ""2009-12-18"", ""last_date"": ""2010-01-22"", ""left_rim_price"": 14.5, ""bottom_price"": 9.41, ""right_rim_price"": 14.84, ""handle_low_price"": 12.6, ""last_close"": 14.03, ""cup_depth_pct"": 36.56, ""handle_depth_pct_of_cup"": 41.28, ""right_rim_gap_pct"": 2.28, ""cup_width_weeks"": 46, ""handle_width_weeks"": 8, ""breakout_level"": 14.84, ""projected_target"": 20.26, ""volume_note"": ""handle avg volume 0.74x cup avg; latest week 1.03x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.74,PASS: handle avg volume <= 1.05x cup avg
PFE,2010-01-22,2010-01-25,2010-01-27,69.25,9.74,13.43,37.89,8.43,2009-03-06,2008-08-15,2009-12-04,2009-12-11,40.67,17.61,"{""score"": 69.25, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 32, ""bottom_idx"": 61, ""right_rim_idx"": 100, ""handle_low_idx"": 101, ""last_idx"": 107, ""left_rim_date"": ""2008-08-15"", ""bottom_date"": ""2009-03-06"", ""right_rim_date"": ""2009-12-04"", ""handle_low_date"": ""2009-12-11"", ""last_date"": ""2010-01-22"", ""left_rim_price"": 8.98, ""bottom_price"": 5.39, ""right_rim_price"": 9.08, ""handle_low_price"": 8.43, ""last_close"": 9.07, ""cup_depth_pct"": 40.67, ""handle_depth_pct_of_cup"": 17.61, ""right_rim_gap_pct"": 1.12, ""cup_width_weeks"": 68, ""handle_width_weeks"": 7, ""breakout_level"": 9.74, ""projected_target"": 13.43, ""volume_note"": ""handle avg volume 0.80x cup avg; latest week 1.35x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.8,PASS: handle avg volume <= 1.05x cup avg
SPGI,2010-01-22,2010-01-25,2010-01-27,68.38,26.91,35.97,33.67,25.04,2009-09-25,2009-07-24,2009-12-18,2010-01-22,33.66,20.66,"{""score"": 68.38, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 81, ""bottom_idx"": 90, ""right_rim_idx"": 102, ""handle_low_idx"": 107, ""last_idx"": 107, ""left_rim_date"": ""2009-07-24"", ""bottom_date"": ""2009-09-25"", ""right_rim_date"": ""2009-12-18"", ""handle_low_date"": ""2010-01-22"", ""last_date"": ""2010-01-22"", ""left_rim_price"": 25.26, ""bottom_price"": 17.85, ""right_rim_price"": 26.91, ""handle_low_price"": 25.04, ""last_close"": 25.4, ""cup_depth_pct"": 33.66, ""handle_depth_pct_of_cup"": 20.66, ""right_rim_gap_pct"": 6.12, ""cup_width_weeks"": 21, ""handle_width_weeks"": 5, ""breakout_level"": 26.91, ""projected_target"": 35.97, ""volume_note"": ""handle avg volume 0.43x cup avg; latest week 0.95x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.43,PASS: handle avg volume <= 1.05x cup avg
