Date,Close,EMA200_weekly,ATR14,Equity,InPosition
2020-12-31,132.69000244140625,65.43506345064795,3.4142864772251675,1.0,0
2021-01-04,129.41000366210938,66.10426682369032,3.7114295959472656,1.0,0
2021-01-05,131.00999450683594,66.10426682369032,3.818573543003627,1.0,0
2021-01-06,126.5999984741211,66.10426682369032,3.7150023324148997,1.0,0
2021-01-07,130.9199981689453,66.10426682369032,3.945002964564732,1.0,0
2021-01-08,132.0500030517578,66.7604433035716,3.9900033133370534,1.0,0
2021-01-11,128.97999572753906,66.7604433035716,4.0307175772530695,1.0,0
2021-01-12,128.8000030517578,66.7604433035716,3.8857176644461497,1.0,0
2021-01-13,130.88999938964844,66.7604433035716,3.6557164873395647,1.0,0
2021-01-14,128.91000366210938,66.7604433035716,3.6978601728166853,1.0,0
2021-01-15,127.13999938964844,67.36123490641815,3.7492888314383372,1.0,0
2021-01-19,127.83000183105469,67.36123490641815,3.4921466282435825,1.0,0
2021-01-20,132.02999877929688,67.36123490641815,3.5071471078055247,1.0,0
2021-01-21,136.8699951171875,67.36123490641815,3.8678605215890065,1.0,0
2021-01-22,139.07000732421875,68.07475502997835,3.9971460614885603,1.0,0
2021-01-25,142.9199981689453,68.07475502997835,4.118574959891183,1.0,0
2021-01-26,143.16000366210938,68.07475502997835,4.091431753976004,1.0,0
2021-01-27,142.05999755859375,68.07475502997835,4.035717010498047,1.0,0
2021-01-28,137.08999633789062,68.07475502997835,4.059288024902344,1.0,0
2021-01-29,131.9600067138672,68.71042917608669,4.379286629813058,1.0,0
2021-02-01,134.13999938964844,68.71042917608669,4.443572998046875,1.0,0
2021-02-02,134.99000549316406,68.71042917608669,4.396429879324777,1.0,0
2021-02-03,133.94000244140625,68.71042917608669,4.339287894112723,1.0,0
2021-02-04,137.38999938964844,68.71042917608669,4.426429748535156,1.0,0
2021-02-05,136.75999450683594,69.38753927888021,4.307858058384487,1.0,0
2021-02-08,136.91000366210938,69.38753927888021,4.327144077845982,1.0,0
