date,equity,target,action,action_reason,execution_price,signal,pending_next_open,pending_reason,SOXL_open,SOXL_close,VIX_close,benchmark_soxl_buy_hold
2013-03-18,0.913409727314082,CASH,HOLD,,,NONE,,,0.5575102493363375,0.5581162571907043,13.359999656677246,0.9288559431824449
2013-03-19,0.913409727314082,CASH,HOLD,,,NONE,,,0.5670649492092158,0.5515954494476318,14.390000343322754,0.9180035608186153
2013-03-20,0.913409727314082,CASH,HOLD,,,NONE,,,0.5641831188918368,0.5732828378677368,12.670000076293945,0.9540972229662087
2013-03-21,0.913409727314082,CASH,HOLD,,,NONE,,,0.5716150888031449,0.5461358428001404,13.989999771118164,0.9089173032215211
2013-03-22,0.913409727314082,CASH,HOLD,,,NONE,,,0.5550834330373193,0.5632731914520264,13.569999694824219,0.9374384723159646
2013-03-25,0.913409727314082,CASH,HOLD,,,NONE,,,0.5751028176805248,0.5603912472724915,13.739999771118164,0.9326421401099195
2013-03-26,0.913409727314082,CASH,HOLD,,,NONE,,,0.5649411615253349,0.575860857963562,12.770000457763672,0.9583877435464626
2013-03-27,0.913409727314082,CASH,HOLD,,,NONE,,,0.5664581223807147,0.5782877802848816,13.149999618530273,0.9624267966877323
2013-03-28,0.913409727314082,CASH,HOLD,,,NONE,,,0.5875392778708584,0.588752269744873,12.699999809265137,0.9798425288081495
2013-04-01,0.913409727314082,CASH,HOLD,,,NONE,,,0.580107692454893,0.5555384159088135,13.579999923706055,0.9245657201967934
2013-04-02,0.913409727314082,CASH,HOLD,,,NONE,,,0.571462913491554,0.5396138429641724,12.779999732971191,0.8980629368936758
2013-04-03,0.913409727314082,CASH,HOLD,,,NONE,,,0.5611501700099145,0.5071578621864319,14.210000038146973,0.8440474334052719
2013-04-04,0.913409727314082,CASH,HOLD,,,NONE,,,0.507764960598811,0.5265713334083557,13.890000343322754,0.8763566841930048
2013-04-05,0.913409727314082,CASH,HOLD,,,NONE,,,0.5012428204008084,0.5189872980117798,13.920000076293945,0.863734804323613
2013-04-08,0.913409727314082,CASH,HOLD,,,NONE,,,0.5133766873457818,0.5380969643592834,13.1899995803833,0.8955384418819565
2013-04-09,0.913409727314082,CASH,HOLD,,,NONE,,,0.5330919656384707,0.5528083443641663,12.84000015258789,0.9200221450063427
2013-04-10,0.913409727314082,CASH,HOLD,,,NONE,,,0.5581163536798264,0.588297426700592,12.359999656677246,0.9790855473379766
2013-04-11,0.913409727314082,CASH,HOLD,,,NONE,,,0.5820794844039349,0.5825344920158386,12.239999771118164,0.9694944700970992
2013-04-12,0.913409727314082,CASH,HOLD,,,NONE,,,0.5685810847683397,0.5738898515701294,12.0600004196167,0.9551074574429799
2013-04-15,0.913409727314082,CASH,HOLD,,,NONE,,,0.558723372299128,0.5329411029815674,17.270000457763672,0.886957698316051
2013-04-16,0.913409727314082,CASH,HOLD,,,NONE,,,0.5461356079586587,0.5649411082267761,13.960000038146973,0.9402143355684672
2013-04-17,0.913409727314082,CASH,HOLD,,,NONE,,,0.5429507495465933,0.5092817544937134,16.510000228881836,0.8475821628937623
2013-04-18,0.913409727314082,CASH,HOLD,,,NONE,,,0.5226274466484956,0.4954802095890045,17.559999465942383,0.8246126707052238
2013-04-19,0.913409727314082,CASH,HOLD,,,NONE,,,0.5007880954521539,0.5073098540306091,14.970000267028809,0.8443003888172678
2013-04-22,0.913409727314082,CASH,HOLD,,,NONE,,,0.5111016081197023,0.5227792859077454,14.390000343322754,0.8700456946592086
2013-04-23,0.913409727314082,CASH,HOLD,,,NONE,,,0.5308171871789683,0.5564484000205994,13.479999542236328,0.926080179128143
2013-04-24,0.913409727314082,CASH,HOLD,,,NONE,,,0.5464384874019905,0.5764675736427307,13.609999656677246,0.9593974820322299
2013-04-25,0.913409727314082,CASH,HOLD,,,NONE,,,0.5825345312018613,0.5933022499084473,13.619999885559082,0.9874149226630987
2013-04-26,0.913409727314082,CASH,HOLD,,,NONE,,,0.5769226704002977,0.5770746469497681,13.609999656677246,0.9604078157072018
2013-04-29,0.913409727314082,CASH,HOLD,,,NONE,,,0.576315941232462,0.5967903137207031,13.710000038146973,0.9932200013729031
2013-04-30,0.913409727314082,CASH,HOLD,,,NONE,,,0.6027050193740051,0.6145346760749817,13.520000457763672,1.0227514049441178
2013-05-01,0.913409727314082,CASH,HOLD,,,NONE,,,0.6175686540012841,0.5972453355789185,14.489999771118164,0.9939772804376783
2013-05-02,0.913409727314082,CASH,HOLD,,,NONE,,,0.6111987606707865,0.6219664812088013,13.59000015258789,1.0351199326087104
2013-05-03,0.913409727314082,CASH,HOLD,,,NONE,,,0.6438058740992988,0.6400140523910522,12.850000381469727,1.0651559574273066
2013-05-06,0.913409727314082,CASH,HOLD,,,NONE,,,0.652450451181999,0.6529054045677185,12.65999984741211,1.0866106434907927
2013-05-07,0.913409727314082,CASH,HOLD,,,NONE,,,0.662460107297109,0.6519954204559326,12.829999923706055,1.085096184559443
2013-05-08,0.913409727314082,CASH,HOLD,,,NONE,,,0.652147549835416,0.6776267886161804,12.65999984741211,1.1277536924546276
2013-05-09,0.913409727314082,CASH,HOLD,,,NONE,,,0.677777880046953,0.6883945465087891,13.130000114440918,1.1456741450206274
2013-05-10,0.913409727314082,CASH,HOLD,,,NONE,,,0.6949160440533778,0.7072007060050964,12.59000015258789,1.1769726653405852
2013-05-13,0.913409727314082,CASH,HOLD,,,NONE,,,0.7090208174635486,0.6859675645828247,12.550000190734863,1.1416349926811566
2013-05-14,0.913409727314082,CASH,HOLD,,,NONE,,,0.6915794011374498,0.6964322924613953,12.770000457763672,1.159051121594377
2013-05-15,0.913409727314082,CASH,HOLD,,,NONE,,,0.6964321509352748,0.7149355411529541,12.8100004196167,1.1898455166579571
2013-05-16,0.913409727314082,CASH,HOLD,,,NONE,,,0.720850670215326,0.701286256313324,13.069999694824219,1.167129426273318
2013-05-17,0.913409727314082,CASH,HOLD,,,NONE,,,0.7173616250040221,0.7276752591133118,12.449999809265137,1.211047842498652
2013-05-20,0.913409727314082,CASH,HOLD,,,NONE,,,0.7317701246074689,0.7235804200172424,13.020000457763672,1.2042329261048794
2013-05-21,0.913409727314082,CASH,HOLD,,,NONE,,,0.7313151180944498,0.722063422203064,13.369999885559082,1.2017082326967587
2013-05-22,0.913409727314082,CASH,HOLD,,,NONE,,,0.728281369245084,0.6890014410018921,13.819999694824219,1.146684181100997
2013-05-23,0.913409727314082,CASH,HOLD,,,NONE,,,0.6683748816814828,0.6882423162460327,14.069999694824219,1.1454207928158282
2013-05-24,0.913409727314082,CASH,HOLD,,,NONE,,,0.6748967132645936,0.6880913376808167,13.989999771118164,1.1451695237732455
2013-05-28,0.913409727314082,CASH,HOLD,,,NONE,,,0.7244903784795617,0.7064419388771057,14.479999542236328,1.175709872244621
2013-05-29,0.913409727314082,CASH,HOLD,,,NONE,,,0.6868775235806018,0.7150866985321045,14.829999923706055,1.190097083295142
2013-05-30,0.913409727314082,CASH,HOLD,,,NONE,,,0.7196366646589851,0.7479978203773499,14.529999732971191,1.2448700642447228
2013-05-31,0.913409727314082,CASH,HOLD,,,NONE,,,0.7304052039861095,0.7261583209037781,16.299999237060547,1.2085232482887318
2013-06-03,0.913409727314082,CASH,HOLD,,,NONE,,,0.7232765118662632,0.7279783487319946,16.280000686645508,1.211552265349632
2013-06-04,0.913409727314082,CASH,HOLD,,,NONE,,,0.734045006926105,0.7376849055290222,16.270000457763672,1.2277065931488962
2013-06-05,0.913409727314082,CASH,HOLD,,,NONE,,,0.7331350200676131,0.70340895652771,17.5,1.1706621717977927
2013-06-06,0.913409727314082,CASH,HOLD,,,NONE,,,0.7023468143324731,0.6979489326477051,16.6299991607666,1.1615752198132931
2013-06-07,0.913409727314082,CASH,HOLD,,,NONE,,,0.711143627924794,0.731315016746521,15.140000343322754,1.2171053806294483
2013-06-10,0.913409727314082,CASH,HOLD,,,NONE,,,0.7429928627017535,0.7428408861160278,15.4399995803833,1.2362875351112033
2013-06-11,0.913409727314082,CASH,HOLD,,,NONE,,,0.7272202289390816,0.6953712105751038,17.06999969482422,1.157285195224043
2013-06-12,0.913409727314082,CASH,HOLD,,,NONE,,,0.7125086265237202,0.669891893863678,18.59000015258789,1.114880741939055
2013-06-13,0.913409727314082,CASH,HOLD,,,NONE,,,0.6661000812783646,0.7103857398033142,16.40999984741211,1.1822734203976102
2013-06-14,0.913409727314082,CASH,HOLD,,,NONE,,,0.7255512546419135,0.7026509046554565,17.149999618530273,1.1694005690802383
2013-06-17,0.913409727314082,CASH,HOLD,,,NONE,,,0.7214562413892922,0.7328309416770935,16.799999237060547,1.219628288469955
2013-06-18,0.913409727314082,CASH,HOLD,,,NONE,,,0.7487556323704866,0.7684720158576965,16.610000610351562,1.278944646213585
2013-06-19,0.913409727314082,CASH,HOLD,,,NONE,,,0.7696849944576393,0.7434477210044861,16.639999389648438,1.237297471993372
2013-06-20,0.913409727314082,CASH,HOLD,,,NONE,,,0.7156934865138102,0.6741377711296082,20.489999771118164,1.121947026573611
2013-06-21,0.913409727314082,CASH,HOLD,,,NONE,,,0.675806664808862,0.6792945861816406,18.899999618530273,1.130529357310729
2013-06-24,0.913409727314082,CASH,HOLD,,,NONE,,,0.6529055364169586,0.637133002281189,20.110000610351562,1.0603611131942734
2013-06-25,0.913409727314082,CASH,HOLD,,,NONE,,,0.6542704898481814,0.6842995882034302,18.469999313354492,1.1388590302304533
2013-06-26,0.913409727314082,CASH,HOLD,,,NONE,,,0.7041669157952242,0.6930962204933167,17.209999084472656,1.1534989982965684
2013-06-27,0.913409727314082,CASH,HOLD,,,NONE,,,0.7128117448634559,0.7021960020065308,16.860000610351562,1.1686434884118646
2013-06-28,0.913409727314082,CASH,HOLD,,,NONE,,,0.704015807539932,0.7115986347198486,16.860000610351562,1.1842920045853376
2013-07-01,0.913409727314082,CASH,HOLD,,,NONE,,,0.7169065232634847,0.7062907814979553,16.3700008392334,1.1754583056074361
2013-07-02,0.913409727314082,CASH,HOLD,,,NONE,,,0.7062908923779148,0.7081108689308167,16.440000534057617,1.178487421866537
2013-07-03,0.913409727314082,CASH,HOLD,,,NONE,,,0.6870295021849621,0.7193335294723511,16.200000762939453,1.1971649551009103
2013-07-05,0.913409727314082,CASH,HOLD,,,NONE,,,0.7325280577748408,0.747390627861023,14.890000343322754,1.2438595321733492
2013-07-08,0.913409727314082,CASH,HOLD,,,NONE,,,0.7660451560855615,0.7029539942741394,14.779999732971191,1.1699049919312183
2013-07-09,0.913409727314082,CASH,HOLD,,,NONE,,,0.7219114452047641,0.7246413826942444,14.350000381469727,1.2059986540788117
2013-07-10,0.913409727314082,CASH,HOLD,,,NONE,,,0.7228214864168274,0.749514639377594,14.210000038146973,1.2473944600582412
2013-07-11,0.913409727314082,CASH,HOLD,,,NONE,,,0.7812117515729088,0.7972882390022278,14.010000228881836,1.3269026115711924
2013-07-12,0.913409727314082,CASH,HOLD,,,NONE,,,0.803809132542101,0.8109378218650818,13.84000015258789,1.3496191979468353
2013-07-15,0.913409727314082,CASH,HOLD,,,NONE,,,0.8174585176330034,0.8107856512069702,13.789999961853027,1.349365944940237
2013-07-16,0.913409727314082,CASH,HOLD,,,NONE,,,0.805932866859711,0.8174585700035095,14.420000076293945,1.360471481112464
2013-07-17,0.913409727314082,CASH,HOLD,,,NONE,,,0.8289852727779372,0.8195825219154358,13.779999732971191,1.3640063097991555
2013-07-18,0.913409727314082,CASH,HOLD,,,NONE,,,0.8259522150128744,0.7992590665817261,13.770000457763672,1.3301826000800727
2013-07-19,0.913409727314082,CASH,HOLD,,,NONE,,,0.7862164184298323,0.7944061756134033,12.539999961853027,1.3221060809687457
2013-07-22,0.913409727314082,CASH,HOLD,,,NONE,,,0.8000180633612237,0.7886433601379395,12.289999961853027,1.3125152021242699
2013-07-23,0.913409727314082,CASH,HOLD,,,NONE,,,0.7889464028366815,0.7799986600875854,12.65999984741211,1.2981280902719499
2013-07-24,0.913409727314082,CASH,HOLD,,,NONE,,,0.7886433680497102,0.7372299432754517,13.180000305175781,1.2269494132823215
2013-07-25,0.913409727314082,CASH,HOLD,,,NONE,,,0.7278263187166302,0.7504245638847351,12.970000267028809,1.2489088197913902
2013-07-26,0.913409727314082,CASH,HOLD,,,NONE,,,0.7489075901074378,0.7301011681556702,12.720000267028809,1.2150852092705082
2013-07-29,0.913409727314082,CASH,HOLD,,,NONE,,,0.729191205416629,0.7181204557418823,13.390000343322754,1.1951460733185806
2013-07-30,0.913409727314082,CASH,HOLD,,,NONE,,,0.7254003450178386,0.7420828938484192,13.390000343322754,1.2350260315918493
2013-07-31,0.913409727314082,CASH,HOLD,,,NONE,,,0.7492107043249668,0.7526994943618774,13.449999809265137,1.252694917520664
2013-08-01,0.913409727314082,CASH,HOLD,,,NONE,,,0.7777237190923162,0.7934962511062622,12.9399995803833,1.3205917212355969
2013-08-02,0.913409727314082,CASH,HOLD,,,NONE,,,0.7859135558449901,0.7784817814826965,11.979999542236328,1.2956035952602305
2013-08-05,0.913409727314082,CASH,HOLD,,,NONE,,,0.7695340006652783,0.774841845035553,11.84000015258789,1.2895457595348319
2013-08-06,0.913409727314082,CASH,HOLD,,,NONE,,,0.7759036724620396,0.7590692043304443,12.720000267028809,1.2632958324455095
2013-08-07,0.913409727314082,CASH,HOLD,,,NONE,,,0.7467846179891674,0.7354099154472351,12.979999542236328,1.2239203962214216
2013-08-08,0.913409727314082,CASH,HOLD,,,NONE,,,0.7472396325818541,0.7376849055290222,12.729999542236328,1.2277065931488962
2013-08-09,0.913409727314082,CASH,HOLD,,,NONE,,,0.7355609810497156,0.7267652153968811,13.40999984741211,1.2095332843691013
2013-08-12,0.913409727314082,CASH,HOLD,,,NONE,,,0.7159966566516125,0.7348030805587769,12.8100004196167,1.2229104593392528
2013-08-13,0.913409727314082,CASH,HOLD,,,NONE,,,0.7416279256451964,0.7593724131584167,12.3100004196167,1.263800453692891
2013-08-14,0.913409727314082,CASH,HOLD,,,NONE,,,0.7429927604378923,0.7255513072013855,13.039999961853027,1.2075130138119607
2013-08-15,0.913409727314082,CASH,HOLD,,,NONE,,,0.7021959566422608,0.6758067607879639,14.729999542236328,1.1247246753937277
2013-08-16,0.913409727314082,CASH,HOLD,,,NONE,,,0.675654653262896,0.6824794411659241,14.369999885559082,1.1358298147731516
2013-08-19,0.913409727314082,CASH,HOLD,,,NONE,,,0.6732278449291635,0.6686779856681824,15.100000381469727,1.1128604713819144
2013-08-20,0.913409727314082,CASH,HOLD,,,NONE,,,0.670194995446128,0.6820245981216431,14.90999984741211,1.1350728333029787
2013-08-21,0.913409727314082,CASH,HOLD,,,NONE,,,0.6755027378017773,0.6670099496841431,15.9399995803833,1.11008440973301
2013-08-22,0.913409727314082,CASH,HOLD,,,NONE,,,0.6742898038639547,0.6896073818206787,14.760000228881836,1.147692630010154
2013-08-23,0.913409727314082,CASH,HOLD,,,NONE,,,0.6970389948414005,0.6900622844696045,13.979999542236328,1.1484497106785276
2013-08-26,0.913409727314082,CASH,HOLD,,,NONE,,,0.6871813615552039,0.685361385345459,14.989999771118164,1.1406261469791965
2013-08-27,0.913409727314082,CASH,HOLD,,,NONE,,,0.6597301075876925,0.6342508792877197,16.770000457763672,1.055564483393626
2013-08-28,0.913409727314082,CASH,HOLD,,,NONE,,,0.6394079256505357,0.6551805138587952,16.489999771118164,1.0903970388146689
2013-08-29,0.913409727314082,CASH,HOLD,,,NONE,,,0.6592752550015583,0.6802046298980713,16.809999465942383,1.1320439154402793
2013-08-30,0.913409727314082,CASH,HOLD,,,NONE,,,0.6788396402231802,0.6615501642227173,17.010000228881836,1.1009978545413135
2013-09-03,0.913409727314082,CASH,HOLD,,,NONE,,,0.6920342696117185,0.6777777075767517,16.610000610351562,1.1280048622990095
2013-09-04,0.913409727314082,CASH,HOLD,,,NONE,,,0.6906694380499785,0.7297982573509216,15.880000114440918,1.2145810840141307
2013-09-05,0.913409727314082,CASH,HOLD,,,NONE,,,0.735713057148427,0.7469357848167419,15.770000457763672,1.2431025507031763
2013-09-06,0.913409727314082,CASH,HOLD,,,NONE,,,0.7543673755600391,0.7378358840942383,15.850000381469727,1.2279578621914786
2013-09-09,0.913409727314082,CASH,HOLD,,,NONE,,,0.7408698480125492,0.7674100995063782,15.630000114440918,1.27717733106844
2013-09-10,0.913409727314082,CASH,HOLD,,,NONE,,,0.7846995961619656,0.8100277781486511,14.529999732971191,1.348104639817285
2013-09-11,0.913409727314082,CASH,HOLD,,,NONE,,,0.7998660445685328,0.8030509352684021,13.819999694824219,1.3364932920192667
2013-09-12,0.913409727314082,CASH,HOLD,,,NONE,,,0.8074488142252801,0.78909832239151,14.289999961853027,1.3132723819908445
2013-09-13,0.913409727314082,CASH,HOLD,,,NONE,,,0.786823373991186,0.7995629906654358,14.15999984741211,1.330688411705864
2013-09-16,0.913409727314082,CASH,HOLD,,,NONE,,,0.8282272547670841,0.80911785364151,14.380000114440918,1.3465902800841358
2013-09-17,0.913409727314082,CASH,HOLD,,,NONE,,,0.8136678484106403,0.8254975080490112,14.529999732971191,1.3738504416502295
2013-09-18,0.913409727314082,CASH,HOLD,,,NONE,,,0.8242833697120381,0.8467296361923218,13.59000015258789,1.4091864279402446
2013-09-19,0.913409727314082,CASH,HOLD,,,NONE,,,0.8508245382855707,0.8379329442977905,13.15999984741211,1.3945463606759285
2013-09-20,0.913409727314082,CASH,HOLD,,,NONE,,,0.8364168716652477,0.824435293674469,13.119999885559082,1.3720826305140807
2013-09-23,0.913409727314082,CASH,HOLD,,,NONE,,,0.8273170961839788,0.8138185739517212,14.3100004196167,1.3544135461888647
2013-09-24,0.913409727314082,CASH,HOLD,,,NONE,,,0.823525242924722,0.8301981091499329,14.079999923706055,1.3816735093585566
2013-09-25,0.913409727314082,CASH,HOLD,,,NONE,,,0.8350520637863756,0.8323221802711487,14.010000228881836,1.3852085364416495
2013-09-26,0.913409727314082,CASH,HOLD,,,NONE,,,0.8433929440672744,0.8311083316802979,14.0600004196167,1.3831883650827095
2013-09-27,0.913409727314082,CASH,HOLD,,,NONE,,,0.8188237489228931,0.8119989037513733,15.460000038146973,1.3513851243171693
2013-09-30,0.913409727314082,CASH,HOLD,,,NONE,,,0.7895534309425205,0.8135157227516174,16.600000381469727,1.3539095201306877
2013-10-01,0.913409727314082,CASH,HOLD,,,NONE,,,0.8188236549303691,0.834597110748291,15.539999961853027,1.3889946341709232
2013-10-02,0.913409727314082,CASH,HOLD,,,NONE,,,0.8148807319816245,0.8330801725387573,16.600000381469727,1.3864700399610033
2013-10-03,0.913409727314082,CASH,HOLD,,,NONE,,,0.8277724015672863,0.8264074325561523,17.670000076293945,1.3753648013833784
2013-10-04,0.913409727314082,CASH,HOLD,,,NONE,,,0.8264073747503057,0.8449098467826843,16.739999771118164,1.4061578076721475
2013-10-07,0.913409727314082,CASH,HOLD,,,NONE,,,0.825193436950793,0.8323221802711487,19.40999984741211,1.3852085364416495
2013-10-08,0.913409727314082,CASH,HOLD,,,NONE,,,0.8339900885851769,0.7927383184432983,20.34000015258789,1.319330316914444
2013-10-09,0.913409727314082,CASH,HOLD,,,NONE,,,0.7931933456265026,0.7825766801834106,19.600000381469727,1.3024186108522038
2013-10-10,0.913409727314082,CASH,HOLD,,,NONE,,,0.8059328299056564,0.8358099460601807,16.479999542236328,1.39101311916045
2013-10-11,0.913409727314082,CASH,HOLD,,,NONE,,,0.8265581593596666,0.843544602394104,15.720000267028809,1.4038856728832194
2013-10-14,0.913409727314082,CASH,HOLD,,,NONE,,,0.8203405072879757,0.8600763082504272,16.06999969482422,1.4313988890595097
2013-10-15,0.913409727314082,CASH,HOLD,,,NONE,,,0.8611373263359257,0.8380849957466125,18.65999984741211,1.3947994152861254
2013-10-16,0.913409727314082,CASH,HOLD,,,NONE,,,0.8435448593789223,0.861896276473999,14.710000038146973,1.4344278069222092
2013-10-17,0.913409727314082,CASH,HOLD,,,NONE,,,0.8485496206426733,0.8800956606864929,13.479999542236328,1.464716489558199
2013-10-18,0.913409727314082,CASH,HOLD,,,NONE,,,0.8898013068229935,0.8860104084014893,13.039999961853027,1.47456022461647
2013-10-21,0.913409727314082,CASH,HOLD,,,NONE,,,0.8932904289158947,0.8964753746986389,13.15999984741211,1.4919767503224934
2013-10-22,0.913409727314082,CASH,HOLD,,,NONE,,,0.9019349775989566,0.8905603289604187,13.329999923706055,1.4821325192732184
2013-10-23,0.913409727314082,CASH,HOLD,,,NONE,,,0.8508245665133305,0.8025960326194763,13.420000076293945,1.335736211350893
2013-10-24,0.913409727314082,CASH,HOLD,,,NONE,,,0.8165486256249815,0.8221604228019714,13.199999809265137,1.3682966319830077
2013-10-25,0.913409727314082,CASH,HOLD,,,NONE,,,0.8297432589207854,0.8312602043151855,13.09000015258789,1.3834411220983038
2013-10-28,0.913409727314082,CASH,HOLD,,,NONE,,,0.8311083112257173,0.8483977913856506,13.3100004196167,1.4119626879855505
2013-10-29,0.913409727314082,CASH,HOLD,,,NONE,,,0.8568913054343373,0.8857064843177795,13.40999984741211,1.474054412990679
2013-10-30,0.913409727314082,CASH,HOLD,,,NONE,,,0.8904085221692375,0.8726640343666077,13.649999618530273,1.4523482594882087
2013-10-31,0.913409727314082,CASH,HOLD,,,NONE,,,0.8749387528252212,0.8875263929367065,13.75,1.4770832316551776
2013-11-01,0.913409727314082,CASH,HOLD,,,NONE,,,0.8946551997028284,0.8778207302093506,13.279999732971191,1.4609303918289251
2013-11-04,0.913409727314082,CASH,HOLD,,,NONE,,,0.888891357157461,0.8761517405509949,12.930000305175781,1.4581527430088084
2013-11-05,0.913409727314082,CASH,HOLD,,,NONE,,,0.8565875022601545,0.8682661056518555,13.270000457763672,1.445028920243456
2013-11-06,0.913409727314082,CASH,HOLD,,,NONE,,,0.8810056046485018,0.8779717683792114,12.670000076293945,1.4611817600697086
2013-11-07,0.913409727314082,CASH,HOLD,,,NONE,,,0.8753940217729276,0.8274684548377991,13.90999984741211,1.3771306285555116
2013-11-08,0.913409727314082,CASH,HOLD,,,NONE,,,0.8238282851897518,0.8549193143844604,12.899999618530273,1.4228162607277894
2013-11-11,0.913409727314082,CASH,HOLD,,,NONE,,,0.846729533215506,0.8543123602867126,12.529999732971191,1.4218061254492191
2013-11-12,0.913409727314082,CASH,HOLD,,,NONE,,,0.8462746144996007,0.8685689568519592,12.819999694824219,1.445532946301633
2013-11-13,0.913409727314082,CASH,HOLD,,,NONE,,,0.8584073593413813,0.8931382894515991,12.520000457763672,1.4864229406552716
2013-11-14,0.913409727314082,CASH,HOLD,,,NONE,,,0.8925314987641618,0.8807018399238586,12.369999885559082,1.4657253352601591
2013-11-15,0.913409727314082,CASH,HOLD,,,NONE,,,0.8851005152292574,0.8973851799964905,12.1899995803833,1.4934909116592407
2013-11-18,0.913409727314082,CASH,HOLD,,,NONE,,,0.9008730418414052,0.8731188774108887,13.100000381469727,1.4531052409583816
2013-11-19,0.913409727314082,CASH,HOLD,,,NONE,,,0.877971666134429,0.8426346778869629,13.390000343322754,1.4023713131500706
2013-11-20,0.913409727314082,CASH,HOLD,,,NONE,,,0.8458196013275547,0.830047070980072,13.399999618530273,1.3814221411177732
2013-11-21,0.913409727314082,CASH,HOLD,,,NONE,,,0.8388430361026492,0.8743320107460022,12.65999984741211,1.4551242219389122
2013-11-22,0.913409727314082,CASH,HOLD,,,NONE,,,0.8711470475825442,0.8758488297462463,12.260000228881836,1.4576486177524306
2013-11-25,0.913409727314082,CASH,HOLD,,,NONE,,,0.8805505976486425,0.8728158473968506,12.789999961853027,1.4526009173056023
2013-11-26,0.913409727314082,CASH,HOLD,,,NONE,,,0.8866163446612297,0.8952611088752747,12.8100004196167,1.4899558845761478
2013-11-27,0.913409727314082,CASH,HOLD,,,NONE,,,0.8861615430318618,0.9069398641586304,12.979999542236328,1.5093924824429104
2013-11-29,0.913409727314082,CASH,HOLD,,,NONE,,,0.9099728827282071,0.9067879915237427,13.699999809265137,1.509139725427316
2013-12-02,0.913409727314082,CASH,HOLD,,,NONE,,,0.9148255385369336,0.9019349217414856,14.229999542236328,1.5010629087213867
2013-12-03,0.913409727314082,CASH,HOLD,,,NONE,,,0.89586822206268,0.9111858010292053,14.550000190734863,1.516458866275667
2013-12-04,0.913409727314082,CASH,HOLD,,,NONE,,,0.907394801121246,0.899660050868988,14.699999809265137,1.4972769101903138
2013-12-05,0.913409727314082,CASH,HOLD,,,NONE,,,0.9008730222600048,0.9055748581886292,15.079999923706055,1.5071207444467856
2013-12-06,0.913409727314082,CASH,HOLD,,,NONE,,,0.9465233986571825,0.9368167519569397,13.789999961853027,1.5591156797834465
2013-12-09,0.913409727314082,CASH,HOLD,,,NONE,,,0.9521345912201771,0.9440968632698059,13.489999771118164,1.571231748027047
2013-12-10,0.913409727314082,CASH,HOLD,,,NONE,,,0.9409119432638913,0.9360589981079102,13.90999984741211,1.5578545730568958
2013-12-11,0.913409727314082,CASH,HOLD,,,NONE,,,0.9395469358420633,0.9084558486938477,15.420000076293945,1.511915489481618
2013-12-12,0.913409727314082,CASH,HOLD,,,NONE,,,0.9057262192577882,0.8855557441711426,15.539999961853027,1.4738035407408994
2013-12-13,0.913409727314082,CASH,HOLD,,,NONE,,,0.8948060206299244,0.8808534145355225,15.760000228881836,1.4659775962847497
2013-12-16,0.913409727314082,CASH,HOLD,,,NONE,,,0.8999633288505484,0.9163427948951721,16.030000686645508,1.5250414946073874
2013-12-17,0.913409727314082,CASH,HOLD,,,NONE,,,0.9163424808539522,0.944854736328125,16.209999084472656,1.5724930531499992
2013-12-18,0.913409727314082,CASH,HOLD,,,NONE,,,0.9468266070894027,0.9636610746383667,13.800000190734863,1.6037918710645593
2013-12-19,0.913409727314082,CASH,HOLD,,,NONE,,,0.9621443821670957,0.9463717937469482,14.149999618530273,1.5750178457563209
2013-12-20,0.913409727314082,CASH,HOLD,,,NONE,,,0.9463716590876273,0.9704859256744385,13.789999961853027,1.6151502634505817
2013-12-23,0.913409727314082,CASH,HOLD,,,NONE,,,0.988230524311995,0.9946004152297974,13.039999961853027,1.6552832763340473
2013-12-24,0.913409727314082,CASH,HOLD,,,NONE,,,1.0021830174409836,1.0064297914505005,12.479999542236328,1.6749705480541877
2013-12-26,0.913409727314082,CASH,HOLD,,,NONE,,,1.0115869451372839,1.0156817436218262,12.329999923706055,1.690368291176082
2013-12-27,0.913409727314082,CASH,HOLD,,,NONE,,,1.0187147033842687,1.0129518508911133,12.460000038146973,1.6858250135802337
2013-12-30,0.913409727314082,CASH,HOLD,,,NONE,,,1.00809817905514,1.0206867456436157,13.5600004196167,1.6986979640958064
2013-12-31,0.913409727314082,CASH,HOLD,,,NONE,,,1.0275109683492623,1.04677152633667,13.720000267028809,1.7421100727043453
2014-01-02,0.913409727314082,CASH,HOLD,,,NONE,,,1.0270562690803469,0.9997571110725403,14.229999542236328,1.6638654086747635
2014-01-03,0.913409727314082,CASH,HOLD,,,NONE,,,1.0041549505877372,0.996117115020752,13.760000228881836,1.657807473751164
2014-01-06,0.913409727314082,CASH,HOLD,,,NONE,,,1.0014250434808312,0.9773107767105103,13.550000190734863,1.626508655836604
2014-01-07,0.913409727314082,CASH,HOLD,,,NONE,,,0.9861078783554557,1.0000604391098022,12.920000076293945,1.6643702283185469
2014-01-08,0.913409727314082,CASH,HOLD,,,NONE,,,1.0228094249900899,1.0441938638687134,12.869999885559082,1.7378201473132961
2014-01-09,0.913409727314082,CASH,HOLD,,,NONE,,,1.0546586329537724,1.0220515727996826,12.890000343322754,1.700969404497329
2014-01-10,0.913409727314082,CASH,HOLD,,,NONE,,,1.0222025172688487,1.0344871282577515,12.140000343322754,1.7216655219194297
2014-01-13,0.913409727314082,CASH,HOLD,,,NONE,,,1.0291790745848222,0.9976330399513245,13.279999732971191,1.6603303815916708
