variant,cash_mode,cash_sma,cash_exit_buffer,cash_reentry_buffer,unit_exposure,max_exposure,add1_drop,add2_drop,sell_mode,sell_param,max_extra_days,trend_guard_sma,trend_guard_exposure,is_range,is_return_pct,is_max_drawdown_pct,is_sharpe,is_cash_days_pct,oos_range,oos_return_pct,oos_max_drawdown_pct,oos_sharpe,oos_cash_days_pct,full_return_pct,full_max_drawdown_pct,full_sharpe,avg_exposure,days_above_1x_pct,trade_events,rotation_resets,open_fallback_count
"cash=selected SMA200 exit=0% reentry=2%; unit=0.60, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=100, trend_exp=0.2",selected,200,0.0,0.02,0.6,1.0,0.05,0.15,extra_profit,0.12,10,100.0,0.2,2010-06-25 to 2019-12-31,910.78,-50.61,0.836,17.4,2020-01-02 to 2026-05-20,1773.31,-46.86,1.12,24.38,19539.59,-50.61,0.964,0.594,0.0,522,55,0
"cash=selected SMA200 exit=0% reentry=2%; unit=0.67, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=none, trend_exp=none",selected,200,0.0,0.02,0.67,1.0,0.05,0.15,extra_profit,0.12,10,,,2010-06-25 to 2019-12-31,2305.55,-41.83,1.017,17.4,2020-01-02 to 2026-05-20,3431.82,-49.02,1.249,24.38,88392.98,-49.02,1.117,0.666,0.0,522,55,0
"cash=selected SMA200 exit=0% reentry=2%; unit=0.67, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.2",selected,200,0.0,0.02,0.67,1.0,0.05,0.15,extra_profit,0.12,10,75.0,0.2,2010-06-25 to 2019-12-31,854.31,-48.94,0.832,17.4,2020-01-02 to 2026-05-20,1564.29,-48.2,1.108,24.38,16443.03,-48.94,0.957,0.595,0.0,522,55,0
"cash=selected SMA200 exit=0% reentry=2%; unit=0.67, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=100, trend_exp=0.2",selected,200,0.0,0.02,0.67,1.0,0.05,0.15,extra_profit,0.12,10,100.0,0.2,2010-06-25 to 2019-12-31,957.12,-49.79,0.837,17.4,2020-01-02 to 2026-05-20,2043.12,-46.63,1.146,24.38,23497.44,-49.79,0.978,0.621,0.0,522,55,0
"cash=selected SMA200 exit=0% reentry=2%; unit=0.75, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=none, trend_exp=none",selected,200,0.0,0.02,0.75,1.0,0.05,0.15,extra_profit,0.12,10,,,2010-06-25 to 2019-12-31,2444.8,-42.68,1.013,17.4,2020-01-02 to 2026-05-20,4148.29,-49.1,1.28,24.38,113049.17,-49.1,1.131,0.698,0.0,522,55,0
"cash=selected SMA200 exit=0% reentry=2%; unit=0.75, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.2",selected,200,0.0,0.02,0.75,1.0,0.05,0.15,extra_profit,0.12,10,75.0,0.2,2010-06-25 to 2019-12-31,896.41,-48.47,0.829,17.4,2020-01-02 to 2026-05-20,1781.04,-48.44,1.128,24.38,19516.5,-48.47,0.966,0.625,0.0,522,55,0
"cash=selected SMA200 exit=0% reentry=2%; unit=0.75, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=100, trend_exp=0.2",selected,200,0.0,0.02,0.75,1.0,0.05,0.15,extra_profit,0.12,10,100.0,0.2,2010-06-25 to 2019-12-31,1007.19,-48.88,0.836,17.4,2020-01-02 to 2026-05-20,2385.32,-47.75,1.171,24.38,28699.69,-48.88,0.99,0.651,0.0,522,55,0
"cash=selected SMA200 exit=0% reentry=2%; unit=0.67, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=none, trend_exp=none",selected,200,0.0,0.02,0.67,1.5,0.08,0.2,rebound_from_low,0.05,10,,,2010-06-25 to 2019-12-31,1487.11,-51.98,0.858,17.4,2020-01-02 to 2026-05-20,4862.6,-54.2,1.254,24.38,81937.34,-54.2,1.039,0.685,21.68,562,55,0
"cash=selected SMA200 exit=0% reentry=2%; unit=0.67, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=75, trend_exp=0.2",selected,200,0.0,0.02,0.67,1.5,0.08,0.2,rebound_from_low,0.05,10,75.0,0.2,2010-06-25 to 2019-12-31,478.68,-56.56,0.667,17.4,2020-01-02 to 2026-05-20,1588.34,-55.01,1.058,24.38,10076.45,-56.56,0.85,0.591,15.17,562,55,0
"cash=selected SMA200 exit=0% reentry=2%; unit=0.67, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=100, trend_exp=0.2",selected,200,0.0,0.02,0.67,1.5,0.08,0.2,rebound_from_low,0.05,10,100.0,0.2,2010-06-25 to 2019-12-31,481.33,-59.03,0.65,17.4,2020-01-02 to 2026-05-20,2576.99,-53.1,1.144,24.38,16109.47,-59.03,0.883,0.626,17.7,562,55,0
"cash=selected SMA200 exit=0% reentry=2%; unit=0.75, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=none, trend_exp=none",selected,200,0.0,0.02,0.75,1.5,0.08,0.2,rebound_from_low,0.05,10,,,2010-06-25 to 2019-12-31,1826.64,-54.41,0.864,17.4,2020-01-02 to 2026-05-20,5590.71,-57.81,1.239,24.38,114649.64,-57.81,1.035,0.761,21.68,562,55,0
"cash=selected SMA200 exit=0% reentry=2%; unit=0.75, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=75, trend_exp=0.2",selected,200,0.0,0.02,0.75,1.5,0.08,0.2,rebound_from_low,0.05,10,75.0,0.2,2010-06-25 to 2019-12-31,527.02,-61.09,0.662,17.4,2020-01-02 to 2026-05-20,1879.07,-59.25,1.056,24.38,12887.61,-61.09,0.847,0.658,15.17,562,55,0
"cash=selected SMA200 exit=0% reentry=2%; unit=0.75, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=100, trend_exp=0.2",selected,200,0.0,0.02,0.75,1.5,0.08,0.2,rebound_from_low,0.05,10,100.0,0.2,2010-06-25 to 2019-12-31,535.85,-63.52,0.652,17.4,2020-01-02 to 2026-05-20,3039.87,-55.19,1.139,24.38,20795.47,-63.52,0.881,0.696,17.7,562,55,0
"cash=selected SMA200 exit=3% reentry=3%; unit=0.60, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=none, trend_exp=none",selected,200,0.03,0.03,0.6,1.0,0.05,0.15,extra_profit,0.12,10,,,2010-06-25 to 2019-12-31,1871.6,-59.21,0.963,16.74,2020-01-02 to 2026-05-20,3486.48,-52.31,1.252,23.94,73242.06,-59.21,1.091,0.649,0.0,528,58,0
"cash=selected SMA200 exit=3% reentry=3%; unit=0.60, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.2",selected,200,0.03,0.03,0.6,1.0,0.05,0.15,extra_profit,0.12,10,75.0,0.2,2010-06-25 to 2019-12-31,864.63,-49.24,0.845,16.74,2020-01-02 to 2026-05-20,1571.04,-47.99,1.119,23.94,16618.97,-49.24,0.969,0.574,0.0,528,58,0
"cash=selected SMA200 exit=3% reentry=3%; unit=0.60, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=100, trend_exp=0.2",selected,200,0.03,0.03,0.6,1.0,0.05,0.15,extra_profit,0.12,10,100.0,0.2,2010-06-25 to 2019-12-31,946.03,-50.47,0.843,16.74,2020-01-02 to 2026-05-20,2180.18,-47.16,1.169,23.94,24638.65,-50.47,0.991,0.6,0.0,528,58,0
"cash=selected SMA200 exit=3% reentry=3%; unit=0.67, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=none, trend_exp=none",selected,200,0.03,0.03,0.67,1.0,0.05,0.15,extra_profit,0.12,10,,,2010-06-25 to 2019-12-31,1961.77,-59.43,0.962,16.74,2020-01-02 to 2026-05-20,4011.85,-52.93,1.275,23.94,88202.82,-59.43,1.103,0.676,0.0,528,58,0
"cash=selected SMA200 exit=3% reentry=3%; unit=0.67, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.2",selected,200,0.03,0.03,0.67,1.0,0.05,0.15,extra_profit,0.12,10,75.0,0.2,2010-06-25 to 2019-12-31,898.69,-48.81,0.843,16.74,2020-01-02 to 2026-05-20,1744.93,-48.2,1.135,23.94,19091.48,-48.81,0.976,0.6,0.0,528,58,0
"cash=selected SMA200 exit=3% reentry=3%; unit=0.67, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=100, trend_exp=0.2",selected,200,0.03,0.03,0.67,1.0,0.05,0.15,extra_profit,0.12,10,100.0,0.2,2010-06-25 to 2019-12-31,982.58,-50.44,0.841,16.74,2020-01-02 to 2026-05-20,2438.86,-46.93,1.187,23.94,28528.28,-50.44,0.999,0.626,0.0,528,58,0
"cash=selected SMA200 exit=3% reentry=3%; unit=0.75, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=none, trend_exp=none",selected,200,0.03,0.03,0.75,1.0,0.05,0.15,extra_profit,0.12,10,,,2010-06-25 to 2019-12-31,2058.5,-59.69,0.959,16.74,2020-01-02 to 2026-05-20,4679.06,-53.66,1.298,23.94,107863.99,-59.69,1.112,0.707,0.0,528,58,0
"cash=selected SMA200 exit=3% reentry=3%; unit=0.75, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.2",selected,200,0.03,0.03,0.75,1.0,0.05,0.15,extra_profit,0.12,10,75.0,0.2,2010-06-25 to 2019-12-31,934.26,-48.34,0.838,16.74,2020-01-02 to 2026-05-20,1955.5,-48.44,1.151,23.94,22150.12,-48.44,0.981,0.629,0.0,528,58,0
"cash=selected SMA200 exit=3% reentry=3%; unit=0.75, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=100, trend_exp=0.2",selected,200,0.03,0.03,0.75,1.0,0.05,0.15,extra_profit,0.12,10,100.0,0.2,2010-06-25 to 2019-12-31,1020.52,-51.11,0.837,16.74,2020-01-02 to 2026-05-20,2755.23,-48.19,1.204,23.94,33384.63,-51.11,1.006,0.655,0.0,528,58,0
"cash=selected SMA200 exit=3% reentry=3%; unit=0.67, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=none, trend_exp=none",selected,200,0.03,0.03,0.67,1.5,0.08,0.2,rebound_from_low,0.05,10,,,2010-06-25 to 2019-12-31,1151.91,-60.51,0.791,16.74,2020-01-02 to 2026-05-20,7488.5,-54.2,1.332,23.94,98851.93,-60.51,1.042,0.701,23.35,575,58,0
"cash=selected SMA200 exit=3% reentry=3%; unit=0.67, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=75, trend_exp=0.2",selected,200,0.03,0.03,0.67,1.5,0.08,0.2,rebound_from_low,0.05,10,75.0,0.2,2010-06-25 to 2019-12-31,528.57,-56.98,0.687,16.74,2020-01-02 to 2026-05-20,1758.93,-55.01,1.082,23.94,12070.66,-56.98,0.871,0.597,15.78,575,58,0
"cash=selected SMA200 exit=3% reentry=3%; unit=0.67, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=100, trend_exp=0.2",selected,200,0.03,0.03,0.67,1.5,0.08,0.2,rebound_from_low,0.05,10,100.0,0.2,2010-06-25 to 2019-12-31,501.82,-59.52,0.658,16.74,2020-01-02 to 2026-05-20,3582.5,-53.37,1.213,23.94,22983.73,-59.52,0.92,0.631,18.27,575,58,0
"cash=selected SMA200 exit=3% reentry=3%; unit=0.75, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=none, trend_exp=none",selected,200,0.03,0.03,0.75,1.5,0.08,0.2,rebound_from_low,0.05,10,,,2010-06-25 to 2019-12-31,1267.04,-65.3,0.785,16.74,2020-01-02 to 2026-05-20,8722.54,-57.81,1.315,23.94,126129.07,-65.3,1.03,0.778,23.35,575,58,0
"cash=selected SMA200 exit=3% reentry=3%; unit=0.75, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=75, trend_exp=0.2",selected,200,0.03,0.03,0.75,1.5,0.08,0.2,rebound_from_low,0.05,10,75.0,0.2,2010-06-25 to 2019-12-31,590.58,-61.56,0.683,16.74,2020-01-02 to 2026-05-20,2093.11,-59.25,1.08,23.94,15751.01,-61.56,0.868,0.664,15.78,575,58,0
"cash=selected SMA200 exit=3% reentry=3%; unit=0.75, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=100, trend_exp=0.2",selected,200,0.03,0.03,0.75,1.5,0.08,0.2,rebound_from_low,0.05,10,100.0,0.2,2010-06-25 to 2019-12-31,563.09,-64.38,0.66,16.74,2020-01-02 to 2026-05-20,4348.76,-55.56,1.208,23.94,30774.09,-64.38,0.919,0.701,18.27,575,58,0
"cash=selected SMA200 exit=5% reentry=5%; unit=0.60, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=none, trend_exp=none",selected,200,0.05,0.05,0.6,1.0,0.05,0.15,extra_profit,0.12,10,,,2010-06-25 to 2019-12-31,1761.1,-61.92,0.946,16.65,2020-01-02 to 2026-05-20,4125.78,-54.24,1.29,23.63,81472.07,-61.92,1.101,0.655,0.0,535,61,0
"cash=selected SMA200 exit=5% reentry=5%; unit=0.60, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.2",selected,200,0.05,0.05,0.6,1.0,0.05,0.15,extra_profit,0.12,10,75.0,0.2,2010-06-25 to 2019-12-31,861.76,-50.91,0.845,16.65,2020-01-02 to 2026-05-20,1753.38,-47.99,1.147,23.63,18388.31,-50.91,0.982,0.578,0.0,535,61,0
"cash=selected SMA200 exit=5% reentry=5%; unit=0.60, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=100, trend_exp=0.2",selected,200,0.05,0.05,0.6,1.0,0.05,0.15,extra_profit,0.12,10,100.0,0.2,2010-06-25 to 2019-12-31,936.54,-52.4,0.841,16.65,2020-01-02 to 2026-05-20,2401.87,-47.17,1.193,23.63,26797.79,-52.4,1.002,0.602,0.0,535,61,0
"cash=selected SMA200 exit=5% reentry=5%; unit=0.67, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=none, trend_exp=none",selected,200,0.05,0.05,0.67,1.0,0.05,0.15,extra_profit,0.12,10,,,2010-06-25 to 2019-12-31,1857.03,-62.12,0.947,16.65,2020-01-02 to 2026-05-20,4568.65,-55.31,1.303,23.63,95066.39,-62.12,1.108,0.681,0.0,535,61,0
"cash=selected SMA200 exit=5% reentry=5%; unit=0.67, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.2",selected,200,0.05,0.05,0.67,1.0,0.05,0.15,extra_profit,0.12,10,75.0,0.2,2010-06-25 to 2019-12-31,899.75,-50.5,0.843,16.65,2020-01-02 to 2026-05-20,1896.42,-48.2,1.156,23.63,20689.18,-50.5,0.986,0.603,0.0,535,61,0
"cash=selected SMA200 exit=5% reentry=5%; unit=0.67, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=100, trend_exp=0.2",selected,200,0.05,0.05,0.67,1.0,0.05,0.15,extra_profit,0.12,10,100.0,0.2,2010-06-25 to 2019-12-31,977.09,-52.37,0.84,16.65,2020-01-02 to 2026-05-20,2636.41,-47.06,1.205,23.63,30599.48,-52.37,1.008,0.628,0.0,535,61,0
"cash=selected SMA200 exit=5% reentry=5%; unit=0.75, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=none, trend_exp=none",selected,200,0.05,0.05,0.75,1.0,0.05,0.15,extra_profit,0.12,10,,,2010-06-25 to 2019-12-31,1962.07,-62.36,0.946,16.65,2020-01-02 to 2026-05-20,5102.01,-56.56,1.315,23.63,112168.62,-62.36,1.114,0.711,0.0,535,61,0
"cash=selected SMA200 exit=5% reentry=5%; unit=0.75, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.2",selected,200,0.05,0.05,0.75,1.0,0.05,0.15,extra_profit,0.12,10,75.0,0.2,2010-06-25 to 2019-12-31,940.21,-50.04,0.84,16.65,2020-01-02 to 2026-05-20,2062.74,-48.44,1.163,23.63,23445.54,-50.04,0.988,0.631,0.0,535,61,0
"cash=selected SMA200 exit=5% reentry=5%; unit=0.75, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=100, trend_exp=0.2",selected,200,0.05,0.05,0.75,1.0,0.05,0.15,extra_profit,0.12,10,100.0,0.2,2010-06-25 to 2019-12-31,1020.07,-53.01,0.838,16.65,2020-01-02 to 2026-05-20,2915.55,-47.82,1.217,23.63,35250.6,-53.01,1.013,0.657,0.0,535,61,0
"cash=selected SMA200 exit=5% reentry=5%; unit=0.67, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=none, trend_exp=none",selected,200,0.05,0.05,0.67,1.5,0.08,0.2,rebound_from_low,0.05,10,,,2010-06-25 to 2019-12-31,1076.02,-64.04,0.775,16.65,2020-01-02 to 2026-05-20,8708.3,-54.3,1.354,23.63,107795.51,-64.04,1.045,0.709,24.25,583,61,0
"cash=selected SMA200 exit=5% reentry=5%; unit=0.67, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=75, trend_exp=0.2",selected,200,0.05,0.05,0.67,1.5,0.08,0.2,rebound_from_low,0.05,10,75.0,0.2,2010-06-25 to 2019-12-31,523.49,-56.97,0.684,16.65,2020-01-02 to 2026-05-20,1947.59,-55.01,1.098,23.63,13197.37,-56.97,0.878,0.6,16.23,583,61,0
"cash=selected SMA200 exit=5% reentry=5%; unit=0.67, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=100, trend_exp=0.2",selected,200,0.05,0.05,0.67,1.5,0.08,0.2,rebound_from_low,0.05,10,100.0,0.2,2010-06-25 to 2019-12-31,491.97,-58.82,0.654,16.65,2020-01-02 to 2026-05-20,4087.03,-53.1,1.234,23.63,25717.0,-58.82,0.93,0.634,18.73,583,61,0
"cash=selected SMA200 exit=5% reentry=5%; unit=0.75, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=none, trend_exp=none",selected,200,0.05,0.05,0.75,1.5,0.08,0.2,rebound_from_low,0.05,10,,,2010-06-25 to 2019-12-31,1159.2,-68.79,0.767,16.65,2020-01-02 to 2026-05-20,10129.7,-58.08,1.335,23.63,134716.43,-68.79,1.032,0.786,24.25,583,61,0
"cash=selected SMA200 exit=5% reentry=5%; unit=0.75, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=75, trend_exp=0.2",selected,200,0.05,0.05,0.75,1.5,0.08,0.2,rebound_from_low,0.05,10,75.0,0.2,2010-06-25 to 2019-12-31,585.16,-60.99,0.681,16.65,2020-01-02 to 2026-05-20,2302.55,-59.25,1.094,23.63,17128.54,-60.99,0.875,0.667,16.23,583,61,0
"cash=selected SMA200 exit=5% reentry=5%; unit=0.75, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=100, trend_exp=0.2",selected,200,0.05,0.05,0.75,1.5,0.08,0.2,rebound_from_low,0.05,10,100.0,0.2,2010-06-25 to 2019-12-31,551.77,-63.76,0.657,16.65,2020-01-02 to 2026-05-20,4953.51,-55.19,1.228,23.63,34372.37,-63.76,0.928,0.705,18.73,583,61,0
"cash=qqq SMA75 exit=0% reentry=0%; unit=0.60, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=none, trend_exp=none",qqq,75,0.0,0.0,0.6,1.0,0.05,0.15,extra_profit,0.12,10,,,2010-06-25 to 2019-12-31,374.47,-54.07,0.636,21.29,2020-01-02 to 2026-05-20,1358.32,-63.08,1.088,27.68,7076.74,-63.08,0.848,0.581,0.0,576,48,0
"cash=qqq SMA75 exit=0% reentry=0%; unit=0.60, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.2",qqq,75,0.0,0.0,0.6,1.0,0.05,0.15,extra_profit,0.12,10,75.0,0.2,2010-06-25 to 2019-12-31,420.19,-48.18,0.681,21.29,2020-01-02 to 2026-05-20,1764.99,-53.27,1.193,27.68,9962.43,-53.27,0.921,0.552,0.0,576,48,0
"cash=qqq SMA75 exit=0% reentry=0%; unit=0.60, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=100, trend_exp=0.2",qqq,75,0.0,0.0,0.6,1.0,0.05,0.15,extra_profit,0.12,10,100.0,0.2,2010-06-25 to 2019-12-31,352.07,-51.68,0.63,21.29,2020-01-02 to 2026-05-20,1305.75,-51.57,1.095,27.68,6491.46,-51.68,0.848,0.559,0.0,576,48,0
"cash=qqq SMA75 exit=0% reentry=0%; unit=0.67, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=none, trend_exp=none",qqq,75,0.0,0.0,0.67,1.0,0.05,0.15,extra_profit,0.12,10,,,2010-06-25 to 2019-12-31,409.5,-55.39,0.647,21.29,2020-01-02 to 2026-05-20,1441.43,-62.88,1.087,27.68,8080.16,-62.88,0.853,0.612,0.0,576,48,0
"cash=qqq SMA75 exit=0% reentry=0%; unit=0.67, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.2",qqq,75,0.0,0.0,0.67,1.0,0.05,0.15,extra_profit,0.12,10,75.0,0.2,2010-06-25 to 2019-12-31,458.25,-49.23,0.691,21.29,2020-01-02 to 2026-05-20,1835.35,-53.61,1.184,27.68,11153.4,-53.61,0.922,0.581,0.0,576,48,0
"cash=qqq SMA75 exit=0% reentry=0%; unit=0.67, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=100, trend_exp=0.2",qqq,75,0.0,0.0,0.67,1.0,0.05,0.15,extra_profit,0.12,10,100.0,0.2,2010-06-25 to 2019-12-31,379.62,-51.89,0.639,21.29,2020-01-02 to 2026-05-20,1390.55,-50.66,1.095,27.68,7346.36,-51.89,0.853,0.588,0.0,576,48,0
"cash=qqq SMA75 exit=0% reentry=0%; unit=0.75, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=none, trend_exp=none",qqq,75,0.0,0.0,0.75,1.0,0.05,0.15,extra_profit,0.12,10,,,2010-06-25 to 2019-12-31,449.33,-57.28,0.657,21.29,2020-01-02 to 2026-05-20,1530.57,-63.31,1.084,27.68,9274.75,-63.31,0.857,0.648,0.0,576,48,0
"cash=qqq SMA75 exit=0% reentry=0%; unit=0.75, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.2",qqq,75,0.0,0.0,0.75,1.0,0.05,0.15,extra_profit,0.12,10,75.0,0.2,2010-06-25 to 2019-12-31,501.89,-51.0,0.699,21.29,2020-01-02 to 2026-05-20,1906.36,-54.02,1.17,27.68,12538.95,-54.02,0.921,0.615,0.0,576,48,0
"cash=qqq SMA75 exit=0% reentry=0%; unit=0.75, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=100, trend_exp=0.2",qqq,75,0.0,0.0,0.75,1.0,0.05,0.15,extra_profit,0.12,10,100.0,0.2,2010-06-25 to 2019-12-31,410.3,-54.07,0.646,21.29,2020-01-02 to 2026-05-20,1483.42,-49.64,1.093,27.68,8356.84,-54.07,0.856,0.622,0.0,576,48,0
"cash=qqq SMA75 exit=0% reentry=0%; unit=0.67, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=none, trend_exp=none",qqq,75,0.0,0.0,0.67,1.5,0.08,0.2,rebound_from_low,0.05,10,,,2010-06-25 to 2019-12-31,219.35,-63.06,0.506,21.29,2020-01-02 to 2026-05-20,1261.04,-60.12,1.015,27.68,4427.18,-65.38,0.746,0.604,13.8,548,48,0
"cash=qqq SMA75 exit=0% reentry=0%; unit=0.67, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=75, trend_exp=0.2",qqq,75,0.0,0.0,0.67,1.5,0.08,0.2,rebound_from_low,0.05,10,75.0,0.2,2010-06-25 to 2019-12-31,244.97,-56.18,0.536,21.29,2020-01-02 to 2026-05-20,1894.41,-45.98,1.148,27.68,7066.2,-56.18,0.827,0.571,12.38,548,48,0
"cash=qqq SMA75 exit=0% reentry=0%; unit=0.67, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=100, trend_exp=0.2",qqq,75,0.0,0.0,0.67,1.5,0.08,0.2,rebound_from_low,0.05,10,100.0,0.2,2010-06-25 to 2019-12-31,167.74,-60.07,0.463,21.29,2020-01-02 to 2026-05-20,1202.99,-53.96,1.013,27.68,3533.66,-60.23,0.724,0.58,13.0,548,48,0
"cash=qqq SMA75 exit=0% reentry=0%; unit=0.75, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=none, trend_exp=none",qqq,75,0.0,0.0,0.75,1.5,0.08,0.2,rebound_from_low,0.05,10,,,2010-06-25 to 2019-12-31,230.45,-65.97,0.508,21.29,2020-01-02 to 2026-05-20,1575.26,-64.98,1.027,27.68,5693.92,-66.99,0.752,0.674,13.8,548,48,0
"cash=qqq SMA75 exit=0% reentry=0%; unit=0.75, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=75, trend_exp=0.2",qqq,75,0.0,0.0,0.75,1.5,0.08,0.2,rebound_from_low,0.05,10,75.0,0.2,2010-06-25 to 2019-12-31,266.82,-59.73,0.538,21.29,2020-01-02 to 2026-05-20,2359.22,-49.56,1.146,27.68,9341.39,-59.73,0.827,0.636,12.38,548,48,0
"cash=qqq SMA75 exit=0% reentry=0%; unit=0.75, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=100, trend_exp=0.2",qqq,75,0.0,0.0,0.75,1.5,0.08,0.2,rebound_from_low,0.05,10,100.0,0.2,2010-06-25 to 2019-12-31,176.88,-65.32,0.467,21.29,2020-01-02 to 2026-05-20,1495.07,-56.0,1.024,27.68,4522.33,-65.32,0.731,0.646,13.0,548,48,0
"cash=qqq SMA75 exit=0% reentry=2%; unit=0.60, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=none, trend_exp=none",qqq,75,0.0,0.02,0.6,1.0,0.05,0.15,extra_profit,0.12,10,,,2010-06-25 to 2019-12-31,259.69,-62.39,0.563,28.34,2020-01-02 to 2026-05-20,1192.91,-54.09,1.067,32.04,4723.45,-62.39,0.801,0.544,0.0,471,45,0
"cash=qqq SMA75 exit=0% reentry=2%; unit=0.60, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.2",qqq,75,0.0,0.02,0.6,1.0,0.05,0.15,extra_profit,0.12,10,75.0,0.2,2010-06-25 to 2019-12-31,333.12,-59.98,0.631,28.34,2020-01-02 to 2026-05-20,1579.0,-47.94,1.172,32.04,7442.58,-59.98,0.887,0.524,0.0,471,45,0
"cash=qqq SMA75 exit=0% reentry=2%; unit=0.60, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=100, trend_exp=0.2",qqq,75,0.0,0.02,0.6,1.0,0.05,0.15,extra_profit,0.12,10,100.0,0.2,2010-06-25 to 2019-12-31,251.95,-63.83,0.561,28.34,2020-01-02 to 2026-05-20,1120.83,-45.82,1.062,32.04,4356.5,-63.83,0.798,0.528,0.0,471,45,0
