Date,Close,EMA200_weekly,ATR14,Equity,InPosition
2010-01-04,30.950000762939453,,,1.0,0
2010-01-05,30.959999084472656,,,1.0,0
2010-01-06,30.770000457763672,,,1.0,0
2010-01-07,30.450000762939453,,,1.0,0
2010-01-08,30.65999984741211,30.65999984741211,,1.0,1
2010-01-11,30.270000457763672,30.65999984741211,,0.9872798632880178,0
2010-01-12,30.06999969482422,30.65999984741211,,0.9872798632880178,0
2010-01-13,30.350000381469727,30.65999984741211,,0.9872798632880178,0
2010-01-14,30.959999084472656,30.65999984741211,,0.9872798632880178,1
2010-01-15,30.860000610351562,30.66198990475479,,0.984091023404983,1
2010-01-19,31.100000381469727,30.66198990475479,,0.9917443486060659,1
2010-01-20,30.59000015258789,30.66198990475479,,0.9754810097450566,0
2010-01-21,30.010000228881836,30.66198990475479,,0.9754810097450566,1
2010-01-22,28.959999084472656,30.645054672712185,0.656428609575544,0.9413505142845474,0
2010-01-25,29.31999969482422,30.645054672712185,0.6700000762939453,0.9413505142845474,0
2010-01-26,29.5,30.645054672712185,0.6914285932268415,0.9413505142845474,0
2010-01-27,29.670000076293945,30.645054672712185,0.7085714340209961,0.9413505142845474,0
2010-01-28,29.15999984741211,30.645054672712185,0.7371429715837751,0.9413505142845474,0
2010-01-29,28.18000030517578,30.620526768557593,0.8528573172433036,0.9413505142845474,0
2010-02-01,28.40999984741211,30.620526768557593,0.8471430369785854,0.9413505142845474,0
2010-02-02,28.459999084472656,30.620526768557593,0.8378573826381138,0.9413505142845474,0
2010-02-03,28.6299991607666,30.620526768557593,0.8492859431675502,0.9413505142845474,0
2010-02-04,27.84000015258789,30.620526768557593,0.8478573390415737,0.9413505142845474,0
2010-02-05,28.020000457763672,30.594650884868102,0.8607145036969867,0.9413505142845474,0
2010-02-08,27.719999313354492,30.594650884868102,0.8571431296212333,0.9413505142845474,0
2010-02-09,28.010000228881836,30.594650884868102,0.8450002670288086,0.9413505142845474,0
2010-02-10,27.989999771118164,30.594650884868102,0.8221431459699359,0.9413505142845474,0
2010-02-11,28.1200008392334,30.594650884868102,0.7750001634870257,0.9413505142845474,0
2010-02-12,27.93000030517578,30.56813694875176,0.7635716029575893,0.9413505142845474,0
2010-02-16,28.350000381469727,30.56813694875176,0.7407144818987165,0.9413505142845474,0
2010-02-17,28.59000015258789,30.56813694875176,0.7050001961844308,0.9413505142845474,0
2010-02-18,28.969999313354492,30.56813694875176,0.6721429824829102,0.9413505142845474,0
2010-02-19,28.770000457763672,30.550245043368793,0.5307143075125558,0.9413505142845474,0
2010-02-22,28.729999542236328,30.550245043368793,0.5114286967686245,0.9413505142845474,0
2010-02-23,28.329999923706055,30.550245043368793,0.5385714939662388,0.9413505142845474,0
2010-02-24,28.6299991607666,30.550245043368793,0.5235715593610492,0.9413505142845474,0
2010-02-25,28.600000381469727,30.550245043368793,0.5100000926426479,0.9413505142845474,0
2010-02-26,28.670000076293945,30.53153613822377,0.4835714612688337,0.9413505142845474,0
2010-03-01,29.020000457763672,30.53153613822377,0.48428562709263395,0.9413505142845474,0
2010-03-02,28.459999084472656,30.53153613822377,0.5157141004289899,0.9413505142845474,0
