date,equity,exposure,units,held,base_allocation
2012-01-26,1.340699634068973,0.75,1.0,TQQQ,TQQQ
2012-01-27,1.3506399389314085,0.75,1.0,TQQQ,TQQQ
2012-01-30,1.3522923066284975,0.75,1.0,TQQQ,TQQQ
2012-01-31,1.3558334652193191,0.75,1.0,TQQQ,TQQQ
2012-02-01,1.3808264585868615,0.75,1.0,TQQQ,TQQQ
2012-02-02,1.391491834108795,0.75,1.0,TQQQ,TQQQ
2012-02-03,1.4329895177817369,0.75,1.0,TQQQ,TQQQ
2012-02-06,1.431947077726171,0.75,1.0,TQQQ,TQQQ
2012-02-07,1.4365784099084558,0.75,1.0,TQQQ,TQQQ
2012-02-08,1.454508874670841,0.75,1.0,TQQQ,TQQQ
2012-02-09,1.4787033718382507,0.75,1.0,TQQQ,TQQQ
2012-02-10,1.4549833679674395,0.75,1.0,TQQQ,TQQQ
2012-02-13,1.484362842747968,0.75,1.0,TQQQ,TQQQ
2012-02-14,1.4940910804279388,0.75,1.0,TQQQ,TQQQ
2012-02-15,1.4690788943455522,0.75,1.0,TQQQ,TQQQ
2012-02-16,1.5151369503182452,0.75,1.0,TQQQ,TQQQ
2012-02-17,1.5054727161120431,0.75,1.0,TQQQ,TQQQ
2012-02-21,1.5150439347940667,0.75,1.0,TQQQ,TQQQ
2012-02-22,1.500034566462893,0.75,1.0,TQQQ,TQQQ
2012-02-23,1.521367990845365,0.75,1.0,TQQQ,TQQQ
2012-02-24,1.5324982227702906,0.75,1.0,TQQQ,TQQQ
2012-02-27,1.538049048035162,0.75,1.0,TQQQ,TQQQ
2012-02-28,1.572558233202816,0.75,1.0,TQQQ,TQQQ
2012-02-29,1.5570580614681377,0.75,1.0,TQQQ,TQQQ
2012-03-01,1.5854583762867631,0.75,1.0,TQQQ,TQQQ
2012-03-02,1.581872805636585,0.75,1.0,TQQQ,TQQQ
2012-03-05,1.5448737082124855,0.75,1.0,TQQQ,TQQQ
2012-03-06,1.511647709955862,0.75,1.0,TQQQ,TQQQ
2012-03-07,1.537378294591379,0.75,1.0,TQQQ,TQQQ
2012-03-08,1.5739488361935943,0.75,1.0,TQQQ,TQQQ
2012-03-09,1.588215669452756,0.75,1.0,TQQQ,TQQQ
2012-03-12,1.5901214201864167,0.75,1.0,TQQQ,TQQQ
2012-03-13,1.657302837311782,0.75,1.0,TQQQ,TQQQ
2012-03-14,1.6712220912466742,0.75,1.0,TQQQ,TQQQ
2012-03-15,1.68080629845555,0.75,1.0,TQQQ,TQQQ
2012-03-16,1.6780577701726254,0.75,1.0,TQQQ,TQQQ
2012-03-19,1.7054535322262945,0.75,1.0,TQQQ,TQQQ
2012-03-20,1.7124570276315532,0.75,1.0,TQQQ,TQQQ
2012-03-21,1.7120208075754832,0.75,1.0,TQQQ,TQQQ
2012-03-22,1.7042603410682657,0.75,1.0,TQQQ,TQQQ
2012-03-23,1.702509504296657,0.75,1.0,TQQQ,TQQQ
2012-03-26,1.76919577652887,0.75,1.0,TQQQ,TQQQ
2012-03-27,1.7742765564104817,0.75,1.0,TQQQ,TQQQ
2012-03-28,1.7587192588677762,0.75,1.0,TQQQ,TQQQ
2012-03-29,1.7451754215273592,0.75,1.0,TQQQ,TQQQ
2012-03-30,1.7360494405193405,0.75,1.0,TQQQ,TQQQ
2012-04-02,1.775771400814176,0.75,1.0,TQQQ,TQQQ
2012-04-03,1.7758814336977502,0.75,1.0,TQQQ,TQQQ
2012-04-04,1.7215460342871673,0.75,1.0,TQQQ,TQQQ
2012-04-05,1.7451268375906368,0.75,1.0,TQQQ,TQQQ
2012-04-09,1.715022448363028,0.75,1.0,TQQQ,TQQQ
2012-04-10,1.6529271475939005,0.75,1.0,TQQQ,TQQQ
2012-04-11,1.6708627168476993,0.75,1.0,TQQQ,TQQQ
2012-04-12,1.712890101597013,0.75,1.0,TQQQ,TQQQ
2012-04-13,1.6547899905434256,0.75,1.0,TQQQ,TQQQ
2012-04-16,1.6157092549152459,0.75,1.0,TQQQ,TQQQ
2012-04-17,1.6871405581039849,0.75,1.0,TQQQ,TQQQ
2012-04-18,1.6778956262109277,0.75,1.0,TQQQ,TQQQ
2012-04-19,1.6372080297926517,0.75,1.0,TQQQ,TQQQ
2012-04-20,1.6239775983544533,0.75,1.0,TQQQ,TQQQ
2012-04-23,1.5933206659450738,0.75,1.0,TQQQ,TQQQ
2012-04-24,1.5722252822177303,0.75,1.0,TQQQ,TQQQ
2012-04-25,1.6658863201065925,0.75,1.0,TQQQ,TQQQ
2012-04-26,1.6882353976640194,0.75,1.0,TQQQ,TQQQ
2012-04-27,1.7099344254463766,0.75,1.0,TQQQ,TQQQ
2012-04-30,1.6832809512150324,0.75,1.0,TQQQ,TQQQ
2012-05-01,1.6904494809724693,0.75,1.0,TQQQ,TQQQ
2012-05-02,1.6988173172698646,0.75,1.0,TQQQ,TQQQ
2012-05-03,1.6592420090631772,0.75,1.0,TQQQ,TQQQ
2012-05-04,1.5679313001371844,0.75,1.0,TQQQ,TQQQ
2012-05-07,1.5696256169957818,0.75,1.0,TQQQ,TQQQ
2012-05-08,1.5566358226333101,0.75,1.0,TQQQ,TQQQ
2012-05-09,1.5501783256390376,0.75,1.0,TQQQ,TQQQ
2012-05-10,1.5382669124904307,0.75,1.0,TQQQ,TQQQ
2012-05-11,1.5371315276442363,0.75,1.0,TQQQ,TQQQ
2012-05-14,1.5052767612399567,0.75,1.0,TQQQ,TQQQ
2012-05-15,1.4954245066160912,0.75,1.0,TQQQ,TQQQ
2012-05-16,1.4710815625855624,0.75,1.0,TQQQ,TQQQ
2012-05-17,1.4031925633782378,0.75,1.0,TQQQ,TQQQ
2012-05-18,1.3609465198088224,0.75,1.0,TQQQ,TQQQ
2012-05-21,1.4467977986882776,0.75,1.0,TQQQ,TQQQ
2012-05-22,1.4428440489945142,0.75,1.0,TQQQ,TQQQ
2012-05-23,1.4488952181798362,0.75,1.0,TQQQ,TQQQ
2012-05-24,1.429370016845002,0.75,1.0,TQQQ,TQQQ
2012-05-25,1.4232994791938223,0.75,1.0,TQQQ,TQQQ
2012-05-29,1.463051321151997,0.75,1.0,TQQQ,TQQQ
2012-05-30,1.4364018243308052,0.75,1.0,TQQQ,TQQQ
2012-05-31,1.4210118057847332,0.75,1.0,TQQQ,TQQQ
2012-06-01,1.3372293186555795,0.75,1.0,TQQQ,TQQQ
2012-06-04,1.3587411647911773,0.75,1.0,TQQQ,TQQQ
2012-06-05,1.3727694927210852,0.75,1.0,TQQQ,TQQQ
2012-06-06,1.443146564846712,0.75,1.0,TQQQ,TQQQ
2012-06-07,1.431021266644141,0.75,1.0,TQQQ,TQQQ
2012-06-08,1.4625892339585644,0.75,1.0,TQQQ,TQQQ
2012-06-11,1.4101208364296058,0.75,1.0,TQQQ,TQQQ
2012-06-12,1.443502182982338,0.75,1.0,TQQQ,TQQQ
2012-06-13,1.4222721260381048,0.75,1.0,TQQQ,TQQQ
2012-06-14,1.4342297347614639,0.75,1.0,TQQQ,TQQQ
2012-06-15,1.4739734963738957,0.75,1.0,TQQQ,TQQQ
2012-06-18,1.502474713616367,0.75,1.0,TQQQ,TQQQ
2012-06-19,1.5395458230787302,0.75,1.0,TQQQ,TQQQ
2012-06-20,1.5436571349029011,0.75,1.0,TQQQ,TQQQ
2012-06-21,1.4569335090134872,0.75,1.0,TQQQ,TQQQ
2012-06-22,1.4909290676669658,0.75,1.0,TQQQ,TQQQ
2012-06-25,1.424608969936813,0.75,1.0,TQQQ,TQQQ
2012-06-26,1.4452628634310345,0.75,1.0,TQQQ,TQQQ
2012-06-27,1.4651216722145461,0.75,1.0,TQQQ,TQQQ
2012-06-28,1.4255849314312006,0.75,1.0,TQQQ,TQQQ
2012-06-29,1.5300390156012729,0.75,1.0,TQQQ,TQQQ
2012-07-02,1.539219873826731,0.75,1.0,TQQQ,TQQQ
2012-07-03,1.566706283638854,0.75,1.0,TQQQ,TQQQ
2012-07-05,1.5708051305110353,0.75,1.0,TQQQ,TQQQ
2012-07-06,1.5243907412411102,0.75,1.0,TQQQ,TQQQ
2012-07-09,1.5204829005657758,0.75,1.0,TQQQ,TQQQ
2012-07-10,1.4855158847515701,0.75,1.0,TQQQ,TQQQ
2012-07-11,1.4702123097406383,0.75,1.0,TQQQ,TQQQ
2012-07-12,1.4383353009581115,0.75,1.0,TQQQ,TQQQ
2012-07-13,1.4852161552988299,0.75,1.0,TQQQ,TQQQ
2012-07-16,1.4768654772508367,0.75,1.0,TQQQ,TQQQ
2012-07-17,1.4938328660980411,0.75,1.0,TQQQ,TQQQ
2012-07-18,1.539442750866758,0.75,1.0,TQQQ,TQQQ
2012-07-19,1.577043414793809,0.75,1.0,TQQQ,TQQQ
2012-07-20,1.531550511574273,0.75,1.0,TQQQ,TQQQ
2012-07-23,1.4890519590168614,0.75,1.0,TQQQ,TQQQ
2012-07-24,1.4635370579667861,0.75,1.0,TQQQ,TQQQ
2012-07-25,1.4390420576903116,0.75,1.0,TQQQ,TQQQ
2012-07-26,1.4812747426618171,0.75,1.0,TQQQ,TQQQ
2012-07-27,1.5654092735978333,0.75,1.0,TQQQ,TQQQ
2012-07-30,1.5583314378265156,0.75,1.0,TQQQ,TQQQ
2012-07-31,1.5590163428354904,0.75,1.0,TQQQ,TQQQ
2012-08-01,1.5475848963006495,0.75,1.0,TQQQ,TQQQ
2012-08-02,1.5354370179121515,0.75,1.0,TQQQ,TQQQ
2012-08-03,1.6009335270399316,0.75,1.0,TQQQ,TQQQ
2012-08-06,1.6279137459259698,0.75,1.0,TQQQ,TQQQ
2012-08-07,1.6581262543557906,0.75,1.0,TQQQ,TQQQ
2012-08-08,1.6561080857880568,0.75,1.0,TQQQ,TQQQ
2012-08-09,1.6666460379883834,0.75,1.0,TQQQ,TQQQ
2012-08-10,1.6717925398100584,0.75,1.0,TQQQ,TQQQ
2012-08-13,1.6793919596428069,0.75,1.0,TQQQ,TQQQ
2012-08-14,1.6811767031134437,0.75,1.0,TQQQ,TQQQ
2012-08-15,1.6901007473137184,0.75,1.0,TQQQ,TQQQ
2012-08-16,1.735530920755924,0.75,1.0,TQQQ,TQQQ
2012-08-17,1.753411646295605,0.75,1.0,TQQQ,TQQQ
2012-08-20,1.7584722535772321,0.75,1.0,TQQQ,TQQQ
2012-08-21,1.7433066975968337,0.75,1.0,TQQQ,TQQQ
2012-08-22,1.757413876802238,0.75,1.0,TQQQ,TQQQ
2012-08-23,1.7281724992584069,0.75,1.0,TQQQ,TQQQ
2012-08-24,1.7511673793850728,0.75,1.0,TQQQ,TQQQ
2012-08-27,1.7575517926474618,0.75,1.0,TQQQ,TQQQ
2012-08-28,1.7573324485982293,0.75,1.0,TQQQ,TQQQ
2012-08-29,1.757771287010201,0.75,1.0,TQQQ,TQQQ
2012-08-30,1.7175364676513354,0.75,1.0,TQQQ,TQQQ
2012-08-31,1.7450152549623534,0.75,1.0,TQQQ,TQQQ
2012-09-04,1.7395026240422116,0.75,1.0,TQQQ,TQQQ
2012-09-05,1.7335456078545837,0.75,1.0,TQQQ,TQQQ
2012-09-06,1.8194866035809543,0.75,1.0,TQQQ,TQQQ
2012-09-07,1.813613108721876,0.75,1.0,TQQQ,TQQQ
2012-09-10,1.7635340829575576,0.75,1.0,TQQQ,TQQQ
2012-09-11,1.757819582397235,0.75,1.0,TQQQ,TQQQ
2012-09-12,1.7692611139738121,0.75,1.0,TQQQ,TQQQ
2012-09-13,1.8221801805660625,0.75,1.0,TQQQ,TQQQ
2012-09-14,1.8571947583737998,0.75,1.0,TQQQ,TQQQ
2012-09-17,1.8597881450993645,0.75,1.0,TQQQ,TQQQ
2012-09-18,1.862380456672049,0.75,1.0,TQQQ,TQQQ
2012-09-19,1.8716648005105885,0.75,1.0,TQQQ,TQQQ
2012-09-20,1.8684323285303641,0.75,1.0,TQQQ,TQQQ
2012-09-21,1.8684323285303641,0.75,1.0,TQQQ,TQQQ
2012-09-24,1.8425501179459147,0.75,1.0,TQQQ,TQQQ
2012-09-25,1.7870733259789746,0.75,1.0,TQQQ,TQQQ
2012-09-26,1.7518187778688366,0.75,1.0,TQQQ,TQQQ
2012-09-27,1.8075938140275727,0.75,1.0,TQQQ,TQQQ
2012-09-28,1.7750814104730541,0.75,1.0,TQQQ,TQQQ
2012-10-01,1.7693715700395793,0.75,1.0,TQQQ,TQQQ
2012-10-02,1.7779443655935538,0.75,1.0,TQQQ,TQQQ
2012-10-03,1.8031778945056238,0.75,1.0,TQQQ,TQQQ
2012-10-04,1.8189033197269462,0.75,1.0,TQQQ,TQQQ
2012-10-05,1.7953831602504535,0.75,1.0,TQQQ,TQQQ
2012-10-08,1.7597292562691995,0.75,1.0,TQQQ,TQQQ
2012-10-09,1.6919013026448053,0.75,1.0,TQQQ,TQQQ
2012-10-10,1.6764992449731229,0.75,1.0,TQQQ,TQQQ
2012-10-11,1.6653051959533016,0.75,1.0,TQQQ,TQQQ
2012-10-12,1.6650812111236983,0.75,1.0,TQQQ,TQQQ
2012-10-15,1.6899888480442824,0.75,1.0,TQQQ,TQQQ
2012-10-16,1.7451459572381038,0.75,1.0,TQQQ,TQQQ
2012-10-17,1.7411680248459411,0.75,1.0,TQQQ,TQQQ
2012-10-18,1.6964976313470426,0.75,1.0,TQQQ,TQQQ
2012-10-19,1.6045773350849821,0.75,1.0,TQQQ,TQQQ
2012-10-22,1.623455718859418,0.75,1.0,TQQQ,TQQQ
2012-10-23,1.5874300169008009,0.75,1.0,TQQQ,TQQQ
2012-10-24,1.5755600356767985,0.75,1.0,TQQQ,TQQQ
2012-10-25,1.5755600356767985,0.75,1.0,TQQQ,TQQQ
2012-10-26,1.5879192848956007,0.75,1.0,TQQQ,TQQQ
2012-10-31,1.5648621283107547,0.75,1.0,TQQQ,TQQQ
2012-11-01,1.6146435581899419,0.75,1.0,TQQQ,TQQQ
2012-11-02,1.5703629407504194,0.75,1.0,TQQQ,TQQQ
2012-11-05,1.5992455538613013,0.75,1.0,TQQQ,TQQQ
2012-11-06,1.6065382925615082,0.75,1.0,TQQQ,TQQQ
2012-11-07,1.5200827047219412,0.75,1.0,TQQQ,TQQQ
2012-11-08,1.4667443794347514,0.75,1.0,TQQQ,TQQQ
2012-11-09,1.4667443794347514,0.0,0.0,CASH,TQQQ
2012-11-12,1.4667443794347514,0.0,0.0,CASH,TQQQ
2012-11-13,1.4667443794347514,0.0,0.0,CASH,TQQQ
2012-11-14,1.4667443794347514,0.0,0.0,CASH,TQQQ
2012-11-15,1.4667443794347514,0.0,0.0,CASH,TQQQ
2012-11-16,1.4667443794347514,0.0,0.0,CASH,TQQQ
2012-11-19,1.4667443794347514,0.0,0.0,CASH,TQQQ
2012-11-20,1.4667443794347514,0.0,0.0,CASH,TQQQ
2012-11-21,1.4667443794347514,0.0,0.0,CASH,TQQQ
2012-11-23,1.4667443794347514,0.0,0.0,CASH,TQQQ
2012-11-26,1.4667443794347514,0.0,0.0,CASH,TQQQ
2012-11-27,1.4667443794347514,0.0,0.0,CASH,TQQQ
2012-11-28,1.4667443794347514,0.0,0.0,CASH,TQQQ
2012-11-29,1.4667443794347514,0.0,0.0,CASH,TQQQ
2012-11-30,1.4667443794347514,0.0,0.0,CASH,TQQQ
2012-12-03,1.4667443794347514,0.0,0.0,CASH,TQQQ
2012-12-04,1.4667443794347514,0.0,0.0,CASH,TQQQ
2012-12-05,1.4667443794347514,0.0,0.0,CASH,TQQQ
2012-12-06,1.4667443794347514,0.0,0.0,CASH,TQQQ
2012-12-07,1.4667443794347514,0.0,0.0,CASH,TQQQ
2012-12-10,1.4667443794347514,0.0,0.0,CASH,TQQQ
2012-12-11,1.4667443794347514,0.0,0.0,CASH,TQQQ
2012-12-12,1.4667443794347514,0.0,0.0,CASH,TQQQ
2012-12-13,1.4667443794347514,0.0,0.0,CASH,TQQQ
2012-12-14,1.4667443794347514,0.0,0.0,CASH,TQQQ
2012-12-17,1.4667443794347514,0.0,0.0,CASH,TQQQ
2012-12-18,1.4667443794347514,0.0,0.0,CASH,TQQQ
2012-12-19,1.4667443794347514,0.0,0.0,CASH,TQQQ
2012-12-20,1.4667443794347514,0.0,0.0,CASH,TQQQ
2012-12-21,1.4667443794347514,0.0,0.0,CASH,TQQQ
2012-12-24,1.4667443794347514,0.0,0.0,CASH,TQQQ
2012-12-26,1.4667443794347514,0.0,0.0,CASH,TQQQ
2012-12-27,1.4667443794347514,0.0,0.0,CASH,TQQQ
2012-12-28,1.4667443794347514,0.0,0.0,CASH,TQQQ
2012-12-31,1.4667443794347514,0.0,0.0,CASH,TQQQ
2013-01-02,1.4667443794347514,0.0,0.0,CASH,TQQQ
2013-01-03,1.4667443794347514,0.0,0.0,CASH,TQQQ
2013-01-04,1.4667443794347514,0.0,0.0,CASH,TQQQ
2013-01-07,1.4667443794347514,0.0,0.0,CASH,TQQQ
2013-01-08,1.4667443794347514,0.0,0.0,CASH,TQQQ
2013-01-09,1.4667443794347514,0.0,0.0,CASH,TQQQ
2013-01-10,1.4667443794347514,0.0,0.0,CASH,TQQQ
2013-01-11,1.4667443794347514,0.0,0.0,CASH,TQQQ
2013-01-14,1.4667443794347514,0.0,0.0,CASH,TQQQ
2013-01-15,1.4667443794347514,0.0,0.0,CASH,TQQQ
2013-01-16,1.4667443794347514,0.0,0.0,CASH,TQQQ
2013-01-17,1.4667443794347514,0.0,0.0,CASH,TQQQ
2013-01-18,1.4667443794347514,0.0,0.0,CASH,TQQQ
2013-01-22,1.4667443794347514,0.0,0.0,CASH,TQQQ
2013-01-23,1.4667443794347514,0.0,0.0,CASH,TQQQ
2013-01-24,1.4667443794347514,0.0,0.0,CASH,TQQQ
2013-01-25,1.4667443794347514,0.0,0.0,CASH,TQQQ
2013-01-28,1.4667443794347514,0.0,0.0,CASH,TQQQ
2013-01-29,1.4667443794347514,0.0,0.0,CASH,TQQQ
2013-01-30,1.4667443794347514,0.0,0.0,CASH,TQQQ
2013-01-31,1.4667443794347514,0.0,0.0,CASH,TQQQ
2013-02-01,1.4667443794347514,0.0,0.0,CASH,TQQQ
2013-02-04,1.4667443794347514,0.0,0.0,CASH,SOXL
2013-02-05,1.4667443794347514,0.0,0.0,CASH,SOXL
2013-02-06,1.4667443794347514,0.0,0.0,CASH,SOXL
2013-02-07,1.4667443794347514,0.0,0.0,CASH,SOXL
2013-02-08,1.4667443794347514,0.0,0.0,CASH,SOXL
2013-02-11,1.4667443794347514,0.0,0.0,CASH,SOXL
2013-02-12,1.4667443794347514,0.0,0.0,CASH,SOXL
2013-02-13,1.4667443794347514,0.0,0.0,CASH,SOXL
2013-02-14,1.4667443794347514,0.0,0.0,CASH,SOXL
2013-02-15,1.4667443794347514,0.0,0.0,CASH,SOXL
2013-02-19,1.4667443794347514,0.0,0.0,CASH,SOXL
2013-02-20,1.4667443794347514,0.0,0.0,CASH,SOXL
2013-02-21,1.4667443794347514,0.0,0.0,CASH,SOXL
2013-02-22,1.4667443794347514,0.0,0.0,CASH,SOXL
2013-02-25,1.4667443794347514,0.0,0.0,CASH,SOXL
2013-02-26,1.4667443794347514,0.0,0.0,CASH,SOXL
2013-02-27,1.4667443794347514,0.0,0.0,CASH,SOXL
2013-02-28,1.4667443794347514,0.0,0.0,CASH,SOXL
2013-03-01,1.4667443794347514,0.0,0.0,CASH,SOXL
2013-03-04,1.4667443794347514,0.0,0.0,CASH,SOXL
2013-03-05,1.4667443794347514,0.0,0.0,CASH,SOXL
2013-03-06,1.4667443794347514,0.0,0.0,CASH,SOXL
2013-03-07,1.4667443794347514,0.0,0.0,CASH,SOXL
2013-03-08,1.4667443794347514,0.0,0.0,CASH,SOXL
2013-03-11,1.4718673851294992,0.75,1.0,SOXL,SOXL
2013-03-12,1.4883553208118403,0.75,1.0,SOXL,SOXL
2013-03-13,1.4982696158626725,0.75,1.0,SOXL,SOXL
2013-03-14,1.513812696411187,0.75,1.0,SOXL,SOXL
2013-03-15,1.4586095228964373,0.75,1.0,SOXL,SOXL
2013-03-18,1.4143931405647403,0.75,1.0,SOXL,SOXL
2013-03-19,1.4019991232856588,0.75,1.0,SOXL,SOXL
2013-03-20,1.4433419730998631,0.75,1.0,SOXL,SOXL
2013-03-21,1.392080643407159,0.75,1.0,SOXL,SOXL
2013-03-22,1.424842864094147,0.75,1.0,SOXL,SOXL
2013-03-25,1.4193754019880531,0.75,1.0,SOXL,SOXL
2013-03-26,1.4487617018259862,0.75,1.0,SOXL,SOXL
2013-03-27,1.4533408628439715,0.75,1.0,SOXL,SOXL
2013-03-28,1.473065669806195,0.75,1.0,SOXL,SOXL
2013-04-01,1.4107393450614032,0.75,1.0,SOXL,SOXL
2013-04-02,1.3804102037144408,0.75,1.0,SOXL,SOXL
2013-04-03,1.3181400075449965,0.75,1.0,SOXL,SOXL
2013-04-04,1.3559821808006314,0.75,1.0,SOXL,SOXL
2013-04-05,1.3413355392742528,0.75,1.0,SOXL,SOXL
2013-04-08,1.3783771192171457,0.75,1.0,SOXL,SOXL
2013-04-09,1.4066404927415166,0.75,1.0,SOXL,SOXL
2013-04-10,1.4743678031167313,0.75,1.0,SOXL,SOXL
2013-04-11,1.463535784379203,0.75,1.0,SOXL,SOXL
2013-04-12,1.4472467294701963,0.75,1.0,SOXL,SOXL
2013-04-15,1.369798143864221,0.75,1.0,SOXL,SOXL
2013-04-16,1.431484307812104,0.75,1.0,SOXL,SOXL
2013-04-17,1.3257091404562993,0.75,1.0,SOXL,SOXL
2013-04-18,1.2987641389370053,0.75,1.0,SOXL,SOXL
2013-04-19,1.3220204184853248,0.75,1.0,SOXL,SOXL
2013-04-22,1.3522546384202938,0.75,1.0,SOXL,SOXL
2013-04-23,1.4175725503344425,0.75,1.0,SOXL,SOXL
2013-04-24,1.4558225761153045,0.75,1.0,SOXL,SOXL
2013-04-25,1.4877081983519238,0.75,1.0,SOXL,SOXL
2013-04-26,1.457190438179099,0.75,1.0,SOXL,SOXL
2013-04-29,1.4945287205062496,0.75,1.0,SOXL,SOXL
2013-04-30,1.5278564416966154,0.75,1.0,SOXL,SOXL
2013-05-01,1.495617757961688,0.75,1.0,SOXL,SOXL
2013-05-02,1.5362270206290556,0.75,1.0,TQQQ,TQQQ
2013-05-03,1.5764799212084781,0.75,1.0,TQQQ,TQQQ
2013-05-06,1.5917265080123244,0.75,1.0,TQQQ,TQQQ
2013-05-07,1.5888234199849827,0.75,1.0,TQQQ,TQQQ
2013-05-08,1.6074489046719023,0.75,1.0,TQQQ,TQQQ
2013-05-09,1.6031922588300713,0.75,1.0,TQQQ,TQQQ
2013-05-10,1.6236356073384905,0.75,1.0,TQQQ,TQQQ
2013-05-13,1.6283861283669987,0.75,1.0,TQQQ,TQQQ
2013-05-14,1.6463517615968242,0.75,1.0,TQQQ,TQQQ
2013-05-15,1.6554705312226863,0.75,1.0,TQQQ,TQQQ
2013-05-16,1.6509186420101143,0.75,1.0,TQQQ,TQQQ
2013-05-17,1.6858432930500191,0.75,1.0,TQQQ,TQQQ
2013-05-20,1.6801458951511898,0.75,1.0,TQQQ,TQQQ
2013-05-21,1.6848433868285526,0.75,1.0,TQQQ,TQQQ
2013-05-22,1.6540059381110281,0.75,1.0,TQQQ,TQQQ
2013-05-23,1.6405155721848967,0.75,1.0,TQQQ,TQQQ
2013-05-24,1.6398386717819557,0.75,1.0,TQQQ,TQQQ
2013-05-28,1.6652074942915251,0.75,1.0,TQQQ,TQQQ
2013-05-29,1.6463604869561888,0.75,1.0,TQQQ,TQQQ
2013-05-30,1.6664617639126935,0.75,1.0,TQQQ,TQQQ
2013-05-31,1.6307955306926125,0.75,1.0,TQQQ,TQQQ
2013-06-03,1.637913597387624,0.75,1.0,TQQQ,TQQQ
2013-06-04,1.6194678290517264,0.75,1.0,TQQQ,TQQQ
2013-06-05,1.5729218338786084,0.75,1.0,TQQQ,TQQQ
2013-06-06,1.5873335049811281,0.75,1.0,TQQQ,TQQQ
2013-06-07,1.6371092313375728,0.75,1.0,TQQQ,TQQQ
2013-06-10,1.6376165059344925,0.75,1.0,TQQQ,TQQQ
2013-06-11,1.6020602077040291,0.75,1.0,TQQQ,TQQQ
2013-06-12,1.5604387968135962,0.75,1.0,TQQQ,TQQQ
2013-06-13,1.602433581784038,0.75,1.0,TQQQ,TQQQ
2013-06-14,1.5812767489706332,0.75,1.0,TQQQ,TQQQ
2013-06-17,1.6141819164278097,0.75,1.0,TQQQ,TQQQ
2013-06-18,1.64277960339571,0.75,1.0,TQQQ,TQQQ
2013-06-19,1.6040234478936082,0.75,1.0,TQQQ,TQQQ
2013-06-20,1.5153040032147018,0.75,1.0,TQQQ,TQQQ
2013-06-21,1.4992935260986568,0.75,1.0,TQQQ,TQQQ
2013-06-24,1.464541560670317,0.75,1.0,TQQQ,TQQQ
2013-06-25,1.4879527821024283,0.75,1.0,TQQQ,TQQQ
2013-06-26,1.5184217676241472,0.75,1.0,TQQQ,TQQQ
2013-06-27,1.5311195528207298,0.75,1.0,TQQQ,TQQQ
2013-06-28,1.5342417523821255,0.75,1.0,TQQQ,TQQQ
2013-07-01,1.558857707756561,0.75,1.0,TQQQ,TQQQ
2013-07-02,1.5618705501563126,0.75,1.0,SOXL,SOXL
2013-07-03,1.580435505522407,0.75,1.0,SOXL,SOXL
2013-07-05,1.6266686393306924,0.75,1.0,SOXL,SOXL
2013-07-08,1.554132310229503,0.75,1.0,SOXL,SOXL
2013-07-09,1.5900934345979962,0.75,1.0,SOXL,SOXL
2013-07-10,1.6310282042616362,0.75,1.0,SOXL,SOXL
2013-07-11,1.7089987511127156,0.75,1.0,SOXL,SOXL
2013-07-12,1.7309420208098474,0.75,1.0,SOXL,SOXL
2013-07-15,1.7306989877397905,0.75,1.0,SOXL,SOXL
2013-07-16,1.7413819696495838,0.75,1.0,SOXL,SOXL
2013-07-17,1.7447749815826317,0.75,1.0,SOXL,SOXL
2013-07-18,1.7123258534812886,0.75,1.0,SOXL,SOXL
2013-07-19,1.7045281639152567,0.75,1.0,SOXL,SOXL
2013-07-22,1.6952541758926485,0.75,1.0,SOXL,SOXL
2013-07-23,1.681317588379982,0.75,1.0,SOXL,SOXL
2013-07-24,1.612175170813837,0.75,1.0,SOXL,SOXL
2013-07-25,1.6338159729080848,0.75,1.0,SOXL,SOXL
2013-07-26,1.6006300756615672,0.75,1.0,SOXL,SOXL
2013-07-29,1.5809305355848606,0.75,1.0,SOXL,SOXL
2013-07-30,1.6204951262910399,0.75,1.0,SOXL,SOXL
2013-07-31,1.637882824061367,0.75,1.0,SOXL,SOXL
2013-08-01,1.7044635882637604,0.75,1.0,SOXL,SOXL
2013-08-02,1.6802747042626758,0.75,1.0,SOXL,SOXL
2013-08-05,1.6743824724865133,0.75,1.0,SOXL,SOXL
2013-08-06,1.6488200297366655,0.75,1.0,SOXL,SOXL
2013-08-07,1.6102760176665536,0.75,1.0,SOXL,SOXL
2013-08-08,1.614012058201841,0.75,1.0,SOXL,SOXL
2013-08-09,1.5960932223361892,0.75,1.0,SOXL,SOXL
2013-08-12,1.6093324569960843,0.75,1.0,SOXL,SOXL
2013-08-13,1.6496901469150664,0.75,1.0,SOXL,SOXL
2013-08-14,1.5945849012940139,0.75,1.0,SOXL,SOXL
2013-08-15,1.5125900199118587,0.75,1.0,SOXL,SOXL
2013-08-16,1.523791309961966,0.75,1.0,SOXL,SOXL
2013-08-19,1.50068013655841,0.75,1.0,SOXL,SOXL
2013-08-20,1.5231449773238948,0.75,1.0,SOXL,SOXL
2013-08-21,1.4979960605479643,0.75,1.0,SOXL,SOXL
2013-08-22,1.536058880920972,0.75,1.0,SOXL,SOXL
2013-08-23,1.5368185331764472,0.75,1.0,SOXL,SOXL
2013-08-26,1.5289666018444814,0.75,1.0,SOXL,SOXL
2013-08-27,1.4434504219472182,0.75,1.0,SOXL,SOXL
