date,equity,benchmark_soxl_buy_hold,target,action,execution_price,signal,pending_next_open,SOXL_open,SOXL_close,VIX_close
2012-03-12,0.9458604829528882,0.9737852856715029,SOXL,HOLD,,NONE,,0.6020990811253237,0.5851126313209534,15.640000343322754
2012-03-13,1.0071530947073466,1.0368874498094254,SOXL,HOLD,,NONE,,0.5957292940252162,0.6230284571647644,14.800000190734863
2012-03-14,0.9980813117957447,1.0275478390810595,SOXL,HOLD,,NONE,,0.6293982551641573,0.6174166202545166,15.3100004196167
2012-03-15,1.0544695279495133,1.0856008142982714,SOXL,HOLD,,NONE,,0.6281843010867914,0.6522985696792603,15.420000076293945
2012-03-16,1.0566761205556312,1.0878725525197486,SOXL,HOLD,,NONE,,0.6529055368072665,0.6536635756492615,14.470000267028809
2012-03-19,1.0821741600018104,1.1141233749969124,SOXL,HOLD,,NONE,,0.6506303354868638,0.6694367527961731,15.039999961853027
2012-03-20,1.0610888240001262,1.09241553297165,SOXL,HOLD,,NONE,,0.6541183602368844,0.65639328956604,15.579999923706055
2012-03-21,1.0713861276906116,1.1030168457409297,SOXL,HOLD,,NONE,,0.661702222317325,0.662763237953186,15.130000114440918
2012-03-22,1.0529987873905957,1.084086652811322,SOXL,HOLD,,NONE,,0.6491138338612119,0.6513887643814087,15.569999694824219
2012-03-23,1.0610888240001264,1.09241553297165,SOXL,HOLD,,NONE,,0.6548772666377987,0.65639328956604,14.819999694824219
2012-03-26,1.1059549865129112,1.1386062869643532,SOXL,HOLD,,NONE,,0.6732279593386707,0.6841476559638977,14.260000228881836
2012-03-27,1.1032585324680133,1.1358302250400687,SOXL,HOLD,,NONE,,0.6794467055487605,0.6824796199798584,15.59000015258789
2012-03-28,1.0635412145075673,1.0949403258284265,SOXL,HOLD,,NONE,,0.6817216379703592,0.6579103469848633,15.470000267028809
2012-03-29,1.066972942478376,1.0984733692979753,SOXL,HOLD,,NONE,,0.6457776402258192,0.6600332260131836,15.479999542236328
2012-03-30,1.0792325825304263,1.1110949528248029,SOXL,HOLD,,NONE,,0.6811146860926853,0.6676170825958252,15.5
2012-04-02,1.0782512216425477,1.1100846190496076,SOXL,HOLD,,NONE,,0.6627631809416878,0.6670100092887878,15.640000343322754
2012-04-03,1.0284824942464879,1.0588465609021958,SOXL,HOLD,,NONE,,0.6642800927795632,0.6362228989601135,15.65999984741211
2012-04-04,0.9583636084211066,0.9866575430765749,SOXL,HOLD,,NONE,,0.6118045811759776,0.5928471088409424,16.440000534057617
2012-04-05,0.9674356803933528,0.9959974513995726,SOXL,HOLD,,NONE,,0.5905723966233928,0.5984591245651245,16.700000762939453
2012-04-09,0.9272271520444528,0.9546018397101745,SOXL,HOLD,,NONE,,0.5711600023368175,0.5735859870910645,18.809999465942383
2012-04-10,0.8786836563666321,0.9046251860090447,SOXL,HOLD,,NONE,,0.5705529370038231,0.543556809425354,20.389999389648438
2012-04-11,0.9196278440556357,0.9467781760365493,SOXL,HOLD,,NONE,,0.5611502228436855,0.5688850283622742,20.020000457763672
2012-04-12,0.9701317490240581,0.9987731165310147,SOXL,HOLD,,NONE,,0.5728277163892702,0.6001269221305847,17.200000762939453
2012-04-13,0.9181568144360731,0.945263716954968,SOXL,HOLD,,NONE,,0.5926953204921225,0.5679750442504883,19.549999237060547
2012-04-16,0.9196278440556357,0.9467781760365493,SOXL,HOLD,,NONE,,0.582837639704139,0.5688850283622742,19.549999237060547
2012-04-17,0.9622870285481102,0.9906967950149328,SOXL,HOLD,,NONE,,0.5805626343021933,0.5952741503715515,18.459999084472656
2012-04-18,0.9382596333073011,0.9659600348265078,SOXL,HOLD,,NONE,,0.5758608589537475,0.5804107189178467,18.639999389648438
2012-04-19,0.9076140982584571,0.9344097463432316,SOXL,HOLD,,NONE,,0.5734349179264535,0.5614532828330994,18.360000610351562
2012-04-20,0.8446062969934315,0.8695417548580092,SOXL,HOLD,,NONE,,0.5619082858638947,0.5224764347076416,17.440000534057617
2012-04-23,0.813714964043264,0.8377384117394336,SOXL,HOLD,,NONE,,0.5036699782849702,0.5033669471740723,18.969999313354492
2012-04-24,0.794100464954046,0.8175448303993313,SOXL,HOLD,,NONE,,0.5098877949197091,0.49123334884643555,18.100000381469727
2012-04-25,0.847056953137006,0.8720647621469945,SOXL,HOLD,,NONE,,0.5153476528269179,0.5239924192428589,16.81999969482422
2012-04-26,0.9041822739341003,0.9308766036754723,SOXL,HOLD,,NONE,,0.5280873292282321,0.5593303442001343,16.239999771118164
2012-04-27,0.9049178369206557,0.9316338828153682,SOXL,HOLD,,NONE,,0.5584203970470409,0.5597853660583496,16.31999969482422
2012-04-30,0.8902076370785792,0.9164893911977658,SOXL,HOLD,,NONE,,0.5584203907761531,0.5506855845451355,17.149999618530273
2012-05-01,0.9007484261852324,0.9273413778452899,SOXL,HOLD,,NONE,,0.5505333435903316,0.5572061538696289,16.600000381469727
2012-05-02,0.9132521297747394,0.9402142304396256,SOXL,HOLD,,NONE,,0.5459835704200777,0.5649409890174866,16.8799991607666
2012-05-03,0.8477921307093688,0.872821644494048,SOXL,HOLD,,NONE,,0.5673678812643004,0.5244472026824951,17.559999465942383
2012-05-04,0.793120838430034,0.8165362821919273,SOXL,HOLD,,NONE,,0.5164096182327326,0.49062734842300415,19.15999984741211
2012-05-07,0.7882162019454739,0.8114868452756901,SOXL,HOLD,,NONE,,0.48334736339953716,0.48759332299232483,18.940000534057617
2012-05-08,0.7744874593448242,0.7973527866314937,SOXL,HOLD,,NONE,,0.4783426898673276,0.47910067439079285,19.049999237060547
2012-05-09,0.7678679224103412,0.7905378199625884,SOXL,HOLD,,NONE,,0.457109344059213,0.4750058054924011,20.079999923706055
2012-05-10,0.7580607210425062,0.7804410788916425,SOXL,HOLD,,NONE,,0.4845605689618754,0.46893903613090515,18.829999923706055
2012-05-11,0.7742416614435007,0.7970997319961943,SOXL,HOLD,,NONE,,0.4663609833912743,0.4789486229419708,19.889999389648438
2012-05-14,0.7514412322847972,0.7736261618218426,SOXL,HOLD,,NONE,,0.4645411659205118,0.4648441970348358,21.8700008392334
2012-05-15,0.7276608875414373,0.749143745845455,SOXL,HOLD,,NONE,,0.46302426667152713,0.4501335918903351,21.969999313354492
2012-05-16,0.6940716070663758,0.7145628032303302,SOXL,HOLD,,NONE,,0.4542283427401401,0.4293551445007324,22.270000457763672
2012-05-17,0.6438132591154063,0.6628206693756376,SOXL,HOLD,,NONE,,0.43193415367898863,0.39826515316963196,24.489999771118164
2012-05-18,0.6082632321123245,0.6262210927734401,SOXL,HOLD,,NONE,,0.4061509013976025,0.3762737810611725,25.100000381469727
2012-05-21,0.654354337282704,0.6736729536177934,SOXL,HOLD,,NONE,,0.3779416993339772,0.4047859013080597,22.010000228881836
2012-05-22,0.6416066183325144,0.660548881555055,SOXL,HOLD,,NONE,,0.4055448563853567,0.39690011739730835,22.479999542236328
2012-05-23,0.6492057817910094,0.6683723964313643,SOXL,HOLD,,NONE,,0.3827954875498898,0.40160098671913147,22.329999923706055
2012-05-24,0.6237087540570859,0.642122615535412,SOXL,HOLD,,NONE,,0.40220795074002136,0.38582843542099,21.540000915527344
2012-05-25,0.6462638189054326,0.6653435774664123,SOXL,HOLD,,NONE,,0.3853734872922612,0.39978107810020447,21.760000228881836
2012-05-29,0.6842658991785371,0.704467599731649,SOXL,HOLD,,NONE,,0.41191465001202526,0.42328929901123047,21.030000686645508
2012-05-30,0.647244987086215,0.6663537128451862,SOXL,HOLD,,NONE,,0.41161073196328485,0.40038803219795227,24.139999389648438
2012-05-31,0.6256697414689766,0.6441414975180112,SOXL,HOLD,,NONE,,0.397961179294445,0.38704150915145874,24.059999465942383
2012-06-01,0.5523647328670137,0.5686722924617197,SOXL,HOLD,,NONE,,0.36762901507171586,0.34169477224349976,26.65999984741211
2012-06-04,0.5447639313982002,0.5608470912158298,SOXL,HOLD,,NONE,,0.3429077170901357,0.33699288964271545,26.1200008392334
2012-06-05,0.5815392864730693,0.5987081714625199,SOXL,HOLD,,NONE,,0.33820684376528354,0.35974225401878357,24.68000030517578
2012-06-06,0.640379748603957,0.6592857907391924,SOXL,HOLD,,NONE,,0.3702069299484267,0.3961411714553833,22.15999984741211
2012-06-07,0.6143929076080274,0.632531735739538,SOXL,HOLD,,NONE,,0.4099427666678534,0.3800656199455261,21.719999313354492
2012-06-08,0.6413607722544171,0.6602957773206504,SOXL,HOLD,,NONE,,0.37293680589252826,0.39674803614616394,21.229999542236328
2012-06-11,0.6048313596111936,0.6226879005065755,SOXL,HOLD,,NONE,,0.4129757316347511,0.374150812625885,23.559999465942383
2012-06-12,0.6460196590144278,0.6650922092006936,SOXL,HOLD,,NONE,,0.37961065090985985,0.39963003993034363,22.09000015258789
2012-06-13,0.6239545037816353,0.6423756205716059,SOXL,HOLD,,NONE,,0.394018239103976,0.3859804570674896,24.270000457763672
2012-06-14,0.6219922155968446,0.6403553994131632,SOXL,HOLD,,NONE,,0.3873454348905215,0.3847665786743164,21.68000030517578
2012-06-15,0.649941441131113,0.6691297747694708,SOXL,HOLD,,NONE,,0.3858285256307197,0.4020560681819916,21.110000610351562
2012-06-18,0.68034267175863,0.7004285461897124,SOXL,HOLD,,NONE,,0.39462513230036256,0.4208623766899109,18.31999969482422
2012-06-19,0.7011825952731834,0.7218837303725181,SOXL,HOLD,,NONE,,0.43102411630240967,0.433754026889801,18.3799991607666
2012-06-20,0.7249629400165434,0.7463661463489057,SOXL,HOLD,,NONE,,0.4370899824367394,0.44846463203430176,17.239999771118164
2012-06-21,0.6342515184114764,0.6529766357462538,SOXL,HOLD,,NONE,,0.4437636759553964,0.3923502266407013,20.079999923706055
2012-06-22,0.6604841091319552,0.679983695782102,SOXL,HOLD,,NONE,,0.3988711230817412,0.4085777997970581,18.110000610351562
2012-06-25,0.5967407448803742,0.6143584251569837,SOXL,HOLD,,NONE,,0.3982650632093264,0.369145929813385,20.3799991607666
2012-06-26,0.6021333639095254,0.6199102514109209,SOXL,HOLD,,NONE,,0.37415071744971684,0.3724818229675293,19.719999313354492
2012-06-27,0.6268965630207602,0.6454045387347684,SOXL,HOLD,,NONE,,0.37839675193199956,0.3878004252910614,19.450000762939453
2012-06-28,0.6143929076080274,0.632531735739538,SOXL,HOLD,,NONE,,0.375211834142026,0.3800656199455261,19.709999084472656
2012-06-29,0.6913753457285744,0.7117869397024669,SOXL,HOLD,,NONE,,0.4085778003061771,0.42768722772598267,17.079999923706055
2012-07-02,0.6886789880372247,0.7090109769763929,SOXL,HOLD,,NONE,,0.4360289590870917,0.42601925134658813,16.799999237060547
2012-07-03,0.7200600860726241,0.7413185445995651,SOXL,HOLD,,NONE,,0.43072019145174073,0.4454317092895508,16.65999984741211
2012-07-05,0.7004469841098542,0.7211264016335168,SOXL,HOLD,,NONE,,0.4357249593688543,0.4332989752292633,17.5
2012-07-06,0.6492057817910097,0.6683723964313643,SOXL,HOLD,,NONE,,0.4214693455083538,0.40160098671913147,17.100000381469727
2012-07-09,0.6266508614729852,0.6451515832976799,SOXL,HOLD,,NONE,,0.39705118437948955,0.38764843344688416,17.979999542236328
2012-07-10,0.5827660116713049,0.5999711134810666,SOXL,HOLD,,NONE,,0.3788515989865567,0.36050111055374146,18.719999313354492
2012-07-11,0.5646226867319716,0.5812921400198615,SOXL,HOLD,,NONE,,0.36368609858335477,0.3492775857448578,17.950000762939453
2012-07-12,0.539125610821274,0.5550423095248038,SOXL,HOLD,,NONE,,0.3418467390126353,0.3335050046443939,18.329999923706055
2012-07-13,0.552854594305794,0.569176616164527,SOXL,HOLD,,NONE,,0.3359319195005725,0.34199780225753784,16.739999771118164
2012-07-16,0.5344668685915854,0.5502460264420767,SOXL,HOLD,,NONE,,0.3372968514513278,0.3306230902671814,17.110000610351562
2012-07-17,0.5271116723169991,0.5426736814350648,SOXL,HOLD,,NONE,,0.33668980012506194,0.32607313990592957,16.479999542236328
2012-07-18,0.5805595635955095,0.5976995240569053,SOXL,HOLD,,NONE,,0.3219783601059413,0.3591361939907074,16.15999984741211
2012-07-19,0.6175791267381576,0.6358120221684194,SOXL,HOLD,,NONE,,0.3746057744416887,0.38203662633895874,15.449999809265137
2012-07-20,0.5866877456112162,0.6040086294507385,SOXL,HOLD,,NONE,,0.3806715632535185,0.362927109003067,16.270000457763672
2012-07-23,0.5692813807848862,0.5860883735034834,SOXL,HOLD,,NONE,,0.33972288345002044,0.3521594703197479,18.6200008392334
2012-07-24,0.5638872200989645,0.5805349600781762,SOXL,HOLD,,NONE,,0.3548894017405407,0.34882262349128723,20.469999313354492
2012-07-25,0.5937989265251198,0.6113297549893476,SOXL,HOLD,,NONE,,0.35625446187144927,0.36732611060142517,19.34000015258789
2012-07-26,0.6354767983064897,0.6542380897916411,SOXL,HOLD,,NONE,,0.3902263026789289,0.39310818910598755,17.530000686645508
2012-07-27,0.6796073014791711,0.6996714654462377,SOXL,HOLD,,NONE,,0.3988711392967555,0.4204074740409851,16.700000762939453
2012-07-30,0.6617094372037426,0.6812451994265947,SOXL,HOLD,,NONE,,0.42086241757457754,0.40933579206466675,18.030000686645508
2012-07-31,0.6774006606962794,0.6973996776256551,SOXL,HOLD,,NONE,,0.4225303599573152,0.4190424382686615,18.93000030517578
2012-08-01,0.676175236270944,0.6961380747829519,SOXL,HOLD,,NONE,,0.4260191626471908,0.4182843863964081,18.959999084472656
2012-08-02,0.6698000519345623,0.6895746747761865,SOXL,HOLD,,NONE,,0.40584791195329767,0.41434067487716675,17.56999969482422
2012-08-03,0.7109883513377966,0.7319789834703045,SOXL,HOLD,,NONE,,0.4337540188931575,0.43981990218162537,15.640000343322754
2012-08-06,0.7234919103969812,0.7448516872673244,SOXL,HOLD,,NONE,,0.4481616050299355,0.44755464792251587,15.949999809265137
2012-08-07,0.7671323112470122,0.7897804912235871,SOXL,HOLD,,NONE,,0.4561993406867479,0.4745507538318634,15.989999771118164
2012-08-08,0.7774296631142716,0.8003818535919721,SOXL,HOLD,,NONE,,0.47015301088167577,0.4809207320213318,15.319999694824219
2012-08-09,0.7916498569872458,0.8150218727094514,SOXL,HOLD,,NONE,,0.4783427435113749,0.48971739411354065,15.279999732971191
2012-08-10,0.8019470161474089,0.8256230366814151,SOXL,HOLD,,NONE,,0.48835244694878505,0.4960872530937195,14.739999771118164
2012-08-13,0.7865011087884548,0.8097211171266008,SOXL,HOLD,,NONE,,0.4960870857185578,0.4865323603153229,13.699999809265137
2012-08-14,0.7649258149944423,0.7875088522003205,SOXL,HOLD,,NONE,,0.4951771198102548,0.47318580746650696,14.850000381469727
2012-08-15,0.7779193800227293,0.8008860284974636,SOXL,HOLD,,NONE,,0.4621142708226668,0.4812236726284027,14.630000114440918
2012-08-16,0.8183722127929565,0.8425331572498963,SOXL,HOLD,,NONE,,0.48107259904896754,0.5062479376792908,14.289999961853027
2012-08-17,0.8019470161474089,0.8256230366814151,SOXL,HOLD,,NONE,,0.5032150206614865,0.4960872530937195,13.449999809265137
2012-08-20,0.7808615356154024,0.8039150458588368,SOXL,HOLD,,NONE,,0.49244737494323676,0.48304370045661926,14.020000457763672
2012-08-21,0.7825778331917733,0.8056820139855589,SOXL,HOLD,,NONE,,0.4885032901336825,0.4841054081916809,15.020000457763672
2012-08-22,0.7661512394197776,0.7887704550430238,SOXL,HOLD,,NONE,,0.4766737424881465,0.4739438593387604,15.109999656677246
2012-08-23,0.7507057656517903,0.7728689818801573,SOXL,HOLD,,NONE,,0.4698490565185818,0.46438923478126526,15.960000038146973
2012-08-24,0.7629648757593256,0.7854900198168265,SOXL,HOLD,,NONE,,0.4595361789142851,0.4719727635383606,15.180000305175781
2012-08-27,0.7560996854538414,0.778422147309938,SOXL,HOLD,,NONE,,0.4768256502604026,0.467725932598114,16.350000381469727
2012-08-28,0.754138890749047,0.77640346372376,SOXL,HOLD,,NONE,,0.46196311888072944,0.4665129780769348,16.489999771118164
2012-08-29,0.7556099685453836,0.7779179724044466,SOXL,HOLD,,NONE,,0.46484416322538685,0.4674229919910431,17.059999465942383
2012-08-30,0.7180990986607333,0.7392996626169659,SOXL,HOLD,,NONE,,0.45953621281524365,0.44421863555908203,17.829999923706055
2012-08-31,0.7462927249698769,0.7683256542345187,SOXL,HOLD,,NONE,,0.4536215288540875,0.46165931224823,17.469999313354492
2012-09-04,0.7291317244539036,0.750658006530615,SOXL,HOLD,,NONE,,0.46044617923663056,0.4510434567928314,17.979999542236328
2012-09-05,0.7129505913458127,0.7339991550296419,SOXL,HOLD,,NONE,,0.44861655122178223,0.4410337507724762,17.739999771118164
2012-09-06,0.7889519094623514,0.812244273212902,SOXL,HOLD,,NONE,,0.45225646203048603,0.4880484342575073,15.600000381469727
2012-09-07,0.7742416614435008,0.7970997319961943,SOXL,HOLD,,NONE,,0.4812235524516415,0.4789486229419708,14.380000114440918
2012-09-10,0.7337890213803699,0.7554528016401829,SOXL,HOLD,,NONE,,0.4713659317992017,0.4539244771003723,16.280000686645508
2012-09-11,0.7462927249698768,0.7683256542345187,SOXL,HOLD,,NONE,,0.4586263972533675,0.46165931224823,16.40999984741211
2012-09-12,0.750951178138921,0.773121639722614,SOXL,HOLD,,NONE,,0.46560298528759203,0.4645410478115082,15.800000190734863
2012-09-13,0.7717911016534744,0.7945768239054196,SOXL,HOLD,,NONE,,0.4619631433807198,0.4774326980113983,14.050000190734863
2012-09-14,0.8014557094054064,0.8251172250054485,SOXL,HOLD,,NONE,,0.4856225917429468,0.49578332901000977,14.510000228881836
2012-09-17,0.7793904096422917,0.8024004875790448,SOXL,HOLD,,NONE,,0.5026080261106972,0.4821336567401886,14.59000015258789
2012-09-18,0.7686032926898002,0.7912949007060631,SOXL,HOLD,,NONE,,0.47849367633737716,0.4754607081413269,14.180000305175781
2012-09-19,0.7538930446709495,0.7761503594893554,SOXL,HOLD,,NONE,,0.47606759721127645,0.4663608968257904,13.880000114440918
2012-09-20,0.7342803281223722,0.7559586133161496,SOXL,HOLD,,NONE,,0.46044623373603477,0.45422840118408203,14.069999694824219
2012-09-21,0.7350157465786052,0.7567157436587296,SOXL,HOLD,,NONE,,0.4616591771018054,0.4546833336353302,13.979999542236328
2012-09-24,0.7019181100829646,0.7226409599133087,SOXL,HOLD,,NONE,,0.4428537580937797,0.43420901894569397,14.149999618530273
2012-09-25,0.6482261070902234,0.6673637986248548,SOXL,HOLD,,NONE,,0.43951683835173616,0.4009949564933777,15.430000305175781
2012-09-26,0.636947876102826,0.6557525984723277,SOXL,HOLD,,NONE,,0.3928052109016963,0.3940182030200958,16.809999465942383
2012-09-27,0.6796073014791709,0.6996714654462377,SOXL,HOLD,,NONE,,0.4029660186994562,0.4204074740409851,14.84000015258789
2012-09-28,0.6609739705707353,0.6804880194849093,SOXL,HOLD,,NONE,,0.41540258838347893,0.4088808298110962,15.729999542236328
2012-10-01,0.6553355536402606,0.6746831385956727,SOXL,HOLD,,NONE,,0.4158575736676583,0.4053928852081299,16.31999969482422
2012-10-02,0.6671036942432123,0.6867987120501126,SOXL,HOLD,,NONE,,0.4150996050849769,0.4126726984977722,15.710000038146973
2012-10-03,0.6560711166268159,0.6754404177355687,SOXL,HOLD,,NONE,,0.41737453362541505,0.4058479070663452,15.430000305175781
2012-10-04,0.6712709852005763,0.6910890346595572,SOXL,HOLD,,NONE,,0.40963969739140527,0.41525059938430786,14.550000190734863
2012-10-05,0.6685747720395487,0.6883132207307991,SOXL,HOLD,,NONE,,0.4214694682841339,0.4135827124118805,14.329999923706055
2012-10-08,0.6462638189054328,0.6653435774664123,SOXL,HOLD,,NONE,,0.4064548131651438,0.39978107810020447,15.109999656677246
2012-10-09,0.6158638408740419,0.6340460956229087,SOXL,HOLD,,NONE,,0.39659615323410163,0.38097554445266724,16.3700008392334
2012-10-10,0.5903655605439925,0.6077950251502183,SOXL,HOLD,,NONE,,0.3780937892003053,0.3652022182941437,16.290000915527344
2012-10-11,0.5940428455322542,0.6115808752595397,SOXL,HOLD,,NONE,,0.3782456124565344,0.3674769997596741,15.59000015258789
2012-10-12,0.5839914360966403,0.6012327163237698,SOXL,HOLD,,NONE,,0.3661120253496041,0.3612591624259949,16.139999389648438
2012-10-15,0.6094885120073379,0.6274825468188274,SOXL,HOLD,,NONE,,0.36641600104834166,0.37703174352645874,15.270000457763672
2012-10-16,0.6487160167057777,0.6678681719267675,SOXL,HOLD,,NONE,,0.37991363260446365,0.40129801630973816,15.220000267028809
2012-10-17,0.644302783316768,0.6633246458847076,SOXL,HOLD,,NONE,,0.3909851754610734,0.39856797456741333,15.069999694824219
2012-10-18,0.6281218429157736,0.6466659927801558,SOXL,HOLD,,NONE,,0.3937152047277192,0.38855838775634766,15.029999732971191
2012-10-19,0.5741843792591276,0.5911361240501399,SOXL,HOLD,,NONE,,0.3856765918041132,0.35519248247146606,17.059999465942383
2012-10-22,0.5732044636744711,0.5901272782481041,SOXL,HOLD,,NONE,,0.3601971773599776,0.35458630323410034,16.6200008392334
2012-10-23,0.5785971308803964,0.5956791541011467,SOXL,HOLD,,NONE,,0.3436666159033005,0.357922226190567,18.829999923706055
2012-10-24,0.5518748714282339,0.5681679687589123,SOXL,HOLD,,NONE,,0.3694489090036059,0.34139174222946167,18.329999923706055
2012-10-25,0.5741843792591276,0.5911361240501399,SOXL,HOLD,,NONE,,0.35868132724274127,0.35519248247146606,18.1200008392334
2012-10-26,0.5822749458131731,0.5994655498006265,SOXL,HOLD,,NONE,,0.35488946293396795,0.3601973354816437,17.809999465942383
2012-10-31,0.5815392864730696,0.5987081714625199,SOXL,HOLD,,NONE,,0.3639891095245679,0.35974225401878357,18.600000381469727
2012-11-01,0.6408709589924113,0.6597915032169483,SOXL,HOLD,,NONE,,0.3639890415525229,0.39644503593444824,16.690000534057617
2012-11-02,0.6050755195021986,0.6229392687722942,SOXL,HOLD,,NONE,,0.39781008365928444,0.37430185079574585,17.59000015258789
2012-11-05,0.6352312412890366,0.6539852831518684,SOXL,HOLD,,NONE,,0.37384685965386016,0.39295628666877747,18.420000076293945
2012-11-06,0.6604841091319553,0.679983695782102,SOXL,HOLD,,NONE,,0.39674814264364616,0.4085777997970581,17.579999923706055
2012-11-07,0.6107154299126696,0.6287456872337954,SOXL,HOLD,,NONE,,0.39144029963691296,0.3777907192707062,19.079999923706055
2012-11-08,0.5884045249553277,0.6057760935685138,SOXL,HOLD,,NONE,,0.3837054981460408,0.36398911476135254,18.489999771118164
2012-11-09,0.592571960443014,0.6100665649752743,SOXL,HOLD,,NONE,,0.3626241751882116,0.36656710505485535,18.610000610351562
2012-11-12,0.5930631708314681,0.6105722774530304,SOXL,HOLD,,NONE,,0.37521178131373856,0.3668709695339203,16.68000030517578
2012-11-13,0.5803140065780563,0.5974467174171325,SOXL,HOLD,,NONE,,0.36019728383991606,0.3589842915534973,16.649999618530273
2012-11-14,0.5518748714282338,0.5681679687589123,SOXL,HOLD,,NONE,,0.3661120418517604,0.34139174222946167,17.920000076293945
2012-11-15,0.5293184094534389,0.544945568453858,SOXL,HOLD,,NONE,,0.3430597396893753,0.32743823528289795,17.989999771118164
2012-11-16,0.5300539242632201,0.5457027979946486,SOXL,HOLD,,NONE,,0.3335050246970248,0.3278932273387909,16.40999984741211
2012-11-19,0.560209597873284,0.5767487627751176,SOXL,HOLD,,NONE,,0.34214972368264857,0.3465476334095001,15.239999771118164
2012-11-20,0.5565322647082481,0.5729628630666909,SOXL,HOLD,,NONE,,0.342149841266979,0.34427282214164734,15.079999923706055
2012-11-21,0.559230019526046,0.5757402641668189,SOXL,HOLD,,NONE,,0.34578968620411626,0.3459416627883911,15.3100004196167
2012-11-23,0.5879145671629993,0.6052716706674959,SOXL,HOLD,,NONE,,0.352614382066423,0.3636860251426697,15.140000343322754
2012-11-26,0.597720371404386,0.6153669733643876,SOXL,HOLD,,NONE,,0.36307909104734004,0.3697519302368164,15.5
2012-11-27,0.590610924854349,0.6080476333935698,SOXL,HOLD,,NONE,,0.3715718599026836,0.3653540015220642,15.920000076293945
2012-11-28,0.6112051468211271,0.6292498621392868,SOXL,HOLD,,NONE,,0.36034920295298034,0.3780936598777771,15.510000228881836
2012-11-29,0.6163537986663699,0.6345505185239266,SOXL,HOLD,,NONE,,0.3835535640872968,0.3812786340713501,15.0600004196167
2012-11-30,0.6139016008660251,0.6320259240635714,SOXL,HOLD,,NONE,,0.3809755830076032,0.3797616958618164,15.869999885559082
2012-12-03,0.6058110343119796,0.6236964983130848,SOXL,HOLD,,NONE,,0.3868904265134347,0.3747568428516388,16.639999389648438
2012-12-04,0.6161080971185946,0.634297563086838,SOXL,HOLD,,NONE,,0.37642572785485817,0.38112664222717285,17.1200008392334
2012-12-05,0.6121864113554576,0.6302600967162714,SOXL,HOLD,,NONE,,0.37794176694886567,0.3787006735801697,16.459999084472656
2012-12-06,0.634005913217249,0.6527237795073757,SOXL,HOLD,,NONE,,0.3805206134808564,0.3921982944011688,16.579999923706055
2012-12-07,0.638173204174613,0.6570141021168204,SOXL,HOLD,,NONE,,0.3964450899022485,0.39477619528770447,15.899999618530273
2012-12-10,0.6499414411311127,0.6691297747694708,SOXL,HOLD,,NONE,,0.39310832397205225,0.4020560681819916,16.049999237060547
2012-12-11,0.6891688012992303,0.7095152510800949,SOXL,HOLD,,NONE,,0.40781978159184645,0.42632225155830383,15.569999694824219
2012-12-12,0.6810782347451849,0.7011858253296084,SOXL,HOLD,,NONE,,0.4346639733262515,0.4213173985481262,15.949999809265137
2012-12-13,0.6619551387515172,0.6814981548636833,SOXL,HOLD,,NONE,,0.418739480588543,0.409487783908844,16.559999465942383
2012-12-14,0.6482261070902231,0.6673637986248548,SOXL,HOLD,,NONE,,0.4038759211635965,0.4009949564933777,17.0
2012-12-17,0.6558254150790404,0.67518746229848,SOXL,HOLD,,NONE,,0.4028149502330404,0.40569591522216797,16.34000015258789
2012-12-18,0.6862268384136535,0.706486432115143,SOXL,HOLD,,NONE,,0.41585757665479745,0.42450234293937683,15.569999694824219
2012-12-19,0.6916210472763491,0.7120398951395556,SOXL,HOLD,,NONE,,0.42632227415198776,0.4278392195701599,17.360000610351562
2012-12-20,0.6903941775477915,0.7107768043236928,SOXL,HOLD,,NONE,,0.42723225020647615,0.42708027362823486,17.670000076293945
2012-12-21,0.6685747720395483,0.6883132207307991,SOXL,HOLD,,NONE,,0.40645489038147614,0.4135827124118805,17.84000015258789
2012-12-24,0.6626905572077503,0.6822552852062633,SOXL,HOLD,,NONE,,0.4204074033952399,0.40994271636009216,17.84000015258789
2012-12-26,0.6477348003482207,0.6668579869488882,SOXL,HOLD,,NONE,,0.41130766917540373,0.40069103240966797,19.479999542236328
2012-12-27,0.6374377857183797,0.6562569717742404,SOXL,HOLD,,NONE,,0.39947807975431254,0.3943212628364563,19.469999313354492
2012-12-28,0.6264051117484353,0.6448985782614859,SOXL,HOLD,,NONE,,0.385221482108241,0.3874964118003845,22.719999313354492
2012-12-31,0.6592586365298452,0.6787220433402934,SOXL,HOLD,,NONE,,0.39113627800741,0.4078197181224823,18.020000457763672
2013-01-02,0.7431064576629723,0.7650453182065321,SOXL,HOLD,,NONE,,0.4325401431324024,0.459688276052475,14.680000305175781
2013-01-03,0.7298671910869101,0.7514151864723003,SOXL,HOLD,,NONE,,0.4580192545411605,0.451498419046402,14.5600004196167
2013-01-04,0.7274148969330172,0.7488904928137344,SOXL,HOLD,,NONE,,0.45271133076427755,0.4499814212322235,13.829999923706055
2013-01-07,0.7200600860726234,0.7413185445995651,SOXL,HOLD,,NONE,,0.44709970926030024,0.4454317092895508,13.789999961853027
2013-01-08,0.6962781996724932,0.7168345414518075,SOXL,HOLD,,NONE,,0.4419437449527973,0.43072015047073364,13.619999885559082
2013-01-09,0.7168722771089492,0.7380366214002085,SOXL,HOLD,,NONE,,0.43345001313208537,0.44345971941947937,13.8100004196167
