date,base_rotation,soxl_only,best_return_under_soxl_dd,best_return_under_60dd,best_calmar,best_return_under_50dd
2014-08-27,7.035291673556596,3.0435646643725414,10.427107812179644,7.195172048392035,75.15921969546932,4.081200407921086
2014-08-28,7.00661118567494,3.108657043118282,10.39862902954213,7.180506647422406,74.85283644681725,4.072881991069198
2014-08-29,7.088666763292021,3.1430697456371703,10.480221662340755,7.222552692557174,75.72945028320666,4.096731085350944
2014-09-02,7.147620753994467,3.1006533575839894,10.538617691556157,7.252585696246877,76.35925056479367,4.1137662175319605
2014-09-03,7.0249322926235775,3.1278635818629668,10.417419164217826,7.1903410843165805,75.04855887006377,4.078460218746624
2014-09-04,7.002626256412782,3.1518725416134643,10.395258271109185,7.178926192136392,74.81027498401868,4.071985535124212
2014-09-05,7.110971364354223,3.2311042056424863,10.503017987265052,7.234462351787767,75.9677392798981,4.103486407639723
2014-09-08,7.146820897844847,3.251110693570124,10.538494231571098,7.25269815891881,76.35072089603636,4.113830007904101
2014-09-09,6.973151652975881,3.1649434806091583,10.366914594192547,7.164576637101803,74.495372287902,4.063846270424666
2014-09-10,7.134871850652746,3.161742006395442,10.528001704531754,7.247656735928246,76.22306206087238,4.110970443542441
2014-09-11,7.129294863217183,3.1857520145721296,10.522488590394946,7.244824405912743,76.16348725637634,4.109363907057017
2014-09-12,7.01696769631077,3.1857520145721296,10.411409717293832,7.18775070078076,74.96347682963741,4.076990917627491
2014-09-15,6.805853989480587,3.1857520145721296,10.201538805736973,7.0796245061813305,72.70810771043557,4.015660254991736
2014-09-16,6.989881658516842,3.1857520145721296,10.38635589032293,7.17533991414551,74.67411203332914,4.069951348992058
2014-09-17,7.0241362635368745,3.1857520145721296,10.420458936956003,7.192921889233877,75.0400649758309,4.079924086741774
2014-09-18,7.175501385726503,3.1857520145721296,10.570908302343529,7.2704223098268645,76.65710925533479,4.123883389731456
2014-09-19,7.159568844420837,3.1857520145721296,10.555184130738663,7.262351626464494,76.48691962125034,4.119305587281539
2014-09-22,6.965182272834428,3.1857520145721296,10.363175394640228,7.163762810838476,74.41024936230485,4.0633846569906105
2014-09-23,6.904637659107171,3.1857520145721296,10.302820760959492,7.1326274309124535,73.76344084966672,4.04572424186777
2014-09-24,7.128500747661938,3.1857520145721296,10.526625717955472,7.24825417538418,76.15499336214349,4.111309319407376
2014-09-25,6.675996004117864,3.1857520145721296,10.078924751549703,7.0182014056572735,71.32081764821947,3.9808202287590646
2014-09-26,6.889503060419666,3.1857520145721296,10.294889177809571,7.1304262588624,75.88265212882538,4.044475706848988
2014-09-29,6.86639812482498,3.1857520145721296,10.271758602914685,7.1184705468404035,75.37371698055706,4.037694262784413
2014-09-30,6.891892582828367,3.1857520145721296,10.297310798927029,7.131685490622263,75.93342116193904,4.045189960398097
2014-10-01,6.562075822272318,3.1857520145721296,9.96714633637707,6.961040364421545,68.66576009972874,3.9483977010919755
2014-10-02,6.558887400479726,3.1857520145721296,9.963900621720502,6.959348720876943,68.59901261157938,3.9474381776396035
2014-10-03,6.756460001944404,3.1857520145721296,10.164994855707478,7.06416627738646,72.73180214077264,4.006892135308278
2014-10-06,6.710253957817948,3.1857520145721296,10.118419892472382,7.040011587151261,71.73702705650997,3.9931912632543387
2014-10-07,6.426644198154084,3.1857520145721296,9.831888757446057,6.891237361671086,65.67304803803154,3.908804479222743
2014-10-08,6.797884609339135,3.1857520145721296,10.592937973607482,7.289315380749127,73.26036378344567,4.021702139134072
2014-10-09,6.45930770176644,3.1857520145721296,9.885963804705442,6.926263192075847,65.96274143476163,3.921549539915997
2014-10-10,5.975733426314873,3.1857520145721296,8.894215661608301,6.407729987492668,61.02445498061845,3.774756558370713
2014-10-13,5.69610476885025,3.1857520145721296,8.33651469740583,6.107887519324307,58.16888471849236,3.686438829205641
2014-10-14,5.706466063314728,3.3657262666096166,8.366837562995485,6.12454993692397,58.2746751679093,3.6897910511227114
2014-10-15,5.584576979710593,3.4100422759392908,8.232803000409898,6.026436239167982,57.02994830631415,3.6503847222004784
2014-10-16,5.497737573447464,3.557912301872478,8.136789848169924,5.956154326669052,56.14315027674077,3.622003546388736
2014-10-17,5.71283573115694,3.644733008504685,8.773488213906207,6.305703147207556,58.33973226395574,3.763713224388802
2014-10-20,5.959003899156776,3.817022335632668,9.529593742357694,6.713275673733024,60.85361232042173,3.925892981577951
2014-10-21,6.425047834534898,4.232141569994318,11.020184521103019,7.50082867061183,70.37215380608656,4.232931247578223
2014-10-22,6.325469570970205,4.056237793885956,10.678584899979741,7.326447727142712,69.28146875304799,4.167325825652453
2014-10-23,6.614656318069635,4.231691585491499,11.654991751740766,7.828873410895858,75.61628759132606,4.357847581474961
2014-10-24,6.766815555814507,4.368256195088876,12.191192658756847,8.099005456884402,79.09509931897932,4.40796949223212
2014-10-27,6.792309535435029,4.41302289979736,12.283058499844307,8.144777554563511,79.69111465793921,4.416273475202172
2014-10-28,7.095836765666718,4.605207513308237,13.380843824369661,8.690725695515335,86.81342350045281,4.514948414555204
2014-10-29,7.010592766257046,4.632792700732577,13.059345604197144,8.534118260301096,84.7275788774368,4.487828527750931
2014-10-30,7.054411201506259,4.4763310275623285,13.222595756339754,8.61412970267858,85.78672767107705,4.501853707728361
2014-10-31,7.345190006779092,4.99681665686862,14.312649818346546,9.146733166821923,92.85887694398303,4.59463548845997
2014-11-03,7.420872567873906,5.089513819887156,14.411457444120598,9.193856025588957,94.77246758391517,4.618306492660033
2014-11-04,7.342002063369365,5.047009833460614,14.308837477171444,9.145000142591185,92.75799506017633,4.593764946542141
2014-11-05,7.341208426196985,5.047009833460614,14.307798675932116,9.144504684384474,92.7378932737689,4.59351606534947
2014-11-06,7.404143519098673,5.047009833460614,14.38998059988036,9.183702229803428,94.32796202396122,4.613205984138806
2014-11-07,7.385818585087118,5.047009833460614,14.366119454181444,9.172337893438524,93.86105895492335,4.607497390457032
2014-11-10,7.461501624564797,5.047009833460614,14.464751252223444,9.21933300919879,95.78467379869107,4.631104226112809
2014-11-11,7.532406097607938,5.047009833460614,14.556845634725684,9.263137322312113,97.60510130178655,4.65310824086948
2014-11-12,7.573830226619804,5.047009833460614,14.610481673456784,9.288608130366406,98.67863857706341,4.665902872184462
2014-11-13,7.671024229987307,5.047009833460614,14.736104816247675,9.348208775840478,101.2113368979101,4.6958417843442275
2014-11-14,7.741923919201801,5.047009833460614,14.827356847314807,9.391408745558072,102.1467731496906,4.717542222122913
2014-11-17,7.669430736665308,5.047009833460614,14.734333381859292,9.347438922366761,101.19028713643317,4.695455067466546
2014-11-18,7.841508880126598,5.047009833460614,14.955829178683224,9.452302056810966,103.46066959574938,4.748130473008731
2014-11-19,7.741923919201802,5.047009833460614,14.828575263825682,9.392282408146194,102.1467731496906,4.717981084945202
2014-11-20,7.844693953239138,5.047009833460614,14.960458556458912,9.454620958621295,103.50271231275022,4.749295316057901
2014-11-21,7.901256029618559,5.047009833460614,15.032731608182871,9.488706548310649,104.24900367632111,4.766417370148193
2014-11-24,8.079711495047897,5.047009833460614,15.260209600767958,9.59585939189689,106.60350312850179,4.820242954523669
2014-11-25,8.105999590223664,5.047009833460614,15.293477875609339,9.611471043802263,106.95037290113326,4.828085082261483
2014-11-26,8.271704717162688,5.047009833460614,15.502941166545547,9.70971067580143,109.1366699264478,4.877433334946266
2014-11-28,8.395187772471687,5.047009833460614,15.658001707876794,9.782185753194481,110.76590252944428,4.913839399991094
2014-12-01,8.085287525717732,5.047009833460614,15.270741658917458,9.601635763941319,106.67708577296895,4.823144572347851
2014-12-02,8.17212071300362,5.047009833460614,15.380624541321643,9.653195459194354,107.82277348038902,4.849044311769909
2014-12-03,8.246209780776436,5.047009833460614,15.474049415613685,9.696953196131345,108.80029031980571,4.871024930134799
2014-12-04,8.221514700539803,5.047009833460614,15.443000122245413,9.682432807425899,108.47445137333348,4.863730971512034
2014-12-05,8.227089774443908,5.047009833460614,15.450021193703547,9.685717928738235,108.54805926489088,4.865381171063094
2014-12-08,8.049436557078511,5.047009833460614,15.22648905284036,9.581140510274492,106.20405629047215,4.81284928788671
2014-12-09,8.127508640582027,5.047009833460614,15.32543901047729,9.627605757146862,107.23416281883209,4.836189956994041
2014-12-10,7.733959801271858,5.047009833460614,14.82824031713538,9.394512047254912,102.04167582484732,4.7191010890809455
2014-12-11,7.855052377406425,5.047009833460614,14.983796994739015,9.468059641641542,105.23712429363323,4.7560459065470795
2014-12-12,7.595340233743896,5.047009833460614,14.651872138782341,9.311538112665819,98.27820082973673,4.677421182438095
2014-12-15,7.367497956521345,5.047009833460614,14.357390883275006,9.171875178201374,92.38193675147592,4.607264956886392
2014-12-16,7.001830705708941,5.047009833460614,13.402519977844161,8.716653983978306,83.21168208586595,4.492930395249499
2014-12-17,7.377853032008582,5.047009833460614,14.366997462207399,9.184766915404184,92.14916302790856,4.613572950401882
2014-12-18,7.918782064246221,5.325419747842897,15.778496844833846,9.858174523463234,105.6615249704188,4.782701636723005
2014-12-19,8.007212571917027,5.283912445131005,16.01460672087713,9.968262586342666,108.02140865419715,4.809406294733672
2014-12-22,8.081077756509206,5.5184651164478,16.21256253178527,10.060215744174618,110.0143155531021,4.831588700758146
2014-12-23,8.003784958692131,5.487333254380273,16.004779451680886,9.963996705916568,107.9098931617102,4.808483290801376
2014-12-24,8.02051879129601,5.50652120218956,16.0496157362695,9.98482763786464,108.36109034840548,4.813509646748716
2014-12-26,8.183066112945777,5.5280587825671965,16.48546781889509,10.18718092354088,112.75319874861603,4.862285125303806
2014-12-29,8.184658171119182,5.478717729772825,16.489781144550477,10.189170039919935,112.79723040685492,4.862759822428309
2014-12-30,8.01573687618142,5.384345848769777,16.03373291593387,9.978874581779303,108.1411602554159,4.8125782914165125
2014-12-31,7.764746608906367,5.27939908228292,15.360989337886005,9.6664165579965,101.36893901020977,4.737232685561233
2015-01-02,7.701006876026413,5.279793662968356,15.192014076250302,9.587063320892586,99.70462971751846,4.717788316168587
2015-01-05,7.354402225602784,4.981008365297525,14.275777440421034,9.155570974875218,90.72966352701673,4.611619749193513
2015-01-06,7.062774769128141,4.641893659051437,13.517231142794879,8.792523885243574,87.13194795284515,4.520187159515219
2015-01-07,7.334479971206313,4.782473031258817,14.214037314108666,9.130770147782606,93.83583778640205,4.607132411677055
2015-01-08,7.7527970833314,5.212830673696605,15.300359330902099,9.651537491046117,104.53956576465974,4.738514763179734
2015-01-09,7.595830097797248,5.2257521138963,14.885257133139062,9.456128246381782,100.30645832399321,4.690545743136929
2015-01-12,7.362367778681318,4.911699129095129,14.272197539611629,9.165488566210666,94.14050198186392,4.618462397866367
2015-01-13,7.355991891861865,4.765245059896381,14.255637797767367,9.157552349184535,93.97747314836971,4.616462879801851
2015-01-14,7.242850038937031,4.688883540351228,13.961818183419972,9.016698492250631,92.53198978631949,4.580959582784379
2015-01-15,6.955207033341683,4.574539782517201,13.218817878922142,8.658610496058621,88.85718632752356,4.489995764983126
2015-01-16,7.203008400441279,4.730784192607572,13.849906261111174,8.967100411328358,92.02299981385173,4.5699807933968435
2015-01-20,7.362367778681319,4.880371823396361,14.26050285064542,9.165488566210664,96.0948340305716,4.620533927401244
2015-01-21,7.47551250190334,5.040529415105019,14.554166996340221,9.306341827600741,99.04836360581828,4.656037614320742
2015-01-22,7.891437221322538,5.135296492363999,15.639263822587987,9.824133833909235,110.07019191668573,4.785565365526744
2015-01-23,7.944025371245687,5.090262586302859,15.778917648534517,9.889601371164638,111.53719644081843,4.801510749829958
2015-01-26,7.926497423086565,5.143518667426995,15.73226287146688,9.867779454289996,111.04497125644268,4.796213358938096
2015-01-27,7.312964701870708,4.84786877805768,14.10052382297082,9.103989137468325,93.8546653380147,4.610594023912573
2015-01-28,7.1870758591356125,4.775425056909505,13.775252917100554,8.947264633113639,92.2389641674215,4.570908505165385
2015-01-29,7.395037979653778,4.789129194989908,14.309371200872382,9.206159445180234,97.57695075272086,4.637039582480273
2015-01-30,7.225320655629313,4.494655045260506,13.869311962189904,8.994876575375987,95.33754372261821,4.583829172850921
2015-02-02,7.414957842135926,4.494655045260506,14.357094357238687,9.230957890097544,100.34203988790748,4.643983217685073
2015-02-03,7.815058239164571,4.737180128531582,14.876137407467928,9.480003446470665,105.75637271208936,4.7692750235849255
2015-02-04,7.908520510895857,4.793833272099223,14.995335443013344,9.536690334207938,107.02114010616947,4.7977935108804965
2015-02-05,8.124893436211645,4.924990007057576,15.270211327308807,9.667149121389365,109.94916810157235,4.863425748128595
2015-02-06,8.001981273150395,4.850485500681584,15.11543892050084,9.594028123716253,108.28588707342989,4.82663945898101
2015-02-09,7.740160518783199,4.6917800839247645,14.784075466577942,9.437071360323023,104.7428075374848,4.747676410532673
2015-02-10,8.524353311940734,5.167126831574936,15.787634151039878,9.915129859213058,115.35482633633045,4.988181856700794
2015-02-11,8.610135869143244,5.21912483503419,15.89408141374779,9.965019577586109,116.5156824987022,5.013280770336618
2015-02-12,9.02559720470619,5.470961113507319,16.407918603314716,10.205435628028319,122.13779693266142,5.134231176221738
2015-02-13,9.217639880658224,5.587369810731213,16.641837991907686,10.314013037716558,124.73668758257254,5.188855157222974
2015-02-17,9.309822619267145,5.643247351776701,16.75334228696727,10.365584943934532,125.98409898886517,5.2148003592086996
2015-02-18,9.21828493038802,5.587760814440769,16.64297277449279,10.314624092064857,124.74533493623676,5.189162571271699
2015-02-19,9.302784432355756,5.638981080412217,16.745190305150725,10.361900349533895,125.88885553764072,5.212946684350222
2015-02-20,9.46859038981284,5.739486113493302,16.945150778453247,10.454240096785194,128.13256464696906,5.2594016938590755
2015-02-23,9.280383797433323,5.739486113493302,16.719486449808308,10.350342584590088,125.58572153360066,5.207132112658743
2015-02-24,9.656150926144726,5.739486113493302,17.173064206283332,10.559888278756354,130.67076040667328,5.312552015840213
2015-02-25,9.494191115438475,5.739486113493302,16.980075825078316,10.471328220263256,128.47903074448874,5.267998522010461
2015-02-26,9.686881860073804,5.739486113493302,17.21097353599193,10.577589973313124,131.08660960170346,5.321457524176938
2015-02-27,9.61710176902298,5.739486113493302,17.127907878880013,10.539492339952856,130.1423321994509,5.302291065823964
2015-03-02,10.416018501527669,5.739486113493302,18.08122277904476,10.977263307945602,140.95358057956815,5.522528342686526
2015-03-03,9.814273646960624,5.739486113493302,17.38135599938581,10.66017745534827,132.81049700383423,5.363006287060312
2015-03-04,9.79827118080894,5.730127710053258,17.362365258043603,10.65148549173088,132.37733948359585,5.358633465339264
2015-03-05,9.807231434777911,5.730127710053258,17.373004324126146,10.656356288394072,132.61947776710176,5.361083904202698
2015-03-06,9.51147663682494,5.557325347388315,17.02198040028358,10.495674845531742,124.62068776325216,5.28024701458298
2015-03-09,9.59469509619356,5.605947876915363,17.121769488908807,10.54159237777285,126.80150015787942,5.303347569440237
2015-03-10,9.05312402266074,5.289521020258444,16.47425648972469,10.244082584446833,112.48689312187112,5.15367399235837
2015-03-11,9.12930026984665,5.334028955831366,16.66000527734047,10.330278847348946,114.37987860547035,5.175356140793583
2015-03-12,9.11777692436162,5.327296144261107,16.63182903045002,10.317240718886403,114.09115463725512,5.172090161278403
2015-03-13,9.305981504105471,5.437259520237417,17.091858904122024,10.530204028882071,118.80117945780616,5.225470007225273
2015-03-16,9.715688714309634,5.676641516452402,18.10018804630877,10.99380571597487,129.2618366443508,5.340498011647504
2015-03-17,9.508916564262377,5.555829559017453,17.584004260636487,10.759833369286282,123.75988472009418,5.283669244405636
2015-03-18,9.717606756095895,5.677762181796295,18.101137018216342,10.995981773921763,129.19225496812152,5.341650163805817
2015-03-19,9.78866587711017,5.7192803045288745,18.278500793536285,11.076387741345096,131.08164119263301,5.3611800501719635
2015-03-20,10.21821264335637,5.970254072650913,19.35329711197159,11.562435506014635,142.58574165908286,5.478808181302219
2015-03-23,9.932060130148676,5.803062092310957,18.627060695161223,11.238642410581463,134.59983269856792,5.402094228632575
2015-03-24,9.67791858715134,5.6545733462780445,17.988379956949778,10.951069122147121,127.71157785465626,5.332980097894801
2015-03-25,8.352149688871828,4.879958700780975,14.68632792982173,9.450888396832678,110.21644150220794,4.967699143948146
2015-03-26,8.007742945892916,4.879958700780975,13.87483397902162,9.061179875788408,105.6716532654764,4.865277307762369
2015-03-27,8.66518648609885,5.280608090500171,16.15311050229462,10.17707827583641,123.02315795188821,5.064999464550827
2015-03-30,9.026237222846834,5.5006342197255575,17.499203982110462,10.813146111288264,133.27509492476207,5.1705203602559315
2015-03-31,8.708716776522914,5.307135667738573,16.26803973480464,10.242573348090499,123.8984665881017,5.079576797708434
2015-04-01,8.544837917712574,5.20726706951693,15.655786035313255,9.953461067497297,119.23550191832763,5.031783859269853
2015-04-02,8.559185830947778,5.154989522547311,15.673397844535534,9.961817067256735,119.43569998382253,5.03600807679906
2015-04-06,8.765102704369966,5.228721187049542,15.926037672598195,10.081648961220278,122.30911274362221,5.096586822803348
2015-04-07,8.724594167977523,5.241987122061705,15.876723462151059,10.058352437630326,121.7438526078531,5.084809706222282
2015-04-08,8.93220320348324,5.3363946833342295,16.129846958151948,10.178024735532137,124.64082140812981,5.145307771458145
2015-04-09,9.098459648096169,5.5435455210664415,16.331002954374572,10.272749043206899,126.96082274879889,5.193193852410911
2015-04-10,9.207328492851111,5.605574437887594,16.46192331237781,10.334206729628361,128.4799328525284,5.2242626226071796
2015-04-13,9.13896818448861,5.496730850811336,16.38003910577406,10.295845553143057,127.52608288456801,5.204869855874843
2015-04-14,9.06048124866335,5.3363946833342295,16.28578968626508,10.251635506760746,126.43089667374535,5.182520303664256
2015-04-15,9.220827285232426,5.60596446815145,16.478890877866558,10.342347454056254,128.66835289778476,5.228378011766916
2015-04-16,9.188757267302044,5.5353536590152,16.44048959174731,10.324361556414857,128.22083054656088,5.2192855816229935
2015-04-17,8.759196349408946,5.298162518649355,15.925550950372484,10.083038318947859,122.22672315907255,5.0972891863069565
2015-04-20,9.150781907681353,5.4276820024959065,16.402561738861024,10.308420903586303,133.1550857839421,5.211227086285039
2015-04-21,9.26808927089836,5.54627757267883,16.543445553616998,10.374495841863501,136.56907679449856,5.244630020768919
2015-04-22,9.418309693275386,5.776056911521145,16.723099417728303,10.45857198847823,140.9961648761301,5.287133125429373
2015-04-23,9.531396783990653,5.504925779138238,16.857634494321825,10.521361390987595,144.38212041898518,5.318875119489261
2015-04-24,9.90441820960895,5.235744184819479,17.299658909963508,10.727242626196587,155.68315578477598,5.422954481354051
2015-04-27,9.8411181751657,5.290361913372234,17.225587160382982,10.692965976381862,153.69334453547896,5.405626569774552
2015-04-28,9.776983205658478,5.296993041112918,17.15036714642337,10.658119990056523,151.68993549300822,5.388010840897616
2015-04-29,9.590473506120038,5.208047743299773,16.93116498981288,10.55646066830089,145.9025373500856,5.336618894831267
2015-04-30,9.139811225718246,5.0890609163427305,16.39811136923678,10.308434450187514,132.19049666176966,5.211233934512894
2015-05-01,9.509455420064445,5.485809390168234,16.842449986640695,10.51688744694716,142.88290793156847,5.316613401755372
2015-05-04,9.543210507183394,5.449918020321628,16.88250322001801,10.53555187742206,143.89721111379544,5.326048851331072
2015-05-05,9.090865184134447,5.1054461735830445,16.346354354835736,10.285861939471623,130.25589981571616,5.199822828937336
2015-05-06,8.896760007363588,5.086331931006002,16.11250350730803,10.176048895202777,124.6933919862649,5.144308922775226
2015-05-07,9.049507526888116,5.2575907856364745,16.483207827096493,10.350767441927152,128.9752598228559,5.188471750025016
2015-05-08,9.381176361613624,5.408177423027444,17.292725255928087,10.730128040433028,138.42927026862432,5.283551740927306
2015-05-11,9.27821691163182,5.408177423027444,17.038404749128933,10.61236255006297,135.39068753534767,5.254557675836879
2015-05-12,9.15837637164306,5.408177423027444,16.743503483193177,10.475288581663103,131.8931555320245,5.220622580356717
2015-05-13,9.205636330767575,5.408177423027444,16.859286446380167,10.52934652528522,133.254430252107,5.234093145817571
2015-05-14,9.6132599378173,5.408177423027444,17.859625662353608,10.995581367257998,145.05532560331793,5.34997481923628
2015-05-15,9.612415883316952,5.408177423027444,17.85752441586743,10.994615943356507,145.02985357529164,5.349739952457055
2015-05-18,9.730562234680765,5.408177423027444,18.15164221519531,11.129753269092042,146.81244849856623,5.38261738784362
2015-05-19,9.70271248925212,5.408177423027444,18.082024499081292,11.097897757259664,146.3922428051234,5.374914340536912
2015-05-20,9.718752564570854,5.408177423027444,18.122077739420977,11.116243129332526,146.63423639900776,5.379356839719804
2015-05-21,9.871505150448924,5.408177423027444,18.5037527789305,11.290961676056902,148.93894675713858,5.4216316171969
2015-05-22,9.844495406437796,5.408177423027444,18.4359077550515,11.260066952236933,148.5314148074149,5.414214188271333
2015-05-26,9.503546025291298,5.408177423027444,17.58032769869424,10.870095962592826,143.38731192850796,5.320458686012712
2015-05-27,9.960956688613036,5.408177423027444,18.71416637205466,11.393278066058569,150.28860109129116,5.448496597376594
2015-05-28,9.887535093060572,5.408177423027444,18.529317866909665,11.309295458407057,149.18078747112284,5.428415504412172
2015-05-29,9.720437633759422,5.408177423027444,18.109707621965647,11.118170500218694,146.65966032639605,5.382545905809609
2015-06-01,9.805673965775338,5.408177423027444,18.32250464209646,11.215665565574263,147.94571662210282,5.406145636757068
2015-06-02,9.716221414340518,5.408177423027444,18.098519280988995,11.113346857628054,146.5960317119702,5.3814859394217684
2015-06-03,9.801455719815015,5.408177423027444,18.311267022026883,11.21083728709454,147.88202685571693,5.405090141743681
2015-06-04,9.587940329348282,5.408177423027444,17.776749573526903,10.96661980918555,144.66055688858546,5.346217755654957
2015-06-05,9.515360761754748,5.408177423027444,17.68659285146407,10.92511353525508,143.56553931605637,5.3259834826958175
2015-06-08,9.224201476692391,5.408177423027444,17.323997018191545,10.757966071434984,139.17261182634076,5.244499237373551
2015-06-09,9.17863063983928,5.408177423027444,17.266650111097604,10.731390214845495,137.79739597288975,5.231543530068785
2015-06-10,9.54236746595375,5.408177423027444,17.72510430293204,10.94402731846361,148.71894055534642,5.33520393579581
2015-06-11,9.594692765351065,5.408177423027444,17.790223747115473,10.974032361615576,150.3499007490768,5.349831368610055
2015-06-12,9.350794452683932,5.408177423027444,17.487227326026535,10.834550566925715,142.70601077431226,5.28183411327191
2015-06-15,9.221673366274182,5.408177423027444,17.325440011449988,10.759745741590454,138.76487887619666,5.24536682504869
2015-06-16,9.362609189147385,5.465104881335075,17.50284702443992,10.841966924579218,143.00639638878692,5.285449581270192
2015-06-17,9.44109713824335,5.477087719201033,17.601157737350967,10.887412899877221,145.40414034168822,5.307604455268626
2015-06-18,9.84027716047747,5.709296783354357,18.099766742962018,11.117577632300582,157.6997721369592,5.419809565012348
2015-06-19,9.690054711559023,5.658361038354927,17.91463736918383,11.03271671412202,152.88485726873787,5.378439940148778
2015-06-22,9.9238263967634,5.764726460522549,18.204206533592714,11.165799523423466,160.26158843375745,5.44331769559571
2015-06-23,9.948299924190652,5.665851121553018,18.23428432496044,11.179567154379534,161.05201007848086,5.450029403884255
2015-06-24,9.79554733831258,5.498064897659447,18.04669462545991,11.093736888871941,156.10615248142628,5.408187223028771
2015-06-25,9.731411355534652,5.48607617228901,17.967529868017106,11.057420113568206,154.0620181667265,5.39048282620138
2015-06-26,9.550802944603683,5.086081472992564,17.744110692061824,10.954812146726272,148.34350868104445,5.340461530328377
2015-06-29,8.875661684667016,4.651631625609323,16.903712678094394,10.567616098967164,137.8571544647042,5.151703788976268
2015-06-30,8.976932012377413,4.651631625609323,17.16216040775409,10.688192647661527,139.43010523643068,5.181094271037361
2015-07-01,9.1609085351441,4.685679278727093,17.633472719286686,10.907239139634518,142.287620668111,5.234185591621875
2015-07-02,9.195510716575525,4.743418820168965,17.72271735980393,10.948435071479695,142.8250317442243,5.244070180661182
2015-07-06,9.117865808709196,4.553918913518294,17.522201070654393,10.855993654028529,141.61911068831586,5.221931433089097
2015-07-07,9.16428373987478,4.493219667851164,17.641730945554336,10.911258961138842,142.34006022958374,5.235223244670599
2015-07-08,8.705182941010928,4.164555480890741,16.45744279737701,10.364638035150262,135.20925563544145,5.104088854590094
2015-07-09,8.67986434581262,4.164555480890741,16.393310505499855,10.334496612441974,134.81605335337818,5.0966672495526035
2015-07-10,9.083267680360605,4.40084210221444,17.414237377866087,10.814796515754331,141.0816838740389,5.215102083825434
2015-07-13,9.547430779685126,4.506549700947416,18.606683466840902,11.367443554712327,155.50051731775946,5.348350579083357
2015-07-14,9.73900683276707,4.6620013692336375,19.106978480122347,11.595538264357115,161.7409433513693,5.402009542356099
2015-07-15,9.785422737391238,4.56717667937412,19.22900086973351,11.65080115860938,163.2826178204473,5.414882195409497
2015-07-16,10.1677216696184,4.596711552478838,20.235679513963948,12.105983209664828,176.04110813701973,5.520658491407338
2015-07-17,10.632731863255396,4.557849780880177,21.475787180418813,12.659635203998905,192.14314775112229,5.6468986955637765
2015-07-20,10.751727335473095,4.46457835226523,21.79784364945129,12.801312196303895,194.29346747414192,5.678496589584678
2015-07-21,10.722189481043758,4.477013911464383,21.757721048307218,12.783727890080526,193.7596915960328,5.670696418681226
2015-07-22,10.370268404663449,4.145901378443415,21.279256187824274,12.573935677755959,187.4001578655317,5.577635305575146
2015-07-23,10.24620657890224,4.327779870048021,21.108699474618994,12.498725119729318,185.1583028396179,5.544272874387948
2015-07-24,9.955052360193427,4.06662090848826,20.706815482652072,12.321142626487195,179.89682652939217,5.465499576246177
2015-07-27,9.699339311062849,3.9702405137086663,20.35045270128751,12.162899369569843,170.65500193500446,5.395304913312372
2015-07-28,9.955052360193427,4.217409738446387,20.709915840078484,12.323228561154945,179.65317832990178,5.466424869896959
2015-07-29,10.066448302095877,4.217409738446387,20.865189844682224,12.39217949062986,183.67396024350396,5.497010610785698
2015-07-30,10.206543110280856,4.217409738446387,21.05973655637065,12.478406723804296,188.78611905623382,5.535259896640294
2015-07-31,10.175316133580113,4.217409738446387,21.016571053050722,12.45931970006051,187.63104686899698,5.526793139672543
2015-08-03,10.081641283102137,4.217409738446387,20.886937801322894,12.401968291854752,184.17631418050027,5.501352796455361
2015-08-04,10.016659219282442,4.217409738446387,20.79673529437866,12.361998705606275,181.80202942139505,5.483622804738995
2015-08-05,10.251271919175036,4.217409738446387,21.12309798505401,12.506772259759375,190.31849235862066,5.547842481668504
2015-08-06,9.759259074421871,4.217409738446387,20.443848504680076,12.206640368749728,172.04978231278926,5.414707855046715
2015-08-07,9.720437633759415,4.217409738446387,20.38935732972818,12.182360022842701,170.6808787974607,5.403937407508782
2015-08-10,10.048729237212823,4.217409738446387,20.85073050652817,12.388079511683145,182.20980523707112,5.495191913131171
2015-08-11,9.665584223943895,4.217409738446387,20.318072873658497,12.151908785243778,168.3149567170464,5.390429632196183
2015-08-12,9.750817516147688,4.217409738446387,20.558168362635328,12.259070878753292,171.28354106861175,5.414197491818505
2015-08-13,9.70693580156598,4.217409738446387,20.43418833119776,12.203898706763233,169.74181166997,5.402014144558295
2015-08-14,9.759259074421877,4.217409738446387,20.58179016552183,12.269683900639022,171.5718003084939,5.416573940421833
2015-08-17,9.99893508804585,4.217409738446387,21.25910705902164,12.57101040787004,179.9989336796484,5.483085731591158
2015-08-18,9.839431079435704,4.217409738446387,20.80467346473832,12.37047512361072,174.25617535542895,5.439352088863663
2015-08-19,9.65460948889796,4.217409738446387,20.281023209919688,12.138114786806767,167.70990721436533,5.388267160001417
2015-08-20,8.859622622618987,4.217409738446387,19.028527416008032,11.388500846763721,153.90021913245002,5.16642490268463
2015-08-21,7.757445515395303,4.217409738446387,17.2531008793476,10.325914858154102,134.75433169218903,4.845061521225659
2015-08-24,6.838401889708668,4.217409738446387,15.720084022820204,9.40841013553548,118.78961412875154,4.558057616443836
2015-08-25,6.614196262875295,4.217409738446387,15.374760770650184,9.25417532578813,114.8949085895215,4.483336049339273
2015-08-26,7.5687710366655585,4.217409738446387,16.861437452726726,9.921967134594519,131.47680295148223,4.806858673935775
