date,equity,held,exposure,regime,base_target
2022-11-03,103.75170798149286,TQQQ,0.75,DEEP_DCA,TQQQ
2022-11-04,108.59142395791109,TQQQ,1.0,DEEP_DCA,TQQQ
2022-11-07,112.03972264818754,TQQQ,1.0,DEEP_DCA,TQQQ
2022-11-08,113.85461160900807,TQQQ,0.75,DEEP_DCA,TQQQ
2022-11-09,107.89713472116654,TQQQ,0.75,DEEP_DCA,TQQQ
2022-11-10,131.49962682024028,TQQQ,1.0,DEEP_DCA,TQQQ
2022-11-11,137.10904688063926,TQQQ,0.75,DEEP_DCA,TQQQ
2022-11-14,134.38742573585284,TQQQ,0.75,DEEP_DCA,TQQQ
2022-11-15,138.4519046171993,TQQQ,0.75,DEEP_DCA,TQQQ
2022-11-16,135.64791079994527,TQQQ,0.5,DEEP_DCA,TQQQ
2022-11-17,135.64791079994527,CASH,0.0,CASH,TQQQ
2022-11-18,135.554815039995,TQQQ,0.75,DEEP_DCA,TQQQ
2022-11-21,132.4824627803366,TQQQ,0.75,DEEP_DCA,TQQQ
2022-11-22,136.6577560519431,TQQQ,0.75,DEEP_DCA,TQQQ
2022-11-23,138.70111856181637,TQQQ,0.5,DEEP_DCA,TQQQ
2022-11-25,137.26711769276838,TQQQ,0.5,DEEP_DCA,TQQQ
2022-11-28,134.24551675784338,TQQQ,0.5,DEEP_DCA,TQQQ
2022-11-29,131.83250356063715,TQQQ,0.75,DEEP_DCA,TQQQ
2022-11-30,145.11412914584199,TQQQ,0.75,DEEP_DCA,TQQQ
2022-12-01,145.51451020936682,TQQQ,0.5,DEEP_DCA,TQQQ
2022-12-02,144.65455310873787,TQQQ,0.5,DEEP_DCA,TQQQ
2022-12-05,141.00884401872446,TQQQ,0.5,DEEP_DCA,TQQQ
2022-12-06,136.53688093695234,TQQQ,0.5,DEEP_DCA,TQQQ
2022-12-07,135.30728792356416,TQQQ,0.75,DEEP_DCA,TQQQ
2022-12-08,138.90867777326545,TQQQ,0.75,DEEP_DCA,TQQQ
2022-12-09,137.57177419491552,TQQQ,0.5,DEEP_DCA,TQQQ
2022-12-12,140.07425906446676,TQQQ,0.5,DEEP_DCA,TQQQ
2022-12-13,142.2740553461144,TQQQ,0.5,DEEP_DCA,TQQQ
2022-12-14,140.58562757368736,TQQQ,0.5,DEEP_DCA,TQQQ
2022-12-15,133.62081856880522,TQQQ,0.5,DEEP_DCA,TQQQ
2022-12-16,130.66130751713152,TQQQ,0.75,DEEP_DCA,TQQQ
2022-12-19,130.66130751713152,CASH,0.0,CASH,TQQQ
2022-12-20,130.23222786507029,TQQQ,0.75,DEEP_DCA,TQQQ
2022-12-21,134.47428790217486,TQQQ,0.75,DEEP_DCA,TQQQ
2022-12-22,127.30615725211541,TQQQ,0.75,DEEP_DCA,TQQQ
2022-12-23,127.57831143925976,TQQQ,0.75,DEEP_DCA,TQQQ
2022-12-27,123.49855359643799,TQQQ,0.75,DEEP_DCA,TQQQ
2022-12-28,119.75840549320833,TQQQ,0.75,DEEP_DCA,TQQQ
2022-12-29,126.09464037742283,TQQQ,0.75,DEEP_DCA,TQQQ
2022-12-30,126.09464037742283,TQQQ,0.75,DEEP_DCA,TQQQ
2023-01-03,123.06289941879844,SOXL,0.75,DEEP_DCA,SOXL
2023-01-04,130.0640852178528,SOXL,0.75,DEEP_DCA,SOXL
2023-01-05,125.22056652465653,SOXL,0.75,DEEP_DCA,SOXL
2023-01-06,137.97814959257994,SOXL,0.75,DEEP_DCA,SOXL
2023-01-09,144.2614381232226,SOXL,0.75,DEEP_DCA,SOXL
2023-01-10,147.01402932708893,SOXL,0.5,DEEP_DCA,SOXL
2023-01-11,149.65464152809525,SOXL,0.5,DEEP_DCA,SOXL
2023-01-12,152.1891210728328,SOXL,0.5,DEEP_DCA,SOXL
2023-01-13,152.96073802072257,SOXL,0.5,DEEP_DCA,SOXL
2023-01-17,152.96073802072257,CASH,0.0,CASH,SOXL
2023-01-18,152.96073802072257,CASH,0.0,CASH,SOXL
2023-01-19,152.96073802072257,CASH,0.0,CASH,SOXL
2023-01-20,159.58858690226427,SOXL,0.5,DEEP_DCA,SOXL
2023-01-23,159.58858690226427,CASH,0.0,CASH,SOXL
2023-01-24,156.34049740166859,SOXL,1.0,RISK_ON,SOXL
2023-01-25,157.3149158102081,SOXL,1.0,RISK_ON,SOXL
2023-01-26,165.00202016036192,SOXL,1.0,RISK_ON,SOXL
2023-01-27,162.18703950905268,SOXL,1.0,RISK_ON,SOXL
2023-01-30,149.41129396758245,SOXL,1.0,RISK_ON,SOXL
2023-01-31,157.20666233999668,SOXL,1.0,RISK_ON,SOXL
2023-02-01,181.8919779325601,SOXL,1.0,RISK_ON,SOXL
2023-02-02,194.01813934046785,SOXL,1.0,RISK_ON,SOXL
2023-02-03,183.2994946383371,SOXL,1.0,RISK_ON,SOXL
2023-02-06,174.31315870876463,SOXL,1.0,RISK_ON,SOXL
2023-02-07,190.44523666899303,SOXL,1.0,RISK_ON,SOXL
2023-02-08,178.53560330560612,SOXL,1.0,RISK_ON,SOXL
2023-02-09,179.51008502643936,SOXL,1.0,RISK_ON,SOXL
2023-02-10,171.0651008643158,SOXL,1.0,RISK_ON,SOXL
2023-02-13,177.777797357979,SOXL,1.0,RISK_ON,SOXL
2023-02-14,187.6302243615369,SOXL,1.0,RISK_ON,SOXL
2023-02-15,189.90391655769093,SOXL,1.0,RISK_ON,SOXL
2023-02-16,176.26200607789264,SOXL,1.0,RISK_ON,SOXL
2023-02-17,167.81703246781802,SOXL,1.0,RISK_ON,SOXL
2023-02-21,151.68493340349173,SOXL,1.0,RISK_ON,SOXL
2023-02-22,149.73609658641266,SOXL,1.0,RISK_ON,SOXL
2023-02-23,163.2697324919016,SOXL,1.0,RISK_ON,SOXL
2023-02-24,154.9330229040874,SOXL,1.0,RISK_ON,SOXL
2023-02-27,156.990102639329,SOXL,1.0,RISK_ON,SOXL
2023-02-28,158.61416849372472,SOXL,1.0,RISK_ON,SOXL
2023-03-01,158.9389711125549,SOXL,1.0,RISK_ON,SOXL
2023-03-02,162.51185267993182,SOXL,1.0,RISK_ON,SOXL
2023-03-03,169.76585873284816,SOXL,1.0,RISK_ON,SOXL
2023-03-06,164.24415090044113,SOXL,1.0,RISK_ON,SOXL
2023-03-07,158.61416849372472,SOXL,1.0,RISK_ON,SOXL
2023-03-08,171.17337543862516,SOXL,1.0,RISK_ON,SOXL
2023-03-09,161.42914914503396,SOXL,1.0,RISK_ON,SOXL
2023-03-10,152.11803170072918,SOXL,1.0,RISK_ON,SOXL
2023-03-13,151.79320797780107,SOXL,1.0,RISK_ON,SOXL
2023-03-14,164.78548156379213,SOXL,1.0,RISK_ON,SOXL
2023-03-15,159.0472351348153,SOXL,1.0,RISK_ON,SOXL
2023-03-16,177.77779735797898,SOXL,1.0,RISK_ON,SOXL
2023-03-17,174.63795077554582,SOXL,1.0,RISK_ON,SOXL
2023-03-20,179.8349193014164,SOXL,1.0,RISK_ON,SOXL
2023-03-21,180.75655636109175,SOXL,1.0,RISK_ON,SOXL
2023-03-22,176.09395414626306,SOXL,1.0,RISK_ON,SOXL
2023-03-23,189.6479660582807,SOXL,1.0,RISK_ON,SOXL
2023-03-24,179.67222781065504,SOXL,1.0,RISK_ON,SOXL
2023-03-27,173.1663198203288,SOXL,1.0,RISK_ON,SOXL
2023-03-28,169.47962385294204,SOXL,1.0,RISK_ON,SOXL
2023-03-29,185.20226120968616,SOXL,1.0,RISK_ON,SOXL
2023-03-30,194.6359195984851,SOXL,1.0,RISK_ON,SOXL
2023-03-31,198.43100621271967,SOXL,1.0,RISK_ON,SOXL
2023-04-03,197.02665756689134,TQQQ,1.0,RISK_ON,TQQQ
2023-04-04,195.06064435318993,TQQQ,1.0,RISK_ON,TQQQ
2023-04-05,188.8113823317457,TQQQ,1.0,RISK_ON,TQQQ
2023-04-06,192.60305849304626,TQQQ,1.0,RISK_ON,TQQQ
2023-04-10,192.18177192848214,TQQQ,1.0,RISK_ON,TQQQ
2023-04-11,188.46028476883606,TQQQ,1.0,RISK_ON,TQQQ
2023-04-12,183.47493791549763,TQQQ,1.0,RISK_ON,TQQQ
2023-04-13,194.0073794016678,TQQQ,1.0,RISK_ON,TQQQ
2023-04-14,192.8838977112845,TQQQ,1.0,RISK_ON,TQQQ
2023-04-17,193.09457566507498,TQQQ,1.0,RISK_ON,TQQQ
2023-04-18,193.23498140559076,TQQQ,1.0,RISK_ON,TQQQ
2023-04-19,192.81369484102666,TQQQ,1.0,RISK_ON,TQQQ
2023-04-20,188.31986515971695,TQQQ,1.0,RISK_ON,TQQQ
2023-04-21,188.67093498541982,TQQQ,1.0,RISK_ON,TQQQ
2023-04-24,187.54746716363988,TQQQ,1.0,RISK_ON,TQQQ
2023-04-25,176.9448228072118,TQQQ,1.0,RISK_ON,TQQQ
2023-04-26,179.8939258393842,TQQQ,1.0,RISK_ON,TQQQ
2023-04-27,194.42866596623196,TQQQ,1.0,RISK_ON,TQQQ
2023-04-28,198.36076173665168,TQQQ,1.0,RISK_ON,TQQQ
2023-05-01,197.7990833001752,TQQQ,1.0,RISK_ON,TQQQ
2023-05-02,192.53285562278842,TQQQ,1.0,RISK_ON,TQQQ
2023-05-03,188.74112398707433,TQQQ,1.0,RISK_ON,TQQQ
2023-05-04,186.63469116425378,TQQQ,1.0,RISK_ON,TQQQ
2023-05-05,198.0798947812067,TQQQ,1.0,RISK_ON,TQQQ
2023-05-08,199.69489364361874,TQQQ,1.0,RISK_ON,TQQQ
2023-05-09,195.83301461206028,TQQQ,1.0,RISK_ON,TQQQ
2023-05-10,202.152465635159,TQQQ,1.0,RISK_ON,TQQQ
2023-05-11,203.83763963062216,TQQQ,1.0,RISK_ON,TQQQ
2023-05-12,201.73115133338814,TQQQ,1.0,RISK_ON,TQQQ
2023-05-15,204.82068784328297,TQQQ,1.0,RISK_ON,TQQQ
2023-05-16,205.59303036494657,TQQQ,1.0,RISK_ON,TQQQ
2023-05-17,212.96577407677412,TQQQ,1.0,RISK_ON,TQQQ
2023-05-18,224.41097769372703,TQQQ,1.0,RISK_ON,TQQQ
2023-05-19,222.86625104458972,TQQQ,1.0,RISK_ON,TQQQ
2023-05-22,225.18338955840747,TQQQ,1.0,RISK_ON,TQQQ
2023-05-23,216.47655554542297,TQQQ,1.0,RISK_ON,TQQQ
2023-05-24,212.9657740767741,TQQQ,1.0,RISK_ON,TQQQ
2023-05-25,228.34311506995684,TQQQ,1.0,RISK_ON,TQQQ
2023-05-26,245.6162664065831,TQQQ,1.0,RISK_ON,TQQQ
2023-05-30,249.05684500497406,TQQQ,1.0,RISK_ON,TQQQ
2023-05-31,244.00132301858451,TQQQ,1.0,RISK_ON,TQQQ
2023-06-01,252.8485489034814,TQQQ,1.0,RISK_ON,TQQQ
2023-06-02,258.53603540822553,TQQQ,1.0,RISK_ON,TQQQ
2023-06-05,259.097824793529,TQQQ,1.0,RISK_ON,TQQQ
2023-06-06,258.8169023636706,TQQQ,1.0,RISK_ON,TQQQ
2023-06-07,245.61626640658312,TQQQ,1.0,RISK_ON,TQQQ
2023-06-08,254.04227506993277,TQQQ,1.0,RISK_ON,TQQQ
2023-06-09,257.1317283682074,TQQQ,1.0,RISK_ON,TQQQ
2023-06-12,270.26218919224374,TQQQ,1.0,RISK_ON,TQQQ
2023-06-13,276.300717785484,TQQQ,1.0,RISK_ON,TQQQ
2023-06-14,282.1988961126219,TQQQ,1.0,RISK_ON,TQQQ
2023-06-15,292.09941468624766,TQQQ,1.0,RISK_ON,TQQQ
2023-06-16,286.48210331455465,TQQQ,1.0,RISK_ON,TQQQ
2023-06-20,285.0778240117432,TQQQ,1.0,RISK_ON,TQQQ
2023-06-21,273.6527298696765,TQQQ,1.0,RISK_ON,TQQQ
2023-06-22,282.73921689990897,TQQQ,1.0,RISK_ON,TQQQ
2023-06-23,274.3571162348281,TQQQ,1.0,RISK_ON,TQQQ
2023-06-26,263.5095662114929,TQQQ,1.0,RISK_ON,TQQQ
2023-06-27,276.5406446237813,TQQQ,1.0,RISK_ON,TQQQ
2023-06-28,278.2311719001452,TQQQ,1.0,RISK_ON,TQQQ
2023-06-29,276.32939805725266,TQQQ,1.0,RISK_ON,TQQQ
2023-06-30,288.7969119030062,TQQQ,1.0,RISK_ON,TQQQ
2023-07-03,290.7691937254308,TQQQ,1.0,RISK_ON,TQQQ
2023-07-05,290.55789168448865,TQQQ,1.0,RISK_ON,TQQQ
2023-07-06,283.7254132855346,TQQQ,1.0,RISK_ON,TQQQ
2023-07-07,280.8374153198095,TQQQ,1.0,RISK_ON,TQQQ
2023-07-10,281.0487450979584,TQQQ,1.0,RISK_ON,TQQQ
2023-07-11,285.0637335107194,TQQQ,1.0,RISK_ON,TQQQ
2023-07-12,295.6294735135804,TQQQ,1.0,RISK_ON,TQQQ
2023-07-13,310.351051465026,TQQQ,1.0,RISK_ON,TQQQ
2023-07-14,310.0692691817586,TQQQ,1.0,RISK_ON,TQQQ
2023-07-17,318.6627550994018,TQQQ,1.0,RISK_ON,TQQQ
2023-07-18,326.27012784303946,TQQQ,1.0,RISK_ON,TQQQ
2023-07-19,326.27012784303946,TQQQ,1.0,RISK_ON,TQQQ
2023-07-20,303.3776403186282,TQQQ,1.0,RISK_ON,TQQQ
2023-07-21,300.70102760546547,TQQQ,1.0,RISK_ON,TQQQ
2023-07-24,301.89844282041315,TQQQ,1.0,RISK_ON,TQQQ
2023-07-25,307.95613782351046,TQQQ,1.0,RISK_ON,TQQQ
2023-07-26,304.7864407861382,TQQQ,1.0,RISK_ON,TQQQ
2023-07-27,302.18025284088725,TQQQ,1.0,RISK_ON,TQQQ
2023-07-28,318.52190556357823,TQQQ,1.0,RISK_ON,TQQQ
2023-07-31,319.15581168640455,TQQQ,1.0,RISK_ON,TQQQ
2023-08-01,316.6904732769772,TQQQ,1.0,RISK_ON,TQQQ
2023-08-02,295.9816250903461,TQQQ,1.0,RISK_ON,TQQQ
2023-08-03,293.8685492065114,TQQQ,1.0,RISK_ON,TQQQ
2023-08-04,289.78308055142514,TQQQ,1.0,RISK_ON,TQQQ
2023-08-07,296.9677382643516,TQQQ,1.0,RISK_ON,TQQQ
2023-08-08,289.36047646954097,TQQQ,1.0,RISK_ON,TQQQ
2023-08-09,279.7104248727737,TQQQ,1.0,RISK_ON,TQQQ
2023-08-10,280.97829259283986,TQQQ,1.0,RISK_ON,TQQQ
2023-08-11,275.3432016716268,TQQQ,1.0,RISK_ON,TQQQ
2023-08-14,284.500224418598,TQQQ,1.0,RISK_ON,TQQQ
2023-08-15,275.765805753511,TQQQ,1.0,RISK_ON,TQQQ
2023-08-16,266.60889395536674,TQQQ,1.0,RISK_ON,TQQQ
2023-08-17,257.5927762186326,TQQQ,1.0,RISK_ON,TQQQ
2023-08-18,256.3953332664782,TQQQ,1.0,RISK_ON,TQQQ
2023-08-21,268.7925055559402,TQQQ,1.0,RISK_ON,TQQQ
2023-08-22,267.59503486657906,TQQQ,1.0,RISK_ON,TQQQ
2023-08-23,280.2035091969832,TQQQ,1.0,RISK_ON,TQQQ
2023-08-24,261.74864190442383,TQQQ,1.0,RISK_ON,TQQQ
2023-08-25,267.9472419177582,TQQQ,1.0,RISK_ON,TQQQ
2023-08-28,273.93445667853024,TQQQ,1.0,RISK_ON,TQQQ
2023-08-29,291.40312758546384,TQQQ,1.0,RISK_ON,TQQQ
2023-08-30,296.2633518992,TQQQ,1.0,RISK_ON,TQQQ
2023-08-31,298.94002008677626,TQQQ,1.0,RISK_ON,TQQQ
2023-09-01,297.88345440765215,TQQQ,1.0,RISK_ON,TQQQ
2023-09-05,298.6583210151291,TQQQ,1.0,RISK_ON,TQQQ
2023-09-06,290.7691937254308,TQQQ,1.0,RISK_ON,TQQQ
2023-09-07,284.4297996506863,TQQQ,1.0,RISK_ON,TQQQ
2023-09-08,285.2749800772481,TQQQ,1.0,RISK_ON,TQQQ
2023-09-11,294.99548417913394,TQQQ,1.0,RISK_ON,TQQQ
2023-09-12,285.5567900977222,TQQQ,1.0,RISK_ON,TQQQ
2023-09-13,288.37430782112204,TQQQ,1.0,RISK_ON,TQQQ
2023-09-14,295.13641692657774,TQQQ,1.0,RISK_ON,TQQQ
2023-09-15,279.9920962072142,TQQQ,1.0,RISK_ON,TQQQ
2023-09-18,280.6260300672473,TQQQ,1.0,RISK_ON,TQQQ
2023-09-19,278.9355860025036,TQQQ,1.0,RISK_ON,TQQQ
2023-09-20,266.8411653246041,TQQQ,1.0,RISK_ON,TQQQ
2023-09-21,251.64353369388712,TQQQ,1.0,RISK_ON,TQQQ
2023-09-22,251.85561237661796,TQQQ,1.0,RISK_ON,TQQQ
2023-09-25,255.17786405105792,TQQQ,1.0,RISK_ON,TQQQ
2023-09-26,243.79742681184194,TQQQ,1.0,RISK_ON,TQQQ
2023-09-27,245.28178343051056,TQQQ,1.0,RISK_ON,TQQQ
2023-09-28,251.219431802839,TQQQ,1.0,RISK_ON,TQQQ
2023-09-29,251.78496571105234,TQQQ,1.0,RISK_ON,TQQQ
2023-10-02,257.79328848615324,TQQQ,1.0,RISK_ON,TQQQ
2023-10-03,244.15085430011777,TQQQ,1.0,RISK_ON,TQQQ
2023-10-04,254.0468517090449,TQQQ,1.0,RISK_ON,TQQQ
2023-10-05,251.3608083455907,TQQQ,1.0,RISK_ON,TQQQ
2023-10-06,264.0136622067782,TQQQ,1.0,RISK_ON,TQQQ
2023-10-09,267.9014477894314,TQQQ,1.0,RISK_ON,TQQQ
2023-10-10,272.2840096659053,TQQQ,1.0,RISK_ON,TQQQ
2023-10-11,278.08028149548204,TQQQ,1.0,RISK_ON,TQQQ
2023-10-12,274.82870422381455,TQQQ,1.0,RISK_ON,TQQQ
2023-10-13,264.43776409782635,TQQQ,1.0,RISK_ON,TQQQ
2023-10-16,273.34429213073247,TQQQ,1.0,RISK_ON,TQQQ
2023-10-17,270.72886769563723,TQQQ,1.0,RISK_ON,TQQQ
2023-10-18,259.27767284202855,TQQQ,1.0,RISK_ON,TQQQ
2023-10-19,252.35044414485213,TQQQ,1.0,RISK_ON,TQQQ
2023-10-20,240.96992369401593,TQQQ,1.0,RISK_ON,TQQQ
2023-10-23,243.09046088646355,TQQQ,1.0,RISK_ON,TQQQ
2023-10-24,249.947070655281,TQQQ,1.0,RISK_ON,TQQQ
2023-10-25,231.639307638665,TQQQ,1.0,RISK_ON,TQQQ
2023-10-26,231.639307638665,CASH,0.0,CASH,TQQQ
2023-10-27,231.639307638665,CASH,0.0,CASH,TQQQ
2023-10-30,231.639307638665,CASH,0.0,CASH,TQQQ
2023-10-31,231.639307638665,CASH,0.0,CASH,TQQQ
2023-11-01,231.639307638665,CASH,0.0,CASH,TQQQ
2023-11-02,231.639307638665,CASH,0.0,CASH,TQQQ
2023-11-03,239.80737311255095,TQQQ,1.0,RISK_ON,TQQQ
2023-11-06,242.55129543908288,TQQQ,1.0,RISK_ON,TQQQ
2023-11-07,249.37922546265773,TQQQ,1.0,RISK_ON,TQQQ
2023-11-08,249.825887199628,TQQQ,1.0,RISK_ON,TQQQ
2023-11-09,243.89138080959387,TQQQ,1.0,RISK_ON,TQQQ
2023-11-10,260.1635097728554,TQQQ,1.0,RISK_ON,TQQQ
2023-11-13,257.80249759778377,TQQQ,1.0,RISK_ON,TQQQ
2023-11-14,274.01082489573525,TQQQ,1.0,RISK_ON,TQQQ
2023-11-15,274.7765951188558,TQQQ,1.0,RISK_ON,TQQQ
2023-11-16,275.2232568558261,TQQQ,1.0,RISK_ON,TQQQ
2023-11-17,275.41471193155627,TQQQ,1.0,RISK_ON,TQQQ
2023-11-20,285.2418711025033,TQQQ,1.0,RISK_ON,TQQQ
2023-11-21,280.0730347759896,TQQQ,1.0,RISK_ON,TQQQ
2023-11-22,283.3274705846019,TQQQ,1.0,RISK_ON,TQQQ
2023-11-24,281.92358354878087,TQQQ,1.0,RISK_ON,TQQQ
2023-11-27,281.0940367002503,TQQQ,1.0,RISK_ON,TQQQ
2023-11-28,283.3274705846019,TQQQ,1.0,RISK_ON,TQQQ
2023-11-29,282.30649370024116,TQQQ,1.0,RISK_ON,TQQQ
2023-11-30,279.9453813655694,TQQQ,1.0,RISK_ON,TQQQ
2023-12-01,282.3064937002412,TQQQ,1.0,RISK_ON,TQQQ
2023-12-04,274.2660816367754,TQQQ,1.0,RISK_ON,TQQQ
2023-12-05,276.24428381998683,TQQQ,1.0,RISK_ON,TQQQ
2023-12-06,271.33072927441333,TQQQ,1.0,RISK_ON,TQQQ
2023-12-07,282.6893287320014,TQQQ,1.0,RISK_ON,TQQQ
2023-12-08,286.0714179510338,TQQQ,1.0,RISK_ON,TQQQ
2023-12-11,293.346034751479,TQQQ,1.0,RISK_ON,TQQQ
2023-12-12,300.429196476194,TQQQ,1.0,RISK_ON,TQQQ
2023-12-13,311.02210083036164,TQQQ,1.0,RISK_ON,TQQQ
2023-12-14,310.51158734828124,TQQQ,1.0,RISK_ON,TQQQ
2023-12-15,314.2127099337639,TQQQ,1.0,RISK_ON,TQQQ
2023-12-18,320.7854583359987,TQQQ,1.0,RISK_ON,TQQQ
2023-12-19,325.571334431252,TQQQ,1.0,RISK_ON,TQQQ
2023-12-20,311.1056088970057,TQQQ,1.0,RISK_ON,TQQQ
2023-12-21,321.4245517048009,TQQQ,1.0,RISK_ON,TQQQ
2023-12-22,322.7063942678114,TQQQ,1.0,RISK_ON,TQQQ
2023-12-26,328.60294016938,TQQQ,1.0,RISK_ON,TQQQ
2023-12-27,330.3333975815642,TQQQ,1.0,RISK_ON,TQQQ
2023-12-28,329.50019490762736,TQQQ,1.0,RISK_ON,TQQQ
2023-12-29,324.9496437929799,TQQQ,1.0,RISK_ON,TQQQ
2024-01-02,290.1780192242659,SOXL,1.0,RISK_ON,SOXL
2024-01-03,271.6537927096404,SOXL,1.0,RISK_ON,SOXL
2024-01-04,264.72012107277044,SOXL,1.0,RISK_ON,SOXL
2024-01-05,268.34219701644895,SOXL,1.0,RISK_ON,SOXL
2024-01-08,294.2140220932825,SOXL,1.0,RISK_ON,SOXL
2024-01-09,294.11047525705,SOXL,1.0,RISK_ON,SOXL
2024-01-10,291.5232867396837,SOXL,1.0,RISK_ON,SOXL
2024-01-11,294.5244422469406,SOXL,1.0,RISK_ON,SOXL
2024-01-12,290.7989196284111,SOXL,1.0,RISK_ON,SOXL
2024-01-16,302.07901428795583,SOXL,1.0,RISK_ON,SOXL
2024-01-17,294.2140220932824,SOXL,1.0,RISK_ON,SOXL
2024-01-18,322.77646233005686,SOXL,1.0,RISK_ON,SOXL
2024-01-19,360.756215884835,SOXL,1.0,RISK_ON,SOXL
2024-01-22,364.89572552553153,SOXL,1.0,RISK_ON,SOXL
2024-01-23,371.72585032616894,SOXL,1.0,RISK_ON,SOXL
2024-01-24,387.24894136581383,SOXL,1.0,RISK_ON,SOXL
2024-01-25,384.1443391837059,SOXL,1.0,RISK_ON,SOXL
2024-01-26,351.9598430355292,SOXL,1.0,RISK_ON,SOXL
2024-01-29,362.61905732320497,SOXL,1.0,RISK_ON,SOXL
2024-01-30,346.9924394796039,SOXL,1.0,RISK_ON,SOXL
2024-01-31,332.1937756480605,SOXL,1.0,RISK_ON,SOXL
2024-02-01,335.8158315594627,SOXL,1.0,RISK_ON,SOXL
2024-02-02,348.2343204169996,SOXL,1.0,RISK_ON,SOXL
2024-02-05,363.2398976305213,SOXL,1.0,RISK_ON,SOXL
2024-02-06,350.0970817262644,SOXL,1.0,RISK_ON,SOXL
2024-02-07,365.9305929195674,SOXL,1.0,RISK_ON,SOXL
2024-02-08,384.45479940191655,SOXL,1.0,RISK_ON,SOXL
2024-02-09,406.91154204615503,SOXL,1.0,RISK_ON,SOXL
2024-02-12,405.15222741174125,SOXL,1.0,RISK_ON,SOXL
2024-02-13,381.246710480405,SOXL,1.0,RISK_ON,SOXL
2024-02-14,404.8417271289778,SOXL,1.0,RISK_ON,SOXL
2024-02-15,404.73836058323207,SOXL,1.0,RISK_ON,SOXL
2024-02-16,396.66631478064625,SOXL,1.0,RISK_ON,SOXL
2024-02-20,376.9002273609013,SOXL,1.0,RISK_ON,SOXL
2024-02-21,374.002558593048,SOXL,1.0,RISK_ON,SOXL
2024-02-22,428.64379738546313,SOXL,1.0,RISK_ON,SOXL
2024-02-23,415.7079148954608,SOXL,1.0,RISK_ON,SOXL
2024-02-26,426.47061592254016,SOXL,1.0,RISK_ON,SOXL
2024-02-27,425.4357084639516,SOXL,1.0,RISK_ON,SOXL
2024-02-28,411.8789055375277,SOXL,1.0,RISK_ON,SOXL
2024-02-29,443.33899450987917,SOXL,1.0,RISK_ON,SOXL
2024-03-01,500.1534948943225,SOXL,1.0,RISK_ON,SOXL
2024-03-04,515.0555853684406,SOXL,1.0,RISK_ON,SOXL
2024-03-05,484.7338905940813,SOXL,1.0,RISK_ON,SOXL
2024-03-06,519.7125287061551,SOXL,1.0,RISK_ON,SOXL
2024-03-07,572.490966124753,SOXL,1.0,RISK_ON,SOXL
2024-03-08,506.5696727373456,SOXL,1.0,RISK_ON,SOXL
2024-03-11,484.00948341825614,SOXL,1.0,RISK_ON,SOXL
2024-03-12,513.0892972552195,SOXL,1.0,RISK_ON,SOXL
2024-03-13,476.86877820575,SOXL,1.0,RISK_ON,SOXL
2024-03-14,450.4795795287274,SOXL,1.0,RISK_ON,SOXL
2024-03-15,442.3040870512906,SOXL,1.0,RISK_ON,SOXL
2024-03-18,440.2343923277713,SOXL,1.0,RISK_ON,SOXL
2024-03-19,428.9967660939981,SOXL,1.0,RISK_ON,SOXL
2024-03-20,449.50416793077164,SOXL,1.0,RISK_ON,SOXL
2024-03-21,479.6436891843922,SOXL,1.0,RISK_ON,SOXL
2024-03-22,480.8865316710507,SOXL,1.0,RISK_ON,SOXL
2024-03-25,475.29364031970573,SOXL,1.0,RISK_ON,SOXL
2024-03-26,466.3864088533153,SOXL,1.0,RISK_ON,SOXL
2024-03-27,481.61157987971774,SOXL,1.0,RISK_ON,SOXL
2024-03-28,481.92224042069154,SOXL,1.0,RISK_ON,SOXL
2024-04-01,497.04388464313774,SOXL,1.0,RISK_ON,SOXL
2024-04-02,475.1900734511969,SOXL,1.0,RISK_ON,SOXL
2024-04-03,478.40080663318105,SOXL,1.0,RISK_ON,SOXL
2024-04-04,438.8361795060733,SOXL,1.0,RISK_ON,SOXL
2024-04-05,451.7827191670711,SOXL,1.0,RISK_ON,SOXL
2024-04-08,455.71846049316963,SOXL,1.0,RISK_ON,SOXL
2024-04-09,470.1150164423962,SOXL,1.0,RISK_ON,SOXL
2024-04-10,446.293394684235,SOXL,1.0,RISK_ON,SOXL
2024-04-11,474.3614984385738,SOXL,1.0,RISK_ON,SOXL
2024-04-12,429.92890797513024,SOXL,1.0,RISK_ON,SOXL
2024-04-15,412.01087817384047,SOXL,1.0,RISK_ON,SOXL
2024-04-16,419.8824810196953,SOXL,1.0,RISK_ON,SOXL
2024-04-17,383.8392476155455,SOXL,1.0,RISK_ON,SOXL
2024-04-18,361.5712090141219,SOXL,1.0,RISK_ON,SOXL
2024-04-19,318.8993755089862,SOXL,1.0,RISK_ON,SOXL
2024-04-22,332.1565957432342,SOXL,1.0,RISK_ON,SOXL
2024-04-23,353.2853787587844,SOXL,1.0,RISK_ON,SOXL
2024-04-24,367.57836783950216,SOXL,1.0,RISK_ON,SOXL
2024-04-25,387.4642482715649,SOXL,1.0,RISK_ON,SOXL
2024-04-26,412.2180920399633,SOXL,1.0,RISK_ON,SOXL
2024-04-29,420.6074090347044,SOXL,1.0,RISK_ON,SOXL
2024-04-30,395.4393378568232,SOXL,1.0,RISK_ON,SOXL
2024-05-01,355.97819746911904,SOXL,1.0,RISK_ON,SOXL
2024-05-02,377.5213481200861,SOXL,1.0,RISK_ON,SOXL
