date,OOS Rank 1 - IS#4 rebound 8/20,OOS Rank 3 - IS#8 profit 5/15
2022-05-18,369045.7821593676,9367098.548943525
2022-05-19,367842.163002944,9336548.357615916
2022-05-20,367201.9791204915,9320299.247596854
2022-05-23,370828.3410320336,9412343.354430411
2022-05-24,366201.0563584428,9294893.884345902
2022-05-25,369141.54635454813,9369529.230168136
2022-05-26,375315.89112809533,9526246.089606447
2022-05-27,382668.74076465995,9712875.690839829
2022-05-31,382116.97617580014,9698870.834181055
2022-06-01,380336.44888764,9653677.594253777
2022-06-02,386510.44472151104,9810385.59692555
2022-06-03,380397.1476153694,9655218.245825812
2022-06-06,381344.01194501,9679251.501093835
2022-06-07,383195.6724087872,9726250.239141716
2022-06-08,381632.0535634524,9686562.55667713
2022-06-09,375413.7292863274,9528729.412040444
2022-06-10,367402.2355633803,9325382.144967003
2022-06-13,357226.3245406209,9067097.764048904
2022-06-14,358191.17633829755,9091587.576182997
2022-06-15,363341.2432013123,9222306.273351783
2022-06-16,354469.29975909257,8997119.121617751
2022-06-17,357096.20070753025,9063794.96849602
2022-06-21,362483.33945797384,9200531.010504073
2022-06-22,362215.7359260895,9193738.71324345
2022-06-23,365317.4523533136,9272466.298950251
2022-06-24,372961.27147051564,9466481.270594636
2022-06-27,371201.77575149795,9421821.852730418
2022-06-28,364435.3599713107,9250077.081484746
2022-06-29,364582.1313847892,9253802.424953451
2022-06-30,362003.1063324843,9188341.761282453
2022-07-01,363179.6015332422,9218203.4939471
2022-07-05,366932.01107344276,9313446.934350047
2022-07-06,368333.9362661451,9349030.51794082
2022-07-07,372899.3578356144,9464909.782319525
2022-07-08,373248.619753119,9473774.727968046
2022-07-11,368484.31089492916,9352847.318010554
2022-07-12,366339.16837596335,9298399.435530746
2022-07-13,365876.74584724737,9286662.253839117
2022-07-14,366632.02167623,9305832.620941864
2022-07-15,370492.82234327105,9403827.2386134
2022-07-18,368777.9612868835,9360300.735156463
2022-07-19,375231.91892148793,9524114.71194902
2022-07-20,379002.6986289322,9619824.422867037
2022-07-21,382223.3944246478,9701571.93597534
2022-07-22,378224.52866492514,9600072.958162494
2022-07-25,377097.41996748606,9571464.750848737
2022-07-26,372534.39556763065,9455646.331289556
2022-07-27,381830.71207379136,9691604.89541636
2022-07-28,384016.85977133753,9747093.568950687
2022-07-29,398175.25200393546,10551647.644413484
2022-08-01,397775.3440863224,10539784.70042303
2022-08-02,395295.0764788489,10466218.405906653
2022-08-03,416482.9015531956,11094191.776268136
2022-08-04,420475.9650358529,11213258.709541177
2022-08-05,413773.9376596888,11013188.08658704
2022-08-08,410945.88565326046,10928927.636172889
2022-08-09,401486.9107663378,10647333.603837028
2022-08-10,423577.57786215766,11958913.52029458
2022-08-11,419301.2381020086,11688612.6635761
2022-08-12,435164.669757674,12678647.372972438
2022-08-15,442150.48010803945,12906483.477502396
2022-08-16,440246.07852010656,12844255.910019225
2022-08-17,430017.02419437,12510187.508122658
2022-08-18,431948.08630222135,12573074.507400524
2022-08-19,414992.16191781755,12020592.846312124
2022-08-22,371260.2415540895,10602609.917455805
2022-08-23,369579.9882743197,10530989.921906741
2022-08-24,373394.11851661466,10693201.356818393
2022-08-25,399704.1819859921,11817773.612857139
2022-08-26,334523.30782936106,8941419.499038393
2022-08-29,332465.7209408792,8886422.591214493
2022-08-30,330242.4743308936,8826997.791433915
2022-08-31,329030.1549205513,8794593.901597256
2022-09-01,329101.13419778703,8796491.095241614
2022-09-02,326358.63261491095,8723187.213104406
2022-09-06,324866.2892680161,8683298.608666738
2022-09-07,328704.3641355321,8785885.89229088
2022-09-08,329775.84179878427,8814525.245803054
2022-09-09,371614.8960781295,9932834.574328199
2022-09-12,389804.5190613879,10477074.3094445
2022-09-13,376974.8811577004,10132242.315182699
2022-09-14,378667.17518777977,10177727.396651903
2022-09-15,374854.6953995708,10075256.460346442
2022-09-16,373390.5459990696,10035903.396646418
2022-09-19,375181.61856945476,10084043.424521718
2022-09-20,373394.31625929294,10036004.732815176
2022-09-21,369294.4290464716,9925808.927254735
2022-09-22,366561.2622589073,9852347.51228097
2022-09-23,363056.15093281405,9758137.95330823
2022-09-26,362068.0327051356,9731579.543665284
2022-09-27,362136.92379220534,9733431.182123007
2022-09-28,366371.04033902125,9847234.772195939
2022-09-29,360185.34114624024,9680977.002135476
2022-09-30,356851.01038025314,9591357.642945819
2022-10-03,361801.1333942815,9724405.88667513
2022-10-04,368525.8126714009,9905150.236851497
2022-10-05,368525.8126714009,9905150.236851497
2022-10-06,366665.222606702,9855141.734091695
2022-10-07,358302.4059731192,9630367.912799727
2022-10-10,356060.6994618163,9570115.85170141
2022-10-11,353233.3174688653,9494122.14256571
2022-10-12,353077.5404401591,9489935.204175696
2022-10-13,357798.23937536514,9616817.041399548
2022-10-14,351350.1031836315,9443505.55132015
2022-10-17,358269.1085503984,9629472.952492444
2022-10-18,360051.1720029587,9677370.83541483
2022-10-19,359177.44563001674,9653887.02317613
2022-10-20,357964.24708481506,9621278.957623698
2022-10-21,363032.766146151,9757509.42250471
2022-10-24,365503.59267866885,9823919.717719527
2022-10-25,369902.6799912454,9942157.353287678
2022-10-26,365014.3958754924,9810771.200942032
2022-10-27,360993.35641414,9702694.6467265
2022-10-28,367523.8751868459,9878220.396467965
2022-10-31,364983.3876015189,9809937.767837126
2022-11-01,362718.565433097,9749064.40953597
2022-11-02,355214.0539710335,9547359.913052863
2022-11-03,351115.428922231,9437198.031640474
2022-11-04,360905.71728868346,9700339.102896394
2022-11-07,363197.8226658696,9761945.772874672
2022-11-08,364766.70332407224,9804113.778720828
2022-11-09,359676.9328637282,9667312.123728618
2022-11-10,375412.80632841645,10090257.23480772
2022-11-11,379683.2472771983,10205037.143625135
2022-11-14,377673.4459288421,10151018.175028637
2022-11-15,380719.47026281094,10232888.501653407
2022-11-16,377635.23959902214,10149991.274269303
2022-11-17,377052.4343443702,10134326.771518987
2022-11-18,376983.44894437655,10132472.598140646
2022-11-21,374704.9598413184,10071231.903180309
2022-11-22,377854.0400365055,10155872.14103804
2022-11-23,380113.97112836764,10216614.038132194
2022-11-25,378542.0113500474,10174363.272418713
2022-11-28,375208.9398555247,10084777.75963171
2022-11-29,373410.4687048513,10036438.874453137
2022-11-30,383442.39345940325,10306074.591794947
2022-12-01,384860.0206887978,10391379.035925712
2022-12-02,381812.3229874123,10207149.723427773
2022-12-05,377963.19841780385,10104249.454314634
2022-12-06,373168.51918563945,9976071.273957355
2022-12-07,372272.3387376164,9952113.304396268
2022-12-08,374914.63107412256,10022750.818871342
2022-12-09,373471.302653763,9984165.712001508
2022-12-12,376188.7530932728,10056812.45971527
2022-12-13,392021.5730782283,10530617.066240506
2022-12-14,390160.6707528521,10480628.873926654
2022-12-15,382429.0489305453,10272939.414205378
2022-12-16,380170.3057684199,10212264.285781806
2022-12-19,377018.82186064066,10127608.051272439
2022-12-20,376688.6714132203,10118739.437464448
2022-12-21,379960.6107352428,10206631.386352979
2022-12-22,374559.6350441549,10061548.537109958
2022-12-23,374773.17179133097,10067284.63396918
2022-12-27,371577.27708782617,9981435.421533313
2022-12-28,368576.4110424316,9900825.135362078
2022-12-29,373776.6239768539,10040515.027031342
2022-12-30,373776.6239768539,10040515.027031342
2023-01-03,372091.37181714876,9995245.209315548
2023-01-04,377736.349065139,10146882.511516677
2023-01-05,373985.23478314676,10046118.801588185
2023-01-06,408022.95079574094,11069625.583209427
2023-01-09,424621.6806685953,11573717.41156853
2023-01-10,435478.46839129203,11904969.417116826
2023-01-11,445959.77174276084,12225716.967708101
2023-01-12,456080.13401584886,12536288.162325203
2023-01-13,459178.79432944045,12631631.036825366
2023-01-17,461792.0767332246,12712104.077819878
2023-01-18,456106.2470797946,12536897.152796198
2023-01-19,431077.3714820261,11766788.78400935
2023-01-20,481136.57004300365,13296371.913235897
2023-01-23,530284.677913877,16337173.236468714
