date,equity,units,exposure,allocation
2016-03-21,238.9047119995507,1.0,0.67,SOXL
2016-03-22,238.48876427634957,1.0,0.67,SOXL
2016-03-23,232.06633678243935,1.0,0.67,SOXL
2016-03-24,231.7046130553492,1.0,0.67,SOXL
2016-03-28,231.5236238720946,1.0,0.67,SOXL
2016-03-29,237.4387679757254,1.0,0.67,SOXL
2016-03-30,242.20887419748337,1.0,0.67,SOXL
2016-03-31,239.43337252788552,1.0,0.67,SOXL
2016-04-01,242.58116132750106,1.0,0.67,SOXL
2016-04-04,238.0959506973597,1.0,0.67,SOXL
2016-04-05,235.23667200659162,1.0,0.67,SOXL
2016-04-06,240.03089288200198,1.0,0.67,SOXL
2016-04-07,232.4942643378338,2.0,0.67,SOXL
2016-04-08,237.1981419932532,2.0,1.34,SOXL
2016-04-11,236.71319147714257,2.0,1.34,SOXL
2016-04-12,235.74398481306437,2.0,1.34,SOXL
2016-04-13,257.28794255164337,2.0,1.34,SOXL
2016-04-14,248.8788974633473,2.0,1.34,SOXL
2016-04-15,239.92846559156294,2.0,1.34,SOXL
2016-04-18,240.41422216406048,2.0,1.34,SOXL
2016-04-19,228.14062538659283,2.0,1.34,SOXL
2016-04-20,237.13203132694562,2.0,1.34,SOXL
2016-04-21,231.56363344110858,2.0,1.34,SOXL
2016-04-22,233.24820998560034,2.0,1.34,SOXL
2016-04-25,227.58281522510532,2.0,1.34,SOXL
2016-04-26,239.80042420374033,2.0,1.34,SOXL
2016-04-27,250.11527371728872,2.0,1.34,SOXL
2016-04-28,223.1360398819483,2.0,1.34,SOXL
2016-04-29,200.17255526363542,2.0,1.34,SOXL
2016-05-02,205.72210616099576,2.0,1.34,SOXL
2016-05-03,196.52543002224482,2.0,1.34,SOXL
2016-05-04,195.11737265815918,3.0,0.2,SOXL
2016-05-05,195.4179857155693,3.0,0.2,SOXL
2016-05-06,195.57613715886922,3.0,0.2,SOXL
2016-05-09,195.40096191732923,3.0,0.2,SOXL
2016-05-10,196.8600802727337,3.0,0.2,SOXL
2016-05-11,196.50153670212856,3.0,0.2,SOXL
2016-05-12,194.42044974562276,3.0,0.2,SOXL
2016-05-13,194.8876229608379,3.0,0.2,SOXL
2016-05-16,196.70301478546827,3.0,0.2,SOXL
2016-05-17,195.9306283767682,3.0,0.2,SOXL
2016-05-18,214.93941082348624,3.0,2.0,SOXL
2016-05-19,214.1000830690452,2.0,0.2,SOXL
2016-05-20,240.80237234691245,2.0,1.34,SOXL
2016-05-23,247.83090479952082,2.0,1.34,SOXL
2016-05-24,271.9013236308409,1.0,1.34,SOXL
2016-05-25,275.12732660496334,1.0,0.67,SOXL
2016-05-26,276.96022871554794,1.0,0.67,SOXL
2016-05-27,280.3531651598711,1.0,0.67,SOXL
2016-05-31,283.4015476560953,1.0,0.67,SOXL
2016-06-01,286.6920107805425,1.0,0.67,SOXL
2016-06-02,286.5637391495951,1.0,0.67,SOXL
2016-06-03,288.3604549723873,1.0,0.67,SOXL
2016-06-06,286.889098957886,1.0,0.67,SOXL
2016-06-07,292.53309099534033,1.0,0.67,SOXL
2016-06-08,292.02474444155837,1.0,0.67,SOXL
2016-06-09,292.7877936649157,1.0,0.67,SOXL
2016-06-10,282.94448669723437,2.0,0.67,SOXL
2016-06-13,277.77543433061265,2.0,1.34,SOXL
2016-06-14,276.74656810879264,2.0,1.34,SOXL
2016-06-15,276.8751372444302,2.0,1.34,SOXL
2016-06-16,276.48963690945624,2.0,1.34,SOXL
2016-06-17,267.23999202976637,2.0,1.34,SOXL
2016-06-20,279.3379916435169,2.0,1.34,SOXL
2016-06-21,283.20088291038974,2.0,1.34,SOXL
2016-06-22,281.5210923846947,2.0,1.34,SOXL
2016-06-23,310.93640425431215,2.0,1.34,SOXL
2016-06-24,300.4403493947262,2.0,0.2,SOXL
2016-06-27,293.2848226009411,3.0,0.2,SOXL
2016-06-28,297.98653500970187,3.0,0.2,SOXL
2016-06-29,333.8451476794357,3.0,2.0,SOXL
2016-06-30,370.2232877192622,3.0,2.0,SOXL
2016-07-01,346.3122310103552,2.0,2.0,SOXL
2016-07-05,342.81953956021425,2.0,0.2,SOXL
2016-07-06,343.11407579048637,2.0,0.2,SOXL
2016-07-07,359.91731173912177,2.0,1.34,SOXL
2016-07-08,400.4401037062919,2.0,1.34,SOXL
2016-07-11,418.0788591142552,2.0,1.34,SOXL
2016-07-12,440.9755454343383,2.0,1.34,SOXL
2016-07-13,442.49733359785574,2.0,1.34,SOXL
2016-07-14,455.44119320160263,1.0,1.34,SOXL
2016-07-15,454.7700057263283,1.0,0.67,SOXL
2016-07-18,468.4890438790447,1.0,0.67,SOXL
2016-07-19,464.80072669861744,1.0,0.67,SOXL
2016-07-20,479.8019165650563,1.0,0.67,SOXL
2016-07-21,473.06962511727664,1.0,0.67,SOXL
2016-07-22,478.0603046816133,1.0,0.67,SOXL
2016-07-25,483.21277823240916,1.0,0.67,SOXL
2016-07-26,522.726710315963,1.0,0.67,SOXL
2016-07-27,520.5703056983544,1.0,0.67,SOXL
2016-07-28,515.0784553161004,1.0,0.67,SOXL
2016-07-29,509.8289663473096,1.0,0.67,SOXL
2016-08-01,511.6483952050625,1.0,0.67,SOXL
2016-08-02,495.21184015722224,2.0,0.67,SOXL
2016-08-03,499.8280492447971,2.0,1.34,SOXL
2016-08-04,517.2244058896939,2.0,1.34,SOXL
2016-08-05,543.7308680707282,2.0,1.34,SOXL
2016-08-08,540.7067712340075,2.0,1.34,SOXL
2016-08-09,559.3911222723942,2.0,1.34,SOXL
2016-08-10,542.0699553123968,2.0,1.34,SOXL
2016-08-11,552.4546119396277,2.0,1.34,SOXL
2016-08-12,561.9406410383109,2.0,1.34,SOXL
2016-08-15,593.1888196593218,2.0,1.34,SOXL
2016-08-16,576.1942354955153,2.0,1.34,SOXL
2016-08-17,575.8109530068358,2.0,1.34,SOXL
2016-08-18,592.8676835224246,2.0,1.34,SOXL
2016-08-19,613.5254523200581,2.0,1.34,SOXL
2016-08-22,614.4990873708233,2.0,1.34,SOXL
2016-08-23,627.7454055150225,1.0,1.34,SOXL
2016-08-24,616.875573091403,1.0,0.67,SOXL
2016-08-25,621.9136661529337,1.0,0.67,SOXL
2016-08-26,627.7186078816984,1.0,0.67,SOXL
2016-08-29,632.0281604422665,1.0,0.67,SOXL
2016-08-30,628.3187162615686,1.0,0.67,SOXL
2016-08-31,628.612469759307,1.0,0.67,SOXL
2016-09-01,639.67279236183,1.0,0.67,SOXL
2016-09-02,637.3435264474682,1.0,0.67,SOXL
2016-09-06,633.7460451494063,1.0,0.67,SOXL
2016-09-07,624.3862785147619,1.0,0.67,SOXL
2016-09-08,622.5199182694217,1.0,0.67,SOXL
2016-09-09,576.5811712090642,2.0,0.67,SOXL
2016-09-12,622.8603049287653,2.0,1.34,SOXL
2016-09-13,598.6502056055688,2.0,1.34,SOXL
2016-09-14,621.5817589185526,2.0,1.34,SOXL
2016-09-15,679.1393614976772,2.0,1.34,SOXL
2016-09-16,679.56585440411,2.0,1.34,SOXL
2016-09-19,684.0421462492264,2.0,1.34,SOXL
2016-09-20,672.5123101223586,2.0,1.34,SOXL
2016-09-21,707.8021741052032,2.0,1.34,SOXL
2016-09-22,718.7828548450761,1.0,1.34,SOXL
2016-09-23,703.4362679813671,1.0,0.67,SOXL
2016-09-26,688.7967873255698,2.0,0.67,SOXL
2016-09-27,738.4792578706109,2.0,1.34,SOXL
2016-09-28,744.9936866550682,2.0,1.34,SOXL
2016-09-29,781.6927175949672,2.0,1.34,SOXL
2016-09-30,830.4541476788294,2.0,1.34,SOXL
2016-10-03,807.3237170560375,2.0,1.34,SOXL
2016-10-04,799.0570211736822,2.0,1.34,SOXL
2016-10-05,824.0215234546373,2.0,1.34,SOXL
2016-10-06,843.1787073064806,2.0,1.34,SOXL
2016-10-07,836.6787399975217,2.0,1.34,SOXL
2016-10-10,819.9971470907128,2.0,1.34,SOXL
2016-10-11,751.3073940938689,2.0,1.34,SOXL
2016-10-12,740.044186880821,2.0,1.34,SOXL
2016-10-13,704.1390206208013,2.0,1.34,SOXL
2016-10-14,727.179262623925,2.0,1.34,SOXL
2016-10-17,710.6520771302762,2.0,1.34,SOXL
2016-10-18,745.5103474326801,2.0,1.34,SOXL
2016-10-19,730.6807020300726,2.0,1.34,SOXL
2016-10-20,751.6934797314066,2.0,1.34,SOXL
2016-10-21,743.5887704215833,2.0,1.34,SOXL
2016-10-24,799.044341905683,2.0,1.34,SOXL
2016-10-25,796.5305717468128,2.0,1.34,SOXL
2016-10-26,790.364970144175,2.0,1.34,SOXL
2016-10-27,776.2345453496251,2.0,1.34,SOXL
2016-10-28,758.3123286260214,2.0,1.34,SOXL
2016-10-31,774.323334028672,2.0,1.34,SOXL
2016-11-01,745.079653309142,2.0,1.34,SOXL
2016-11-02,725.1025138651129,2.0,1.34,SOXL
2016-11-03,718.6382349528451,2.0,1.34,SOXL
2016-11-04,701.7359913917663,2.0,1.34,SOXL
2016-11-07,783.0806829518617,2.0,1.34,SOXL
2016-11-08,789.8913982514371,2.0,1.34,SOXL
2016-11-09,773.0547994267843,2.0,1.34,SOXL
2016-11-10,708.1134059718753,2.0,1.34,SOXL
2016-11-11,815.1403966028644,2.0,1.34,SOXL
2016-11-14,796.8404265609059,2.0,1.34,SOXL
2016-11-15,858.473273191354,2.0,1.34,SOXL
2016-11-16,898.3162890143478,2.0,1.34,SOXL
2016-11-17,937.6757747569255,2.0,1.34,SOXL
2016-11-18,963.4872141065106,2.0,1.34,SOXL
2016-11-21,980.6539106165781,1.0,1.34,SOXL
2016-11-22,1006.9976644347519,1.0,0.67,SOXL
2016-11-23,1009.7168063035855,1.0,0.67,SOXL
2016-11-25,1012.5502922219198,1.0,0.67,SOXL
2016-11-28,1006.8909814138021,1.0,0.67,SOXL
2016-11-29,1002.989430457083,1.0,0.67,SOXL
2016-11-30,990.9069715358269,1.0,0.67,SOXL
2016-12-01,892.7091355811305,2.0,0.67,SOXL
2016-12-02,939.0764321993861,2.0,1.34,SOXL
2016-12-05,985.0115398661176,2.0,1.34,SOXL
2016-12-06,1039.7606964490628,2.0,1.34,SOXL
2016-12-07,1127.9692102805373,1.0,1.34,SOXL
2016-12-08,1147.3300807810465,1.0,0.67,SOXL
2016-12-09,1137.6632439622028,1.0,0.67,SOXL
2016-12-12,1120.3760324653547,1.0,0.67,SOXL
2016-12-13,1145.7015679819267,1.0,0.67,SOXL
2016-12-14,1143.9782237247384,1.0,0.67,SOXL
2016-12-15,1184.3046139619955,1.0,0.67,SOXL
2016-12-16,1158.4727040016191,1.0,0.67,SOXL
2016-12-19,1182.612688283651,1.0,0.67,SOXL
2016-12-20,1204.8347711924926,1.0,0.67,SOXL
2016-12-21,1204.8347711924926,1.0,0.67,SOXL
2016-12-22,1217.8524381910463,1.0,0.67,SOXL
2016-12-23,1229.9926842082493,1.0,0.67,SOXL
2016-12-27,1260.0624034246105,1.0,0.67,SOXL
2016-12-28,1210.9707777040835,2.0,0.67,SOXL
2016-12-29,1210.7003180507538,2.0,1.34,SOXL
2016-12-30,1134.3484926948524,2.0,1.34,SOXL
2017-01-03,1136.7444166530008,2.0,1.34,SOXL
2017-01-04,1150.5941629605916,2.0,1.34,SOXL
2017-01-05,1108.1148507183877,2.0,1.34,SOXL
2017-01-06,1143.8346598564822,2.0,1.34,SOXL
2017-01-09,1193.174893373822,2.0,1.34,SOXL
2017-01-10,1217.4327796522468,2.0,1.34,SOXL
2017-01-11,1232.8740833807906,2.0,1.34,SOXL
2017-01-12,1190.2068513906004,2.0,1.34,SOXL
2017-01-13,1220.37053309673,2.0,1.34,SOXL
2017-01-17,1141.775962163478,2.0,1.34,SOXL
2017-01-18,1205.702701542706,2.0,1.34,SOXL
2017-01-19,1183.5635660155328,2.0,1.34,SOXL
2017-01-20,1245.0996567791856,1.0,1.34,SOXL
2017-01-23,1228.635950073482,2.0,0.67,SOXL
2017-01-24,1326.4320947360302,2.0,1.34,SOXL
2017-01-25,1404.5969272906443,2.0,1.34,SOXL
2017-01-26,1371.7510769518278,2.0,1.34,SOXL
2017-01-27,1441.54966451081,2.0,1.34,SOXL
2017-01-30,1410.7752438461528,2.0,1.34,SOXL
2017-01-31,1337.0960516265986,2.0,1.34,SOXL
2017-02-01,1422.3357645460503,2.0,1.34,SOXL
2017-02-02,1417.5113741289429,2.0,1.34,SOXL
2017-02-03,1450.402553584801,2.0,1.34,SOXL
2017-02-06,1470.6510274142192,2.0,1.34,SOXL
2017-02-07,1492.400545454776,2.0,1.34,SOXL
2017-02-08,1502.1675451560247,2.0,1.34,SOXL
2017-02-09,1449.5145054905333,2.0,1.34,SOXL
2017-02-10,1444.952807821595,2.0,1.34,SOXL
2017-02-13,1458.6260926710509,1.0,1.34,SOXL
2017-02-14,1448.3461974827776,1.0,0.67,SOXL
2017-02-15,1472.5597174815998,1.0,0.67,SOXL
2017-02-16,1476.2546683913354,1.0,0.67,SOXL
2017-02-17,1492.1530191991412,1.0,0.67,SOXL
2017-02-21,1535.0799721561152,1.0,0.67,SOXL
2017-02-22,1535.2192593985822,1.0,0.67,SOXL
2017-02-23,1484.102916660121,1.0,0.67,SOXL
2017-02-24,1482.4023826795467,2.0,0.67,SOXL
2017-02-27,1539.6755307134752,2.0,1.34,SOXL
2017-02-28,1459.8164571081177,2.0,1.34,SOXL
2017-03-01,1551.56881422135,2.0,1.34,SOXL
2017-03-02,1487.080502362899,2.0,1.34,SOXL
2017-03-03,1483.3948746952517,2.0,1.34,SOXL
2017-03-06,1486.5117631704506,2.0,1.34,SOXL
2017-03-07,1500.4017933255866,2.0,1.34,SOXL
2017-03-08,1515.176286736938,2.0,1.34,SOXL
2017-03-09,1524.8609855819072,2.0,1.34,SOXL
2017-03-10,1595.3299098649647,2.0,1.34,SOXL
2017-03-13,1644.9575209193847,2.0,1.34,SOXL
2017-03-14,1624.6047422324486,2.0,1.34,SOXL
2017-03-15,1677.3555092204374,2.0,1.34,SOXL
2017-03-16,1668.5904945975408,2.0,1.34,SOXL
2017-03-17,1680.8447437941168,1.0,1.34,SOXL
2017-03-20,1705.9846166821053,1.0,0.67,SOXL
2017-03-21,1626.4656046624616,2.0,0.67,SOXL
2017-03-22,1696.0516703821256,2.0,1.34,SOXL
2017-03-23,1678.6225683041146,2.0,1.34,SOXL
2017-03-24,1725.9775411794412,2.0,1.34,SOXL
2017-03-27,1738.048939237336,2.0,1.34,SOXL
2017-03-28,1761.3311739970086,2.0,1.34,SOXL
2017-03-29,1741.6114063623202,2.0,1.34,SOXL
2017-03-30,1781.5411328587957,2.0,1.34,SOXL
2017-03-31,1776.9779923764236,2.0,1.34,SOXL
2017-04-03,1735.6301618847583,2.0,1.34,SOXL
2017-04-04,1740.9145419149093,1.0,0.67,TQQQ
2017-04-05,1727.5906646031694,1.0,0.67,TQQQ
2017-04-06,1728.517818027803,1.0,0.67,TQQQ
2017-04-07,1727.1940149219374,1.0,0.67,TQQQ
2017-04-10,1728.5183179573244,1.0,0.67,TQQQ
2017-04-11,1713.9560027353377,1.0,0.67,TQQQ
2017-04-12,1698.8004897118285,1.0,0.67,TQQQ
2017-04-13,1685.3140444089706,1.0,0.67,TQQQ
2017-04-17,1712.125677158305,1.0,0.67,TQQQ
2017-04-18,1708.799835246885,1.0,0.67,TQQQ
2017-04-19,1712.7946751009526,1.0,0.67,TQQQ
2017-04-20,1740.5925640514454,1.0,0.67,TQQQ
2017-04-21,1740.0650942018688,1.0,0.67,TQQQ
2017-04-24,1782.4329212068717,1.0,0.67,TQQQ
2017-04-25,1808.9162064104548,1.0,0.67,TQQQ
2017-04-26,1803.6055899352755,1.0,0.67,TQQQ
2017-04-27,1824.7489413823128,1.0,0.67,TQQQ
2017-04-28,1831.7136553759817,1.0,0.67,TQQQ
2017-05-01,1862.610481440447,1.0,0.67,TQQQ
2017-05-02,1870.0168403915864,1.0,0.67,TQQQ
2017-05-03,1857.6545304921224,1.0,0.67,TQQQ
2017-05-04,1858.9331224270054,1.0,0.67,TQQQ
2017-05-05,1872.4822823509435,1.0,0.67,TQQQ
2017-05-08,1879.9969984840857,1.0,0.67,TQQQ
2017-05-09,1893.8526878537166,1.0,0.67,TQQQ
2017-05-10,1895.8791578733287,1.0,0.67,TQQQ
2017-05-11,1892.840634312,1.0,0.67,TQQQ
2017-05-12,1901.0759799691014,1.0,0.67,TQQQ
2017-05-15,1912.9598474755205,1.0,0.67,TQQQ
2017-05-16,1929.0929199524182,1.0,0.67,TQQQ
2017-05-17,1831.3116223688817,2.0,0.67,TQQQ
2017-05-18,1893.4467816400495,2.0,1.34,TQQQ
2017-05-19,1924.1262461776923,2.0,1.34,TQQQ
2017-05-22,1990.9527454996773,2.0,1.34,TQQQ
2017-05-23,1997.535514395516,2.0,1.34,TQQQ
2017-05-24,2034.425630233691,2.0,1.34,TQQQ
2017-05-25,2106.166571597561,2.0,1.34,TQQQ
2017-05-26,2118.182482170756,2.0,1.34,TQQQ
2017-05-30,2124.0655304950756,2.0,1.34,TQQQ
2017-05-31,2120.5864907160026,2.0,1.34,TQQQ
2017-06-01,2154.5585322054453,2.0,1.34,TQQQ
2017-06-02,2253.1228970256466,2.0,1.34,TQQQ
2017-06-05,2250.678305218773,2.0,1.34,TQQQ
2017-06-06,2216.4683390651435,2.0,1.34,TQQQ
2017-06-07,2248.9225809268332,2.0,1.34,TQQQ
2017-06-08,2257.066040675632,1.0,1.34,TQQQ
2017-06-09,2147.7103708876984,2.0,0.67,TQQQ
2017-06-12,2095.5971040719646,2.0,1.34,TQQQ
2017-06-13,2161.2305616122626,2.0,1.34,TQQQ
2017-06-14,2122.4374811021617,2.0,1.34,TQQQ
2017-06-15,2084.1013115608202,2.0,1.34,TQQQ
2017-06-16,2050.6451463596854,2.0,1.34,TQQQ
2017-06-19,2183.6463416235633,2.0,1.34,TQQQ
2017-06-20,2117.360499201874,2.0,1.34,TQQQ
2017-06-21,2199.7729716320086,2.0,1.34,TQQQ
2017-06-22,2196.4107429181404,2.0,1.34,TQQQ
2017-06-23,2229.4547786859225,2.0,1.34,TQQQ
2017-06-26,2189.8205934761077,2.0,1.34,TQQQ
2017-06-27,2028.370880001727,2.0,1.34,TQQQ
2017-06-28,2142.467003416521,2.0,1.34,TQQQ
2017-06-29,1996.2254211073464,2.0,1.34,TQQQ
2017-06-30,1986.9446752535478,2.0,1.34,TQQQ
2017-07-03,1976.1208527852216,2.0,0.2,TQQQ
2017-07-05,2051.6589531316936,2.0,1.34,TQQQ
2017-07-06,2040.824152306496,2.0,0.2,TQQQ
2017-07-07,2122.7532660568854,2.0,1.34,TQQQ
2017-07-10,2182.2688069813494,2.0,1.34,TQQQ
2017-07-11,2206.2400992375433,2.0,1.34,TQQQ
2017-07-12,2311.4776994129616,2.0,1.34,TQQQ
2017-07-13,2331.9418253893955,2.0,1.34,TQQQ
2017-07-14,2405.357544504457,2.0,1.34,TQQQ
2017-07-17,2407.154392665262,2.0,1.34,TQQQ
2017-07-18,2471.271504331319,2.0,1.34,TQQQ
2017-07-19,2531.8922182706506,2.0,1.34,TQQQ
2017-07-20,2544.636221226419,2.0,1.34,TQQQ
2017-07-21,2539.4719444061134,2.0,1.34,TQQQ
2017-07-24,2583.807057769808,1.0,1.34,TQQQ
2017-07-25,2572.216889157516,1.0,0.67,TQQQ
2017-07-26,2587.653561477156,1.0,0.67,TQQQ
2017-07-27,2556.71843671633,1.0,0.67,TQQQ
2017-07-28,2551.199684409638,1.0,0.67,TQQQ
2017-07-31,2528.947642368016,1.0,0.67,TQQQ
2017-08-01,2540.0448282608895,1.0,0.67,TQQQ
2017-08-02,2503.7558999948947,1.0,0.67,SOXL
2017-08-03,2483.8519623848983,1.0,0.67,SOXL
2017-08-04,2485.6686803214648,1.0,0.67,SOXL
2017-08-07,2572.288988620848,1.0,0.67,SOXL
2017-08-08,2554.247085082588,1.0,0.67,SOXL
2017-08-09,2537.3973732366358,1.0,0.67,SOXL
2017-08-10,2495.0402178600416,2.0,0.2,SOXL
2017-08-11,2503.276506980218,2.0,0.2,SOXL
2017-08-14,2763.0349152060417,2.0,1.34,SOXL
2017-08-15,2790.347994918996,2.0,1.34,SOXL
2017-08-16,2807.1670366025382,2.0,1.34,SOXL
2017-08-17,2762.437187446565,2.0,0.2,SOXL
2017-08-18,2767.501306013609,2.0,0.2,SOXL
2017-08-21,2755.6467277909182,2.0,0.2,SOXL
2017-08-22,2781.79177083861,2.0,0.2,SOXL
2017-08-23,2789.1565042184434,2.0,0.2,SOXL
2017-08-24,2788.493729989956,2.0,0.2,SOXL
2017-08-25,2780.174508055337,2.0,0.2,SOXL
2017-08-28,2784.506540387884,2.0,0.2,SOXL
2017-08-29,2788.4481814393894,2.0,0.2,SOXL
2017-08-30,2978.72710517637,2.0,1.34,SOXL
2017-08-31,3095.7630946966206,1.0,1.34,SOXL
2017-09-01,3122.9203846851624,1.0,0.67,SOXL
2017-09-05,3066.8891323369066,1.0,0.67,TQQQ
2017-09-06,3084.6378723120324,1.0,0.67,TQQQ
2017-09-07,3097.4102503283543,1.0,0.67,TQQQ
2017-09-08,3046.2437070826495,1.0,0.67,TQQQ
2017-09-11,3111.240801735033,1.0,0.67,TQQQ
2017-09-12,3128.868805338382,1.0,0.67,TQQQ
2017-09-13,3137.568221371652,1.0,0.67,TQQQ
2017-09-14,3102.094829498572,1.0,0.67,TQQQ
2017-09-15,3118.8393212378883,1.0,0.67,TQQQ
2017-09-18,3113.7567731134423,1.0,0.67,TQQQ
2017-09-19,3122.6594250296916,1.0,0.67,TQQQ
2017-09-20,3105.2424238551353,1.0,0.67,TQQQ
2017-09-21,3065.218783234872,1.0,0.67,TQQQ
2017-09-22,3060.091357492054,1.0,0.67,TQQQ
2017-09-25,2995.7692465044042,2.0,0.67,TQQQ
2017-09-26,3023.181271328672,2.0,1.34,TQQQ
2017-09-27,3133.0782024929085,2.0,1.34,TQQQ
2017-09-28,3125.961726898198,2.0,1.34,TQQQ
2017-09-29,3214.6959476412744,2.0,1.34,TQQQ
2017-10-02,3226.7593486784563,2.0,1.34,TQQQ
2017-10-03,3253.9336632494237,2.0,1.34,TQQQ
2017-10-04,3265.2776508614347,2.0,1.34,TQQQ
2017-10-05,3391.3305500057004,2.0,1.34,TQQQ
2017-10-06,3407.7634373089636,2.0,1.34,TQQQ
2017-10-09,3396.285004012704,2.0,1.34,TQQQ
2017-10-10,3405.840563035713,2.0,1.34,TQQQ
2017-10-11,3445.627337284923,2.0,1.34,TQQQ
2017-10-12,3420.6877063843813,2.0,1.34,TQQQ
2017-10-13,3472.006488978813,2.0,1.34,TQQQ
2017-10-16,3520.05691189709,1.0,1.34,TQQQ
2017-10-17,3528.350889103662,1.0,0.67,TQQQ
2017-10-18,3519.2953358042964,1.0,0.67,TQQQ
2017-10-19,3493.2549693731407,1.0,0.67,TQQQ
2017-10-20,3510.292932384114,1.0,0.67,TQQQ
2017-10-23,3466.4491607913587,1.0,0.67,TQQQ
2017-10-24,3478.304291148918,1.0,0.67,TQQQ
2017-10-25,3449.975746164731,1.0,0.67,TQQQ
2017-10-26,3428.5476859859336,1.0,0.67,TQQQ
2017-10-27,3626.504556670738,1.0,0.67,TQQQ
2017-10-30,3643.82117139602,1.0,0.67,TQQQ
2017-10-31,3669.641862184158,1.0,0.67,TQQQ
2017-11-01,3666.4256784121517,1.0,0.67,TQQQ
2017-11-02,3698.938054275992,1.0,0.67,SOXL
2017-11-03,3831.095301371523,1.0,0.67,SOXL
2017-11-06,3940.371205357322,1.0,0.67,SOXL
2017-11-07,3933.0876059009393,1.0,0.67,SOXL
2017-11-08,3959.657842328642,1.0,0.67,SOXL
2017-11-09,3798.177176606755,2.0,0.67,SOXL
2017-11-10,3894.828579666813,2.0,1.34,SOXL
2017-11-13,3937.3181525957266,2.0,1.34,SOXL
2017-11-14,3922.6714165798494,2.0,1.34,SOXL
2017-11-15,3783.3325580878472,2.0,1.34,SOXL
2017-11-16,4011.6580334456175,2.0,1.34,SOXL
2017-11-17,3940.4532907443704,2.0,1.34,SOXL
2017-11-20,4126.808929418107,2.0,1.34,SOXL
2017-11-21,4325.088705160349,2.0,1.34,SOXL
2017-11-22,4212.010331634504,2.0,1.34,SOXL
2017-11-24,4362.888378225288,2.0,1.34,SOXL
2017-11-27,4142.755946318506,2.0,1.34,SOXL
2017-11-28,4137.706018472969,2.0,1.34,SOXL
2017-11-29,3408.8696682624395,2.0,1.34,SOXL
2017-11-30,3493.4908799474388,2.0,1.34,SOXL
2017-12-01,3333.166540907942,2.0,1.34,SOXL
2017-12-04,3009.0773972526617,3.0,1.34,SOXL
2017-12-05,3012.010673095922,1.0,0.67,TQQQ
2017-12-06,3032.396885935999,1.0,0.67,SOXL
2017-12-07,3091.813942396162,1.0,0.67,SOXL
2017-12-08,3059.7917429777435,1.0,0.67,SOXL
2017-12-11,3095.504370583155,1.0,0.67,SOXL
2017-12-12,3033.3207802646534,1.0,0.67,SOXL
2017-12-13,3033.013085068469,1.0,0.67,SOXL
2017-12-14,3028.3946543265643,1.0,0.67,SOXL
2017-12-15,3118.6895940902177,1.0,0.67,SOXL
2017-12-18,3259.520551174432,1.0,0.67,SOXL
2017-12-19,3251.6449313825,1.0,0.67,SOXL
2017-12-20,3297.255943321237,1.0,0.67,SOXL
2017-12-21,3225.749342536974,1.0,0.67,SOXL
2017-12-22,3220.061455060395,1.0,0.67,SOXL
2017-12-26,3157.739586439906,2.0,0.67,SOXL
2017-12-27,3200.401422561089,2.0,1.34,SOXL
2017-12-28,3227.723383228524,2.0,1.34,SOXL
2017-12-29,3098.1158185236986,2.0,1.34,SOXL
2018-01-02,3440.4096099715407,2.0,1.34,SOXL
2018-01-03,3507.8988207287957,1.0,0.67,TQQQ
2018-01-04,3521.6771760948477,1.0,0.67,TQQQ
2018-01-05,3592.9363801418576,1.0,0.67,TQQQ
2018-01-08,3619.709119367787,1.0,0.67,TQQQ
2018-01-09,3621.5597426161503,1.0,0.67,TQQQ
2018-01-10,3604.2941963947387,1.0,0.67,TQQQ
2018-01-11,3652.659552647693,1.0,0.67,TQQQ
2018-01-12,3704.5501022904405,1.0,0.67,TQQQ
2018-01-16,3685.3384318183994,1.0,0.67,TQQQ
2018-01-17,3763.1453318452336,1.0,0.67,TQQQ
2018-01-18,3765.566627375849,1.0,0.67,TQQQ
2018-01-19,3789.7701004567334,1.0,0.67,TQQQ
2018-01-22,3869.090189767025,1.0,0.67,TQQQ
2018-01-23,3934.777927036193,1.0,0.67,TQQQ
2018-01-24,3881.323775157259,1.0,0.67,TQQQ
2018-01-25,3878.0439793920345,1.0,0.67,TQQQ
2018-01-26,3994.080521132615,1.0,0.67,TQQQ
2018-01-29,3958.642912648928,1.0,0.67,TQQQ
2018-01-30,3890.851435172945,1.0,0.67,TQQQ
2018-01-31,3923.0294255458252,1.0,0.67,TQQQ
2018-02-01,3857.3004139699883,2.0,0.67,TQQQ
2018-02-02,3541.5823207054286,2.0,1.34,TQQQ
2018-02-05,3459.8182855932214,3.0,0.2,TQQQ
2018-02-06,3993.3230368481436,3.0,2.0,TQQQ
2018-02-07,3677.496002734434,3.0,2.0,TQQQ
2018-02-08,3586.3512600800336,3.0,0.2,TQQQ
2018-02-09,3651.6854605907074,1.0,0.2,SOXL
2018-02-12,3692.5668235974645,1.0,0.2,TQQQ
2018-02-13,3701.5573421264485,1.0,0.2,TQQQ
2018-02-14,3846.7806979464676,1.0,0.67,TQQQ
2018-02-15,3981.4882225938786,1.0,0.67,TQQQ
2018-02-16,3951.6961805375527,1.0,0.67,TQQQ
2018-02-20,3964.9125830219195,1.0,0.67,TQQQ
2018-02-21,3940.996932140555,1.0,0.67,TQQQ
2018-02-22,3941.493300165539,1.0,0.67,TQQQ
2018-02-23,4098.809761373974,1.0,0.67,TQQQ
