date,equity,target,action,action_reason,execution_price,signal,pending_next_open,pending_reason,SOXL_open,SOXL_close,VIX_close,benchmark_soxl_buy_hold
2013-02-01,1.3361432245018274,CASH,HOLD,,,NONE,,,0.5162575153949438,0.5306660532951355,12.899999618530273,0.883171752626571
2013-02-04,1.3361432245018274,CASH,HOLD,,,NONE,,,0.518684319669114,0.5076127052307129,14.670000076293945,0.8448047500878897
2013-02-05,1.3361432245018274,CASH,HOLD,,,NONE,,,0.5171675531179333,0.5315760374069214,13.720000267028809,0.8846862121588474
2013-02-06,1.3361432245018274,CASH,HOLD,,,NONE,,,0.5233862202919625,0.5344569683074951,13.40999984741211,0.8894808598979608
2013-02-07,1.3361432245018274,CASH,HOLD,,,NONE,,,0.5393109165277329,0.5274812579154968,13.5,0.8778713922592042
2013-02-08,1.3361432245018274,CASH,HOLD,,,NONE,,,0.5308172081731494,0.5479556322097778,13.020000457763672,0.911946285343341
2013-02-11,1.3361432245018274,CASH,HOLD,,,NONE,,,0.5488655181097338,0.5503815412521362,12.9399995803833,0.9159836537171961
2013-02-12,1.3361432245018274,CASH,HOLD,,,NONE,,,0.550381536172782,0.5538703799247742,12.640000343322754,0.9217900243075368
2013-02-13,1.3361432245018274,CASH,HOLD,,,NONE,,,0.5600881111998101,0.5582681894302368,12.979999542236328,0.9291091680600713
2013-02-14,1.3361432245018274,CASH,HOLD,,,NONE,,,0.5499264641328769,0.5741927027702332,12.65999984741211,0.9556118626810666
2013-02-15,1.3361432245018274,CASH,HOLD,,,NONE,,,0.5770747316596271,0.5631211996078491,12.460000038146973,0.9371858887725845
2013-02-19,1.3361432245018274,CASH,HOLD,,,NONE,,,0.5652449810022868,0.5834444165229797,12.3100004196167,0.9710092151197164
2013-02-20,1.3361432245018274,CASH,HOLD,,,NONE,,,0.5838994538207732,0.5443156361579895,14.680000305175781,0.9058883480159955
2013-02-21,1.3361432245018274,CASH,HOLD,,,NONE,,,0.5293012461214834,0.5145897269248962,15.220000267028809,0.8564164000879293
2013-02-22,1.3361432245018274,CASH,HOLD,,,NONE,,,0.5291491564629113,0.5467416644096375,14.170000076293945,0.909925914786331
2013-02-25,1.3361432245018274,CASH,HOLD,,,NONE,,,0.559633143936105,0.515499472618103,18.989999771118164,0.857930462827245
2013-02-26,1.3361432245018274,CASH,HOLD,,,NONE,,,0.5179264361410544,0.5283911228179932,16.8700008392334,0.8793856533950003
2013-02-27,1.3361432245018274,CASH,HOLD,,,NONE,,,0.5309690574586213,0.5520503520965576,14.729999542236328,0.918761006044744
2013-02-28,1.3361432245018274,CASH,HOLD,,,NONE,,,0.5478037172856927,0.5661551356315613,15.510000228881836,0.9422351783941472
2013-03-01,1.3361432245018274,CASH,HOLD,,,NONE,,,0.5393109917151081,0.5461357831954956,15.359999656677246,0.9089175646752686
2013-03-04,1.3361432245018274,CASH,HOLD,,,NONE,,,0.5488656011932589,0.5438607335090637,14.010000228881836,0.9051312670472176
2013-03-05,1.3361432245018274,CASH,HOLD,,,NONE,,,0.5584203183322948,0.5747998356819153,13.479999542236328,0.9566222959551719
2013-03-06,1.3361432245018274,CASH,HOLD,,,NONE,,,0.5869323482368245,0.5773776769638062,13.529999732971191,0.9609125206431538
2013-03-07,1.3361432245018274,CASH,HOLD,,,NONE,,,0.5834443944282556,0.5848093628883362,13.0600004196167,0.9732808548190108
2013-03-08,1.3361432245018274,CASH,HOLD,,,NONE,,,0.5990651003130835,0.5861744284629822,12.59000015258789,0.9755526929147855
2013-03-11,1.3361432245018274,CASH,HOLD,,,NONE,,,0.5831406070137009,0.5889043807983398,11.5600004196167,0.9800960715116145
2013-03-12,1.3361432245018274,CASH,HOLD,,,NONE,,,0.5807146536174869,0.5977001786231995,12.270000457763672,0.994734656611404
2013-03-13,1.3361432245018274,CASH,HOLD,,,NONE,,,0.5960322187439988,0.6030089855194092,11.829999923706055,1.0035699462662973
2013-03-14,1.3361432245018274,CASH,HOLD,,,NONE,,,0.6095298986708012,0.6113498210906982,11.300000190734863,1.0174513511990686
2013-03-15,1.3361432245018274,CASH,HOLD,,,NONE,,,0.6113496457921143,0.5816245079040527,11.300000190734863,0.9679803952534038
2013-03-18,1.3361432245018274,CASH,HOLD,,,NONE,,,0.5575102493363375,0.5581162571907043,13.359999656677246,0.9288563117459446
2013-03-19,1.3361432245018274,CASH,HOLD,,,NONE,,,0.5670648879329582,0.5515953898429871,14.390000343322754,0.9180038258777259
2013-03-20,1.3361432245018274,CASH,HOLD,,,NONE,,,0.5641831188918368,0.5732828378677368,12.670000076293945,0.9540976015452705
2013-03-21,1.3361432245018274,CASH,HOLD,,,NONE,,,0.5716150264177242,0.5461357831954956,13.989999771118164,0.9089175646752686
2013-03-22,1.3361432245018274,CASH,HOLD,,,NONE,,,0.5550833742993013,0.5632731318473816,13.569999694824219,0.9374387450867112
2013-03-25,1.3361432245018274,CASH,HOLD,,,NONE,,,0.5751030011887398,0.5603914260864258,13.739999771118164,0.9326428077704759
2013-03-26,1.3361432245018274,CASH,HOLD,,,NONE,,,0.5649412199997333,0.5758609175682068,12.770000457763672,0.958388223026213
2013-03-27,1.3361432245018274,CASH,HOLD,,,NONE,,,0.5664581807660659,0.5782878398895264,13.149999618530273,0.9624272777701506
2013-03-28,1.3361432245018274,CASH,HOLD,,,NONE,,,0.5875395157982296,0.5887525081634521,12.699999809265137,0.9798433143957279
2013-04-01,1.3361432245018274,CASH,HOLD,,,NONE,,,0.5801076302141694,0.5555383563041687,13.579999923706055,0.9245659878597225
2013-04-02,1.3361432245018274,CASH,HOLD,,,NONE,,,0.571462913491554,0.5396138429641724,12.779999732971191,0.8980632932387274
2013-04-03,1.3361432245018274,CASH,HOLD,,,NONE,,,0.5611501040597262,0.5071578025817871,14.210000038146973,0.8440476691191117
2013-04-04,1.3361432245018274,CASH,HOLD,,,NONE,,,0.5077648456470536,0.5265712141990662,13.890000343322754,0.8763568335286878
2013-04-05,1.3361432245018274,CASH,HOLD,,,NONE,,,0.5012429931009902,0.5189874768257141,13.920000076293945,0.8637354446422237
2013-04-08,1.3361432245018274,CASH,HOLD,,,NONE,,,0.5133765736129897,0.5380968451499939,13.1899995803833,0.8955385988288259
2013-04-09,1.3361432245018274,CASH,HOLD,,,NONE,,,0.5330921955536488,0.5528085827827454,12.84000015258789,0.920022906857614
2013-04-10,1.3361432245018274,CASH,HOLD,,,NONE,,,0.5581162971330432,0.5882973670959473,12.359999656677246,0.9790858366339894
2013-04-11,1.3361432245018274,CASH,HOLD,,,NONE,,,0.5820796630782008,0.582534670829773,12.239999771118164,0.9694951523804006
2013-04-12,1.3361432245018274,CASH,HOLD,,,NONE,,,0.5685810257150675,0.5738897919654846,12.0600004196167,0.9551077372246555
2013-04-15,1.3361432245018274,CASH,HOLD,,,NONE,,,0.558723247322811,0.5329409837722778,17.270000457763672,0.8869578518581418
2013-04-16,1.3361432245018274,CASH,HOLD,,,NONE,,,0.5461355503381059,0.5649410486221313,13.960000038146973,0.9402146094406568
2013-04-17,1.3361432245018274,CASH,HOLD,,,NONE,,,0.5429506860014411,0.5092816948890686,16.510000228881836,0.8475824000101579
2013-04-18,1.3361432245018274,CASH,HOLD,,,NONE,,,0.5226274152133114,0.49548017978668213,17.559999465942383,0.8246129483066067
2013-04-19,1.3361432245018274,CASH,HOLD,,,NONE,,,0.500787977775368,0.5073097348213196,14.970000267028809,0.8443005254332384
2013-04-22,1.3361432245018274,CASH,HOLD,,,NONE,,,0.5111016663929174,0.5227793455123901,14.390000343322754,0.8700461390854557
2013-04-23,1.3361432245018274,CASH,HOLD,,,NONE,,,0.530817300897221,0.5564485192298889,13.479999542236328,0.9260807449867193
2013-04-24,1.3361432245018274,CASH,HOLD,,,NONE,,,0.5464387134009776,0.5764678120613098,13.609999656677246,0.9593982595073577
2013-04-25,1.3361432245018274,CASH,HOLD,,,NONE,,,0.5825344726789687,0.5933021903038025,13.619999885559082,0.987415215264149
2013-04-26,1.3361432245018274,CASH,HOLD,,,NONE,,,0.5769226704002977,0.5770746469497681,13.609999656677246,0.9604081967902623
2013-04-29,1.3361432245018274,CASH,HOLD,,,NONE,,,0.5763157685531833,0.5967901349067688,13.710000038146973,0.9932200978808875
2013-04-30,1.3361432245018274,CASH,HOLD,,,NONE,,,0.6027051362885423,0.6145347952842712,13.520000457763672,1.022752009161156
2013-05-01,1.3361432245018274,CASH,HOLD,,,NONE,,,0.6175684691025931,0.5972451567649841,14.489999771118164,0.9939773772461458
2013-05-02,1.3361432245018274,CASH,HOLD,,,NONE,,,0.6111985849525471,0.6219663023948669,13.59000015258789,1.0351200457422924
2013-05-03,1.3361432245018274,CASH,HOLD,,,NONE,,,0.643805754183743,0.6400139331817627,12.850000381469727,1.0651561816772122
2013-05-06,1.3361432245018274,CASH,HOLD,,,NONE,,,0.6524506894344447,0.6529056429862976,12.65999984741211,1.0866114714432074
2013-05-07,1.3361432245018274,CASH,HOLD,,,NONE,,,0.6624602284197371,0.6519955396652222,12.829999923706055,1.0850968135144508
2013-05-08,1.3361432245018274,CASH,HOLD,,,NONE,,,0.652147549835416,0.6776267886161804,12.65999984741211,1.1277541399393542
2013-05-09,1.3361432245018274,CASH,HOLD,,,NONE,,,0.6777779387323537,0.6883946061134338,13.130000114440918,1.1456746988143032
2013-05-10,1.3361432245018274,CASH,HOLD,,,NONE,,,0.6949160440533778,0.7072007060050964,12.59000015258789,1.1769731323550534
2013-05-13,1.3361432245018274,CASH,HOLD,,,NONE,,,0.7090208174635486,0.6859675645828247,12.550000190734863,1.1416354456738853
2013-05-14,1.3361432245018274,CASH,HOLD,,,NONE,,,0.6915792827588364,0.6964321732521057,12.770000457763672,1.1590513831012226
2013-05-15,1.3361432245018274,CASH,HOLD,,,NONE,,,0.6964320348112647,0.7149354219436646,12.8100004196167,1.189845790383802
2013-05-16,1.3361432245018274,CASH,HOLD,,,NONE,,,0.7208504864128584,0.7012860774993896,13.069999694824219,1.167129591787338
2013-05-17,1.3361432245018274,CASH,HOLD,,,NONE,,,0.7173616837638663,0.7276753187179565,12.449999809265137,1.211048422232151
2013-05-20,1.3361432245018274,CASH,HOLD,,,NONE,,,0.7317701246074689,0.7235804200172424,13.020000457763672,1.2042334039360274
2013-05-21,1.3361432245018274,CASH,HOLD,,,NONE,,,0.7313152388311509,0.7220635414123535,13.369999885559082,1.2017089079226064
2013-05-22,1.3361432245018274,CASH,HOLD,,,NONE,,,0.7282814322477857,0.6890015006065369,13.819999694824219,1.1466847352954481
2013-05-23,1.3361432245018274,CASH,HOLD,,,NONE,,,0.6683749974495676,0.6882424354553223,14.069999694824219,1.145421445707216
2013-05-24,1.3361432245018274,CASH,HOLD,,,NONE,,,0.674896830187963,0.6880914568901062,13.989999771118164,1.1451701765649316
2013-05-28,1.3361432245018274,CASH,HOLD,,,NONE,,,0.7244903173521154,0.7064418792724609,14.479999542236328,1.175710239559782
2013-05-29,1.3361432245018274,CASH,HOLD,,,NONE,,,0.6868774663272773,0.7150866389274597,14.829999923706055,1.190097456319047
2013-05-30,1.3361432245018274,CASH,HOLD,,,NONE,,,0.7196366646589851,0.7479978203773499,14.529999732971191,1.2448705582004012
2013-05-31,1.3361432245018274,CASH,HOLD,,,NONE,,,0.7304050840796333,0.7261582016944885,16.299999237060547,1.2085235294257692
2013-06-03,1.3361432245018274,CASH,HOLD,,,NONE,,,0.7232765710859359,0.7279784083366394,16.280000686645508,1.2115528452832824
2013-06-04,1.3361432245018274,CASH,HOLD,,,NONE,,,0.734045006926105,0.7376849055290222,16.270000457763672,1.2277070802942298
2013-06-05,1.3361432245018274,CASH,HOLD,,,NONE,,,0.7331350821911502,0.7034090161323547,17.5,1.170662735506542
2013-06-06,1.3361432245018274,CASH,HOLD,,,NONE,,,0.7023471142335864,0.697949230670929,16.6299991607666,1.1615761767093642
2013-06-07,1.3361432245018274,CASH,HOLD,,,NONE,,,0.7111438018066193,0.7313151955604553,15.140000343322754,1.217106161163016
2013-06-10,1.3361432245018274,CASH,HOLD,,,NONE,,,0.7429928030849142,0.7428408265113831,15.4399995803833,1.236287926463154
2013-06-11,1.3361432245018274,CASH,HOLD,,,NONE,,,0.7272202289390816,0.6953712105751038,17.06999969482422,1.1572856544266619
2013-06-12,1.3361432245018274,CASH,HOLD,,,NONE,,,0.7125086265237202,0.669891893863678,18.59000015258789,1.1148811843158852
2013-06-13,1.3361432245018274,CASH,HOLD,,,NONE,,,0.6661000253894912,0.7103856801986694,16.40999984741211,1.1822737903171407
2013-06-14,1.3361432245018274,CASH,HOLD,,,NONE,,,0.7255513777363962,0.7026510238647461,17.149999618530273,1.1694012314866324
2013-06-17,1.3361432245018274,CASH,HOLD,,,NONE,,,0.7214565347867223,0.7328312397003174,16.799999237060547,1.2196292684010752
2013-06-18,1.3361432245018274,CASH,HOLD,,,NONE,,,0.7487555742950947,0.7684719562530518,16.610000610351562,1.2789450544915772
2013-06-19,1.3361432245018274,CASH,HOLD,,,NONE,,,0.7696849944576393,0.7434477210044861,16.639999389648438,1.237297962944299
2013-06-20,1.3361432245018274,CASH,HOLD,,,NONE,,,0.7156936130714898,0.6741378903388977,20.489999771118164,1.1219476701507733
2013-06-21,1.3361432245018274,CASH,HOLD,,,NONE,,,0.6758068427046543,0.679294764995575,18.899999618530273,1.13053010349154
2013-06-24,1.3361432245018274,CASH,HOLD,,,NONE,,,0.6529055364169586,0.637133002281189,20.110000610351562,1.0603615339380987
2013-06-25,1.3361432245018274,CASH,HOLD,,,NONE,,,0.6542703188811336,0.6842994093894958,18.469999313354492,1.138859184526979
2013-06-26,1.3361432245018274,CASH,HOLD,,,NONE,,,0.7041670974653198,0.693096399307251,17.209999084472656,1.1534997535915714
2013-06-27,1.3361432245018274,CASH,HOLD,,,NONE,,,0.7128114423347408,0.7021957039833069,16.860000610351562,1.1686434561301735
2013-06-28,1.3361432245018274,CASH,HOLD,,,NONE,,,0.7040158665094269,0.7115986943244934,16.860000610351562,1.1842925737023084
2013-07-01,1.3361432245018274,CASH,HOLD,,,NONE,,,0.7169067047650409,0.7062909603118896,16.3700008392334,1.1754590696157377
2013-07-02,1.3361432245018274,CASH,HOLD,,,NONE,,,0.7062907140235655,0.7081106901168823,16.440000534057617,1.1784875918873299
2013-07-03,1.3361432245018274,CASH,HOLD,,,NONE,,,0.6870295591128652,0.7193335890769958,16.200000762939453,1.1971655293257772
2013-07-05,1.3361432245018274,CASH,HOLD,,,NONE,,,0.7325281746135407,0.7473907470703125,14.890000343322754,1.2438602241245358
2013-07-08,1.3361432245018274,CASH,HOLD,,,NONE,,,0.7660452210398114,0.7029540538787842,14.779999732971191,1.169905555339524
2013-07-09,1.3361432245018274,CASH,HOLD,,,NONE,,,0.7219114452047641,0.7246413826942444,14.350000381469727,1.205999132610588
2013-07-10,1.3361432245018274,CASH,HOLD,,,NONE,,,0.7228214864168274,0.749514639377594,14.210000038146973,1.247394955015582
2013-07-11,1.3361432245018274,CASH,HOLD,,,NONE,,,0.7812117515729088,0.7972882390022278,14.010000228881836,1.326903138076808
2013-07-12,1.3361432245018274,CASH,HOLD,,,NONE,,,0.8038090734614212,0.810937762260437,13.84000015258789,1.3496196342679925
2013-07-15,1.3361432245018274,CASH,HOLD,,,NONE,,,0.817458457537805,0.8107855916023254,13.789999961853027,1.3493663811609051
2013-07-16,1.3361432245018274,CASH,HOLD,,,NONE,,,0.8059327493312048,0.81745845079422,14.420000076293945,1.3604718225414907
2013-07-17,1.3361432245018274,CASH,HOLD,,,NONE,,,0.8289852124894717,0.819582462310791,13.779999732971191,1.364006751829017
2013-07-18,1.3361432245018274,CASH,HOLD,,,NONE,,,0.8259523382034404,0.7992591857910156,13.770000457763672,1.330183326283645
2013-07-19,1.3361432245018274,CASH,HOLD,,,NONE,,,0.7862163594396685,0.7944061160087585,12.539999961853027,1.3221065063728918
2013-07-22,1.3361432245018274,CASH,HOLD,,,NONE,,,0.8000180028968936,0.7886433005332947,12.289999961853027,1.3125156237228226
2013-07-23,1.3361432245018274,CASH,HOLD,,,NONE,,,0.7889461616830873,0.7799984216690063,12.65999984741211,1.2981282085670776
2013-07-24,1.3361432245018274,CASH,HOLD,,,NONE,,,0.7886433680497102,0.7372299432754517,13.180000305175781,1.2269499001272117
2013-07-25,1.3361432245018274,CASH,HOLD,,,NONE,,,0.7278262030972028,0.7504244446754456,12.970000267028809,1.2489091169531379
2013-07-26,1.3361432245018274,CASH,HOLD,,,NONE,,,0.748907712387398,0.7301012873649597,12.720000267028809,1.2150858898042463
2013-07-29,1.3361432245018274,CASH,HOLD,,,NONE,,,0.729191205416629,0.7181204557418823,13.390000343322754,1.1951465475441294
2013-07-30,1.3361432245018274,CASH,HOLD,,,NONE,,,0.7254002867531484,0.7420828342437744,13.390000343322754,1.2350264224432448
2013-07-31,1.3361432245018274,CASH,HOLD,,,NONE,,,0.7492107043249668,0.7526994943618774,13.449999809265137,1.252695414581189
2013-08-01,1.3361432245018274,CASH,HOLD,,,NONE,,,0.7777237190923162,0.7934962511062622,12.9399995803833,1.3205922452370957
2013-08-02,1.3361432245018274,CASH,HOLD,,,NONE,,,0.7859132549766884,0.7784814834594727,11.979999542236328,1.2956036133554163
2013-08-05,1.3361432245018274,CASH,HOLD,,,NONE,,,0.769533941468939,0.7748417854309082,11.84000015258789,1.2895461720192714
2013-08-06,1.3361432245018274,CASH,HOLD,,,NONE,,,0.7759037333885829,0.7590692639350891,12.720000267028809,1.263296432910643
2013-08-07,1.3361432245018274,CASH,HOLD,,,NONE,,,0.7467846179891674,0.7354099154472351,12.979999542236328,1.223920881864419
2013-08-08,1.3361432245018274,CASH,HOLD,,,NONE,,,0.7472396325818541,0.7376849055290222,12.729999542236328,1.2277070802942298
2013-08-09,1.3361432245018274,CASH,HOLD,,,NONE,,,0.735560860397681,0.7267650961875916,13.40999984741211,1.209533565906914
2013-08-12,1.3361432245018274,CASH,HOLD,,,NONE,,,0.7159964824142113,0.7348029017448425,12.8100004196167,1.2229106469867939
2013-08-13,1.3361432245018274,CASH,HOLD,,,NONE,,,0.7416276345859724,0.7593721151351929,12.3100004196167,1.263800459168814
2013-08-14,1.3361432245018274,CASH,HOLD,,,NONE,,,0.7429928825128417,0.725551426410675,13.039999961853027,1.2075136913411046
2013-08-15,1.3361432245018274,CASH,HOLD,,,NONE,,,0.7021959566422608,0.6758067607879639,14.729999542236328,1.1247251216765615
2013-08-16,1.3361432245018274,CASH,HOLD,,,NONE,,,0.6756548302886927,0.6824796199798584,14.369999885559082,1.135830563057147
2013-08-19,1.3361432245018274,CASH,HOLD,,,NONE,,,0.673227964949584,0.6686781048774719,15.100000381469727,1.1128611113535958
2013-08-20,1.3361432245018274,CASH,HOLD,,,NONE,,,0.6701951125877524,0.6820247173309326,14.90999984741211,1.135073482088369
2013-08-21,1.3361432245018274,CASH,HOLD,,,NONE,,,0.6755029188924826,0.6670101284980774,15.9399995803833,1.11008514780141
2013-08-22,1.3361432245018274,CASH,HOLD,,,NONE,,,0.6742899204253642,0.6896075010299683,14.760000228881836,1.1476932838029907
2013-08-23,1.3361432245018274,CASH,HOLD,,,NONE,,,0.6970391152559271,0.690062403678894,13.979999542236328,1.1484503647717688
2013-08-26,1.3361432245018274,CASH,HOLD,,,NONE,,,0.6871813017922791,0.6853613257408142,14.989999771118164,1.1406265003733822
2013-08-27,1.3361432245018274,CASH,HOLD,,,NONE,,,0.6597303555840611,0.6342511177062988,16.770000457763672,1.055565299027143
2013-08-28,1.3361432245018274,CASH,HOLD,,,NONE,,,0.639407983820279,0.6551805734634399,16.489999771118164,1.0903975706747782
2013-08-29,1.3361432245018274,CASH,HOLD,,,NONE,,,0.6592753127722137,0.6802046895027161,16.809999465942383,1.1320444638255762
2013-08-30,1.3361432245018274,CASH,HOLD,,,NONE,,,0.67883970138558,0.6615502238273621,17.010000228881836,1.1009983906077518
2013-09-03,1.3361432245018274,CASH,HOLD,,,NONE,,,0.692034391328489,0.6777778267860413,16.610000610351562,1.1280055082798788
2013-09-04,1.3361432245018274,CASH,HOLD,,,NONE,,,0.6906692124144355,0.7297980189323425,15.880000114440918,1.214581169158394
2013-09-05,1.3361432245018274,CASH,HOLD,,,NONE,,,0.7357129397302599,0.7469356656074524,15.770000457763672,1.2431028455610376
2013-09-06,1.3361432245018274,CASH,HOLD,,,NONE,,,0.7543673755600391,0.7378358840942383,15.850000381469727,1.2279583494365143
2013-09-09,1.3361432245018274,CASH,HOLD,,,NONE,,,0.7408699055558159,0.767410159111023,15.630000114440918,1.2771779370416545
2013-09-10,1.3361432245018274,CASH,HOLD,,,NONE,,,0.7846994806801465,0.8100276589393616,14.529999732971191,1.3481049763392356
2013-09-11,1.3361432245018274,CASH,HOLD,,,NONE,,,0.7998661039367863,0.8030509948730469,13.819999694824219,1.3364939215286369
2013-09-12,1.3361432245018274,CASH,HOLD,,,NONE,,,0.8074489362067834,0.7890984416007996,14.289999961853027,1.3132731014845611
2013-09-13,1.3361432245018274,CASH,HOLD,,,NONE,,,0.7868234326461365,0.7995630502700806,14.15999984741211,1.3306890389118984
2013-09-16,1.3361432245018274,CASH,HOLD,,,NONE,,,0.8282272547670841,0.80911785364151,14.380000114440918,1.3465908144016798
2013-09-17,1.3361432245018274,CASH,HOLD,,,NONE,,,0.8136676721591704,0.8254973292350769,14.529999732971191,1.3738506891896933
2013-09-18,1.3361432245018274,CASH,HOLD,,,NONE,,,0.8242833697120381,0.8467296361923218,13.59000015258789,1.4091869870954994
2013-09-19,1.3361432245018274,CASH,HOLD,,,NONE,,,0.8508245382855707,0.8379329442977905,13.15999984741211,1.3945469140221076
2013-09-20,1.3361432245018274,CASH,HOLD,,,NONE,,,0.8364169926070145,0.8244354128837585,13.119999885559082,1.3720833733432902
2013-09-23,1.3361432245018274,CASH,HOLD,,,NONE,,,0.8273171567772648,0.813818633556366,14.3100004196167,1.3544141828088656
2013-09-24,1.3361432245018274,CASH,HOLD,,,NONE,,,0.8235254203014072,0.8301982879638672,14.079999923706055,1.3816743551915993
2013-09-25,1.3361432245018274,CASH,HOLD,,,NONE,,,0.8350519441860987,0.8323220610618591,14.010000228881836,1.3852088876861652
2013-09-26,1.3361432245018274,CASH,HOLD,,,NONE,,,0.8433928835816135,0.8311082720756531,14.0600004196167,1.3831888147238758
2013-09-27,1.3361432245018274,CASH,HOLD,,,NONE,,,0.818823568606029,0.811998724937439,15.460000038146973,1.3513853629425532
2013-09-30,1.3361432245018274,CASH,HOLD,,,NONE,,,0.7895531995466153,0.8135154843330383,16.600000381469727,1.353909660559494
2013-10-01,1.3361432245018274,CASH,HOLD,,,NONE,,,0.8188237134085169,0.8345971703529358,15.539999961853027,1.3889952845124565
2013-10-02,1.3361432245018274,CASH,HOLD,,,NONE,,,0.8148806736791008,0.8330801129341125,16.600000381469727,1.386470490904315
2013-10-03,1.3361432245018274,CASH,HOLD,,,NONE,,,0.8277723418641931,0.8264073729515076,17.670000076293945,1.3753652479202096
2013-10-04,1.3361432245018274,CASH,HOLD,,,NONE,,,0.8264071998521735,0.84490966796875,16.739999771118164,1.4061580680309467
2013-10-07,1.3361432245018274,CASH,HOLD,,,NONE,,,0.8251933187625172,0.8323220610618591,19.40999984741211,1.3852088876861652
2013-10-08,1.3361432245018274,CASH,HOLD,,,NONE,,,0.8339902139977673,0.7927384376525879,20.34000015258789,1.3193310388119066
2013-10-09,1.3361432245018274,CASH,HOLD,,,NONE,,,0.7931934060397615,0.7825767397880554,19.600000381469727,1.3024192268409804
2013-10-10,1.3361432245018274,CASH,HOLD,,,NONE,,,0.8059328873796555,0.8358100056648254,16.479999542236328,1.3910137703029037
2013-10-11,1.3361432245018274,CASH,HOLD,,,NONE,,,0.8265581593596666,0.843544602394104,15.720000267028809,1.403886229935172
2013-10-14,1.3361432245018274,CASH,HOLD,,,NONE,,,0.8203403367353025,0.8600761294364929,16.06999969482422,1.4313991594337923
2013-10-15,1.3361432245018274,CASH,HOLD,,,NONE,,,0.8611373263359257,0.8380849957466125,18.65999984741211,1.3947999687327146
2013-10-16,1.3361432245018274,CASH,HOLD,,,NONE,,,0.8435447427078262,0.8618961572647095,14.710000038146973,1.434428177696585
2013-10-17,1.3361432245018274,CASH,HOLD,,,NONE,,,0.8485495631744899,0.8800956010818481,13.479999542236328,1.464716971549151
2013-10-18,1.3361432245018274,CASH,HOLD,,,NONE,,,0.8898014265423339,0.8860105276107788,13.039999961853027,1.4745610081080673
2013-10-21,1.3361432245018274,CASH,HOLD,,,NONE,,,0.8932903101301249,0.8964752554893494,13.15999984741211,1.491977143931885
2013-10-22,1.3361432245018274,CASH,HOLD,,,NONE,,,0.9019349775989566,0.8905603289604187,13.329999923706055,1.4821331073729687
2013-10-23,1.3361432245018274,CASH,HOLD,,,NONE,,,0.8508245033270027,0.8025959730148315,13.420000076293945,1.3357366421633787
2013-10-24,1.3361432245018274,CASH,HOLD,,,NONE,,,0.8165487440205876,0.822160542011261,13.199999809265137,1.3682973733099595
2013-10-25,1.3361432245018274,CASH,HOLD,,,NONE,,,0.8297431399290378,0.831260085105896,13.09000015258789,1.383441472641522
2013-10-28,1.3361432245018274,CASH,HOLD,,,NONE,,,0.8311080776658653,0.8483975529670715,13.3100004196167,1.4119628514494451
2013-10-29,1.3361432245018274,CASH,HOLD,,,NONE,,,0.8568914207653252,0.8857066035270691,13.40999984741211,1.4740551962815738
2013-10-30,1.3361432245018274,CASH,HOLD,,,NONE,,,0.8904085221692375,0.8726640343666077,13.649999618530273,1.4523488357697745
2013-10-31,1.3361432245018274,CASH,HOLD,,,NONE,,,0.8749389878623489,0.8875266313552856,13.75,1.4770842145443666
2013-11-01,1.3361432245018274,CASH,HOLD,,,NONE,,,0.8946553211982625,0.8778208494186401,13.279999732971191,1.4609311699123009
2013-11-04,1.3361432245018274,CASH,HOLD,,,NONE,,,0.8888914176287825,0.8761518001556396,12.930000305175781,1.4581534207917923
2013-11-05,1.3361432245018274,CASH,HOLD,,,NONE,,,0.856587325851355,0.8682659268379211,13.270000457763672,1.445029196026039
2013-11-06,1.3361432245018274,CASH,HOLD,,,NONE,,,0.8810056644591107,0.8779718279838562,12.670000076293945,1.4611824390545851
2013-11-07,1.3361432245018274,CASH,HOLD,,,NONE,,,0.8753938326023941,0.8274682760238647,13.90999984741211,1.3771308773965303
2013-11-08,1.3361432245018274,CASH,HOLD,,,NONE,,,0.8238282851897518,0.8549193143844604,12.899999618530273,1.4228168252912659
2013-11-11,1.3361432245018274,CASH,HOLD,,,NONE,,,0.8467296513667008,0.8543124794960022,12.529999732971191,1.4218068880083612
2013-11-12,1.3361432245018274,CASH,HOLD,,,NONE,,,0.8462746725743193,0.868569016456604,12.819999694824219,1.4455336190771706
2013-11-13,1.3361432245018274,CASH,HOLD,,,NONE,,,0.858407473915051,0.8931384086608887,12.520000457763672,1.486423728853911
2013-11-14,1.3361432245018274,CASH,HOLD,,,NONE,,,0.8925314383589026,0.8807017803192139,12.369999885559082,1.4657258176514143
2013-11-15,1.3361432245018274,CASH,HOLD,,,NONE,,,0.8851004564405645,0.8973851203918457,12.1899995803833,1.493491405067681
2013-11-18,1.3361432245018274,CASH,HOLD,,,NONE,,,0.900873287838687,0.8731191158294678,13.100000381469727,1.4531062143332727
2013-11-19,1.3361432245018274,CASH,HOLD,,,NONE,,,0.8779717282386725,0.8426347374916077,13.390000343322754,1.4023719687993759
2013-11-20,1.3361432245018274,CASH,HOLD,,,NONE,,,0.8458196013275547,0.830047070980072,13.399999618530273,1.3814226892563544
2013-11-21,1.3361432245018274,CASH,HOLD,,,NONE,,,0.8388430361026492,0.8743320107460022,12.65999984741211,1.4551247993219603
2013-11-22,1.3361432245018274,CASH,HOLD,,,NONE,,,0.8711469290132009,0.8758487105369568,12.260000228881836,1.4576489977406608
