date,equity,exposure,cash,allocation_signal,SOXL_close,TQQQ_close,QQQ_close
2014-11-18,4.231025702602064,1.0,False,TQQQ,1.787338376045227,1.9540430307388306,94.99161529541016
2014-11-19,4.1772936385878685,1.0,False,TQQQ,1.7529107332229614,1.929227590560913,94.56102752685547
2014-11-20,4.232744265497272,1.0,False,TQQQ,1.801746129989624,1.9548367261886597,94.98246765136719
2014-11-21,4.263263598786633,1.0,False,TQQQ,1.8558893203735352,1.9689316749572754,95.16571044921875
2014-11-24,4.359551131236405,1.0,False,TQQQ,1.913217544555664,2.0134007930755615,95.90784454345703
2014-11-25,4.373736373421592,1.0,False,TQQQ,1.9124596118927002,2.0199520587921143,96.0544204711914
2014-11-26,4.4631444918907315,1.0,False,TQQQ,2.035761594772339,2.061244010925293,96.67740631103516
2014-11-28,4.529772488738726,1.0,False,TQQQ,2.047438621520996,2.092015266418457,97.12638092041016
2014-12-01,4.362560294082953,1.0,False,TQQQ,1.9760061502456665,2.0147905349731445,96.02696228027344
2014-12-02,4.4094132022365065,1.0,False,TQQQ,2.013617992401123,2.036428928375244,96.41172790527344
2014-12-03,4.44938876136935,1.0,False,TQQQ,2.1387391090393066,2.0548911094665527,96.5858383178711
2014-12-04,4.436065123711677,1.0,False,TQQQ,2.1479909420013428,2.0487377643585205,96.54003143310547
2014-12-05,4.439073770318245,1.0,False,TQQQ,2.213963508605957,2.0501272678375244,96.54918670654297
2014-12-08,4.343216782012241,1.0,False,TQQQ,2.1185688972473145,2.005856990814209,95.86203002929688
2014-12-09,4.385342480664019,1.0,False,TQQQ,2.112804651260376,2.0253121852874756,96.16436004638672
2014-12-10,4.172995424509918,1.0,False,TQQQ,1.9945087432861328,1.9272425174713135,94.65267181396484
2014-12-11,4.238332821406571,1.0,False,TQQQ,2.022869110107422,1.9574177265167236,95.10155487060547
2014-12-12,4.0982010274098135,1.0,False,TQQQ,1.922772765159607,1.8926997184753418,94.0662612915039
2014-12-15,3.975264412804764,1.0,False,TQQQ,1.8681740760803223,1.8359230756759644,93.09513854980469
2014-12-16,3.7779626546434257,1.0,False,TQQQ,1.83632493019104,1.7448018789291382,91.60167694091797
2014-12-17,3.980852710594074,1.0,False,TQQQ,1.9547735452651978,1.8385039567947388,93.2691879272461
2014-12-18,4.272719824630113,1.0,False,TQQQ,2.0626046657562256,1.9732989072799683,95.5138931274414
2014-12-19,4.320434079191193,1.0,False,TQQQ,2.0465290546417236,1.9953351020812988,95.93412780761719
2014-12-22,4.36028832192861,1.0,False,TQQQ,2.137373685836792,2.0137412548065186,96.17324829101562
2014-12-23,4.318585423820891,1.0,False,TQQQ,2.125317335128784,1.9944813251495361,95.83296966552734
2014-12-24,4.327612912360537,1.0,False,TQQQ,2.13274884223938,1.9986505508422852,95.9157485961914
2014-12-26,4.415317438893904,1.0,False,TQQQ,2.141089677810669,2.0391557216644287,96.59625244140625
2014-12-29,4.4161795596614,1.0,False,TQQQ,2.1219794750213623,2.0395538806915283,96.57783508300781
2014-12-30,4.325033777417774,1.0,False,TQQQ,2.0854287147521973,1.9974594116210938,95.93412780761719
2014-12-31,4.189607510843609,1.0,False,TQQQ,2.0447804927825928,1.9349145889282227,94.95014190673828
2015-01-02,4.1552153452202605,1.0,False,TQQQ,2.0449330806732178,1.919031023979187,94.66507720947266
2015-01-05,3.968197861831185,1.0,False,TQQQ,1.9292104244232178,1.8326594829559326,93.2764892578125
2015-01-06,3.8108463670436437,1.0,False,TQQQ,1.797866702079773,1.759988784790039,92.0257568359375
2015-01-07,3.9574484548364586,1.0,False,TQQQ,1.8523154258728027,1.8276950120925903,93.21205139160156
2015-01-08,4.183158382886753,1.0,False,TQQQ,2.018998384475708,1.9319361448287964,94.99613952636719
2015-01-09,4.0984656003998365,1.0,False,TQQQ,2.02400279045105,1.8928219079971313,94.37077331542969
2015-01-12,3.972497366509085,1.0,False,TQQQ,1.9023652076721191,1.83464515209198,93.3868179321289
2015-01-13,3.9690566270388072,1.0,False,TQQQ,1.84564208984375,1.833056092262268,93.35920715332031
2015-01-14,3.908008151900454,1.0,False,TQQQ,1.8160665035247803,1.8048616647720337,92.8442153930664
2015-01-15,3.752806280391868,1.0,False,TQQQ,1.7717796564102173,1.733183741569519,91.63953399658203
2015-01-16,3.886511144750933,1.0,False,TQQQ,1.8322954177856445,1.794933557510376,92.71550750732422
2015-01-20,3.9724973665090846,1.0,False,TQQQ,1.8902323246002197,1.83464515209198,93.45117950439453
2015-01-21,4.033545583527448,1.0,False,TQQQ,1.9522637128829956,1.8628394603729248,93.9293441772461
2015-01-22,4.257965685986371,1.0,False,TQQQ,1.9889674186706543,1.9664849042892456,95.66744232177734
2015-01-23,4.286340558396583,1.0,False,TQQQ,1.9715254306793213,1.9795894622802734,95.87898254394531
2015-01-26,4.276881751353199,1.0,False,TQQQ,1.9921531677246094,1.975221037864685,95.76858520507812
2015-01-27,3.9458405407540993,1.0,False,TQQQ,1.8776434659957886,1.8223340511322021,93.28563690185547
2015-01-28,3.8779139422350646,1.0,False,TQQQ,1.8495851755142212,1.790963053703308,92.80744171142578
2015-01-29,3.990124122524522,1.0,False,TQQQ,1.8548929691314697,1.8427858352661133,93.69943237304688
2015-01-30,3.898550119217041,1.0,False,TQQQ,1.7408392429351807,1.800493597984314,92.97295379638672
2015-02-02,4.000871464559326,1.0,False,TQQQ,1.7567647695541382,1.8477493524551392,93.78224182128906
2015-02-03,4.110073772602186,1.0,False,SOXL,1.8515571355819702,1.898182988166809,94.68345642089844
2015-02-04,4.159227194719692,1.0,False,SOXL,1.8737003803253174,1.893217921257019,94.60069274902344
2015-02-05,4.273020922090878,1.0,False,SOXL,1.9249635934829712,1.943453073501587,95.41914367675781
2015-02-06,4.208380616837199,1.0,False,SOXL,1.8958436250686646,1.9081097841262817,94.83979797363281
2015-02-09,4.070682974654568,1.0,False,SOXL,1.83381187915802,1.8870632648468018,94.53632354736328
2015-02-10,4.483102972645172,1.0,False,SOXL,2.019603967666626,1.9774060249328613,96.00773620605469
2015-02-11,4.5282180295590715,1.0,False,SOXL,2.0399279594421387,1.9996436834335327,96.35714721679688
2015-02-12,4.746715788688841,1.0,False,SOXL,2.138359546661377,2.0695343017578125,97.47904968261719
2015-02-13,4.847718051832442,1.0,False,SOXL,2.1838603019714355,2.1217546463012695,98.31591033935547
2015-02-17,4.896196957672903,1.0,False,SOXL,2.2056996822357178,2.127513885498047,98.40790557861328
2015-02-18,4.848055177660985,1.0,False,SOXL,2.1840121746063232,2.1366465091705322,98.54584503173828
2015-02-19,4.8924954536778795,1.0,False,SOXL,2.2040321826934814,2.1688127517700195,99.03321838378906
2015-02-20,4.979694081248387,1.0,False,SOXL,2.243314504623413,2.2105088233947754,99.69535827636719
2015-02-23,4.88071139763653,1.0,False,SOXL,2.198723554611206,2.219244956970215,99.7965087890625
2015-02-24,5.078336463592186,1.0,False,SOXL,2.287752151489258,2.223811388015747,99.87007904052734
2015-02-25,4.993160061753017,1.0,False,SOXL,2.2493808269500732,2.205941915512085,99.62177276611328
2015-02-26,5.094497863005404,1.0,False,SOXL,2.2950327396392822,2.2394981384277344,100.12757110595703
2015-02-27,5.057801425486534,1.0,False,SOXL,2.278501272201538,2.2099132537841797,99.68614959716797
2015-03-02,5.477964468115285,1.0,False,SOXL,2.4677815437316895,2.2694802284240723,100.58737182617188
2015-03-03,5.161495402859288,1.0,False,SOXL,2.3252146244049072,2.2369167804718018,100.1183853149414
2015-03-04,5.153079958903772,1.0,False,SOXL,2.3214235305786133,2.212097406387329,99.73211669921875
2015-03-05,5.15778966494491,1.0,False,SOXL,2.323545217514038,2.2218265533447266,99.90686798095703
2015-03-06,5.002248169645862,1.0,False,SOXL,2.2534749507904053,2.145382881164551,98.77576446533203
2015-03-09,5.046016310965347,1.0,False,SOXL,2.2731921672821045,2.166032552719116,99.0608139038086
2015-03-10,4.761195263638779,1.0,False,SOXL,2.1448824405670166,2.046104907989502,97.2215805053711
2015-03-11,4.801258196283805,1.0,False,SOXL,2.162930488586426,2.0101680755615234,96.66062927246094
2015-03-12,4.79519681148898,1.0,False,SOXL,2.1601998805999756,2.0486862659454346,97.29517364501953
2015-03-13,4.89417790738108,1.0,False,SOXL,2.2047901153564453,2.0222792625427246,96.87213134765625
2015-03-16,5.109648414172911,1.0,False,SOXL,2.3018579483032227,2.099715232849121,98.122802734375
2015-03-17,5.000903900251043,1.0,False,SOXL,2.2528693675994873,2.1114301681518555,98.2791519165039
2015-03-18,5.110657674698863,1.0,False,SOXL,2.3023126125335693,2.1721880435943604,99.2447280883789
2015-03-19,5.148027834634898,1.0,False,SOXL,2.3191475868225098,2.182711124420166,99.3918685913086
2015-03-20,5.373934423393826,1.0,False,SOXL,2.420916795730591,2.2279813289642334,100.0352554321289
2015-03-23,5.223441876924135,1.0,False,SOXL,2.353121042251587,2.209317684173584,99.84169006347656
2015-03-24,5.0897849815247485,1.0,False,SOXL,2.292909622192383,2.1868808269500732,99.48219299316406
2015-03-25,4.392539702288223,1.0,False,SOXL,1.9788058996200562,2.034395456314087,97.2055435180664
2015-03-26,4.211408398415054,1.0,False,SOXL,1.8972076177597046,2.0177152156829834,96.87369537353516
2015-03-27,4.557171687059752,1.0,False,SOXL,2.052971363067627,2.0371756553649902,97.26080322265625
2015-03-30,4.747053443757302,1.0,False,SOXL,2.1385116577148438,2.1104493141174316,98.37613677978516
2015-03-31,4.580062372045851,1.0,False,SOXL,2.0632834434509277,2.045118570327759,97.3345947265625
2015-04-01,4.493879885120245,1.0,False,SOXL,2.024458885192871,2.010565996170044,96.82762145996094
2015-04-02,4.448760594286992,1.0,False,TQQQ,2.0041329860687256,2.013942241668701,96.89214324951172
2015-04-06,4.555788879303979,1.0,False,TQQQ,2.032799243927002,2.0623936653137207,97.68484497070312
2015-04-07,4.534735032626294,1.0,False,TQQQ,2.0379562377929688,2.0528626441955566,97.51892852783203
2015-04-08,4.642642316795398,1.0,False,TQQQ,2.0746593475341797,2.1017119884490967,98.29319763183594
2015-04-09,4.729056518041841,1.0,False,TQQQ,2.1551949977874756,2.140831470489502,98.9107666015625
2015-04-10,4.785641627630022,1.0,False,TQQQ,2.179309844970703,2.166447401046753,99.3163070678711
2015-04-13,4.750111418043854,1.0,False,TQQQ,2.1369946002960205,2.150362968444824,99.06741333007812
2015-04-14,4.709317220126101,1.0,False,TQQQ,2.0746593475341797,2.1318955421447754,98.78170013427734
2015-04-15,4.7926583476442,1.0,False,TQQQ,2.179461717605591,2.169623851776123,99.39924621582031
2015-04-16,4.775988963483819,1.0,False,TQQQ,2.152010202407837,2.1620776653289795,99.26099395751953
2015-04-17,4.552720018872947,1.0,False,TQQQ,2.059796094894409,2.061004400253296,97.7125015258789
2015-04-20,4.7562507188924075,1.0,False,TQQQ,2.110149383544922,2.153142213821411,99.17804718017578
2015-04-21,4.817224504295206,1.0,False,TQQQ,2.156256914138794,2.1807448863983154,99.6020278930664
2015-04-22,4.895302170143885,1.0,False,TQQQ,2.245588779449463,2.216090440750122,100.14583587646484
2015-04-23,4.954082407632621,1.0,False,TQQQ,2.1401796340942383,2.2427000999450684,100.52375793457031
2015-04-24,5.1479630768166995,1.0,False,TQQQ,2.0355288982391357,2.3304693698883057,101.88794708251953
2015-04-27,5.115065651389571,1.0,False,TQQQ,2.0567636489868164,2.3155767917633057,101.62985229492188
2015-04-28,5.08172951637963,1.0,False,TQQQ,2.0593409538269043,2.300485610961914,101.42707061767578
2015-04-29,4.984787338470015,1.0,False,TQQQ,2.0247607231140137,2.2566001415252686,100.79106140136719
2015-04-30,4.750549074302339,1.0,False,TQQQ,1.9785031080245972,2.1505610942840576,99.20570373535156
2015-05-01,4.942676485141661,1.0,False,TQQQ,2.13274884223938,2.237536668777466,100.51455688476562
2015-05-04,4.9602222351433385,1.0,False,TQQQ,2.1187942028045654,2.2454795837402344,100.68045806884766
2015-05-05,4.72510813179653,1.0,False,TQQQ,1.984872579574585,2.1390440464019775,99.03977966308594
2015-05-06,4.62421967429026,1.0,False,TQQQ,1.977440595626831,2.093372106552124,98.35770416259766
2015-05-07,4.703612942225211,1.0,False,TQQQ,2.044022560119629,2.1293132305145264,98.94760131835938
2015-05-08,4.876002108473122,1.0,False,TQQQ,2.1025662422180176,2.207353353500366,100.18270874023438
2015-05-11,4.822488492626793,1.0,False,TQQQ,2.10317325592041,2.1831278800964355,99.79557800292969
2015-05-12,4.760199105137722,1.0,False,TQQQ,2.052818775177002,2.1549296379089355,99.34394836425781
2015-05-13,4.784764208464399,1.0,False,TQQQ,2.086338758468628,2.1660501956939697,99.5467300415039
2015-05-14,4.9966303905572955,1.0,False,TQQQ,2.1633846759796143,2.2619614601135254,101.00308227539062
2015-05-15,4.996192734298812,1.0,False,TQQQ,2.174001693725586,2.261763334274292,101.00308227539062
2015-05-18,5.057602069311437,1.0,False,TQQQ,2.2322423458099365,2.2895631790161133,101.44547271728516
2015-05-19,5.0431272863894465,1.0,False,TQQQ,2.2119193077087402,2.283010482788086,101.33487701416016
2015-05-20,5.05146224180072,1.0,False,TQQQ,2.223445415496826,2.2867836952209473,101.39940643310547
2015-05-21,5.130857089722165,1.0,False,TQQQ,2.25681209564209,2.322725534439087,101.9247817993164
2015-05-22,5.11681890973433,1.0,False,TQQQ,2.2731921672821045,2.3163704872131348,101.82341003417969
2015-05-26,4.939606571386303,1.0,False,TQQQ,2.2240519523620605,2.236146926879883,100.65282440185547
2015-05-27,5.177351878905658,1.0,False,TQQQ,2.4837067127227783,2.343773603439331,102.2750473022461
2015-05-28,5.139189938484781,1.0,False,TQQQ,2.4903805255889893,2.326497793197632,102.04461669921875
2015-05-29,5.052338607642017,1.0,False,TQQQ,2.512220621109009,2.2871804237365723,101.43626403808594
2015-06-01,5.096641428897942,1.0,False,TQQQ,2.5237467288970947,2.3072361946105957,101.77732849121094
2015-06-02,5.050146113052284,1.0,False,TQQQ,2.4345664978027344,2.2861878871917725,101.45469665527344
2015-06-03,5.094448934308208,1.0,False,TQQQ,2.386032819747925,2.306243658065796,101.75889587402344
2015-06-04,4.98347120972158,1.0,False,TQQQ,2.323545217514038,2.2560043334960938,100.9846420288086
2015-06-05,4.94574745222135,1.0,False,TQQQ,2.32718563079834,2.238926887512207,100.74498748779297
2015-06-08,4.794412659313289,1.0,False,TQQQ,2.199178695678711,2.1704180240631104,99.72187042236328
2015-06-09,4.770725501814401,1.0,False,TQQQ,2.187652111053467,2.1596949100494385,99.55593872070312
2015-06-10,4.959784052222693,1.0,False,TQQQ,2.26955246925354,2.245281219482422,100.92012786865234
2015-06-11,4.986980359721916,1.0,False,TQQQ,2.268338918685913,2.2575929164886475,101.06758117675781
2015-06-12,4.860210670140532,1.0,False,TQQQ,2.2064595222473145,2.200204610824585,100.23802947998047
2015-06-15,4.793096530564852,1.0,False,TQQQ,2.1900784969329834,2.1698222160339355,99.74029541015625
2015-06-16,4.8663520776377425,1.0,False,TQQQ,2.2131309509277344,2.2029848098754883,100.28411102294922
2015-06-17,4.907146275555495,1.0,False,TQQQ,2.2179853916168213,2.221452236175537,100.56062316894531
2015-06-18,5.114627995131089,1.0,False,TQQQ,2.3120198249816895,2.3153786659240723,102.02618408203125
2015-06-19,5.03654769597159,1.0,False,TQQQ,2.2913928031921387,2.28003191947937,101.52176666259766
2015-06-22,5.158052870559224,1.0,False,TQQQ,2.334465742111206,2.3350369930267334,102.27005767822266
2015-06-23,5.170773341812129,1.0,False,TQQQ,2.2944250106811523,2.3407955169677734,102.35324096679688
2015-06-24,5.091377967228521,1.0,False,TQQQ,2.2264790534973145,2.3048534393310547,101.82662963867188
2015-06-25,5.058040778894251,1.0,False,TQQQ,2.221625328063965,2.289761781692505,101.6233901977539
2015-06-26,4.964170094726488,1.0,False,TQQQ,2.0596439838409424,2.2472667694091797,100.94896697998047
2015-06-29,4.6132529880442785,1.0,False,TQQQ,1.8837101459503174,2.088407516479492,98.5654525756836
2015-06-30,4.665891818035805,1.0,False,TQQQ,1.9061572551727295,2.112236976623535,98.91651153564453
2015-07-01,4.761514707223997,1.0,False,TQQQ,1.9201104640960693,2.1555252075195312,99.70176696777344
2015-07-02,4.779499693470651,1.0,False,TQQQ,1.9437708854675293,2.1636669635772705,99.7294921875
2015-07-06,4.739144731797874,1.0,False,TQQQ,1.8661173582077026,2.1453983783721924,99.4985122680664
2015-07-07,4.763270598879575,1.0,False,TQQQ,1.841242790222168,2.156320095062256,99.74797058105469
2015-07-08,4.524645238883774,1.0,False,TQQQ,1.7065622806549072,2.048295021057129,98.0111312866211
2015-07-09,4.524645238883774,0.0,True,TQQQ,1.6252690553665161,2.0423381328582764,97.95571899414062
2015-07-10,4.524645238883774,0.0,True,TQQQ,1.717482566833496,2.1372570991516113,99.45235443115234
2015-07-13,4.75585812529836,1.0,False,TQQQ,1.7587363719940186,2.2464725971221924,101.19841003417969
2015-07-14,4.85128732826564,1.0,False,TQQQ,1.8194029331207275,2.2915494441986084,101.86357879638672
2015-07-15,4.874407456004732,1.0,False,TQQQ,1.782396912574768,2.3024704456329346,101.97444152832031
2015-07-16,5.064843899166076,1.0,False,TQQQ,1.7939231395721436,2.3924248218536377,103.4156494140625
2015-07-17,5.296479757834196,1.0,False,TQQQ,1.7787566184997559,2.501840114593506,104.94001770019531
2015-07-20,5.355752908966904,1.0,False,TQQQ,1.742356538772583,2.5298383235931396,105.30032348632812
2015-07-21,5.341039228581752,1.0,False,TQQQ,1.7472094297409058,2.52288818359375,105.23565673828125
2015-07-22,5.165738428578775,1.0,False,TQQQ,1.6179884672164917,2.4400832653045654,104.04386138916016
2015-07-23,5.10394006242885,1.0,False,TQQQ,1.688969373703003,2.4108922481536865,103.6558609008789
2015-07-24,4.958906006081173,1.0,False,TQQQ,1.5870486497879028,2.342384099960327,102.63961791992188
2015-07-27,4.831528265247646,1.0,False,TQQQ,1.5494356155395508,2.2822160720825195,101.78968048095703
2015-07-28,4.958906006081172,1.0,False,TQQQ,1.645896315574646,2.342384099960327,102.66732788085938
2015-07-29,5.014398148680204,1.0,False,TQQQ,1.6543891429901123,2.368596315383911,103.05535125732422
2015-07-30,5.084181504151013,1.0,False,TQQQ,1.6731960773468018,2.4015591144561768,103.54498291015625
2015-07-31,5.068628440880866,1.0,False,TQQQ,1.614349126815796,2.394212484359741,103.42488861083984
2015-08-03,5.021965213149149,1.0,False,TQQQ,1.598575472831726,2.3721706867218018,103.10157012939453
2015-08-04,4.989594207769527,1.0,False,TQQQ,1.5451881885528564,2.356879949569702,102.90754699707031
2015-08-05,5.106464267965748,1.0,False,TQQQ,1.6028218269348145,2.4120845794677734,103.70207214355469
2015-08-06,4.861376579310845,1.0,False,TQQQ,1.5191011428833008,2.2963151931762695,102.03912353515625
2015-08-07,4.842037964845588,1.0,False,TQQQ,1.5439753532409668,2.2871804237365723,101.90977478027344
2015-08-10,5.0055692338128885,1.0,False,TQQQ,1.6598492860794067,2.3644258975982666,103.07381439208984
2015-08-11,4.814713856319286,1.0,False,TQQQ,1.547008752822876,2.274273633956909,101.75272369384766
2015-08-12,4.857171589043317,1.0,False,TQQQ,1.5730955600738525,2.2943289279937744,102.10380554199219
2015-08-13,4.835311292741958,1.0,False,TQQQ,1.5251684188842773,2.2840030193328857,101.93748474121094
2015-08-14,4.861376579310845,1.0,False,TQQQ,1.4984753131866455,2.2963151931762695,102.09453582763672
2015-08-17,4.980765797642372,1.0,False,TQQQ,1.5433685779571533,2.3527097702026367,102.94448852539062
2015-08-18,4.901312630198773,1.0,False,TQQQ,1.4481209516525269,2.3151793479919434,102.41788482666016
2015-08-19,4.809247015653388,1.0,False,TQQQ,1.4074746370315552,2.27169132232666,101.74349212646484
2015-08-20,4.413239495652652,1.0,False,TQQQ,1.2509535551071167,2.0846335887908936,98.92572784423828
2015-08-21,4.413239495652652,0.0,True,TQQQ,1.162379264831543,1.8252962827682495,94.60214233398438
2015-08-24,4.413239495652652,0.0,True,TQQQ,1.073198914527893,1.6090487241744995,90.96216583251953
2015-08-25,4.413239495652652,0.0,True,SOXL,1.0380126237869263,1.5878009796142578,90.62033081054688
2015-08-26,4.413239495652652,0.0,True,TQQQ,1.1921066045761108,1.8169559240341187,95.18416595458984
2015-08-27,4.413239495652652,0.0,True,TQQQ,1.3261802196502686,1.9589366912841797,97.59542846679688
2015-08-28,4.413239495652652,0.0,True,TQQQ,1.3516604900360107,1.9573485851287842,97.57691192626953
2015-08-31,4.413239495652652,0.0,True,TQQQ,1.3352805376052856,1.8846702575683594,96.36669158935547
2015-09-01,4.413239495652652,0.0,True,TQQQ,1.1975663900375366,1.713697910308838,93.35496520996094
2015-09-02,4.413239495652652,0.0,True,TQQQ,1.2818939685821533,1.8530970811843872,95.98789978027344
2015-09-03,4.413239495652652,0.0,True,TQQQ,1.3116204738616943,1.822515845298767,95.51673126220703
2015-09-04,4.413239495652652,0.0,True,TQQQ,1.2418538331985474,1.7615537643432617,94.38044738769531
2015-09-08,4.413239495652652,0.0,True,TQQQ,1.4044407606124878,1.9110805988311768,97.04109954833984
2015-09-09,4.413239495652652,0.0,True,TQQQ,1.330427646636963,1.8445578813552856,95.95097351074219
2015-09-10,4.413239495652652,0.0,True,TQQQ,1.3492345809936523,1.9035344123840332,96.99490356445312
2015-09-11,4.413239495652652,0.0,True,TQQQ,1.3486276865005493,1.9343138933181763,97.53074645996094
2015-09-14,4.413239495652652,0.0,True,TQQQ,1.3619744777679443,1.9170376062393188,97.235107421875
2015-09-15,4.413239495652652,0.0,True,TQQQ,1.4086875915527344,1.9839564561843872,98.38069152832031
2015-09-16,4.413239495652652,0.0,True,TQQQ,1.4202146530151367,2.0171186923980713,98.93499755859375
2015-09-17,4.413239495652652,0.0,True,TQQQ,1.381994366645813,2.0226783752441406,98.97193145751953
2015-09-18,4.413239495652652,0.0,True,TQQQ,1.3128340244293213,1.9370940923690796,97.56425476074219
2015-09-21,4.413239495652652,0.0,True,TQQQ,1.2994869947433472,1.9535748958587646,97.86991119384766
2015-09-22,4.413239495652652,0.0,True,TQQQ,1.2145538330078125,1.8673943281173706,96.40665435791016
2015-09-23,4.413239495652652,0.0,True,TQQQ,1.1866464614868164,1.870373010635376,96.4807357788086
2015-09-24,4.413239495652652,0.0,True,TQQQ,1.181793212890625,1.848727822303772,96.12879943847656
2015-09-25,4.413239495652652,0.0,True,TQQQ,1.1999932527542114,1.803850531578064,95.31385803222656
2015-09-28,4.413239495652652,0.0,True,TQQQ,1.0998930931091309,1.6483662128448486,92.60038757324219
2015-09-29,4.413239495652652,0.0,True,TQQQ,1.1241592168807983,1.6239420175552368,92.11882781982422
2015-09-30,4.413239495652652,0.0,True,TQQQ,1.249739646911621,1.7313703298568726,94.2396011352539
2015-10-01,4.413239495652652,0.0,True,TQQQ,1.2084863185882568,1.7555965185165405,94.66559600830078
2015-10-02,4.413239495652652,0.0,True,TQQQ,1.2861400842666626,1.8467423915863037,96.32329559326172
2015-10-05,4.413239495652652,0.0,True,TQQQ,1.357727289199829,1.93093740940094,97.70321655273438
2015-10-06,4.413239495652652,0.0,True,TQQQ,1.3716802597045898,1.9033364057540894,97.24015045166016
2015-10-07,4.413239495652652,0.0,True,TQQQ,1.4335607290267944,1.9339158535003662,97.82357025146484
2015-10-08,4.413239495652652,0.0,True,TQQQ,1.4602547883987427,1.9575467109680176,98.21253204345703
2015-10-09,4.413239495652652,0.0,True,TQQQ,1.4214277267456055,1.9813759326934814,98.6571044921875
2015-10-12,4.413239495652652,0.0,True,TQQQ,1.427494764328003,1.9980566501617432,98.89785766601562
2015-10-13,4.413239495652652,0.0,True,TQQQ,1.369860291481018,1.9589366912841797,98.25885772705078
2015-10-14,4.413239495652652,0.0,True,TQQQ,1.5245616436004639,1.9505963325500488,98.10139465332031
2015-10-15,4.413239495652652,0.0,True,TQQQ,1.570061445236206,2.045912265777588,99.71281433105469
2015-10-16,4.440653882269007,0.5,False,TQQQ,1.5761287212371826,2.0713300704956055,100.12957000732422
2015-10-19,4.480458200747752,0.5,False,TQQQ,1.5755215883255005,2.1084632873535156,100.70376586914062
2015-10-20,4.406193394803794,1.0,False,TQQQ,1.5682415962219238,2.073514938354492,100.18511962890625
2015-10-21,4.370747838086457,0.5,False,TQQQ,1.5767356157302856,2.040154218673706,99.57388305664062
2015-10-22,4.5002874668281665,0.5,False,TQQQ,1.7368966341018677,2.161085844039917,101.60204315185547
2015-10-23,4.874518407711644,1.0,False,TQQQ,1.8048428297042847,2.3407955169677734,104.4451675415039
2015-10-26,4.888992508276648,1.0,False,TQQQ,1.6968563795089722,2.3477461338043213,104.51001739501953
2015-10-27,4.920832749189566,1.0,False,TQQQ,1.6616690158843994,2.3630361557006836,104.7230224609375
2015-10-28,5.034962817017247,1.0,False,TQQQ,1.747816562652588,2.4178426265716553,105.59354400634766
2015-10-29,5.016354961390869,1.0,False,TQQQ,1.5943284034729004,2.408906936645508,105.42682647705078
2015-10-30,4.947710597376274,1.0,False,TQQQ,1.6349754333496094,2.375943183898926,104.95453643798828
2015-11-02,5.116424006267173,1.0,False,TQQQ,1.6762291193008423,2.456961154937744,106.1399154663086
2015-11-03,5.165220785326991,1.0,False,TQQQ,1.701102375984192,2.480393886566162,106.5103759765625
2015-11-04,5.167287166370161,1.0,False,TQQQ,1.7193024158477783,2.481386184692383,106.51962280273438
2015-11-05,5.121800966069559,1.0,False,TQQQ,1.6119214296340942,2.459543228149414,106.23255920410156
2015-11-06,5.138754525291361,1.0,False,TQQQ,1.733256459236145,2.467684507369995,106.30663299560547
2015-11-09,4.973347723259547,1.0,False,TQQQ,1.6841161251068115,2.388254404067993,105.17678833007812
2015-11-10,4.93819988251251,1.0,False,TQQQ,1.5925084352493286,2.3713760375976562,104.908203125
2015-11-11,4.916284427052013,1.0,False,TQQQ,1.5961487293243408,2.360852003097534,104.778564453125
2015-11-12,4.773621221658017,1.0,False,TQQQ,1.5373013019561768,2.2923436164855957,103.75984954833984
2015-11-13,4.492844125982606,1.0,False,TQQQ,1.4942282438278198,2.1575114727020264,101.722412109375
2015-11-16,4.6801658869874005,1.0,False,TQQQ,1.5500414371490479,2.2474653720855713,103.1856918334961
2015-11-17,4.696293787469464,1.0,False,TQQQ,1.5803757905960083,2.2552101612091064,103.25049591064453
2015-11-18,4.96549279426291,1.0,False,TQQQ,1.627089262008667,2.3844823837280273,105.23233795166016
2015-11-19,4.972936135108467,1.0,False,TQQQ,1.6386160850524902,2.388056755065918,105.30644989013672
2015-11-20,5.071765450656372,1.0,False,TQQQ,1.6556018590927124,2.4355156421661377,106.0195541381836
2015-11-23,5.030826579518288,1.0,False,TQQQ,1.5894757509231567,2.41585636138916,105.71390533447266
2015-11-24,5.01511473557495,1.0,False,TQQQ,1.6507490873336792,2.408311367034912,105.6213150024414
2015-11-25,5.0262797468432865,1.0,False,TQQQ,1.6549960374832153,2.413672924041748,105.71390533447266
2015-11-27,5.044472538905971,1.0,False,TQQQ,1.6920021772384644,2.4224092960357666,105.86209869384766
2015-11-30,5.012633290968086,1.0,False,TQQQ,1.7435694932937622,2.4071197509765625,105.59354400634766
2015-12-01,5.161499114904208,1.0,False,TQQQ,1.8115170001983643,2.478606700897217,106.64929962158203
2015-12-02,5.067629709644931,1.0,False,TQQQ,1.7860366106033325,2.4335296154022217,105.99174499511719
2015-12-03,4.809183629481228,1.0,False,TQQQ,1.7526695728302002,2.3094210624694824,104.19513702392578
2015-12-04,5.139582169981162,1.0,False,TQQQ,1.8497371673583984,2.4680819511413574,106.63074493408203
2015-12-07,5.0767273468950656,1.0,False,TQQQ,1.7969567775726318,2.4378983974456787,106.1491928100586
2015-12-08,5.077142906946275,1.0,False,TQQQ,1.7532767057418823,2.4380979537963867,106.1584701538086
2015-12-09,4.840610792780518,1.0,False,TQQQ,1.6835092306137085,2.3245127201080322,104.54703521728516
