date,base_rotation,soxl_only,soxl_buy_hold,tqqq_buy_hold,best_drawdown,best_return
2018-07-12,48.37429922763595,18.918822273822475,18.648909810234976,35.40754971815326,4.939226439804182,192.73492689240027
2018-07-13,48.51554816914189,18.676927611169308,18.410466228382745,35.51093682657366,4.944033614456508,193.86041947687693
2018-07-16,48.18844473085644,18.60047567450354,18.335105021904763,35.271513590702696,4.932922832422158,191.2464313442756
2018-07-17,49.08055286103718,19.42515978264704,19.14802346535261,35.92449179354347,4.963363129278574,198.32734261001036
2018-07-18,48.76830802354122,19.84501914796408,19.561892749785503,35.69594430480675,4.952838280497361,195.80401489557806
2018-07-19,48.047198764641,19.699632585877826,19.418580399538516,35.16812866004504,4.928426179595386,190.0134110866897
2018-07-20,47.98029043173065,19.4113702324106,19.134430648899183,35.11915513149978,4.926138784156728,189.48427363716925
2018-07-23,48.3965930794012,19.492836210051657,19.21473436165898,35.42386769438013,4.94038605439356,192.77240712722167
2018-07-24,49.01364155283632,18.8636734484208,18.594547786205645,35.87551608723546,4.961382418611674,197.6880387722177
2018-07-25,51.058043992701386,19.159456863350957,18.886111296267693,37.37191566695447,5.030363734467144,214.17954846786907
2018-07-26,48.82778705605681,20.200961679053567,19.912757093444952,35.73947995978489,4.957120086249151,204.82398751947315
2018-07-27,46.79082581774852,19.910188554881056,19.626132392950968,34.24852696468397,4.888187303471498,196.27925558217456
2018-07-30,44.77615248062448,19.343693805005984,19.06771975259281,32.77388759028443,4.818030577616691,179.37690417462736
2018-07-31,45.66826061080522,19.704648501961927,19.4235247541772,33.426865793125195,4.850027978704199,186.5245484117261
2018-08-01,46.29272648347307,19.596867247190307,19.31728120104381,33.883943348496686,4.872134870552645,191.62572890419807
2018-08-02,48.1364039246071,20.204721272230618,19.916463048977874,35.23342234257991,4.936815003207303,206.88931814572058
2018-08-03,48.56759195068171,20.303734518176352,20.014063685367148,35.54903025245919,4.951555211153524,210.59566513584102
2018-08-06,49.45969710557194,20.669708881434037,20.374816738303974,36.202006277537215,4.981872773132281,218.3323218321027
2018-08-07,49.942922962605365,21.176044515149783,20.87392854506473,36.555703257776536,4.998096627746523,222.59841854910115
2018-08-08,50.07672772726402,21.33771827241603,21.03329572312169,36.65364160381609,5.002560781138407,223.79132884180433
2018-08-09,50.03211027082843,20.677222442461687,20.3822231042992,36.62098387373495,5.001075645271807,223.3927003669437
2018-08-10,48.86496033564512,19.119352035983944,18.84657863944068,35.7666889274852,4.962186770379322,212.96995367082704
2018-08-13,48.72372032001069,19.119352035983944,18.92070699188352,35.66330835235303,4.957405340705433,211.73868096395472
2018-08-14,49.623242874133645,19.119352035983944,18.863864472928903,36.32171353994721,4.98791322421986,219.55692285106355
2018-08-15,47.81674168787843,19.119352035983944,18.08678012420265,34.99944569132704,4.927385806184001,203.5712233554772
2018-08-16,48.25536198963829,19.119352035983944,17.96076839429888,35.320493652536186,4.942451814354471,207.30586785256173
2018-08-17,48.24792078808152,19.119352035983944,17.550603217042035,35.315047067918094,4.942197967769984,207.24198390774032
2018-08-20,48.15127145126812,19.119352035983944,17.509832161109255,35.244304623002385,4.93889802949863,206.41172284747307
2018-08-21,48.64935888438156,19.119352035983944,18.54636481920701,35.6088795281387,4.955928020273855,210.68213667055105
2018-08-22,49.21436655156735,19.119352035983944,18.78974721062731,36.02243667287125,4.975113357643972,215.57567974060328
2018-08-23,48.96903599756276,19.119352035983944,18.853981308722155,35.84286706820529,4.966846680353394,213.4264689210657
2018-08-24,50.32949650753489,19.119352035983944,19.66443219574284,36.83865561533741,5.012842682512774,225.28521748786895
2018-08-27,51.84606753509297,19.119352035983944,20.586074687249354,37.948709195786925,5.063193497057613,238.86229730926001
2018-08-28,52.07651568598401,19.119352035983944,20.82451272403096,38.11738563121671,5.070695795182988,240.98587741699325
2018-08-29,53.89791117651481,19.119352035983944,20.997474566898216,39.45055536012404,5.129811492365895,257.8427925980697
2018-08-30,53.59309266412311,19.119352035983944,20.406933787351395,39.227443567191706,5.120141166119513,254.92640013989214
2018-08-31,53.749224008742594,19.119352035983944,20.755326877869933,39.34172384484829,5.1251131007312045,256.41168425745894
2018-09-04,53.10989358470424,19.119352035983944,21.232204799790026,38.873766186817065,5.104792363377779,250.31175117765787
2018-09-05,50.99856198489528,19.119352035983944,20.927050321631423,37.32837783421359,5.037147777099335,230.410175978809
2018-09-06,49.608387248634656,19.119352035983944,19.248095354882786,36.31083997057571,4.991377539935566,217.84839038168036
2018-09-07,49.11771721475395,19.119352035983944,19.01459797602612,35.95169422795554,4.974921880578509,213.5391524509621
2018-09-10,49.54890524082855,19.119352035983944,19.63478639983633,36.267302137834825,4.989479403495887,217.28827798119147
2018-09-11,50.64916171955406,19.119352035983944,19.047949727465557,37.07263444435302,5.026410440432561,226.93820027297275
2018-09-12,50.2105443930847,19.119352035983944,18.394409552215908,36.75158866090662,5.011901210116767,223.00772306157063
2018-09-13,51.69738631790175,19.119352035983944,19.04177621550547,37.83988203603666,5.061372258693761,236.21519715745399
2018-09-14,51.30337454670596,19.73958763010185,19.65949523453165,37.55148527162044,5.0485136436619715,232.61451323658002
2018-09-17,49.14001701710021,18.85513125345925,18.778627495671667,35.96801655970789,4.9775525147430715,212.99695096704633
2018-09-18,50.30718777931708,19.384816262827925,19.30616333444504,36.82232675029684,5.016960844302619,223.11500076846136
2018-09-19,50.19567389113317,19.49521370362249,19.416112843111357,36.7407042027214,5.013253682436069,222.12580816954758
2018-09-20,51.77173287707837,20.16630431451189,20.08448053720644,37.89429997143728,5.065722908295584,236.07455675042368
2018-09-21,50.94653605509848,19.985201289126397,19.904112328343963,37.29029747490452,5.038808485481428,228.5489057611361
2018-09-24,51.38514743098682,20.19731618701213,20.115366580575596,37.61133890282544,5.05326919340164,232.48433491811085
2018-09-25,51.59331065598412,19.189992664528347,19.112130223211043,37.76370389531658,5.060092659916495,234.36788675019633
2018-09-26,51.54126092386328,18.64888652629273,18.57321959623337,37.72560611390556,5.05839084661152,233.89495028669242
2018-09-27,52.96864464319828,18.89020937447224,18.81356328895236,38.770379078396665,5.105086345264452,246.84987014230938
2018-09-28,52.88687175891742,19.232284618480207,19.154250579662044,38.71052544719167,5.102458888705752,246.08758649053013
2018-10-01,53.1916783701471,19.3927483240527,19.3140632117257,38.93362852907303,5.112261536247931,248.92423046257073
2018-10-02,52.88687175891742,19.42384185558287,19.34503058279732,38.71052544719167,5.102496337806437,246.07133122399196
2018-10-03,53.04296144946983,19.456191822641625,19.377249291472825,38.82477523616986,5.107517112218545,247.5241126410509
2018-10-04,50.01724571945791,18.410052422638824,18.33535455008279,36.61010377107522,5.010401356921525,219.28515744007393
2018-10-05,48.13640392460709,17.110150163602583,17.040726579845494,35.23342234257991,4.947597877679048,202.79322014513488
2018-10-08,47.27404572420092,17.110150163602583,16.436160468336666,34.602219589397805,4.918052357806014,195.5271108969127
2018-10-09,47.63831946678416,17.095955697603156,16.42252513967513,34.86884961520634,4.930684603516754,198.54043364534667
2018-10-10,41.46050064133439,14.827418538698842,14.243348427862731,30.34699750149364,4.71754462728803,147.04628217101256
2018-10-11,39.78037491934308,14.827418538698842,13.789918761249709,29.1172301253459,4.653820886353341,135.12863441466922
2018-10-12,43.14063231390672,14.827418538698842,14.558022868102292,31.576769233166864,4.784857209595486,157.95730769303228
2018-10-15,41.512538472293215,14.827418538698842,14.16901675616372,30.385086571853684,4.724665164782263,146.0349790716034
2018-10-16,45.08839434282991,14.827418538698842,15.55655330886494,33.0024329012584,4.8603242921019225,171.19355915469995
2018-10-17,45.23706663414959,14.827418538698842,15.35956837170272,33.11125352772044,4.865667000707408,172.32266566701944
2018-10-18,42.09983999124427,14.827418538698842,14.209897789330522,30.81496169281309,4.753187514101215,148.42119650110374
2018-10-19,41.928853021125775,14.827418538698842,13.539666951506163,30.689807845785,4.746752436467625,147.2155610165517
2018-10-22,42.560766045931416,14.827418538698842,13.803546696483744,31.152336341300067,4.770598325436716,151.6528928169887
2018-10-23,42.09241069084952,14.827418538698842,13.581788232135604,30.809523819245964,4.753099366019489,148.31523875029464
2018-10-24,36.36807969382063,14.827418538698842,10.895907587701355,26.619601947164888,4.537634428203586,107.97516011914395
2018-10-25,40.10004608194327,14.827418538698842,11.636755824085869,29.351213309886997,4.692846922218128,130.13528891605102
2018-10-26,36.985116266093726,14.827418538698842,11.017317833166617,27.07124162896925,4.571334887665617,109.91770587697663
2018-10-29,35.0076191838485,14.827418538698842,10.692733427545624,25.623813400032763,4.489862462043675,98.16368346996433
2018-10-30,36.36064444284487,14.827418538698842,12.023284213634474,26.61415971807228,4.547706289373107,105.75166177174016
2018-10-31,38.813929155857245,14.827418538698842,12.455651853665124,28.40984052039274,4.649985522539285,120.02197500283535
2018-11-01,40.50892537980008,14.827418538698842,14.170253306912612,29.6504923547257,4.717673241828449,130.50460603015097
2018-11-02,38.69497704140707,14.827418538698842,13.534710582547792,28.32277356596195,4.6472559417316965,118.81691821995587
2018-11-05,38.3158327968723,14.827418538698842,13.186589200489768,28.0452590819682,4.632077571419861,116.48851555825769
2018-11-06,39.12617101806269,14.827418538698842,13.664792394288716,28.638385831366712,4.664731555561811,121.41565343249587
2018-11-07,42.72432371565516,14.827418538698842,14.15538697257281,31.272052314761037,4.807725402282282,143.74708810940655
2018-11-08,41.99576135403613,14.827418538698842,13.969555944968407,30.738781374330262,4.780397711771482,138.84463348857764
2018-11-09,39.86214482833344,14.827418538698842,13.1903053219855,29.177081578788155,4.699440739536893,124.73646699367183
2018-11-12,36.36064444284487,14.827418538698842,11.462073160968664,26.61415971807228,4.561840971908315,102.82274173431618
2018-11-13,36.34577989147436,14.827418538698842,11.885766462188336,26.603279615412543,4.561218834057412,102.7386047554599
2018-11-14,35.42393968326209,14.827418538698842,12.024520764383364,25.92853902948956,4.522656920507987,97.52710668149743
2018-11-15,37.31966090593596,14.827418538698842,13.241097244712169,27.31611144945831,4.6033338424570225,107.9654665818208
2018-11-16,36.910775657498135,14.827418538698842,12.767849495693156,27.016828049094123,4.586522134187369,105.59968040664072
2018-11-19,33.372093066549745,14.827418538698842,11.282435977249962,24.426690687389712,4.43995037120939,85.35174847790294
2018-11-20,31.52098632502096,14.827418538698842,11.335705622366596,23.071773819739363,4.357857350799175,75.88301719395109
2018-11-21,31.89648962856576,14.827418538698842,11.470745651422767,23.588707184078597,4.375161636955397,76.78697159508417
2018-11-23,31.19013984410729,14.827418538698842,11.465789282464396,23.066333768409496,4.342865290421247,75.08650506397662
2018-11-26,33.33127781214509,14.827418538698842,12.113722467135926,24.64978941374559,4.442242066975495,80.24106616844398
2018-11-27,33.677107010563454,14.827418538698842,12.191770260330667,24.90554369241987,4.457605320151452,81.07359429010071
2018-11-28,36.87043279574605,14.827418538698842,13.029249669923894,27.267133565387564,4.598498123132241,88.76114295818566
2018-11-29,36.53197137680846,14.827418538698842,12.719532522821142,27.016828049094123,4.584427099444513,87.94633770329274
2018-11-30,37.29718977821344,14.827418538698842,13.242336567996372,27.58273711974136,4.616436517900013,89.78851627704373
2018-12-03,39.21023872648188,14.827418538698842,14.312725578960244,28.99751197412219,4.695365570098589,94.39396625599456
2018-12-04,33.49143772857116,14.827418538698842,12.225219050506006,25.80882523379134,4.467093312782172,80.62665244456765
2018-12-06,33.978661527887226,14.827418538698842,12.024520764383364,26.18428459711287,4.488755055717788,81.79957207936643
2018-12-07,30.173305423317853,14.827418538698842,10.67786432067051,23.62136055863425,4.321185859918526,72.63862098719017
2018-12-10,31.118605756483397,14.827418538698842,11.130051891464024,24.361394827092106,4.3663120443138945,74.91431838449327
2018-12-11,31.66934726449381,14.827418538698842,11.327033131912494,24.622584801570767,4.392070333263217,76.24014986868755
2018-12-12,33.07218750056624,14.827418538698842,11.82878069557597,25.24291180761862,4.456921157116059,79.61730653136901
2018-12-13,32.70502821783814,14.827418538698842,11.69746048472928,25.248354036711227,4.440428058126414,78.73342094873027
2018-12-14,31.30912321840373,14.827418538698842,11.198193415991083,23.343846074640503,4.377252989567283,75.37294137251371
2018-12-17,30.134895151313582,14.827418538698842,10.778212539553394,21.83656203673627,4.322531348486857,69.71935307666732
2018-12-18,31.326438054734336,14.827418538698842,11.204386335698343,22.20114129739807,4.379502615793627,75.23278895073172
2018-12-19,27.36733522541338,14.827418538698842,9.78835181670954,20.595905846877827,4.195005754915702,56.21663855989169
2018-12-20,26.26831206023975,14.827418538698842,9.53810185532287,19.76881115727741,4.138850973841226,53.9590733391233
2018-12-21,25.06390179177995,14.827418538698842,9.100776922155411,17.858857699469965,4.07559523374667,51.48503805218839
2018-12-24,22.887106437409667,14.827418538698842,8.310376086328432,16.536584406442937,3.9576068585644437,47.01356654613178
2018-12-26,27.043115098175,14.827418538698842,9.738798293088635,19.539418696596748,4.19715763332364,55.55064718056653
2018-12-27,27.64835607858776,14.827418538698842,9.95675838406014,19.817312111307636,4.228469269266377,56.7939040173539
2018-12-28,28.23183997997329,14.827418538698842,10.166883290241588,19.735580675595084,4.258215053900196,57.992479054679734
2018-12-31,28.766997913540735,14.827418538698842,10.35960499227329,20.18237701306093,4.285120797226289,59.091764132961416
2019-01-02,29.53001749452828,14.827418538698842,10.634384497738475,20.471167952533484,4.323007428681097,60.65913270597983
2019-01-03,26.66897918299712,14.827418538698842,8.744491347783711,18.48780320156984,4.183395247608448,54.78214501250217
2019-01-04,30.080222365315606,14.827418538698842,9.874696883912907,20.85258785248026,4.361761312160545,61.78933058923315
2019-01-07,31.039140711971484,14.827418538698842,10.454097616578467,21.51734121846778,4.408110717132817,63.7591073616082
2019-01-08,31.93517957903823,14.827418538698842,10.293707372991602,22.13850448540861,4.4505282448786465,65.59969432444166
2019-01-09,32.689733334107814,14.827418538698842,11.089451808542112,22.661585673968908,4.485580554459663,67.14968165225584
2019-01-10,33.00414015643591,14.827418538698842,11.40153115573019,22.879542702490596,4.499960898240524,67.79550809225238
2019-01-11,32.61114026754303,14.827418538698842,11.719830223800203,22.607102405686028,4.4820996613070205,66.98822665551604
2019-01-14,31.7622515857857,14.827418538698842,11.16529543616428,22.01862517974199,4.443209168385934,65.2444868785767
2019-01-15,33.52289272158544,14.827418538698842,11.238653947968984,23.23915884186305,4.525307785501303,68.86111752377234
2019-01-16,33.570058614198906,14.827418538698842,10.963874442503798,23.271855771673557,4.52742969380038,68.95798406877876
2019-01-17,34.35605839198467,14.827418538698842,11.343094428971517,23.81673636528268,4.562764349603625,70.5725469422514
2019-01-18,35.29925686874326,14.827418538698842,12.121430115301656,24.47059220650853,4.604519309345392,72.51002626224106
2019-01-22,33.34997729417613,14.827418538698842,11.101886629413803,23.119288247247397,4.5197633484034005,68.50592298398226
2019-01-23,33.3814201754315,14.827418538698842,10.870624838196573,23.14108547453348,4.521183215179661,68.63504826314944
2019-01-24,33.9709121551188,14.827418538698842,12.729433246418202,23.54974047533347,4.547797267666156,71.05917932347312
2019-01-25,35.181357844513634,14.827418538698842,13.542582734475332,24.388860770795983,4.601812570395589,76.12310305220025
2019-01-28,33.88446229506617,14.827418538698842,12.716999349724947,23.489810622432493,4.5452669386170825,70.51084194093514
2019-01-29,32.925540806949485,14.827418538698842,12.167435717902388,22.825055078682222,4.502390173277561,66.51995181550713
2019-01-30,35.393569805205324,14.827418538698842,13.223041570585805,24.53597299955308,4.614887166282935,76.49238103568652
2019-01-31,36.949858915262,14.827418538698842,13.232987578926284,25.614843195297883,4.682527078590583,83.21922538836141
2019-02-01,36.47825339396108,14.827418538698842,13.69551670643137,25.287910919159472,4.662605699939181,81.09493437342904
2019-02-04,37.814454901073375,14.827418538698842,13.901911628440528,26.21420923495263,4.719536242085381,87.03596247183755
2019-02-05,38.81267606393327,14.827418538698842,14.095875426291745,26.90620859060708,4.761064418704319,91.63104720431463
2019-02-06,38.50613545947544,14.827418538698842,15.228568850773716,26.693704679991715,4.7485304561296235,90.18368163812684
2019-02-07,36.93413904536472,14.827418538698842,14.211505859811142,25.60394567053621,4.6839116809401915,82.82027634459197
2019-02-08,37.12277748413212,14.827418538698842,14.153070057230904,25.734715967676284,4.691885528366355,83.66623112642756
2019-02-11,37.03632448261869,14.827418538698842,14.355731298354026,25.674783937012567,4.68824317882425,83.27652640308261
2019-02-12,38.63974807068073,14.827418538698842,15.26089476414793,26.78632928494045,4.75590031774622,90.48722512439616
2019-02-13,38.71835684454958,14.827418538698842,15.393934871066133,26.84082344203704,4.759125196871577,90.85537038891266
2019-02-14,38.859838815085936,14.827418538698842,15.514538308755771,26.93890334265484,4.764921891386797,91.51935060219789
2019-02-15,39.32356869413416,14.827418538698842,15.76569858590302,27.2603759675987,4.783876307854117,93.70368343157978
2019-02-19,39.55937616697583,14.827418538698842,15.663737675647331,27.42384537231202,4.793438244580412,94.82744412395711
2019-02-20,39.52793642718126,14.827418538698842,16.095186682311468,27.402050322788675,4.79216851278875,94.67673131901505
2019-02-21,39.07991699364789,14.827418538698842,15.740828944159636,27.09146868931826,4.774063051565246,92.5305222909852
2019-02-22,39.92879625102278,14.827418538698842,16.231954000866647,27.679939381974076,4.808629982894163,96.55036389171056
2019-02-25,40.36896203252913,15.199946533052058,16.63976991653629,27.985076608589136,4.826299470923503,98.67903110679897
2019-02-26,40.49471785024658,14.88534486306996,16.295367428509312,28.072254628919776,4.831311163587462,98.98643990681063
2019-02-27,40.368962032529126,14.359481288849445,15.719691134945416,27.985076608589136,4.826309847014271,98.67903110679897
2019-02-28,40.11743783125098,14.394694983063156,15.758240465915318,27.81071185687689,4.81628669052188,98.06422886492915
2019-03-01,40.91914805455159,14.770628521203724,16.169784517400373,28.36648344195946,4.848369836175634,100.02395996500346
2019-03-04,40.93803555519964,14.777446362459717,16.1772481824587,28.371932204340293,4.849115623211931,100.07011768925815
2019-03-05,40.35278497172131,14.56618783506194,15.945978073635532,28.44276829305391,4.826008320750945,98.63953694644184
2019-03-06,38.37999535165527,13.854067861556263,15.166402139842754,27.952379678778637,4.747362608127623,93.81718097828205
2019-03-07,37.074231989616806,13.38272506791951,14.650411138106106,26.93345240251126,4.693524193013116,87.43346595419588
2019-03-08,37.014449635534895,13.361145367797462,14.626787288895985,26.78088705584784,4.691001614285124,87.15151432178415
2019-03-11,39.654293578265445,14.314052651693991,15.669959244886146,28.453665817815583,4.802521037797368,99.58265901265925
2019-03-12,40.11680814960785,14.481007029870067,15.852728469328309,28.91681497571216,4.821192523759567,101.90563422321992
2019-03-13,40.60764929448284,14.658186481509809,16.046691343001086,29.543433538322056,4.840856001252232,104.39939791556232
2019-03-14,39.915439702257856,14.408318846632891,15.77315485753385,29.41266106341924,4.813349613714433,100.84013034341943
2019-03-15,43.3544662782785,15.649707938146442,17.13213522070594,30.14279740021406,4.951586053107089,118.2165293403024
2019-03-18,43.07129876918182,15.547492660336513,17.020237543894144,30.415237697018625,4.940804999479206,116.67217721290235
2019-03-19,44.81530079162575,16.177026930683613,17.70940479789546,30.72037492363369,5.0074914884268225,126.1205863571888
2019-03-20,43.53874803918289,15.716228321951188,17.204956784838668,31.07466643310161,4.959945426354533,118.93550707181242
2019-03-21,48.05242101475541,17.345533670623077,18.988598988232557,32.513664542463275,5.131345219599883,143.59568322615675
2019-03-22,43.964264064184015,15.869827295388555,17.373105506405306,30.387876285926364,4.985825693360449,131.37901786911758
2019-03-25,42.28740668557436,15.264530298748678,16.710471415334222,30.197104269714828,4.922436077530263,121.35692806927463
2019-03-26,43.5734172206597,15.72874289337006,17.2186568059908,30.61135612076212,4.972335328671864,128.73817556883412
2019-03-27,41.66328657996,15.039240998483812,16.463841460885824,30.011778838121383,4.899678498882503,117.45127664740187
2019-03-28,41.445804353577685,14.96073620724097,16.377900259659484,30.202553032095665,4.891153065287738,116.22508632502928
2019-03-29,43.35276369030528,15.649093353149617,17.131462418803704,30.883896594652818,4.966168338585321,126.92030256340438
2019-04-01,46.5457709816341,16.801676601042207,18.393224755459496,32.099412691415985,5.088089955099355,145.61599799936127
2019-04-02,46.69390549018383,16.855148872606662,18.45176221766782,32.4537085564094,5.093488348360046,146.5429773914541
2019-04-03,49.874279017458576,18.003171697212373,19.70853214240619,33.015131435807824,5.209129547757981,166.5054131641973
2019-04-04,50.06340660567138,18.071441284469625,19.78326860426067,32.96607515227836,5.215713873902898,167.76818760869818
2019-04-05,51.20758314319583,18.484455909698877,20.235406269418576,33.46209328324207,5.255447969068905,175.43668779114915
2019-04-08,51.57636182722101,18.61757434464313,20.38113442210025,33.72373405460835,5.26806392076351,177.96355224684658
2019-04-09,49.83646659664657,17.989522507337824,19.693590025434546,33.35307883589598,5.2088255177017,165.9565491464186
2019-04-10,51.1161625884246,18.45145573452593,20.19928013431085,33.89270448800832,5.253410243422607,174.47953829259305
2019-04-11,50.99009156193452,18.40594774161539,20.14946137147849,33.6365190123111,5.249090985148891,173.61881489071374
2019-04-12,53.11139924058821,19.17167843715184,20.98772633274328,34.05077521888387,5.321882159042971,188.06465023449047
2019-04-15,51.97982840248092,18.763214104687545,20.54056998936155,34.07802774183902,5.2840871536043466,184.0578509860247
2019-04-16,56.93163713479018,20.550673784822727,22.49734778116887,34.41052637954634,5.451881154063064,201.5918936134518
2019-04-17,59.5225831251248,21.48593032268405,23.52119701439535,34.753918186489855,5.5345865354150074,210.7663788787819
2019-04-18,59.63607183939515,21.52689646493124,23.56604369723591,34.862934811598684,5.538102880405634,211.1681039015025
2019-04-22,59.66129259310845,21.5360004273018,23.576010037502005,35.1572790460637,5.538883588950524,211.25740925390443
2019-04-23,61.45162933110948,22.18226018934822,24.283487114699906,36.49270493717189,5.594287996975684,217.59691333230262
2019-04-24,63.232517641347,22.825109342346323,24.98723051101176,36.13839818336477,5.648329866883171,223.90299415381148
2019-04-25,59.7905162138127,21.58264641550865,23.62707459286763,36.54176557622684,5.545842310114609,211.71499980957228
2019-04-26,58.29330993101542,21.042198266555783,23.035432192623738,36.67258813967272,5.499551401875806,201.11194359455274
2019-04-29,57.98756442151554,20.93183298385663,22.91461249717981,36.86880020721412,5.48993688304187,199.00239563895795
2019-04-30,59.273584311479866,21.39604895531865,23.42280158455014,36.02393497363784,5.530521262909478,207.82915156482997
2019-05-01,57.8205003153624,20.8715276752533,22.84859473470129,35.60968965587878,5.485328369511662,197.63944222807916
2019-05-02,59.74639392713291,21.56671954662114,23.609639042472583,35.17362097768072,5.546229800750047,210.80531754859456
2019-05-03,60.94415521141914,21.99907671504718,24.0829514839822,36.83066322607375,5.58329219883169,219.2574923167477
2019-05-06,57.94974732326407,20.91818210556176,22.89966853185129,36.17110817975172,5.491849989816306,197.71172104780445
2019-05-07,53.71974702025281,19.39127438409446,21.228123627811627,34.067125861551865,5.358225289785414,168.84803817235013
2019-05-08,52.43056985863485,18.925918728915796,20.71868689955116,33.76733504246876,5.315362390010367,160.74388112857105
2019-05-09,50.5645802143729,18.252350456598343,19.981314498268723,33.2331603305,5.252305099869424,149.30224519824742
2019-05-10,50.7127240778016,18.30582610500344,20.039855657190795,33.32582413517809,5.257434655495123,150.17712297921096
2019-05-13,43.55449697793525,15.721913233171824,17.211180202434356,29.88095409691276,5.010067974632589,107.78137042636817
2019-05-14,46.67182797580572,16.847179528691782,18.44303797322124,30.81848966845536,5.129597427745907,123.20996140928293
2019-05-15,47.81602790052761,17.260202596022637,18.89518488016352,32.099412691415985,5.171515214987369,129.25100734452226
2019-05-16,45.38897003493454,16.384104929366718,17.93609837509792,33.10234430034234,5.084017181535878,116.13004550552964
2019-05-17,42.706608167268186,15.415849904752765,16.87612485512059,32.07215581293535,4.98386608964071,102.40402872322515
2019-05-20,37.587740006245255,13.568086604434573,14.853331149191629,30.46418727017372,4.784742172863283,77.85550643984249
2019-05-21,39.951755342434055,14.42142774200474,15.78750550030573,31.379910370091043,4.8850510077816285,92.54519164069923
2019-05-22,37.45220885839295,13.519163781424917,14.799774084581042,30.97110728142459,4.783174770633776,75.17517792351083
2019-05-23,35.55784820492329,12.835354395650748,14.051190474677684,29.510309767014096,4.702529439024914,63.767954272274565
2019-05-24,35.50530683232231,12.835354395650748,13.686240727457816,29.466704423628208,4.700213469217926,63.67373817517428
2019-05-28,34.53915543493597,12.486085604822618,13.313818073395248,29.150560784114365,4.65758044723489,61.94109098980129
2019-05-29,35.00768648851976,12.65546203484521,13.494422871937632,28.420163115790487,4.678641128417036,62.78134801865299
2019-05-30,35.805813849220065,12.943989256306311,13.802077252768694,28.75810398259042,4.714196123725036,64.21265497699734
2019-05-31,34.25157113082806,12.382122372529372,13.202962869860542,27.37361527466454,4.645985653609882,61.42534494468019
2019-06-03,34.5811626428749,12.501271430525076,13.330010603792344,25.62393099922084,4.6608878050251645,62.01641637236982
2019-06-04,37.38384172858106,14.08758394481058,15.021483567472014,27.7006586167028,4.786804165176752,67.04263567601942
2019-06-05,38.20772897067021,13.807235106508452,14.72254973437379,28.31114213515617,4.821968973462121,68.5201609825551
2019-06-06,39.09047033982155,14.380780194469793,15.334116497543938,28.96523535252092,4.859104143128157,70.10323284653953
2019-06-07,41.319370915466784,14.83167987029562,15.814907390966871,30.61680488314295,4.951457939569993,74.10045095847072
2019-06-10,42.82738852323753,15.988118503271362,17.04800910593014,31.73421494613542,5.011694756137179,76.8048515570864
2019-06-11,42.98921753418876,16.10843676843975,17.17630355657364,31.85412691824318,5.01800743952032,77.09507955405806
2019-06-12,42.2609605336152,14.971858189692997,15.964378466318951,31.314503443893585,4.989671886172805,75.78906410916443
2019-06-13,42.95243554167025,15.255705982299146,16.267043207767905,31.82687221752529,5.016885600864982,77.02912679134364
2019-06-14,42.393372767649296,14.046699829508333,14.977889146413778,31.412618188715257,4.995118903291681,76.02651092130256
2019-06-17,43.16576522021252,13.76401344358224,14.67646280407059,31.98494512616358,5.025455348382311,77.4116876019676
2019-06-18,45.03422284240423,15.55942076290551,16.590891967352935,33.369433834089456,5.097965483450389,80.76250749871994
2019-06-19,45.56386296144293,15.58978721398201,16.6232714830765,33.76188628008792,5.117950930452716,81.71234218392749
2019-06-20,46.814397804486376,16.021998642915737,17.084135241037867,34.68850690476691,5.164773281074774,83.95501546540834
2019-06-21,46.60107400400923,15.6914172322583,16.73163879825843,34.530438351654105,5.156928229426214,83.57244411330548
2019-06-24,46.586364146034384,15.795383931437156,16.842497698506886,34.519538649129686,5.156385626216035,83.5460640623676
2019-06-25,44.20298214084394,15.795383931437156,16.127020932757123,32.75350155325525,5.068451089160805,79.2718000728245
2019-06-26,44.76203903679978,15.795383931437156,17.6425423363254,33.16775122653979,5.089818709621636,81.27696856403328
2019-06-27,45.24754958191395,15.795383931437156,18.42089465786741,33.527504564965014,5.108220915833789,83.04010664946632
2019-06-28,45.43881006494511,15.795383931437156,18.49698596531073,33.66922465317257,5.115418365362587,83.74212442002472
2019-07-01,47.24841649910719,15.795383931437156,19.993801997311333,35.010105839949816,5.183325877371877,90.412217358943
2019-07-02,47.822197948200674,15.795383931437156,19.15557954825465,35.43526610457249,5.204308181508913,92.60817032876591
2019-07-03,48.88146936918039,15.795383931437156,18.857469158143918,36.22016446328119,5.24273324323232,96.71070369558464
2019-07-05,48.56516186771652,15.795383931437156,18.55685609282541,35.98578710368376,5.231424722282347,95.45907981763146
2019-07-08,47.54266068312507,15.795383931437156,18.10781257707504,35.22813473464199,5.194710210498257,91.43944803824063
2019-07-09,48.25619606959354,15.795383931437156,18.52567246399949,35.7568497954162,5.220698489690949,94.18418698445664
2019-07-10,49.68329329382355,15.795383931437156,18.91484215552144,36.81429951682931,5.272162677676685,99.75483548732257
2019-07-11,49.55088987688714,15.795383931437156,19.058293132534004,36.716191305295865,5.267479121900387,99.22312882591187
2019-07-12,50.38211882231718,15.795383931437156,20.14723040473124,37.33211487507911,5.296934401887168,102.55221088557907
2019-07-15,50.80878405746685,15.795383931437156,20.616236174723788,37.648265047881175,5.311886292759525,104.28908283777905
