date,best_rotation_equity,soxl_only_equity,soxl_buy_hold_equity,tqqq_buy_hold_equity
2018-09-28,52.88687175891742,19.232284618480207,19.154250579662044,38.71052544719167
2018-10-01,53.1916783701471,19.3927483240527,19.3140632117257,38.93362852907303
2018-10-02,52.88687175891742,19.42384185558287,19.34503058279732,38.71052544719167
2018-10-03,53.04296144946983,19.456191822641625,19.377249291472825,38.82477523616986
2018-10-04,50.01724571945791,18.410052422638824,18.33535455008279,36.61010377107522
2018-10-05,48.13640392460709,17.110150163602583,17.040726579845494,35.23342234257991
2018-10-08,47.27404572420092,17.110150163602583,16.436160468336666,34.602219589397805
2018-10-09,47.63831946678416,17.095955697603156,16.42252513967513,34.86884961520634
2018-10-10,41.46050064133439,14.827418538698842,14.243348427862733,30.34699750149364
2018-10-11,39.78037491934308,14.827418538698842,13.789918761249707,29.1172301253459
2018-10-12,43.14063231390672,14.827418538698842,14.558022868102293,31.576769233166864
2018-10-15,41.512538472293215,14.827418538698842,14.169016756163721,30.385086571853684
2018-10-16,45.08839434282991,14.827418538698842,15.55655330886494,33.0024329012584
2018-10-17,45.237066634149585,14.827418538698842,15.35956837170272,33.111253527720436
2018-10-18,42.09983999124427,14.827418538698842,14.209897789330522,30.81496169281309
2018-10-19,41.928853021125775,14.827418538698842,13.539666951506163,30.689807845784998
2018-10-22,42.560766045931416,14.827418538698842,13.803546696483744,31.152336341300067
2018-10-23,42.09241069084952,14.827418538698842,13.581788232135603,30.809523819245964
2018-10-24,36.368079693820626,14.827418538698842,10.895907587701357,26.619601947164888
2018-10-25,40.10004608194327,14.827418538698842,11.636755824085869,29.351213309886994
2018-10-26,36.985116266093726,14.827418538698842,11.017317833166615,27.071241628969254
2018-10-29,35.0076191838485,14.827418538698842,10.692733427545624,25.623813400032763
2018-10-30,36.360644442844865,14.827418538698842,12.023284213634474,26.61415971807228
2018-10-31,38.813929155857245,14.827418538698842,12.455651853665124,28.40984052039274
2018-11-01,40.50892537980008,14.827418538698842,14.170253306912612,29.6504923547257
2018-11-02,38.69497704140707,14.827418538698842,13.534710582547792,28.32277356596195
2018-11-05,38.3158327968723,14.827418538698842,13.186589200489768,28.0452590819682
2018-11-06,39.12617101806269,14.827418538698842,13.664792394288716,28.638385831366712
2018-11-07,42.72432371565516,14.827418538698842,14.15538697257281,31.272052314761034
2018-11-08,41.995761354036134,14.827418538698842,13.969555944968409,30.738781374330262
2018-11-09,39.862144828333435,14.827418538698842,13.1903053219855,29.177081578788155
2018-11-12,36.360644442844865,14.827418538698842,11.462073160968664,26.61415971807228
2018-11-13,36.34577989147436,14.827418538698842,11.885766462188336,26.603279615412543
2018-11-14,35.42393968326209,14.827418538698842,12.024520764383364,25.92853902948956
2018-11-15,37.319660905935955,14.827418538698842,13.241097244712169,27.31611144945831
2018-11-16,36.910775657498135,14.827418538698842,12.767849495693156,27.016828049094123
2018-11-19,33.372093066549745,14.827418538698842,11.282435977249962,24.426690687389712
2018-11-20,31.52098632502096,14.827418538698842,11.335705622366596,23.071773819739363
2018-11-21,31.896489628565757,14.827418538698842,11.470745651422767,23.588707184078594
2018-11-23,31.19013984410729,14.827418538698842,11.465789282464396,23.066333768409496
2018-11-26,33.33127781214509,14.827418538698842,12.113722467135926,24.64978941374559
2018-11-27,33.677107010563454,14.827418538698842,12.191770260330669,24.90554369241987
2018-11-28,36.87043279574605,14.827418538698842,13.029249669923894,27.267133565387564
2018-11-29,36.53197137680846,14.827418538698842,12.719532522821142,27.016828049094123
2018-11-30,37.29718977821344,14.827418538698842,13.242336567996372,27.58273711974136
2018-12-03,39.21023872648188,14.827418538698842,14.312725578960245,28.99751197412219
2018-12-04,33.49143772857116,14.827418538698842,12.225219050506006,25.80882523379134
2018-12-06,33.978661527887226,14.827418538698842,12.024520764383364,26.18428459711287
2018-12-07,30.173305423317853,14.827418538698842,10.67786432067051,23.621360558634255
2018-12-10,31.118605756483394,14.827418538698842,11.130051891464023,24.361394827092102
2018-12-11,31.66934726449381,14.827418538698842,11.327033131912494,24.622584801570767
2018-12-12,33.07218750056624,14.827418538698842,11.82878069557597,25.24291180761862
2018-12-13,32.70502821783814,14.827418538698842,11.69746048472928,25.248354036711227
2018-12-14,31.30912321840373,14.827418538698842,11.198193415991083,23.343846074640503
2018-12-17,30.134895151313582,14.827418538698842,10.778212539553394,21.83656203673627
2018-12-18,31.326438054734336,14.827418538698842,11.204386335698345,22.20114129739807
2018-12-19,27.36733522541338,14.827418538698842,9.78835181670954,20.595905846877827
2018-12-20,26.26831206023975,14.827418538698842,9.53810185532287,19.768811157277412
2018-12-21,25.06390179177995,14.827418538698842,9.100776922155411,17.858857699469965
2018-12-24,22.887106437409667,14.827418538698842,8.310376086328432,16.536584406442937
2018-12-26,27.043115098174997,14.827418538698842,9.738798293088635,19.539418696596748
2018-12-27,27.648356078587756,14.827418538698842,9.95675838406014,19.817312111307633
2018-12-28,28.23183997997329,14.827418538698842,10.166883290241588,19.735580675595084
2018-12-31,28.766997913540738,14.827418538698842,10.35960499227329,20.18237701306093
2019-01-02,29.530017494528277,14.827418538698842,10.634384497738477,20.471167952533484
2019-01-03,26.66897918299712,14.827418538698842,8.744491347783711,18.48780320156984
2019-01-04,30.080222365315606,14.827418538698842,9.874696883912907,20.85258785248026
2019-01-07,31.039140711971484,14.827418538698842,10.454097616578467,21.51734121846778
2019-01-08,31.93517957903823,14.827418538698842,10.293707372991602,22.138504485408614
2019-01-09,32.689733334107814,14.827418538698842,11.089451808542112,22.661585673968908
2019-01-10,33.00414015643591,14.827418538698842,11.40153115573019,22.879542702490593
2019-01-11,32.61114026754303,14.827418538698842,11.719830223800205,22.607102405686028
2019-01-14,31.7622515857857,14.827418538698842,11.16529543616428,22.01862517974199
2019-01-15,33.522892721585436,14.827418538698842,11.238653947968984,23.239158841863052
2019-01-16,33.570058614198906,14.827418538698842,10.963874442503798,23.271855771673554
2019-01-17,34.35605839198467,14.827418538698842,11.343094428971515,23.81673636528268
2019-01-18,35.29925686874326,14.827418538698842,12.121430115301656,24.47059220650853
2019-01-22,33.34997729417613,14.827418538698842,11.101886629413803,23.119288247247393
2019-01-23,33.3814201754315,14.827418538698842,10.870624838196573,23.14108547453348
2019-01-24,33.9709121551188,14.827418538698842,12.729433246418202,23.54974047533347
2019-01-25,35.181357844513634,14.827418538698842,13.542582734475333,24.388860770795983
2019-01-28,33.88446229506617,14.827418538698842,12.716999349724947,23.489810622432493
2019-01-29,32.925540806949485,14.827418538698842,12.167435717902388,22.825055078682226
2019-01-30,35.393569805205324,14.827418538698842,13.223041570585803,24.53597299955308
2019-01-31,36.949858915262,14.827418538698842,13.232987578926283,25.614843195297883
2019-02-01,36.47825339396108,14.827418538698842,13.69551670643137,25.287910919159472
2019-02-04,37.814454901073375,14.827418538698842,13.901911628440528,26.21420923495263
2019-02-05,38.81267606393327,14.827418538698842,14.095875426291745,26.90620859060708
2019-02-06,38.50613545947544,14.827418538698842,15.228568850773716,26.693704679991715
2019-02-07,36.934139045364724,14.827418538698842,14.211505859811142,25.60394567053621
2019-02-08,37.12277748413212,14.827418538698842,14.153070057230904,25.734715967676284
2019-02-11,37.03632448261869,14.827418538698842,14.355731298354026,25.674783937012567
2019-02-12,38.63974807068073,14.827418538698842,15.26089476414793,26.78632928494045
2019-02-13,38.71835684454958,14.827418538698842,15.393934871066133,26.840823442037042
2019-02-14,38.859838815085936,14.827418538698842,15.514538308755771,26.93890334265484
2019-02-15,39.32356869413416,14.827418538698842,15.76569858590302,27.2603759675987
2019-02-19,39.55937616697583,14.827418538698842,15.663737675647333,27.42384537231202
2019-02-20,39.52793642718126,14.827418538698842,16.095186682311468,27.402050322788675
2019-02-21,39.07991699364789,14.827418538698842,15.740828944159636,27.09146868931826
2019-02-22,39.92879625102278,14.827418538698842,16.231954000866647,27.679939381974073
2019-02-25,40.36896203252913,15.199946533052058,16.63976991653629,27.985076608589136
2019-02-26,40.49471785024658,14.885344863069959,16.295367428509312,28.072254628919776
2019-02-27,40.368962032529126,14.359481288849445,15.719691134945416,27.985076608589136
2019-02-28,40.11743783125098,14.394694983063156,15.758240465915318,27.81071185687689
2019-03-01,40.91914805455159,14.770628521203724,16.169784517400373,28.36648344195946
2019-03-04,40.93803555519964,14.777446362459717,16.1772481824587,28.371932204340293
2019-03-05,40.35278497172131,14.56618783506194,15.945978073635533,28.44276829305391
2019-03-06,38.37999535165527,13.854067861556263,15.166402139842754,27.952379678778634
2019-03-07,37.074231989616806,13.38272506791951,14.650411138106106,26.93345240251126
2019-03-08,37.014449635534895,13.361145367797462,14.626787288895985,26.780887055847842
2019-03-11,39.654293578265445,14.314052651693993,15.669959244886146,28.453665817815583
2019-03-12,40.11680814960785,14.481007029870067,15.852728469328309,28.91681497571216
2019-03-13,40.60764929448284,14.658186481509807,16.046691343001086,29.543433538322056
2019-03-14,39.915439702257856,14.408318846632893,15.77315485753385,29.41266106341924
2019-03-15,43.3544662782785,15.649707938146442,17.13213522070594,30.14279740021406
2019-03-18,43.07129876918182,15.547492660336511,17.020237543894144,30.415237697018622
2019-03-19,44.815300791625745,16.177026930683613,17.70940479789546,30.72037492363369
2019-03-20,43.53874803918289,15.716228321951187,17.204956784838668,31.074666433101612
2019-03-21,48.05242101475541,17.345533670623077,18.988598988232553,32.513664542463275
2019-03-22,43.964264064184015,15.869827295388555,17.373105506405306,30.387876285926364
2019-03-25,42.28740668557436,15.264530298748678,16.710471415334222,30.197104269714828
2019-03-26,43.5734172206597,15.72874289337006,17.2186568059908,30.611356120762117
2019-03-27,41.66328657996,15.039240998483812,16.463841460885824,30.011778838121383
2019-03-28,41.445804353577685,14.96073620724097,16.377900259659484,30.202553032095665
2019-03-29,43.352763690305274,15.649093353149615,17.131462418803704,30.883896594652818
2019-04-01,46.5457709816341,16.801676601042207,18.393224755459496,32.099412691415985
2019-04-02,46.69390549018383,16.855148872606662,18.45176221766782,32.453708556409396
2019-04-03,49.874279017458576,18.003171697212373,19.70853214240619,33.015131435807824
2019-04-04,50.06340660567138,18.071441284469625,19.78326860426067,32.96607515227836
2019-04-05,51.20758314319583,18.484455909698873,20.235406269418576,33.46209328324207
2019-04-08,51.57636182722101,18.61757434464313,20.38113442210025,33.72373405460835
2019-04-09,49.83646659664657,17.989522507337824,19.693590025434546,33.35307883589598
2019-04-10,51.1161625884246,18.451455734525926,20.199280134310854,33.89270448800832
2019-04-11,50.99009156193452,18.40594774161539,20.14946137147849,33.6365190123111
2019-04-12,53.11139924058821,19.171678437151837,20.987726332743282,34.05077521888387
2019-04-15,51.97982840248092,18.763214104687545,20.54056998936155,34.07802774183902
2019-04-16,56.93163713479018,20.550673784822727,22.49734778116887,34.41052637954634
2019-04-17,59.522583125124804,21.485930322684055,23.52119701439535,34.753918186489855
2019-04-18,59.63607183939515,21.52689646493124,23.56604369723591,34.862934811598684
2019-04-22,59.66129259310845,21.536000427301797,23.576010037502005,35.1572790460637
2019-04-23,61.45162933110948,22.18226018934822,24.283487114699902,36.49270493717189
2019-04-24,63.232517641347,22.825109342346323,24.98723051101176,36.138398183364764
2019-04-25,59.7905162138127,21.582646415508652,23.62707459286763,36.54176557622684
2019-04-26,58.29330993101542,21.042198266555783,23.035432192623738,36.67258813967272
2019-04-29,57.98756442151554,20.93183298385663,22.91461249717981,36.86880020721412
2019-04-30,59.273584311479866,21.396048955318655,23.42280158455014,36.02393497363784
2019-05-01,57.820500315362395,20.8715276752533,22.848594734701294,35.60968965587878
2019-05-02,59.74639392713291,21.56671954662114,23.609639042472583,35.17362097768072
2019-05-03,60.944155211419144,21.99907671504718,24.082951483982196,36.83066322607375
2019-05-06,57.94974732326407,20.91818210556176,22.89966853185129,36.17110817975172
2019-05-07,53.71974702025281,19.39127438409446,21.228123627811627,34.067125861551865
2019-05-08,52.43056985863485,18.925918728915793,20.718686899551162,33.76733504246876
2019-05-09,50.5645802143729,18.252350456598343,19.981314498268723,33.2331603305
2019-05-10,50.7127240778016,18.30582610500344,20.039855657190795,33.32582413517809
2019-05-13,43.554496977935244,15.721913233171824,17.211180202434356,29.880954096912756
2019-05-14,46.67182797580572,16.847179528691782,18.443037973221237,30.81848966845536
2019-05-15,47.81602790052761,17.260202596022637,18.895184880163516,32.099412691415985
2019-05-16,45.38897003493454,16.384104929366718,17.93609837509792,33.10234430034234
2019-05-17,42.706608167268186,15.415849904752763,16.87612485512059,32.07215581293535
2019-05-20,37.587740006245255,13.568086604434571,14.853331149191627,30.46418727017372
2019-05-21,39.951755342434055,14.42142774200474,15.78750550030573,31.379910370091043
2019-05-22,37.45220885839295,13.519163781424915,14.799774084581042,30.97110728142459
2019-05-23,35.55784820492329,12.835354395650747,14.051190474677684,29.510309767014096
2019-05-24,35.50530683232231,12.835354395650747,13.686240727457815,29.466704423628208
2019-05-28,34.53915543493597,12.486085604822618,13.313818073395248,29.150560784114365
2019-05-29,35.00768648851976,12.65546203484521,13.494422871937633,28.420163115790487
2019-05-30,35.805813849220065,12.943989256306311,13.802077252768694,28.75810398259042
2019-05-31,34.25157113082806,12.382122372529373,13.202962869860542,27.37361527466454
2019-06-03,34.5811626428749,12.501271430525076,13.330010603792344,25.62393099922084
2019-06-04,37.38384172858106,14.08758394481058,15.021483567472014,27.7006586167028
2019-06-05,38.20772897067021,13.807235106508452,14.72254973437379,28.311142135156175
2019-06-06,39.09047033982155,14.380780194469793,15.334116497543938,28.96523535252092
2019-06-07,41.319370915466784,14.83167987029562,15.814907390966871,30.61680488314295
2019-06-10,42.82738852323753,15.988118503271362,17.04800910593014,31.73421494613542
2019-06-11,42.98921753418876,16.10843676843975,17.17630355657364,31.85412691824318
2019-06-12,42.2609605336152,14.971858189692995,15.964378466318951,31.314503443893585
2019-06-13,42.95243554167025,15.255705982299146,16.267043207767905,31.82687221752529
2019-06-14,42.393372767649296,14.046699829508333,14.977889146413778,31.412618188715257
2019-06-17,43.16576522021252,13.764013443582241,14.67646280407059,31.98494512616358
2019-06-18,45.03422284240423,15.55942076290551,16.590891967352935,33.369433834089456
2019-06-19,45.56386296144293,15.58978721398201,16.6232714830765,33.76188628008792
2019-06-20,46.814397804486376,16.021998642915737,17.084135241037867,34.68850690476691
2019-06-21,46.60107400400923,15.6914172322583,16.73163879825843,34.530438351654105
2019-06-24,46.586364146034384,15.795383931437156,16.842497698506886,34.519538649129686
2019-06-25,44.20298214084394,15.795383931437156,16.127020932757123,32.75350155325525
2019-06-26,44.76203903679978,15.795383931437156,17.6425423363254,33.16775122653979
2019-06-27,45.24754958191395,15.795383931437156,18.42089465786741,33.527504564965014
2019-06-28,45.43881006494511,15.795383931437156,18.49698596531073,33.66922465317257
2019-07-01,47.248416499107186,15.795383931437156,19.993801997311333,35.010105839949816
2019-07-02,47.822197948200674,15.795383931437156,19.15557954825465,35.43526610457249
2019-07-03,48.88146936918039,15.795383931437156,18.857469158143914,36.220164463281186
2019-07-05,48.56516186771652,15.795383931437156,18.556856092825406,35.98578710368376
2019-07-08,47.54266068312507,15.795383931437156,18.107812577075038,35.22813473464199
2019-07-09,48.25619606959354,15.795383931437156,18.525672463999495,35.7568497954162
2019-07-10,49.68329329382355,15.795383931437156,18.91484215552144,36.81429951682931
2019-07-11,49.55088987688714,15.795383931437156,19.058293132534004,36.716191305295865
2019-07-12,50.38211882231718,15.795383931437156,20.14723040473124,37.33211487507911
2019-07-15,50.80878405746685,15.795383931437156,20.616236174723788,37.648265047881175
2019-07-16,50.0878746382993,15.795383931437156,19.94889801540767,37.11408598038693
2019-07-17,49.344910718783446,15.795383931437156,20.11604677590533,36.56356498127566
2019-07-18,49.558237458293156,15.795383931437156,21.03784083267553,36.72163571215121
2019-07-19,48.35919152671051,15.795383931437156,20.89813462669025,35.83316731295179
2019-07-22,49.49938627026353,15.795383931437156,22.121783844598472,36.67802819100259
2019-07-23,50.45567692928908,15.795383931437156,22.963745519611816,37.3866199209894
2019-07-24,51.52968172050414,15.795383931437156,25.056810057187008,38.18243540432445
2019-07-25,50.05846080041473,15.795383931437156,23.78576157559485,37.092290930863584
2019-07-26,51.54440039557667,15.795383931437156,23.768296451489817,38.19334164013709
2019-07-29,51.06624330993365,15.795383931437156,23.951657150131748,37.839037064092715
2019-07-30,50.382118822317175,15.795383931437156,23.789495256480887,37.33211487507911
2019-07-31,48.256196069593535,15.795383931437156,21.491876760343317,35.7568497954162
2019-08-01,47.57944561467614,15.795383931437156,20.202111817042244,35.255391613122626
2019-08-02,45.40202513339402,15.795383931437156,19.255368639183065,33.641967774691935
2019-08-05,40.635255244948006,15.795383931437156,16.739468437977866,30.109889227417572
2019-08-06,42.30509598560485,16.429780225516897,17.411782373999532,31.347206906992312
2019-08-07,42.92301288668799,16.775824239635593,17.778509316354018,31.805070634713715
2019-08-08,45.76246808684754,18.147031079858007,19.231672704054844,33.909048597388086
2019-08-09,44.40894366475225,17.132455013121152,18.15645578493536,32.906114810698995
2019-08-12,42.92301288668799,16.518061938675434,17.505340653904764,31.805070634713715
2019-08-13,45.740410647466675,17.976362751837467,19.050803590479436,33.89270448800832
2019-08-14,41.64304069349948,16.29089484905192,17.26459586774406,30.85663753840944
2019-08-15,41.46649594650828,16.156718574776487,17.12239992504913,30.72582150825178
2019-08-16,43.37909195972221,17.478492050792163,18.523175333862348,32.14301585703913
2019-08-19,45.40938447093026,18.482476125826388,19.587167181684354,33.647420892598255
2019-08-20,44.47515125128557,18.189402534892352,19.276576685958506,32.9551732719912
2019-08-21,45.60799841343257,18.70493236914844,19.82291955592764,33.79458974318665
2019-08-22,45.16662919837318,18.684922173066727,19.801713357509072,33.467544223385644
2019-08-23,41.03248019092003,16.263826232021668,17.235909369055296,30.404224750831617
2019-08-26,42.694976289203424,16.666362031295648,17.66250459056758,31.63610020131375
2019-08-27,42.43750821963893,16.492161876632952,17.477892554321766,31.445321651813984
2019-08-28,42.864164637690905,16.794653671946072,17.798464177168704,31.76146529132783
2019-08-29,44.81353676535822,17.931635001596426,19.003402478438627,33.205909985307585
2019-08-30,44.49722338582923,18.237656879439786,19.327715175599103,32.97152827018468
2019-09-03,43.202547212731005,17.288996034573064,18.32235320782913,32.01219982688147
2019-09-04,46.73487110347365,18.70257781805367,19.820424274147367,33.358527598276815
2019-09-05,51.09953701119128,20.44925009640788,21.671494536314842,35.20087567839862
2019-09-06,51.305404157038126,20.53163496715796,21.758803521628142,35.10276964462791
2019-09-09,52.02600018325368,20.820006432350144,22.064410847220945,34.87928763202942
2019-09-10,52.711281164105586,21.094245358637934,22.355040937061485,34.590400870996206
2019-09-11,55.07302221896334,22.03937786508634,23.356663678874796,35.52247461358152
2019-09-12,55.55831971572835,22.233586471718827,23.562480065182307,35.96398769863493
2019-09-13,55.05537995021941,22.03231770002587,23.349181530247726,35.58244148844911
2019-09-16,53.93480388102617,21.583880363187305,22.873941252518243,35.09186340881527
2019-09-17,54.42597632301519,21.780440032690716,23.082249223892276,35.55518243220573
2019-09-18,54.5318648016225,21.82281497594891,23.127156902509686,35.53337649386868
2019-09-19,53.70246025725951,21.490900012510757,22.77540349919371,35.691449402506976
2019-09-20,50.70835631124569,20.292705586732126,21.50559341670732,34.56859493265915
2019-09-23,52.25835688182423,20.91299201536246,22.162954145616094,34.601300573520625
2019-09-24,49.72832130929191,19.900510627043992,21.089957103102616,33.2331603305
2019-09-25,52.27101329201008,20.9180569163841,22.168321773978995,34.29605445876845
2019-09-26,52.43602167563502,20.984090737864932,22.23830241359596,33.952658296299454
2019-09-27,48.614596437348034,19.454815034146893,20.617622442379496,32.72079155686829
2019-09-30,50.15259433793626,20.070298178543894,21.269892796456514,33.59291584668795
2019-10-01,48.77960482097296,19.52084885562773,20.68760308199646,32.780751898447654
2019-10-02,46.47850906492246,18.59998566657469,19.711700226088702,31.10192766710773
2019-10-03,48.856214455355556,19.55150685499357,20.720093499132485,32.12666085884565
2019-10-04,51.504964889131884,19.55150685499357,21.84343793454437,33.4784461036728
2019-10-07,50.33232059249702,19.55150685499357,21.34611533723791,33.16775122653979
2019-10-08,45.70362209460042,19.55150685499357,19.383067918913046,31.65789960636258
2019-10-09,48.00766403979887,19.55150685499357,20.360220264067816,32.61723022742853
2019-10-10,49.40423178648168,19.55150685499357,20.9525095892177,33.33127507532167
2019-10-11,52.72179330645002,19.55150685499357,22.359499173842238,34.57949899070905
2019-10-14,52.712976530346026,19.55150685499357,22.355759947885577,34.61765121618862
2019-10-15,56.16903073160776,19.55150685499357,23.821484768903982,35.93127988001072
2019-10-16,53.72650482165185,19.55150685499357,22.785600884069094,35.66418599073811
2019-10-17,54.289266173321636,19.55150685499357,23.024269965459986,35.90947394167366
2019-10-18,52.47725524890237,19.55150685499357,22.255789717983482,34.87928763202942
2019-10-21,55.46190175342055,19.55150685499357,23.521588866052696,35.80046820537854
2019-10-22,54.16550879603594,19.55150685499357,22.971784023658042,34.97195361447025
2019-10-23,51.01588005750064,18.414621238280514,21.636015326113114,35.13546657443842
2019-10-24,54.716472316310025,19.75038188234822,23.20544960299027,36.14385565679657
2019-10-25,58.08414955966926,20.96597398463754,24.633693443312108,36.96692148532402
2019-10-28,61.130661678026385,22.06563876929178,25.925730017211666,38.095229073078166
2019-10-29,59.527843257915336,21.487087657621903,25.245969051343543,37.21765602087767
2019-10-30,59.53669054189512,21.49028116096423,25.24972121579832,37.74092885255927
2019-10-31,58.417082008191294,21.086148819033344,24.77489127329493,37.76817701998893
2019-11-01,62.44473177029869,22.539963685425207,26.483031795088383,38.79291892277783
2019-11-04,63.55904918072392,24.016112624206706,28.217413439425936,39.48517307667311
2019-11-05,63.63800777863509,24.15436772161401,28.379854434964813,39.53422500467708
2019-11-06,63.23440188217329,23.609851804432395,27.740082670071647,39.28349046912344
2019-11-07,63.87490460555934,24.073539050811736,28.28488585876451,39.68139385526548
2019-11-08,64.62947032214525,24.45746422504204,28.735973657217826,40.1501572855113
2019-11-11,64.35746208886874,24.059717316641457,28.26864619526712,39.98117596329762
2019-11-12,64.88390181905491,24.27241722447509,28.518555134810487,40.30821930533588
2019-11-13,64.78740154009475,24.258589197687392,28.5023080778856,40.248269852570225
2019-11-14,64.76985284798218,24.058650717988208,28.26739300930636,40.23736797228307
2019-11-15,65.9894343668285,24.68398901335467,29.002125956972332,40.995015985799355
2019-11-18,66.33163035749169,24.5340343670031,28.825938731359464,41.20760047363618
2019-11-19,66.60362456864105,24.15436772161401,28.379854434964813,41.376573084798885
2019-11-20,65.4366680929417,23.323772111671314,27.403957124127675,40.65161764556762
2019-11-21,64.92777705486809,22.52719911098204,26.46803422741051,40.33547618381652
2019-11-22,65.10324995386658,22.515501135192128,26.454289845693392,40.44448627563712
2019-11-25,67.3581832741634,24.15330426926947,28.3786049457178,41.84533215951922
2019-11-26,67.76179618168875,23.82680394848983,27.994987718246183,42.09607105059835
2019-11-27,69.13053106689651,24.337287817491884,28.594773978878134,42.946378513267234
2019-11-29,68.20927030290017,23.55029689998394,27.67010942388218,42.37405810910714
2019-12-02,66.01575389946554,22.514440829156307,26.45304405316013,41.01136662846735
2019-12-03,62.99718068860087,21.484967045550253,25.243477466277017,40.090199121694674
2019-12-04,65.95649419472795,22.494230515147024,26.429298212396304,40.68431457537812
2019-12-05,66.74855939902503,22.764361569048756,26.746685116348868,40.89690341874042
2019-12-06,69.85134255537808,23.822554858574744,27.989995306328762,42.161469265744834
2019-12-09,68.67258321489662,23.420543128715515,27.517656948891894,41.64365826302052
2019-12-10,69.43659381312115,23.68110625782512,27.823802146335108,41.55099445834243
2019-12-11,73.98939695107835,25.233823765413323,29.648147016457422,42.17782426393831
2019-12-12,79.99226158518336,27.281079649452938,32.053543201934026,43.14261235843606
2019-12-13,78.6762966778443,26.832274443279704,31.526225469271818,43.52960950876546
2019-12-16,80.90904109141783,27.5937440776731,32.42090413069639,44.77782906862736
2019-12-17,81.97240383865417,27.956400205012663,32.8470021442095,44.83779594349495
2019-12-18,81.8539028800873,27.91598586961153,32.79951785610935,44.94134856188375
2019-12-19,83.7779266959589,28.57216742927829,33.57048968865237,45.857076017326555
2019-12-20,86.46910237719335,29.489983436170974,34.64886544966999,46.40214825405698
2019-12-23,87.0521879813397,29.688842731982067,34.88251254543348,46.74555094981421
2019-12-24,87.6984033682399,29.909232218306972,35.14145625337831,46.8060709764183
2019-12-26,88.02928350681204,30.022077726558994,35.274042588683876,48.022029159018125
2019-12-27,87.04908822874505,29.68778557225495,34.881270449613965,47.880256804504754
2019-12-30,85.21671007440739,29.062859443329714,34.147021771449054,46.926039570357354
2019-12-31,85.78795019542414,29.257678878755048,34.3759222867594,47.19321185908868
2020-01-02,91.1383907119855,31.082427810706818,36.519886875938404,49.53242957540636
2020-01-03,88.66028482189797,29.403538604318406,34.54729823942853,48.18561398515678
2020-01-06,90.34578470738866,28.470931800172256,33.45154422707896,49.101659393959935
2020-01-07,90.23543919286627,29.93903405442372,35.17647152600459,49.04168816356686
2020-01-08,92.31224131073294,30.00504046488541,35.25402488373546,50.17040081519104
2020-01-09,94.63985928799444,30.523504945934565,35.86318785879062,51.43542834789678
2020-01-10,93.86732047552222,29.89964541566258,35.13019236658647,51.015564402262996
2020-01-13,97.14805795221454,31.071777555717883,36.50737349989955,52.79859893633984
2020-01-14,96.01436577987947,31.27192683810075,36.74253624829994,52.182453234756906
2020-01-15,96.074559342199,30.144503744837984,35.41788541735379,52.215167586669345
2020-01-16,98.75332112542414,31.655191287501612,37.192847736866064,53.67103682399437
2020-01-17,100.2281475498236,32.269473454055344,37.91459043241962,54.47258417886673
2020-01-21,100.17798758356638,32.20985090396958,37.844537706884566,54.445322944860614
2020-01-22,100.86020800336901,32.97850670746039,38.74765966251083,54.81610011828654
2020-01-23,101.79326832472955,33.73118870162216,39.632013402435696,55.323205239370495
2020-01-24,99.15464092575368,32.59097586344653,38.29233543010167,53.889148473670744
2020-01-27,93.02457053277685,28.810541216198988,33.850563812383925,50.55754169786142
2020-01-28,97.34872987346084,30.872694871988266,36.27346393745992,52.90766129446626
2020-01-29,97.69987367942447,29.170384543550334,34.273356963805824,53.09850299908555
2020-01-30,98.80349711979005,29.06178969836775,34.14576488877455,53.69830676905146
2020-01-31,93.94759725807508,25.935022710126365,30.472011429314733,51.05919370103904
2020-02-03,98.2617149886424,26.92511572074306,31.635308098564092,53.40385582421208
2020-02-04,104.97367785485307,29.436540236394894,34.586073069937086,57.05171294990962
2020-02-05,106.18766283784976,31.36348442160975,36.85011061838281,57.71149666131958
2020-02-06,108.77613828462276,31.383712040316944,36.87387679107225,59.11829654853869
2020-02-07,107.37153901860515,29.16932423751451,34.27211117127256,58.35491666348509
2020-02-10,111.24422660675671,30.49049702124065,35.82440563485456,60.459667731932925
2020-02-11,111.32447934714652,32.32056636122382,37.97462136698236,60.50328396413252
2020-02-12,114.58516565982293,33.7407629190317,39.64326250237254,62.275420973447694
2020-02-13,114.14371948929846,33.815295826101966,39.73083395436199,62.03550120767152
2020-02-14,114.91625028771631,33.59809984311938,39.47564241087194,62.455360797779825
2020-02-18,115.11690618085392,32.202394152322974,37.83577649530049,62.564414444855274
2020-02-19,118.44779560974911,34.70423815794784,40.77528497330915,64.37470585741275
2020-02-20,115.07677179660466,33.153092231561104,38.952786611704234,62.542601973229985
2020-02-21,108.4952056089323,30.176448217187357,35.45541815204283,58.9656136026872
2020-02-24,95.99430660180919,25.871146350662457,30.396960746791628,52.17155135446975
2020-02-25,88.2288722474358,23.49493130558504,27.60505835204891,47.951147337286926
2020-02-26,89.44284120232378,23.691885511471234,27.836467087637647,48.61092233764592
2020-02-27,76.0690433799422,20.347938271790817,23.907540568256525,41.34245189815502
2020-02-28,81.58925958046412,21.82455758372471,25.642474871299488,41.9858806113715
2020-03-02,92.72566373259632,23.985722428360884,28.181706881328672,47.716680689417075
