Date,Close,EMA200_weekly,ATR14,Equity,InPosition
2023-03-31,207.4600067138672,184.8009862796173,8.518572126116071,0.8045298100216554,1
2023-04-03,194.77000427246094,184.8009862796173,8.942858014787946,0.7553179864269515,1
2023-04-04,192.5800018310547,184.8009862796173,9.027858189174108,0.7468251579727347,1
2023-04-05,185.52000427246094,184.8009862796173,9.160001482282366,0.7194464907079509,1
2023-04-06,185.05999755859375,184.8009862796173,9.000001089913505,0.71766258488447,1
2023-04-10,184.50999450683594,184.80356350627378,8.921430315290179,0.7155296733043005,1
2023-04-11,186.7899932861328,184.80356350627378,8.202145167759486,0.7243715075152058,1
2023-04-12,180.5399932861328,184.80356350627378,8.313573564801898,0.700134010407773,1
2023-04-13,185.89999389648438,184.80356350627378,7.9778594970703125,0.7209200902940505,1
2023-04-14,185.0,184.80551809825116,7.910716465541294,0.7174299143800109,1
2023-04-17,187.0399932861328,184.80551809825116,7.878573826381138,0.7253410073995031,1
2023-04-18,184.30999755859375,184.80551809825116,7.677858625139509,0.714754085231578,1
2023-04-19,180.58999633789062,184.80551809825116,7.717859540666852,0.7003279222193479,1
2023-04-20,162.99000549316406,184.80551809825116,8.902145385742188,0.6320751658689633,0
2023-04-21,165.0800018310547,184.6092443045477,8.342859540666852,0.6320751658689633,0
2023-04-24,162.5500030517578,184.6092443045477,7.755715506417411,0.6320751658689633,0
2023-04-25,160.6699981689453,184.6092443045477,7.491430010114398,0.6320751658689633,0
2023-04-26,153.75,184.6092443045477,7.399286542619977,0.6320751658689633,0
2023-04-27,160.19000244140625,184.6092443045477,7.503572736467634,0.6320751658689633,0
2023-04-28,164.30999755859375,184.40726174986162,7.410000392368862,0.6320751658689633,0
2023-05-01,161.8300018310547,184.40726174986162,7.467142377580915,0.6320751658689633,0
2023-05-02,160.30999755859375,184.40726174986162,7.130714416503906,0.6320751658689633,0
2023-05-03,160.61000061035156,184.40726174986162,7.068570818219866,0.6320751658689633,0
2023-05-04,161.1999969482422,184.40726174986162,6.999285016741071,0.6320751658689633,0
2023-05-05,170.05999755859375,184.2645029021873,7.184284755161831,0.6320751658689633,0
2023-05-08,171.7899932861328,184.2645029021873,7.219999040876116,0.6320751658689633,0
2023-05-09,169.14999389648438,184.2645029021873,7.117855616978237,0.6320751658689633,0
2023-05-10,168.5399932861328,184.2645029021873,6.24071284702846,0.6320751658689633,0
2023-05-11,172.0800018310547,184.2645029021873,6.390714372907366,0.6320751658689633,0
2023-05-12,167.97999572753906,184.10246800492715,6.612858363560268,0.6320751658689633,0
2023-05-15,166.35000610351562,184.10246800492715,6.647857666015625,0.6320751658689633,0
2023-05-16,166.52000427246094,184.10246800492715,6.479286193847656,0.6320751658689633,0
2023-05-17,173.86000061035156,184.10246800492715,6.470000130789621,0.6320751658689633,0
2023-05-18,176.88999938964844,184.10246800492715,6.250714983258929,0.6320751658689633,0
2023-05-19,180.13999938964844,184.06304045651643,6.262143816266741,0.6320751658689633,0
2023-05-22,188.8699951171875,184.06304045651643,6.451429094587054,0.6320751658689633,1
2023-05-23,185.77000427246094,184.06304045651643,6.637858799525669,0.6217006898906214,1
2023-05-24,182.89999389648438,184.06304045651643,6.941430228097098,0.6120958700074236,1
2023-05-25,184.47000122070312,184.06304045651643,6.699287414550781,0.6173500801282812,1
2023-05-26,193.1699981689453,184.15365695116748,7.3792877197265625,0.6464656207450302,1
2023-05-30,201.16000366210938,184.15365695116748,7.813573564801898,0.6732050932814279,1
2023-05-31,203.92999267578125,184.15365695116748,7.890716552734375,0.6824751801694247,1
2023-06-01,207.52000427246094,184.15365695116748,8.151430402483259,0.6944895669651403,1
2023-06-02,213.97000122070312,184.45033699365044,8.121429443359375,0.7160752237465943,1
2023-06-05,217.61000061035156,184.45033699365044,8.272143772670201,0.728256900441971,1
2023-06-06,221.30999755859375,184.45033699365044,8.572858537946429,0.7406393658691754,1
2023-06-07,224.57000732421875,184.45033699365044,8.682859148297991,0.7515493635745459,1
2023-06-08,234.86000061035156,184.45033699365044,9.22643062046596,0.7859860098458998,1
2023-06-09,244.39999389648438,185.04685099268363,10.077859061104911,0.817912694838822,1
2023-06-12,249.8300018310547,185.04685099268363,9.889287676130023,0.8360848410486197,1
2023-06-13,258.7099914550781,185.04685099268363,10.042857578822545,0.8658027478608517,1
2023-06-14,256.7900085449219,185.04685099268363,10.294286455426898,0.8593773041811946,1
2023-06-15,255.89999389648438,185.04685099268363,10.684288024902344,0.8563987677747745,1
2023-06-16,260.5400085449219,185.79802668972084,10.225002833775111,0.8719271105733531,1
2023-06-20,274.45001220703125,185.79802668972084,10.432145254952568,0.9184785380063364,1
2023-06-21,259.4599914550781,185.79802668972084,11.173573085239955,0.8683127091392834,1
2023-06-22,264.6099853515625,185.79802668972084,11.625001089913505,0.8855477561583971,1
2023-06-23,256.6000061035156,186.5025239973208,11.773571559361049,0.8587414391535451,1
2023-06-26,241.0500030517578,186.5025239973208,12.512857709612165,0.8067015651010029,1
2023-06-27,250.2100067138672,186.5025239973208,12.524285452706474,0.8373565711039188,1
2023-06-28,256.239990234375,186.5025239973208,12.629285539899554,0.8575366046319932,1
2023-06-29,257.5,186.5025239973208,12.265713282993861,0.8617533722615459,1
2023-06-30,261.7699890136719,187.2514539974835,11.507857186453682,0.876043381706406,1
2023-07-03,279.82000732421875,187.2514539974835,12.644286019461495,0.9364498444190136,1
2023-07-05,282.4800109863281,187.2514539974835,12.387143816266741,0.9453518526755216,1
2023-07-06,276.5400085449219,187.2514539974835,12.282143729073661,0.9254729511798958,1
2023-07-07,274.42999267578125,188.11890214353625,11.950000217982701,0.9184115403420033,1
2023-07-10,269.6099853515625,188.11890214353625,12.28714098249163,0.9022808313479417,1
2023-07-11,269.7900085449219,188.11890214353625,11.59571293422154,0.9028832996740106,1
2023-07-12,271.989990234375,188.11890214353625,10.704283578055245,0.9102457914790587,1
2023-07-13,277.8999938964844,188.11890214353625,10.139998299734932,0.9300242986087707,1
2023-07-14,281.3800048828125,189.04687331507134,9.938570295061384,0.9416705557077046,1
2023-07-17,290.3800048828125,189.04687331507134,9.451428004673549,0.9717900910488848,1
2023-07-18,293.3399963378906,189.04687331507134,9.430714198521205,0.9816960429645312,1
2023-07-19,291.260009765625,189.04687331507134,9.343572344098773,0.9747351286231385,1
2023-07-20,262.8999938964844,189.04687331507134,10.981430053710938,0.8798250730401369,1
2023-07-21,260.0199890136719,189.7530734712763,11.356428963797432,0.8701868053900655,1
2023-07-24,269.05999755859375,189.7530734712763,10.874286106654576,0.9004402339293262,1
2023-07-25,265.2799987792969,189.7530734712763,10.992142813546318,0.8877900331712539,1
2023-07-26,264.3500061035156,189.7530734712763,10.755714416503906,0.8846777056973392,1
2023-07-27,255.7100067138672,189.7530734712763,11.242856706891741,0.8557629538124178,1
2023-07-28,266.44000244140625,190.5161274908796,11.180000305175781,0.8916721188708985,1
2023-07-31,267.42999267578125,190.5161274908796,11.234999520438057,0.8949852350766409,1
2023-08-01,261.07000732421875,190.5161274908796,11.267143249511719,0.8737008124582214,1
2023-08-02,254.11000061035156,190.5161274908796,11.390714372907366,0.8504083493256465,1
2023-08-03,259.32000732421875,190.5161274908796,11.35500008719308,0.8678442361418808,1
2023-08-04,253.86000061035156,191.14641478560074,11.412855965750557,0.8495716955661692,1
2023-08-07,251.4499969482422,191.14641478560074,11.544999258858818,0.8415063410691385,1
2023-08-08,249.6999969482422,191.14641478560074,11.307140895298549,0.8356497647527978,1
2023-08-09,242.19000244140625,191.14641478560074,9.817141941615514,0.8105167042016073,1
2023-08-10,245.33999633789062,191.14641478560074,9.632142203194755,0.8210585211449032,1
2023-08-11,242.64999389648438,191.65888820958963,9.031426565987724,0.8120561185224814,1
2023-08-14,239.75999450683594,191.65888820958963,9.102855137416295,0.8023844031055363,1
2023-08-15,232.9600067138672,191.65888820958963,9.217140197753906,0.77962746169999,1
2023-08-16,225.60000610351562,191.65888820958963,8.84285409109933,0.7549963729783686,1
2023-08-17,219.22000122070312,191.65888820958963,8.583569117954799,0.733644952695616,1
2023-08-18,215.49000549316406,191.89601375469985,8.694998604910714,0.7211620929024978,1
2023-08-21,231.27999877929688,191.89601375469985,9.370713370186943,0.7740051218823507,1
2023-08-22,233.19000244140625,191.89601375469985,9.419999258858818,0.7803971688604271,1
2023-08-23,236.86000061035156,191.89601375469985,9.505714416503906,0.7926792399217176,1
2023-08-24,230.0399932861328,191.89601375469985,9.440001351492745,0.7698553008518382,1
2023-08-25,238.58999633789062,192.36063049682116,9.287144252232142,0.7984688696390181,1
2023-08-28,238.82000732421875,192.36063049682116,9.472143990652901,0.799238627864748,1
2023-08-29,257.17999267578125,192.36063049682116,10.222857883998326,0.8606824309380745,1
2023-08-30,256.8999938964844,192.36063049682116,10.245001656668526,0.8597453828126834,1
2023-08-31,258.0799865722656,192.36063049682116,10.160001482282366,0.8636943640460754,1
2023-09-01,245.00999450683594,192.88450476557753,10.743572780064174,0.8199541320545581,1
2023-09-05,256.489990234375,192.88450476557753,11.118572780064174,0.8583732583914705,1
2023-09-06,251.9199981689453,192.88450476557753,11.321429661342076,0.843079254222179,1
2023-09-07,251.49000549316406,192.88450476557753,11.437857491629464,0.8416402342672188,1
2023-09-08,248.5,193.43789277786036,11.65142822265625,0.8316338369203657,1
2023-09-11,273.5799865722656,193.43789277786036,12.34500013078962,0.9155668971336636,1
2023-09-12,267.4800109863281,193.43789277786036,12.382143293108259,0.8951526271068878,1
2023-09-13,271.29998779296875,193.43789277786036,12.225714547293526,0.9079366189324546,1
2023-09-14,276.0400085449219,193.43789277786036,11.907855442592076,0.9237996436609412,1
2023-09-15,274.3900146484375,194.24338652781637,11.837855747767858,0.9182777492745088,1
2023-09-18,265.2799987792969,194.24338652781637,11.952141898018974,0.8877900331712539,1
2023-09-19,266.5,194.24338652781637,11.019283839634486,0.8918729076027262,1
2023-09-20,262.5899963378906,194.24338652781637,11.129997253417969,0.878787630548832,1
2023-09-21,255.6999969482422,194.24338652781637,11.290711539132255,0.8557294549802513,1
2023-09-22,244.8800048828125,194.7472334766223,11.022141592843193,0.8195191068240292,1
