variant,cash_mode,cash_sma,cash_exit_buffer,cash_reentry_buffer,unit_exposure,max_exposure,add1_drop,add2_drop,sell_mode,sell_param,max_extra_days,trend_guard_sma,trend_guard_exposure,vol_target,vol_window,is_range,is_return_pct,is_max_drawdown_pct,is_sharpe,is_cash_days_pct,oos_range,oos_return_pct,oos_max_drawdown_pct,oos_sharpe,oos_cash_days_pct,full_return_pct,full_max_drawdown_pct,full_sharpe,avg_exposure,days_above_1x_pct,max_exposure_used,trade_events,rotation_resets
"cash=selected SMA150 exit=0% reentry=2%; unit=1.00, cap=1.00, add=10%/20%, sell=rebound_from_low 5%, max_days=5, trend_sma=none, trend_exp=none, vol_target=35%/20d",selected,150,0.0,0.02,1.0,1.0,0.1,0.2,rebound_from_low,0.05,5,,,0.35,20,2010-06-25 to 2019-12-31,502.8,-41.58,0.729,18.74,2020-01-02 to 2026-05-20,988.59,-25.88,1.318,25.06,6757.23,-41.58,0.967,0.553,0.0,1.0,593,54
"cash=selected_and_qqq SMA100 exit=0% reentry=0%; unit=1.00, cap=1.50, add=5%/15%, sell=rebound_from_low 5%, max_days=20, trend_sma=75, trend_exp=0.25, vol_target=35%/50d",selected_and_qqq,100,0.0,0.0,1.0,1.5,0.05,0.15,rebound_from_low,0.05,20,75.0,0.25,0.35,50,2010-06-25 to 2019-12-31,277.97,-41.54,0.6,23.0,2020-01-02 to 2026-05-20,488.02,-29.76,1.096,30.74,2209.87,-41.54,0.797,0.493,2.08,1.5,736,42
"cash=qqq SMA150 exit=0% reentry=0%; unit=0.50, cap=1.00, add=8%/20%, sell=rebound_from_low 5%, max_days=5, trend_sma=none, trend_exp=none, vol_target=35%/20d",qqq,150,0.0,0.0,0.5,1.0,0.08,0.2,rebound_from_low,0.05,5,,,0.35,20,2010-06-25 to 2019-12-31,753.94,-30.34,0.976,12.9,2020-01-02 to 2026-05-20,627.02,-28.43,1.239,21.51,6301.91,-30.34,1.091,0.425,0.0,1.0,751,64
"cash=selected_and_qqq SMA200 exit=5% reentry=5%; unit=0.50, cap=1.00, add=8%/20%, sell=extra_profit 12%, max_days=10, trend_sma=200, trend_exp=0.5, vol_target=35%/20d",selected_and_qqq,200,0.05,0.05,0.5,1.0,0.08,0.2,extra_profit,0.12,10,200.0,0.5,0.35,20,2010-06-25 to 2019-12-31,452.58,-35.74,0.807,21.87,2020-01-02 to 2026-05-20,541.31,-28.44,1.164,24.5,3554.21,-35.74,0.963,0.408,0.0,1.0,437,60
"cash=selected_or_qqq SMA250 exit=0% reentry=2%; unit=1.00, cap=1.50, add=15%/30%, sell=extra_profit 12%, max_days=5, trend_sma=75, trend_exp=0.25, vol_target=50%/50d",selected_or_qqq,250,0.0,0.02,1.0,1.5,0.15,0.3,extra_profit,0.12,5,75.0,0.25,0.5,50,2010-06-25 to 2019-12-31,863.39,-46.04,0.802,11.52,2020-01-02 to 2026-05-20,1167.56,-43.66,1.195,20.7,12797.34,-46.04,0.969,0.647,1.05,1.5,355,71
"cash=qqq SMA200 exit=5% reentry=5%; unit=1.00, cap=1.00, add=10%/20%, sell=extra_profit 12%, max_days=5, trend_sma=100, trend_exp=0.25, vol_target=35%/50d",qqq,200,0.05,0.05,1.0,1.0,0.1,0.2,extra_profit,0.12,5,100.0,0.25,0.35,50,2010-06-25 to 2019-12-31,466.44,-42.18,0.73,15.32,2020-01-02 to 2026-05-20,431.71,-41.23,0.998,19.76,3030.2,-42.18,0.843,0.52,0.0,1.0,618,74
"cash=qqq SMA250 exit=0% reentry=2%; unit=0.75, cap=1.00, add=10%/20%, sell=extra_profit 12%, max_days=20, trend_sma=75, trend_exp=0.25, vol_target=50%/50d",qqq,250,0.0,0.02,0.75,1.0,0.1,0.2,extra_profit,0.12,20,75.0,0.25,0.5,50,2010-06-25 to 2019-12-31,770.03,-40.82,0.838,12.1,2020-01-02 to 2026-05-20,994.84,-41.41,1.195,20.89,9871.05,-41.41,0.996,0.558,0.0,1.0,346,71
"cash=qqq SMA100 exit=0% reentry=0%; unit=1.00, cap=1.50, add=8%/20%, sell=extra_profit 12%, max_days=20, trend_sma=75, trend_exp=0.25, vol_target=50%/20d",qqq,100,0.0,0.0,1.0,1.5,0.08,0.2,extra_profit,0.12,20,75.0,0.25,0.5,20,2010-06-25 to 2019-12-31,462.25,-49.92,0.653,18.49,2020-01-02 to 2026-05-20,1549.48,-32.04,1.276,25.12,9752.65,-49.92,0.914,0.66,7.9,1.5,417,53
"cash=selected_and_qqq SMA200 exit=0% reentry=0%; unit=0.67, cap=1.00, add=8%/20%, sell=rebound_from_low 5%, max_days=5, trend_sma=100, trend_exp=0.25, vol_target=50%/50d",selected_and_qqq,200,0.0,0.0,0.67,1.0,0.08,0.2,rebound_from_low,0.05,5,100.0,0.25,0.5,50,2010-06-25 to 2019-12-31,853.19,-44.18,0.88,17.03,2020-01-02 to 2026-05-20,586.12,-42.02,0.995,24.44,6713.35,-44.18,0.935,0.523,0.0,1.0,736,55
"cash=selected SMA100 exit=0% reentry=0%; unit=1.00, cap=1.50, add=10%/20%, sell=rebound_from_low 5%, max_days=5, trend_sma=75, trend_exp=0.25, vol_target=35%/50d",selected,100,0.0,0.0,1.0,1.5,0.1,0.2,rebound_from_low,0.05,5,75.0,0.25,0.35,50,2010-06-25 to 2019-12-31,407.55,-41.54,0.697,21.2,2020-01-02 to 2026-05-20,497.34,-29.76,1.09,27.87,3050.94,-41.54,0.856,0.501,0.65,1.5,540,42
"cash=selected_or_qqq SMA150 exit=5% reentry=5%; unit=0.75, cap=1.00, add=10%/20%, sell=extra_profit 15%, max_days=5, trend_sma=75, trend_exp=0.25, vol_target=35%/20d",selected_or_qqq,150,0.05,0.05,0.75,1.0,0.1,0.2,extra_profit,0.15,5,75.0,0.25,0.35,20,2010-06-25 to 2019-12-31,569.88,-35.73,0.831,11.98,2020-01-02 to 2026-05-20,906.63,-30.24,1.361,21.01,6946.6,-35.73,1.055,0.487,0.0,1.0,587,73
"cash=selected_and_qqq SMA200 exit=0% reentry=2%; unit=1.00, cap=2.00, add=15%/30%, sell=extra_profit 12%, max_days=20, trend_sma=100, trend_exp=0.25, vol_target=35%/20d",selected_and_qqq,200,0.0,0.02,1.0,2.0,0.15,0.3,extra_profit,0.12,20,100.0,0.25,0.35,20,2010-06-25 to 2019-12-31,657.91,-42.83,0.819,18.36,2020-01-02 to 2026-05-20,651.95,-27.87,1.167,25.44,5855.59,-42.83,0.964,0.533,0.0,1.0,214,55
"cash=selected SMA250 exit=0% reentry=0%; unit=1.00, cap=1.00, add=8%/20%, sell=rebound_from_low 5%, max_days=5, trend_sma=200, trend_exp=0.5, vol_target=35%/20d",selected,250,0.0,0.0,1.0,1.0,0.08,0.2,rebound_from_low,0.05,5,200.0,0.5,0.35,20,2010-06-25 to 2019-12-31,616.37,-42.76,0.774,15.44,2020-01-02 to 2026-05-20,756.72,-34.53,1.195,24.81,6313.5,-42.76,0.945,0.563,0.0,1.0,791,60
"cash=selected_or_qqq SMA100 exit=0% reentry=2%; unit=0.75, cap=1.50, add=10%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=100, trend_exp=0.25, vol_target=50%/50d",selected_or_qqq,100,0.0,0.02,0.75,1.5,0.1,0.2,rebound_from_low,0.05,10,100.0,0.25,0.5,50,2010-06-25 to 2019-12-31,1002.76,-46.74,0.876,19.91,2020-01-02 to 2026-05-20,662.69,-43.04,1.015,25.0,8704.11,-46.74,0.941,0.558,3.8,1.5,469,51
"cash=qqq SMA250 exit=0% reentry=2%; unit=0.75, cap=1.00, add=15%/30%, sell=rebound_from_low 5%, max_days=10, trend_sma=100, trend_exp=0.25, vol_target=35%/20d",qqq,250,0.0,0.02,0.75,1.0,0.15,0.3,rebound_from_low,0.05,10,100.0,0.25,0.35,20,2010-06-25 to 2019-12-31,585.09,-36.18,0.836,12.1,2020-01-02 to 2026-05-20,642.64,-35.29,1.198,20.89,5216.71,-36.18,0.992,0.493,0.0,0.92,373,71
"cash=selected_or_qqq SMA100 exit=5% reentry=5%; unit=0.75, cap=1.00, add=15%/30%, sell=extra_profit 12%, max_days=20, trend_sma=75, trend_exp=0.25, vol_target=none",selected_or_qqq,100,0.05,0.05,0.75,1.0,0.15,0.3,extra_profit,0.12,20,75.0,0.25,,20,2010-06-25 to 2019-12-31,766.11,-48.27,0.836,13.77,2020-01-02 to 2026-05-20,1617.65,-47.33,1.138,20.32,15472.67,-48.27,0.974,0.583,0.0,1.0,215,70
"cash=qqq SMA150 exit=0% reentry=2%; unit=0.50, cap=1.00, add=10%/20%, sell=extra_profit 10%, max_days=10, trend_sma=150, trend_exp=0.5, vol_target=none",qqq,150,0.0,0.02,0.5,1.0,0.1,0.2,extra_profit,0.1,10,150.0,0.5,,20,2010-06-25 to 2019-12-31,478.88,-47.5,0.723,16.74,2020-01-02 to 2026-05-20,1461.35,-40.67,1.138,23.25,9220.26,-47.5,0.916,0.504,0.0,1.0,391,63
"cash=selected SMA100 exit=0% reentry=0%; unit=1.00, cap=1.50, add=5%/15%, sell=extra_profit 10%, max_days=10, trend_sma=100, trend_exp=0.25, vol_target=35%/20d",selected,100,0.0,0.0,1.0,1.5,0.05,0.15,extra_profit,0.1,10,100.0,0.25,0.35,20,2010-06-25 to 2019-12-31,626.02,-41.95,0.788,21.2,2020-01-02 to 2026-05-20,609.55,-30.22,1.128,27.87,5283.34,-41.95,0.927,0.54,2.85,1.5,596,42
"cash=selected_and_qqq SMA100 exit=0% reentry=2%; unit=1.00, cap=2.00, add=15%/30%, sell=extra_profit 10%, max_days=10, trend_sma=200, trend_exp=0.5, vol_target=35%/20d",selected_and_qqq,100,0.0,0.02,1.0,2.0,0.15,0.3,extra_profit,0.1,10,200.0,0.5,0.35,20,2010-06-25 to 2019-12-31,278.93,-45.74,0.601,26.92,2020-01-02 to 2026-05-20,586.6,-29.47,1.144,32.79,2618.81,-45.74,0.822,0.507,0.0,1.0,227,41
"cash=selected_and_qqq SMA150 exit=5% reentry=5%; unit=1.00, cap=2.00, add=8%/20%, sell=rebound_from_low 5%, max_days=5, trend_sma=150, trend_exp=0.5, vol_target=35%/50d",selected_and_qqq,150,0.05,0.05,1.0,2.0,0.08,0.2,rebound_from_low,0.05,5,150.0,0.5,0.35,50,2010-06-25 to 2019-12-31,459.27,-39.72,0.713,27.0,2020-01-02 to 2026-05-20,465.44,-38.54,1.014,26.5,3186.65,-39.72,0.838,0.506,1.15,2.0,676,55
"cash=qqq SMA200 exit=0% reentry=2%; unit=1.00, cap=2.00, add=5%/15%, sell=extra_profit 10%, max_days=10, trend_sma=150, trend_exp=0.5, vol_target=50%/20d",qqq,200,0.0,0.02,1.0,2.0,0.05,0.15,extra_profit,0.1,10,150.0,0.5,0.5,20,2010-06-25 to 2019-12-31,2219.07,-49.52,0.958,14.77,2020-01-02 to 2026-05-20,2904.94,-41.81,1.413,21.45,73933.01,-49.52,1.147,0.739,15.78,2.0,623,69
"cash=selected SMA150 exit=0% reentry=0%; unit=0.50, cap=1.00, add=15%/30%, sell=extra_profit 15%, max_days=10, trend_sma=150, trend_exp=0.5, vol_target=50%/20d",selected,150,0.0,0.0,0.5,1.0,0.15,0.3,extra_profit,0.15,10,150.0,0.5,0.5,20,2010-06-25 to 2019-12-31,399.26,-41.48,0.782,17.65,2020-01-02 to 2026-05-20,878.99,-29.85,1.239,24.5,4940.11,-41.48,0.992,0.416,0.0,1.0,282,54
"cash=selected SMA250 exit=5% reentry=5%; unit=0.75, cap=1.00, add=10%/20%, sell=extra_profit 10%, max_days=20, trend_sma=200, trend_exp=0.5, vol_target=35%/50d",selected,250,0.05,0.05,0.75,1.0,0.1,0.2,extra_profit,0.1,20,200.0,0.5,0.35,50,2010-06-25 to 2019-12-31,574.85,-37.46,0.788,16.65,2020-01-02 to 2026-05-20,662.12,-34.63,1.174,25.31,5245.34,-37.46,0.948,0.505,0.0,1.0,337,64
"cash=selected SMA150 exit=5% reentry=5%; unit=0.75, cap=1.50, add=10%/20%, sell=extra_profit 15%, max_days=20, trend_sma=100, trend_exp=0.25, vol_target=50%/20d",selected,150,0.05,0.05,0.75,1.5,0.1,0.2,extra_profit,0.15,20,100.0,0.25,0.5,20,2010-06-25 to 2019-12-31,585.36,-47.42,0.731,17.9,2020-01-02 to 2026-05-20,941.19,-36.87,1.144,24.75,7369.71,-47.42,0.908,0.575,6.55,1.5,303,56
"cash=selected SMA200 exit=0% reentry=2%; unit=0.50, cap=1.00, add=8%/20%, sell=extra_profit 10%, max_days=20, trend_sma=150, trend_exp=0.5, vol_target=50%/50d",selected,200,0.0,0.02,0.5,1.0,0.08,0.2,extra_profit,0.1,20,150.0,0.5,0.5,50,2010-06-25 to 2019-12-31,481.16,-40.52,0.723,17.4,2020-01-02 to 2026-05-20,774.18,-39.32,1.092,24.38,5138.78,-40.52,0.886,0.492,0.0,1.0,370,55
"cash=selected_or_qqq SMA200 exit=0% reentry=0%; unit=0.75, cap=1.50, add=8%/20%, sell=extra_profit 15%, max_days=20, trend_sma=none, trend_exp=none, vol_target=35%/50d",selected_or_qqq,200,0.0,0.0,0.75,1.5,0.08,0.2,extra_profit,0.15,20,,,0.35,50,2010-06-25 to 2019-12-31,666.17,-43.6,0.798,10.93,2020-01-02 to 2026-05-20,835.48,-37.78,1.25,19.89,7349.08,-43.6,0.979,0.541,1.57,1.5,402,70
"cash=qqq SMA250 exit=5% reentry=5%; unit=0.67, cap=1.00, add=10%/20%, sell=extra_profit 12%, max_days=20, trend_sma=75, trend_exp=0.25, vol_target=50%/50d",qqq,250,0.05,0.05,0.67,1.0,0.1,0.2,extra_profit,0.12,20,75.0,0.25,0.5,50,2010-06-25 to 2019-12-31,543.24,-41.71,0.769,14.11,2020-01-02 to 2026-05-20,1159.29,-33.76,1.278,20.07,8338.75,-41.71,0.993,0.517,0.0,1.0,357,79
"cash=selected_or_qqq SMA100 exit=0% reentry=2%; unit=1.00, cap=1.50, add=10%/20%, sell=extra_profit 10%, max_days=5, trend_sma=75, trend_exp=0.25, vol_target=50%/50d",selected_or_qqq,100,0.0,0.02,1.0,1.5,0.1,0.2,extra_profit,0.1,5,75.0,0.25,0.5,50,2010-06-25 to 2019-12-31,855.46,-48.73,0.796,19.91,2020-01-02 to 2026-05-20,1023.06,-34.87,1.138,25.0,11233.0,-48.73,0.943,0.638,3.55,1.5,448,51
"cash=selected SMA250 exit=0% reentry=2%; unit=1.00, cap=1.00, add=10%/20%, sell=extra_profit 12%, max_days=10, trend_sma=none, trend_exp=none, vol_target=35%/50d",selected,250,0.0,0.02,1.0,1.0,0.1,0.2,extra_profit,0.12,10,,,0.35,50,2010-06-25 to 2019-12-31,474.14,-43.27,0.706,16.32,2020-01-02 to 2026-05-20,609.25,-36.08,1.118,25.75,4132.16,-43.27,0.871,0.546,0.0,1.0,416,59
"cash=selected_or_qqq SMA100 exit=0% reentry=0%; unit=1.00, cap=1.00, add=8%/20%, sell=extra_profit 15%, max_days=10, trend_sma=100, trend_exp=0.25, vol_target=35%/50d",selected_or_qqq,100,0.0,0.0,1.0,1.0,0.08,0.2,extra_profit,0.15,10,100.0,0.25,0.35,50,2010-06-25 to 2019-12-31,449.47,-45.69,0.713,16.69,2020-01-02 to 2026-05-20,453.36,-37.05,1.022,22.26,3060.03,-45.69,0.84,0.525,0.0,1.0,464,53
"cash=qqq SMA200 exit=0% reentry=2%; unit=0.75, cap=1.00, add=15%/30%, sell=extra_profit 12%, max_days=20, trend_sma=75, trend_exp=0.25, vol_target=50%/50d",qqq,200,0.0,0.02,0.75,1.0,0.15,0.3,extra_profit,0.12,20,75.0,0.25,0.5,50,2010-06-25 to 2019-12-31,821.19,-38.62,0.889,14.77,2020-01-02 to 2026-05-20,1149.2,-32.71,1.266,21.45,11945.73,-38.62,1.058,0.534,0.0,1.0,218,69
"cash=selected_and_qqq SMA250 exit=5% reentry=5%; unit=0.75, cap=1.00, add=5%/15%, sell=rebound_from_low 5%, max_days=20, trend_sma=150, trend_exp=0.5, vol_target=50%/20d",selected_and_qqq,250,0.05,0.05,0.75,1.0,0.05,0.15,rebound_from_low,0.05,20,150.0,0.5,0.5,20,2010-06-25 to 2019-12-31,909.39,-45.45,0.841,20.28,2020-01-02 to 2026-05-20,1909.9,-37.82,1.366,25.75,21136.74,-45.45,1.069,0.586,0.0,1.0,830,63
"cash=qqq SMA250 exit=3% reentry=4%; unit=0.75, cap=1.00, add=15%/30%, sell=extra_profit 10%, max_days=10, trend_sma=150, trend_exp=0.5, vol_target=35%/50d",qqq,250,0.03,0.04,0.75,1.0,0.15,0.3,extra_profit,0.1,10,150.0,0.5,0.35,50,2010-06-25 to 2019-12-31,689.12,-39.94,0.851,14.27,2020-01-02 to 2026-05-20,720.85,-40.54,1.192,21.01,6632.08,-40.54,0.997,0.509,0.0,1.0,280,74
"cash=selected SMA150 exit=3% reentry=4%; unit=0.75, cap=1.50, add=8%/20%, sell=extra_profit 15%, max_days=10, trend_sma=200, trend_exp=0.5, vol_target=35%/20d",selected,150,0.03,0.04,0.75,1.5,0.08,0.2,extra_profit,0.15,10,200.0,0.5,0.35,20,2010-06-25 to 2019-12-31,610.57,-35.1,0.812,18.07,2020-01-02 to 2026-05-20,814.58,-30.06,1.272,25.06,6691.18,-35.1,1.003,0.505,0.78,1.5,423,55
"cash=selected SMA200 exit=0% reentry=2%; unit=0.75, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=5, trend_sma=75, trend_exp=0.25, vol_target=50%/50d",selected,200,0.0,0.02,0.75,1.5,0.08,0.2,rebound_from_low,0.05,5,75.0,0.25,0.5,50,2010-06-25 to 2019-12-31,892.11,-41.64,0.854,17.4,2020-01-02 to 2026-05-20,868.13,-33.22,1.131,24.38,9954.17,-41.64,0.976,0.553,5.0,1.5,726,55
"cash=selected_and_qqq SMA150 exit=0% reentry=0%; unit=1.00, cap=2.00, add=8%/20%, sell=extra_profit 15%, max_days=10, trend_sma=150, trend_exp=0.5, vol_target=35%/50d",selected_and_qqq,150,0.0,0.0,1.0,2.0,0.08,0.2,extra_profit,0.15,10,150.0,0.5,0.35,50,2010-06-25 to 2019-12-31,495.1,-43.36,0.712,18.28,2020-01-02 to 2026-05-20,747.78,-33.57,1.223,25.94,5143.46,-43.36,0.91,0.541,1.5,2.0,457,54
"cash=selected_and_qqq SMA200 exit=5% reentry=5%; unit=0.75, cap=1.00, add=10%/20%, sell=extra_profit 15%, max_days=20, trend_sma=75, trend_exp=0.25, vol_target=none",selected_and_qqq,200,0.05,0.05,0.75,1.0,0.1,0.2,extra_profit,0.15,20,75.0,0.25,,20,2010-06-25 to 2019-12-31,646.82,-46.37,0.781,21.87,2020-01-02 to 2026-05-20,1264.75,-46.97,1.059,24.5,10569.02,-46.97,0.908,0.578,0.0,1.0,295,60
"cash=selected SMA250 exit=0% reentry=2%; unit=1.00, cap=1.00, add=10%/20%, sell=rebound_from_low 5%, max_days=5, trend_sma=150, trend_exp=0.5, vol_target=35%/50d",selected,250,0.0,0.02,1.0,1.0,0.1,0.2,rebound_from_low,0.05,5,150.0,0.5,0.35,50,2010-06-25 to 2019-12-31,482.95,-42.23,0.718,16.32,2020-01-02 to 2026-05-20,608.18,-36.14,1.12,25.75,4190.65,-42.23,0.88,0.54,0.0,1.0,640,59
"cash=qqq SMA200 exit=0% reentry=2%; unit=0.67, cap=1.00, add=10%/20%, sell=extra_profit 15%, max_days=5, trend_sma=75, trend_exp=0.25, vol_target=50%/20d",qqq,200,0.0,0.02,0.67,1.0,0.1,0.2,extra_profit,0.15,5,75.0,0.25,0.5,20,2010-06-25 to 2019-12-31,852.86,-37.88,0.917,14.77,2020-01-02 to 2026-05-20,1203.76,-29.85,1.315,21.45,12842.09,-37.88,1.094,0.509,0.0,1.0,557,69
"cash=qqq SMA200 exit=3% reentry=4%; unit=0.75, cap=1.00, add=5%/15%, sell=extra_profit 15%, max_days=5, trend_sma=none, trend_exp=none, vol_target=50%/20d",qqq,200,0.03,0.04,0.75,1.0,0.05,0.15,extra_profit,0.15,5,,,0.5,20,2010-06-25 to 2019-12-31,1285.92,-41.67,0.901,17.61,2020-01-02 to 2026-05-20,1666.18,-42.75,1.278,21.07,25522.85,-42.75,1.065,0.623,0.0,1.0,891,72
"cash=qqq SMA150 exit=3% reentry=4%; unit=0.50, cap=1.00, add=15%/30%, sell=extra_profit 10%, max_days=10, trend_sma=200, trend_exp=0.5, vol_target=50%/20d",qqq,150,0.03,0.04,0.5,1.0,0.15,0.3,extra_profit,0.1,10,200.0,0.5,0.5,20,2010-06-25 to 2019-12-31,565.16,-41.36,0.87,19.45,2020-01-02 to 2026-05-20,897.78,-32.83,1.225,21.63,6743.77,-41.36,1.032,0.423,0.0,1.0,253,69
"cash=selected_or_qqq SMA150 exit=5% reentry=5%; unit=0.50, cap=1.00, add=15%/30%, sell=extra_profit 12%, max_days=5, trend_sma=75, trend_exp=0.25, vol_target=35%/20d",selected_or_qqq,150,0.05,0.05,0.5,1.0,0.15,0.3,extra_profit,0.12,5,75.0,0.25,0.35,20,2010-06-25 to 2019-12-31,429.44,-30.61,0.893,11.98,2020-01-02 to 2026-05-20,623.59,-27.97,1.316,21.01,3850.43,-30.61,1.083,0.375,0.0,0.83,351,73
"cash=selected_or_qqq SMA150 exit=3% reentry=4%; unit=0.75, cap=1.00, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=100, trend_exp=0.25, vol_target=50%/50d",selected_or_qqq,150,0.03,0.04,0.75,1.0,0.08,0.2,rebound_from_low,0.05,10,100.0,0.25,0.5,50,2010-06-25 to 2019-12-31,996.78,-47.02,0.881,12.6,2020-01-02 to 2026-05-20,982.16,-43.63,1.152,20.26,12324.01,-47.02,1.002,0.576,0.0,1.0,724,70
"cash=selected_and_qqq SMA100 exit=0% reentry=0%; unit=1.00, cap=2.00, add=5%/15%, sell=extra_profit 10%, max_days=5, trend_sma=150, trend_exp=0.5, vol_target=35%/20d",selected_and_qqq,100,0.0,0.0,1.0,2.0,0.05,0.15,extra_profit,0.1,5,150.0,0.5,0.35,20,2010-06-25 to 2019-12-31,363.67,-48.14,0.65,23.0,2020-01-02 to 2026-05-20,608.86,-30.22,1.145,30.74,3334.65,-48.14,0.847,0.529,2.3,2.0,760,42
"cash=selected SMA200 exit=0% reentry=2%; unit=1.00, cap=1.00, add=8%/20%, sell=rebound_from_low 5%, max_days=20, trend_sma=200, trend_exp=0.5, vol_target=50%/50d",selected,200,0.0,0.02,1.0,1.0,0.08,0.2,rebound_from_low,0.05,20,200.0,0.5,0.5,50,2010-06-25 to 2019-12-31,1679.51,-39.57,0.929,17.4,2020-01-02 to 2026-05-20,1241.8,-44.87,1.152,24.38,25118.18,-44.87,1.028,0.686,0.0,1.0,632,55
"cash=selected_or_qqq SMA100 exit=3% reentry=4%; unit=0.67, cap=1.00, add=15%/30%, sell=extra_profit 15%, max_days=5, trend_sma=200, trend_exp=0.5, vol_target=35%/20d",selected_or_qqq,100,0.03,0.04,0.67,1.0,0.15,0.3,extra_profit,0.15,5,200.0,0.5,0.35,20,2010-06-25 to 2019-12-31,494.72,-38.73,0.796,17.49,2020-01-02 to 2026-05-20,859.27,-29.41,1.311,21.45,5843.4,-38.73,1.018,0.474,0.0,0.92,303,61
"cash=selected SMA200 exit=0% reentry=0%; unit=0.50, cap=1.00, add=8%/20%, sell=extra_profit 15%, max_days=10, trend_sma=75, trend_exp=0.25, vol_target=35%/50d",selected,200,0.0,0.0,0.5,1.0,0.08,0.2,extra_profit,0.15,10,75.0,0.25,0.35,50,2010-06-25 to 2019-12-31,395.67,-32.45,0.785,16.69,2020-01-02 to 2026-05-20,534.09,-26.05,1.2,23.75,3141.0,-32.45,0.964,0.398,0.0,1.0,448,55
"cash=selected_or_qqq SMA100 exit=0% reentry=0%; unit=1.00, cap=2.00, add=15%/30%, sell=extra_profit 10%, max_days=5, trend_sma=150, trend_exp=0.5, vol_target=35%/20d",selected_or_qqq,100,0.0,0.0,1.0,2.0,0.15,0.3,extra_profit,0.1,5,150.0,0.5,0.35,20,2010-06-25 to 2019-12-31,586.8,-48.71,0.769,16.69,2020-01-02 to 2026-05-20,712.5,-29.52,1.168,22.26,5731.35,-48.71,0.934,0.559,0.0,1.0,322,53
"cash=qqq SMA150 exit=0% reentry=0%; unit=0.67, cap=1.00, add=10%/20%, sell=extra_profit 12%, max_days=5, trend_sma=100, trend_exp=0.25, vol_target=50%/50d",qqq,150,0.0,0.0,0.67,1.0,0.1,0.2,extra_profit,0.12,5,100.0,0.25,0.5,50,2010-06-25 to 2019-12-31,802.64,-42.02,0.864,12.9,2020-01-02 to 2026-05-20,791.97,-41.58,1.112,21.51,8287.72,-42.02,0.976,0.532,0.0,1.0,539,64
"cash=qqq SMA200 exit=0% reentry=2%; unit=0.75, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=none, trend_exp=none, vol_target=35%/20d",qqq,200,0.0,0.02,0.75,1.0,0.05,0.15,extra_profit,0.12,10,,,0.35,20,2010-06-25 to 2019-12-31,998.39,-36.85,0.94,14.77,2020-01-02 to 2026-05-20,1112.48,-31.11,1.381,21.45,13817.08,-36.85,1.124,0.534,0.0,1.0,610,69
"cash=qqq SMA200 exit=5% reentry=5%; unit=0.67, cap=1.00, add=15%/30%, sell=rebound_from_low 5%, max_days=5, trend_sma=150, trend_exp=0.5, vol_target=50%/50d",qqq,200,0.05,0.05,0.67,1.0,0.15,0.3,rebound_from_low,0.05,5,150.0,0.5,0.5,50,2010-06-25 to 2019-12-31,777.45,-41.56,0.863,15.32,2020-01-02 to 2026-05-20,895.57,-48.17,1.105,19.76,9000.67,-48.17,0.974,0.538,0.0,1.0,453,74
"cash=selected_and_qqq SMA250 exit=3% reentry=4%; unit=0.67, cap=1.00, add=10%/20%, sell=extra_profit 15%, max_days=20, trend_sma=100, trend_exp=0.25, vol_target=35%/20d",selected_and_qqq,250,0.03,0.04,0.67,1.0,0.1,0.2,extra_profit,0.15,20,100.0,0.25,0.35,20,2010-06-25 to 2019-12-31,444.21,-41.65,0.774,18.28,2020-01-02 to 2026-05-20,673.1,-28.26,1.256,25.37,4283.14,-41.65,0.979,0.452,0.0,1.0,307,61
"cash=selected_or_qqq SMA200 exit=0% reentry=0%; unit=0.67, cap=1.00, add=8%/20%, sell=rebound_from_low 5%, max_days=5, trend_sma=200, trend_exp=0.5, vol_target=50%/50d",selected_or_qqq,200,0.0,0.0,0.67,1.0,0.08,0.2,rebound_from_low,0.05,5,200.0,0.5,0.5,50,2010-06-25 to 2019-12-31,1451.63,-44.94,0.963,10.93,2020-01-02 to 2026-05-20,1244.03,-46.21,1.196,19.89,21625.9,-46.21,1.068,0.588,0.0,1.0,855,70
"cash=qqq SMA150 exit=5% reentry=5%; unit=1.00, cap=1.50, add=8%/20%, sell=extra_profit 10%, max_days=10, trend_sma=150, trend_exp=0.5, vol_target=35%/20d",qqq,150,0.05,0.05,1.0,1.5,0.08,0.2,extra_profit,0.1,10,150.0,0.5,0.35,20,2010-06-25 to 2019-12-31,717.72,-36.67,0.828,19.53,2020-01-02 to 2026-05-20,872.02,-33.51,1.243,22.26,8206.01,-36.67,1.001,0.549,0.73,1.5,474,72
"cash=qqq SMA100 exit=0% reentry=2%; unit=0.75, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=20, trend_sma=100, trend_exp=0.25, vol_target=50%/50d",qqq,100,0.0,0.02,0.75,1.5,0.08,0.2,rebound_from_low,0.05,20,100.0,0.25,0.5,50,2010-06-25 to 2019-12-31,352.52,-49.32,0.62,23.91,2020-01-02 to 2026-05-20,567.88,-46.5,0.973,28.8,3063.64,-49.32,0.773,0.546,5.73,1.5,514,51
