strategy,top_n,date,equity,daily_return,holdings
Nasdaq-100 Top1 PIT membership,1,2026-03-04,23.068061515846157,0.01834174719778603,MU
Nasdaq-100 Top1 PIT membership,1,2026-03-05,23.358728002350837,0.012600386309227218,MU
Nasdaq-100 Top1 PIT membership,1,2026-03-06,22.276936855399544,-0.046312074306547046,MU
Nasdaq-100 Top1 PIT membership,1,2026-03-09,21.328755835971602,-0.042563348165083004,MU
Nasdaq-100 Top1 PIT membership,1,2026-03-10,23.089744291919313,0.08256404965627429,MU
Nasdaq-100 Top1 PIT membership,1,2026-03-11,24.071911989774364,0.04253696729758838,MU
Nasdaq-100 Top1 PIT membership,1,2026-03-12,24.026788151161437,-0.001874543186768718,MU
Nasdaq-100 Top1 PIT membership,1,2026-03-13,24.246547014445742,0.009146410327577792,MU
Nasdaq-100 Top1 PIT membership,1,2026-03-16,26.14583493612772,0.07833230523712964,MU
Nasdaq-100 Top1 PIT membership,1,2026-03-17,26.519714938966505,0.014299792060653127,MU
Nasdaq-100 Top1 PIT membership,1,2026-03-18,27.235831506504553,0.027003177416731194,MU
Nasdaq-100 Top1 PIT membership,1,2026-03-19,24.904059985305345,-0.08561411171317923,MU
Nasdaq-100 Top1 PIT membership,1,2026-03-20,26.014567090542812,0.044591408223908946,MU
Nasdaq-100 Top1 PIT membership,1,2026-03-23,24.973209289708073,-0.04002979550689145,MU
Nasdaq-100 Top1 PIT membership,1,2026-03-24,23.515780891454323,-0.05835967581685164,MU
Nasdaq-100 Top1 PIT membership,1,2026-03-25,22.44453789887551,-0.045554217294485166,MU
Nasdaq-100 Top1 PIT membership,1,2026-03-26,21.683883521154563,-0.03389040046839442,MU
Nasdaq-100 Top1 PIT membership,1,2026-03-27,21.088488143220413,-0.027457967912126402,MU
Nasdaq-100 Top1 PIT membership,1,2026-03-30,21.261502147530702,0.008204191933308902,MU
Nasdaq-100 Top1 PIT membership,1,2026-03-31,18.85840073961418,-0.11302594667308674,MU
Nasdaq-100 Top1 PIT membership,1,2026-04-01,20.455387187026467,0.08468302638503378,MU
Nasdaq-100 Top1 PIT membership,1,2026-04-02,20.01158383028615,-0.0216961601695711,MU
Nasdaq-100 Top1 PIT membership,1,2026-04-06,21.914600901542745,0.09509577489696297,MU
Nasdaq-100 Top1 PIT membership,1,2026-04-07,21.9339486625133,0.0008828707881780584,MU
Nasdaq-100 Top1 PIT membership,1,2026-04-08,24.337636908380475,0.1095875750805988,MU
Nasdaq-100 Top1 PIT membership,1,2026-04-09,23.896764163113225,-0.018114854245172785,MU
Nasdaq-100 Top1 PIT membership,1,2026-04-10,24.640150082801057,0.03110822513933975,MU
Nasdaq-100 Top1 PIT membership,1,2026-04-13,24.41619626074371,-0.00908897962491173,MU
Nasdaq-100 Top1 PIT membership,1,2026-04-14,25.464439128374543,0.042932275627067806,MU
Nasdaq-100 Top1 PIT membership,1,2026-04-15,26.829264968120835,0.053597325779129124,MU
Nasdaq-100 Top1 PIT membership,1,2026-04-16,26.555478227040666,-0.010204779795700336,MU
Nasdaq-100 Top1 PIT membership,1,2026-04-17,27.369801762293648,0.03066499229615749,MU
Nasdaq-100 Top1 PIT membership,1,2026-04-20,26.86561313825934,-0.01842134730873013,MU
Nasdaq-100 Top1 PIT membership,1,2026-04-21,26.459331627558832,-0.015122733607814909,MU
Nasdaq-100 Top1 PIT membership,1,2026-04-22,27.139984928150074,0.025724508471041796,MU
Nasdaq-100 Top1 PIT membership,1,2026-04-23,28.27440888494223,0.04179898993294984,MU
Nasdaq-100 Top1 PIT membership,1,2026-04-24,29.074075784549674,0.0282823560648624,MU
Nasdaq-100 Top1 PIT membership,1,2026-04-27,29.932367437599154,0.02952085766748902,MU
Nasdaq-100 Top1 PIT membership,1,2026-04-28,29.52080975276306,-0.01374958682082461,MU
Nasdaq-100 Top1 PIT membership,1,2026-04-29,30.83756139819839,0.04460418452146575,MU
Nasdaq-100 Top1 PIT membership,1,2026-04-30,31.056824094930715,0.0071102475938689125,MU
Nasdaq-100 Top1 PIT membership,1,2026-05-01,30.003891891114954,-0.03390340881595899,MU
Nasdaq-100 Top1 PIT membership,1,2026-05-04,34.62650141330776,0.1540669970072015,SNDK
Nasdaq-100 Top1 PIT membership,1,2026-05-05,36.519911112437285,0.054680941528844285,SNDK
Nasdaq-100 Top1 PIT membership,1,2026-05-06,40.72406011351413,0.1151193656559879,SNDK
Nasdaq-100 Top1 PIT membership,1,2026-05-07,39.08138572233186,-0.040336704803093926,SNDK
Nasdaq-100 Top1 PIT membership,1,2026-05-08,39.504944021953925,0.010837852645026347,SNDK
Nasdaq-100 Top1 PIT membership,1,2026-05-11,44.94124061351295,0.13761053777314403,SNDK
Nasdaq-100 Top1 PIT membership,1,2026-05-12,42.27097304672109,-0.059416863672182796,SNDK
Nasdaq-100 Top1 PIT membership,1,2026-05-13,42.85134855855646,0.01372988294340649,SNDK
Nasdaq-100 Top1 PIT membership,1,2026-05-14,39.50579480452685,-0.07807347648482754,SNDK
Nasdaq-100 Top1 PIT membership,1,2026-05-15,37.4262435621438,-0.052639144527343085,SNDK
Nasdaq-100 Top2 current-member baseline,2,2020-01-03,1.0136831830548507,0.013683183054850834,"PDD, ALNY"
Nasdaq-100 Top2 current-member baseline,2,2020-01-06,1.024734301845111,0.010901945474676156,"PDD, ALNY"
Nasdaq-100 Top2 current-member baseline,2,2020-01-07,1.0304046106382303,0.005533442945073297,"PDD, ALNY"
Nasdaq-100 Top2 current-member baseline,2,2020-01-08,1.0269043857363531,-0.0033969421970163616,"PDD, ALNY"
Nasdaq-100 Top2 current-member baseline,2,2020-01-09,1.0359742293253544,0.00883221818406954,"PDD, ALNY"
Nasdaq-100 Top2 current-member baseline,2,2020-01-10,1.0352620878372365,-0.000687412358299333,"PDD, ALNY"
Nasdaq-100 Top2 current-member baseline,2,2020-01-13,1.0177843728421998,-0.016882406107954107,"PDD, ALNY"
Nasdaq-100 Top2 current-member baseline,2,2020-01-14,1.0026424797742617,-0.014877309449794207,"PDD, ALNY"
Nasdaq-100 Top2 current-member baseline,2,2020-01-15,1.0102068501987524,0.007544434409156475,"PDD, ALNY"
Nasdaq-100 Top2 current-member baseline,2,2020-01-16,1.024548712128924,0.014196955729759708,"PDD, ALNY"
Nasdaq-100 Top2 current-member baseline,2,2020-01-17,1.0344161929122087,0.009631050887547121,"PDD, ALNY"
Nasdaq-100 Top2 current-member baseline,2,2020-01-21,1.015451183671987,-0.01833402200213924,"PDD, ALNY"
Nasdaq-100 Top2 current-member baseline,2,2020-01-22,1.0336094535900726,0.01788197227997046,"PDD, ALNY"
Nasdaq-100 Top2 current-member baseline,2,2020-01-23,0.9976547558556988,-0.03478557361244222,"PDD, ALNY"
Nasdaq-100 Top2 current-member baseline,2,2020-01-24,1.0133381475290841,0.01572025951997147,"PDD, ALNY"
Nasdaq-100 Top2 current-member baseline,2,2020-01-27,0.9714151432668344,-0.0413711892367562,"PDD, ALNY"
Nasdaq-100 Top2 current-member baseline,2,2020-01-28,0.9978001950977309,0.027161458222860757,"PDD, ALNY"
Nasdaq-100 Top2 current-member baseline,2,2020-01-29,0.9868223176687211,-0.011002079858217051,"PDD, ALNY"
Nasdaq-100 Top2 current-member baseline,2,2020-01-30,0.971001470278835,-0.016032113488537114,"PDD, ALNY"
Nasdaq-100 Top2 current-member baseline,2,2020-01-31,0.9638550359804835,-0.007359859399903079,"PDD, ALNY"
Nasdaq-100 Top2 current-member baseline,2,2020-02-03,0.9589649780174675,-0.0050734371668677,"PDD, ALNY"
Nasdaq-100 Top2 current-member baseline,2,2020-02-04,1.1274980925617037,0.17574480654408864,"TSLA, PDD"
Nasdaq-100 Top2 current-member baseline,2,2020-02-05,1.0995944632452639,-0.02474827186008116,"TSLA, PDD"
Nasdaq-100 Top2 current-member baseline,2,2020-02-06,1.005069248795517,-0.08596370535622017,"TSLA, PDD"
Nasdaq-100 Top2 current-member baseline,2,2020-02-07,1.026229939841185,0.021053963267732012,"TSLA, PDD"
Nasdaq-100 Top2 current-member baseline,2,2020-02-10,1.0507777719914697,0.023920401459037344,"TSLA, PDD"
Nasdaq-100 Top2 current-member baseline,2,2020-02-11,1.0371339583416748,-0.012984490168588936,"TSLA, PDD"
Nasdaq-100 Top2 current-member baseline,2,2020-02-12,1.0672952163079763,0.029081352243569336,"TSLA, PDD"
Nasdaq-100 Top2 current-member baseline,2,2020-02-13,1.0371780910170052,-0.028218176968086928,"TSLA, PDD"
Nasdaq-100 Top2 current-member baseline,2,2020-02-14,1.0846595428165748,0.045779458909522175,"TSLA, PDD"
Nasdaq-100 Top2 current-member baseline,2,2020-02-18,1.117760979293296,0.03051781242874202,"TSLA, PDD"
Nasdaq-100 Top2 current-member baseline,2,2020-02-19,1.1694293405779008,0.046224874764613844,"TSLA, PDD"
Nasdaq-100 Top2 current-member baseline,2,2020-02-20,1.1668805399562203,-0.0021795251181409014,"TSLA, PDD"
Nasdaq-100 Top2 current-member baseline,2,2020-02-21,1.1470401710639293,-0.01700291350564076,"TSLA, PDD"
Nasdaq-100 Top2 current-member baseline,2,2020-02-24,1.0553855787606072,-0.07990530289650494,"TSLA, PDD"
Nasdaq-100 Top2 current-member baseline,2,2020-02-25,1.0805441189959673,0.02383824522683442,"TSLA, PDD"
Nasdaq-100 Top2 current-member baseline,2,2020-02-26,1.0198902777428482,-0.056132683697800445,"TSLA, PDD"
Nasdaq-100 Top2 current-member baseline,2,2020-02-27,1.0020468626228665,-0.017495426232978395,"TSLA, PDD"
Nasdaq-100 Top2 current-member baseline,2,2020-02-28,0.9320314616258301,-0.06987238183029726,"TSLA, PDD"
Nasdaq-100 Top2 current-member baseline,2,2020-03-02,1.0335097712266768,0.1088786310108335,"TSLA, PDD"
Nasdaq-100 Top2 current-member baseline,2,2020-03-03,1.1407727005751622,0.10378511392415246,"TSLA, AAPL"
Nasdaq-100 Top2 current-member baseline,2,2020-03-04,1.0981135490518001,-0.03739496176745266,"TSLA, AAPL"
Nasdaq-100 Top2 current-member baseline,2,2020-03-05,1.0675247311635296,-0.027855787695801992,"TSLA, AAPL"
Nasdaq-100 Top2 current-member baseline,2,2020-03-06,1.0182008944888161,-0.04620392880355473,"TSLA, AAPL"
Nasdaq-100 Top2 current-member baseline,2,2020-03-09,0.9228261726460643,-0.0936698468435685,"TSLA, AAPL"
Nasdaq-100 Top2 current-member baseline,2,2020-03-10,0.9874391278558188,0.0700163878366028,"TSLA, AAPL"
Nasdaq-100 Top2 current-member baseline,2,2020-03-11,0.9734868997451239,-0.01412970958624199,"TSLA, AAPL"
Nasdaq-100 Top2 current-member baseline,2,2020-03-12,0.89075461201261,-0.0849855172721633,"TSLA, AAPL"
Nasdaq-100 Top2 current-member baseline,2,2020-03-13,0.9171475160308062,0.02962982583785112,"TSLA, AAPL"
Nasdaq-100 Top2 current-member baseline,2,2020-03-16,0.7807096406843034,-0.14876328285440182,"TSLA, AAPL"
Nasdaq-100 Top2 current-member baseline,2,2020-03-17,0.7651612051626454,-0.019915772409355104,"TSLA, AAPL"
Nasdaq-100 Top2 current-member baseline,2,2020-03-18,0.7088450927681248,-0.07360032371551017,"TSLA, AAPL"
Nasdaq-100 Top2 current-member baseline,2,2020-03-19,0.7070800144832461,-0.0024900761857373777,"TSLA, AAPL"
Nasdaq-100 Top2 current-member baseline,2,2020-03-20,0.7666938578440602,0.08430989723897309,"TSLA, AAPL"
Nasdaq-100 Top2 current-member baseline,2,2020-03-23,0.7330478756108244,-0.04388450734149363,"TSLA, AAPL"
Nasdaq-100 Top2 current-member baseline,2,2020-03-24,0.7832936075165747,0.06854358845782371,"TSLA, AAPL"
Nasdaq-100 Top2 current-member baseline,2,2020-03-25,0.862893825411587,0.10162245310208029,"TSLA, AAPL"
Nasdaq-100 Top2 current-member baseline,2,2020-03-26,0.8573089526471391,-0.006472259506300149,"TSLA, AAPL"
Nasdaq-100 Top2 current-member baseline,2,2020-03-27,0.8349466927583344,-0.02608424864776704,"TSLA, AAPL"
Nasdaq-100 Top2 current-member baseline,2,2020-03-30,0.8359750999761311,0.0012317040437626048,"TSLA, AAPL"
Nasdaq-100 Top2 current-member baseline,2,2020-03-31,0.8366960992966467,0.0008624650668856981,"TSLA, AAPL"
Nasdaq-100 Top2 current-member baseline,2,2020-04-01,0.8240970167344317,-0.01505813469526901,"TSLA, AAPL"
Nasdaq-100 Top2 current-member baseline,2,2020-04-02,0.7964320816969888,-0.03356999779840003,"TSLA, DXCM"
Nasdaq-100 Top2 current-member baseline,2,2020-04-03,0.8416954824009645,0.056832719002894994,"TSLA, DXCM"
Nasdaq-100 Top2 current-member baseline,2,2020-04-06,0.8570683599273883,0.018264179680009818,"TSLA, DXCM"
Nasdaq-100 Top2 current-member baseline,2,2020-04-07,0.8863465648120205,0.03416087473712437,"TSLA, DXCM"
Nasdaq-100 Top2 current-member baseline,2,2020-04-08,0.8652698945051,-0.02377926551945353,"TSLA, DXCM"
Nasdaq-100 Top2 current-member baseline,2,2020-04-09,0.8791711882891591,0.016065847052277538,"TSLA, DXCM"
Nasdaq-100 Top2 current-member baseline,2,2020-04-13,0.9348258889589741,0.0633035993571599,"TSLA, DXCM"
Nasdaq-100 Top2 current-member baseline,2,2020-04-14,1.0158440854854989,0.0866666161938957,"TSLA, DXCM"
Nasdaq-100 Top2 current-member baseline,2,2020-04-15,1.0509847166780681,0.03459254396876721,"TSLA, DXCM"
Nasdaq-100 Top2 current-member baseline,2,2020-04-16,1.0635719618315955,0.011976620548120598,"TSLA, DXCM"
Nasdaq-100 Top2 current-member baseline,2,2020-04-17,1.1332283254129463,0.06549285434470686,"TSLA, DXCM"
Nasdaq-100 Top2 current-member baseline,2,2020-04-20,1.1260609677451696,-0.006324725130008535,"TSLA, DXCM"
Nasdaq-100 Top2 current-member baseline,2,2020-04-21,1.119788594126159,-0.00557019006845666,"TSLA, DXCM"
Nasdaq-100 Top2 current-member baseline,2,2020-04-22,1.0841559489088612,-0.03182086815690777,"TSLA, DXCM"
Nasdaq-100 Top2 current-member baseline,2,2020-04-23,1.1146649942139655,0.02814082728209888,"TSLA, DXCM"
Nasdaq-100 Top2 current-member baseline,2,2020-04-24,1.1173044284849938,0.002367917073496706,"TSLA, DXCM"
Nasdaq-100 Top2 current-member baseline,2,2020-04-27,1.16585402948167,0.04345243763376727,"TSLA, DXCM"
Nasdaq-100 Top2 current-member baseline,2,2020-04-28,1.197240755783017,0.026921660437457473,"TSLA, DXCM"
Nasdaq-100 Top2 current-member baseline,2,2020-04-29,1.2020417466091693,0.004010046269275702,"TSLA, DXCM"
Nasdaq-100 Top2 current-member baseline,2,2020-04-30,1.2568005346691487,0.045554813894315926,"TSLA, DXCM"
Nasdaq-100 Top2 current-member baseline,2,2020-05-01,1.1611952610369285,-0.07607036358986596,"TSLA, DXCM"
Nasdaq-100 Top2 current-member baseline,2,2020-05-04,1.1408231861425178,-0.017544056178991574,"DXCM, TSLA"
Nasdaq-100 Top2 current-member baseline,2,2020-05-05,1.24115593137808,0.08794767362225409,"DXCM, TSLA"
Nasdaq-100 Top2 current-member baseline,2,2020-05-06,1.2501779669018116,0.007269058863308309,"DXCM, TSLA"
Nasdaq-100 Top2 current-member baseline,2,2020-05-07,1.2854186793488638,0.028188556653566343,"DXCM, TSLA"
Nasdaq-100 Top2 current-member baseline,2,2020-05-08,1.3241599246681002,0.030139009135032202,"DXCM, TSLA"
Nasdaq-100 Top2 current-member baseline,2,2020-05-11,1.3164804595885586,-0.005799499695224752,"DXCM, TSLA"
Nasdaq-100 Top2 current-member baseline,2,2020-05-12,1.3733378013225959,0.04318889909828738,"DXCM, TSLA"
Nasdaq-100 Top2 current-member baseline,2,2020-05-13,1.356174000333588,-0.012497872681053512,"DXCM, TSLA"
Nasdaq-100 Top2 current-member baseline,2,2020-05-14,1.3037568588538908,-0.03865074943687452,"DXCM, TSLA"
Nasdaq-100 Top2 current-member baseline,2,2020-05-15,1.3083482533839947,0.0035216647175612126,"DXCM, TSLA"
Nasdaq-100 Top2 current-member baseline,2,2020-05-18,1.3819025192597676,0.05621917993586745,"DXCM, TSLA"
Nasdaq-100 Top2 current-member baseline,2,2020-05-19,1.3500803736813718,-0.023027778830189527,"DXCM, TSLA"
Nasdaq-100 Top2 current-member baseline,2,2020-05-20,1.3510035788395838,0.0006838149611007038,"DXCM, TSLA"
Nasdaq-100 Top2 current-member baseline,2,2020-05-21,1.330023474444888,-0.015529273736429483,"DXCM, TSLA"
Nasdaq-100 Top2 current-member baseline,2,2020-05-22,1.3307716884584866,0.0005625569984099577,"DXCM, TSLA"
Nasdaq-100 Top2 current-member baseline,2,2020-05-26,1.3604567116005766,0.022306623592568298,"DXCM, TSLA"
Nasdaq-100 Top2 current-member baseline,2,2020-05-27,1.302229091146781,-0.04280005380346924,"DXCM, TSLA"
Nasdaq-100 Top2 current-member baseline,2,2020-05-28,1.2628671077833058,-0.030226619594876325,"DXCM, TSLA"
Nasdaq-100 Top2 current-member baseline,2,2020-05-29,1.271184131110754,0.006585826233171166,"DXCM, TSLA"
Nasdaq-100 Top2 current-member baseline,2,2020-06-01,1.3358679388997847,0.050884687911034954,"DXCM, TSLA"
Nasdaq-100 Top2 current-member baseline,2,2020-06-02,1.37303151812357,0.027819800252405935,"TSLA, SHOP"
Nasdaq-100 Top2 current-member baseline,2,2020-06-03,1.3801065891134587,0.005152883161457178,"TSLA, SHOP"
Nasdaq-100 Top2 current-member baseline,2,2020-06-04,1.3690377938330256,-0.008020246673514864,"TSLA, SHOP"
Nasdaq-100 Top2 current-member baseline,2,2020-06-05,1.3214154658061974,-0.03478525446218356,"TSLA, SHOP"
Nasdaq-100 Top2 current-member baseline,2,2020-06-08,1.3468054727770755,0.019214249891791324,"TSLA, SHOP"
Nasdaq-100 Top2 current-member baseline,2,2020-06-09,1.3894287239199172,0.03164766701976185,"TSLA, SHOP"
Nasdaq-100 Top2 current-member baseline,2,2020-06-10,1.439987616682356,0.03638825935583079,"TSLA, SHOP"
Nasdaq-100 Top2 current-member baseline,2,2020-06-11,1.4162647816151726,-0.016474332690332105,"TSLA, SHOP"
Nasdaq-100 Top2 current-member baseline,2,2020-06-12,1.4147640858929749,-0.0010596152228583566,"TSLA, SHOP"
Nasdaq-100 Top2 current-member baseline,2,2020-06-15,1.4058918827308051,-0.006271153792096584,"TSLA, SHOP"
Nasdaq-100 Top2 current-member baseline,2,2020-06-16,1.5068836890772954,0.07183468913009428,"TSLA, SHOP"
Nasdaq-100 Top2 current-member baseline,2,2020-06-17,1.4926339668763224,-0.009456418105964426,"TSLA, SHOP"
Nasdaq-100 Top2 current-member baseline,2,2020-06-18,1.5220876997350372,0.019732723167457777,"TSLA, SHOP"
Nasdaq-100 Top2 current-member baseline,2,2020-06-19,1.5692746922530516,0.031001493886474885,"TSLA, SHOP"
Nasdaq-100 Top2 current-member baseline,2,2020-06-22,1.576460658265714,0.00457916389535673,"TSLA, SHOP"
Nasdaq-100 Top2 current-member baseline,2,2020-06-23,1.5968129714365171,0.012910130718512824,"TSLA, SHOP"
Nasdaq-100 Top2 current-member baseline,2,2020-06-24,1.585026570669497,-0.00738120304497325,"TSLA, SHOP"
Nasdaq-100 Top2 current-member baseline,2,2020-06-25,1.5328435027398586,-0.032922519341487766,"TSLA, SHOP"
Nasdaq-100 Top2 current-member baseline,2,2020-06-26,1.590829646427245,0.03782913492717299,"TSLA, SHOP"
Nasdaq-100 Top2 current-member baseline,2,2020-06-29,1.5684789433599615,-0.014049714950610581,"TSLA, SHOP"
Nasdaq-100 Top2 current-member baseline,2,2020-06-30,1.6086963450658613,0.025641021115493712,"TSLA, SHOP"
Nasdaq-100 Top2 current-member baseline,2,2020-07-01,1.6893949254725897,0.050163960808541797,"TSLA, SHOP"
Nasdaq-100 Top2 current-member baseline,2,2020-07-02,1.8202795225282793,0.07747424541308834,"ZS, TSLA"
Nasdaq-100 Top2 current-member baseline,2,2020-07-06,1.8675787433212885,0.02598459204073922,"ZS, TSLA"
Nasdaq-100 Top2 current-member baseline,2,2020-07-07,1.9858899471944067,0.06335004844974546,"ZS, TSLA"
Nasdaq-100 Top2 current-member baseline,2,2020-07-08,1.98331439996502,-0.001296923443832032,"ZS, TSLA"
Nasdaq-100 Top2 current-member baseline,2,2020-07-09,2.032695832626397,0.024898439028248953,"ZS, TSLA"
Nasdaq-100 Top2 current-member baseline,2,2020-07-10,2.068683980331161,0.017704639881248263,"ZS, TSLA"
Nasdaq-100 Top2 current-member baseline,2,2020-07-13,2.260278865285594,0.09261679733400446,"ZS, TSLA"
Nasdaq-100 Top2 current-member baseline,2,2020-07-14,2.1263969325338525,-0.0592324844548881,"ZS, TSLA"
Nasdaq-100 Top2 current-member baseline,2,2020-07-15,2.148784769162762,0.010528531285187492,"ZS, TSLA"
Nasdaq-100 Top2 current-member baseline,2,2020-07-16,2.070050727917056,-0.036641194770001606,"ZS, TSLA"
Nasdaq-100 Top2 current-member baseline,2,2020-07-17,2.0911206335170442,0.010178448921968841,"ZS, TSLA"
Nasdaq-100 Top2 current-member baseline,2,2020-07-20,2.1210454522572992,0.014310422010386237,"ZS, TSLA"
Nasdaq-100 Top2 current-member baseline,2,2020-07-21,2.260156477748244,0.06558606527875077,"ZS, TSLA"
Nasdaq-100 Top2 current-member baseline,2,2020-07-22,2.2243260524855515,-0.015853072836085003,"ZS, TSLA"
Nasdaq-100 Top2 current-member baseline,2,2020-07-23,2.268249490155842,0.01974685214031857,"ZS, TSLA"
Nasdaq-100 Top2 current-member baseline,2,2020-07-24,2.0542366574883895,-0.09435154007364016,"ZS, TSLA"
Nasdaq-100 Top2 current-member baseline,2,2020-07-27,2.0886824077531356,0.016768150903733403,"ZS, TSLA"
Nasdaq-100 Top2 current-member baseline,2,2020-07-28,2.1465820980918076,0.02772067697977909,"ZS, TSLA"
Nasdaq-100 Top2 current-member baseline,2,2020-07-29,2.1588275820989584,0.0057046427518593346,"ZS, TSLA"
Nasdaq-100 Top2 current-member baseline,2,2020-07-30,2.1588829083412153,2.562791151811128e-05,"ZS, TSLA"
Nasdaq-100 Top2 current-member baseline,2,2020-07-31,2.209405155407887,0.023402032074768875,"ZS, TSLA"
Nasdaq-100 Top2 current-member baseline,2,2020-08-03,2.1617627084291122,-0.021563472350085766,"ZS, TSLA"
Nasdaq-100 Top2 current-member baseline,2,2020-08-04,2.2393620926754507,0.03589634696896382,"PDD, SHOP"
Nasdaq-100 Top2 current-member baseline,2,2020-08-05,2.231004591578716,-0.0037320901001542395,"PDD, SHOP"
Nasdaq-100 Top2 current-member baseline,2,2020-08-06,2.2781919806769735,0.02115073598520323,"PDD, SHOP"
