date,equity,exposure,cash,allocation_signal,SOXL_open,SOXL_close,TQQQ_open,TQQQ_close,QQQ_close
2019-12-10,21.345162945322645,0.75,False,SOXL,14.386213551698065,14.355912208557129,9.124151409255273,9.097895622253418,196.0772247314453
2019-12-11,22.39227999713229,0.75,False,SOXL,14.528693352636413,15.297196388244629,9.151601409220188,9.23514461517334,197.11575317382812
2019-12-12,23.75673807266645,0.75,False,SOXL,15.216608780937648,16.538278579711914,9.20530679002601,9.446390151977539,198.5871124267578
2019-12-13,23.4634456385411,0.75,False,SOXL,16.49185402979394,16.266202926635742,9.423715529081647,9.531128883361816,199.2410125732422
2019-12-16,23.96360887151684,0.75,False,SOXL,16.81421451687443,16.727821350097656,9.71731036770483,9.804434776306152,201.24122619628906
2019-12-17,24.199974867351152,0.75,False,SOXL,16.98506651123698,16.947673797607422,9.854561588976484,9.817564010620117,201.35665893554688
2019-12-18,24.17380335233275,0.75,False,SOXL,17.000541778691037,16.923175811767578,9.864110620584698,9.840240478515625,201.51048278808594
2019-12-19,24.599364342438427,0.75,False,SOXL,17.085638916615498,17.320960998535156,9.865303086577356,10.040743827819824,202.7702178955078
2019-12-20,25.190844742834038,0.75,False,SOXL,17.61431169135443,17.877355575561523,10.172026924463097,10.160091400146484,203.58761596679688
2019-12-23,25.32019089811908,0.75,False,SOXL,18.309630052479573,17.997907638549805,10.266312716781913,10.235282897949219,204.1254119873047
2019-12-24,25.461095804401573,0.75,False,SOXL,18.077295642204884,18.13150978088379,10.26166634490186,10.248533248901367,204.23133850097656
2019-12-26,25.53317991633737,0.75,False,SOXL,18.228958015602863,18.199914932250977,10.2950960656815,10.514775276184082,206.03350830078125
2019-12-27,25.320978970269472,0.75,False,SOXL,18.38450063162517,17.997268676757812,10.627003057074866,10.483733177185059,205.86004638671875
2019-12-30,24.920879546762396,0.75,False,SOXL,17.919822433284402,17.618425369262695,10.474186123248233,10.274802207946777,204.51084899902344
2019-12-31,25.047820007113817,0.75,False,SOXL,17.344137502483086,17.73653221130371,10.184063587789954,10.33330249786377,204.89634704589844
2020-01-02,26.215237970609245,0.75,False,SOXL,18.401925922852847,18.84272575378418,10.591185798927263,10.845488548278809,208.3175506591797
2020-01-03,25.152086609487945,0.75,False,TQQQ,17.909491492240154,17.8249454498291,10.421651692731071,10.550594329833984,206.40939331054688
2020-01-06,25.26048202981851,0.75,False,TQQQ,17.167942524521525,17.25958824157715,10.299870983234914,10.75117015838623,207.73928833007812
2020-01-07,25.237349901516602,0.75,False,TQQQ,17.81655468680993,18.149574279785156,10.761914967877233,10.738037109375,207.7104034423828
2020-01-08,25.672962863442077,0.75,False,TQQQ,18.22573320594483,18.189590454101562,10.740425815875346,10.985177993774414,209.27159118652344
2020-01-09,26.158338418314276,0.75,False,TQQQ,18.844656575487036,18.50389289855957,11.25022518656164,11.262164115905762,211.0448760986328
2020-01-10,25.9992508407758,0.75,False,TQQQ,18.757531551556525,18.12569808959961,11.38871873863512,11.170232772827148,210.50518798828125
2020-01-13,26.679423603238693,0.75,False,TQQQ,18.51615838393045,18.83626937866211,11.30992200832741,11.560643196105957,212.93374633789062
2020-01-14,26.445792985728822,0.75,False,TQQQ,18.84917508421805,18.957599639892578,11.530794519525521,11.425729751586914,212.09532165527344
2020-01-15,26.458231760524274,0.75,False,TQQQ,18.94857107342165,18.274141311645508,11.435282128505168,11.432894706726074,212.18206787109375
2020-01-16,27.010564683211175,0.75,False,TQQQ,18.725909370804356,19.189943313598633,11.594071734436879,11.751667976379395,214.2154998779297
2020-01-17,27.31297846492425,0.75,False,TQQQ,19.436474872232544,19.56232452392578,11.904487105463463,11.92717170715332,215.275634765625
2020-01-21,27.30309927777705,0.75,False,TQQQ,19.31901794632647,19.526187896728516,11.823303873352911,11.921204566955566,215.1792449951172
2020-01-22,27.443042441321257,0.75,False,TQQQ,19.9753800387283,19.992158889770508,12.085964243657923,12.002389907836914,215.74783325195312
2020-01-23,27.633561647701026,0.75,False,TQQQ,20.22385121477375,20.44844627380371,11.978510762042474,12.113422393798828,216.4416961669922
2020-01-24,27.099242487056152,0.75,False,TQQQ,21.250018811096766,19.757238388061523,12.285345975425741,11.799424171447754,214.62025451660156
2020-01-27,25.844443472422114,0.75,False,TQQQ,17.992746350666536,17.465463638305664,11.01383136049333,11.069945335388184,210.1871337890625
2020-01-28,26.9079222502586,1.0,False,TQQQ,18.13537934728057,18.7155818939209,11.300368869251367,11.584519386291504,213.41558837890625
2020-01-29,27.004983274465776,1.0,False,TQQQ,18.50712047793412,17.68360710144043,11.775545428629288,11.626306533813477,213.76258850097656
2020-01-30,27.310033157036333,1.0,False,TQQQ,17.329290404822107,17.617778778076172,11.413790966719123,11.757637977600098,214.52386474609375
2020-01-31,25.967825635510806,1.0,False,TQQQ,17.19117867968128,15.722278594970703,11.900907272806863,11.179784774780273,211.1219940185547
2020-02-03,27.16028268531354,1.0,False,TQQQ,15.942356467297511,16.32248878479004,11.355289640285301,11.693166732788086,214.3118896484375
2020-02-04,29.015522302336937,1.0,False,TQQQ,17.557113300968503,17.844955444335938,12.177894490494904,12.49189281463623,219.2172088623047
2020-02-05,29.35107473650466,1.0,False,TQQQ,18.793673002338124,19.013103485107422,12.961100362610052,12.636356353759766,219.9400177001953
2020-02-06,30.0665489663863,1.0,False,TQQQ,19.07248035496789,19.025367736816406,12.716348953919212,12.944385528564453,221.83848571777344
2020-02-07,29.675529964991515,0.75,False,TQQQ,18.465814578601893,17.682960510253906,12.772461142055512,12.777235984802246,220.88446044921875
2020-02-10,30.480785073147064,0.75,False,TQQQ,17.2718560777039,18.4838924407959,12.653070956932256,13.238086700439453,223.55397033691406
2020-02-11,30.498731884868445,0.75,False,TQQQ,18.985996960780334,19.593305587768555,13.455380935544456,13.247640609741211,223.59246826171875
2020-02-12,31.16754313589853,0.75,False,TQQQ,20.22578328958488,20.45425033569336,13.478063924162655,13.635660171508789,225.77049255371094
2020-02-13,31.079678578124742,0.75,False,TQQQ,19.906324118032853,20.499433517456055,13.346733119501405,13.58312702178955,225.48135375976562
2020-02-14,31.23737899024091,0.75,False,TQQQ,20.95959553206489,20.367774963378906,13.636855146681313,13.675060272216797,226.1270751953125
2020-02-18,31.279618717483316,0.75,False,TQQQ,19.297079983024258,19.52167510986328,13.481644666645206,13.698936462402344,226.2138214111328
2020-02-19,31.957296176897366,0.75,False,TQQQ,20.320009954109437,21.038326263427734,13.946077970478171,14.095316886901855,228.38217163085938
2020-02-20,31.2743096489942,0.75,False,TQQQ,20.781463864987813,20.097999572753906,14.004580038248406,13.694162368774414,226.26199340820312
2020-02-21,29.92916462105084,0.75,False,TQQQ,19.69527774186298,18.29349708557129,13.498360508153658,12.910956382751465,221.91563415527344
2020-02-24,27.29618787928527,1.0,False,TQQQ,15.70420548019322,15.683552742004395,11.494979115829475,11.423344612121582,213.3577880859375
2020-02-25,25.08807217063861,1.0,False,TQQQ,16.35475470735811,14.243049621582031,11.691974314969947,10.49925708770752,207.55624389648438
2020-02-26,25.43326685817039,1.0,False,TQQQ,14.58768623596477,14.362445831298828,10.65924019250591,10.643719673156738,208.6259307861328
2020-02-27,21.6303963578739,1.0,False,TQQQ,13.011002522834316,12.335282325744629,9.825888470104484,9.052233695983887,198.17921447753906
2020-02-28,21.967036379066926,1.0,False,SOXL,11.100659804647488,13.230437278747559,8.167546910268191,9.193116188049316,198.3334503173828
2020-03-02,23.222895269402926,0.75,False,TQQQ,14.037169772817261,14.540572166442871,9.464135244782346,10.447918891906738,208.56809997558594
2020-03-03,21.632649155533407,0.75,False,TQQQ,14.724507644341163,13.06844425201416,10.55059313524221,9.464133262634277,201.87989807128906
2020-03-04,23.947958602356604,1.0,False,TQQQ,13.85000895523019,14.981371879577637,9.973935204735504,10.612677574157715,210.30284118652344
2020-03-05,21.846547749831714,1.0,False,TQQQ,13.737710391612973,13.637674331665039,9.818725059264562,9.681425094604492,203.9133758544922
2020-03-06,20.701551074810908,1.0,False,TQQQ,12.585048768187145,12.818034172058105,8.683316477215849,9.174013137817383,200.47293090820312
2020-03-09,16.496043665422476,1.0,False,TQQQ,9.811821840001027,9.570446968078613,7.346135236950034,7.3103179931640625,186.54713439941406
2020-03-10,18.314567153358507,0.0,True,SOXL,10.772801584492413,11.39753532409668,8.11620728665059,8.448114395141602,196.70472717285156
2020-03-11,18.314567153358507,0.0,True,TQQQ,10.377178975590766,9.463956832885742,7.8535469503035875,7.3616557121276855,188.1372528076172
2020-03-12,18.314567153358507,0.0,True,SOXL,7.525859513107903,6.585530757904053,5.909860052123971,5.3439459800720215,170.88671875
2020-03-13,18.314567153358507,0.0,True,TQQQ,7.81628408720119,8.384869575500488,6.236992478719287,6.786191463470459,185.36172485351562
2020-03-16,18.314567153358507,0.0,True,TQQQ,5.794286166524528,5.148899555206299,4.830565436205072,4.447319984436035,163.1576385498047
2020-03-17,18.314567153358507,0.0,True,SOXL,5.150189172787917,5.660689830780029,4.701622012737706,5.172022819519043,175.53184509277344
2020-03-18,18.314567153358507,0.0,True,TQQQ,4.453816768660431,4.195015907287598,4.333898325594135,4.693265914916992,170.19277954101562
2020-03-19,18.314567153358507,0.0,True,TQQQ,4.080782738873355,4.513192653656006,4.638345179419326,4.801911354064941,171.21437072753906
2020-03-20,18.314567153358507,0.0,True,TQQQ,5.054025624802893,4.127249240875244,5.132624178329578,4.2395782470703125,164.50686645507812
2020-03-23,18.314567153358507,0.0,True,SOXL,4.388631845819019,4.511255741119385,4.289722704883562,4.252711296081543,164.62567138671875
2020-03-24,18.314567153358507,0.0,True,TQQQ,5.398311850638797,6.056704998016357,4.922496315648732,5.200677871704102,177.3738555908203
2020-03-25,18.314567153358507,0.0,True,TQQQ,6.167190526105268,5.819579601287842,5.277087974452957,5.080092430114746,176.06039428710938
2020-03-26,18.314567153358507,0.0,True,TQQQ,6.269923546233559,6.983237266540527,5.232913050311282,5.907472610473633,185.3318328857422
2020-03-27,18.314567153358507,0.0,True,TQQQ,6.278970071849039,5.9080986976623535,5.447816914944436,5.293802261352539,178.95774841308594
2020-03-30,18.314567153358507,0.0,True,TQQQ,6.135530500823321,6.5438761711120605,5.441848364894603,5.850165843963623,185.46702575683594
2020-03-31,18.314567153358507,0.0,True,TQQQ,6.553569083810675,6.121316432952881,5.803602794545793,5.687793254852295,183.8831787109375
2020-04-01,18.314567153358507,0.0,True,TQQQ,5.512027777961842,5.130818843841553,5.205452837582052,4.982191562652588,176.07005310058594
2020-04-02,18.314567153358507,0.0,True,TQQQ,5.024208028441352,5.6005449295043945,4.918914766582185,5.277088165283203,179.64340209960938
2020-04-03,18.314567153358507,0.0,True,TQQQ,5.605714979289377,5.267795085906982,5.236494401678049,5.064570903778076,177.0937957763672
2020-04-06,18.314567153358507,0.0,True,TQQQ,5.94428138021686,6.883736610412598,5.624515807270063,6.124764442443848,189.75509643554688
2020-04-07,18.314567153358507,0.0,True,TQQQ,7.665537642320345,6.797155380249023,6.673964265572838,6.112825870513916,189.6778106689453
2020-04-08,18.314567153358507,0.0,True,TQQQ,7.165442420678467,7.478163719177246,6.290717885291111,6.503234386444092,193.7051239013672
2020-04-09,18.314567153358507,0.0,True,TQQQ,7.792821735050115,6.987759590148926,6.6775455541937525,6.5271124839782715,193.9851837158203
2020-04-13,18.314567153358507,0.0,True,TQQQ,6.939300609660999,7.239745140075684,6.447120689145936,6.753955841064453,196.0808563232422
2020-04-14,18.314567153358507,0.0,True,TQQQ,7.746302929821373,8.20116901397705,7.169436883454562,7.630286693572998,204.608642578125
2020-04-15,18.314567153358507,0.0,True,TQQQ,7.726919600143496,7.535667896270752,7.2721129278423335,7.3771772384643555,202.26182556152344
2020-04-16,18.314567153358507,0.0,True,TQQQ,7.905895185754374,8.090038299560547,7.618348023588331,7.772362232208252,205.95108032226562
2020-04-17,18.314567153358507,0.0,True,TQQQ,8.58367131213519,8.300025939941406,8.079198452761252,7.966971397399902,207.92123413085938
2020-04-20,18.314567153358507,0.0,True,TQQQ,7.947891245233263,7.764393329620361,7.783108776684714,7.709085941314697,205.45855712890625
2020-04-21,18.314567153358507,0.0,True,TQQQ,7.4070892785347855,6.673746109008789,7.481048792039197,6.856633186340332,197.877197265625
2020-04-22,18.314567153358507,0.0,True,TQQQ,7.264297273779472,7.791529178619385,7.286440246012006,7.463139057159424,203.74916076660156
2020-04-23,18.314567153358507,0.0,True,TQQQ,7.831589744840914,7.593818187713623,7.549100478409574,7.414188385009766,203.3145294189453
2020-04-24,18.314567153358507,0.0,True,TQQQ,7.621602393930119,8.077115058898926,7.466721236734665,7.772362232208252,206.52088928222656
2020-04-27,18.314567153358507,0.0,True,TQQQ,8.399527811818787,8.403404235839844,8.020693885122668,7.92398738861084,208.18202209472656
2020-04-28,18.314567153358507,0.0,True,TQQQ,8.851162400159417,8.27224063873291,8.144862172701627,7.4953742027282715,204.26100158691406
2020-04-29,18.314567153358507,0.0,True,TQQQ,8.694803666950145,9.459161758422852,8.005173530342415,8.274996757507324,211.5042724609375
2020-04-30,18.314567153358507,0.0,True,TQQQ,9.327997791739204,8.464784622192383,8.40632809887553,8.329916954040527,211.41729736328125
2020-05-01,18.314567153358507,0.0,True,TQQQ,7.882632561037626,7.178365230560303,7.79862860869245,7.582530498504639,205.45855712890625
2020-05-04,18.314567153358507,0.0,True,TQQQ,6.986468648045665,7.3799543380737305,7.466720214176061,7.849965572357178,207.8536376953125
2020-05-05,18.314567153358507,0.0,True,TQQQ,7.802514973637158,7.754055976867676,8.086362580017635,8.100688934326172,210.2100830078125
2020-05-06,18.314567153358507,0.0,True,TQQQ,8.011857299009087,8.02284049987793,8.302457365566575,8.26067066192627,211.5042724609375
2020-05-07,18.314567153358507,0.0,True,TQQQ,8.444111219647198,8.258028984069824,8.575864663696061,8.583027839660645,214.22775268554688
2020-05-08,18.314567153358507,0.0,True,TQQQ,8.511949933283066,8.979738235473633,8.781216486536294,8.929261207580566,217.16372680664062
2020-05-11,18.909098882321146,0.75,False,TQQQ,8.686403004178393,8.95518684387207,8.771666176915234,9.15132999420166,219.10491943359375
2020-05-12,18.068036980665074,0.75,False,TQQQ,9.143855156220866,8.196001052856445,9.249229760736586,8.606904983520508,214.51747131347656
2020-05-13,18.162025367423702,0.0,True,TQQQ,8.417618139120775,7.754701614379883,8.666601497333016,8.28096866607666,211.83262634277344
2020-05-14,18.162025367423702,0.0,True,TQQQ,7.5724971391291,8.374329566955566,8.123372482509486,8.55556869506836,214.2374267578125
2020-05-15,18.162025367423702,0.0,True,TQQQ,7.546651126531092,7.849679470062256,8.20336342859904,8.702418327331543,215.6281280517578
2020-05-18,18.360971346796017,0.75,False,TQQQ,8.399527306581527,8.948081016540527,9.07372502241524,9.206249237060547,219.645751953125
2020-05-19,18.255737712669173,0.75,False,TQQQ,8.90284960252921,8.840822219848633,9.238483461462978,9.135807037353516,219.0952606201172
2020-05-20,19.05463224412769,0.75,False,TQQQ,9.378398096401243,9.846186637878418,9.456970779467763,9.67068099975586,223.47021484375
2020-05-21,18.61567391547559,0.75,False,TQQQ,9.842951216320484,9.081178665161133,9.699335100417601,9.373397827148438,221.0364532470703
2020-05-22,18.742204380666504,0.75,False,TQQQ,9.158069150339315,9.21298885345459,9.323251673042908,9.45816421508789,221.79942321777344
2020-05-26,18.69215699944389,0.75,False,TQQQ,9.93340928293316,9.49857234954834,9.915430539894535,9.418763160705566,221.20059204101562
2020-05-27,18.890252397236242,0.75,False,TQQQ,9.61229165636385,9.904335975646973,9.325641346607517,9.551290512084961,222.40786743164062
2020-05-28,18.80063557213616,0.75,False,TQQQ,9.743448727366369,9.254338264465332,9.384143228465364,9.490401268005371,222.11813354492188
2020-05-29,19.381630351620192,0.75,False,TQQQ,9.37904066458069,9.957316398620605,9.556065575449695,9.882002830505371,225.3727569580078
2020-06-01,19.561421199901424,0.75,False,TQQQ,9.761541674681181,9.833907127380371,9.797234295461068,10.00378131866455,226.048828125
2020-06-02,19.853541153161025,0.75,False,TQQQ,9.916610182000223,10.46710205078125,10.057506801428897,10.203164100646973,227.5651092529297
2020-06-03,20.05549279113212,0.75,False,TQQQ,10.873509462301298,11.384589195251465,10.28554557156749,10.341659545898438,228.58876037597656
2020-06-04,19.7495994595066,0.75,False,TQQQ,11.284440858559082,11.68438720703125,10.295097897072758,10.131531715393066,226.98562622070312
2020-06-05,20.62546970301169,0.75,False,TQQQ,12.528863419676584,12.535325050354004,10.25569773218929,10.732068061828613,231.4861297607422
2020-06-08,20.969976358467914,0.75,False,TQQQ,12.851922187306396,12.45908260345459,10.696248189709884,10.970848083496094,233.28248596191406
2020-06-09,21.322285403438354,0.75,False,TQQQ,12.030705484617517,12.480402946472168,10.851459569387675,11.21560287475586,234.97256469726562
2020-06-10,21.898149697833787,0.75,False,TQQQ,12.747896998797371,12.595414161682129,11.456773210671406,11.620339393615723,237.7926025390625
2020-06-11,19.45934518697864,0.75,False,TQQQ,11.631405070262018,10.191855430603027,11.053229009630215,9.909461975097656,226.01022338867188
2020-06-12,19.583551223225527,1.0,False,TQQQ,11.13777217032914,10.61441707611084,10.541040497209234,10.12436580657959,227.80650329589844
2020-06-15,20.274059771271183,1.0,False,TQQQ,9.944392675843373,11.080266952514648,9.680232736118052,10.48134708404541,230.5783233642578
2020-06-16,21.34561329452523,1.0,False,TQQQ,12.023599002882705,11.667588233947754,11.14993756489787,11.035322189331055,234.53794860839844
2020-06-17,21.553456511372897,1.0,False,TQQQ,11.916987824436962,11.990645408630371,11.243061733431782,11.142773628234863,235.28155517578125
2020-06-18,21.719729609097964,1.0,False,TQQQ,11.830412539074043,11.935083389282227,11.096209814320977,11.228734016418457,235.9190216064453
2020-06-19,21.68971094708412,1.0,False,TQQQ,12.346657388664152,11.694725036621094,11.577358190422801,11.213214874267578,235.88043212890625
2020-06-22,22.461046490447096,1.0,False,TQQQ,11.752878767414428,12.007448196411133,11.212022215159395,11.611982345581055,238.7091827392578
2020-06-23,23.047626973649262,1.0,False,TQQQ,12.24107199085867,12.11242961883545,11.863896345866774,11.915234565734863,240.74082946777344
2020-06-24,21.97722914191281,0.75,False,TQQQ,11.886176278083532,11.298558235168457,11.807783111113373,11.213214874267578,235.77784729003906
2020-06-25,22.560488674536803,1.0,False,TQQQ,11.285628343475988,11.576528549194336,11.2120211828093,11.510499000549316,238.02230834960938
2020-06-26,20.93882807554881,1.0,False,TQQQ,11.44206843808794,10.883540153503418,11.463934993257617,10.683117866516113,232.40139770507812
2020-06-29,21.608083732905957,1.0,False,TQQQ,10.906811730242925,11.257830619812012,10.650882288992854,11.024576187133789,234.93612670898438
2020-06-30,22.850656783241433,1.0,False,TQQQ,11.390350069244482,12.166728973388672,11.022189570852872,11.658544540405273,239.541259765625
2020-07-01,23.667333922367913,1.0,False,TQQQ,12.174487660528253,11.657979011535645,11.683615459957858,12.075218200683594,242.33718872070312
2020-07-02,24.170444379094285,1.0,False,SOXL,12.147338318511238,12.091744422912598,12.451299339545058,12.331908226013184,243.98179626464844
2020-07-06,25.108808240566745,0.0,True,SOXL,12.707806439352757,13.06141185760498,12.810667194644084,13.238086700439453,249.98004150390625
2020-07-07,24.64623096472925,0.75,False,SOXL,12.89527687478952,12.578518867492676,13.198688010193873,12.977813720703125,248.2579803466797
2020-07-08,25.409126911176042,0.75,False,SOXL,12.89656735989706,13.098904609680176,13.184362630262543,13.4768705368042,251.52793884277344
2020-07-09,26.16559895474328,0.75,False,SOXL,13.252109909326386,13.619935989379883,13.778929280341346,13.813551902770996,253.646728515625
2020-07-10,25.970119589943206,0.75,False,SOXL,13.646444046356969,13.484187126159668,13.780121892380762,14.106060028076172,255.3784637451172
2020-07-13,25.016209848238734,0.75,False,SOXL,14.053055779177997,12.811235427856445,14.571685712425568,13.234504699707031,250.12513732910156
2020-07-14,26.45244838359546,1.0,False,SOXL,12.599201112537742,13.490001678466797,12.84529045847231,13.515074729919434,251.8956298828125
2020-07-15,26.18752355877326,1.0,False,SOXL,13.769267992011772,13.354897499084473,13.71326402416315,13.581933975219727,252.40835571289062
2020-07-16,25.868082943447867,1.0,False,SOXL,12.929534964833415,13.191991806030273,13.137800300314852,13.290620803833008,250.686279296875
2020-07-17,26.347244801462548,1.0,False,SOXL,13.433765231481306,13.43635082244873,13.39090721644264,13.352701187133789,250.9765167236328
2020-07-20,27.97104751461935,1.0,False,SOXL,13.499700449688602,14.264444351196289,13.467317863968335,14.48930549621582,258.0969543457031
2020-07-21,27.648120811634413,0.75,False,SOXL,14.511384334644848,13.962553024291992,14.755549573641424,14.026070594787598,255.4075164794922
2020-07-22,27.89664627410539,0.75,False,SOXL,14.09248911190216,14.129982948303223,14.108448490753327,14.188440322875977,256.30718994140625
2020-07-23,26.92188907576938,0.75,False,SOXL,14.110587931332928,13.471900939941406,14.125165000313345,13.076910972595215,249.6124267578125
2020-07-24,25.997305474912864,1.0,False,SOXL,12.75887439661562,12.82998275756836,12.477565559530404,12.690081596374512,247.24215698242188
2020-07-27,28.459893459593857,1.0,False,SOXL,13.316755761722082,14.045299530029297,12.964682891473265,13.371807098388672,251.6537628173828
2020-07-28,26.776682864856614,1.0,False,SOXL,13.799646180997037,13.214614868164062,13.26196712130899,12.869170188903809,248.45143127441406
2020-07-29,28.510977079641567,1.0,False,SOXL,13.623816810678584,14.070509910583496,13.096013005999072,13.307334899902344,251.31509399414062
2020-07-30,30.179769861283443,1.0,False,SOXL,13.876576377099317,14.894079208374023,13.001694082769305,13.523432731628418,252.63088989257812
2020-07-31,29.853610305071925,0.75,False,SOXL,15.004621954026295,14.642613410949707,14.245747438780215,14.252910614013672,257.13922119140625
2020-08-03,31.18183937829421,0.75,False,SOXL,14.923817356467405,15.514020919799805,14.595563446381002,14.784201622009277,260.61236572265625
2020-08-04,32.187789120294305,0.75,False,TQQQ,15.443559721263243,16.180505752563477,14.723314683928924,14.976424217224121,261.5798034667969
2020-08-05,32.16792508499343,0.75,False,TQQQ,16.130082051025276,16.148828506469727,15.061191168035476,15.09581470489502,262.2278747558594
2020-08-06,33.09208523133108,0.75,False,TQQQ,16.035699059562113,16.09000015258789,15.05641413202347,15.673666000366211,265.70111083984375
2020-08-07,32.28017630440915,0.75,False,TQQQ,15.974936882822064,15.543111801147461,15.594868460329607,15.161478996276855,262.63433837890625
2020-08-10,31.954383477578286,0.75,False,TQQQ,15.635549376593849,15.552804946899414,15.194910238146258,14.957322120666504,261.51202392578125
2020-08-11,30.59066441105995,0.75,False,TQQQ,15.508848054628112,15.037590026855469,14.751967071275494,14.10844898223877,256.5587463378906
2020-08-12,32.680201211529834,1.0,False,TQQQ,15.422867396209286,16.55220603942871,14.45826592216206,15.163867950439453,263.0116271972656
2020-08-13,32.909196356728394,1.0,False,TQQQ,16.559321761168494,16.01049041748047,15.291613918450999,15.270123481750488,263.6114196777344
2020-08-14,32.81399495007055,1.0,False,TQQQ,16.148185396773183,15.954251289367676,15.360861835088997,15.22594928741455,263.30181884765625
2020-08-17,33.897241853793005,1.0,False,TQQQ,16.34728875200203,16.558029174804688,15.505321692052194,15.728584289550781,266.3590393066406
2020-08-18,34.89301321630725,1.0,False,TQQQ,16.7519619108515,16.284584045410156,15.930356368532848,16.190629959106445,268.9227600097656
2020-08-19,34.211166025889575,1.0,False,TQQQ,16.302684059253632,15.96847152709961,16.188245025694187,15.874247550964355,267.1135559082031
2020-08-20,35.618607426170364,1.0,False,TQQQ,15.49462454731264,15.552804946899414,15.729779544078205,16.527311325073242,270.8189392089844
2020-08-21,36.1911190942697,0.75,False,TQQQ,15.558626701823867,15.895424842834473,16.554775552031423,16.872356414794922,272.69586181640625
2020-08-24,36.69797950539732,0.75,False,TQQQ,16.377025335088593,16.335006713867188,17.456174185765267,17.185155868530273,274.3985290527344
2020-08-25,37.34212463234631,0.75,False,TQQQ,16.364745084060843,16.86121368408203,17.052632918537785,17.58631134033203,276.55584716796875
2020-08-26,39.130405280898536,0.75,False,TQQQ,16.973694355494395,17.051267623901367,17.821516549152527,18.712173461914062,282.4574890136719
2020-08-27,38.86629323847764,0.75,False,TQQQ,17.128193329984335,16.386720657348633,18.93304639258646,18.54263687133789,281.5769958496094
2020-08-28,39.31650131310497,0.75,False,TQQQ,16.489507708525128,17.315017700195312,18.77903387578846,18.829179763793945,283.0088806152344
2020-08-31,39.9982534802958,0.75,False,TQQQ,17.299501951497888,17.26653289794922,18.9282697381902,19.26495361328125,285.282470703125
2020-09-01,41.55131304566324,0.75,False,TQQQ,17.576823703964898,18.23878288269043,19.80937643191791,20.265451431274414,290.1582946777344
2020-09-02,42.43215641813166,0.75,False,SOXL,19.03262080378983,19.87493896484375,20.950752970104304,20.837331771850586,292.9058532714844
2020-09-03,36.9668075920566,0.75,False,SOXL,18.977668380487206,16.48303985595703,19.906082954467248,17.637651443481445,278.0555114746094
2020-09-04,36.148737947985005,1.0,False,SOXL,16.11198023485419,16.026002883911133,17.357080201654117,16.91055679321289,274.3501892089844
2020-09-08,31.00151095999984,1.0,False,TQQQ,14.262505543374576,13.744056701660156,14.917919312088648,14.520347595214844,261.16375732421875
2020-09-09,33.85382597159386,0.75,False,SOXL,14.747985743057534,14.88050651550293,15.405035336183925,15.767985343933105,268.8356628417969
2020-09-10,32.83481383133042,0.75,False,SOXL,15.369216729975252,14.262503623962402,16.299277006757876,14.85583782196045,263.47607421875
2020-09-11,32.54569207687054,1.0,False,SOXL,14.573444271812942,14.212728500366211,15.16267275288127,14.53109359741211,261.6474609375
2020-09-14,34.603288326557454,1.0,False,SOXL,15.081546215145659,15.111282348632812,15.162671788797287,15.279675483703613,266.20416259765625
2020-09-15,36.382607394378006,1.0,False,SOXL,15.663996627293244,15.888312339782715,15.91842012163341,15.92916488647461,269.977294921875
2020-09-16,35.28718976417058,1.0,False,SOXL,16.08870817370272,15.409942626953125,16.0616888634798,15.163867950439453,265.672119140625
2020-09-17,35.12583630015291,1.0,False,SOXL,14.301936444625023,15.339479446411133,13.993834732993767,14.46543025970459,261.5217590332031
2020-09-18,33.488637824661154,1.0,False,SOXL,15.528890509724413,14.624513626098633,14.668394231104646,13.906679153442383,258.1839599609375
2020-09-21,33.32727999301055,1.0,False,SOXL,13.758922223625822,14.554048538208008,13.27987591780807,14.071438789367676,258.80322265625
2020-09-22,34.53519911270631,1.0,False,SOXL,14.891492988174141,15.081547737121582,14.470202637074294,14.840315818786621,263.6114196777344
2020-09-23,31.963934287208303,1.0,False,SOXL,14.995571964506484,13.958674430847168,14.786591077563859,13.46612548828125,255.56222534179688
2020-09-24,32.89800282103103,1.0,False,SOXL,13.66713066556126,14.366582870483398,13.096012441246096,13.66312026977539,256.752197265625
2020-09-25,34.31759927157744,1.0,False,SOXL,14.444155276759455,14.98652172088623,13.738335710131759,14.620635986328125,262.7214050292969
2020-09-28,36.74452886512921,0.75,False,SOXL,15.554742376911731,16.210237503051758,15.436079039386897,15.487418174743652,268.1778564453125
2020-09-29,36.974906683563525,0.75,False,SOXL,16.104228235075652,16.345352172851562,15.458761144852314,15.325043678283691,266.9685363769531
2020-09-30,37.01288113366835,0.75,False,SOXL,16.194083013315645,16.36733055114746,15.352504593718523,15.628297805786133,268.7969665527344
2020-10-01,38.73029365103593,0.75,False,SOXL,16.990496118147245,17.383535385131836,16.30524574861593,16.360164642333984,273.0634460449219
2020-10-02,36.130614709552866,0.75,False,TQQQ,16.165637074233846,15.834010124206543,15.29639021199196,15.011046409606934,265.3819885253906
2020-10-05,38.014098738410816,0.75,False,TQQQ,16.28135142595217,17.37965965270996,15.338180557742136,15.957820892333984,271.0415954589844
2020-10-06,36.479528430204084,0.75,False,TQQQ,17.320833877706846,17.08294105529785,15.806190820812732,15.100589752197266,266.20416259765625
2020-10-07,38.12541872438325,1.0,False,TQQQ,17.813422140456844,18.113372802734375,15.541145990995407,15.89454460144043,270.8092956542969
