date,equity,exposure,units,held,base_allocation
2018-07-16,14.449805308543027,1.0,1.0,TQQQ,TQQQ
2018-07-17,14.71731048117021,1.0,1.0,TQQQ,TQQQ
2018-07-18,14.623682421710416,1.0,1.0,TQQQ,TQQQ
2018-07-19,14.407446783929595,1.0,1.0,TQQQ,TQQQ
2018-07-20,14.387388089189214,1.0,1.0,TQQQ,TQQQ
2018-07-23,14.512221635725213,1.0,1.0,TQQQ,TQQQ
2018-07-24,14.69724910991494,1.0,1.0,TQQQ,TQQQ
2018-07-25,15.310280756318667,1.0,1.0,TQQQ,TQQQ
2018-07-26,14.64151782475071,1.0,1.0,TQQQ,TQQQ
2018-07-27,14.03070857787544,1.0,1.0,TQQQ,TQQQ
2018-07-30,13.42659151039116,1.0,1.0,TQQQ,TQQQ
2018-07-31,13.694099359533231,1.0,1.0,TQQQ,TQQQ
2018-08-01,13.881352801937933,1.0,1.0,TQQQ,TQQQ
2018-08-02,14.434199442404223,1.0,1.0,TQQQ,TQQQ
2018-08-03,14.56349384708646,1.0,1.0,TQQQ,TQQQ
2018-08-06,14.83100258840016,1.0,1.0,TQQQ,TQQQ
2018-08-07,14.975901967049575,1.0,1.0,TQQQ,TQQQ
2018-08-08,15.016026493903372,1.0,1.0,TQQQ,TQQQ
2018-08-09,15.002652841180945,1.0,1.0,TQQQ,TQQQ
2018-08-10,14.652664617086533,1.0,1.0,TQQQ,TQQQ
2018-08-13,14.610310553331246,1.0,1.0,TQQQ,TQQQ
2018-08-14,14.880045262859918,1.0,1.0,TQQQ,TQQQ
2018-08-15,14.338343630386195,1.0,1.0,TQQQ,TQQQ
2018-08-16,14.469866679798297,1.0,1.0,TQQQ,TQQQ
2018-08-17,14.467637142896807,1.0,1.0,TQQQ,TQQQ
2018-08-20,14.438659408378834,1.0,1.0,TQQQ,TQQQ
2018-08-21,14.588015184316342,1.0,1.0,TQQQ,TQQQ
2018-08-22,14.75743322368075,1.0,1.0,TQQQ,TQQQ
2018-08-23,14.68387010416274,1.0,1.0,TQQQ,TQQQ
2018-08-24,15.09182182683776,1.0,1.0,TQQQ,TQQQ
2018-08-27,15.546583118384532,1.0,1.0,TQQQ,TQQQ
2018-08-28,15.615688948442818,1.0,1.0,TQQQ,TQQQ
2018-08-29,16.16184608603301,1.0,1.0,TQQQ,TQQQ
2018-08-30,16.070444886959816,1.0,1.0,TQQQ,TQQQ
2018-08-31,16.11726248537623,1.0,1.0,TQQQ,TQQQ
2018-09-04,15.925549076996917,1.0,1.0,TQQQ,TQQQ
2018-09-05,15.29244802979326,1.0,1.0,TQQQ,TQQQ
2018-09-06,14.875582620370423,1.0,1.0,TQQQ,TQQQ
2018-09-07,14.728454596991147,1.0,1.0,TQQQ,TQQQ
2018-09-10,14.857752570359905,1.0,1.0,TQQQ,TQQQ
2018-09-11,15.187676746684161,1.0,1.0,TQQQ,TQQQ
2018-09-12,15.056151020757172,1.0,1.0,TQQQ,TQQQ
2018-09-13,15.50199416469798,1.0,1.0,TQQQ,TQQQ
2018-09-14,15.383851013209709,1.0,1.0,TQQQ,TQQQ
2018-09-17,14.735142315523989,1.0,1.0,TQQQ,TQQQ
2018-09-18,15.0851305396184,1.0,1.0,TQQQ,TQQQ
2018-09-19,15.05169016261093,1.0,1.0,TQQQ,TQQQ
2018-09-20,15.524287749369625,1.0,1.0,TQQQ,TQQQ
2018-09-21,15.276843947997712,1.0,1.0,TQQQ,TQQQ
2018-09-24,15.40837145826796,1.0,1.0,TQQQ,TQQQ
2018-09-25,15.470784216763628,1.0,1.0,TQQQ,TQQQ
2018-09-26,15.45518191931134,1.0,1.0,TQQQ,TQQQ
2018-09-27,15.88319412107,1.0,1.0,TQQQ,TQQQ
2018-09-28,15.858671891668491,1.0,1.0,TQQQ,TQQQ
2018-10-01,15.950073090741684,1.0,1.0,TQQQ,TQQQ
2018-10-02,15.858671891668491,1.0,1.0,TQQQ,TQQQ
2018-10-03,15.90548592139839,1.0,1.0,TQQQ,TQQQ
2018-10-04,14.998190198691448,1.0,1.0,TQQQ,TQQQ
2018-10-05,14.434199442404223,1.0,1.0,TQQQ,TQQQ
2018-10-08,14.175610633039744,1.0,1.0,TQQQ,TQQQ
2018-10-09,14.284841882123455,1.0,1.0,TQQQ,TQQQ
2018-10-10,12.432359907615412,1.0,1.0,TQQQ,TQQQ
2018-10-11,11.92855594160888,1.0,1.0,TQQQ,TQQQ
2018-10-12,12.93616476579357,1.0,1.0,TQQQ,TQQQ
2018-10-15,12.447964881582585,1.0,1.0,TQQQ,TQQQ
2018-10-16,13.520217785507693,1.0,1.0,TQQQ,TQQQ
2018-10-17,13.564803170507728,1.0,1.0,TQQQ,TQQQ
2018-10-18,12.62407510033798,1.0,1.0,TQQQ,TQQQ
2018-10-19,12.5728019968051,1.0,1.0,TQQQ,TQQQ
2018-10-22,12.762284976111292,1.0,1.0,TQQQ,TQQQ
2018-10-23,12.621844671264858,1.0,1.0,TQQQ,TQQQ
2018-10-24,10.90534392780027,1.0,1.0,TQQQ,TQQQ
2018-10-25,10.90534392780027,0.0,0.0,CASH,TQQQ
2018-10-26,10.90534392780027,0.0,0.0,CASH,TQQQ
2018-10-29,10.90534392780027,0.0,0.0,CASH,TQQQ
2018-10-30,10.90534392780027,0.0,0.0,CASH,TQQQ
2018-10-31,10.90534392780027,0.0,0.0,CASH,TQQQ
2018-11-01,10.90534392780027,0.0,0.0,CASH,TQQQ
2018-11-02,10.90534392780027,0.0,0.0,CASH,TQQQ
2018-11-05,10.90534392780027,0.0,0.0,CASH,TQQQ
2018-11-06,10.90534392780027,0.0,0.0,CASH,TQQQ
2018-11-07,10.90534392780027,0.0,0.0,CASH,TQQQ
2018-11-08,10.90534392780027,0.0,0.0,CASH,TQQQ
2018-11-09,10.90534392780027,0.0,0.0,CASH,TQQQ
2018-11-12,10.90534392780027,0.0,0.0,CASH,TQQQ
2018-11-13,10.90534392780027,0.0,0.0,CASH,TQQQ
2018-11-14,10.90534392780027,0.0,0.0,CASH,TQQQ
2018-11-15,10.90534392780027,0.0,0.0,CASH,TQQQ
2018-11-16,10.90534392780027,0.0,0.0,CASH,TQQQ
2018-11-19,10.90534392780027,0.0,0.0,CASH,TQQQ
2018-11-20,10.90534392780027,0.0,0.0,CASH,TQQQ
2018-11-21,10.90534392780027,0.0,0.0,CASH,SOXL
2018-11-23,10.90534392780027,0.0,0.0,CASH,TQQQ
2018-11-26,10.90534392780027,0.0,0.0,CASH,TQQQ
2018-11-27,10.90534392780027,0.0,0.0,CASH,TQQQ
2018-11-28,10.90534392780027,0.0,0.0,CASH,TQQQ
2018-11-29,10.90534392780027,0.0,0.0,CASH,TQQQ
2018-11-30,10.90534392780027,0.0,0.0,CASH,TQQQ
2018-12-03,10.90534392780027,0.0,0.0,CASH,TQQQ
2018-12-04,10.90534392780027,0.0,0.0,CASH,SOXL
2018-12-06,10.90534392780027,0.0,0.0,CASH,TQQQ
2018-12-07,10.90534392780027,0.0,0.0,CASH,SOXL
2018-12-10,10.90534392780027,0.0,0.0,CASH,TQQQ
2018-12-11,10.90534392780027,0.0,0.0,CASH,SOXL
2018-12-12,10.90534392780027,0.0,0.0,CASH,SOXL
2018-12-13,10.90534392780027,0.0,0.0,CASH,SOXL
2018-12-14,10.90534392780027,0.0,0.0,CASH,SOXL
2018-12-17,10.90534392780027,0.0,0.0,CASH,SOXL
2018-12-18,10.90534392780027,0.0,0.0,CASH,SOXL
2018-12-19,10.90534392780027,0.0,0.0,CASH,SOXL
2018-12-20,10.90534392780027,0.0,0.0,CASH,TQQQ
2018-12-21,10.90534392780027,0.0,0.0,CASH,SOXL
2018-12-24,10.90534392780027,0.0,0.0,CASH,SOXL
2018-12-26,10.90534392780027,0.0,0.0,CASH,TQQQ
2018-12-27,10.90534392780027,0.0,0.0,CASH,SOXL
2018-12-28,10.90534392780027,0.0,0.0,CASH,SOXL
2018-12-31,10.90534392780027,0.0,0.0,CASH,SOXL
2019-01-02,10.90534392780027,0.0,0.0,CASH,SOXL
2019-01-03,10.90534392780027,0.0,0.0,CASH,TQQQ
2019-01-04,10.90534392780027,0.0,0.0,CASH,TQQQ
2019-01-07,10.90534392780027,0.0,0.0,CASH,TQQQ
2019-01-08,10.90534392780027,0.0,0.0,CASH,TQQQ
2019-01-09,10.90534392780027,0.0,0.0,CASH,TQQQ
2019-01-10,10.90534392780027,0.0,0.0,CASH,TQQQ
2019-01-11,10.90534392780027,0.0,0.0,CASH,TQQQ
2019-01-14,10.90534392780027,0.0,0.0,CASH,TQQQ
2019-01-15,10.90534392780027,0.0,0.0,CASH,TQQQ
2019-01-16,10.90534392780027,0.0,0.0,CASH,TQQQ
2019-01-17,10.90534392780027,0.0,0.0,CASH,TQQQ
2019-01-18,10.90534392780027,0.0,0.0,CASH,TQQQ
2019-01-22,10.90534392780027,0.0,0.0,CASH,TQQQ
2019-01-23,10.90534392780027,0.0,0.0,CASH,TQQQ
2019-01-24,10.90534392780027,0.0,0.0,CASH,TQQQ
2019-01-25,10.90534392780027,0.0,0.0,CASH,TQQQ
2019-01-28,10.90534392780027,0.0,0.0,CASH,TQQQ
2019-01-29,10.90534392780027,0.0,0.0,CASH,TQQQ
2019-01-30,10.90534392780027,0.0,0.0,CASH,TQQQ
2019-01-31,10.90534392780027,0.0,0.0,CASH,TQQQ
2019-02-01,10.90534392780027,0.0,0.0,CASH,TQQQ
2019-02-04,10.90534392780027,0.0,0.0,CASH,TQQQ
2019-02-05,10.90534392780027,0.0,0.0,CASH,TQQQ
2019-02-06,10.90534392780027,0.0,0.0,CASH,TQQQ
2019-02-07,10.90534392780027,0.0,0.0,CASH,TQQQ
2019-02-08,10.90534392780027,0.0,0.0,CASH,TQQQ
2019-02-11,10.90534392780027,0.0,0.0,CASH,TQQQ
2019-02-12,10.90534392780027,0.0,0.0,CASH,TQQQ
2019-02-13,10.90534392780027,0.0,0.0,CASH,TQQQ
2019-02-14,10.90534392780027,0.0,0.0,CASH,TQQQ
2019-02-15,10.90534392780027,0.0,0.0,CASH,TQQQ
2019-02-19,10.90534392780027,0.0,0.0,CASH,TQQQ
2019-02-20,10.90534392780027,0.0,0.0,CASH,TQQQ
2019-02-21,10.90534392780027,0.0,0.0,CASH,TQQQ
2019-02-22,10.90534392780027,0.0,0.0,CASH,TQQQ
2019-02-25,10.90534392780027,0.0,0.0,CASH,TQQQ
2019-02-26,10.90534392780027,0.0,0.0,CASH,TQQQ
2019-02-27,10.90534392780027,0.0,0.0,CASH,TQQQ
2019-02-28,10.90534392780027,0.0,0.0,CASH,TQQQ
2019-03-01,10.90534392780027,0.0,0.0,CASH,TQQQ
2019-03-04,10.90534392780027,0.0,0.0,CASH,SOXL
2019-03-05,10.90534392780027,0.0,0.0,CASH,SOXL
2019-03-06,10.90534392780027,0.0,0.0,CASH,SOXL
2019-03-07,10.90534392780027,0.0,0.0,CASH,SOXL
2019-03-08,10.90534392780027,0.0,0.0,CASH,SOXL
2019-03-11,10.90534392780027,0.0,0.0,CASH,SOXL
2019-03-12,10.90534392780027,0.0,0.0,CASH,SOXL
2019-03-13,10.90534392780027,0.0,0.0,CASH,SOXL
2019-03-14,10.90534392780027,0.0,0.0,CASH,SOXL
2019-03-15,10.90534392780027,0.0,0.0,CASH,SOXL
2019-03-18,10.90534392780027,0.0,0.0,CASH,SOXL
2019-03-19,10.90534392780027,0.0,0.0,CASH,SOXL
2019-03-20,10.594702311033966,1.0,1.0,SOXL,SOXL
2019-03-21,11.693058004162706,1.0,1.0,SOXL,SOXL
2019-03-22,10.698248378416153,1.0,1.0,SOXL,SOXL
2019-03-25,10.290200180570848,1.0,1.0,SOXL,SOXL
2019-03-26,10.603139836426163,1.0,1.0,SOXL,SOXL
2019-03-27,10.13833155275083,1.0,1.0,SOXL,SOXL
2019-03-28,10.08540836130865,1.0,1.0,SOXL,SOXL
2019-03-29,10.549449493747728,1.0,1.0,SOXL,SOXL
2019-04-01,11.326430282042121,1.0,1.0,SOXL,SOXL
2019-04-02,11.362479560906493,1.0,1.0,SOXL,SOXL
2019-04-03,12.136388329636132,1.0,1.0,SOXL,SOXL
2019-04-04,12.182411712778368,1.0,1.0,SOXL,SOXL
2019-04-05,12.460836392241816,1.0,1.0,SOXL,SOXL
2019-04-08,12.55057487557804,1.0,1.0,SOXL,SOXL
2019-04-09,12.127185929420849,1.0,1.0,SOXL,SOXL
2019-04-10,12.438595835629986,1.0,1.0,SOXL,SOXL
2019-04-11,12.407913200799634,1.0,1.0,SOXL,SOXL
2019-04-12,12.924112649857804,1.0,1.0,SOXL,SOXL
2019-04-15,12.648752022513039,1.0,1.0,SOXL,SOXL
2019-04-16,13.853729217208466,1.0,1.0,SOXL,SOXL
2019-04-17,14.484208021716864,1.0,1.0,SOXL,SOXL
2019-04-18,14.511820913395624,1.0,1.0,SOXL,SOXL
2019-04-22,14.517958123285643,1.0,1.0,SOXL,SOXL
2019-04-23,14.95361465998338,1.0,1.0,SOXL,SOXL
2019-04-24,15.386979986831598,1.0,1.0,SOXL,SOXL
2019-04-25,14.549403356525916,1.0,1.0,SOXL,SOXL
2019-04-26,14.185074811700925,1.0,1.0,SOXL,SOXL
2019-04-29,14.110678214883169,1.0,1.0,SOXL,SOXL
2019-04-30,14.423614456118736,1.0,1.0,SOXL,SOXL
2019-05-01,14.070023752188115,1.0,1.0,SOXL,SOXL
2019-05-02,14.538665515631543,1.0,1.0,SOXL,SOXL
2019-05-03,14.830129489698116,1.0,1.0,SOXL,SOXL
2019-05-06,14.101468985428388,1.0,1.0,SOXL,SOXL
2019-05-07,13.07214552149655,1.0,1.0,SOXL,SOXL
2019-05-08,12.758434161578656,1.0,1.0,SOXL,SOXL
2019-05-09,12.304364857004277,1.0,1.0,SOXL,SOXL
2019-05-10,12.340417550488397,1.0,1.0,SOXL,SOXL
2019-05-13,10.598538067215221,1.0,1.0,SOXL,SOXL
2019-05-14,11.35710836404614,1.0,1.0,SOXL,SOXL
2019-05-15,11.635533043509588,1.0,1.0,SOXL,SOXL
2019-05-16,11.044939274046824,1.0,1.0,SOXL,SOXL
2019-05-17,10.392211945480522,1.0,1.0,SOXL,SOXL
2019-05-20,9.146588824639409,1.0,1.0,SOXL,SOXL
2019-05-21,9.146588824639409,0.0,0.0,CASH,SOXL
2019-05-22,9.146588824639409,0.0,0.0,CASH,SOXL
2019-05-23,9.146588824639409,0.0,0.0,CASH,SOXL
2019-05-24,9.146588824639409,0.0,0.0,CASH,TQQQ
2019-05-28,9.146588824639409,0.0,0.0,CASH,SOXL
2019-05-29,9.146588824639409,0.0,0.0,CASH,SOXL
2019-05-30,9.146588824639409,0.0,0.0,CASH,SOXL
2019-05-31,9.146588824639409,0.0,0.0,CASH,SOXL
2019-06-03,9.146588824639409,0.0,0.0,CASH,SOXL
2019-06-04,9.146588824639409,0.0,0.0,CASH,TQQQ
2019-06-05,9.146588824639409,0.0,0.0,CASH,TQQQ
2019-06-06,9.146588824639409,0.0,0.0,CASH,TQQQ
2019-06-07,9.146588824639409,0.0,0.0,CASH,TQQQ
2019-06-10,9.146588824639409,0.0,0.0,CASH,TQQQ
2019-06-11,9.146588824639409,0.0,0.0,CASH,TQQQ
2019-06-12,9.146588824639409,0.0,0.0,CASH,TQQQ
2019-06-13,9.146588824639409,0.0,0.0,CASH,TQQQ
2019-06-14,9.146588824639409,0.0,0.0,CASH,TQQQ
2019-06-17,9.146588824639409,0.0,0.0,CASH,TQQQ
2019-06-18,9.146588824639409,0.0,0.0,CASH,TQQQ
2019-06-19,9.254160961703112,1.0,1.0,TQQQ,TQQQ
2019-06-20,9.508150232331383,1.0,1.0,TQQQ,TQQQ
2019-06-21,9.464821123441515,1.0,1.0,TQQQ,TQQQ
2019-06-24,9.461834699815025,1.0,1.0,TQQQ,TQQQ
2019-06-25,8.977761276881498,1.0,1.0,TQQQ,TQQQ
2019-06-26,9.09130924583103,1.0,1.0,TQQQ,TQQQ
2019-06-27,9.18991614274957,1.0,1.0,TQQQ,TQQQ
2019-06-28,9.228761736177002,1.0,1.0,TQQQ,TQQQ
2019-07-01,9.596298975754804,1.0,1.0,TQQQ,TQQQ
2019-07-02,9.71283635296367,1.0,1.0,TQQQ,TQQQ
2019-07-03,9.927977642458231,1.0,1.0,TQQQ,TQQQ
2019-07-05,9.863732226578117,1.0,1.0,TQQQ,TQQQ
2019-07-08,9.656059682319343,1.0,1.0,TQQQ,TQQQ
2019-07-09,9.800983902533948,1.0,1.0,TQQQ,TQQQ
2019-07-10,10.090831149110024,1.0,1.0,TQQQ,TQQQ
2019-07-11,10.063938413307381,1.0,1.0,TQQQ,TQQQ
2019-07-12,10.232765961065292,1.0,1.0,TQQQ,TQQQ
2019-07-15,10.319419403432473,1.0,1.0,TQQQ,TQQQ
2019-07-16,10.173001672941338,1.0,1.0,TQQQ,TQQQ
2019-07-17,10.022103411620613,1.0,1.0,TQQQ,TQQQ
2019-07-18,10.065428342024495,1.0,1.0,TQQQ,TQQQ
2019-07-19,9.821899015671056,1.0,1.0,TQQQ,TQQQ
2019-07-22,10.053479065959122,1.0,1.0,TQQQ,TQQQ
2019-07-23,10.247703451536868,1.0,1.0,TQQQ,TQQQ
2019-07-24,10.465837133923612,1.0,1.0,TQQQ,TQQQ
2019-07-25,10.167024050275806,1.0,1.0,TQQQ,TQQQ
2019-07-26,10.468825348329812,1.0,1.0,TQQQ,TQQQ
2019-07-29,10.371708977054954,1.0,1.0,TQQQ,TQQQ
2019-07-30,10.232765961065299,1.0,1.0,TQQQ,TQQQ
2019-07-31,9.800983902533954,1.0,1.0,TQQQ,TQQQ
2019-08-01,9.66353141218798,1.0,1.0,TQQQ,TQQQ
2019-08-02,9.221291200161513,1.0,1.0,TQQQ,TQQQ
2019-08-05,8.253144951221026,1.0,1.0,TQQQ,TQQQ
2019-08-06,8.592294750866516,1.0,1.0,TQQQ,TQQQ
2019-08-07,8.717795577440837,1.0,1.0,TQQQ,TQQQ
2019-08-08,9.29450066233365,1.0,1.0,TQQQ,TQQQ
2019-08-09,9.019594487788565,1.0,1.0,TQQQ,TQQQ
2019-08-12,8.717795577440837,1.0,1.0,TQQQ,TQQQ
2019-08-13,9.290018340724352,1.0,1.0,TQQQ,TQQQ
2019-08-14,8.457832862633017,1.0,1.0,TQQQ,TQQQ
2019-08-15,8.421974289758644,1.0,1.0,TQQQ,TQQQ
2019-08-16,8.810426642473553,1.0,1.0,TQQQ,TQQQ
2019-08-19,9.222785904291182,1.0,1.0,TQQQ,TQQQ
2019-08-20,9.033040258763316,1.0,1.0,TQQQ,TQQQ
2019-08-21,9.263125604921711,1.0,1.0,TQQQ,TQQQ
2019-08-22,9.173483351221764,1.0,1.0,TQQQ,TQQQ
2019-08-23,8.333824352482088,1.0,1.0,TQQQ,TQQQ
2019-08-26,8.671480044924479,1.0,1.0,TQQQ,TQQQ
2019-08-27,8.619188083595725,1.0,1.0,TQQQ,TQQQ
2019-08-28,8.705845704448892,1.0,1.0,TQQQ,TQQQ
2019-08-29,9.101767399326155,1.0,1.0,TQQQ,TQQQ
2019-08-30,9.03752317729918,1.0,1.0,TQQQ,TQQQ
2019-09-03,8.774569263452316,1.0,1.0,TQQQ,TQQQ
2019-09-04,9.491992304162304,1.0,1.0,SOXL,SOXL
2019-09-05,10.378470959016905,1.0,1.0,SOXL,SOXL
2019-09-06,10.42028320076225,1.0,1.0,SOXL,SOXL
2019-09-09,10.566638439355179,1.0,1.0,SOXL,SOXL
2019-09-10,10.705822855474167,1.0,1.0,SOXL,SOXL
2019-09-11,11.185500512384218,1.0,1.0,SOXL,SOXL
2019-09-12,11.284064135597498,1.0,1.0,SOXL,SOXL
2019-09-13,11.181912003026193,1.0,1.0,SOXL,SOXL
2019-09-16,10.954322260041405,1.0,1.0,SOXL,SOXL
2019-09-17,11.05407998762666,1.0,1.0,SOXL,SOXL
2019-09-18,11.075585373628927,1.0,1.0,SOXL,SOXL
2019-09-19,10.907131680146243,1.0,1.0,SOXL,SOXL
2019-09-20,10.29902008717473,1.0,1.0,SOXL,SOXL
2019-09-23,10.613826363718012,1.0,1.0,SOXL,SOXL
2019-09-24,10.099972005694662,1.0,1.0,SOXL,SOXL
2019-09-25,10.61640311525753,1.0,1.0,SOXL,SOXL
2019-09-26,10.64991327775549,1.0,1.0,SOXL,SOXL
2019-09-27,9.87377376165186,1.0,1.0,SOXL,SOXL
2019-09-30,10.186144915046665,1.0,1.0,SOXL,SOXL
2019-10-01,9.907283038972375,1.0,1.0,SOXL,SOXL
2019-10-02,9.439927937260414,1.0,1.0,SOXL,SOXL
2019-10-03,9.922845343615547,1.0,1.0,SOXL,SOXL
2019-10-04,10.460815475923559,1.0,1.0,SOXL,SOXL
2019-10-07,10.222646977305384,1.0,1.0,SOXL,SOXL
2019-10-08,9.282544272892542,1.0,1.0,SOXL,SOXL
2019-10-09,9.750502180443874,1.0,1.0,SOXL,SOXL
2019-10-10,10.034147555425603,1.0,1.0,SOXL,SOXL
2019-10-11,10.707957903469124,1.0,1.0,SOXL,SOXL
2019-10-14,10.706163648790112,1.0,1.0,SOXL,SOXL
2019-10-15,11.408098739762222,1.0,1.0,SOXL,SOXL
2019-10-16,10.912016089282298,1.0,1.0,SOXL,SOXL
2019-10-17,11.026313741562891,1.0,1.0,SOXL,SOXL
2019-10-18,10.65828971190817,1.0,1.0,SOXL,SOXL
2019-10-21,11.264481355003621,1.0,1.0,SOXL,SOXL
2019-10-22,11.001180898395061,1.0,1.0,SOXL,SOXL
2019-10-23,10.361478207624208,1.0,1.0,SOXL,SOXL
2019-10-24,11.113083260512159,1.0,1.0,SOXL,SOXL
2019-10-25,11.79706518256482,1.0,1.0,SOXL,SOXL
2019-10-28,12.415822804655464,1.0,1.0,SOXL,SOXL
2019-10-29,12.090285521958428,1.0,1.0,SOXL,SOXL
2019-10-30,12.092082432169772,1.0,1.0,SOXL,SOXL
2019-10-31,11.864686543045222,1.0,1.0,SOXL,SOXL
2019-11-01,12.682712655799495,1.0,1.0,SOXL,SOXL
2019-11-04,12.909032471587986,1.0,1.0,TQQQ,TQQQ
2019-11-05,12.925069201878228,1.0,1.0,TQQQ,TQQQ
2019-11-06,12.84309704632077,1.0,1.0,TQQQ,TQQQ
2019-11-07,12.97318793655838,1.0,1.0,TQQQ,TQQQ
2019-11-08,13.12644109414647,1.0,1.0,TQQQ,TQQQ
2019-11-11,13.071198246374319,1.0,1.0,TQQQ,TQQQ
2019-11-12,13.178116901483788,1.0,1.0,TQQQ,TQQQ
2019-11-13,13.158513130758715,1.0,1.0,TQQQ,TQQQ
2019-11-14,13.15494893826036,1.0,1.0,TQQQ,TQQQ
2019-11-15,13.40265533300722,1.0,1.0,TQQQ,TQQQ
2019-11-18,13.472149254899842,1.0,1.0,TQQQ,TQQQ
2019-11-19,13.527394950608466,1.0,1.0,TQQQ,TQQQ
2019-11-20,13.290388253197857,1.0,1.0,TQQQ,TQQQ
2019-11-21,13.18702951868203,1.0,1.0,TQQQ,TQQQ
2019-11-22,13.222670019697345,1.0,1.0,TQQQ,TQQQ
2019-11-25,13.68065095613303,1.0,1.0,TQQQ,TQQQ
2019-11-26,13.762624535658727,1.0,1.0,TQQQ,TQQQ
2019-11-27,14.040624430689252,1.0,1.0,TQQQ,TQQQ
2019-11-29,13.853507884446195,1.0,1.0,TQQQ,TQQQ
2019-12-02,13.408002333738873,1.0,1.0,TQQQ,TQQQ
2019-12-03,12.794920845379732,1.0,1.0,SOXL,SOXL
2019-12-04,13.395968379454002,1.0,1.0,SOXL,SOXL
2019-12-05,13.55683738094947,1.0,1.0,SOXL,SOXL
2019-12-06,14.187020294105498,1.0,1.0,SOXL,SOXL
2019-12-09,13.947613462975546,1.0,1.0,SOXL,SOXL
2019-12-10,14.102787298406575,1.0,1.0,SOXL,SOXL
2019-12-11,15.027472785591653,1.0,1.0,SOXL,SOXL
2019-12-12,16.246673962832247,1.0,1.0,SOXL,SOXL
2019-12-13,15.979399322892819,1.0,1.0,SOXL,SOXL
2019-12-16,16.432880316887804,1.0,1.0,SOXL,SOXL
2019-12-17,16.648848808718505,1.0,1.0,SOXL,SOXL
2019-12-18,16.624780900148764,1.0,1.0,SOXL,SOXL
2019-12-19,17.01555979275194,1.0,1.0,SOXL,SOXL
2019-12-20,17.5621383426205,1.0,1.0,SOXL,SOXL
2019-12-23,17.680568566758996,1.0,1.0,SOXL,SOXL
2019-12-24,17.811809401321106,1.0,1.0,SOXL,SOXL
2019-12-26,17.879012173509683,1.0,1.0,SOXL,SOXL
2019-12-27,17.679935250052374,1.0,1.0,SOXL,SOXL
2019-12-30,17.30777362016223,1.0,1.0,SOXL,SOXL
2019-12-31,17.423794242866652,1.0,1.0,SOXL,SOXL
2020-01-02,18.510487015272858,1.0,1.0,SOXL,SOXL
2020-01-03,18.00717609939442,1.0,1.0,TQQQ,TQQQ
2020-01-06,18.349507929536834,1.0,1.0,TQQQ,TQQQ
2020-01-07,18.327096416695717,1.0,1.0,TQQQ,TQQQ
2020-01-08,18.74889479342314,1.0,1.0,TQQQ,TQQQ
2020-01-09,19.221644407456505,1.0,1.0,TQQQ,TQQQ
2020-01-10,19.064739402382934,1.0,1.0,TQQQ,TQQQ
2020-01-13,19.731073768884347,1.0,1.0,TQQQ,TQQQ
2020-01-14,19.50080926902182,1.0,1.0,TQQQ,TQQQ
2020-01-15,19.513038021725375,1.0,1.0,TQQQ,TQQQ
2020-01-16,20.05710439333979,1.0,1.0,TQQQ,TQQQ
2020-01-17,20.35664454125452,1.0,1.0,TQQQ,TQQQ
2020-01-21,20.346460153437913,1.0,1.0,TQQQ,TQQQ
2020-01-22,20.48501958793757,1.0,1.0,TQQQ,TQQQ
2020-01-23,20.674527004385066,1.0,1.0,TQQQ,TQQQ
2020-01-24,20.138610421774604,1.0,1.0,TQQQ,TQQQ
2020-01-27,18.8935759288303,1.0,1.0,TQQQ,TQQQ
2020-01-28,19.77182759694127,1.0,1.0,TQQQ,TQQQ
2020-01-29,19.843142726843276,1.0,1.0,TQQQ,TQQQ
2020-01-30,20.06729366419355,1.0,1.0,TQQQ,TQQQ
2020-01-31,19.08104549110704,1.0,1.0,TQQQ,TQQQ
2020-02-03,19.957257677368215,1.0,1.0,TQQQ,TQQQ
2020-02-04,21.320479573820865,1.0,1.0,TQQQ,TQQQ
2020-02-05,21.567042024012256,1.0,1.0,TQQQ,TQQQ
2020-02-06,22.09276608041086,1.0,1.0,TQQQ,TQQQ
2020-02-07,21.807490911691392,1.0,1.0,TQQQ,TQQQ
2020-02-10,22.59404239747665,1.0,1.0,TQQQ,TQQQ
2020-02-11,22.61034523084266,1.0,1.0,TQQQ,TQQQ
2020-02-12,23.27259575060732,1.0,1.0,TQQQ,TQQQ
2020-02-13,23.18293667781045,1.0,1.0,TQQQ,TQQQ
2020-02-14,23.33984168288402,1.0,1.0,TQQQ,TQQQ
2020-02-18,23.380593883261902,1.0,1.0,TQQQ,TQQQ
2020-02-19,24.057111009900872,1.0,1.0,TQQQ,TQQQ
2020-02-20,23.372445721936995,1.0,1.0,TQQQ,TQQQ
2020-02-21,22.035712674346016,1.0,1.0,TQQQ,TQQQ
2020-02-24,19.49673681603841,1.0,1.0,TQQQ,TQQQ
2020-02-25,17.919554880768295,1.0,1.0,TQQQ,TQQQ
2020-02-26,18.166115703280635,1.0,1.0,TQQQ,TQQQ
2020-02-27,15.449859553550043,1.0,1.0,TQQQ,TQQQ
2020-02-28,16.571033845693417,1.0,1.0,SOXL,SOXL
2020-03-02,18.83287088112775,1.0,1.0,TQQQ,TQQQ
2020-03-03,17.059556869574674,1.0,1.0,TQQQ,TQQQ
2020-03-04,19.129858044944015,1.0,1.0,TQQQ,TQQQ
2020-03-05,17.451237561049172,1.0,1.0,TQQQ,TQQQ
