Date,Close,EMA200_weekly,ATR14,Equity,InPosition
2021-02-19,162.4949951171875,101.21488281167284,3.6491426740373885,1.0,0
2021-02-22,159.03700256347656,101.21488281167284,3.4119273594447543,1.0,0
2021-02-23,159.72500610351562,101.21488281167284,3.505749293736049,1.0,0
2021-02-24,157.97650146484375,101.21488281167284,3.304821559361049,1.0,0
2021-02-25,152.85800170898438,101.21488281167284,3.5235704694475447,1.0,0
2021-02-26,154.64649963378906,101.74654069049987,3.5644618443080356,1.0,0
2021-03-01,157.3070068359375,101.74654069049987,3.548854282924107,1.0,0
2021-03-02,154.72650146484375,101.74654069049987,3.6782826014927457,1.0,0
2021-03-03,150.25,101.74654069049987,3.852675301688058,1.0,0
2021-03-04,148.8784942626953,101.74654069049987,4.098245893205915,1.0,0
2021-03-05,150.0229949951172,102.22690341989905,4.387745448521206,1.0,0
2021-03-08,147.59750366210938,102.22690341989905,4.596924918038504,1.0,0
2021-03-09,153.1425018310547,102.22690341989905,4.874068123953683,1.0,0
2021-03-10,152.8820037841797,102.22690341989905,4.953890119280134,1.0,0
2021-03-11,155.67950439453125,102.22690341989905,4.90528324672154,1.0,0
2021-03-12,154.47450256347656,102.74678002829286,4.871177673339844,1.0,0
2021-03-15,154.08399963378906,102.74678002829286,4.679284232003348,1.0,0
2021-03-16,154.59300231933594,102.74678002829286,4.621890476771763,1.0,0
2021-03-17,156.7864990234375,102.74678002829286,4.523069109235491,1.0,0
2021-03-18,151.39950561523438,102.74678002829286,4.6123199462890625,1.0,0
2021-03-19,153.7480010986328,103.25425486481366,4.626713344029018,1.0,0
2021-03-22,155.5435028076172,103.25425486481366,4.591463361467634,1.0,0
2021-03-23,156.875,103.25425486481366,4.442713056291852,1.0,0
2021-03-24,154.35350036621094,103.25425486481366,4.308641706194196,1.0,0
2021-03-25,152.31300354003906,103.25425486481366,4.110928126743862,1.0,0
2021-03-26,152.60150146484375,103.74527224391844,3.922998700823103,1.0,0
2021-03-29,153.7864990234375,103.74527224391844,3.650820050920759,1.0,0
2021-03-30,152.76449584960938,103.74527224391844,3.4912490844726562,1.0,0
2021-03-31,154.70399475097656,103.74527224391844,3.4551783970424106,1.0,0
2021-04-01,158.0500030517578,103.74527224391844,3.456141880580357,1.0,0
2021-04-05,161.3365020751953,104.28561782409594,3.5188565935407365,1.0,0
2021-04-06,161.1909942626953,104.28561782409594,3.4374989100864957,1.0,0
2021-04-07,163.96949768066406,104.28561782409594,3.355820792061942,1.0,0
2021-04-08,164.96499633789062,104.28561782409594,3.121464320591518,1.0,0
2021-04-09,168.61000061035156,104.92566143390943,3.2023206438337053,1.0,0
2021-04-12,168.96949768066406,104.92566143390943,3.121464320591518,1.0,0
2021-04-13,170.0,104.92566143390943,3.055321829659598,1.0,0
2021-04-14,166.64999389648438,104.92566143390943,3.0659288678850447,1.0,0
2021-04-15,168.95449829101562,104.92566143390943,3.0350723266601562,1.0,0
2021-04-16,169.9720001220703,105.57288868453789,3.0013231549944197,1.0,0
2021-04-19,168.60049438476562,105.57288868453789,3.047644478934152,1.0,0
2021-04-20,166.7344970703125,105.57288868453789,3.1378587995256697,1.0,0
2021-04-21,168.1009979248047,105.57288868453789,3.1200365339006697,1.0,0
2021-04-22,165.45199584960938,105.57288868453789,3.130965096609933,1.0,0
2021-04-23,167.04400634765625,106.18454159660872,3.100750514439174,1.0,0
2021-04-26,170.4499969482422,106.18454159660872,3.3408944266183034,1.0,0
2021-04-27,170.8715057373047,106.18454159660872,3.2767159598214284,1.0,0
2021-04-28,172.9250030517578,106.18454159660872,3.3743580409458707,1.0,0
2021-04-29,173.5655059814453,106.18454159660872,3.3606087820870534,1.0,0
2021-04-30,173.37100219726562,106.85306359263517,3.530644008091518,1.0,0
2021-05-03,169.32449340820312,106.85306359263517,3.7497155325753346,1.0,0
2021-05-04,165.593505859375,106.85306359263517,3.879107883998326,1.0,0
2021-05-05,163.52699279785156,106.85306359263517,3.9731783185686385,1.0,0
2021-05-06,165.31849670410156,106.85306359263517,4.0302854265485495,1.0,0
2021-05-07,164.58050537109375,107.42746599839099,3.9090347290039062,1.0,0
2021-05-10,159.52450561523438,107.42746599839099,4.032677786690848,1.0,0
2021-05-11,161.19549560546875,107.42746599839099,4.216891697474888,1.0,0
2021-05-12,157.5970001220703,107.42746599839099,4.286141531808036,1.0,0
2021-05-13,158.07350158691406,107.42746599839099,4.301642281668527,1.0,0
2021-05-14,161.14500427246094,107.96196886678969,4.194069998604911,1.0,0
2021-05-17,163.51950073242188,107.96196886678969,4.222140720912388,1.0,0
2021-05-18,161.61399841308594,107.96196886678969,4.254927498953683,1.0,0
2021-05-19,161.58999633789062,107.96196886678969,4.152427673339844,1.0,0
2021-05-20,162.38400268554688,107.96196886678969,3.925213405064174,1.0,0
2021-05-21,160.1540069580078,108.48129262889137,3.7313919067382812,1.0,0
2021-05-24,162.24949645996094,108.48129262889137,3.5189285278320312,1.0,0
2021-05-25,162.95249938964844,108.48129262889137,3.432213919503348,1.0,0
2021-05-26,163.25799560546875,108.48129262889137,3.3251419067382812,1.0,0
2021-05-27,161.5054931640625,108.48129262889137,3.301213945661272,1.0,0
2021-05-28,161.15350341796875,109.00539422878269,3.0393567766462053,1.0,0
2021-06-01,160.9324951171875,109.00539422878269,2.793963841029576,1.0,0
2021-06-02,161.69949340820312,109.00539422878269,2.5660716465541293,1.0,0
2021-06-03,159.35049438476562,109.00539422878269,2.4914986746651784,1.0,0
2021-06-04,160.31100463867188,109.51589781495075,2.3722141810825894,1.0,0
2021-06-07,159.90049743652344,109.51589781495075,2.2506070818219865,1.0,0
2021-06-08,163.20550537109375,109.51589781495075,2.250213623046875,1.0,0
2021-06-09,164.0574951171875,109.51589781495075,2.1884983607700894,1.0,0
2021-06-10,167.4824981689453,109.51589781495075,2.3383919852120534,1.0,0
2021-06-11,167.3415069580078,110.09127701040406,2.2435695103236606,1.0,0
2021-06-14,169.19349670410156,110.09127701040406,2.224391392299107,1.0,0
2021-06-15,169.156494140625,110.09127701040406,2.1094632829938615,1.0,0
2021-06-16,170.7624969482422,110.09127701040406,2.211606706891741,1.0,0
2021-06-17,174.46200561523438,110.09127701040406,2.4297496250697543,1.0,0
2021-06-18,174.34500122070312,110.73061754981002,2.447606767926897,1.0,0
2021-06-21,172.697998046875,110.73061754981002,2.486821855817522,1.0,0
2021-06-22,175.27200317382812,110.73061754981002,2.6397497994559154,1.0,0
2021-06-23,175.1909942626953,110.73061754981002,2.5963221958705356,1.0,0
2021-06-24,172.45399475097656,110.73061754981002,2.8106787545340404,1.0,0
2021-06-25,170.072998046875,111.32108899754202,2.935107639857701,1.0,0
2021-06-28,172.1945037841797,111.32108899754202,2.810178484235491,1.0,0
2021-06-29,172.40699768066406,111.32108899754202,2.808500017438616,1.0,0
2021-06-30,172.00799560546875,111.32108899754202,2.6897495814732144,1.0,0
2021-07-01,171.64849853515625,111.32108899754202,2.741358075823103,1.0,0
2021-07-02,175.5489959716797,111.96017264902598,2.8458219255719865,1.0,0
2021-07-06,183.78700256347656,111.96017264902598,3.348036629813058,1.0,0
2021-07-07,184.82899475097656,111.96017264902598,3.321751185825893,1.0,0
2021-07-08,186.57049560546875,111.96017264902598,3.4741439819335938,1.0,0
2021-07-09,185.9669952392578,112.69655894345615,3.550250462123326,1.0,0
2021-07-12,185.92750549316406,112.69655894345615,3.5773936680385043,1.0,0
2021-07-13,183.8679962158203,112.69655894345615,3.6914661952427457,1.0,0
2021-07-14,184.08399963378906,112.69655894345615,3.759429931640625,1.0,0
2021-07-15,181.55999755859375,112.69655894345615,3.6896798270089284,1.0,0
2021-07-16,178.68150329589844,113.35312555392822,3.7073941911969865,1.0,0
2021-07-19,177.47950744628906,113.35312555392822,3.807145254952567,1.0,0
2021-07-20,178.6595001220703,113.35312555392822,3.9535751342773438,1.0,0
2021-07-21,179.25999450683594,113.35312555392822,3.975752694266183,1.0,0
2021-07-22,181.90150451660156,113.35312555392822,4.012074061802456,1.0,0
2021-07-23,182.83200073242188,114.04445764525651,3.888216291155134,1.0,0
2021-07-26,184.99099731445312,114.04445764525651,3.496537344796317,1.0,0
2021-07-27,181.3195037841797,114.04445764525651,3.6937157767159596,1.0,0
2021-07-28,181.51600646972656,114.04445764525651,3.4028233119419644,1.0,0
2021-07-29,179.99600219726562,114.04445764525651,3.414752415248326,1.0,0
2021-07-30,166.37950134277344,114.5652043487144,4.244894845145089,1.0,0
2021-08-02,166.57400512695312,114.5652043487144,4.03117915562221,1.0,0
2021-08-03,168.31199645996094,114.5652043487144,4.1540374755859375,1.0,0
2021-08-04,167.73599243164062,114.5652043487144,4.042751857212612,1.0,0
2021-08-05,168.79949951171875,114.5652043487144,3.9444656372070312,1.0,0
2021-08-06,167.2469940185547,115.08940126085213,3.846179417201451,1.0,0
2021-08-09,167.093505859375,115.08940126085213,3.6760362897600447,1.0,0
2021-08-10,166.03399658203125,115.08940126085213,3.676715305873326,1.0,0
2021-08-11,164.60549926757812,115.08940126085213,3.6844286237444197,1.0,0
2021-08-12,165.1750030517578,115.08940126085213,3.687178475516183,1.0,0
2021-08-13,164.69850158691406,115.58302414966866,3.5380358014787947,1.0,0
2021-08-16,164.94949340820312,115.58302414966866,3.4494639805385043,1.0,0
2021-08-17,162.09800720214844,115.58302414966866,3.506213596888951,1.0,0
2021-08-18,160.06100463867188,115.58302414966866,3.492499215262277,1.0,0
2021-08-19,159.3874969482422,115.58302414966866,2.626784188406808,1.0,0
2021-08-20,159.99749755859375,116.02495920846394,2.5915352957589284,1.0,0
2021-08-23,163.2935028076172,116.02495920846394,2.5548204694475447,1.0,0
2021-08-24,165.28900146484375,116.02495920846394,2.5773206438337053,1.0,0
2021-08-25,164.95899963378906,116.02495920846394,2.530071803501674,1.0,0
2021-08-26,165.8000030517578,116.02495920846394,2.490964617047991,1.0,0
2021-08-27,167.48150634765625,116.536964652635,2.534570966448103,1.0,0
2021-08-30,171.07850646972656,116.536964652635,2.721606663295201,1.0,0
2021-08-31,173.5395050048828,116.536964652635,2.782606942313058,1.0,0
2021-09-01,173.9499969482422,116.536964652635,2.8232149396623885,1.0,0
2021-09-02,173.156005859375,116.536964652635,2.944250924246652,1.0,0
2021-09-03,173.90249633789062,117.10776596293606,2.7919649396623885,1.0,0
2021-09-07,175.46449279785156,117.10776596293606,2.7128219604492188,1.0,0
2021-09-08,176.27499389648438,117.10776596293606,2.6980361938476562,1.0,0
2021-09-09,174.20799255371094,117.10776596293606,2.766179765973772,1.0,0
2021-09-10,173.45750427246094,117.66845987646367,2.8143583025251115,1.0,0
2021-09-13,172.85850524902344,117.66845987646367,2.739394051688058,1.0,0
2021-09-14,172.5,117.66845987646367,2.737536839076451,1.0,0
2021-09-15,173.7895050048828,117.66845987646367,2.9109649658203125,1.0,0
2021-09-16,174.41200256347656,117.66845987646367,2.9481430053710938,1.0,0
2021-09-17,173.12600708007812,118.2202762665494,2.97210693359375,1.0,0
2021-09-20,167.7864990234375,118.2202762665494,3.194036211286272,1.0,0
2021-09-21,167.18150329589844,118.2202762665494,3.0880355834960938,1.0,0
2021-09-22,169.00250244140625,118.2202762665494,3.058534894670759,1.0,0
2021-09-23,170.8000030517578,118.2202762665494,3.0297840663364957,1.0,0
2021-09-24,171.2760009765625,118.74819392535551,2.992748805454799,1.0,0
2021-09-27,170.2899932861328,118.74819392535551,3.1168921334402904,1.0,0
2021-09-28,165.79800415039062,118.74819392535551,3.3516769409179688,1.0,0
2021-09-29,165.05599975585938,118.74819392535551,3.293855939592634,1.0,0
2021-09-30,164.2519989013672,118.74819392535551,3.3235702514648438,1.0,0
2021-10-01,164.16299438476562,119.20008248714069,3.299534388950893,1.0,0
2021-10-04,159.48899841308594,119.20008248714069,3.5063552856445312,1.0,0
2021-10-05,161.0500030517578,119.20008248714069,3.461855207170759,1.0,0
2021-10-06,163.10049438476562,119.20008248714069,3.5308194841657365,1.0,0
2021-10-07,165.1215057373047,119.20008248714069,3.5967494419642856,1.0,0
2021-10-08,164.43099975585938,119.6501413654364,3.1528919764927457,1.0,0
2021-10-11,162.31500244140625,119.6501413654364,3.1785354614257812,1.0,0
2021-10-12,162.3665008544922,119.6501413654364,3.1188932146344865,1.0,0
2021-10-13,164.21400451660156,119.6501413654364,3.090822492327009,1.0,0
2021-10-14,164.9929962158203,119.6501413654364,3.0638939993722096,1.0,0
2021-10-15,170.4510040283203,120.1556225859626,3.1519295828683034,1.0,0
2021-10-18,172.33700561523438,120.1556225859626,2.9675369262695312,1.0,0
2021-10-19,172.20750427246094,120.1556225859626,2.8934642246791293,1.0,0
2021-10-20,170.7530059814453,120.1556225859626,2.924285888671875,1.0,0
2021-10-21,171.75050354003906,120.1556225859626,2.8673226492745534,1.0,0
2021-10-22,166.77749633789062,120.61952182727532,2.8555374145507812,1.0,0
2021-10-25,166.01849365234375,120.61952182727532,2.781073434012277,1.0,0
2021-10-26,168.80349731445312,120.61952182727532,2.888324192592076,1.0,0
2021-10-27,169.62449645996094,120.61952182727532,2.8947884695870534,1.0,0
2021-10-28,172.32850646972656,120.61952182727532,3.108252389090402,1.0,0
2021-10-29,168.6215057373047,121.09715350797214,3.532395499093192,1.0,0
2021-11-01,165.90550231933594,121.09715350797214,3.720217023577009,1.0,0
2021-11-02,165.6374969482422,121.09715350797214,3.743501935686384,1.0,0
2021-11-03,169.1999969482422,121.09715350797214,3.990215846470424,1.0,0
2021-11-04,173.85000610351562,121.09715350797214,4.072608947753906,1.0,0
2021-11-05,175.94949340820312,121.64294793484011,4.1626096452985495,1.0,0
2021-11-08,174.44900512695312,121.64294793484011,4.371359688895089,1.0,0
2021-11-09,178.81149291992188,121.64294793484011,4.522430419921875,1.0,0
2021-11-10,174.1024932861328,121.64294793484011,4.897715977260044,1.0,0
2021-11-11,173.625,121.64294793484011,4.797930036272321,1.0,0
2021-11-12,176.25750732421875,122.18637638647573,4.953572954450335,1.0,0
2021-11-15,177.28399658203125,122.18637638647573,4.857072012765067,1.0,0
2021-11-16,177.03500366210938,122.18637638647573,4.806356157575335,1.0,0
2021-11-17,177.4499969482422,122.18637638647573,4.640463692801339,1.0,0
2021-11-18,184.80299377441406,122.18637638647573,4.575999668666294,1.0,0
2021-11-19,183.82850646972656,122.79973091466728,4.585249764578683,1.0,0
2021-11-22,178.6284942626953,122.79973091466728,4.936643327985491,1.0,0
2021-11-23,179.0019989013672,122.79973091466728,4.922144208635602,1.0,0
2021-11-24,179.02049255371094,122.79973091466728,4.719144548688616,1.0,0
2021-11-26,175.22799682617188,123.32140520234394,4.862287248883929,1.0,0
2021-11-29,178.07850646972656,123.32140520234394,4.863359723772321,1.0,0
2021-11-30,175.35350036621094,123.32140520234394,4.823966979980469,1.0,0
2021-12-01,172.18600463867188,123.32140520234394,4.73796626499721,1.0,0
2021-12-02,171.8679962158203,123.32140520234394,4.713608877999442,1.0,0
2021-12-03,169.489501953125,123.7807892496154,4.847858973911831,1.0,0
2021-12-06,171.36849975585938,123.7807892496154,5.085323878696987,1.0,0
2021-12-07,176.1645050048828,123.7807892496154,5.339860098702567,1.0,0
2021-12-08,176.1580047607422,123.7807892496154,5.347145080566406,1.0,0
2021-12-09,174.17100524902344,123.7807892496154,4.995001656668527,1.0,0
2021-12-10,172.21200561523438,124.26269190001958,5.073965890066964,1.0,0
2021-12-13,169.5675048828125,124.26269190001958,4.772822788783482,1.0,0
2021-12-14,169.0915069580078,124.26269190001958,4.662858145577567,1.0,0
2021-12-15,173.31500244140625,124.26269190001958,4.9889646257672995,1.0,0
2021-12-16,168.87100219726562,124.26269190001958,4.955964224679129,1.0,0
2021-12-17,170.0175018310547,124.71796364062689,5.006892613002232,1.0,0
2021-12-20,167.07899475097656,124.71796364062689,4.987570626395089,1.0,0
2021-12-21,170.41700744628906,124.71796364062689,4.927213396344866,1.0,0
2021-12-22,171.03700256347656,124.71796364062689,4.93449946812221,1.0,0
2021-12-23,171.06849670410156,124.71796364062689,4.596035548618862,1.0,0
2021-12-27,169.66949462890625,125.17916297459182,4.379356384277344,1.0,0
2021-12-28,170.66099548339844,125.17916297459182,4.158606392996652,1.0,0
2021-12-29,169.2010040283203,125.17916297459182,4.171607971191406,1.0,0
2021-12-30,168.64450073242188,125.17916297459182,4.138322012765067,1.0,0
2021-12-31,166.7169952392578,125.59247473841936,3.9500721522739957,1.0,0
2022-01-03,170.4044952392578,125.59247473841936,4.054429190499442,1.0,0
2022-01-04,167.52200317382812,125.59247473841936,4.191785539899554,1.0,0
2022-01-05,164.35699462890625,125.59247473841936,3.817500523158482,1.0,0
2022-01-06,163.25399780273438,125.59247473841936,3.5930371965680803,1.0,0
2022-01-07,162.5540008544922,125.96025111768377,3.445000784737723,1.0,0
2022-01-10,161.48599243164062,125.96025111768377,3.5758579799107144,1.0,0
2022-01-11,165.36199951171875,125.96025111768377,3.617250714983259,1.0,0
2022-01-12,165.20700073242188,125.96025111768377,3.5395006452287947,1.0,0
2022-01-13,161.21400451660156,125.96025111768377,3.775606427873884,1.0,0
2022-01-14,162.13800048828125,126.32022872336137,3.684320722307478,1.0,0
2022-01-18,158.91749572753906,126.32022872336137,3.786677769252232,1.0,0
2022-01-19,156.2989959716797,126.32022872336137,3.814426967075893,1.0,0
2022-01-20,151.66749572753906,126.32022872336137,4.1204986572265625,1.0,0
2022-01-21,142.64300537109375,126.48264441139851,4.606605529785156,1.0,0
2022-01-24,144.54400634765625,126.48264441139851,4.967320033482143,1.0,0
2022-01-25,139.98599243164062,126.48264441139851,5.063642229352679,1.0,0
2022-01-26,138.87249755859375,126.48264441139851,5.3994631086077005,1.0,0
2022-01-27,139.6374969482422,126.48264441139851,5.578605651855469,1.0,0
2022-01-28,143.97799682617188,126.65672752000322,5.782605852399554,1.0,0
2022-01-31,149.57350158691406,126.65672752000322,5.792106628417969,1.0,0
2022-02-01,151.19349670410156,126.65672752000322,5.680106026785714,1.0,0
2022-02-02,150.6125030517578,126.65672752000322,5.947999136788504,1.0,0
2022-02-03,138.8455047607422,126.65672752000322,6.458643232073102,1.0,0
2022-02-04,157.63949584960938,126.9650137720391,7.880428859165737,1.0,0
2022-02-07,157.9355010986328,126.9650137720391,7.9495359148297995,1.0,0
2022-02-08,161.4134979248047,126.9650137720391,8.181106567382812,1.0,0
2022-02-09,161.1894989013672,126.9650137720391,7.962213788713727,1.0,0
2022-02-10,159.0034942626953,126.9650137720391,7.522392272949219,1.0,0
2022-02-11,153.2935028076172,127.22698878731849,7.284999302455357,1.0,0
2022-02-14,155.16700744628906,127.22698878731849,7.313535417829241,1.0,0
2022-02-15,156.510498046875,127.22698878731849,6.9923215593610495,1.0,0
2022-02-16,158.10049438476562,127.22698878731849,6.901500156947544,1.0,0
2022-02-17,154.65249633789062,127.22698878731849,6.8858217511858255,1.0,0
2022-02-18,152.60150146484375,127.4794715005277,6.758963448660714,1.0,0
2022-02-22,150.19749450683594,127.4794715005277,6.788713727678571,1.0,0
2022-02-23,144.82699584960938,127.4794715005277,6.853034973144531,1.0,0
2022-02-24,151.35800170898438,127.4794715005277,6.850855146135602,1.0,0
2022-02-25,153.7884979248047,127.74125285798318,5.595284598214286,1.0,0
2022-02-28,153.56300354003906,127.74125285798318,5.463784354073661,1.0,0
2022-03-01,151.14199829101562,127.74125285798318,5.312356131417411,1.0,0
2022-03-02,152.05250549316406,127.74125285798318,5.359855651855469,1.0,0
2022-03-03,147.89849853515625,127.74125285798318,5.619391305106027,1.0,0
2022-03-04,145.64100646972656,127.91935985909507,5.463819231305804,1.0,0
2022-03-07,137.4530029296875,127.91935985909507,5.5980682373046875,1.0,0
2022-03-08,136.01449584960938,127.91935985909507,5.866460527692523,1.0,0
2022-03-09,139.2790069580078,127.91935985909507,5.8761749267578125,1.0,0
2022-03-10,146.8175048828125,127.91935985909507,6.129495893205915,1.0,0
2022-03-11,145.52450561523438,128.09453543875816,6.1080322265625,1.0,0
2022-03-14,141.85299682617188,128.09453543875816,6.255817958286831,1.0,0
2022-03-15,147.3665008544922,128.09453543875816,6.185818263462612,1.0,0
2022-03-16,153.10400390625,128.09453543875816,5.724925449916294,1.0,0
2022-03-17,157.23899841308594,128.09453543875816,5.766496930803571,1.0,0
2022-03-18,161.25050354003906,128.42444556911917,5.908139910016741,1.0,0
2022-03-21,161.4915008544922,128.42444556911917,5.865926470075335,1.0,0
2022-03-22,164.88900756835938,128.42444556911917,5.896355765206473,1.0,0
2022-03-23,163.4080047607422,128.42444556911917,5.654212951660156,1.0,0
2022-03-24,163.64950561523438,128.42444556911917,5.652570452008929,1.0,0
2022-03-25,164.77349853515625,128.78612768818422,5.255463736397879,1.0,0
2022-03-28,168.99049377441406,128.78612768818422,5.05096435546875,1.0,0
2022-03-29,169.31500244140625,128.78612768818422,4.9600710187639505,1.0,0
2022-03-30,166.30099487304688,128.78612768818422,4.561464582170759,1.0,0
2022-03-31,162.99749755859375,128.78612768818422,4.506856645856585,1.0,0
2022-04-01,163.55999755859375,129.1321363436112,4.288392203194754,1.0,0
2022-04-04,168.34649658203125,129.1321363436112,4.221034458705357,1.0,0
2022-04-05,164.05499267578125,129.1321363436112,4.169891357421875,1.0,0
2022-04-06,158.75599670410156,129.1321363436112,4.272890363420759,1.0,0
2022-04-07,157.7845001220703,129.1321363436112,4.271783011300223,1.0,0
2022-04-08,154.4604949951172,129.3841598127804,4.273389543805804,1.0,0
2022-04-11,151.1219940185547,129.3841598127804,4.219852992466518,1.0,0
2022-04-12,150.78750610351562,129.3841598127804,4.293639046805246,1.0,0
2022-04-13,155.54100036621094,129.3841598127804,4.4619598388671875,1.0,0
2022-04-14,151.7064971923828,129.3841598127804,4.555281502859933,1.0,0
2022-04-18,152.78500366210938,129.6062726225277,4.52135249546596,1.0,0
2022-04-19,158.11549377441406,129.6062726225277,4.816745213099888,1.0,0
2022-04-20,153.9980010986328,129.6062726225277,4.866530282156808,1.0,0
2022-04-21,148.29600524902344,129.6062726225277,5.267032078334263,1.0,0
2022-04-22,144.35000610351562,129.75297643825894,5.439176286969866,1.0,0
2022-04-25,146.07400512695312,129.75297643825894,5.348176138741629,1.0,0
2022-04-26,139.39100646972656,129.75297643825894,5.49560546875,1.0,0
2022-04-27,138.16700744628906,129.75297643825894,5.4502138410295755,1.0,0
2022-04-28,144.59649658203125,129.75297643825894,5.607571193150112,1.0,0
2022-04-29,124.28150177001953,129.6985339042466,6.994571140834263,1.0,1
2022-05-02,124.5,129.6985339042466,7.163642883300781,1.0017580913238786,1
2022-05-03,124.25350189208984,129.6985339042466,7.06932122366769,0.9997747059897819,1
2022-05-04,125.92849731445312,129.6985339042466,7.097322191510882,1.0132521374539014,1
2022-05-05,116.40699768066406,129.6985339042466,7.556678771972656,0.9366397736010055,0
2022-05-06,114.77249908447266,129.55001614484587,7.712393079485212,0.9366397736010055,0
2022-05-09,108.78900146484375,129.55001614484587,7.692178998674665,0.9366397736010055,0
2022-05-10,108.85900115966797,129.55001614484587,7.760715484619141,0.9366397736010055,0
2022-05-11,105.37200164794922,129.55001614484587,7.516357421875,0.9366397736010055,0
2022-05-12,106.93049621582031,129.55001614484587,7.691892351422991,0.9366397736010055,0
2022-05-13,113.05500030517578,129.38588663400338,7.858928680419922,0.9366397736010055,0
2022-05-16,110.81050109863281,129.38588663400338,7.6085003444126675,0.9366397736010055,0
2022-05-17,115.36849975585938,129.38588663400338,7.524535587855747,0.9366397736010055,0
2022-05-18,107.11250305175781,129.38588663400338,7.620893205915179,0.9366397736010055,0
2022-05-19,107.31900024414062,129.38588663400338,6.254428863525391,0.9366397736010055,0
2022-05-20,107.59100341796875,129.16902212439112,6.154107775006976,0.9366397736010055,0
2022-05-23,107.55699920654297,129.16902212439112,6.259357997349331,0.9366397736010055,0
2022-05-24,104.0999984741211,129.16902212439112,6.222214835030692,0.9366397736010055,0
2022-05-25,106.7750015258789,129.16902212439112,5.7700010027204245,0.9366397736010055,0
2022-05-26,111.07749938964844,129.16902212439112,5.764393397739956,0.9366397736010055,0
2022-05-27,115.14649963378906,129.02949453741996,5.571107591901507,0.9366397736010055,0
2022-05-31,120.20950317382812,129.02949453741996,5.66942868913923,0.9366397736010055,0
2022-06-01,121.68399810791016,129.02949453741996,5.61528560093471,0.9366397736010055,0
2022-06-02,125.51100158691406,129.02949453741996,5.414571489606585,0.9366397736010055,0
2022-06-03,122.3499984741211,128.96303189002396,5.2867856706891745,0.9366397736010055,0
2022-06-06,124.79000091552734,128.96303189002396,5.501178741455078,0.9366397736010055,1
2022-06-07,123.0,128.96303189002396,5.441928863525391,0.9232045140452335,1
2022-06-08,121.18000030517578,128.96303189002396,5.00482177734375,0.909544091819033,0
2022-06-09,116.1500015258789,128.96303189002396,5.101893833705357,0.909544091819033,0
2022-06-10,109.6500015258789,128.7708624336643,5.259857722691128,0.909544091819033,0
2022-06-13,103.66999816894531,128.7708624336643,5.468500409807477,0.909544091819033,0
2022-06-14,102.30999755859375,128.7708624336643,5.265143258231027,0.909544091819033,0
2022-06-15,107.66999816894531,128.7708624336643,5.424071720668247,0.909544091819033,0
2022-06-16,103.66000366210938,128.7708624336643,5.40760748726981,0.909544091819033,0
2022-06-17,106.22000122070312,128.54647575492837,5.433357783726284,0.909544091819033,0
2022-06-21,108.68000030517578,128.54647575492837,5.5206435067313055,0.909544091819033,0
