date,equity,exposure,units,held,base_allocation
2018-05-31,10.557811134377319,1.0,1.0,TQQQ,TQQQ
2018-06-01,11.0489617501019,1.0,1.0,TQQQ,TQQQ
2018-06-04,11.33231554833248,1.0,1.0,TQQQ,TQQQ
2018-06-05,11.449434916661538,1.0,1.0,TQQQ,TQQQ
2018-06-06,11.638338708854294,1.0,1.0,TQQQ,TQQQ
2018-06-07,11.368207004240906,1.0,1.0,TQQQ,TQQQ
2018-06-08,11.360650550143827,1.0,1.0,TQQQ,TQQQ
2018-06-11,11.449434916661541,1.0,1.0,TQQQ,TQQQ
2018-06-12,11.630782254757218,1.0,1.0,TQQQ,TQQQ
2018-06-13,11.617559405116607,1.0,1.0,TQQQ,TQQQ
2018-06-14,11.970809080704175,1.0,1.0,TQQQ,TQQQ
2018-06-15,11.851799653821569,1.0,1.0,TQQQ,TQQQ
2018-06-18,11.825352442493504,1.0,1.0,TQQQ,TQQQ
2018-06-19,11.719566621274929,1.0,1.0,TQQQ,TQQQ
2018-06-20,11.96514192913722,1.0,1.0,TQQQ,TQQQ
2018-06-21,11.655339407531734,1.0,1.0,TQQQ,TQQQ
2018-06-22,11.538221551249517,1.0,1.0,TQQQ,TQQQ
2018-06-25,10.801494871639223,1.0,1.0,TQQQ,TQQQ
2018-06-26,10.92050505454525,1.0,1.0,TQQQ,TQQQ
2018-06-27,10.482248861476798,1.0,1.0,TQQQ,TQQQ
2018-06-28,10.739157716449574,1.0,1.0,TQQQ,TQQQ
2018-06-29,10.78827202199861,1.0,1.0,TQQQ,TQQQ
2018-07-02,11.030070992870916,1.0,1.0,TQQQ,TQQQ
2018-07-03,10.650375618002126,1.0,1.0,TQQQ,TQQQ
2018-07-05,11.04140378395798,1.0,1.0,TQQQ,TQQQ
2018-07-06,11.538221551249515,1.0,1.0,TQQQ,TQQQ
2018-07-09,11.859355351895223,1.0,1.0,TQQQ,TQQQ
2018-07-10,11.887691109729992,1.0,1.0,TQQQ,TQQQ
2018-07-11,11.713899469707975,1.0,1.0,TQQQ,TQQQ
2018-07-12,12.29194288134988,1.0,1.0,TQQQ,TQQQ
2018-07-13,12.327838117375414,1.0,1.0,TQQQ,TQQQ
2018-07-16,12.244719390377812,1.0,1.0,TQQQ,TQQQ
2018-07-17,12.471402428962275,1.0,1.0,TQQQ,TQQQ
2018-07-18,12.392062307024922,1.0,1.0,TQQQ,TQQQ
2018-07-19,12.2088249103757,1.0,1.0,TQQQ,TQQQ
2018-07-20,12.191827235791946,1.0,1.0,TQQQ,TQQQ
2018-07-23,12.297610788940256,1.0,1.0,TQQQ,TQQQ
2018-07-24,12.454402486308256,1.0,1.0,TQQQ,TQQQ
2018-07-25,12.973883567703657,1.0,1.0,TQQQ,TQQQ
2018-07-26,12.407175971242502,1.0,1.0,TQQQ,TQQQ
2018-07-27,11.889578144189855,1.0,1.0,TQQQ,TQQQ
2018-07-30,11.377651248821268,1.0,1.0,TQQQ,TQQQ
2018-07-31,11.604336555475994,1.0,1.0,TQQQ,TQQQ
2018-08-01,11.763014531280433,1.0,1.0,TQQQ,TQQQ
2018-08-02,12.231495028690357,1.0,1.0,TQQQ,TQQQ
2018-08-03,12.341058698945758,1.0,1.0,TQQQ,TQQQ
2018-08-06,12.567744761623906,1.0,1.0,TQQQ,TQQQ
2018-08-07,12.69053203754334,1.0,1.0,TQQQ,TQQQ
2018-08-08,12.72453343489822,1.0,1.0,TQQQ,TQQQ
2018-08-09,12.713200643811154,1.0,1.0,TQQQ,TQQQ
2018-08-10,12.416621727869702,1.0,1.0,TQQQ,TQQQ
2018-08-13,12.380731027984696,1.0,1.0,TQQQ,TQQQ
2018-08-14,12.609303369099282,1.0,1.0,TQQQ,TQQQ
2018-08-15,12.150267116269719,1.0,1.0,TQQQ,TQQQ
2018-08-16,12.261719333031825,1.0,1.0,TQQQ,TQQQ
2018-08-17,12.259830030501702,1.0,1.0,TQQQ,TQQQ
2018-08-20,12.235274389774027,1.0,1.0,TQQQ,TQQQ
2018-08-21,12.361838002683447,1.0,1.0,TQQQ,TQQQ
2018-08-22,12.505402314270308,1.0,1.0,TQQQ,TQQQ
2018-08-23,12.443065159080659,1.0,1.0,TQQQ,TQQQ
2018-08-24,12.788762160688256,1.0,1.0,TQQQ,TQQQ
2018-08-27,13.174125443147421,1.0,1.0,TQQQ,TQQQ
2018-08-28,13.232685505323662,1.0,1.0,TQQQ,TQQQ
2018-08-29,13.695497339119791,1.0,1.0,TQQQ,TQQQ
2018-08-30,13.618044251642301,1.0,1.0,TQQQ,TQQQ
2018-08-31,13.65771733670466,1.0,1.0,TQQQ,TQQQ
2018-09-04,13.495259999816549,1.0,1.0,TQQQ,TQQQ
2018-09-05,12.958772171556337,1.0,1.0,TQQQ,TQQQ
2018-09-06,12.605521739945347,1.0,1.0,TQQQ,TQQQ
2018-09-07,12.48084591751921,1.0,1.0,TQQQ,TQQQ
2018-09-10,12.590412611868297,1.0,1.0,TQQQ,TQQQ
2018-09-11,12.869989317085468,1.0,1.0,TQQQ,TQQQ
2018-09-12,12.758534832253098,1.0,1.0,TQQQ,TQQQ
2018-09-13,13.136340904591762,1.0,1.0,TQQQ,TQQQ
2018-09-14,13.03622677108067,1.0,1.0,TQQQ,TQQQ
2018-09-17,12.486513069086163,1.0,1.0,TQQQ,TQQQ
2018-09-18,12.783091985027616,1.0,1.0,TQQQ,TQQQ
2018-09-19,12.754754715146005,1.0,1.0,TQQQ,TQQQ
2018-09-20,13.15523241784617,1.0,1.0,TQQQ,TQQQ
2018-09-21,12.945549321915726,1.0,1.0,TQQQ,TQQQ
2018-09-24,13.057005318794939,1.0,1.0,TQQQ,TQQQ
2018-09-25,13.109893693263697,1.0,1.0,TQQQ,TQQQ
2018-09-26,13.096672355669929,1.0,1.0,TQQQ,TQQQ
2018-09-27,13.459368543908122,1.0,1.0,TQQQ,TQQQ
2018-09-28,13.438588484147012,1.0,1.0,TQQQ,TQQQ
2018-10-01,13.516041571624504,1.0,1.0,TQQQ,TQQQ
2018-10-02,13.438588484147013,1.0,1.0,TQQQ,TQQQ
2018-10-03,13.47825854511569,1.0,1.0,TQQQ,TQQQ
2018-10-04,12.70941901465722,1.0,1.0,TQQQ,TQQQ
2018-10-05,12.231495028690356,1.0,1.0,TQQQ,TQQQ
2018-10-08,12.01236768817955,1.0,1.0,TQQQ,TQQQ
2018-10-09,12.10492990373409,1.0,1.0,TQQQ,TQQQ
2018-10-10,10.535142528109503,1.0,1.0,TQQQ,TQQQ
2018-10-11,10.108220638174958,1.0,1.0,TQQQ,TQQQ
2018-10-12,10.108220638174958,0.0,0.0,CASH,TQQQ
2018-10-15,10.108220638174958,0.0,0.0,CASH,TQQQ
2018-10-16,10.108220638174958,0.0,0.0,CASH,TQQQ
2018-10-17,10.108220638174958,0.0,0.0,CASH,TQQQ
2018-10-18,10.108220638174958,0.0,0.0,CASH,TQQQ
2018-10-19,10.108220638174958,0.0,0.0,CASH,TQQQ
2018-10-22,10.108220638174958,0.0,0.0,CASH,TQQQ
2018-10-23,10.108220638174958,0.0,0.0,CASH,TQQQ
2018-10-24,10.108220638174958,0.0,0.0,CASH,TQQQ
2018-10-25,10.108220638174958,0.0,0.0,CASH,TQQQ
2018-10-26,10.108220638174958,0.0,0.0,CASH,TQQQ
2018-10-29,10.108220638174958,0.0,0.0,CASH,TQQQ
2018-10-30,10.108220638174958,0.0,0.0,CASH,TQQQ
2018-10-31,10.108220638174958,0.0,0.0,CASH,TQQQ
2018-11-01,10.108220638174958,0.0,0.0,CASH,TQQQ
2018-11-02,10.108220638174958,0.0,0.0,CASH,TQQQ
2018-11-05,10.108220638174958,0.0,0.0,CASH,TQQQ
2018-11-06,10.108220638174958,0.0,0.0,CASH,TQQQ
2018-11-07,10.108220638174958,0.0,0.0,CASH,TQQQ
2018-11-08,10.108220638174958,0.0,0.0,CASH,TQQQ
2018-11-09,10.108220638174958,0.0,0.0,CASH,TQQQ
2018-11-12,10.108220638174958,0.0,0.0,CASH,TQQQ
2018-11-13,10.108220638174958,0.0,0.0,CASH,TQQQ
2018-11-14,10.108220638174958,0.0,0.0,CASH,TQQQ
2018-11-15,10.108220638174958,0.0,0.0,CASH,TQQQ
2018-11-16,10.108220638174958,0.0,0.0,CASH,TQQQ
2018-11-19,10.108220638174958,0.0,0.0,CASH,TQQQ
2018-11-20,10.108220638174958,0.0,0.0,CASH,TQQQ
2018-11-21,10.108220638174958,0.0,0.0,CASH,SOXL
2018-11-23,10.108220638174958,0.0,0.0,CASH,TQQQ
2018-11-26,10.108220638174958,0.0,0.0,CASH,TQQQ
2018-11-27,10.108220638174958,0.0,0.0,CASH,TQQQ
2018-11-28,10.108220638174958,0.0,0.0,CASH,TQQQ
2018-11-29,10.108220638174958,0.0,0.0,CASH,TQQQ
2018-11-30,10.108220638174958,0.0,0.0,CASH,TQQQ
2018-12-03,10.108220638174958,0.0,0.0,CASH,TQQQ
2018-12-04,10.108220638174958,0.0,0.0,CASH,SOXL
2018-12-06,10.108220638174958,0.0,0.0,CASH,TQQQ
2018-12-07,10.108220638174958,0.0,0.0,CASH,SOXL
2018-12-10,10.108220638174958,0.0,0.0,CASH,TQQQ
2018-12-11,10.108220638174958,0.0,0.0,CASH,SOXL
2018-12-12,10.108220638174958,0.0,0.0,CASH,SOXL
2018-12-13,10.108220638174958,0.0,0.0,CASH,SOXL
2018-12-14,10.108220638174958,0.0,0.0,CASH,SOXL
2018-12-17,10.108220638174958,0.0,0.0,CASH,SOXL
2018-12-18,10.108220638174958,0.0,0.0,CASH,SOXL
2018-12-19,10.108220638174958,0.0,0.0,CASH,SOXL
2018-12-20,10.108220638174958,0.0,0.0,CASH,TQQQ
2018-12-21,10.108220638174958,0.0,0.0,CASH,SOXL
2018-12-24,10.108220638174958,0.0,0.0,CASH,SOXL
2018-12-26,10.108220638174958,0.0,0.0,CASH,TQQQ
2018-12-27,10.108220638174958,0.0,0.0,CASH,SOXL
2018-12-28,10.108220638174958,0.0,0.0,CASH,SOXL
2018-12-31,10.108220638174958,0.0,0.0,CASH,SOXL
2019-01-02,10.108220638174958,0.0,0.0,CASH,SOXL
2019-01-03,10.108220638174958,0.0,0.0,CASH,TQQQ
2019-01-04,10.108220638174958,0.0,0.0,CASH,TQQQ
2019-01-07,10.108220638174958,0.0,0.0,CASH,TQQQ
2019-01-08,10.108220638174958,0.0,0.0,CASH,TQQQ
2019-01-09,10.108220638174958,0.0,0.0,CASH,TQQQ
2019-01-10,10.108220638174958,0.0,0.0,CASH,TQQQ
2019-01-11,10.108220638174958,0.0,0.0,CASH,TQQQ
2019-01-14,10.108220638174958,0.0,0.0,CASH,TQQQ
2019-01-15,10.108220638174958,0.0,0.0,CASH,TQQQ
2019-01-16,10.108220638174958,0.0,0.0,CASH,TQQQ
2019-01-17,10.108220638174958,0.0,0.0,CASH,TQQQ
2019-01-18,10.108220638174958,0.0,0.0,CASH,TQQQ
2019-01-22,10.108220638174958,0.0,0.0,CASH,TQQQ
2019-01-23,10.108220638174958,0.0,0.0,CASH,TQQQ
2019-01-24,10.108220638174958,0.0,0.0,CASH,TQQQ
2019-01-25,10.108220638174958,0.0,0.0,CASH,TQQQ
2019-01-28,10.108220638174958,0.0,0.0,CASH,TQQQ
2019-01-29,10.108220638174958,0.0,0.0,CASH,TQQQ
2019-01-30,10.108220638174958,0.0,0.0,CASH,TQQQ
2019-01-31,10.108220638174958,0.0,0.0,CASH,TQQQ
2019-02-01,10.108220638174958,0.0,0.0,CASH,TQQQ
2019-02-04,10.108220638174958,0.0,0.0,CASH,TQQQ
2019-02-05,10.108220638174958,0.0,0.0,CASH,TQQQ
2019-02-06,10.108220638174958,0.0,0.0,CASH,TQQQ
2019-02-07,10.108220638174958,0.0,0.0,CASH,TQQQ
2019-02-08,10.108220638174958,0.0,0.0,CASH,TQQQ
2019-02-11,10.108220638174958,0.0,0.0,CASH,TQQQ
2019-02-12,10.108220638174958,0.0,0.0,CASH,TQQQ
2019-02-13,10.108220638174958,0.0,0.0,CASH,TQQQ
2019-02-14,10.108220638174958,0.0,0.0,CASH,TQQQ
2019-02-15,10.108220638174958,0.0,0.0,CASH,TQQQ
2019-02-19,10.108220638174958,0.0,0.0,CASH,TQQQ
2019-02-20,10.108220638174958,0.0,0.0,CASH,TQQQ
2019-02-21,10.108220638174958,0.0,0.0,CASH,TQQQ
2019-02-22,10.108220638174958,0.0,0.0,CASH,TQQQ
2019-02-25,10.108220638174958,0.0,0.0,CASH,TQQQ
2019-02-26,10.108220638174958,0.0,0.0,CASH,TQQQ
2019-02-27,10.108220638174958,0.0,0.0,CASH,TQQQ
2019-02-28,10.108220638174958,0.0,0.0,CASH,TQQQ
2019-03-01,10.108220638174958,0.0,0.0,CASH,TQQQ
2019-03-04,10.112884089149206,1.0,1.0,SOXL,SOXL
2019-03-05,9.968311331629616,1.0,1.0,SOXL,SOXL
2019-03-06,9.480974349770905,1.0,1.0,SOXL,SOXL
2019-03-07,9.158411095050914,1.0,1.0,SOXL,SOXL
2019-03-08,9.143645426071743,1.0,1.0,SOXL,SOXL
2019-03-11,9.795762490118813,1.0,1.0,SOXL,SOXL
2019-03-12,9.910017038987924,1.0,1.0,SOXL,SOXL
2019-03-13,10.031270230709124,1.0,1.0,SOXL,SOXL
2019-03-14,9.860270865847598,1.0,1.0,SOXL,SOXL
2019-03-15,10.70981736848885,1.0,1.0,SOXL,SOXL
2019-03-18,10.639863292947965,1.0,1.0,SOXL,SOXL
2019-03-19,11.070685973796758,1.0,1.0,SOXL,SOXL
2019-03-20,10.755334544957782,1.0,1.0,SOXL,SOXL
2019-03-21,11.870343025814824,1.0,1.0,SOXL,SOXL
2019-03-22,10.860450532440536,1.0,1.0,SOXL,SOXL
2019-03-25,10.446215686623043,1.0,1.0,SOXL,SOXL
2019-03-26,10.763899996412716,1.0,1.0,SOXL,SOXL
2019-03-27,10.292044493215672,1.0,1.0,SOXL,SOXL
2019-03-28,10.238318903535376,1.0,1.0,SOXL,SOXL
2019-03-29,10.709395624285284,1.0,1.0,SOXL,SOXL
2019-04-01,11.498156654824863,1.0,1.0,SOXL,SOXL
2019-04-02,11.534752497058863,1.0,1.0,SOXL,SOXL
2019-04-03,12.320394931419182,1.0,1.0,SOXL,SOXL
2019-04-04,12.367116100929533,1.0,1.0,SOXL,SOXL
2019-04-05,12.649762133379479,1.0,1.0,SOXL,SOXL
2019-04-08,12.740861192277341,1.0,1.0,SOXL,SOXL
2019-04-09,12.311053008444254,1.0,1.0,SOXL,SOXL
2019-04-10,12.627184375193938,1.0,1.0,SOXL,SOXL
2019-04-11,12.59603654369918,1.0,1.0,SOXL,SOXL
2019-04-12,13.12006238260939,1.0,1.0,SOXL,SOXL
2019-04-15,12.840526858093707,1.0,1.0,SOXL,SOXL
2019-04-16,14.06377338900348,1.0,1.0,SOXL,SOXL
2019-04-17,14.70381123687493,1.0,1.0,SOXL,SOXL
2019-04-18,14.731842783117571,1.0,1.0,SOXL,SOXL
2019-04-22,14.738073042694666,1.0,1.0,SOXL,SOXL
2019-04-23,15.18033481290051,1.0,1.0,SOXL,SOXL
2019-04-24,15.620270634937087,1.0,1.0,SOXL,SOXL
2019-04-25,14.769995034782271,1.0,1.0,SOXL,SOXL
2019-04-26,14.400142700206576,1.0,1.0,SOXL,SOXL
2019-04-29,14.324618134787878,1.0,1.0,SOXL,SOXL
2019-04-30,14.642298978186835,1.0,1.0,SOXL,SOXL
2019-05-01,14.283347286943913,1.0,1.0,SOXL,SOXL
2019-05-02,14.759094391449498,1.0,1.0,SOXL,SOXL
2019-05-03,15.054977414573624,1.0,1.0,SOXL,SOXL
2019-05-06,14.31526927903152,1.0,1.0,SOXL,SOXL
2019-05-07,13.270339663781076,1.0,1.0,SOXL,SOXL
2019-05-08,12.951871949689982,1.0,1.0,SOXL,SOXL
2019-05-09,12.490918245289283,1.0,1.0,SOXL,SOXL
2019-05-10,12.527517553913999,1.0,1.0,SOXL,SOXL
2019-05-13,10.759228457193466,1.0,1.0,SOXL,SOXL
2019-05-14,11.529299864465335,1.0,1.0,SOXL,SOXL
2019-05-15,11.81194589691528,1.0,1.0,SOXL,SOXL
2019-05-16,11.212397803513515,1.0,1.0,SOXL,SOXL
2019-05-17,10.549774109211524,1.0,1.0,SOXL,SOXL
2019-05-20,9.285265396434573,1.0,1.0,SOXL,SOXL
2019-05-21,9.869244195943246,1.0,1.0,SOXL,SOXL
2019-05-22,9.25178179533019,1.0,1.0,SOXL,SOXL
2019-05-23,8.783821937564188,1.0,1.0,SOXL,SOXL
2019-05-24,8.770842042327596,1.0,1.0,TQQQ,TQQQ
2019-05-28,8.53217514524954,1.0,1.0,SOXL,SOXL
2019-05-29,8.647918900945347,1.0,1.0,SOXL,SOXL
2019-05-30,8.845077790561872,1.0,1.0,SOXL,SOXL
2019-05-31,8.461132867368448,1.0,1.0,SOXL,SOXL
2019-06-03,8.542550962593278,1.0,1.0,SOXL,SOXL
2019-06-04,9.234895620059271,1.0,1.0,TQQQ,TQQQ
2019-06-05,9.438420444508592,1.0,1.0,TQQQ,TQQQ
2019-06-06,9.656482497123411,1.0,1.0,TQQQ,TQQQ
2019-06-07,10.207086457376533,1.0,1.0,TQQQ,TQQQ
2019-06-10,10.579608465069242,1.0,1.0,TQQQ,TQQQ
2019-06-11,10.619584934991257,1.0,1.0,TQQQ,TQQQ
2019-06-12,10.43968501213037,1.0,1.0,TQQQ,TQQQ
2019-06-13,10.61050089170071,1.0,1.0,TQQQ,TQQQ
2019-06-14,10.472394683035834,1.0,1.0,TQQQ,TQQQ
2019-06-17,10.663196619487746,1.0,1.0,TQQQ,TQQQ
2019-06-18,11.124761418526857,1.0,1.0,TQQQ,TQQQ
2019-06-19,11.255598650095747,1.0,1.0,TQQQ,TQQQ
2019-06-20,11.564519286278006,1.0,1.0,TQQQ,TQQQ
2019-06-21,11.511819202332104,1.0,1.0,TQQQ,TQQQ
2019-06-24,11.508186891863545,1.0,1.0,TQQQ,TQQQ
2019-06-25,10.919420801856493,1.0,1.0,TQQQ,TQQQ
2019-06-26,11.057526284494893,1.0,1.0,TQQQ,TQQQ
2019-06-27,11.177459324393327,1.0,1.0,TQQQ,TQQQ
2019-06-28,11.224706223464285,1.0,1.0,TQQQ,TQQQ
2019-07-01,11.671732342284946,1.0,1.0,TQQQ,TQQQ
2019-07-02,11.813473765524293,1.0,1.0,TQQQ,TQQQ
2019-07-03,12.075144598529684,1.0,1.0,TQQQ,TQQQ
2019-07-05,11.997004546800785,1.0,1.0,TQQQ,TQQQ
2019-07-08,11.744417757085943,1.0,1.0,TQQQ,TQQQ
2019-07-09,11.92068536947827,1.0,1.0,TQQQ,TQQQ
2019-07-10,12.273219142209973,1.0,1.0,TQQQ,TQQQ
2019-07-11,12.24051019733099,1.0,1.0,TQQQ,TQQQ
2019-07-12,12.445850814001352,1.0,1.0,TQQQ,TQQQ
2019-07-15,12.551245173681334,1.0,1.0,TQQQ,TQQQ
2019-07-16,12.373161043041486,1.0,1.0,TQQQ,TQQQ
2019-07-17,12.189627357659083,1.0,1.0,TQQQ,TQQQ
2019-07-18,12.24232235941964,1.0,1.0,TQQQ,TQQQ
2019-07-19,11.946123885208312,1.0,1.0,TQQQ,TQQQ
2019-07-22,12.227788761386535,1.0,1.0,TQQQ,TQQQ
2019-07-23,12.464018900582452,1.0,1.0,TQQQ,TQQQ
2019-07-24,12.729329304321183,1.0,1.0,TQQQ,TQQQ
2019-07-25,12.365890613892546,1.0,1.0,TQQQ,TQQQ
2019-07-26,12.732963792869176,1.0,1.0,TQQQ,TQQQ
2019-07-29,12.614843641085873,1.0,1.0,TQQQ,TQQQ
2019-07-30,12.445850814001354,1.0,1.0,TQQQ,TQQQ
2019-07-31,11.92068536947827,1.0,1.0,TQQQ,TQQQ
2019-08-01,11.75350543050888,1.0,1.0,TQQQ,TQQQ
2019-08-02,11.215620002094301,1.0,1.0,TQQQ,TQQQ
2019-08-05,10.038088548106675,1.0,1.0,TQQQ,TQQQ
2019-08-06,10.450587751747877,1.0,1.0,TQQQ,TQQQ
2019-08-07,10.603231188578249,1.0,1.0,TQQQ,TQQQ
2019-08-08,11.304662793440706,1.0,1.0,TQQQ,TQQQ
2019-08-09,10.970301463448969,1.0,1.0,TQQQ,TQQQ
2019-08-12,10.603231188578249,1.0,1.0,TQQQ,TQQQ
2019-08-13,11.299211060618713,1.0,1.0,TQQQ,TQQQ
2019-08-14,10.28704520543239,1.0,1.0,TQQQ,TQQQ
2019-08-15,10.243431342856471,1.0,1.0,TQQQ,TQQQ
2019-08-16,10.715895977407174,1.0,1.0,TQQQ,TQQQ
2019-08-19,11.217437972394777,1.0,1.0,TQQQ,TQQQ
2019-08-20,10.986655209861981,1.0,1.0,TQQQ,TQQQ
2019-08-21,11.266502115739728,1.0,1.0,TQQQ,TQQQ
2019-08-22,11.157472541485275,1.0,1.0,TQQQ,TQQQ
2019-08-23,10.13621683479658,1.0,1.0,TQQQ,TQQQ
2019-08-26,10.546898794163784,1.0,1.0,TQQQ,TQQQ
2019-08-27,10.483297422653335,1.0,1.0,TQQQ,TQQQ
2019-08-28,10.588696864518663,1.0,1.0,TQQQ,TQQQ
2019-08-29,11.070246268386393,1.0,1.0,TQQQ,TQQQ
2019-08-30,10.99210766871045,1.0,1.0,TQQQ,TQQQ
2019-09-03,10.672283566884209,1.0,1.0,TQQQ,TQQQ
2019-09-04,11.544866812624168,1.0,1.0,SOXL,SOXL
2019-09-05,12.623068066331758,1.0,1.0,SOXL,SOXL
2019-09-06,12.6739232236706,1.0,1.0,SOXL,SOXL
2019-09-09,12.851931347017295,1.0,1.0,SOXL,SOXL
2019-09-10,13.021217782888293,1.0,1.0,SOXL,SOXL
2019-09-11,13.604637415412626,1.0,1.0,SOXL,SOXL
2019-09-12,13.724517822613127,1.0,1.0,SOXL,SOXL
2019-09-13,13.600272803509592,1.0,1.0,SOXL,SOXL
2019-09-16,13.323461235770901,1.0,1.0,SOXL,SOXL
2019-09-17,13.444794001495625,1.0,1.0,SOXL,SOXL
2019-09-18,13.470950450973717,1.0,1.0,SOXL,SOXL
2019-09-19,13.26606454367063,1.0,1.0,SOXL,SOXL
2019-09-20,12.526434008467787,1.0,1.0,SOXL,SOXL
2019-09-23,12.909324809261694,1.0,1.0,SOXL,SOXL
2019-09-24,12.284336931651987,1.0,1.0,SOXL,SOXL
2019-09-25,12.912458846077119,1.0,1.0,SOXL,SOXL
2019-09-26,12.953216397338373,1.0,1.0,SOXL,SOXL
2019-09-27,12.009217808390744,1.0,1.0,SOXL,SOXL
2019-09-30,12.389146831349121,1.0,1.0,SOXL,SOXL
2019-10-01,12.049974283033375,1.0,1.0,SOXL,SOXL
2019-10-02,11.481542258378338,1.0,1.0,SOXL,SOXL
2019-10-03,12.068902315067717,1.0,1.0,SOXL,SOXL
2019-10-04,12.723221590478667,1.0,1.0,SOXL,SOXL
2019-10-07,12.433543353560612,1.0,1.0,SOXL,SOXL
2019-10-08,11.29012054359112,1.0,1.0,SOXL,SOXL
2019-10-09,11.859285745529325,1.0,1.0,SOXL,SOXL
2019-10-10,12.20427634089095,1.0,1.0,SOXL,SOXL
2019-10-11,13.023814587010177,1.0,1.0,SOXL,SOXL
2019-10-14,13.021632281058661,1.0,1.0,SOXL,SOXL
2019-10-15,13.875377930728721,1.0,1.0,SOXL,SOXL
2019-10-16,13.272005325239684,1.0,1.0,SOXL,SOXL
2019-10-17,13.411022628487647,1.0,1.0,SOXL,SOXL
2019-10-18,12.963404439380406,1.0,1.0,SOXL,SOXL
2019-10-21,13.700699788787079,1.0,1.0,SOXL,SOXL
2019-10-22,13.38045419588705,1.0,1.0,SOXL,SOXL
2019-10-23,12.6024002186005,1.0,1.0,SOXL,SOXL
2019-10-24,13.516558169137582,1.0,1.0,SOXL,SOXL
2019-10-25,14.348467839868984,1.0,1.0,SOXL,SOXL
2019-10-28,15.101046867266644,1.0,1.0,SOXL,SOXL
2019-10-29,14.705104218889987,1.0,1.0,SOXL,SOXL
2019-10-30,14.707289754697376,1.0,1.0,SOXL,SOXL
2019-10-31,14.430713966437414,1.0,1.0,SOXL,SOXL
2019-11-01,15.425658148688331,1.0,1.0,SOXL,SOXL
2019-11-04,15.700925136546088,1.0,1.0,TQQQ,TQQQ
2019-11-05,15.720430200328076,1.0,1.0,TQQQ,TQQQ
2019-11-06,15.620729569740798,1.0,1.0,TQQQ,TQQQ
2019-11-07,15.778955783290332,1.0,1.0,TQQQ,TQQQ
2019-11-08,15.96535366861023,1.0,1.0,TQQQ,TQQQ
2019-11-11,15.898163209595648,1.0,1.0,TQQQ,TQQQ
2019-11-12,16.02820562782248,1.0,1.0,TQQQ,TQQQ
2019-11-13,16.00436206423816,1.0,1.0,TQQQ,TQQQ
2019-11-14,16.000027028307922,1.0,1.0,TQQQ,TQQQ
2019-11-15,16.301305963683145,1.0,1.0,TQQQ,TQQQ
2019-11-18,16.385829638674476,1.0,1.0,TQQQ,TQQQ
2019-11-19,16.453023561561157,1.0,1.0,TQQQ,TQQQ
2019-11-20,16.164758393656886,1.0,1.0,TQQQ,TQQQ
2019-11-21,16.039045815552143,1.0,1.0,TQQQ,TQQQ
2019-11-22,16.082394442918453,1.0,1.0,TQQQ,TQQQ
2019-11-25,16.639424910753153,1.0,1.0,TQQQ,TQQQ
2019-11-26,16.73912727327648,1.0,1.0,TQQQ,TQQQ
2019-11-27,17.077251416154635,1.0,1.0,TQQQ,TQQQ
2019-11-29,16.849666359657373,1.0,1.0,TQQQ,TQQQ
2019-12-02,16.307809383546527,1.0,1.0,TQQQ,TQQQ
2019-12-03,15.562134092039184,1.0,1.0,SOXL,SOXL
2019-12-04,16.29317279356666,1.0,1.0,SOXL,SOXL
2019-12-05,16.488833634518947,1.0,1.0,SOXL,SOXL
2019-12-06,17.25530895043208,1.0,1.0,SOXL,SOXL
2019-12-09,16.96412456143761,1.0,1.0,SOXL,SOXL
2019-12-10,17.152858517961125,1.0,1.0,SOXL,SOXL
2019-12-11,18.277529761998796,1.0,1.0,SOXL,SOXL
2019-12-12,19.76041288684763,1.0,1.0,SOXL,SOXL
2019-12-13,19.435333596682202,1.0,1.0,SOXL,SOXL
2019-12-16,19.98689089992957,1.0,1.0,SOXL,SOXL
2019-12-17,20.24956783792239,1.0,1.0,SOXL,SOXL
2019-12-18,20.220294657962665,1.0,1.0,SOXL,SOXL
2019-12-19,20.69558900331418,1.0,1.0,SOXL,SOXL
2019-12-20,21.360378476236818,1.0,1.0,SOXL,SOXL
2019-12-23,21.504422120653658,1.0,1.0,SOXL,SOXL
2019-12-24,21.664046981994176,1.0,1.0,SOXL,SOXL
2019-12-26,21.745783990358166,1.0,1.0,SOXL,SOXL
2019-12-27,21.503651833785117,1.0,1.0,SOXL,SOXL
2019-12-30,21.051001187622376,1.0,1.0,SOXL,SOXL
2019-12-31,21.192114095610396,1.0,1.0,SOXL,SOXL
2020-01-02,22.51383064590401,1.0,1.0,SOXL,SOXL
2020-01-03,21.901666486583274,1.0,1.0,TQQQ,TQQQ
2020-01-06,22.318035912313107,1.0,1.0,TQQQ,TQQQ
2020-01-07,22.290777363999002,1.0,1.0,TQQQ,TQQQ
2020-01-08,22.80379991238053,1.0,1.0,TQQQ,TQQQ
2020-01-09,23.378793144027103,1.0,1.0,TQQQ,TQQQ
2020-01-10,23.187953610264085,1.0,1.0,TQQQ,TQQQ
2020-01-13,23.998399011758963,1.0,1.0,TQQQ,TQQQ
2020-01-14,23.718334205825368,1.0,1.0,TQQQ,TQQQ
2020-01-15,23.733207724126178,1.0,1.0,TQQQ,TQQQ
2020-01-16,24.39494169906438,1.0,1.0,TQQQ,TQQQ
2020-01-17,24.759264699114947,1.0,1.0,TQQQ,TQQQ
