date,equity,exposure,allocation_signal,SOXL_open,SOXL_close,TQQQ_open,TQQQ_close
2018-11-30,37.32167133383094,0.67,TQQQ,6.5800025162863305,6.832489013671875,5.938170699585527,6.039443492889404
2018-12-03,38.61232084892126,0.67,TQQQ,7.476169700389942,7.384763717651367,6.443344200767285,6.349219799041748
2018-12-04,35.75596262385031,0.67,SOXL,7.213455922836575,6.307699680328369,6.261052051338257,5.651031494140625
2018-12-06,35.87129215679487,0.67,TQQQ,5.7899416852535355,6.204147815704346,5.291214048591759,5.733240604400635
2018-12-07,33.60424603042193,0.67,SOXL,6.16259646646691,5.509326934814453,5.671286022343879,5.172070026397705
2018-12-10,34.54980924877386,0.67,TQQQ,5.479924664454107,5.742639064788818,5.142284390716994,5.334107398986816
2018-12-11,34.78240348152428,0.67,SOXL,6.012385745651949,5.844273567199707,5.591459471248707,5.39129638671875
2018-12-12,35.71436350944076,0.67,SOXL,6.12424548443183,6.103151798248291,5.626010874122273,5.527120590209961
2018-12-13,35.45305505865935,0.67,SOXL,6.217571237324326,6.035397052764893,5.635543581955995,5.528313636779785
2018-12-14,34.43673388447244,0.67,SOXL,5.83276778342803,5.777796268463135,5.348403813762664,5.111306190490723
2018-12-17,33.253982316332724,1.0,SOXL,5.720907425892706,5.561105251312256,5.060074296052273,4.781275749206543
2018-12-18,34.568851683636986,1.0,SOXL,5.701091874021224,5.78099250793457,4.894462918507968,4.861102104187012
2018-12-19,30.19995779089795,1.0,SOXL,5.7253798379910315,5.050376892089844,4.850380791606613,4.509626865386963
2018-12-20,29.42785693608311,1.0,TQQQ,5.024808890633992,4.921257495880127,4.464349885672282,4.328525066375732
2018-12-21,27.897078822536233,0.67,SOXL,5.01650088938215,4.695618629455566,4.366652467680989,3.9103281497955322
2018-12-24,26.286751048929197,0.67,SOXL,4.572250868438495,4.2878031730651855,3.8126296984543884,3.6208066940307617
2018-12-26,30.410290655257207,1.0,TQQQ,4.461028628309074,5.02480936050415,3.734265991712771,4.278299808502197
2018-12-27,29.85561435080362,0.67,SOXL,4.769679319630358,5.137268543243408,4.127974639482961,4.339145660400391
2018-12-28,30.18974176889573,0.67,SOXL,5.248891939914047,5.245683670043945,4.4143082054114355,4.321249961853027
2018-12-31,30.576545789491146,0.67,SOXL,5.425310240121681,5.345120906829834,4.457258981176467,4.419081211090088
2019-01-02,31.165727131413473,0.67,SOXL,4.9852280308998305,5.486894130706787,4.1494494063368546,4.482312202453613
2019-01-03,27.399755304798056,0.67,TQQQ,5.114814201322212,4.511788845062256,4.2926158489972694,4.048039436340332
2019-01-04,29.764765434595873,0.67,TQQQ,4.736319201493847,5.0949273109436035,4.241314963793741,4.565826416015625
2019-01-07,30.399591224589503,0.67,TQQQ,5.1950045581053885,5.393874168395996,4.589687266334471,4.711379051208496
2019-01-08,30.98787276996442,0.67,TQQQ,5.557462658274403,5.31112003326416,4.854546314624188,4.84738826751709
2019-01-09,31.477487055272345,0.67,TQQQ,5.463799769262896,5.721689701080322,4.90584789425886,4.961921691894531
2019-01-10,31.685602680491574,0.67,TQQQ,5.543347361933683,5.882709503173828,4.848580682702418,5.0096435546875
2019-01-11,31.43356867738025,0.67,TQQQ,5.791616208804205,6.046939373016357,4.920163868133738,4.949990272521973
2019-01-14,30.88526684169039,0.67,TQQQ,5.8217670785277695,5.7608232498168945,4.823525979347883,4.821139812469482
2019-01-15,32.02858687970959,0.67,TQQQ,5.801238540117599,5.798672199249268,4.884372139820712,5.088385105133057
2019-01-16,32.059096853058385,0.67,TQQQ,5.8698794260093825,5.656896114349365,5.126563103438397,5.095543384552002
2019-01-17,32.56428415391909,0.67,TQQQ,5.57542456964297,5.852559566497803,5.0466285360158665,5.214849472045898
2019-01-18,33.162564516228386,0.67,TQQQ,6.027050040226617,6.254147052764893,5.335348582260687,5.358016490936279
2019-01-22,31.930320342287438,0.67,TQQQ,6.077090811572778,5.728106498718262,5.250639756230657,5.062137126922607
2019-01-23,31.83273109399838,1.0,TQQQ,5.838445730065322,5.60878324508667,5.124176432607133,5.0669097900390625
2019-01-24,32.39488642201982,1.0,TQQQ,5.959051081949988,6.567850112915039,5.108667277028994,5.1563897132873535
2019-01-25,33.54916623337345,1.0,TQQQ,6.634568451555589,6.987401962280273,5.280467023265928,5.3401198387146
2019-01-28,32.31243529630835,1.0,TQQQ,6.209884183841547,6.561436176300049,5.131334888247608,5.143265724182129
2019-01-29,31.398010581826956,1.0,TQQQ,6.598644127893212,6.277885913848877,5.152811310201728,4.997714042663574
2019-01-30,33.75154191180378,1.0,TQQQ,6.616606428906399,6.82253360748291,5.165933879979564,5.372332572937012
2019-01-31,35.235620234568785,1.0,TQQQ,6.799438316063256,6.827664852142334,5.466584159301908,5.60855770111084
2019-02-01,34.78589717043853,1.0,TQQQ,6.838570891794603,7.066308498382568,5.528622596034158,5.53697395324707
2019-02-04,36.06010752594552,1.0,TQQQ,7.082347259915739,7.1728010177612305,5.544132622356077,5.73979377746582
2019-02-05,36.7622002266943,0.67,TQQQ,7.184990747756956,7.272878170013428,5.770813648561054,5.891312599182129
2019-02-06,36.56782939184776,0.67,TQQQ,7.537823174875353,7.857298374176025,5.903242331273319,5.844782829284668
2019-02-07,35.564501704535594,0.67,TQQQ,7.569901092500103,7.3325395584106445,5.687299499290551,5.60617208480835
2019-02-08,35.69332326459535,0.67,TQQQ,6.998949705014548,7.302387714385986,5.453460117444447,5.634804725646973
2019-02-11,35.638853868844755,0.67,TQQQ,7.415294799492675,7.406954765319824,5.699230055686464,5.621681213378906
2019-02-12,36.66901185503567,0.67,TQQQ,7.685373007782114,7.873978614807129,5.742180904159174,5.865065574645996
2019-02-13,36.72037273841464,0.67,TQQQ,8.017677819054226,7.942620277404785,5.948578737167831,5.876995086669922
2019-02-14,36.81167651501983,0.67,TQQQ,7.829069961310567,8.004846572875977,5.810184487159237,5.898470401763916
2019-02-15,37.107677662127934,0.67,TQQQ,8.210777072248435,8.134435653686523,6.026126793582672,5.968860149383545
2019-02-19,37.257961343939435,0.67,TQQQ,7.991376279844606,8.081830024719238,5.91278711160463,6.004652500152588
2019-02-20,37.2381805000773,0.67,TQQQ,8.152397180148402,8.304436683654785,6.018968239989122,5.999879360198975
2019-02-21,36.955192867819896,0.67,TQQQ,8.326248635748556,8.121603965759277,5.949771754329103,5.931876182556152
2019-02-22,37.49218991263191,0.67,TQQQ,8.316626329528418,8.375003814697266,5.972439310971128,6.060725212097168
2019-02-25,37.7715780121412,0.67,TQQQ,8.789422879983434,8.585420608520508,6.205087085830018,6.127538681030273
2019-02-26,37.85112604362921,0.67,TQQQ,8.496248942765522,8.407719612121582,6.0798151519159225,6.1466264724731445
2019-02-27,37.77354073391979,0.67,TQQQ,8.289681793479325,8.110698699951172,6.064306827789488,6.127538681030273
2019-02-28,37.61603710407859,0.67,TQQQ,8.009980966217197,8.130585670471191,6.0738494245760695,6.089359283447266
2019-03-01,38.11990532511015,0.67,TQQQ,8.374360823225281,8.342926025390625,6.218210465614002,6.211052417755127
2019-03-04,38.12731440456364,0.67,SOXL,8.530252254919837,8.34677791595459,6.319620736646731,6.212245464324951
2019-03-05,37.88164276074248,0.67,SOXL,8.324964107823156,8.22745418548584,6.225368425445753,6.227754592895508
2019-03-06,36.63963832634422,0.67,SOXL,8.202435589835526,7.825223445892334,6.243264084359385,6.1203789710998535
2019-03-07,35.58579691962147,1.0,SOXL,7.698202488104313,7.558992862701416,6.070270610535052,5.897277355194092
2019-03-08,35.528421389694365,1.0,SOXL,7.161895142330163,7.546805381774902,5.695650663548019,5.8638715744018555
2019-03-11,38.06227869660528,1.0,SOXL,7.687296706890804,8.085037231445312,5.933068987149919,6.230140209197998
2019-03-12,38.50624259600443,1.0,SOXL,8.138926872526474,8.179342269897461,6.279055804851101,6.331550121307373
2019-03-13,38.97738236947132,1.0,SOXL,8.309570853168909,8.279419898986816,6.426994660532016,6.468751907348633
2019-03-14,38.3129450440281,1.0,SOXL,8.285190512009285,8.138282775878906,6.48068128845681,6.440117359161377
2019-03-15,41.61391805733867,1.0,SOXL,8.434665041829119,8.839462280273438,6.515280617617419,6.599987506866455
2019-03-18,41.51850482537435,0.67,SOXL,8.895272480547556,8.781723976135254,6.605951741024628,6.659639358520508
2019-03-19,42.64170972657562,0.67,SOXL,9.025484565228439,9.137307167053223,6.7455402791121735,6.726451396942139
2019-03-20,41.82755644002945,0.67,SOXL,9.125097677239475,8.877032279968262,6.725257444206231,6.804027080535889
2019-03-21,44.7300418020651,0.67,SOXL,8.904023580306612,9.797317504882812,6.740773007017843,7.119106292724609
2019-03-22,42.16982257253689,0.67,SOXL,9.650789849718567,8.963788986206055,7.026013358640703,6.6536478996276855
2019-03-25,40.78681102015968,1.0,SOXL,8.815335524024343,8.621895790100098,6.571298641194936,6.611876964569092
2019-03-26,42.02719622082845,1.0,SOXL,8.983712042003036,8.884099960327148,6.765835678659213,6.702581405639648
2019-03-27,40.184860506523556,1.0,SOXL,8.900808621415054,8.494649887084961,6.730032120158393,6.5712995529174805
2019-03-28,39.97508214881809,1.0,SOXL,8.570482444906633,8.450304985046387,6.620232961582192,6.613071918487549
2019-03-29,41.8143951852232,1.0,SOXL,8.747216250450755,8.839116096496582,6.758674898799195,6.7622551918029785
2019-04-01,44.894075376458865,1.0,SOXL,9.232421182778443,9.490127563476562,6.9579855873117955,7.028400897979736
2019-04-02,45.03694878900912,1.0,SOXL,9.475343029479246,9.520329475402832,7.052271809508676,7.105978488922119
2019-04-03,48.10448864259052,1.0,SOXL,9.868010490861725,10.168774604797363,7.225325861395268,7.228906154632568
2019-04-04,48.057150354085906,0.67,SOXL,10.060164570672978,10.2073335647583,7.230099512933479,7.218164443969727
2019-04-05,48.79230699682867,0.67,SOXL,10.403986886393417,10.440617561340332,7.28738714316131,7.3267717361450195
2019-04-08,49.030841966688484,0.67,SOXL,10.298592715589296,10.5158109664917,7.289773929046881,7.384058475494385
2019-04-09,47.91949784194747,0.67,SOXL,10.34678780899091,10.161060333251953,7.308869030029913,7.302901268005371
2019-04-10,48.74396709555472,0.67,SOXL,10.159777095169828,10.421980857849121,7.335125592768645,7.421056270599365
2019-04-11,48.66383573974233,0.67,SOXL,10.475323177014952,10.396276473999023,7.44850720622358,7.364963531494141
2019-04-12,50.016375140500706,0.67,SOXL,10.693825488397753,10.82878303527832,7.459247311911674,7.455667018890381
2019-04-15,49.30231789682503,0.67,SOXL,10.824925584800317,10.598068237304688,7.455666852427103,7.461634159088135
2019-04-16,52.433832003632,0.67,SOXL,10.796008277878299,11.607685089111328,7.536823716517221,7.5344367027282715
2019-04-17,54.04015218957485,0.67,SOXL,12.27476134154663,12.135947227478027,7.681234866330343,7.609625816345215
2019-04-18,54.109169530479875,0.67,SOXL,12.147516399425804,12.15908432006836,7.647818369120169,7.633496284484863
2019-04-22,54.127043427446,0.67,SOXL,11.985566806612757,12.164225578308105,7.5368245848088025,7.697944164276123
2019-04-23,55.212703322625565,0.67,SOXL,12.317819251185282,12.529253005981445,7.758810131103826,7.990344524383545
2019-04-24,56.2856451530004,0.67,SOXL,12.500334630333857,12.892355918884277,8.008247612298357,7.912769794464111
2019-04-25,54.22804482106256,0.67,SOXL,12.785031180845392,12.190572738647461,8.088210687880455,8.001087188720703
2019-04-26,53.91932653370807,1.0,SOXL,11.499077042746306,11.885313987731934,7.9736371085723805,8.029730796813965
2019-04-29,53.636513719195,1.0,SOXL,11.925799344204275,11.82297420501709,8.027342887975642,8.072694778442383
2019-04-30,54.82604688007905,1.0,SOXL,11.769635185910172,12.085180282592773,7.876965400364881,7.887706279754639
2019-05-01,53.48198079622385,1.0,SOXL,12.468200372571093,11.788910865783691,8.034504497012344,7.79700231552124
2019-05-02,55.263370985203814,1.0,SOXL,11.727218507631397,12.181578636169434,7.799389072461071,7.701523780822754
2019-05-03,56.371254968577595,1.0,SOXL,12.400079769208158,12.425786972045898,7.8936739274843575,8.06434154510498
2019-05-06,53.601521214547745,1.0,SOXL,11.188026540234826,11.815260887145996,7.555919282172106,7.919930458068848
2019-05-07,49.68891962544065,1.0,SOXL,11.376326100031307,10.952815055847168,7.663332003999676,7.45924711227417
2019-05-08,48.49648340191834,1.0,SOXL,10.724672826523935,10.689969062805176,7.3840590830582435,7.393607139587402
2019-05-09,46.770502338435094,1.0,SOXL,10.186124471085051,10.309514999389648,7.156104897203065,7.276646614074707
2019-05-10,46.907530356138835,1.0,SOXL,10.10193618586937,10.339719772338867,7.189521707876996,7.296934604644775
2019-05-13,40.936827925279886,0.67,SOXL,9.314684562831026,8.880247116088867,6.740772091034561,6.542654514312744
2019-05-14,43.34958779861487,1.0,SOXL,9.209286238086005,9.515833854675293,6.63813350307264,6.747933864593506
2019-05-15,44.41231811172096,1.0,SOXL,9.179081272077513,9.749117851257324,6.619037381681147,7.028400897979736
2019-05-16,42.15803918861118,1.0,SOXL,9.318538178073918,9.2542724609375,7.041529195499625,7.2480010986328125
2019-05-17,39.666612258538606,1.0,SOXL,8.825617607273381,8.707369804382324,7.028401541776318,7.022434234619141
2019-05-20,34.91212185858457,1.0,SOXL,7.927825923132332,7.663693428039551,6.728838407449544,6.670357704162598
2019-05-21,37.10786320345421,1.0,SOXL,8.161756132910467,8.145689010620117,6.835057710267442,6.870862007141113
2019-05-22,34.786233916186205,1.0,SOXL,7.694541500280628,7.636059284210205,6.752708308691908,6.781351566314697
2019-05-23,33.0267222158982,1.0,SOXL,7.2022647783126414,7.24982213973999,6.547428934446654,6.461498260498047
2019-05-24,32.168923388199325,1.0,TQQQ,7.434908122736001,7.0615234375,6.572491297419998,6.4519500732421875
2019-05-28,32.32215829051356,0.67,SOXL,7.188770283121084,6.8693695068359375,6.509238545394512,6.382729530334473
2019-05-29,32.7582215492574,0.67,SOXL,6.700350255395093,6.962554931640625,6.264575178731326,6.222803115844727
2019-05-30,33.257680981732726,0.67,SOXL,7.033246499885771,7.12129020690918,6.269348252789394,6.296798229217529
2019-05-31,32.28869588409513,0.67,SOXL,6.855871769802908,6.812171459197998,6.071230146162971,5.993654251098633
2019-06-03,32.504086079475194,0.67,SOXL,7.067950426452403,6.8777241706848145,5.945914471957047,5.610546588897705
2019-06-04,35.240499032368476,0.67,TQQQ,7.262032169240815,7.750452518463135,5.776442335851721,6.0652642250061035
2019-06-05,35.85622528033334,0.67,TQQQ,8.005588930391008,7.59621524810791,6.240706145466747,6.198934078216553
2019-06-06,36.41054159047663,0.67,TQQQ,7.5936424722215525,7.911757469177246,6.2299642351259275,6.342151165008545
2019-06-07,37.796294304667285,0.67,TQQQ,7.967671755973474,8.15982723236084,6.444790982155882,6.703775882720947
2019-06-10,38.71785540695702,0.67,TQQQ,8.532570578535326,8.796061515808105,6.845799791806792,6.948439121246338
2019-06-11,38.82317611782027,0.67,TQQQ,9.290905264367762,8.862252235412598,7.168039244964751,6.974695205688477
2019-06-12,38.38190467979619,0.67,TQQQ,8.600687829753412,8.236944198608398,6.913826686853012,6.856539726257324
2019-06-13,38.80222113543795,0.67,TQQQ,8.45287770929424,8.393110275268555,6.937696843427392,6.968727111816406
2019-06-14,38.46421962400663,0.67,TQQQ,7.6476254028541515,7.727958679199219,6.858927967470526,6.878023624420166
2019-06-17,38.93312307003089,0.67,TQQQ,7.744024475272368,7.572434902191162,6.9209879371230665,7.003337860107422
2019-06-18,40.059891611851306,0.67,TQQQ,7.851350016009601,8.560201644897461,7.250389100904785,7.306482791900635
2019-06-19,40.37525335044535,0.67,TQQQ,8.70158674495025,8.576910972595215,7.343480015899168,7.3924126625061035
2019-06-20,41.12255109898548,0.67,TQQQ,9.13023956452317,8.814695358276367,7.696750561407828,7.5953049659729
2019-06-21,40.997026296075965,0.67,TQQQ,8.686160488263152,8.632819175720215,7.555919691503863,7.560693264007568
2019-06-24,40.98862912876584,0.67,TQQQ,8.689375089046099,8.690017700195312,7.601271098609877,7.5583062171936035
2019-06-25,39.58258990256202,0.67,TQQQ,8.712799929684955,8.3208589553833,7.540404654611796,7.171619415283203
2019-06-26,39.839059739532196,1.0,TQQQ,8.870480190960707,9.102811813354492,7.306481494231888,7.262322425842285
2019-06-27,40.271175934090984,1.0,TQQQ,9.270785454010404,9.50440502166748,7.34109354019165,7.34109354019165
2019-06-28,40.44139876989663,1.0,TQQQ,9.775355831711334,9.543665885925293,7.397186681188402,7.372123718261719
2019-07-01,42.05198537874651,1.0,TQQQ,10.792853880788494,10.315959930419922,7.793422268647561,7.665719985961914
2019-07-02,42.5626591177527,1.0,TQQQ,10.194326458308005,9.883476257324219,7.657365885520769,7.7588114738464355
2019-07-03,43.50543074075524,1.0,TQQQ,9.92144421234625,9.729657173156738,7.807742498122104,7.930670738220215
2019-07-05,43.223916306452686,1.0,TQQQ,9.412371822972743,9.574554443359375,7.768359391307359,7.879353046417236
2019-07-08,42.313868274321116,1.0,TQQQ,9.310691215764088,9.342870712280273,7.7325551272608655,7.713459014892578
2019-07-09,42.94894397452969,1.0,TQQQ,9.205784222324054,9.558465957641602,7.598886268329336,7.829227924346924
2019-07-10,44.219071832795116,1.0,TQQQ,9.87639454486958,9.759262084960938,7.97244421491674,8.060761451721191
2019-07-11,44.1012198213562,1.0,TQQQ,9.904714605980773,9.833276748657227,8.100145740195117,8.039278030395508
2019-07-12,44.63795007655845,0.67,TQQQ,9.938821592107095,10.395120620727539,8.061954475121407,8.174140930175781
2019-07-15,44.89111212357771,0.67,TQQQ,10.554729003065386,10.637107849121094,8.230235032275132,8.243363380432129
2019-07-16,44.464009609798666,0.67,TQQQ,10.483291358373222,10.292791366577148,8.217105638600168,8.1264009475708
2019-07-17,44.02218476940548,0.67,TQQQ,10.518688269806956,10.37903118133545,8.12998326857334,8.005861282348633
2019-07-18,44.15248191260263,0.67,TQQQ,10.4221535169706,10.85464096069336,7.887706819414942,8.040472984313965
2019-07-19,43.445052685260734,0.67,TQQQ,11.00137484505065,10.782557487487793,8.199205727271497,7.845935821533203
2019-07-22,44.13019461766204,0.67,TQQQ,10.971127836816443,11.413910865783691,7.905608128875577,8.030923843383789
2019-07-23,44.700987332795115,0.67,TQQQ,11.652034875773587,11.848326683044434,8.164594405510801,8.186076164245605
2019-07-24,45.342019418804924,0.67,TQQQ,12.099323871002088,12.92825698852539,8.096565993556633,8.360325813293457
2019-07-25,44.47276877308146,0.67,TQQQ,12.688204207899098,12.272451400756836,8.275586823079696,8.121628761291504
2019-07-26,45.355247911039065,0.67,TQQQ,12.520227874843044,12.263439178466797,8.270813430443907,8.362710952758789
2019-07-29,45.07324257150787,0.67,TQQQ,12.163683405599008,12.358044624328613,8.349585199829646,8.285137176513672
2019-07-30,44.67093379114192,0.67,TQQQ,12.02466994185072,12.27437973022461,8.0941780213316,8.174140930175781
2019-07-31,43.41190817854599,0.67,TQQQ,12.077445292110296,11.08890438079834,8.238591564506072,7.829227924346924
2019-08-01,42.72598460285705,1.0,TQQQ,10.970482820636956,10.42343807220459,7.872191399505418,7.719426155090332
2019-08-02,40.77068505008741,1.0,TQQQ,10.09135317653184,9.93496322631836,7.54279151241194,7.366156578063965
2019-08-05,36.490158344442904,1.0,TQQQ,9.061620005976993,8.636856079101562,6.915020673124073,6.5927815437316895
2019-08-06,37.98966032673652,1.0,TQQQ,9.091225091021464,8.983747482299805,6.7694163258557,6.863700866699219
2019-08-07,38.54454512882066,1.0,TQQQ,8.579580984921915,9.17296314239502,6.6369403296658565,6.963953495025635
2019-08-08,41.09436543200947,1.0,TQQQ,9.452274676762114,9.922733306884766,7.070173692093539,7.4246368408203125
2019-08-09,39.878905244073394,1.0,TQQQ,9.602874269386765,9.36796760559082,7.311255774083987,7.205036163330078
2019-08-12,38.54454512882065,1.0,TQQQ,9.135635091596738,9.032018661499023,7.074947137612895,6.963953495025635
2019-08-13,41.07454745784195,1.0,TQQQ,8.997263549943225,9.829414367675781,6.950825466942425,7.421056270599365
2019-08-14,37.39514485477631,1.0,TQQQ,9.151724444295986,8.907807350158691,7.0594319776186385,6.756288051605225
2019-08-15,37.23660897912461,1.0,TQQQ,9.145287530242356,8.834437370300293,6.790899653838919,6.727644920349121
2019-08-16,38.694692476792376,0.67,TQQQ,9.214795166213463,9.557180404663086,6.895924726738841,7.037949085235596
2019-08-19,39.96210691025243,1.0,TQQQ,10.22457210322903,10.10615348815918,7.336320304556099,7.3673505783081055
2019-08-20,39.1399411119027,1.0,TQQQ,10.033430921192345,9.945903778076172,7.329158047772737,7.215777397155762
2019-08-21,40.1368900808031,1.0,TQQQ,10.265116712243561,10.227789878845215,7.403153619128599,7.39957332611084
2019-08-22,39.748467228940804,1.0,TQQQ,10.284426005788472,10.216850280761719,7.442538228513923,7.3279643058776855
2019-08-23,36.11025838618562,1.0,TQQQ,9.821049452259697,8.89300537109375,7.176393864818722,6.657229900360107
2019-08-26,37.57331219085263,1.0,TQQQ,9.333857540364422,9.11310863494873,6.861314885367871,6.9269561767578125
2019-08-27,37.34672982300384,1.0,TQQQ,9.341581263087525,9.01785945892334,7.071366797086467,6.885183811187744
2019-08-28,37.72220740186083,1.0,TQQQ,8.876271893384978,9.183259963989258,6.815962634556457,6.954406261444092
2019-08-29,39.4377315339191,1.0,TQQQ,9.589355847965319,9.80495548248291,7.211003586020597,7.27067756652832
2019-08-30,39.15936807404911,1.0,TQQQ,10.079123126822568,9.972288131713867,7.390026099661516,7.219358921051025
2019-09-03,38.0199952374091,1.0,TQQQ,9.654361227998528,9.453564643859863,7.076140978509375,7.009305953979492
2019-09-04,39.44381834948489,0.67,SOXL,9.910506794396145,10.226505279541016,7.206229977134049,7.304095268249512
2019-09-05,41.06548944746165,0.67,SOXL,10.879739811201002,11.18157958984375,7.54517810104501,7.707491397857666
2019-09-06,41.17637710051227,0.67,SOXL,11.236925741867603,11.226627349853516,7.739715629021425,7.686009407043457
2019-09-09,41.56475436906742,0.67,SOXL,11.442872226225159,11.384306907653809,7.7540373273610745,7.637076377868652
2019-09-10,41.93579016328373,0.67,SOXL,11.206035158948133,11.534261703491211,7.511760549893743,7.573821544647217
2019-09-11,43.190688172752914,0.67,SOXL,11.699662150614396,12.051056861877441,7.608432064919628,7.7779059410095215
2019-09-12,43.44961415293484,0.67,SOXL,12.357402468927202,12.157248497009277,7.922318848448417,7.874580383300781
2019-09-13,43.18611195479508,0.67,SOXL,12.16110836756502,12.047194480895996,7.841162062967698,7.791036128997803
2019-09-16,42.59919592234415,0.67,SOXL,11.713177253260454,11.80199146270752,7.6370771777516175,7.683622360229492
2019-09-17,42.860120246406815,0.67,SOXL,11.722829849253497,11.909468650817871,7.6812340384554405,7.785067081451416
2019-09-18,42.916176293351086,0.67,SOXL,11.866347644820369,11.932637214660645,7.740909844314666,7.780294895172119
2019-09-19,42.48089481448464,0.67,SOXL,12.040115416802808,11.751147270202637,7.820872495759161,7.814905643463135
2019-09-20,40.901656494238175,0.67,SOXL,11.89337884783681,11.095982551574707,7.848323141478904,7.5690484046936035
2019-09-23,42.2346665061316,1.0,SOXL,11.030336545252236,11.435149192810059,7.552338432613318,7.576208114624023
2019-09-24,40.18992096142772,1.0,SOXL,11.693872083646378,10.881528854370117,7.680042465759783,7.276646614074707
2019-09-25,42.2449058552908,1.0,SOXL,10.70294410815572,11.437921524047852,7.251582081221502,7.509373664855957
2019-09-26,42.37825338899186,1.0,SOXL,11.448881747726869,11.47402572631836,7.4866984502462035,7.43418550491333
2019-09-27,39.2898409593313,1.0,SOXL,11.225166782753233,10.637829780578613,7.465214707844795,7.16445779800415
2019-09-30,40.53281763863722,1.0,SOXL,10.831242146988059,10.974369049072266,7.23248615959609,7.355414867401123
2019-10-01,39.42317792610854,1.0,SOXL,11.192283699375245,10.673931121826172,7.437764661960548,7.177586078643799
2019-10-02,37.563462739396364,1.0,SOXL,10.35673081234913,10.170408248901367,7.033175253198324,6.809994697570801
2019-10-03,39.485089532634596,1.0,SOXL,10.188458098762608,10.690693855285645,6.805221114370845,7.034368991851807
2019-10-04,41.62580387926195,1.0,SOXL,10.796430314353413,11.27029800415039,7.126267381155311,7.330352306365967
2019-10-07,40.67807409545737,1.0,SOXL,11.172942200650946,11.013697624206543,7.263516160272431,7.262322425842285
2019-10-08,37.75286685307962,0.67,SOXL,10.670064377277848,10.000848770141602,7.117912810980125,6.931730270385742
2019-10-09,39.139100693286395,1.0,SOXL,10.412175486808511,10.505014419555664,7.113139046625743,7.141782760620117
2019-10-10,40.27768111078529,1.0,SOXL,10.581091655491267,10.810611724853516,7.142974945050203,7.2981276512146
2019-10-11,42.98240031453148,1.0,SOXL,11.411489556906986,11.536563873291016,7.545179206313212,7.571435451507568
2019-10-14,42.975183854679344,1.0,SOXL,11.496588662578626,11.534626960754395,7.5487593655595475,7.579789638519287
2019-10-15,45.79279393111007,1.0,SOXL,11.732554474369717,12.290879249572754,7.647818452369451,7.86741828918457
2019-10-16,44.24064258135117,0.67,SOXL,12.113584614470993,11.7564115524292,7.7838741103767966,7.808937072753906
2019-10-17,44.55986533637865,0.67,SOXL,12.181276731034753,11.879549980163574,7.943799890741943,7.862643241882324
2019-10-18,43.56166051983694,0.67,SOXL,11.801542373574202,11.483052253723145,7.831613685677359,7.637076377868652
2019-10-21,45.683520246906426,1.0,SOXL,11.758346889782027,12.136150360107422,7.761197846609343,7.83877420425415
2019-10-22,44.615699108640506,1.0,SOXL,12.204491888492534,11.852476119995117,7.919930462055088,7.657365322113037
2019-10-23,42.021361215502644,1.0,SOXL,11.194863506529702,11.1632719039917,7.603657678888623,7.693168640136719
2019-10-24,45.06952327189702,1.0,SOXL,11.604904302626624,11.973037719726562,7.861450358441374,7.9139628410339355
2019-10-25,47.843444402919566,1.0,SOXL,12.045891238623273,12.709949493408203,7.792230776282654,8.094181060791016
2019-10-28,50.352824436831455,1.0,SOXL,12.959453000906274,13.37658405303955,8.218300237396356,8.341228485107422
2019-10-29,49.54836442806431,0.67,SOXL,13.441056818803666,13.025857925415039,8.300650784642274,8.149078369140625
2019-10-30,49.557706580192814,0.67,SOXL,13.290837713969484,13.027792930603027,8.192045150382235,8.263653755187988
2019-10-31,48.932432314269114,0.67,SOXL,12.865973448532413,12.782805442810059,8.326908370974696,8.269621849060059
2019-11-01,51.18066907555981,0.67,SOXL,13.14770788674178,13.664125442504883,8.379420772157633,8.49399471282959
2019-11-04,53.41501610737965,0.67,TQQQ,14.182482129723713,14.558998107910156,8.665854920063587,8.6455659866333
2019-11-05,53.72708912098145,0.67,TQQQ,14.734356573842952,14.642806053161621,8.684951432162912,8.6563081741333
2019-11-06,53.4986654155367,0.67,TQQQ,14.564799045364516,14.312714576721191,8.634823375304578,8.60140609741211
2019-11-07,53.862791086796435,0.67,TQQQ,14.999337082970891,14.593810081481934,8.737465024899919,8.688532829284668
2019-11-08,54.29036373122121,0.67,TQQQ,14.415225218568608,14.826554298400879,8.637213971887068,8.791172981262207
2019-11-11,54.139174301466845,0.67,TQQQ,14.43456437095459,14.585428237915039,8.661080122304673,8.754171371459961
2019-11-12,54.4357326931264,0.67,TQQQ,14.802055188493403,14.714373588562012,8.774462159816787,8.82578182220459
2019-11-13,54.38244921897836,0.67,TQQQ,14.398461026122005,14.7059907913208,8.739850227023755,8.812651634216309
2019-11-14,54.373498823825834,0.67,TQQQ,14.559639576274117,14.584783554077148,8.735077606691924,8.810266494750977
2019-11-15,55.05918506393012,0.67,TQQQ,15.10507153809574,14.963878631591797,8.964225435433198,8.976160049438477
2019-11-18,55.250586294172045,0.67,TQQQ,14.974193999575606,14.87297248840332,8.964226731008893,9.022706985473633
2019-11-19,55.40340839994348,0.67,TQQQ,15.05413595938601,14.642806053161621,9.126539351965105,9.059704780578613
2019-11-20,54.75210355802847,0.67,TQQQ,14.404907605919869,14.13928508758545,8.99286798117775,8.900970458984375
