date,pure_top2_skip21,fallback_5pct,spmo,fallback_sleeve,holdings
2024-06-21,2.2538228173297408,0.6307024645633743,2.189449859454561,SPMO,SMCI VST
2024-06-24,2.2108616769975944,0.6238265703611624,2.1618346009448315,SPMO,SMCI VST
2024-06-25,2.225680471313506,0.6288661166715542,2.190929795555459,SPMO,SMCI VST
2024-06-26,2.173789295771661,0.6319643364912779,2.1999593453988533,SPMO,SMCI VST
2024-06-27,2.2798015674546837,0.633765215074173,2.2067315562720973,SPMO,SMCI VST
2024-06-28,2.1654437745456634,0.628947087911183,2.1936889162678144,SPMO,SMCI VST
2024-07-01,2.123463798974904,0.6313865095137764,2.207233338014302,SPMO,SMCI VST
2024-07-02,2.182540249577328,0.6388188219030758,2.220526965871083,SPMO,SMCI VST
2024-07-03,2.242752370374029,0.64466898106395,2.2388368594475785,SPMO,SMCI VST
2024-07-05,2.2084381691289807,0.6503670018840739,2.2616614309643754,SPMO,SMCI VST
2024-07-08,2.259753211673335,0.6507267799023987,2.2684338358004106,SPMO,SMCI NVDA
2024-07-09,2.2534723647710013,0.6485798534845381,2.2731993076304184,SPMO,SMCI NVDA
2024-07-10,2.2751715110071653,0.6532130868543251,2.2985322059698645,SPMO,SMCI NVDA
2024-07-11,2.1787940603028972,0.6404372227506204,2.250625530003328,SPMO,SMCI NVDA
2024-07-12,2.228708074703441,0.6428660716817741,2.257146753024074,SPMO,NVDA CVNA
2024-07-15,2.1269947518971537,0.6411623781299527,2.265423727235557,SPMO,VST SMCI
2024-07-16,2.137793105215996,0.6376262963285468,2.2614110250002524,SPMO,VST CVNA
2024-07-17,2.057383310955846,0.6278965063972046,2.185161148166625,SPMO,CVNA SMCI
2024-07-18,1.9744838136903926,0.6191271773027158,2.178137949440883,SPMO,CVNA SMCI
2024-07-19,1.987932726399302,0.6156337295013181,2.1658473031801364,SPMO,CVNA SMCI
2024-07-22,1.929384782189528,0.6179606137491171,2.198203594208116,SPMO,CVNA SMCI
2024-07-23,1.9560157019343916,0.6192992755497194,2.204725011191653,SPMO,CVNA VST
2024-07-24,1.8581868247943878,0.6050280629902799,2.126719383167288,SPMO,CVNA VST
2024-07-25,1.8210718557083716,0.5979604937881442,2.1008848970484295,SPMO,CVNA VST
2024-07-26,1.8471516537747215,0.598313627721847,2.1249638259393424,SPMO,CVNA VST
2024-07-29,1.7945210648234098,0.594025896679608,2.1196965723671295,SPMO,CVNA VST
2024-07-30,1.749420012343432,0.5822754706332391,2.0880928569710617,SPMO,CVNA VST
2024-07-31,1.7274369646065397,0.5871915008354254,2.15706874118924,SPMO,CVNA VST
2024-08-01,1.6852471657520145,0.5706384942265513,2.118442408955805,SPMO,CVNA VST
2024-08-02,1.6484201380023717,0.5697374157749504,2.061756395147206,SPMO,CVNA VST
2024-08-05,1.8013195593689886,0.5902838957390146,1.9960410254580043,SPMO,CVNA VST
2024-08-06,1.8169736104682837,0.5940305796659135,2.0281463286334858,SPMO,CVNA HOOD
2024-08-07,1.7074087764402437,0.5785674353759914,2.0083314777559593,SPMO,CVNA VST
2024-08-08,1.7670594367797796,0.5859995076621316,2.0765549803050183,SPMO,CVNA VST
2024-08-09,1.787637709702143,0.5917314561630242,2.0973730067413707,SPMO,CVNA VST
2024-08-12,1.759098321711355,0.5927189641294247,2.1076569139588814,SPMO,CVNA VST
2024-08-13,1.843231475228803,0.6015342043351211,2.156567347372619,SPMO,CVNA VST
2024-08-14,1.8154502024068002,0.6034876819567231,2.169610181339693,SPMO,CVNA VST
2024-08-15,1.8583463092269905,0.6101042607406739,2.220275978018585,SPMO,CVNA HOOD
2024-08-16,1.9216024589815142,0.6124601177218642,2.217015269526816,SPMO,CVNA HOOD
2024-08-19,1.9369981604575486,0.6200204717688462,2.2420973739765553,SPMO,CVNA HOOD
2024-08-20,1.9134387338846104,0.6200204717688462,2.2418465800868486,SPMO,CVNA VST
2024-08-21,1.9334180573104234,0.622306593455719,2.253133468900394,SPMO,CVNA NVDA
2024-08-22,1.8708189699916322,0.6116259113912884,2.226295613259917,SPMO,CVNA NVDA
2024-08-23,1.9059636990068183,0.6134743736253687,2.2476156154012665,SPMO,CVNA NEM
2024-08-26,1.8999897622564421,0.6080005686841482,2.2288041340453577,SPMO,CVNA TPL
2024-08-27,1.8983212165916576,0.6128777558574147,2.237833102000377,SPMO,CVNA SATS
2024-08-28,1.895826413774571,0.6084082527397864,2.2192726084969667,SPMO,MMM NEM
2024-08-29,1.8689267118156887,0.6044254321224595,2.2077347318309233,SPMO,MMM CVNA
2024-08-30,1.869994984705689,0.6083104378810091,2.23858587159508,SPMO,MMM CVNA
2024-09-03,1.827917512401608,0.5928797892640657,2.168355823965577,SPMO,MMM CVNA
2024-09-04,1.8329666415586348,0.5952294448767009,2.1603296436438004,SPMO,MMM CVNA
2024-09-05,1.8100302137134114,0.5957151177878458,2.153557432770557,SPMO,MMM CVNA
2024-09-06,1.7451112286934394,0.5822549643441514,2.104897599283734,SPMO,MMM CVNA
2024-09-09,1.727022681261121,0.5845903306964949,2.1347457574518565,SPMO,MMM CVNA
2024-09-10,1.7248598401148354,0.5863701284960852,2.1485409730880507,SPMO,MMM TPL
2024-09-11,1.7536389847390623,0.5990015718045422,2.20046132110385,SPMO,TPL CVNA
2024-09-12,1.7783585239307695,0.6052035700721131,2.227298982781535,SPMO,TPL CVNA
2024-09-13,1.7861276528715984,0.6067702426116216,2.234322181507277,SPMO,TPL CVNA
2024-09-16,1.8727133163906382,0.6075914233622844,2.2270483828546204,SPMO,TPL CVNA
2024-09-17,1.9090039624528718,0.6031688551786359,2.223536686510353,SPMO,CVNA FSLR
2024-09-18,1.9421654555683154,0.5997070343083246,2.21601209396799,SPMO,CVNA FSLR
2024-09-19,1.9202062507363755,0.6014997589167574,2.2721957441460088,SPMO,CVNA FSLR
2024-09-20,1.9473906548599513,0.6016326500414918,2.2706909808077698,SPMO,CVNA NEM
2024-09-23,1.9744824412921735,0.6026930535284453,2.282714928229888,SPMO,CVNA NEM
2024-09-24,1.994521734061409,0.6038854576783642,2.2882370489104336,SPMO,CVNA NEM
2024-09-25,1.9729739637405463,0.6034225601982117,2.290495939582918,SPMO,CVNA NEM
2024-09-26,1.9395096347840728,0.5984931741598358,2.285726782459867,SPMO,CVNA TPL
2024-09-27,1.9200554899217364,0.5938261323408959,2.267653717452074,SPMO,CVNA MMM
2024-09-30,1.947290816335382,0.598115363380913,2.275184322840981,SPMO,CVNA TPL
2024-10-01,2.0012290726093114,0.5940874242183204,2.2583663910584706,SPMO,CVNA TPL
2024-10-02,2.0249864682015333,0.5969293173705011,2.2671517417470772,SPMO,CVNA TPL
2024-10-03,2.0210164208954655,0.59772351408246,2.266900753894579,SPMO,CVNA VTR
2024-10-04,2.056871261956838,0.601396599553295,2.3015407628323845,SPMO,CVNA GEV
2024-10-07,2.096055322572833,0.5988313112892727,2.2852248067548704,SPMO,CVNA SATS
2024-10-08,2.199028114337472,0.6031516684735009,2.312836379971557,SPMO,CVNA SATS
2024-10-09,2.214769133143949,0.608388516516131,2.332917347799337,SPMO,CVNA SATS
2024-10-10,2.206667559095996,0.6073402245713965,2.326892863488211,SPMO,CVNA SATS
2024-10-11,2.2243897029810378,0.6144244515997309,2.3512414006596285,SPMO,CVNA GL
2024-10-14,2.206936637356156,0.6154041965298495,2.365047090286576,SPMO,CVNA GL
2024-10-15,2.235227447101072,0.6082908031683106,2.339694989630749,SPMO,CVNA GL
2024-10-16,2.232617794550843,0.6097880664621311,2.3512414006596285,SPMO,CVNA SATS
2024-10-17,2.2202122728815614,0.6068843334570257,2.3607799088685217,SPMO,CVNA SATS
2024-10-18,2.229265414703623,0.6061111326396911,2.3612818845735184,SPMO,CVNA APP
2024-10-21,2.3104920673374942,0.6068200384596574,2.3635411631715866,SPMO,CVNA APP
2024-10-22,2.3359160524383937,0.6082453695969522,2.356512533487676,SPMO,CVNA APP
2024-10-23,2.3278342293138636,0.6052513372557388,2.334172287061828,SPMO,CVNA APP
2024-10-24,2.3242794079628473,0.603757028175822,2.332666165984047,SPMO,CVNA APP
2024-10-25,2.340204085073246,0.5991674464815434,2.326642069598505,SPMO,CVNA APP
2024-10-28,2.3586384602916395,0.5980743899582067,2.334925250619323,SPMO,CVNA APP
2024-10-29,2.4001783928767617,0.6010351484305337,2.343961977086012,SPMO,CVNA SATS
2024-10-30,2.3718168559797954,0.6016189688451204,2.3278968148982044,SPMO,CVNA APP
2024-10-31,2.4129168657928415,0.5935154900708964,2.279702492111533,SPMO,CVNA APP
2024-11-01,2.368622042026176,0.5918322953196897,2.294763314963764,SPMO,APP TPL
2024-11-04,2.3822252981498653,0.5889841311069091,2.2839694795667955,SPMO,APP TPL
2024-11-05,2.441662047887319,0.5967262622582206,2.321621730660164,SPMO,APP TPL
2024-11-06,2.442868228827651,0.5995528411735066,2.3959215055857404,SPMO,APP PLTR
2024-11-07,2.5319650905888995,0.6013059119745466,2.410731340585473,SPMO,APP PLTR
2024-11-08,2.6114652339928344,0.6052413063709837,2.432067635601327,SPMO,PLTR COHR
2024-11-11,2.5499554529855044,0.6013870410675485,2.42830242988827,SPMO,PLTR COHR
2024-11-12,2.5684724791144835,0.599153012652931,2.423533466728011,SPMO,PLTR COHR
2024-11-13,2.5298403185001135,0.5986570650343339,2.424035054507424,SPMO,PLTR COHR
2024-11-14,2.4522329079382152,0.5915914400770613,2.3959215055857404,SPMO,PLTR COHR
2024-11-15,2.559131239051236,0.5866557787904516,2.3570145091926724,SPMO,PLTR TPL
2024-11-18,2.5072040711833408,0.5868431612177757,2.3582696424179557,SPMO,PLTR TPL
2024-11-19,2.6105223907877684,0.5933016743132219,2.375087574200466,SPMO,PLTR TPL
2024-11-20,2.591000960215456,0.5938028961165447,2.3788525859507317,SPMO,PLTR APP
2024-11-21,2.5474395672629657,0.5953611067732042,2.3976786145160203,SPMO,PLTR APP
2024-11-22,2.704509582735206,0.5953611067732042,2.3991847355938014,SPMO,PLTR APP
2024-11-25,2.563075091580657,0.5923842804207163,2.3976786145160203,SPMO,PLTR APP
2024-11-26,2.607269539551039,0.5977628647730379,2.4270472966629866,SPMO,PLTR APP
2024-11-27,2.6171819165906056,0.595038710329033,2.4124886434785444,SPMO,PLTR APP
2024-11-29,2.6575419968802803,0.5976929304844569,2.430561514523546,SPMO,PLTR APP
2024-12-02,2.6425295703290708,0.5956002730206967,2.4290553934457644,SPMO,APP CVNA
2024-12-03,2.768547246306744,0.5978742301405577,2.441856937699927,SPMO,APP CVNA
2024-12-04,2.633699434540079,0.6003806315185858,2.4652013294985595,SPMO,CVNA TPL
2024-12-05,2.567882736040537,0.5998916114691629,2.46344422056828,SPMO,CVNA TPL
2024-12-06,2.5938056529298006,0.6025778438228915,2.4775010920105176,SPMO,CVNA PLTR
2024-12-09,2.439513739023636,0.5938315331253714,2.437087586614085,SPMO,PLTR TPL
2024-12-10,2.345824502379585,0.5887607847227817,2.4190151034946665,SPMO,PLTR APP
2024-12-11,2.3762579100151617,0.5910037687567435,2.447128458453558,SPMO,PLTR APP
2024-12-12,2.3557431188491917,0.5875408578597606,2.4275492723679832,SPMO,PLTR APP
2024-12-13,2.391566427891864,0.586161915312379,2.454156506249093,SPMO,PLTR APP
2024-12-16,2.4678180349398877,0.5875929201242212,2.473735692334668,SPMO,PLTR APP
2024-12-17,2.4767268853214106,0.585072103508379,2.446877276638268,SPMO,PLTR APP
2024-12-18,2.3354363197749417,0.5647134292343375,2.3673061749218522,SPMO,PLTR APP
2024-12-19,2.3512742064605097,0.5591544418468739,2.373330659232978,SPMO,PLTR APP
2024-12-20,2.5836064276390265,0.5660838947410807,2.3991847355938014,SPMO,PLTR APP
2024-12-23,2.5738972394575765,0.5711192105418872,2.424915451619085,SPMO,PLTR APP
2024-12-24,2.582545299163606,0.5754851917653875,2.4533374013796188,SPMO,PLTR APP
2024-12-26,2.587058813703348,0.5776749398757155,2.4550980016401494,SPMO,PLTR APP
2024-12-27,2.513026843127313,0.5750553543137011,2.429442543178057,SPMO,PLTR APP
2024-12-30,2.540728664506867,0.5762017389959184,2.4020268723810174,SPMO,PLTR APP
2024-12-31,2.477498460043062,0.5718680302222806,2.38970247659451,SPMO,PLTR APP
2025-01-02,2.5011911737437322,0.5703756815479457,2.403284721085385,SPMO,PLTR APP
2025-01-03,2.6094594359340726,0.5744070259114034,2.4369884716275108,SPMO,PLTR APP
2025-01-06,2.5491705178355293,0.5741716319274045,2.454091916639447,SPMO,PLTR APP
2025-01-07,2.4030682798753538,0.5636309826919677,2.420890723690693,SPMO,PLTR APP
2025-01-08,2.3926901960245783,0.5639227651774049,2.4307001979196325,SPMO,PLTR APP
2025-01-10,2.4285616204897074,0.5601718794889443,2.4040390423824216,SPMO,PLTR APP
2025-01-13,2.4638428076678416,0.5656846839214904,2.4002660781576948,SPMO,PLTR APP
2025-01-14,2.4275333779506045,0.5634427290576137,2.4020268723810174,SPMO,PLTR APP
2025-01-15,2.4203824225857606,0.5648363707460764,2.4465459881899934,SPMO,PLTR APP
2025-01-16,2.4169481750096837,0.5634504232382341,2.454091916639447,SPMO,PLTR APP
2025-01-17,2.43361541475614,0.564365786555227,2.4812560176956135,SPMO,PLTR APP
2025-01-21,2.3937987710770985,0.5675991600903857,2.516720562461062,SPMO,PLTR APP
2025-01-22,2.489880933364177,0.5673175677704939,2.5338240074729983,SPMO,PLTR APP
2025-01-23,2.567330213214575,0.5716568640749631,2.5514305919666818,SPMO,PLTR APP
2025-01-24,2.56196519918626,0.5704745968206214,2.548663906705449,SPMO,PLTR APP
2025-01-27,2.590757303215941,0.5745000378017031,2.4696861371689347,SPMO,PLTR APP
2025-01-28,2.7200718522518925,0.5789847041274685,2.500371826671746,SPMO,PLTR APP
2025-01-29,2.7407915649665004,0.5777603937782642,2.4925745224442104,SPMO,PLTR APP
2025-01-30,2.7160965027820785,0.5801806840466234,2.5323149769533413,SPMO,PLTR APP
2025-01-31,2.735770640271075,0.5757492071107351,2.516217616942107,SPMO,PLTR APP
2025-02-03,2.8436478677959562,0.5855880726144623,2.514959962200531,SPMO,PLTR APP
2025-02-04,2.882581840993006,0.5885713027229793,2.530805946433684,SPMO,PLTR APP
2025-02-05,2.841878617209929,0.5802604374055256,2.5635034180123157,Top2,PLTR APP
2025-02-06,3.0276351119473897,0.5824686849563877,2.5873982762138774,SPMO,PLTR APP
2025-02-07,2.976795595031489,0.5726879731245792,2.5662702972363407,Top2,PLTR APP
2025-02-10,3.0274123230153265,0.5824258239207993,2.5853861062124732,Top2,PLTR APP
2025-02-11,2.9672973203248323,0.5708606566306235,2.5879012217328325,Top2,APP UAL
2025-02-12,2.991346708244752,0.5754873751213836,2.5755766319835334,Top2,APP UAL
2025-02-13,2.8601220479497518,0.5502418443722324,2.597207168554442,Top2,APP UAL
2025-02-14,3.0097323816693864,0.5493356707696894,2.5921771314765145,SPMO,APP UAL
2025-02-18,2.9436029837366204,0.537265748077479,2.5924283132918045,Top2,APP UAL
2025-02-19,2.9756461645679444,0.5431142621655676,2.59293125881076,Top2,APP UAL
2025-02-20,2.8130402964831687,0.5134354760517362,2.563252042234234,Top2,APP UAL
2025-02-21,2.5995807805350455,0.5025702012928195,2.5129479861619184,SPMO,APP UAL
2025-02-24,2.587597177610756,0.4960647468129042,2.493329037704039,SPMO,APP UAL
2025-02-25,2.450006938846651,0.49496415336982097,2.488550182441402,SPMO,APP HOOD
2025-02-26,2.4993177009970333,0.4972026695357073,2.513953877199829,SPMO,APP HOOD
2025-02-27,2.343486975081755,0.48387153020017915,2.464907281906297,SPMO,APP UAL
2025-02-28,2.463553442321666,0.49240726359648584,2.5101813009006855,SPMO,APP PLTR
2025-03-03,2.346823758670462,0.48040455443677565,2.456355656381725,SPMO,APP PLTR
2025-03-04,2.42058836294222,0.4770291127365767,2.417117953428758,SPMO,APP PLTR
2025-03-05,2.454834173479433,0.48118668026747885,2.4452885274112095,SPMO,APP PLTR
2025-03-06,2.1708348482443633,0.4764070286498904,2.3816539905516847,SPMO,APP PLTR
2025-03-07,2.2978372972767347,0.4770125163965293,2.3778812202897495,SPMO,APP PLTR
2025-03-10,2.179714266426808,0.47254916745658715,2.3167612170622087,SPMO,APP PLTR
2025-03-11,2.2939127063026286,0.47290906622922796,2.3134915862820202,SPMO,APP PLTR
2025-03-12,2.2463054400115334,0.46997616924279717,2.3376378202616634,SPMO,APP PLTR
2025-03-13,2.1989817413556594,0.4638594571094094,2.3079582157595544,SPMO,APP PLTR
2025-03-14,2.27601367807009,0.4693601544280407,2.360777581315021,SPMO,APP PLTR
2025-03-17,2.2967289806748923,0.4733649108959062,2.378383971845913,SPMO,APP PLTR
2025-03-18,2.1922108743252697,0.4694902495424702,2.3466923913051914,SPMO,APP PLTR
2025-03-19,2.253802205818171,0.47400506904783674,2.376623371585382,SPMO,APP PLTR
2025-03-20,2.327726615823018,0.47652959548006657,2.3738564923613574,SPMO,APP PLTR
2025-03-21,2.44718348657144,0.47937878830125435,2.3698323463213407,SPMO,APP PLTR
2025-03-24,2.5344437196253145,0.4850922385611164,2.4391073211643666,SPMO,APP PLTR
2025-03-25,2.544717499740266,0.48569140170160674,2.4512028408566326,SPMO,APP PLTR
2025-03-26,2.4436008696049294,0.4763868118143825,2.399795136499375,SPMO,APP PLTR
2025-03-27,2.202226390403076,0.47527931896195824,2.379130922556864,SPMO,APP PLTR
2025-03-28,2.1038130169119293,0.4657808197894956,2.3231872043522146,SPMO,APP PLTR
2025-03-31,2.198823539441125,0.47654464311259237,2.3317551227512925,SPMO,APP PLTR
2025-04-01,2.2860716055746066,0.48197580933949136,2.3481352805128686,SPMO,APP PLTR
2025-04-02,2.4274672514796247,0.4941807023966582,2.3723270957485685,SPMO,APP PLTR
2025-04-03,2.4509176074657497,0.4880695073406273,2.2339792552914988,SPMO,APP PLTR
2025-04-04,2.237275901493429,0.47079779024427526,2.0744632855590046,SPMO,APP PLTR
2025-04-07,2.5978435309430714,0.4964279653784989,2.1036954179005933,SPMO,PLTR HOOD
2025-04-08,2.404055425180591,0.47004279497942103,2.083031397920874,SPMO,PLTR APP
2025-04-09,2.825050035508423,0.5231424478706765,2.3163829896183357,SPMO,PLTR APP
2025-04-10,2.7958070399280883,0.5145195213631754,2.2254111429296297,SPMO,PLTR APP
2025-04-11,2.759700113830086,0.5252204156587494,2.2634633452995443,SPMO,PLTR APP
2025-04-14,2.5920265912253027,0.5186666618356126,2.2735432036601555,SPMO,PLTR APP
2025-04-15,2.7138024657538753,0.5195274805240632,2.2813552490598625,SPMO,PLTR APP
2025-04-16,2.6362096962547388,0.5146873770987285,2.224151160634553,SPMO,PLTR APP
2025-04-17,2.6621734896827527,0.5120188049729676,2.224151160634553,SPMO,PLTR APP
2025-04-21,2.602146059944543,0.5043303203226575,2.1654351322477106,SPMO,PLTR APP
2025-04-22,2.6478062575602737,0.5122702645961636,2.2274271921868682,SPMO,PLTR APP
2025-04-23,2.6577062956310953,0.5075690174421172,2.28538734757434,SPMO,PLTR APP
2025-04-24,2.8136430962671355,0.5200047732165616,2.3393152104845423,SPMO,PLTR APP
2025-04-25,2.8986320675352912,0.5262172543874124,2.3693030218627102,SPMO,PLTR APP
2025-04-28,2.9426908668975664,0.534215682574173,2.3715712227491976,Top2,PLTR APP
2025-04-29,2.9963177222220927,0.5439510942831512,2.3887072535101446,Top2,PLTR TPR
2025-04-30,3.2173214320167873,0.5840720764112773,2.3831632150341338,Top2,PLTR APP
2025-05-01,3.1515431126867948,0.5721306896503563,2.4123951534129304,Top2,PLTR APP
2025-05-02,3.310309026369658,0.6009530311003851,2.4645591186951425,Top2,PLTR APP
2025-05-05,3.3259057297177907,0.6037844544139096,2.4564951156289787,Top2,PLTR APP
2025-05-06,3.3253999837041945,0.6036926413543383,2.4333111310591065,Top2,PLTR APP
2025-05-07,3.4028552488103823,0.6177538591951677,2.4569992249246844,Top2,PLTR HOOD
2025-05-08,3.583957615476162,0.650631157151428,2.4821990647890035,Top2,PLTR HOOD
2025-05-09,3.4830329538919913,0.6323093084029737,2.481694955493298,Top2,PLTR APP
2025-05-12,3.39808303980968,0.6168875130500883,2.567375109298033,Top2,PLTR HOOD
2025-05-13,3.619129586959997,0.6258078413722759,2.616515000694387,SPMO,PLTR APP
2025-05-14,3.606964711010016,0.6237043315155829,2.6374311723033546,Top2,PLTR HOOD
2025-05-15,3.6146671933875405,0.6250362191294596,2.6361709960454864,Top2,PLTR HOOD
2025-05-16,3.6445421918134775,0.6302021044139487,2.651039019882738,Top2,PLTR SMCI
2025-05-19,3.6912118124583535,0.6382720598691679,2.652299002177814,Top2,PLTR SMCI
2025-05-20,3.584329358280674,0.6197903016667241,2.6434793200750715,Top2,PLTR SMCI
2025-05-21,3.441347381262411,0.5950663341372551,2.5958511746774593,Top2,PLTR SMCI
2025-05-22,3.4308737365675444,0.596917418420719,2.600387188524851,SPMO,PLTR SMCI
2025-05-23,3.479161298477729,0.602423249608551,2.5918190761629814,SPMO,PLTR SMCI
2025-05-27,3.3553732726088046,0.6082585693420152,2.653054875177185,SPMO,PLTR VRSN
2025-05-28,3.353087798542926,0.6053717227442363,2.6422191438172034,SPMO,PLTR VRSN
2025-05-29,3.3094476940669146,0.5998424693704577,2.6517950868449005,SPMO,PLTR VRSN
2025-05-30,3.4446132169953922,0.6020713012967176,2.654818966767967,SPMO,PLTR VRSN
2025-06-02,3.4815214942047317,0.6097483206176827,2.682034855889525,SPMO,PLTR VRSN
2025-06-03,3.4848519515060463,0.6124341918754955,2.7006828266120055,SPMO,PLTR VRSN
2025-06-04,3.4446343174666043,0.6108945285043763,2.6996749959461774,SPMO,PLTR VRSN
2025-06-05,3.335120951059788,0.6020145995467259,2.6651507827950347,SPMO,PLTR VRSN
2025-06-06,3.4313121140142946,0.6016207231181866,2.6943829151366234,SPMO,PLTR VRSN
2025-06-09,3.4725362743927075,0.6016770192400508,2.69387899980371,SPMO,PLTR VRSN
2025-06-10,3.483692540360984,0.6019580196683145,2.698918928984015,SPMO,PLTR VRSN
2025-06-11,3.526276385886644,0.5997741753867831,2.6991708866504722,SPMO,PLTR VRSN
2025-06-12,3.543583877927651,0.6027179567671805,2.7019431968326653,Top2,PLTR NRG
2025-06-13,3.614070791103448,0.6147068724389008,2.675231029081229,Top2,PLTR NRG
2025-06-16,3.6374132823787164,0.6186771294250323,2.7115187519347788,Top2,PLTR NRG
2025-06-17,3.5771888206898623,0.6084337245143696,2.6898470952520235,Top2,PLTR NRG
2025-06-18,3.595845995529619,0.6116070695474897,2.7014390875369596,Top2,PLTR NRG
2025-06-20,3.5310089325125746,0.6005791205865999,2.6941311514329582,Top2,PLTR NRG
2025-06-23,3.5445546084966284,0.6028830655286097,2.7375857994409216,Top2,PLTR NRG
2025-06-24,3.5670922126374762,0.6067164215845536,2.7757132593740277,Top2,PLTR NRG
2025-06-25,3.509205313831997,0.5968706059996743,2.7762179505581086,Top2,NRG HOOD
2025-06-26,3.575051618752406,0.6080702140037346,2.809043049653699,Top2,NRG HOOD
2025-06-27,3.531447184617276,0.6006536616225097,2.8239401679097096,Top2,NRG HOOD
2025-06-30,3.6609315617153886,0.6226772856952905,2.8398476383478406,Top2,NRG HOOD
2025-07-01,3.5601473452164214,0.605535189124357,2.7961652780223862,Top2,NRG HOOD
2025-07-02,3.6914339401998997,0.6278653472369506,2.811820402868477,Top2,NRG HOOD
2025-07-03,3.6969625547805007,0.6288056933381192,2.840857796567169,Top2,NRG HOOD
2025-07-07,3.6974286623563333,0.6288849722307367,2.829747995782473,Top2,NRG HOOD
2025-07-08,3.5330658120719454,0.6009289692957163,2.8087903161360748,Top2,NRG HOOD
2025-07-09,3.5699642103990175,0.6072049113966496,2.829747995782473,Top2,HOOD CVNA
2025-07-10,3.6026644726539856,0.6127668046468219,2.8383327889444314,Top2,HOOD CVNA
2025-07-11,3.5984066049246803,0.6120425962108436,2.832272809442419,Top2,CVNA PLTR
2025-07-14,3.663234869531697,0.6230690486755596,2.854492798937394,Top2,PLTR HOOD
2025-07-15,3.6687351181460723,0.624004570091383,2.8464128909223088,Top2,PLTR HOOD
2025-07-16,3.747754603998935,0.6374447664289629,2.8502002083936233,Top2,PLTR HOOD
2025-07-17,3.8124584666316172,0.6484500597208269,2.8709047665968144,Top2,PLTR HOOD
2025-07-18,3.795790228869901,0.6456150072562226,2.87418758684684,Top2,PLTR HOOD
2025-07-21,3.727086565502981,0.6339293993989177,2.879489947684356,Top2,PLTR DG
2025-07-22,3.671675179393915,0.6245046366254667,2.849695323246751,Top2,PLTR HOOD
2025-07-23,3.727268290083256,0.6339603084084096,2.8875698556994416,Top2,PLTR DG
2025-07-24,3.7093080323352248,0.6309054999924631,2.8870647765897774,Top2,PLTR DG
2025-07-25,3.8074488324139666,0.6475979854920721,2.9044872903941092,Top2,PLTR HOOD
2025-07-28,3.800362160411838,0.6463926338998586,2.9115570401898663,Top2,PLTR HOOD
2025-07-29,3.712090987443597,0.6313788447966148,2.9014575915872904,Top2,PLTR HOOD
2025-07-30,3.7669879437538274,0.6407161096899716,2.9143345873674362,Top2,PLTR HOOD
2025-07-31,3.6569878837471683,0.6220065168891787,2.921152185533945,Top2,HOOD SMCI
2025-08-01,3.681201939646797,0.6261250157873636,2.8590377350732052,Top2,HOOD SMCI
2025-08-04,3.7768938248913115,0.6424009724291753,2.910042190786457,Top2,HOOD SMCI
2025-08-05,3.7180331703461524,0.632389533540311,2.897164807080728,Top2,HOOD SMCI
2025-08-06,3.717191373550562,0.632246354752358,2.938827044930317,Top2,HOOD SMCI
2025-08-07,3.755807689408288,0.6388144924890203,2.938574311412693,Top2,HOOD SMCI
2025-08-08,3.7160495788474384,0.6320521501859583,2.959026911949427,Top2,HOOD SMCI
2025-08-11,3.694983770731672,0.6284691276690454,2.9554919400701523,Top2,HOOD HII
2025-08-12,3.6792460999007837,0.6257923526485499,2.99260924178393,Top2,HOOD DG
2025-08-13,3.578288598730044,0.6086207825878085,2.9759443466440945,Top2,HOOD DG
2025-08-14,3.6152953701042736,0.6111043329198919,2.9822566717381473,SPMO,HOOD DG
2025-08-15,3.670163614677862,0.6059902447467719,2.962056804719037,SPMO,HOOD HII
2025-08-18,3.7080564831428315,0.6122468346555734,2.963319308530406,Top2,HOOD HII
2025-08-19,3.5665215540995647,0.5888776349969707,2.921152185533945,Top2,HOOD HII
2025-08-20,3.54507313352945,0.5889795880348652,2.9168595949901737,SPMO,HOOD COIN
2025-08-21,3.559802340969427,0.5874443444350902,2.898427504854889,SPMO,HOOD COIN
2025-08-22,3.6210909081870652,0.5953130477372216,2.9418571316627187,SPMO,HOOD GEV
2025-08-25,3.592522951892429,0.5946990979225958,2.9350395334962105,SPMO,HOOD GEV
2025-08-26,3.6909260622999307,0.6002761418885316,2.9623093442738693,SPMO,HOOD GEV
2025-08-27,3.5846031510745533,0.5829842466114541,2.9612995739801242,Top2,HOOD GEV
2025-08-28,3.599020089457911,0.5847215650437176,2.9744293032778937,SPMO,HOOD GEV
2025-08-29,3.5660449861328254,0.5797937273466219,2.941099706961014,SPMO,HOOD GEV
2025-09-02,3.542110575722241,0.5838863766158048,2.9178697532095024,SPMO,HOOD GEV
2025-09-03,3.500759574499084,0.5835834262368133,2.9186269839484154,SPMO,HOOD GEV
2025-09-04,3.5925327645716965,0.5892078565388037,2.9625618838287013,SPMO,HOOD GEV
2025-09-05,3.475178008040028,0.5818999608453104,2.9554919400701523,SPMO,HOOD GEV
2025-09-08,3.596638132890017,0.5822709512149428,2.972409568727612,SPMO,HOOD GEV
2025-09-09,3.6251119990488867,0.5848379998812901,2.9913467379725613,SPMO,HOOD GEV
2025-09-10,3.582639131135553,0.5779858675537446,3.0173538509760593,Top2,HOOD PLTR
2025-09-11,3.549815739536056,0.5786120056812145,3.0332613214141904,SPMO,HOOD PLTR
