strategy,top_n,signal_date,trade_date,action,ticker,company,nasdaq100_date_added,date_source,price,old_weight,new_weight,rank,score,skipped_not_yet_nasdaq100_before_buy,equity_before_trade
Nasdaq-100 Top3 current-member baseline,3,2022-09-30,2022-10-03,BUY,ALNY,Alnylam Pharmaceuticals,2025-12-22,Wikipedia Nasdaq-100 changes table,205.1000061035156,0.0,0.3333333333333333,3,0.2656623594000509,0,3.612002514307706
Nasdaq-100 Top3 current-member baseline,3,2022-11-30,2022-12-01,SELL,CEG,Constellation Energy,2022-02-02,Wikipedia Nasdaq-100 changes table,94.36841939492692,0.3333333333333333,0.0,,,,4.258794875459956
Nasdaq-100 Top3 current-member baseline,3,2022-11-30,2022-12-01,SELL,PDD,PDD Holdings,2020-08-24,Wikipedia Nasdaq-100 changes table,79.23999786376953,0.3333333333333333,0.0,,,,4.258794875459956
Nasdaq-100 Top3 current-member baseline,3,2022-11-30,2022-12-01,BUY,DXCM,DexCom,2020-04-20,Wikipedia Nasdaq-100 changes table,116.38999938964844,0.0,0.3333333333333333,1,0.7020256640086218,0,4.258794875459956
Nasdaq-100 Top3 current-member baseline,3,2022-11-30,2022-12-01,BUY,NFLX,"Netflix, Inc.",2013-06-06,Wikipedia Nasdaq-100 changes table,30.39900016784668,0.0,0.3333333333333333,3,0.5130371246307115,0,4.258794875459956
Nasdaq-100 Top3 current-member baseline,3,2022-12-30,2023-01-03,SELL,ALNY,Alnylam Pharmaceuticals,2025-12-22,Wikipedia Nasdaq-100 changes table,238.0,0.3333333333333333,0.0,,,,4.323726041213453
Nasdaq-100 Top3 current-member baseline,3,2022-12-30,2023-01-03,SELL,DXCM,DexCom,2020-04-20,Wikipedia Nasdaq-100 changes table,114.3000030517578,0.3333333333333333,0.0,,,,4.323726041213453
Nasdaq-100 Top3 current-member baseline,3,2022-12-30,2023-01-03,BUY,AXON,Axon Enterprise,2024-12-23,Wikipedia Nasdaq-100 changes table,167.8800048828125,0.0,0.3333333333333333,1,0.9739353443411671,0,4.323726041213453
Nasdaq-100 Top3 current-member baseline,3,2022-12-30,2023-01-03,BUY,CEG,Constellation Energy,2022-02-02,Wikipedia Nasdaq-100 changes table,83.66684891768972,0.0,0.3333333333333333,3,0.6742975189564664,0,4.323726041213453
Nasdaq-100 Top3 current-member baseline,3,2023-01-31,2023-02-01,SELL,CEG,Constellation Energy,2022-02-02,Wikipedia Nasdaq-100 changes table,83.1366271103242,0.3333333333333333,0.0,,,,4.829332968344106
Nasdaq-100 Top3 current-member baseline,3,2023-01-31,2023-02-01,SELL,NFLX,"Netflix, Inc.",2013-06-06,Wikipedia Nasdaq-100 changes table,35.38600158691406,0.3333333333333333,0.0,,,,4.829332968344106
Nasdaq-100 Top3 current-member baseline,3,2023-01-31,2023-02-01,BUY,PDD,PDD Holdings,2020-08-24,Wikipedia Nasdaq-100 changes table,102.30999755859376,0.0,0.3333333333333333,1,0.728035354061749,0,4.829332968344106
Nasdaq-100 Top3 current-member baseline,3,2023-01-31,2023-02-01,BUY,ALNY,Alnylam Pharmaceuticals,2025-12-22,Wikipedia Nasdaq-100 changes table,228.1499938964844,0.0,0.3333333333333333,2,0.700964689122473,0,4.829332968344106
Nasdaq-100 Top3 current-member baseline,3,2023-02-28,2023-03-01,SELL,ALNY,Alnylam Pharmaceuticals,2025-12-22,Wikipedia Nasdaq-100 changes table,191.4499969482422,0.3333333333333333,0.0,,,,4.5110741571929465
Nasdaq-100 Top3 current-member baseline,3,2023-02-28,2023-03-01,BUY,NFLX,"Netflix, Inc.",2013-06-06,Wikipedia Nasdaq-100 changes table,32.154998779296875,0.0,0.3333333333333333,2,0.615773965168505,0,4.5110741571929465
Nasdaq-100 Top3 current-member baseline,3,2023-03-31,2023-04-03,SELL,NFLX,"Netflix, Inc.",2013-06-06,Wikipedia Nasdaq-100 changes table,34.18299865722656,0.3333333333333333,0.0,,,,4.401487882298617
Nasdaq-100 Top3 current-member baseline,3,2023-03-31,2023-04-03,BUY,NVDA,Nvidia,,No add date found; assumed already member before test window,27.48466960367856,0.0,0.3333333333333333,2,0.9083439264623381,0,4.401487882298617
Nasdaq-100 Top3 current-member baseline,3,2023-04-28,2023-05-01,SELL,AXON,Axon Enterprise,2024-12-23,Wikipedia Nasdaq-100 changes table,211.3300018310547,0.3333333333333333,0.0,,,,4.212549395289765
Nasdaq-100 Top3 current-member baseline,3,2023-04-28,2023-05-01,SELL,PDD,PDD Holdings,2020-08-24,Wikipedia Nasdaq-100 changes table,67.69000244140625,0.3333333333333333,0.0,,,,4.212549395289765
Nasdaq-100 Top3 current-member baseline,3,2023-04-28,2023-05-01,BUY,AMD,Advanced Micro Devices,2018-12-24,Wikipedia Nasdaq-100 changes table,91.02999877929688,0.0,0.3333333333333333,2,0.6087392779895031,0,4.212549395289765
Nasdaq-100 Top3 current-member baseline,3,2023-04-28,2023-05-01,BUY,SHOP,Shopify,2025-05-19,Wikipedia Nasdaq-100 changes table,48.130001068115234,0.0,0.3333333333333333,3,0.607020014493487,0,4.212549395289765
Nasdaq-100 Top3 current-member baseline,3,2023-05-31,2023-06-01,SELL,AMD,Advanced Micro Devices,2018-12-24,Wikipedia Nasdaq-100 changes table,117.29000091552734,0.3333333333333333,0.0,,,,5.43970877062945
Nasdaq-100 Top3 current-member baseline,3,2023-05-31,2023-06-01,SELL,SHOP,Shopify,2025-05-19,Wikipedia Nasdaq-100 changes table,56.41999816894531,0.3333333333333333,0.0,,,,5.43970877062945
Nasdaq-100 Top3 current-member baseline,3,2023-05-31,2023-06-01,BUY,META,Meta Platforms,,No add date found; assumed already member before test window,263.8295904214734,0.0,0.3333333333333333,1,1.2355208296885665,0,5.43970877062945
Nasdaq-100 Top3 current-member baseline,3,2023-05-31,2023-06-01,BUY,MSTR,MicroStrategy,2024-12-23,Wikipedia Nasdaq-100 changes table,29.850000381469727,0.0,0.3333333333333333,3,0.7403633927248903,0,5.43970877062945
Nasdaq-100 Top3 current-member baseline,3,2023-06-30,2023-07-03,SELL,META,Meta Platforms,,No add date found; assumed already member before test window,284.4676359393377,0.3333333333333333,0.0,,,,6.093863064724498
Nasdaq-100 Top3 current-member baseline,3,2023-06-30,2023-07-03,SELL,MSTR,MicroStrategy,2024-12-23,Wikipedia Nasdaq-100 changes table,34.70000076293945,0.3333333333333333,0.0,,,,6.093863064724498
Nasdaq-100 Top3 current-member baseline,3,2023-06-30,2023-07-03,BUY,APP,AppLovin,2024-11-18,Wikipedia Nasdaq-100 changes table,25.649999618530277,0.0,0.3333333333333333,2,1.6606384301951977,0,6.093863064724498
Nasdaq-100 Top3 current-member baseline,3,2023-06-30,2023-07-03,BUY,PLTR,Palantir Technologies,2024-12-23,Wikipedia Nasdaq-100 changes table,15.489999771118164,0.0,0.3333333333333333,3,1.4233936774536864,0,6.093863064724498
Nasdaq-100 Top3 current-member baseline,3,2023-10-31,2023-11-01,SELL,NVDA,Nvidia,,No add date found; assumed already member before test window,40.8554341335007,0.3333333333333333,0.0,,,,6.836261544259424
Nasdaq-100 Top3 current-member baseline,3,2023-10-31,2023-11-01,BUY,ZS,Zscaler,2021-12-20,Wikipedia Nasdaq-100 changes table,159.60000610351562,0.0,0.3333333333333333,3,0.849310337812051,0,6.836261544259424
Nasdaq-100 Top3 current-member baseline,3,2023-11-30,2023-12-01,SELL,PLTR,Palantir Technologies,2024-12-23,Wikipedia Nasdaq-100 changes table,19.93000030517578,0.3333333333333333,0.0,,,,8.254147033232156
Nasdaq-100 Top3 current-member baseline,3,2023-11-30,2023-12-01,SELL,ZS,Zscaler,2021-12-20,Wikipedia Nasdaq-100 changes table,197.88999938964844,0.3333333333333333,0.0,,,,8.254147033232156
Nasdaq-100 Top3 current-member baseline,3,2023-11-30,2023-12-01,BUY,PDD,PDD Holdings,2020-08-24,Wikipedia Nasdaq-100 changes table,143.32000732421875,0.0,0.3333333333333333,1,0.4679404189420133,0,8.254147033232156
Nasdaq-100 Top3 current-member baseline,3,2023-11-30,2023-12-01,BUY,MSTR,MicroStrategy,2024-12-23,Wikipedia Nasdaq-100 changes table,50.35300064086914,0.0,0.3333333333333333,3,0.4115823642805754,0,8.254147033232156
Nasdaq-100 Top3 current-member baseline,3,2023-12-29,2024-01-02,SELL,MSTR,MicroStrategy,2024-12-23,Wikipedia Nasdaq-100 changes table,69.2490005493164,0.3333333333333333,0.0,,,,9.38374103662325
Nasdaq-100 Top3 current-member baseline,3,2023-12-29,2024-01-02,BUY,CRWD,CrowdStrike,2021-08-26,Wikipedia Nasdaq-100 changes table,251.47000122070312,0.0,0.3333333333333333,2,0.5962416438725056,0,9.38374103662325
Nasdaq-100 Top3 current-member baseline,3,2024-01-31,2024-02-01,SELL,APP,AppLovin,2024-11-18,Wikipedia Nasdaq-100 changes table,41.540000915527344,0.3333333333333333,0.0,,,,9.739135474422893
Nasdaq-100 Top3 current-member baseline,3,2024-01-31,2024-02-01,BUY,MSTR,MicroStrategy,2024-12-23,Wikipedia Nasdaq-100 changes table,50.18000030517578,0.0,0.3333333333333333,3,0.4520666962501996,0,9.739135474422893
Nasdaq-100 Top3 current-member baseline,3,2024-02-29,2024-03-01,SELL,MSTR,MicroStrategy,2024-12-23,Wikipedia Nasdaq-100 changes table,99.5999984741211,0.3333333333333333,0.0,,,,12.732676327446422
Nasdaq-100 Top3 current-member baseline,3,2024-02-29,2024-03-01,SELL,PDD,PDD Holdings,2020-08-24,Wikipedia Nasdaq-100 changes table,126.9000015258789,0.3333333333333333,0.0,,,,12.732676327446422
Nasdaq-100 Top3 current-member baseline,3,2024-02-29,2024-03-01,BUY,ZS,Zscaler,2021-12-20,Wikipedia Nasdaq-100 changes table,227.0,0.0,0.3333333333333333,2,0.6699217129747685,0,12.732676327446422
Nasdaq-100 Top3 current-member baseline,3,2024-02-29,2024-03-01,BUY,AMD,Advanced Micro Devices,2018-12-24,Wikipedia Nasdaq-100 changes table,197.91000366210935,0.0,0.3333333333333333,3,0.6244335397754945,0,12.732676327446422
Nasdaq-100 Top3 current-member baseline,3,2024-03-28,2024-04-01,SELL,AMD,Advanced Micro Devices,2018-12-24,Wikipedia Nasdaq-100 changes table,180.10000610351562,0.3333333333333333,0.0,,,,11.760751430232816
Nasdaq-100 Top3 current-member baseline,3,2024-03-28,2024-04-01,SELL,ZS,Zscaler,2021-12-20,Wikipedia Nasdaq-100 changes table,192.5,0.3333333333333333,0.0,,,,11.760751430232816
Nasdaq-100 Top3 current-member baseline,3,2024-03-28,2024-04-01,BUY,MSTR,MicroStrategy,2024-12-23,Wikipedia Nasdaq-100 changes table,164.50100708007812,0.0,0.3333333333333333,1,2.0508823307953987,0,11.760751430232816
Nasdaq-100 Top3 current-member baseline,3,2024-03-28,2024-04-01,BUY,ARM,Arm Holdings,2024-06-24,Wikipedia Nasdaq-100 changes table,126.36000061035156,0.0,0.3333333333333333,2,1.5261369384848948,0,11.760751430232816
Nasdaq-100 Top3 current-member baseline,3,2024-04-30,2024-05-01,SELL,CRWD,CrowdStrike,2021-08-26,Wikipedia Nasdaq-100 changes table,290.44000244140625,0.3333333333333333,0.0,,,,9.059531321799122
Nasdaq-100 Top3 current-member baseline,3,2024-04-30,2024-05-01,BUY,NVDA,Nvidia,,No add date found; assumed already member before test window,85.02901046138126,0.0,0.3333333333333333,3,1.2314859455466576,0,9.059531321799122
Nasdaq-100 Top3 current-member baseline,3,2024-05-31,2024-06-03,SELL,ARM,Arm Holdings,2024-06-24,Wikipedia Nasdaq-100 changes table,125.0,0.3333333333333333,0.0,,,,12.650509719349794
Nasdaq-100 Top3 current-member baseline,3,2024-05-31,2024-06-03,BUY,APP,AppLovin,2024-11-18,Wikipedia Nasdaq-100 changes table,83.05000305175781,0.0,0.3333333333333333,2,0.7868306442469708,0,12.650509719349794
Nasdaq-100 Top3 current-member baseline,3,2024-07-31,2024-08-01,SELL,APP,AppLovin,2024-11-18,Wikipedia Nasdaq-100 changes table,78.88999938964844,0.3333333333333333,0.0,,,,12.76916720015602
Nasdaq-100 Top3 current-member baseline,3,2024-07-31,2024-08-01,SELL,NVDA,Nvidia,,No add date found; assumed already member before test window,117.47335365334,0.3333333333333333,0.0,,,,12.76916720015602
Nasdaq-100 Top3 current-member baseline,3,2024-07-31,2024-08-01,BUY,INSM,Insmed Incorporated,2025-12-22,Wikipedia Nasdaq-100 changes table,72.8499984741211,0.0,0.3333333333333333,2,1.2899550538584048,0,12.76916720015602
Nasdaq-100 Top3 current-member baseline,3,2024-07-31,2024-08-01,BUY,ARM,Arm Holdings,2024-06-24,Wikipedia Nasdaq-100 changes table,128.7100067138672,0.0,0.3333333333333333,3,1.2068917484659587,0,12.76916720015602
Nasdaq-100 Top3 current-member baseline,3,2024-08-30,2024-09-03,SELL,ARM,Arm Holdings,2024-06-24,Wikipedia Nasdaq-100 changes table,129.86500549316406,0.3333333333333333,0.0,,,,12.389517957535451
Nasdaq-100 Top3 current-member baseline,3,2024-08-30,2024-09-03,BUY,ALNY,Alnylam Pharmaceuticals,2025-12-22,Wikipedia Nasdaq-100 changes table,260.44000244140625,0.0,0.3333333333333333,2,0.7601073604434718,0,12.389517957535451
Nasdaq-100 Top3 current-member baseline,3,2024-09-30,2024-10-01,SELL,MSTR,MicroStrategy,2024-12-23,Wikipedia Nasdaq-100 changes table,168.52000427246094,0.3333333333333333,0.0,,,,13.455936450689187
Nasdaq-100 Top3 current-member baseline,3,2024-09-30,2024-10-01,BUY,MPWR,Monolithic Power Systems,2025-12-22,Wikipedia Nasdaq-100 changes table,910.0435751106426,0.0,0.3333333333333333,3,0.39427836563033036,0,13.455936450689187
Nasdaq-100 Top3 current-member baseline,3,2024-10-31,2024-11-01,SELL,MPWR,Monolithic Power Systems,2025-12-22,Wikipedia Nasdaq-100 changes table,756.8254370770082,0.3333333333333333,0.0,,,,12.256235900940663
Nasdaq-100 Top3 current-member baseline,3,2024-10-31,2024-11-01,BUY,APP,AppLovin,2024-11-18,Wikipedia Nasdaq-100 changes table,171.13999938964844,0.0,0.3333333333333333,2,0.8126120932481071,0,12.256235900940663
Nasdaq-100 Top3 current-member baseline,3,2024-11-29,2024-12-02,SELL,INSM,Insmed Incorporated,2025-12-22,Wikipedia Nasdaq-100 changes table,75.0199966430664,0.3333333333333333,0.0,,,,15.847616746313427
Nasdaq-100 Top3 current-member baseline,3,2024-11-29,2024-12-02,BUY,PLTR,Palantir Technologies,2024-12-23,Wikipedia Nasdaq-100 changes table,67.44000244140625,0.0,0.3333333333333333,2,1.0152213105033319,0,15.847616746313427
Nasdaq-100 Top3 current-member baseline,3,2024-12-31,2025-01-02,SELL,ALNY,Alnylam Pharmaceuticals,2025-12-22,Wikipedia Nasdaq-100 changes table,237.9199981689453,0.3333333333333333,0.0,,,,16.217118891943628
Nasdaq-100 Top3 current-member baseline,3,2024-12-31,2025-01-02,BUY,MSTR,MicroStrategy,2024-12-23,Wikipedia Nasdaq-100 changes table,300.1099853515625,0.0,0.3333333333333333,2,1.934956403706566,0,16.217118891943628
Nasdaq-100 Top3 current-member baseline,3,2025-01-31,2025-02-03,SELL,MSTR,MicroStrategy,2024-12-23,Wikipedia Nasdaq-100 changes table,310.0,0.3333333333333333,0.0,,,,17.133120027004043
Nasdaq-100 Top3 current-member baseline,3,2025-01-31,2025-02-03,BUY,AXON,Axon Enterprise,2024-12-23,Wikipedia Nasdaq-100 changes table,640.75,0.0,0.3333333333333333,3,1.0143328144161856,0,17.133120027004043
Nasdaq-100 Top3 current-member baseline,3,2025-02-28,2025-03-03,SELL,AXON,Axon Enterprise,2024-12-23,Wikipedia Nasdaq-100 changes table,532.8400268554688,0.3333333333333333,0.0,,,,17.14713987635693
Nasdaq-100 Top3 current-member baseline,3,2025-02-28,2025-03-03,BUY,MSTR,MicroStrategy,2024-12-23,Wikipedia Nasdaq-100 changes table,293.1499938964844,0.0,0.3333333333333333,3,1.4373260009187314,0,17.14713987635693
Nasdaq-100 Top3 current-member baseline,3,2025-04-30,2025-05-01,SELL,MSTR,MicroStrategy,2024-12-23,Wikipedia Nasdaq-100 changes table,392.2900085449219,0.3333333333333333,0.0,,,,19.91442611249075
Nasdaq-100 Top3 current-member baseline,3,2025-04-30,2025-05-01,BUY,WBD,Warner Bros. Discovery,2022-12-19,Wikipedia Nasdaq-100 changes table,8.6899995803833,0.0,0.3333333333333333,3,0.4118420627473789,0,19.91442611249075
Nasdaq-100 Top3 current-member baseline,3,2025-05-30,2025-06-02,SELL,APP,AppLovin,2024-11-18,Wikipedia Nasdaq-100 changes table,392.30999755859375,0.3333333333333333,0.0,,,,24.16707865923992
Nasdaq-100 Top3 current-member baseline,3,2025-05-30,2025-06-02,SELL,WBD,Warner Bros. Discovery,2022-12-19,Wikipedia Nasdaq-100 changes table,9.93000030517578,0.3333333333333333,0.0,,,,24.16707865923992
Nasdaq-100 Top3 current-member baseline,3,2025-05-30,2025-06-02,BUY,NFLX,"Netflix, Inc.",2013-06-06,Wikipedia Nasdaq-100 changes table,120.12000274658205,0.0,0.3333333333333333,2,0.3074550254061954,0,24.16707865923992
Nasdaq-100 Top3 current-member baseline,3,2025-05-30,2025-06-02,BUY,TTWO,Take-Two Interactive,2023-12-14,Wikipedia Nasdaq-100 changes table,226.1000061035156,0.0,0.3333333333333333,3,0.24357751517095494,0,24.16707865923992
Nasdaq-100 Top3 current-member baseline,3,2025-06-30,2025-07-01,SELL,NFLX,"Netflix, Inc.",2013-06-06,Wikipedia Nasdaq-100 changes table,133.822998046875,0.3333333333333333,0.0,,,,25.94467055289822
Nasdaq-100 Top3 current-member baseline,3,2025-06-30,2025-07-01,SELL,TTWO,Take-Two Interactive,2023-12-14,Wikipedia Nasdaq-100 changes table,242.42999267578125,0.3333333333333333,0.0,,,,25.94467055289822
Nasdaq-100 Top3 current-member baseline,3,2025-06-30,2025-07-01,BUY,MELI,Mercado Libre,2017-06-19,Wikipedia Nasdaq-100 changes table,2645.219970703125,0.0,0.3333333333333333,2,0.4601643634717716,0,25.94467055289822
Nasdaq-100 Top3 current-member baseline,3,2025-06-30,2025-07-01,BUY,STX,Seagate Technology,2025-12-22,Wikipedia Nasdaq-100 changes table,142.5652994418409,0.0,0.3333333333333333,3,0.3459991325908647,0,25.94467055289822
Nasdaq-100 Top3 current-member baseline,3,2025-07-31,2025-08-01,SELL,MELI,Mercado Libre,2017-06-19,Wikipedia Nasdaq-100 changes table,2379.989990234375,0.3333333333333333,0.0,,,,26.872072391084156
Nasdaq-100 Top3 current-member baseline,3,2025-07-31,2025-08-01,BUY,ZS,Zscaler,2021-12-20,Wikipedia Nasdaq-100 changes table,281.45001220703125,0.0,0.3333333333333333,2,0.5241779491243546,0,26.872072391084156
Nasdaq-100 Top3 current-member baseline,3,2025-08-29,2025-09-02,SELL,STX,Seagate Technology,2025-12-22,Wikipedia Nasdaq-100 changes table,163.17988845635796,0.3333333333333333,0.0,,,,27.361928000192986
Nasdaq-100 Top3 current-member baseline,3,2025-08-29,2025-09-02,SELL,ZS,Zscaler,2021-12-20,Wikipedia Nasdaq-100 changes table,279.7099914550781,0.3333333333333333,0.0,,,,27.361928000192986
Nasdaq-100 Top3 current-member baseline,3,2025-08-29,2025-09-02,BUY,AMD,Advanced Micro Devices,2018-12-24,Wikipedia Nasdaq-100 changes table,158.4199981689453,0.0,0.3333333333333333,2,0.7655717652811362,0,27.361928000192986
Nasdaq-100 Top3 current-member baseline,3,2025-08-29,2025-09-02,BUY,WDC,Western Digital,2025-12-22,Wikipedia Nasdaq-100 changes table,78.32818919925519,0.0,0.3333333333333333,3,0.6112126168913987,0,27.361928000192986
Nasdaq-100 Top3 current-member baseline,3,2025-09-30,2025-10-01,SELL,AMD,Advanced Micro Devices,2018-12-24,Wikipedia Nasdaq-100 changes table,160.92999267578125,0.3333333333333333,0.0,,,,33.593311619355916
Nasdaq-100 Top3 current-member baseline,3,2025-09-30,2025-10-01,BUY,STX,Seagate Technology,2025-12-22,Wikipedia Nasdaq-100 changes table,233.31981484529493,0.0,0.3333333333333333,2,0.9810350023738086,0,33.593311619355916
Nasdaq-100 Top3 current-member baseline,3,2025-10-31,2025-11-03,SELL,PLTR,Palantir Technologies,2024-12-23,Wikipedia Nasdaq-100 changes table,205.0449981689453,0.3333333333333333,0.0,,,,39.64972234959322
Nasdaq-100 Top3 current-member baseline,3,2025-10-31,2025-11-03,BUY,SNDK,Sandisk,2026-04-20,Wikipedia Nasdaq-100 changes table,210.8500061035156,0.0,0.3333333333333333,1,2.6087207524179523,0,39.64972234959322
Nasdaq-100 Top3 current-member baseline,3,2025-11-28,2025-12-01,SELL,STX,Seagate Technology,2025-12-22,Wikipedia Nasdaq-100 changes table,270.905460168472,0.3333333333333333,0.0,,,,41.36482731943537
Nasdaq-100 Top3 current-member baseline,3,2025-11-28,2025-12-01,BUY,MU,Micron Technology,2010-12-20,Wikipedia Nasdaq-100 changes table,232.09867831862545,0.0,0.3333333333333333,3,1.4029790725738058,0,41.36482731943537
Nasdaq-100 Top3 current-member baseline,3,2025-12-31,2026-01-02,SELL,MU,Micron Technology,2010-12-20,Wikipedia Nasdaq-100 changes table,295.00607846003123,0.3333333333333333,0.0,,,,48.894017954477086
Nasdaq-100 Top3 current-member baseline,3,2025-12-31,2026-01-02,BUY,INSM,Insmed Incorporated,2025-12-22,Wikipedia Nasdaq-100 changes table,175.7899932861328,0.0,0.3333333333333333,3,1.1519748397722274,0,48.894017954477086
Nasdaq-100 Top3 current-member baseline,3,2026-01-30,2026-02-02,SELL,INSM,Insmed Incorporated,2025-12-22,Wikipedia Nasdaq-100 changes table,156.6300048828125,0.3333333333333333,0.0,,,,71.6849933906208
Nasdaq-100 Top3 current-member baseline,3,2026-01-30,2026-02-02,BUY,MU,Micron Technology,2010-12-20,Wikipedia Nasdaq-100 changes table,412.0069129532501,0.0,0.3333333333333333,2,1.683998028348407,0,71.6849933906208
Nasdaq-100 Top3 current-member baseline,3,2026-04-30,2026-05-01,SELL,MU,Micron Technology,2010-12-20,Wikipedia Nasdaq-100 changes table,511.7799987792969,0.3333333333333333,0.0,,,,112.68264127303462
Nasdaq-100 Top3 current-member baseline,3,2026-04-30,2026-05-01,BUY,STX,Seagate Technology,2025-12-22,Wikipedia Nasdaq-100 changes table,667.010009765625,0.0,0.3333333333333333,3,0.7644528477405941,0,112.68264127303462
Nasdaq-100 Top3 PIT membership,3,2019-12-31,2020-01-02,BUY,TSLA,"Tesla, Inc.",2013-07-15,Wikipedia Nasdaq-100 changes table,28.299999237060547,0.0,0.3333333333333333,1,0.4693386705117728,3,1.0
Nasdaq-100 Top3 PIT membership,3,2019-12-31,2020-01-02,BUY,LRCX,Lam Research,2014-12-22,Wikipedia Nasdaq-100 changes table,27.519421214789357,0.0,0.3333333333333333,2,0.43261053975283636,3,1.0
Nasdaq-100 Top3 PIT membership,3,2019-12-31,2020-01-02,BUY,KLAC,KLA Corporation,2016-12-19,Wikipedia Nasdaq-100 changes table,168.03766829330235,0.0,0.3333333333333333,3,0.3840242995180567,3,1.0
Nasdaq-100 Top3 PIT membership,3,2020-01-31,2020-02-03,SELL,KLAC,KLA Corporation,2016-12-19,Wikipedia Nasdaq-100 changes table,155.4799248210016,0.3333333333333333,0.0,,,,1.1484075647048313
Nasdaq-100 Top3 PIT membership,3,2020-01-31,2020-02-03,BUY,AMD,Advanced Micro Devices,2018-12-24,Wikipedia Nasdaq-100 changes table,46.400001525878906,0.0,0.3333333333333333,2,0.5358338805409564,3,1.1484075647048313
Nasdaq-100 Top3 PIT membership,3,2020-02-28,2020-03-02,SELL,LRCX,Lam Research,2014-12-22,Wikipedia Nasdaq-100 changes table,27.59943146324823,0.3333333333333333,0.0,,,,1.1924444276334867
Nasdaq-100 Top3 PIT membership,3,2020-02-28,2020-03-02,BUY,AAPL,Apple Inc.,,No add date found; assumed already member before test window,68.14337454443714,0.0,0.3333333333333333,2,0.5828039268401015,0,1.1924444276334867
Nasdaq-100 Top3 PIT membership,3,2020-03-31,2020-04-01,SELL,AAPL,Apple Inc.,,No add date found; assumed already member before test window,59.50596558883749,0.3333333333333333,0.0,,,,1.0055875874611846
Nasdaq-100 Top3 PIT membership,3,2020-03-31,2020-04-01,BUY,REGN,Regeneron Pharmaceuticals,2012-12-24,Wikipedia Nasdaq-100 changes table,480.8912585361074,0.0,0.3333333333333333,2,0.6753787804111404,1,1.0055875874611846
Nasdaq-100 Top3 PIT membership,3,2020-04-30,2020-05-01,SELL,AMD,Advanced Micro Devices,2018-12-24,Wikipedia Nasdaq-100 changes table,51.06999969482422,0.3333333333333333,0.0,,,,1.2535344612826191
Nasdaq-100 Top3 PIT membership,3,2020-04-30,2020-05-01,BUY,DXCM,DexCom,2020-04-20,Wikipedia Nasdaq-100 changes table,82.75,0.0,0.3333333333333333,1,0.739020895002303,0,1.2535344612826191
Nasdaq-100 Top3 PIT membership,3,2020-08-31,2020-09-01,SELL,DXCM,DexCom,2020-04-20,Wikipedia Nasdaq-100 changes table,105.75499725341795,0.3333333333333333,0.0,,,,2.200721266975377
Nasdaq-100 Top3 PIT membership,3,2020-08-31,2020-09-01,SELL,REGN,Regeneron Pharmaceuticals,2012-12-24,Wikipedia Nasdaq-100 changes table,611.4989530131073,0.3333333333333333,0.0,,,,2.200721266975377
Nasdaq-100 Top3 PIT membership,3,2020-08-31,2020-09-01,BUY,PDD,PDD Holdings,2020-08-24,Wikipedia Nasdaq-100 changes table,89.37000274658203,0.0,0.3333333333333333,1,1.5649622996218127,4,2.200721266975377
Nasdaq-100 Top3 PIT membership,3,2020-08-31,2020-09-01,BUY,MELI,Mercado Libre,2017-06-19,Wikipedia Nasdaq-100 changes table,1200.0,0.0,0.3333333333333333,3,0.8001697217626051,4,2.200721266975377
Nasdaq-100 Top3 PIT membership,3,2020-10-30,2020-11-02,SELL,PDD,PDD Holdings,2020-08-24,Wikipedia Nasdaq-100 changes table,91.91000366210938,0.3333333333333333,0.0,,,,2.0945440789257526
Nasdaq-100 Top3 PIT membership,3,2020-10-30,2020-11-02,BUY,NVDA,Nvidia,,No add date found; assumed already member before test window,12.617840220098946,0.0,0.3333333333333333,2,0.8709584455777348,3,2.0945440789257526
Nasdaq-100 Top3 PIT membership,3,2020-11-30,2020-12-01,SELL,NVDA,Nvidia,,No add date found; assumed already member before test window,13.449711765076747,0.3333333333333333,0.0,,,,2.6731385222310218
Nasdaq-100 Top3 PIT membership,3,2020-11-30,2020-12-01,BUY,QCOM,Qualcomm,,No add date found; assumed already member before test window,132.17528894175868,0.0,0.3333333333333333,2,0.5136606004637174,0,2.6731385222310218
Nasdaq-100 Top3 PIT membership,3,2020-12-31,2021-01-04,SELL,MELI,Mercado Libre,2017-06-19,Wikipedia Nasdaq-100 changes table,1690.989990234375,0.3333333333333333,0.0,,,,2.970729783426831
Nasdaq-100 Top3 PIT membership,3,2020-12-31,2021-01-04,BUY,AMD,Advanced Micro Devices,2018-12-24,Wikipedia Nasdaq-100 changes table,92.11000061035156,0.0,0.3333333333333333,2,0.7697744933773749,1,2.970729783426831
Nasdaq-100 Top3 PIT membership,3,2021-01-29,2021-02-01,SELL,AMD,Advanced Micro Devices,2018-12-24,Wikipedia Nasdaq-100 changes table,86.83000183105469,0.3333333333333333,0.0,,,,3.0741646076102276
Nasdaq-100 Top3 PIT membership,3,2021-01-29,2021-02-01,SELL,QCOM,Qualcomm,,No add date found; assumed already member before test window,140.40052065256984,0.3333333333333333,0.0,,,,3.0741646076102276
Nasdaq-100 Top3 PIT membership,3,2021-01-29,2021-02-01,BUY,PDD,PDD Holdings,2020-08-24,Wikipedia Nasdaq-100 changes table,173.52999877929688,0.0,0.3333333333333333,2,0.9565575425553854,3,3.0741646076102276
