variant,cash_mode,cash_sma,cash_exit_buffer,cash_reentry_buffer,unit_exposure,max_exposure,add1_drop,add2_drop,sell_mode,sell_param,max_extra_days,trend_guard_sma,trend_guard_exposure,is_range,is_return_pct,is_max_drawdown_pct,is_sharpe,is_cash_days_pct,oos_range,oos_return_pct,oos_max_drawdown_pct,oos_sharpe,oos_cash_days_pct,full_return_pct,full_max_drawdown_pct,full_sharpe,avg_exposure,days_above_1x_pct,trade_events,rotation_resets
"cash=selected_or_qqq SMA100 exit=0% reentry=0%; unit=0.67, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.2",selected_or_qqq,100,0.0,0.0,0.67,1.0,0.05,0.15,extra_profit,0.12,10,75.0,0.2,2010-06-25 to 2019-12-31,985.67,-47.92,0.854,16.69,2020-01-02 to 2026-05-20,2266.63,-45.21,1.195,22.26,26667.33,-47.92,1.01,0.615,0.0,615,53
"cash=selected_or_qqq SMA100 exit=0% reentry=0%; unit=0.67, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=100, trend_exp=0.2",selected_or_qqq,100,0.0,0.0,0.67,1.0,0.05,0.15,extra_profit,0.12,10,100.0,0.2,2010-06-25 to 2019-12-31,929.67,-51.68,0.818,16.69,2020-01-02 to 2026-05-20,1846.39,-45.73,1.122,22.26,20778.86,-51.68,0.957,0.635,0.0,615,53
"cash=selected_or_qqq SMA100 exit=0% reentry=0%; unit=0.75, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=none, trend_exp=none",selected_or_qqq,100,0.0,0.0,0.75,1.0,0.05,0.15,extra_profit,0.12,10,,,2010-06-25 to 2019-12-31,1002.29,-59.78,0.811,16.69,2020-01-02 to 2026-05-20,2788.04,-50.29,1.189,22.26,33223.75,-59.78,0.985,0.699,0.0,615,53
"cash=selected_or_qqq SMA100 exit=0% reentry=0%; unit=0.75, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.2",selected_or_qqq,100,0.0,0.0,0.75,1.0,0.05,0.15,extra_profit,0.12,10,75.0,0.2,2010-06-25 to 2019-12-31,1054.74,-49.04,0.856,16.69,2020-01-02 to 2026-05-20,2518.59,-45.95,1.203,22.26,31552.18,-49.04,1.016,0.648,0.0,615,53
"cash=selected_or_qqq SMA100 exit=0% reentry=0%; unit=0.75, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=100, trend_exp=0.2",selected_or_qqq,100,0.0,0.0,0.75,1.0,0.05,0.15,extra_profit,0.12,10,100.0,0.2,2010-06-25 to 2019-12-31,1009.93,-53.78,0.825,16.69,2020-01-02 to 2026-05-20,2072.34,-46.19,1.135,22.26,25139.39,-53.78,0.967,0.668,0.0,615,53
"cash=selected_or_qqq SMA100 exit=0% reentry=0%; unit=0.67, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=none, trend_exp=none",selected_or_qqq,100,0.0,0.0,0.67,1.5,0.08,0.2,rebound_from_low,0.05,10,,,2010-06-25 to 2019-12-31,1228.35,-71.27,0.832,16.69,2020-01-02 to 2026-05-20,1740.44,-57.91,1.03,22.26,25369.06,-71.27,0.919,0.669,18.38,628,53
"cash=selected_or_qqq SMA100 exit=0% reentry=0%; unit=0.67, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=75, trend_exp=0.2",selected_or_qqq,100,0.0,0.0,0.67,1.5,0.08,0.2,rebound_from_low,0.05,10,75.0,0.2,2010-06-25 to 2019-12-31,1645.93,-54.13,0.952,16.69,2020-01-02 to 2026-05-20,1893.82,-51.69,1.081,22.26,36165.48,-54.13,1.001,0.61,15.07,628,53
"cash=selected_or_qqq SMA100 exit=0% reentry=0%; unit=0.67, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=100, trend_exp=0.2",selected_or_qqq,100,0.0,0.0,0.67,1.5,0.08,0.2,rebound_from_low,0.05,10,100.0,0.2,2010-06-25 to 2019-12-31,1224.21,-63.35,0.846,16.69,2020-01-02 to 2026-05-20,1576.7,-54.9,1.02,22.26,23030.8,-63.35,0.921,0.637,17.08,628,53
"cash=selected_or_qqq SMA100 exit=0% reentry=0%; unit=0.75, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=none, trend_exp=none",selected_or_qqq,100,0.0,0.0,0.75,1.5,0.08,0.2,rebound_from_low,0.05,10,,,2010-06-25 to 2019-12-31,1593.92,-74.66,0.85,16.69,2020-01-02 to 2026-05-20,2014.38,-61.42,1.031,22.26,37391.13,-74.66,0.928,0.746,18.38,628,53
"cash=selected_or_qqq SMA100 exit=0% reentry=0%; unit=0.75, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=75, trend_exp=0.2",selected_or_qqq,100,0.0,0.0,0.75,1.5,0.08,0.2,rebound_from_low,0.05,10,75.0,0.2,2010-06-25 to 2019-12-31,2173.97,-56.66,0.961,16.69,2020-01-02 to 2026-05-20,2113.5,-56.29,1.066,22.26,52588.95,-56.66,0.999,0.68,15.07,628,53
"cash=selected_or_qqq SMA100 exit=0% reentry=0%; unit=0.75, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=100, trend_exp=0.2",selected_or_qqq,100,0.0,0.0,0.75,1.5,0.08,0.2,rebound_from_low,0.05,10,100.0,0.2,2010-06-25 to 2019-12-31,1601.3,-66.55,0.863,16.69,2020-01-02 to 2026-05-20,1782.64,-59.08,1.016,22.26,33427.61,-66.55,0.928,0.709,17.08,628,53
"cash=selected_or_qqq SMA100 exit=0% reentry=2%; unit=0.60, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=none, trend_exp=none",selected_or_qqq,100,0.0,0.02,0.6,1.0,0.05,0.15,extra_profit,0.12,10,,,2010-06-25 to 2019-12-31,904.38,-54.48,0.814,19.91,2020-01-02 to 2026-05-20,1679.83,-52.32,1.093,25.0,18445.27,-54.48,0.94,0.615,0.0,558,51
"cash=selected_or_qqq SMA100 exit=0% reentry=2%; unit=0.60, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.2",selected_or_qqq,100,0.0,0.02,0.6,1.0,0.05,0.15,extra_profit,0.12,10,75.0,0.2,2010-06-25 to 2019-12-31,1067.31,-45.73,0.891,19.91,2020-01-02 to 2026-05-20,1908.77,-43.79,1.166,25.0,24225.93,-45.73,1.014,0.576,0.0,558,51
"cash=selected_or_qqq SMA100 exit=0% reentry=2%; unit=0.60, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=100, trend_exp=0.2",selected_or_qqq,100,0.0,0.02,0.6,1.0,0.05,0.15,extra_profit,0.12,10,100.0,0.2,2010-06-25 to 2019-12-31,934.52,-51.97,0.831,19.91,2020-01-02 to 2026-05-20,1514.21,-48.06,1.083,25.0,17224.21,-51.97,0.945,0.597,0.0,558,51
"cash=selected_or_qqq SMA100 exit=0% reentry=2%; unit=0.67, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=none, trend_exp=none",selected_or_qqq,100,0.0,0.02,0.67,1.0,0.05,0.15,extra_profit,0.12,10,,,2010-06-25 to 2019-12-31,995.3,-54.44,0.827,19.91,2020-01-02 to 2026-05-20,1835.34,-51.61,1.103,25.0,21983.6,-54.44,0.952,0.644,0.0,558,51
"cash=selected_or_qqq SMA100 exit=0% reentry=2%; unit=0.67, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.2",selected_or_qqq,100,0.0,0.02,0.67,1.0,0.05,0.15,extra_profit,0.12,10,75.0,0.2,2010-06-25 to 2019-12-31,1162.49,-47.23,0.9,19.91,2020-01-02 to 2026-05-20,2114.92,-44.12,1.178,25.0,29031.71,-47.23,1.025,0.604,0.0,558,51
"cash=selected_or_qqq SMA100 exit=0% reentry=2%; unit=0.67, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=100, trend_exp=0.2",selected_or_qqq,100,0.0,0.02,0.67,1.0,0.05,0.15,extra_profit,0.12,10,100.0,0.2,2010-06-25 to 2019-12-31,1020.94,-53.82,0.842,19.91,2020-01-02 to 2026-05-20,1688.38,-47.24,1.098,25.0,20784.37,-53.82,0.958,0.626,0.0,558,51
"cash=selected_or_qqq SMA100 exit=0% reentry=2%; unit=0.75, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=none, trend_exp=none",selected_or_qqq,100,0.0,0.02,0.75,1.0,0.05,0.15,extra_profit,0.12,10,,,2010-06-25 to 2019-12-31,1103.27,-54.43,0.839,19.91,2020-01-02 to 2026-05-20,2014.53,-52.05,1.111,25.0,26533.72,-54.43,0.962,0.677,0.0,558,51
"cash=selected_or_qqq SMA100 exit=0% reentry=2%; unit=0.75, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.2",selected_or_qqq,100,0.0,0.02,0.75,1.0,0.05,0.15,extra_profit,0.12,10,75.0,0.2,2010-06-25 to 2019-12-31,1274.49,-48.9,0.908,19.91,2020-01-02 to 2026-05-20,2360.37,-44.68,1.188,25.0,35299.29,-48.9,1.034,0.636,0.0,558,51
"cash=selected_or_qqq SMA100 exit=0% reentry=2%; unit=0.75, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=100, trend_exp=0.2",selected_or_qqq,100,0.0,0.02,0.75,1.0,0.05,0.15,extra_profit,0.12,10,100.0,0.2,2010-06-25 to 2019-12-31,1122.68,-55.86,0.852,19.91,2020-01-02 to 2026-05-20,1896.99,-46.31,1.112,25.0,25458.86,-55.86,0.97,0.658,0.0,558,51
"cash=selected_or_qqq SMA100 exit=0% reentry=2%; unit=0.67, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=none, trend_exp=none",selected_or_qqq,100,0.0,0.02,0.67,1.5,0.08,0.2,rebound_from_low,0.05,10,,,2010-06-25 to 2019-12-31,1336.7,-67.92,0.855,19.91,2020-01-02 to 2026-05-20,1290.45,-62.32,0.965,25.0,20711.42,-68.92,0.898,0.649,18.38,572,51
"cash=selected_or_qqq SMA100 exit=0% reentry=2%; unit=0.67, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=75, trend_exp=0.2",selected_or_qqq,100,0.0,0.02,0.67,1.5,0.08,0.2,rebound_from_low,0.05,10,75.0,0.2,2010-06-25 to 2019-12-31,1930.3,-45.6,0.995,19.91,2020-01-02 to 2026-05-20,1766.01,-50.73,1.065,25.0,39368.85,-50.73,1.014,0.599,15.07,572,51
"cash=selected_or_qqq SMA100 exit=0% reentry=2%; unit=0.67, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=100, trend_exp=0.2",selected_or_qqq,100,0.0,0.02,0.67,1.5,0.08,0.2,rebound_from_low,0.05,10,100.0,0.2,2010-06-25 to 2019-12-31,1341.59,-59.36,0.868,19.91,2020-01-02 to 2026-05-20,1440.58,-56.42,1.0,25.0,23036.91,-59.36,0.922,0.627,17.08,572,51
"cash=selected_or_qqq SMA100 exit=0% reentry=2%; unit=0.75, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=none, trend_exp=none",selected_or_qqq,100,0.0,0.02,0.75,1.5,0.08,0.2,rebound_from_low,0.05,10,,,2010-06-25 to 2019-12-31,1754.6,-71.3,0.873,19.91,2020-01-02 to 2026-05-20,1448.08,-65.9,0.964,25.0,29953.66,-71.76,0.907,0.723,18.38,572,51
"cash=selected_or_qqq SMA100 exit=0% reentry=2%; unit=0.75, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=75, trend_exp=0.2",selected_or_qqq,100,0.0,0.02,0.75,1.5,0.08,0.2,rebound_from_low,0.05,10,75.0,0.2,2010-06-25 to 2019-12-31,2606.72,-49.67,1.006,19.91,2020-01-02 to 2026-05-20,1979.76,-55.26,1.052,25.0,58826.48,-55.26,1.013,0.667,15.07,572,51
"cash=selected_or_qqq SMA100 exit=0% reentry=2%; unit=0.75, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=100, trend_exp=0.2",selected_or_qqq,100,0.0,0.02,0.75,1.5,0.08,0.2,rebound_from_low,0.05,10,100.0,0.2,2010-06-25 to 2019-12-31,1774.12,-62.44,0.886,19.91,2020-01-02 to 2026-05-20,1630.67,-60.56,0.997,25.0,33851.98,-62.44,0.93,0.699,17.08,572,51
"cash=selected_or_qqq SMA100 exit=3% reentry=3%; unit=0.60, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=none, trend_exp=none",selected_or_qqq,100,0.03,0.03,0.6,1.0,0.05,0.15,extra_profit,0.12,10,,,2010-06-25 to 2019-12-31,978.09,-57.02,0.806,16.4,2020-01-02 to 2026-05-20,5553.34,-50.39,1.363,20.57,63128.77,-57.02,1.065,0.665,0.0,591,61
"cash=selected_or_qqq SMA100 exit=3% reentry=3%; unit=0.60, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.2",selected_or_qqq,100,0.03,0.03,0.6,1.0,0.05,0.15,extra_profit,0.12,10,75.0,0.2,2010-06-25 to 2019-12-31,845.78,-48.81,0.824,16.4,2020-01-02 to 2026-05-20,2676.64,-45.08,1.251,20.57,27143.68,-48.81,1.021,0.592,0.0,591,61
"cash=selected_or_qqq SMA100 exit=3% reentry=3%; unit=0.60, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=100, trend_exp=0.2",selected_or_qqq,100,0.03,0.03,0.6,1.0,0.05,0.15,extra_profit,0.12,10,100.0,0.2,2010-06-25 to 2019-12-31,831.75,-53.34,0.797,16.4,2020-01-02 to 2026-05-20,2019.66,-46.77,1.147,20.57,20388.99,-53.34,0.957,0.616,0.0,591,61
"cash=selected_or_qqq SMA100 exit=3% reentry=3%; unit=0.67, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=none, trend_exp=none",selected_or_qqq,100,0.03,0.03,0.67,1.0,0.05,0.15,extra_profit,0.12,10,,,2010-06-25 to 2019-12-31,1066.15,-58.43,0.818,16.4,2020-01-02 to 2026-05-20,6091.33,-51.56,1.372,20.57,75117.13,-58.43,1.076,0.692,0.0,591,61
"cash=selected_or_qqq SMA100 exit=3% reentry=3%; unit=0.67, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.2",selected_or_qqq,100,0.03,0.03,0.67,1.0,0.05,0.15,extra_profit,0.12,10,75.0,0.2,2010-06-25 to 2019-12-31,904.2,-49.58,0.83,16.4,2020-01-02 to 2026-05-20,2966.8,-45.45,1.264,20.57,31983.78,-49.58,1.031,0.618,0.0,591,61
"cash=selected_or_qqq SMA100 exit=3% reentry=3%; unit=0.67, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=100, trend_exp=0.2",selected_or_qqq,100,0.03,0.03,0.67,1.0,0.05,0.15,extra_profit,0.12,10,100.0,0.2,2010-06-25 to 2019-12-31,899.33,-54.87,0.807,16.4,2020-01-02 to 2026-05-20,2216.2,-46.77,1.159,20.57,24013.8,-54.87,0.969,0.643,0.0,591,61
"cash=selected_or_qqq SMA100 exit=3% reentry=3%; unit=0.75, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=none, trend_exp=none",selected_or_qqq,100,0.03,0.03,0.75,1.0,0.05,0.15,extra_profit,0.12,10,,,2010-06-25 to 2019-12-31,1169.79,-59.99,0.83,16.4,2020-01-02 to 2026-05-20,6727.57,-52.87,1.379,20.57,90651.03,-59.99,1.086,0.723,0.0,591,61
"cash=selected_or_qqq SMA100 exit=3% reentry=3%; unit=0.75, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.2",selected_or_qqq,100,0.03,0.03,0.75,1.0,0.05,0.15,extra_profit,0.12,10,75.0,0.2,2010-06-25 to 2019-12-31,970.65,-51.37,0.835,16.4,2020-01-02 to 2026-05-20,3316.22,-45.87,1.274,20.57,38186.54,-51.37,1.039,0.648,0.0,591,61
"cash=selected_or_qqq SMA100 exit=3% reentry=3%; unit=0.75, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=100, trend_exp=0.2",selected_or_qqq,100,0.03,0.03,0.75,1.0,0.05,0.15,extra_profit,0.12,10,100.0,0.2,2010-06-25 to 2019-12-31,977.72,-56.56,0.816,16.4,2020-01-02 to 2026-05-20,2448.4,-46.9,1.17,20.57,28649.2,-56.56,0.979,0.673,0.0,591,61
"cash=selected_or_qqq SMA100 exit=3% reentry=3%; unit=0.67, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=none, trend_exp=none",selected_or_qqq,100,0.03,0.03,0.67,1.5,0.08,0.2,rebound_from_low,0.05,10,,,2010-06-25 to 2019-12-31,1470.73,-62.95,0.839,16.4,2020-01-02 to 2026-05-20,5581.27,-61.39,1.238,20.57,92866.23,-62.95,1.022,0.721,24.62,679,61
"cash=selected_or_qqq SMA100 exit=3% reentry=3%; unit=0.67, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=75, trend_exp=0.2",selected_or_qqq,100,0.03,0.03,0.67,1.5,0.08,0.2,rebound_from_low,0.05,10,75.0,0.2,2010-06-25 to 2019-12-31,1438.51,-58.91,0.912,16.4,2020-01-02 to 2026-05-20,1979.76,-58.95,1.079,20.57,33234.28,-58.95,0.979,0.616,16.55,679,61
"cash=selected_or_qqq SMA100 exit=3% reentry=3%; unit=0.67, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=100, trend_exp=0.2",selected_or_qqq,100,0.03,0.03,0.67,1.5,0.08,0.2,rebound_from_low,0.05,10,100.0,0.2,2010-06-25 to 2019-12-31,1154.65,-66.44,0.827,16.4,2020-01-02 to 2026-05-20,1544.81,-55.4,0.999,20.57,21398.97,-66.44,0.899,0.651,19.3,679,61
"cash=selected_or_qqq SMA100 exit=3% reentry=3%; unit=0.75, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=none, trend_exp=none",selected_or_qqq,100,0.03,0.03,0.75,1.5,0.08,0.2,rebound_from_low,0.05,10,,,2010-06-25 to 2019-12-31,1831.05,-66.72,0.85,16.4,2020-01-02 to 2026-05-20,6212.39,-65.14,1.224,20.57,127497.17,-66.72,1.021,0.799,24.62,679,61
"cash=selected_or_qqq SMA100 exit=3% reentry=3%; unit=0.75, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=75, trend_exp=0.2",selected_or_qqq,100,0.03,0.03,0.75,1.5,0.08,0.2,rebound_from_low,0.05,10,75.0,0.2,2010-06-25 to 2019-12-31,1852.85,-62.08,0.919,16.4,2020-01-02 to 2026-05-20,2267.34,-61.56,1.072,20.57,48293.11,-62.08,0.98,0.685,16.55,679,61
"cash=selected_or_qqq SMA100 exit=3% reentry=3%; unit=0.75, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=100, trend_exp=0.2",selected_or_qqq,100,0.03,0.03,0.75,1.5,0.08,0.2,rebound_from_low,0.05,10,100.0,0.2,2010-06-25 to 2019-12-31,1493.23,-70.18,0.844,16.4,2020-01-02 to 2026-05-20,1664.54,-60.2,0.99,20.57,29328.21,-70.18,0.904,0.723,19.3,679,61
"cash=selected_or_qqq SMA100 exit=5% reentry=5%; unit=0.60, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=none, trend_exp=none",selected_or_qqq,100,0.05,0.05,0.6,1.0,0.05,0.15,extra_profit,0.12,10,,,2010-06-25 to 2019-12-31,1480.16,-57.42,0.879,13.77,2020-01-02 to 2026-05-20,3063.6,-57.52,1.206,20.32,51760.54,-57.52,1.027,0.685,0.0,622,70
"cash=selected_or_qqq SMA100 exit=5% reentry=5%; unit=0.60, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.2",selected_or_qqq,100,0.05,0.05,0.6,1.0,0.05,0.15,extra_profit,0.12,10,75.0,0.2,2010-06-25 to 2019-12-31,1014.71,-48.31,0.867,13.77,2020-01-02 to 2026-05-20,1928.31,-49.86,1.155,20.32,23355.8,-49.86,0.997,0.596,0.0,622,70
"cash=selected_or_qqq SMA100 exit=5% reentry=5%; unit=0.60, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=100, trend_exp=0.2",selected_or_qqq,100,0.05,0.05,0.6,1.0,0.05,0.15,extra_profit,0.12,10,100.0,0.2,2010-06-25 to 2019-12-31,1005.18,-55.58,0.839,13.77,2020-01-02 to 2026-05-20,1726.95,-48.82,1.105,20.32,20846.74,-55.58,0.959,0.621,0.0,622,70
"cash=selected_or_qqq SMA100 exit=5% reentry=5%; unit=0.67, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=none, trend_exp=none",selected_or_qqq,100,0.05,0.05,0.67,1.0,0.05,0.15,extra_profit,0.12,10,,,2010-06-25 to 2019-12-31,1581.21,-59.03,0.885,13.77,2020-01-02 to 2026-05-20,3433.98,-57.91,1.223,20.32,61796.41,-59.03,1.039,0.711,0.0,622,70
"cash=selected_or_qqq SMA100 exit=5% reentry=5%; unit=0.67, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.2",selected_or_qqq,100,0.05,0.05,0.67,1.0,0.05,0.15,extra_profit,0.12,10,75.0,0.2,2010-06-25 to 2019-12-31,1058.48,-49.94,0.867,13.77,2020-01-02 to 2026-05-20,2135.76,-50.18,1.17,20.32,26883.15,-50.18,1.004,0.621,0.0,622,70
"cash=selected_or_qqq SMA100 exit=5% reentry=5%; unit=0.67, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=100, trend_exp=0.2",selected_or_qqq,100,0.05,0.05,0.67,1.0,0.05,0.15,extra_profit,0.12,10,100.0,0.2,2010-06-25 to 2019-12-31,1063.22,-57.05,0.844,13.77,2020-01-02 to 2026-05-20,1887.06,-49.15,1.117,20.32,23979.77,-57.05,0.967,0.646,0.0,622,70
"cash=selected_or_qqq SMA100 exit=5% reentry=5%; unit=0.75, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=none, trend_exp=none",selected_or_qqq,100,0.05,0.05,0.75,1.0,0.05,0.15,extra_profit,0.12,10,,,2010-06-25 to 2019-12-31,1695.96,-60.82,0.891,13.77,2020-01-02 to 2026-05-20,3886.35,-58.35,1.239,20.32,74842.21,-60.82,1.05,0.741,0.0,622,70
"cash=selected_or_qqq SMA100 exit=5% reentry=5%; unit=0.75, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.2",selected_or_qqq,100,0.05,0.05,0.75,1.0,0.05,0.15,extra_profit,0.12,10,75.0,0.2,2010-06-25 to 2019-12-31,1105.5,-51.74,0.865,13.77,2020-01-02 to 2026-05-20,2384.86,-50.54,1.183,20.32,31256.13,-51.74,1.01,0.65,0.0,622,70
"cash=selected_or_qqq SMA100 exit=5% reentry=5%; unit=0.75, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=100, trend_exp=0.2",selected_or_qqq,100,0.05,0.05,0.75,1.0,0.05,0.15,extra_profit,0.12,10,100.0,0.2,2010-06-25 to 2019-12-31,1127.95,-58.7,0.847,13.77,2020-01-02 to 2026-05-20,2074.68,-49.52,1.127,20.32,27853.11,-58.7,0.974,0.676,0.0,622,70
"cash=selected_or_qqq SMA100 exit=5% reentry=5%; unit=0.67, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=none, trend_exp=none",selected_or_qqq,100,0.05,0.05,0.67,1.5,0.08,0.2,rebound_from_low,0.05,10,,,2010-06-25 to 2019-12-31,1997.13,-66.07,0.873,13.77,2020-01-02 to 2026-05-20,2626.58,-68.3,1.076,20.32,59469.3,-68.3,0.961,0.75,26.95,721,70
"cash=selected_or_qqq SMA100 exit=5% reentry=5%; unit=0.67, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=75, trend_exp=0.2",selected_or_qqq,100,0.05,0.05,0.67,1.5,0.08,0.2,rebound_from_low,0.05,10,75.0,0.2,2010-06-25 to 2019-12-31,1599.22,-56.69,0.934,13.77,2020-01-02 to 2026-05-20,1336.99,-58.95,0.983,20.32,25337.94,-58.95,0.942,0.62,17.05,721,70
"cash=selected_or_qqq SMA100 exit=5% reentry=5%; unit=0.67, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=100, trend_exp=0.2",selected_or_qqq,100,0.05,0.05,0.67,1.5,0.08,0.2,rebound_from_low,0.05,10,100.0,0.2,2010-06-25 to 2019-12-31,1268.82,-65.01,0.844,13.77,2020-01-02 to 2026-05-20,1329.19,-55.8,0.966,20.32,20280.65,-65.01,0.892,0.656,19.8,721,70
"cash=selected_or_qqq SMA100 exit=5% reentry=5%; unit=0.75, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=none, trend_exp=none",selected_or_qqq,100,0.05,0.05,0.75,1.5,0.08,0.2,rebound_from_low,0.05,10,,,2010-06-25 to 2019-12-31,2470.47,-69.83,0.884,13.77,2020-01-02 to 2026-05-20,2806.33,-70.46,1.067,20.32,78100.72,-70.46,0.963,0.829,26.95,721,70
"cash=selected_or_qqq SMA100 exit=5% reentry=5%; unit=0.75, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=75, trend_exp=0.2",selected_or_qqq,100,0.05,0.05,0.75,1.5,0.08,0.2,rebound_from_low,0.05,10,75.0,0.2,2010-06-25 to 2019-12-31,2058.88,-60.03,0.939,13.77,2020-01-02 to 2026-05-20,1525.84,-61.56,0.984,20.32,36641.72,-61.56,0.946,0.689,17.05,721,70
"cash=selected_or_qqq SMA100 exit=5% reentry=5%; unit=0.75, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=100, trend_exp=0.2",selected_or_qqq,100,0.05,0.05,0.75,1.5,0.08,0.2,rebound_from_low,0.05,10,100.0,0.2,2010-06-25 to 2019-12-31,1637.71,-68.89,0.859,13.77,2020-01-02 to 2026-05-20,1420.35,-61.69,0.958,20.32,27555.2,-68.89,0.896,0.728,19.8,721,70
"cash=selected_or_qqq SMA150 exit=0% reentry=0%; unit=0.60, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=none, trend_exp=none",selected_or_qqq,150,0.0,0.0,0.6,1.0,0.05,0.15,extra_profit,0.12,10,,,2010-06-25 to 2019-12-31,1776.28,-45.09,0.946,12.27,2020-01-02 to 2026-05-20,4331.73,-51.33,1.303,20.07,86163.42,-51.33,1.107,0.676,0.0,629,64
"cash=selected_or_qqq SMA150 exit=0% reentry=0%; unit=0.60, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.2",selected_or_qqq,150,0.0,0.0,0.6,1.0,0.05,0.15,extra_profit,0.12,10,75.0,0.2,2010-06-25 to 2019-12-31,1104.75,-47.38,0.892,12.27,2020-01-02 to 2026-05-20,2270.38,-47.01,1.216,20.07,29525.67,-47.38,1.039,0.596,0.0,629,64
