date,New cash balanced,Cash + deep DCA,DCA advantage growth
2017-08-21,14.141809026195636,6.322756079574426,0.4470966951867646
2017-08-22,14.812682709404301,6.622701537792099,0.44709669866805873
2017-08-23,15.008759111754618,6.710368838404193,0.44709684447855125
2017-08-24,14.990934094781496,6.702397156808156,0.4470966995406465
2017-08-25,14.76730750763531,6.602416605595515,0.44709684566274466
2017-08-28,14.882364752500278,6.653857784864522,0.4470968085731574
2017-08-29,14.987696829542498,6.700947611923953,0.4470965544696369
2017-08-30,15.750931647209795,7.042191783312341,0.4470968410658955
2017-08-31,16.212767710652376,7.248676652983634,0.4470968055763231
2017-09-01,16.425042595657462,7.243655413737484,0.44101288453599496
2017-09-05,15.985196163480671,7.049679710887087,0.44101302472550113
2017-09-06,16.12326695672872,7.1105707160233855,0.44101302391795555
2017-09-07,16.222911452563924,7.154512965991838,0.44101288396424765
2017-09-08,15.82292350234152,6.978115369070401,0.4410130256926136
2017-09-11,16.326825157211495,7.200338745962711,0.44101279193170934
2017-09-12,16.464894241408782,7.261231258525981,0.44101293042406386
2017-09-13,16.53321696386357,7.291363969997289,0.4410130215997241
2017-09-14,16.254228098792044,7.168324765629439,0.4410129304240638
2017-09-15,16.38518240465231,7.226077307808523,0.4410129304240638
2017-09-18,16.345327340799447,7.2084992018795635,0.441012838200339
2017-09-19,16.41507370254195,7.239261264111986,0.4410130222559374
2017-09-20,16.27842142142931,7.178995087455882,0.44101297672545064
2017-09-21,15.965266922503476,7.04088990420912,0.4410129776336401
2017-09-22,15.925413567701385,7.023313305707134,0.4410129304240639
2017-09-25,15.425786248796076,6.802971951390272,0.4410129792846843
2017-09-26,15.53112017462983,6.8494248209818,0.44101293042406386
2017-09-27,15.952457587015603,7.035239314201856,0.44101288317657983
2017-09-28,15.925413567701385,7.023313305707133,0.44101293042406386
2017-09-29,16.262764807366015,7.172090318207309,0.44101297677002627
2017-10-02,16.308317846471247,7.192178290045858,0.4410128842075569
2017-10-03,16.410806202780343,7.23737848782305,0.44101297635194076
2017-10-04,16.453510254259392,7.256209265566345,0.44101283880671593
2017-10-05,16.927512065985894,7.465252454722624,0.44101297495000974
2017-10-06,16.98872171915442,7.49224594952323,0.44101293042406386
2017-10-09,16.94601595862461,7.473413664352964,0.44101301937871706
2017-10-10,16.9816018136651,7.489106732852529,0.4410129748081858
2017-10-11,17.129641500028665,7.554394148754783,0.44101297442460435
2017-10-12,17.037115200632016,7.513588100603087,0.4410129304240638
2017-10-13,17.227858938474625,7.597708555389095,0.44101293042406375
2017-10-16,17.405781377474,7.676175405313894,0.4410129737265431
2017-10-17,17.466994448744064,7.703171914968446,0.44101301672551513
2017-10-18,17.400091947475453,7.673664785690819,0.4410128871074257
2017-10-19,17.207926279395902,7.588917994997644,0.44101293042406375
2017-10-20,17.333187737156084,7.644161424980624,0.441013017391735
2017-10-23,17.010069472267034,7.501662845821851,0.441013063353589
2017-10-24,17.096901214512833,7.539953752069554,0.4410128863392629
2017-10-25,16.889078932369983,7.448302945841292,0.4410129750513339
2017-10-26,16.73249911933092,7.379250731074655,0.44101306555871655
2017-10-27,18.174442340741454,8.015163321800083,0.4410128889529984
2017-10-30,18.303976425415534,8.072290281785484,0.44101293042406375
2017-10-31,18.497564023732036,8.157664915812802,0.4410129304240638
2017-11-01,18.473360446790178,8.081580944384973,0.4374721625587715
2017-11-02,18.717851740454567,8.18853990656661,0.43747220675270454
2017-11-03,19.716002257302467,8.625201317300247,0.437472120602219
2017-11-06,20.55536078528692,8.992396480484269,0.437472082072178
2017-11-07,20.49865084639885,8.967588288095813,0.4374721222041409
2017-11-08,20.70533362323929,9.058007903874824,0.4374722025105782
2017-11-09,19.445040274614893,8.506663819978188,0.43747216255877164
2017-11-10,19.814310073740423,8.668207423138307,0.4374720790619977
2017-11-13,19.975626412189264,8.738780485006554,0.43747216255877164
2017-11-14,19.92017013905034,8.71451990926902,0.43747216255877164
2017-11-15,19.392115914655626,8.4835092313438,0.4374720772441533
2017-11-16,20.265493598738082,8.865589309960896,0.4374721625587718
2017-11-17,19.997048402041646,8.748152009233591,0.4374721625587718
2017-11-20,20.70281494634959,9.056906880064586,0.4374722424721059
2017-11-21,21.44512499634093,9.381646035707924,0.43747220113236296
2017-11-22,21.02671452528638,9.19860227488297,0.43747216255877175
2017-11-24,21.5887935784748,9.444498695456748,0.43747227750944945
2017-11-27,20.775909521310655,9.088882894628632,0.4374722023748618
2017-11-28,20.757006208347963,9.080612394211837,0.43747216255877186
2017-11-29,18.028477395813876,7.886955339557661,0.43747207079112366
2017-11-30,18.362451682309455,8.033062274556361,0.4374722076080659
2017-12-01,17.733563400992825,7.757941985336389,0.43747225585254096
2017-12-04,16.446810708736642,7.195020193514818,0.437472061965958
2017-12-05,16.47073678658322,7.204392544957339,0.43740560233018316
2017-12-06,16.637127120948474,7.277170136092516,0.43740545366931405
2017-12-07,17.12366878335077,7.4899919999384625,0.43740579747845465
2017-12-08,16.858965140218075,7.37420913018071,0.4374057997539298
2017-12-11,17.15266255726082,7.502669077242666,0.43740550787357174
2017-12-12,16.63837908613851,7.277720234389892,0.43740560283621527
2017-12-13,16.63586380864191,7.27661838336417,0.43740550337904005
2017-12-14,16.598045760446805,7.260079864177028,0.4374057023916527
2017-12-15,17.336688201893573,7.583166243281782,0.4374057002682624
2017-12-18,18.505155634973452,8.09425967612015,0.4374056525535275
2017-12-19,18.43842891624225,8.065072204955285,0.43740560768986314
2017-12-20,18.824450255712783,8.233920948061469,0.4374056525535276
2017-12-21,18.215130901312968,7.967402872667691,0.43740574338081706
2017-12-22,18.16719878992101,7.946436268990539,0.4374056980869911
2017-12-26,17.642402215337356,7.71688728082692,0.43740569944144414
2017-12-27,17.820275831626923,7.7946910332476,0.4374057453933346
2017-12-28,17.933816970772277,7.844347951583265,0.4374053757974461
2017-12-29,17.396402402611695,7.609283917782639,0.4374056050025762
2018-01-02,18.830759252501245,7.999841383032366,0.4248284031335468
2018-01-03,19.382096453520965,8.234064427130095,0.4248283691537552
2018-01-04,19.495722093036147,8.282337143319555,0.4248284369152963
2018-01-05,20.084507665656933,8.532469319324518,0.424828403133547
2018-01-08,20.3078832645663,8.627366276907784,0.42482843556428296
2018-01-09,20.32337978396207,8.633947662698022,0.42482833832153194
2018-01-10,20.178762655927393,8.572512174928086,0.42482843577180196
2018-01-11,20.582909277312098,8.744202504324372,0.42482830714134445
2018-01-12,21.019334113016466,8.929610146163277,0.4248284031335471
2018-01-16,20.856640812897485,8.860493411273204,0.4248284031335471
2018-01-17,21.513858494278598,9.139699466564672,0.42482846435916116
2018-01-18,21.534517419595527,9.148475306217922,0.42482843371698614
2018-01-19,21.741105122492808,9.2362402887464,0.4248284637192069
2018-01-22,22.42027620635127,9.524770797156872,0.42482843250872493
2018-01-23,22.988401303383075,9.766125816309389,0.4248284031335473
2018-01-24,22.52228100659167,9.56810533355496,0.4248284323756831
2018-01-25,22.49387382157684,9.556035178708798,0.424828344575417
2018-01-26,23.49842530458507,9.982799156899416,0.4248284311609403
2018-01-29,23.18724539739862,9.85060043524255,0.4248284031335473
2018-01-30,22.594587245200934,9.598823736039526,0.42482846143065994
2018-01-31,22.87348738779568,9.717306462452974,0.42482837434040405
2018-02-01,22.301488160914925,9.474307578701996,0.424828491728478
2018-02-02,20.939276514165215,8.895598745685001,0.42482837168071286
2018-02-05,18.522165199091503,7.8687418641058064,0.42482840313354736
2018-02-06,19.950223100824807,8.475423397880208,0.42482850216997353
2018-02-07,19.161305158116257,8.140267330876734,0.42482843750488036
2018-02-08,16.78679841947658,7.131509424870592,0.4248284423667343
2018-02-09,18.31586681664871,7.467213446740219,0.40769096660785337
2018-02-12,19.341111099966422,7.8851969750803965,0.4076910025657257
2018-02-13,19.576570902881485,7.981191818194767,0.4076910025657257
2018-02-14,20.722906814445793,8.448543313857114,0.407691034346962
2018-02-15,21.8060112459633,8.890114586826268,0.4076910025657257
2018-02-16,21.5624823294916,8.790829380116577,0.40769097202195115
2018-02-20,21.670117357953057,8.834713188580015,0.40769106334985417
2018-02-21,21.475025738955257,8.755174773639432,0.40769100256572566
2018-02-22,21.479064334328946,8.75682061403669,0.4076909719033286
2018-02-23,22.75860119850832,9.27847825681258,0.40769106044270964
2018-02-26,23.67217347342904,9.65093345349126,0.40769105820908264
2018-02-27,22.8245320757029,9.30535636503688,0.4076910025657257
2018-02-28,22.365725025117545,9.11830551719911,0.40769103201255097
2018-03-01,21.2893521243689,8.679477311558719,0.40769100256572566
2018-03-02,21.874630212238603,8.91809058058167,0.4076910326736449
2018-03-05,22.560819874991637,9.19784459073929,0.4076910609500932
2018-03-06,22.846057789044664,9.314130887490933,0.4076909449102997
2018-03-07,23.016933990181816,9.383796894446355,0.40769100256572577
2018-03-08,23.360030436996485,9.523673570225368,0.4076909743722866
2018-03-09,24.720297207257786,10.07824209355004,0.40769097592366754
2018-03-12,25.090298776451984,10.229090380044507,0.4076910550640721
2018-03-13,24.179417821488293,9.857731751697736,0.40769102980375116
2018-03-14,24.0973471017423,9.824270940484004,0.407690975234933
2018-03-15,23.98970884240455,9.780389107819362,0.4076910300191475
2018-03-16,23.83094358107402,9.71566128065531,0.40769100256572555
2018-03-19,22.334782922802475,9.105690700484786,0.4076910320533459
2018-03-20,22.498927593170766,9.172611005713051,0.40769103183821387
2018-03-21,22.173326341514922,9.039864329190031,0.40769094316105264
2018-03-22,20.553377888725304,8.379429213365432,0.40769109869585113
2018-03-23,18.893069329209176,7.70253437636905,0.4076910025657256
2018-03-26,21.01891162376508,8.569221152733169,0.4076910025657256
2018-03-27,19.00340052394211,7.747516070363591,0.4076910372226596
2018-03-28,18.348156194380437,7.480378194119489,0.40769100256572566
2018-03-29,19.363988935039302,7.894522745398594,0.40769093454259253
2018-04-02,17.64448102909747,6.980161670643649,0.3956002819880438
2018-04-03,17.64448102909747,6.980161670643649,0.3956002819880438
2018-04-04,17.64448102909747,6.980161670643649,0.3956002819880438
2018-04-05,17.101974196748426,6.765546520346015,0.39560032324410466
2018-04-06,15.541082352144597,6.148056560907816,0.3956002819880439
2018-04-09,15.825426787884773,6.260542594308275,0.39560023740409084
2018-04-10,17.347052707862243,6.862499648451851,0.3956003226612406
2018-04-11,17.354190345505536,6.865321183236007,0.3956002006751077
2018-04-12,18.34283698443093,7.256430777941511,0.3956002435228879
2018-04-13,17.912163842932692,7.0860556561600445,0.39560020320804923
2018-04-16,18.02756100205218,7.131711743768936,0.39560047767732376
2018-04-17,19.043572152312166,7.533641807954265,0.3956002449382676
2018-04-18,18.453475718454897,7.300200903440363,0.39560032022258007
2018-04-19,16.070503515480944,6.35749572241411,0.39560028198804376
2018-04-20,15.493499884706987,6.129230806691548,0.3956001453707349
2018-04-23,14.870090908145723,5.882613920350509,0.39560040060871837
2018-04-24,14.508422064603236,5.739536212738638,0.39560030630357856
2018-04-25,14.457266319549843,5.71929828001012,0.3956002575864703
2018-04-26,15.353746169341624,6.068519477966297,0.3952468284309612
2018-04-27,15.014378298183777,5.934382627764985,0.3952466435778324
2018-04-30,14.516637861262334,5.737654836769157,0.3952468120789936
2018-05-01,15.234668407974755,5.924227749058098,0.3888648961966902
2018-05-02,14.969036602085714,5.820932864434517,0.3888648961966902
2018-05-03,14.97006261797749,5.821332326698447,0.3888649283074896
2018-05-04,15.812258491512017,6.148833218338409,0.38886495699770457
2018-05-07,16.18805597241188,6.294967186038835,0.3888649258914651
2018-05-08,16.134516485317167,6.274146597545968,0.3888648664033785
2018-05-09,16.67504143572317,6.484339218379354,0.38886495385180064
2018-05-10,17.193954535724494,6.686122942241722,0.38886475640898815
2018-05-11,17.142475733559404,6.666106565984179,0.38886486815519333
2018-05-14,17.218658031605468,6.6957331102086,0.3888649799489798
2018-05-15,16.661663671890913,6.479134672131987,0.38886480964458675
2018-05-16,16.968473327624384,6.598444580564318,0.3888649528547841
2018-05-17,16.776973024161578,6.523976354235941,0.3888649248490983
2018-05-18,16.50825451745114,6.419479717915821,0.38886483795907595
2018-05-21,16.796535315110155,6.531583442475029,0.38886492481572793
2018-05-22,16.70902234036048,6.4975517572317765,0.3888648674277611
2018-05-23,17.129088080417343,6.6609020197368105,0.3888649523235168
2018-05-24,17.114674411383508,6.655296569123477,0.3888649242837381
2018-05-25,17.15791789081246,6.672112920963478,0.388864952229209
2018-05-29,16.938617501337486,6.586834217073721,0.38886492457566973
2018-05-30,17.29999884087607,6.727362253460135,0.38886489619669024
2018-05-31,17.262934943908537,6.712948924312532,0.38886486835086453
2018-06-01,18.066008707873358,7.025236600875676,0.3888648961966903
2018-06-04,18.529316691195447,7.205401292417996,0.38886492213939966
2018-06-05,18.72081699465825,7.279869038045693,0.38886492187402466
2018-06-06,19.02969104381252,7.399977871005882,0.3888648456755674
2018-06-07,18.588002327877458,7.228221595733902,0.3888648961966901
2018-06-08,18.575646871445798,7.223416031049784,0.38886484444068053
2018-06-11,18.720816994658254,7.279869038045693,0.3888649218740246
2018-06-12,19.017335587380863,7.395173748423801,0.38886487091971705
2018-06-13,18.99571508383011,7.386766293554818,0.38886487089094746
2018-06-14,19.57330887585854,7.611372724236485,0.3888648961966901
2018-06-15,19.378718163083164,7.535703707612928,0.3888649210022875
2018-06-18,19.335474683654216,7.518886875072249,0.3888648713356156
2018-06-19,19.162505710593315,7.451626274719031,0.3888649212821715
2018-06-20,19.564042592575724,7.607769391949585,0.38886489619669024
2018-06-21,19.057488657497235,7.410788348567264,0.38886489619669024
2018-06-22,18.865990826361884,7.336321564340923,0.3888648961966902
2018-06-25,17.661378944250927,6.867891731948582,0.3888649778495464
2018-06-26,17.855970893190026,6.943561709973497,0.3888649769597047
2018-06-27,17.13938408808311,6.664905294988319,0.38886492424324515
2018-06-28,17.55945230046742,6.828254596091996,0.3888648961966902
2018-06-29,17.639758440700177,6.859483796378921,0.38886495069864724
2018-07-02,18.035120684876073,7.013224852318435,0.388864869543102
2018-07-03,17.41428588574614,6.771803031198123,0.38886481338525336
2018-07-05,18.053650779114246,7.020431036191557,0.38886489619669024
2018-07-06,18.86599082636188,7.336321564340922,0.38886489619669024
2018-07-09,19.391072383351098,7.54050734949433,0.3888648961966902
2018-07-10,19.437403799765168,7.558524491629512,0.3888649209273941
2018-07-11,19.1532394273105,7.448023423132807,0.3888649463919253
2018-07-12,20.098390432847758,7.815559951491928,0.3888649679488058
2018-07-13,20.157082250348388,7.838380735508513,0.3888648485012277
2018-07-16,20.021175938091297,7.785531541500184,0.3888648481774648
2018-07-17,20.39182232474897,7.929663871574855,0.38886489619669007
2018-07-18,20.262094358789565,7.879217700258923,0.38886491992082595
2018-07-19,19.96248535675439,7.762710276782919,0.38886492027689196
2018-07-20,19.934692687724574,7.751900760622896,0.38886482385536736
2018-07-23,20.107657952294296,7.819161360976115,0.3888648483839931
2018-07-24,20.364025947227972,7.918854355414832,0.38886487259130487
2018-07-25,21.213422474460792,8.249157251310443,0.3888649868375434
2018-07-26,20.286806507816618,7.888826426123766,0.3888648725014535
2018-07-27,19.440489264422844,7.559725281924693,0.3888649703770266
2018-07-30,18.603444485130513,7.2342265086111635,0.38886489619669007
2018-07-31,18.97409458027936,7.378358357985157,0.3888648455275342
2018-08-01,19.233546803706982,7.479251662018377,0.38886492118951566
2018-08-02,19.999552962213098,7.777125048032561,0.3888649442678325
2018-08-03,20.178699045407964,7.846788671078177,0.3888649438410579
2018-08-06,20.549350376720536,7.990918116948777,0.3888647558416902
2018-08-07,20.750118199629878,8.068989675564053,0.3888647571996954
2018-08-08,20.805713426999315,8.090609669285456,0.3888648037796374
2018-08-09,20.787183332761135,8.08340492751437,0.3888648499469726
2018-08-10,20.30225113739712,7.8948323004023875,0.38886487251947943
2018-08-13,20.24356673687884,7.872010554984445,0.3888648012132942
2018-08-14,20.617302296685352,8.017344156054975,0.3888648495658874
2018-08-15,19.8667382954323,7.725477605720768,0.3888649203929458
2018-08-16,20.048972315612293,7.796342980462922,0.38886496812566534
2018-08-17,20.045883142463445,7.795141228766385,0.38886494415673006
2018-08-20,20.00573254467452,7.779525186520886,0.3888648000841028
2018-08-21,20.212675005390377,7.8600007292299185,0.38886494376097125
2018-08-22,20.447415079790954,7.951285307398296,0.38886506076051086
2018-08-23,20.345488436007447,7.911647210140353,0.38886494345047623
2018-08-24,20.91073295242284,8.131449998940617,0.38886489619669024
2018-08-27,21.540835270999313,8.376473710245794,0.3888648515651174
2018-08-28,21.636586040812578,8.41370878481134,0.3888648961966902
2018-08-29,22.393323443708425,8.707977396436586,0.38886489619669024
2018-08-30,22.2666809424067,8.658734418919229,0.38886506890341005
2018-08-31,22.3315498700413,8.683954860723462,0.38886485314543023
2018-09-04,22.06591806415226,8.580660937501237,0.38886489619669007
2018-09-05,21.18871403392492,8.239547083343567,0.3888648961966902
2018-09-06,20.611119005732764,8.0149406526619,0.38886489619669024
2018-09-07,20.4072632458383,7.935668784452121,0.3888649197520623
2018-09-10,20.58641427368807,8.005335291701808,0.38886496624784217
2018-09-11,21.043546383039917,8.183096479851052,0.3888648961966902
2018-09-12,20.861308654368756,8.112231585809576,0.3888649422820711
2018-09-13,21.47905428034984,8.352451174532671,0.38886494095663837
2018-09-14,21.315359007554104,8.288792945064998,0.38886480598930906
2018-09-17,20.416529529121117,7.939271636038344,0.38886489619669024
2018-09-18,20.901461724485127,8.127844743851004,0.38886489619669024
2018-09-19,20.855127835743605,8.109830005219214,0.38886503449380805
2018-09-20,21.509943539510846,8.364461961688553,0.38886489619669024
2018-09-21,21.16709353037417,8.231142512678657,0.38886503245555204
2018-09-24,21.349333731372788,8.302003561114704,0.38886476110094864
2018-09-25,21.435810800920887,8.33563818759742,0.3888650755976685
2018-09-26,21.414192769697586,8.327228809925723,0.388864941092212
2018-09-27,22.00723242747025,8.55783823068194,0.3888648088252899
2018-09-28,21.973255231324114,8.544626653230875,0.388864852443439
2018-10-01,22.09989773262584,8.59387347635366,0.3888648526941651
2018-10-02,21.973255231324114,8.544626653230875,0.388864852443439
2018-10-03,22.038119214303816,8.569849979239178,0.3888648525722162
2018-10-04,20.781000041808547,8.081003346924009,0.388864988723648
2018-10-05,19.9995529622131,7.777125048032562,0.38886494426783247
2018-10-08,19.641260795823367,7.637797321240652,0.38886492067071365
2018-10-09,19.79260802916979,7.696650947425565,0.38886492048356924
2018-10-10,17.225869810777287,6.698537037266965,0.3888649520081741
2018-10-11,17.225869810777287,6.698537037266965,0.3888649520081741
2018-10-12,17.225869810777287,6.698537037266965,0.3888649520081741
2018-10-15,17.225869810777287,6.698537037266965,0.3888649520081741
2018-10-16,17.225869810777287,6.698537037266965,0.3888649520081741
2018-10-17,17.28267525945114,6.7206249114179375,0.38886484936657717
2018-10-18,16.08411030131431,6.254544687493304,0.38886482188462823
2018-10-19,16.08411030131431,6.254544687493304,0.38886482188462823
2018-10-22,16.08411030131431,6.254544687493304,0.38886482188462823
2018-10-23,16.08411030131431,6.254544687493304,0.38886482188462823
2018-10-24,16.08411030131431,6.254544687493304,0.38886482188462823
2018-10-25,16.08411030131431,6.254544687493304,0.38886482188462823
2018-10-26,16.08411030131431,6.254544687493304,0.38886482188462823
2018-10-29,16.08411030131431,6.254544687493304,0.38886482188462823
2018-10-30,16.08411030131431,6.254544687493304,0.38886482188462823
2018-10-31,16.08411030131431,6.254544687493304,0.38886482188462823
2018-11-01,16.08411030131431,6.254544687493304,0.38886482188462823
2018-11-02,16.08411030131431,6.254544687493304,0.38886482188462823
2018-11-05,16.08411030131431,6.254544687493304,0.38886482188462823
2018-11-06,16.08411030131431,6.254544687493304,0.38886482188462823
2018-11-07,16.08411030131431,6.254544687493304,0.38886482188462823
2018-11-08,16.08411030131431,6.254544687493304,0.38886482188462823
2018-11-09,16.08411030131431,6.254544687493304,0.38886482188462823
2018-11-12,16.08411030131431,6.254544687493304,0.38886482188462823
2018-11-13,16.08411030131431,6.254544687493304,0.38886482188462823
2018-11-14,16.08411030131431,6.254544687493304,0.38886482188462823
2018-11-15,16.08411030131431,6.254544687493304,0.38886482188462823
2018-11-16,16.08411030131431,6.254544687493304,0.38886482188462823
2018-11-19,16.08411030131431,6.254544687493304,0.38886482188462823
2018-11-20,16.08411030131431,6.254544687493304,0.38886482188462823
2018-11-21,16.08411030131431,6.254544687493304,0.38886482188462823
2018-11-23,16.08411030131431,6.254544687493304,0.38886482188462823
2018-11-26,16.08411030131431,6.254544687493304,0.38886482188462823
2018-11-27,16.08411030131431,6.254544687493304,0.38886482188462823
2018-11-28,16.08411030131431,6.254544687493304,0.38886482188462823
2018-11-29,16.08411030131431,6.254544687493304,0.38886482188462823
2018-11-30,16.08411030131431,6.254544687493304,0.38886482188462823
2018-12-03,16.08411030131431,6.7601019797530055,0.4202969174614902
2018-12-04,16.08411030131431,5.774145221636114,0.358996867931469
2018-12-06,16.08411030131431,5.774145221636114,0.358996867931469
2018-12-07,16.08411030131431,5.774145221636114,0.358996867931469
2018-12-10,16.08411030131431,5.774145221636114,0.358996867931469
2018-12-11,16.08411030131431,5.774145221636114,0.358996867931469
2018-12-12,16.08411030131431,5.774145221636114,0.358996867931469
2018-12-13,16.08411030131431,5.774145221636114,0.358996867931469
2018-12-14,16.08411030131431,5.774145221636114,0.358996867931469
2018-12-17,16.08411030131431,5.774145221636114,0.358996867931469
2018-12-18,16.08411030131431,5.774145221636114,0.358996867931469
2018-12-19,16.08411030131431,5.774145221636114,0.358996867931469
2018-12-20,16.08411030131431,5.774145221636114,0.358996867931469
2018-12-21,16.08411030131431,5.774145221636114,0.358996867931469
2018-12-24,16.08411030131431,5.774145221636114,0.358996867931469
2018-12-26,16.08411030131431,5.774145221636114,0.358996867931469
2018-12-27,16.08411030131431,5.774145221636114,0.358996867931469
2018-12-28,16.08411030131431,5.774145221636114,0.358996867931469
2018-12-31,16.08411030131431,5.774145221636114,0.358996867931469
2019-01-02,16.08411030131431,5.774145221636114,0.358996867931469
2019-01-03,16.08411030131431,5.774145221636114,0.358996867931469
2019-01-04,16.08411030131431,5.774145221636114,0.358996867931469
2019-01-07,16.08411030131431,5.774145221636114,0.358996867931469
2019-01-08,16.08411030131431,5.940833423177666,0.3693604005371818
2019-01-09,16.08411030131431,6.081201450750742,0.3780875246953397
2019-01-10,16.08411030131431,6.139689297704715,0.3817238990958058
2019-01-11,16.08411030131431,6.066579781211881,0.3771784492621983
2019-01-14,16.08411030131431,5.908664581393646,0.36736036191637034
2019-01-15,16.08411030131431,6.236193485459729,0.3877238696224397
2019-01-16,16.08411030131431,6.244965318384523,0.38826924221442427
2019-01-17,16.08411030131431,6.391182598172406,0.39736003287978894
2019-01-18,16.08411030131431,6.566644970235799,0.4082690834132869
2019-01-22,16.08411030131431,6.566644970235799,0.4082690834132869
2019-01-23,16.08411030131431,6.5728348689127545,0.40865392898826713
2019-01-24,16.08411030131431,6.688908304160862,0.41587058151511674
2019-01-25,16.08411030131431,6.9272444547771554,0.4306886936861591
2019-01-28,16.08411030131431,6.9272444547771554,0.4306886936861591
2019-01-29,16.08411030131431,6.73120646463637,0.41850039191078725
2019-01-30,16.08411030131431,7.235766101597684,0.44987046010287646
2019-01-31,16.08411030131431,7.235766101597684,0.44987046010287646
2019-02-01,16.08411030131431,7.235766101597684,0.44987046010287646
2019-02-04,16.08411030131431,7.235766101597684,0.44987046010287646
2019-02-05,16.08411030131431,7.235766101597684,0.44987046010287646
2019-02-06,16.08411030131431,7.235766101597684,0.44987046010287646
2019-02-07,16.08411030131431,7.235766101597684,0.44987046010287646
2019-02-08,16.08411030131431,7.235766101597684,0.44987046010287646
2019-02-11,16.08411030131431,7.235766101597684,0.44987046010287646
2019-02-12,16.08411030131431,7.235766101597684,0.44987046010287646
2019-02-13,16.08411030131431,7.235766101597684,0.44987046010287646
2019-02-14,16.08411030131431,7.235766101597684,0.44987046010287646
2019-02-15,16.08411030131431,7.235766101597684,0.44987046010287646
2019-02-19,16.08411030131431,7.235766101597684,0.44987046010287646
2019-02-20,16.08411030131431,7.235766101597684,0.44987046010287646
2019-02-21,16.08411030131431,7.235766101597684,0.44987046010287646
2019-02-22,16.08411030131431,7.235766101597684,0.44987046010287646
2019-02-25,16.08411030131431,7.235766101597684,0.44987046010287646
2019-02-26,16.134216154518633,7.258307807910679,0.4498704950025031
2019-02-27,16.08411030131431,7.235766101597685,0.4498704601028765
2019-02-28,15.983897343260649,7.190683252049814,0.4498704601028765
2019-03-01,16.303325912373253,7.378479394831056,0.45257510243546256
2019-03-04,16.310847489496574,7.381881786121642,0.4525749989922492
2019-03-05,16.07766928056524,7.276352833249317,0.45257510316156374
2019-03-06,15.291654221259076,6.920621184502672,0.45257505070192766
2019-03-07,14.771399068814617,6.685167104221523,0.4525750792513114
2019-03-08,14.747583847293587,6.674388085705484,0.4525750221064408
2019-03-11,15.799369063380727,7.150399411489323,0.4525749973182341
2019-03-12,15.983647702902056,7.233801856400007,0.4525751562383728
2019-03-13,16.179214298973424,7.3223095751039295,0.4525751028323132
2019-03-14,15.903413198469384,7.197492251774381,0.45257531587414834
2019-03-15,17.27362799749833,7.817611379916688,0.45257495304685735
2019-03-18,17.16080061340517,7.766550207697516,0.45257505070192766
2019-03-19,17.855665004254913,8.081028494617302,0.4525750507019276
2019-03-20,17.3470416465615,7.850835722434984,0.4525749048392446
2019-03-21,19.145414209762166,8.664740180407232,0.4525752269172175
2019-03-22,17.51658090217095,7.927569176781793,0.4525751470025337
2019-03-25,16.848470664240534,7.625197465118597,0.45257505070192744
2019-03-26,17.36085667411729,7.85708974608885,0.45257500211972357
2019-03-27,16.599811349966426,7.512661306782167,0.4525751015114616
2019-03-28,16.51315853244834,7.473446090357813,0.4525752039303988
2019-03-29,17.272947775583063,7.817306902163613,0.45257514836084384
2019-04-01,18.545123028594553,8.393059151510988,0.4525750052221173
2019-04-02,18.604147654622743,8.419773068057038,0.4525750507019278
2019-04-03,19.871292992704635,8.9932539639722,0.4525751780356668
2019-04-04,19.946648535564254,9.027355472316527,0.45257505070192783
2019-04-05,20.402522081445095,9.233672465457216,0.45257505070192783
2019-04-08,20.54945374238582,9.300174286500578,0.4525752559211735
2019-04-09,19.856225611376086,8.98643231281745,0.4525750507019279
2019-04-10,20.366106913707316,9.217188495357258,0.45257488504853477
2019-04-11,20.315869263927006,9.194454718746826,0.4525750091861716
2019-04-12,21.16105897080706,9.576965649762132,0.45257497098676047
2019-04-15,20.710202294504015,9.372924227197052,0.4525752136030269
2019-04-16,22.68314961910878,10.265825902090215,0.4525749763358286
2019-04-17,23.71545253409404,10.7330212896081,0.4525750151374084
2019-04-18,23.760663996188136,10.753483712786318,0.4525750507019279
2019-04-22,23.770712644317204,10.75803148022282,0.45257505070192805
2019-04-23,24.484026889854967,11.080863084778196,0.45257518849440515
2019-04-24,25.193589664939495,11.401987589687527,0.4525749502682039
2019-04-25,23.8221989206269,10.781334571191492,0.45257512151224083
2019-04-26,23.22567225526432,10.511359798512617,0.45257505070192816
2019-04-29,23.103860351024597,10.456228239489183,0.45257494118403796
2019-04-30,23.6162407700363,10.688122207316797,0.45257508641585414
2019-05-01,23.03729551165623,10.42610349736576,0.45257497747903797
2019-05-02,23.804617513644388,10.773377665034973,0.45257512156453944
2019-05-03,24.28184070955613,10.98935444683483,0.45257501596697175
2019-05-06,23.08878178796592,10.449408275191791,0.4525751237615367
2019-05-07,21.403437880000478,9.686661140308106,0.45257501129570354
2019-05-08,20.889788334620842,9.454197858122251,0.45257509107709437
2019-05-09,20.146326281074174,9.117728011829444,0.4525752181624698
2019-05-10,20.205356497967422,9.144439398089458,0.45257500895910213
2019-05-13,17.353322051642156,7.853680607368835,0.45257505070192805
2019-05-14,18.59535322388811,8.415795458407459,0.45257518677280584
2019-05-15,19.051226769768945,8.622110764690788,0.4525750949735484
2019-05-16,18.084228885892543,8.184467431223373,0.4525748641462979
