date,equity,units,exposure,allocation
2012-07-03,6.32582125232358,2.0,0.2,TQQQ
2012-07-05,6.330234367536291,2.0,0.2,TQQQ
2012-07-06,6.28035516050159,2.0,0.2,TQQQ
2012-07-09,6.276062065010286,2.0,0.2,TQQQ
2012-07-10,6.237573311213381,3.0,0.2,TQQQ
2012-07-11,6.220437761436478,3.0,0.2,TQQQ
2012-07-12,6.18447201379545,3.0,0.2,TQQQ
2012-07-13,6.238225923327111,3.0,0.2,TQQQ
2012-07-16,6.228872376684076,2.0,0.2,TQQQ
2012-07-17,6.247955858941944,3.0,0.2,TQQQ
2012-07-18,6.298825378686121,2.0,0.2,TQQQ
2012-07-19,6.573705923247992,2.0,1.34,TQQQ
2012-07-20,6.523137027290875,2.0,0.2,TQQQ
2012-07-23,6.474868125132032,3.0,0.2,TQQQ
2012-07-24,6.44528245716233,3.0,0.2,TQQQ
2012-07-25,6.4165162125043365,3.0,0.2,TQQQ
2012-07-26,6.4667324223346725,3.0,0.2,TQQQ
2012-07-27,7.446203256637779,2.0,2.0,TQQQ
2012-07-30,7.386052293375817,2.0,1.34,TQQQ
2012-07-31,7.391852271723048,2.0,1.34,TQQQ
2012-08-01,7.295016269764164,2.0,1.34,TQQQ
2012-08-02,7.192703377457918,2.0,1.34,TQQQ
2012-08-03,7.740880512693251,2.0,1.34,TQQQ
2012-08-06,7.973963459709284,2.0,1.34,TQQQ
2012-08-07,8.23836938032854,2.0,1.34,TQQQ
2012-08-08,8.22045286271148,2.0,1.34,TQQQ
2012-08-09,8.313907600379562,2.0,1.34,TQQQ
2012-08-10,8.359780014267672,2.0,1.34,TQQQ
2012-08-13,8.427671197638753,2.0,1.34,TQQQ
2012-08-14,8.443674424296017,2.0,1.34,TQQQ
2012-08-15,8.523757910462956,2.0,1.34,TQQQ
2012-08-16,8.933112777203032,1.0,1.34,TQQQ
2012-08-17,9.015332443738323,1.0,0.67,TQQQ
2012-08-20,9.038577222568446,1.0,0.67,TQQQ
2012-08-21,8.968940197585882,1.0,0.67,TQQQ
2012-08-22,9.033777535015666,1.0,0.67,TQQQ
2012-08-23,8.89950078410447,1.0,0.67,TQQQ
2012-08-24,9.005282491178388,1.0,0.67,TQQQ
2012-08-27,9.034613181696239,1.0,0.67,TQQQ
2012-08-28,9.033605923460955,1.0,0.67,TQQQ
2012-08-29,9.035621763471987,1.0,0.67,TQQQ
2012-08-30,8.850859763891263,1.0,0.67,TQQQ
2012-08-31,8.97736100938084,1.0,0.67,TQQQ
2012-09-04,8.95202413024121,1.0,0.67,TQQQ
2012-09-05,8.924637504957039,1.0,0.67,TQQQ
2012-09-06,9.319885748460333,1.0,0.67,TQQQ
2012-09-07,9.293010496776654,1.0,0.67,TQQQ
2012-09-10,9.06377240790435,1.0,0.67,TQQQ
2012-09-11,9.037537656818243,1.0,0.67,TQQQ
2012-09-12,9.090085320773632,1.0,0.67,TQQQ
2012-09-13,9.332974610608064,1.0,0.67,TQQQ
2012-09-14,9.49318335419538,1.0,0.67,TQQQ
2012-09-17,9.505028002765783,1.0,0.67,TQQQ
2012-09-18,9.5168600547805,1.0,0.67,TQQQ
2012-09-19,9.559244676438446,1.0,0.67,TQQQ
2012-09-20,9.544495724277773,1.0,0.67,TQQQ
2012-09-21,9.544495724277773,1.0,0.67,TQQQ
2012-09-24,9.426382312427313,1.0,0.67,TQQQ
2012-09-25,9.17284158861185,1.0,0.67,TQQQ
2012-09-26,9.01118677725851,2.0,0.67,TQQQ
2012-09-27,9.523785170636836,2.0,1.34,TQQQ
2012-09-28,9.217726410230018,2.0,1.34,TQQQ
2012-10-01,9.164753598037521,2.0,1.34,TQQQ
2012-10-02,9.244087902723336,2.0,1.34,TQQQ
2012-10-03,9.478494425987536,2.0,1.34,TQQQ
2012-10-04,9.626182924422558,1.0,1.34,TQQQ
2012-10-05,9.514982741995246,1.0,0.67,TQQQ
2012-10-08,9.34618432412635,1.0,0.67,TQQQ
2012-10-09,9.024366647998365,2.0,0.67,TQQQ
2012-10-10,8.877583809772396,2.0,1.34,TQQQ
2012-10-11,8.861777262500318,2.0,0.2,TQQQ
2012-10-12,8.86145922702972,2.0,0.2,TQQQ
2012-10-15,9.098298097586815,2.0,1.34,TQQQ
2012-10-16,9.6288354708487,2.0,1.34,TQQQ
2012-10-17,9.589625221469445,2.0,1.34,TQQQ
2012-10-18,9.150060354543868,2.0,1.34,TQQQ
2012-10-19,9.017854272154375,2.0,0.2,TQQQ
2012-10-22,9.046147492851473,2.0,0.2,TQQQ
2012-10-23,8.992616622568953,2.0,0.2,TQQQ
2012-10-24,8.974684768146593,3.0,0.2,TQQQ
2012-10-25,8.974684768146593,3.0,0.2,TQQQ
2012-10-26,8.993458471421114,3.0,0.2,TQQQ
2012-10-31,8.958635355638165,3.0,0.2,TQQQ
2012-11-01,9.034633287978652,2.0,0.2,TQQQ
2012-11-02,8.968561076572012,3.0,0.2,TQQQ
2012-11-05,9.012548860956706,3.0,0.2,TQQQ
2012-11-06,9.023507769870811,3.0,0.2,TQQQ
2012-11-07,8.894015012642836,3.0,0.2,TQQQ
2012-11-08,8.810793006367355,3.0,0.2,TQQQ
2012-11-09,8.829973025387805,3.0,0.2,TQQQ
2012-11-12,8.832582288419387,3.0,0.2,TQQQ
2012-11-13,8.7942287775463,3.0,0.2,TQQQ
2012-11-14,8.73131709885645,3.0,0.2,TQQQ
2012-11-15,8.715706877303829,2.0,0.2,TQQQ
2012-11-16,8.73536137072193,3.0,0.2,TQQQ
2012-11-19,8.86117839584647,2.0,0.2,TQQQ
2012-11-20,8.861549867079438,3.0,0.2,TQQQ
2012-11-21,8.874077947124322,3.0,0.2,TQQQ
2012-11-23,8.955434295093335,2.0,0.2,TQQQ
2012-11-26,8.97842016460448,3.0,0.2,TQQQ
2012-11-27,8.958116860833597,3.0,0.2,TQQQ
2012-11-28,9.00615915288471,3.0,0.2,TQQQ
2012-11-29,9.037286132168918,3.0,0.2,TQQQ
2012-11-30,9.030804270181905,3.0,0.2,TQQQ
2012-12-03,9.021909842343918,3.0,0.2,TQQQ
2012-12-04,9.010229825625274,3.0,0.2,TQQQ
2012-12-05,8.954638237793453,3.0,0.2,TQQQ
2012-12-06,8.987569534059988,3.0,0.2,TQQQ
2012-12-07,8.956859536803348,2.0,0.2,TQQQ
2012-12-10,8.9727794162442,3.0,0.2,TQQQ
2012-12-11,9.041990980344693,3.0,0.2,TQQQ
2012-12-12,9.029718555695426,3.0,0.2,TQQQ
2012-12-13,8.988930701856612,3.0,0.2,TQQQ
2012-12-14,8.937965658605947,3.0,0.2,TQQQ
2012-12-17,9.007628137941241,3.0,0.2,TQQQ
2012-12-18,9.091137668672829,2.0,0.2,TQQQ
2012-12-19,9.06506750532449,2.0,0.2,TQQQ
2012-12-20,9.06641732406673,2.0,0.2,TQQQ
2012-12-21,9.009987404302006,3.0,0.2,TQQQ
2012-12-24,8.994734039168817,3.0,0.2,TQQQ
2012-12-26,8.952160907944084,3.0,0.2,TQQQ
2012-12-27,8.942199281340287,3.0,0.2,TQQQ
2012-12-28,8.890386961479786,3.0,0.2,TQQQ
2012-12-31,9.006364656848108,2.0,0.2,TQQQ
2013-01-02,10.132313777275824,2.0,1.34,TQQQ
2013-01-03,9.935629565285156,2.0,1.34,TQQQ
2013-01-04,9.804356924525944,2.0,1.34,TQQQ
2013-01-07,9.81863051858434,2.0,1.34,TQQQ
2013-01-08,9.74246420763387,2.0,1.34,TQQQ
2013-01-09,9.875476393935546,2.0,1.34,TQQQ
2013-01-10,10.109010876767236,2.0,1.34,TQQQ
2013-01-11,10.159338964911834,2.0,1.34,TQQQ
2013-01-14,9.98413080437576,2.0,1.34,TQQQ
2013-01-15,9.785799255161724,2.0,1.34,TQQQ
2013-01-16,9.933206160383133,2.0,1.34,TQQQ
2013-01-17,10.138413036696218,2.0,1.34,TQQQ
2013-01-18,10.061670766669863,2.0,1.34,TQQQ
2013-01-22,10.116732842827746,2.0,1.34,TQQQ
2013-01-23,10.337272768123102,2.0,1.34,TQQQ
2013-01-24,9.78531717129939,2.0,1.34,TQQQ
2013-01-25,9.980160655987271,2.0,1.34,TQQQ
2013-01-28,10.075688656997551,2.0,1.34,TQQQ
2013-01-29,10.075688656997551,2.0,1.34,TQQQ
2013-01-30,10.001484697470616,2.0,1.34,TQQQ
2013-01-31,9.91546640315355,2.0,1.34,TQQQ
2013-02-01,10.35175400732404,2.0,1.34,TQQQ
2013-02-04,10.050453248041794,1.0,0.67,SOXL
2013-02-05,10.368340316400214,1.0,0.67,SOXL
2013-02-06,10.405989921822313,1.0,0.67,SOXL
2013-02-07,10.314986846389639,1.0,0.67,SOXL
2013-02-08,10.583244634855781,1.0,0.67,SOXL
2013-02-11,10.61463690737417,1.0,0.67,SOXL
2013-02-12,10.65971903382963,1.0,0.67,SOXL
2013-02-13,10.716427615715107,1.0,0.67,SOXL
2013-02-14,10.921236163449015,1.0,0.67,SOXL
2013-02-15,10.780145650067007,1.0,0.67,SOXL
2013-02-19,11.04081731606824,1.0,0.67,SOXL
2013-02-20,10.544713329663441,1.0,0.67,SOXL
2013-02-21,10.15888297947868,2.0,0.67,SOXL
2013-02-22,11.009423840957053,1.0,1.34,SOXL
2013-02-25,10.587925860337924,2.0,0.67,SOXL
2013-02-26,10.942732600314116,2.0,1.34,SOXL
2013-02-27,11.599296136642312,1.0,1.34,SOXL
2013-02-28,11.797854699411406,1.0,0.67,SOXL
2013-03-01,11.518346981429767,1.0,0.67,SOXL
2013-03-04,11.48620308940378,1.0,0.67,SOXL
2013-03-05,11.923995966102847,1.0,0.67,SOXL
2013-03-06,11.959827576824878,1.0,0.67,SOXL
2013-03-07,12.062967544296054,1.0,0.67,SOXL
2013-03-08,12.08183138597451,1.0,0.67,SOXL
2013-03-11,12.119530078358114,1.0,0.67,SOXL
2013-03-12,12.24080978502162,1.0,0.67,SOXL
2013-03-13,12.313654589423974,1.0,0.67,SOXL
2013-03-14,12.427770876176337,1.0,0.67,SOXL
2013-03-15,12.022912589276686,1.0,0.67,SOXL
2013-03-18,11.697328473276245,2.0,0.67,SOXL
2013-03-19,11.514194780414993,2.0,1.34,SOXL
2013-03-20,12.120826339806813,2.0,1.34,SOXL
2013-03-21,11.35170872763954,2.0,1.34,SOXL
2013-03-22,11.829031550367645,2.0,1.34,SOXL
2013-03-25,11.747936636643253,2.0,1.34,SOXL
2013-03-26,12.182497931025228,1.0,1.34,SOXL
2013-03-27,12.21689722349742,1.0,0.67,SOXL
2013-03-28,12.365016734968096,1.0,0.67,SOXL
2013-04-01,11.89765257257361,2.0,0.67,SOXL
2013-04-02,11.440652276023487,2.0,1.34,SOXL
2013-04-03,11.303028367377113,2.0,0.2,SOXL
2013-04-04,11.882801739610489,2.0,1.34,SOXL
2013-04-05,11.653477626820003,2.0,1.34,SOXL
2013-04-08,12.22845180821016,2.0,1.34,SOXL
2013-04-09,12.676453601029392,2.0,1.34,SOXL
2013-04-10,13.766938353565319,1.0,1.34,SOXL
2013-04-11,13.67658196276028,1.0,0.67,SOXL
2013-04-12,13.540599278746924,1.0,0.67,SOXL
2013-04-15,12.8932706378553,2.0,0.67,SOXL
2013-04-16,13.930658603763646,1.0,1.34,SOXL
2013-04-17,13.656161396513877,2.0,0.2,SOXL
2013-04-18,13.58214558220518,2.0,0.2,SOXL
2013-04-19,13.647000618008354,2.0,0.2,SOXL
2013-04-22,13.730229022406755,2.0,0.2,SOXL
2013-04-23,14.915165258721446,2.0,1.34,SOXL
2013-04-24,15.634206868649155,2.0,1.34,SOXL
2013-04-25,16.246006077545264,1.0,1.34,SOXL
2013-04-26,15.94829174122366,1.0,0.67,SOXL
2013-04-29,16.313351922558347,1.0,0.67,SOXL
2013-04-30,16.638335266432332,1.0,0.67,SOXL
2013-05-01,16.324703777433673,1.0,0.67,SOXL
2013-05-02,16.720671641628993,1.0,0.67,TQQQ
2013-05-03,17.112063111111727,1.0,0.67,TQQQ
2013-05-06,17.259905884040105,1.0,0.67,TQQQ
2013-05-07,17.231782058071364,1.0,0.67,TQQQ
2013-05-08,17.41224288198966,1.0,0.67,TQQQ
2013-05-09,17.37105125089758,1.0,0.67,TQQQ
2013-05-10,17.568933148363858,1.0,0.67,TQQQ
2013-05-13,17.614852207158815,1.0,0.67,TQQQ
2013-05-14,17.78846439543823,1.0,0.67,TQQQ
2013-05-15,17.876486104305346,1.0,0.67,TQQQ
2013-05-16,17.83257196093388,1.0,0.67,TQQQ
2013-05-17,18.169575086192896,1.0,0.67,TQQQ
2013-05-20,18.114718935469764,1.0,0.67,TQQQ
2013-05-21,18.159962298952404,1.0,0.67,TQQQ
2013-05-22,17.86303973564709,1.0,0.67,TQQQ
2013-05-23,17.732884376494706,1.0,0.67,TQQQ
2013-05-24,17.726349956688022,1.0,0.67,TQQQ
2013-05-28,17.97132582962905,1.0,0.67,TQQQ
2013-05-29,17.789625298438413,1.0,0.67,TQQQ
2013-05-30,17.983654929556778,1.0,0.67,TQQQ
2013-05-31,17.63982206910219,1.0,0.67,TQQQ
2013-06-03,17.708603347523084,1.0,0.67,TQQQ
2013-06-04,17.530445085107253,1.0,0.67,TQQQ
2013-06-05,17.080338335940947,2.0,0.67,TQQQ
2013-06-06,17.35994077606153,2.0,1.34,TQQQ
2013-06-07,18.332564413373373,1.0,1.34,TQQQ
2013-06-10,18.33763494734654,1.0,0.67,TQQQ
2013-06-11,17.981954501911915,1.0,0.67,TQQQ
2013-06-12,17.564618106848766,2.0,0.67,TQQQ
2013-06-13,18.409174501057787,2.0,1.34,TQQQ
2013-06-14,17.97491165663594,2.0,1.34,TQQQ
2013-06-17,18.64320834968954,2.0,1.34,TQQQ
2013-06-18,19.233337783168544,1.0,1.34,TQQQ
2013-06-19,18.82798418309156,1.0,0.67,TQQQ
2013-06-20,18.55027982029554,2.0,0.2,TQQQ
2013-06-21,18.498014968172175,2.0,0.2,TQQQ
2013-06-24,18.383678373351994,2.0,0.2,TQQQ
2013-06-25,18.46204326090635,2.0,0.2,TQQQ
2013-06-26,18.562855403289763,2.0,0.2,TQQQ
2013-06-27,18.8402027344806,2.0,1.34,TQQQ
2013-06-28,18.908847869364873,2.0,1.34,TQQQ
2013-07-01,19.450890416479623,2.0,1.34,TQQQ
2013-07-02,19.48447368816985,1.0,0.67,SOXL
2013-07-03,19.691372524538767,1.0,0.67,SOXL
2013-07-05,20.20596586872655,1.0,0.67,SOXL
2013-07-08,19.40105158637244,1.0,0.67,SOXL
2013-07-09,19.802086049082106,1.0,0.67,SOXL
2013-07-10,20.257486252228443,1.0,0.67,SOXL
2013-07-11,21.122591301302126,1.0,0.67,SOXL
2013-07-12,21.364874996538276,1.0,0.67,SOXL
2013-07-15,21.36219312705872,1.0,0.67,SOXL
2013-07-16,21.47999013860371,1.0,0.67,SOXL
2013-07-17,21.51737872041526,1.0,0.67,SOXL
2013-07-18,21.15988444747956,1.0,0.67,SOXL
2013-07-19,21.073807844541957,1.0,0.67,SOXL
2013-07-22,20.97138192113528,1.0,0.67,SOXL
2013-07-23,20.81736405677029,1.0,0.67,SOXL
2013-07-24,20.052589421218403,2.0,0.67,SOXL
2013-07-25,20.533501048521234,2.0,1.34,SOXL
2013-07-26,19.788334615860183,2.0,1.34,SOXL
2013-07-29,19.353212209125456,2.0,1.34,SOXL
2013-07-30,20.218552987992048,2.0,1.34,SOXL
2013-07-31,20.606163287619477,2.0,1.34,SOXL
2013-08-01,22.10275951658398,1.0,1.34,SOXL
2013-08-02,21.82254435988852,1.0,0.67,SOXL
2013-08-05,21.75418400120204,1.0,0.67,SOXL
2013-08-06,21.45748985519869,1.0,0.67,SOXL
2013-08-07,21.009394146210045,2.0,0.67,SOXL
2013-08-08,21.0964795812235,2.0,1.34,SOXL
2013-08-09,20.678017051570386,2.0,1.34,SOXL
2013-08-12,20.98447662205205,2.0,1.34,SOXL
2013-08-13,21.924671434186706,2.0,1.34,SOXL
2013-08-14,20.61619343347619,2.0,1.34,SOXL
2013-08-15,20.333499980251787,2.0,0.2,SOXL
2013-08-16,20.373652433979974,2.0,0.2,SOXL
2013-08-19,20.29125110716091,2.0,0.2,SOXL
2013-08-20,20.37225256691512,2.0,0.2,SOXL
2013-08-21,20.2825539181287,2.0,0.2,SOXL
2013-08-22,20.419984342876724,2.0,0.2,SOXL
2013-08-23,20.422679781501845,2.0,0.2,SOXL
2013-08-26,20.394853019676685,2.0,0.2,SOXL
2013-08-27,20.090665713405095,3.0,0.2,SOXL
2013-08-28,20.264875159893926,1.0,0.67,TQQQ
2013-08-29,20.419676191006978,1.0,0.2,SOXL
2013-08-30,20.30767550334435,1.0,0.2,SOXL
2013-09-03,20.40730285206229,1.0,0.2,SOXL
2013-09-04,20.853411090459343,1.0,0.67,TQQQ
2013-09-05,20.914537128474922,1.0,0.67,TQQQ
2013-09-06,20.96539887801588,1.0,0.67,TQQQ
2013-09-09,21.459860377455783,1.0,0.67,TQQQ
2013-09-10,21.67753807140209,1.0,0.67,TQQQ
2013-09-11,21.604233531072836,1.0,0.67,TQQQ
2013-09-12,21.539135818587685,1.0,0.67,TQQQ
2013-09-13,21.585944141241963,1.0,0.67,TQQQ
2013-09-16,21.464059882368243,1.0,0.67,TQQQ
2013-09-17,21.752035931947443,1.0,0.67,TQQQ
2013-09-18,22.287687686145613,1.0,0.67,TQQQ
2013-09-19,22.379747466116513,1.0,0.67,TQQQ
2013-09-20,22.215688243254995,1.0,0.67,TQQQ
2013-09-23,22.13169669145715,1.0,0.67,TQQQ
2013-09-24,22.134992216512124,1.0,0.67,TQQQ
2013-09-25,21.994771269278587,1.0,0.67,TQQQ
2013-09-26,22.332364366270415,1.0,0.67,TQQQ
2013-09-27,22.26173302261771,1.0,0.67,TQQQ
2013-09-30,22.16796481452287,1.0,0.67,TQQQ
2013-10-01,22.613096341142164,1.0,0.67,TQQQ
2013-10-02,22.58533738207447,1.0,0.67,TQQQ
2013-10-03,22.05925106406418,1.0,0.67,TQQQ
2013-10-04,22.4394837041451,1.0,0.67,TQQQ
2013-10-07,22.067322576168046,1.0,0.67,TQQQ
2013-10-08,21.23076448634043,2.0,0.67,TQQQ
2013-10-09,20.917189431758903,2.0,1.34,TQQQ
2013-10-10,22.697544094411025,1.0,1.34,TQQQ
2013-10-11,23.040276895639394,1.0,0.67,TQQQ
2013-10-14,23.360121944088153,1.0,0.67,TQQQ
2013-10-15,23.19282168295063,1.0,0.67,TQQQ
2013-10-16,23.723620767226762,1.0,0.67,TQQQ
2013-10-17,23.980266826381147,1.0,0.67,TQQQ
2013-10-18,24.77450488369651,1.0,0.67,TQQQ
2013-10-21,24.869789916374884,1.0,0.67,TQQQ
2013-10-22,24.927171899114956,1.0,0.67,TQQQ
2013-10-23,24.658581469961288,1.0,0.67,TQQQ
2013-10-24,24.864402585042658,1.0,0.67,TQQQ
2013-10-25,25.197283816320343,1.0,0.67,TQQQ
2013-10-28,25.231509801790402,1.0,0.67,TQQQ
2013-10-29,25.312911656588454,1.0,0.67,TQQQ
2013-10-30,25.259263934996177,1.0,0.67,TQQQ
2013-10-31,25.15023182252425,1.0,0.67,TQQQ
2013-11-01,25.14208113635743,1.0,0.67,TQQQ
2013-11-04,25.223646074821847,1.0,0.67,TQQQ
2013-11-05,25.295291400309605,1.0,0.67,TQQQ
2013-11-06,25.26601336857065,1.0,0.67,TQQQ
2013-11-07,24.32718781648995,1.0,0.67,TQQQ
2013-11-08,24.97073394274625,1.0,0.67,TQQQ
2013-11-11,24.890473464828066,1.0,0.67,TQQQ
2013-11-12,24.97250299472642,1.0,0.67,TQQQ
2013-11-13,25.571931023671272,1.0,0.67,TQQQ
2013-11-14,25.70468738139014,1.0,0.67,TQQQ
2013-11-15,25.824204805528375,1.0,0.67,TQQQ
2013-11-18,25.345639193949673,1.0,0.67,TQQQ
2013-11-19,25.178115583673257,1.0,0.67,TQQQ
2013-11-20,25.060632061256307,1.0,0.67,TQQQ
2013-11-21,25.57418902777282,1.0,0.67,TQQQ
2013-11-22,25.84465643893399,1.0,0.67,TQQQ
2013-11-25,25.95905235227901,1.0,0.67,TQQQ
2013-11-26,26.24684636795522,1.0,0.67,TQQQ
2013-11-27,26.598653491782635,1.0,0.67,TQQQ
2013-11-29,26.89097054229353,1.0,0.67,TQQQ
2013-12-02,26.778767320366455,1.0,0.67,TQQQ
2013-12-03,26.726515644669288,1.0,0.67,TQQQ
2013-12-04,26.772485081641747,1.0,0.67,TQQQ
2013-12-05,26.71706170931177,1.0,0.67,TQQQ
2013-12-06,27.086449518342402,1.0,0.67,TQQQ
2013-12-09,27.303769831695636,1.0,0.67,TQQQ
2013-12-10,27.27082058293995,1.0,0.67,TQQQ
2013-12-11,26.58806505072236,1.0,0.67,TQQQ
2013-12-12,26.44340041936277,1.0,0.67,TQQQ
2013-12-13,26.35892432716895,1.0,0.67,TQQQ
2013-12-16,26.662250330181568,1.0,0.67,TQQQ
2013-12-17,26.54954165742683,1.0,0.67,TQQQ
2013-12-18,27.163636067408767,1.0,0.67,TQQQ
2013-12-19,27.000001387164016,1.0,0.67,TQQQ
2013-12-20,27.544451032333214,1.0,0.67,TQQQ
2013-12-23,28.141483971706542,1.0,0.67,TQQQ
2013-12-24,28.16777706340026,1.0,0.67,TQQQ
2013-12-26,28.351744125137536,1.0,0.67,TQQQ
2013-12-27,28.213044020769757,1.0,0.67,TQQQ
2013-12-30,28.114183492139396,1.0,0.67,TQQQ
2013-12-31,28.48404242655707,1.0,0.67,TQQQ
2014-01-02,28.038105026137288,1.0,0.67,TQQQ
2014-01-03,27.628947069178388,1.0,0.67,TQQQ
2014-01-06,27.432235792355094,1.0,0.67,TQQQ
2014-01-07,27.908537250595415,1.0,0.67,TQQQ
2014-01-08,28.048368454675906,1.0,0.67,TQQQ
2014-01-09,27.854626505254913,1.0,0.67,TQQQ
2014-01-10,28.0412520171378,1.0,0.67,TQQQ
2014-01-13,27.20572660118799,1.0,0.67,TQQQ
2014-01-14,28.249260631041395,1.0,0.67,TQQQ
2014-01-15,28.691352784197157,1.0,0.67,TQQQ
2014-01-16,28.73125148685383,1.0,0.67,TQQQ
2014-01-17,28.38936745198745,1.0,0.67,TQQQ
2014-01-21,28.81503848402763,1.0,0.67,TQQQ
2014-01-22,28.994166957767128,1.0,0.67,TQQQ
2014-01-23,28.760625890857746,1.0,0.67,TQQQ
2014-01-24,27.618813301018594,1.0,0.67,TQQQ
2014-01-27,27.080636740222534,2.0,0.67,TQQQ
2014-01-28,27.067997508808443,2.0,1.34,TQQQ
2014-01-29,25.92426359560858,2.0,1.34,TQQQ
2014-01-30,27.755244630022936,2.0,1.34,TQQQ
2014-01-31,27.49465854493801,2.0,1.34,TQQQ
2014-02-03,27.13033620500281,2.0,0.2,TQQQ
2014-02-04,27.236335678734658,2.0,0.2,TQQQ
2014-02-05,27.186116795250353,2.0,0.2,TQQQ
2014-02-06,28.58187938877005,2.0,1.34,TQQQ
2014-02-07,30.61430805546201,1.0,1.34,TQQQ
2014-02-10,30.990788547393326,1.0,0.67,TQQQ
2014-02-11,31.701853464726124,1.0,0.67,TQQQ
2014-02-12,31.80280492890152,1.0,0.67,TQQQ
2014-02-13,32.350454822669036,1.0,0.67,TQQQ
2014-02-14,32.41376581569933,1.0,0.67,TQQQ
2014-02-18,32.75331375124307,1.0,0.67,TQQQ
2014-02-19,32.27307393222158,1.0,0.67,TQQQ
2014-02-20,32.58670089067985,1.0,0.67,TQQQ
2014-02-21,32.47378438258223,1.0,0.67,TQQQ
2014-02-24,32.85632823880974,1.0,0.67,TQQQ
2014-02-25,32.776951612793376,1.0,0.67,TQQQ
2014-02-26,32.70409071437283,1.0,0.67,TQQQ
2014-02-27,33.13504489472569,1.0,0.67,TQQQ
2014-02-28,33.023039112908776,1.0,0.67,TQQQ
2014-03-03,32.53804360442073,1.0,0.67,TQQQ
2014-03-04,33.668383207602275,1.0,0.67,SOXL
2014-03-05,33.81010588483363,1.0,0.67,SOXL
2014-03-06,34.32683944325062,1.0,0.67,SOXL
2014-03-07,34.21887015309222,1.0,0.67,SOXL
2014-03-10,34.07285498341154,1.0,0.67,SOXL
2014-03-11,33.709751962261656,1.0,0.67,SOXL
2014-03-12,34.27910243796231,1.0,0.67,SOXL
2014-03-13,33.130739232404146,1.0,0.67,SOXL
2014-03-14,32.77887845984128,1.0,0.67,SOXL
2014-03-17,33.566492209589214,1.0,0.67,SOXL
2014-03-18,34.525411981220586,1.0,0.67,SOXL
2014-03-19,34.474199721158655,1.0,0.67,SOXL
2014-03-20,35.774188264168735,1.0,0.67,SOXL
2014-03-21,35.14357791409889,1.0,0.67,SOXL
2014-03-24,34.85218798732417,1.0,0.67,SOXL
2014-03-25,35.33536453288585,1.0,0.67,SOXL
2014-03-26,34.61810896510042,1.0,0.67,SOXL
2014-03-27,34.0443185686275,1.0,0.67,SOXL
2014-03-28,34.535998665190306,1.0,0.67,SOXL
2014-03-31,35.65005410996411,1.0,0.67,SOXL
2014-04-01,36.76583600014961,1.0,0.67,SOXL
2014-04-02,36.61140429375202,1.0,0.67,SOXL
2014-04-03,36.75828192659068,1.0,0.67,SOXL
2014-04-04,34.68762242026636,2.0,0.67,SOXL
2014-04-07,33.40381719534918,2.0,1.34,SOXL
2014-04-08,35.08121306106974,2.0,1.34,SOXL
2014-04-09,36.59536962024243,1.0,1.34,SOXL
2014-04-10,34.33557754930775,2.0,0.67,SOXL
2014-04-11,32.1384287275365,2.0,1.34,SOXL
2014-04-14,33.14888016983034,2.0,1.34,SOXL
2014-04-15,34.0664748113943,2.0,1.34,SOXL
2014-04-16,33.80171767659026,2.0,1.34,SOXL
2014-04-17,36.41613402788073,2.0,1.34,SOXL
2014-04-21,37.70466253628754,2.0,1.34,SOXL
2014-04-22,39.1488515450184,1.0,1.34,SOXL
2014-04-23,39.04097406976929,1.0,0.67,SOXL
2014-04-24,39.44680201844775,1.0,0.67,SOXL
2014-04-25,36.89044065520501,2.0,0.67,SOXL
2014-04-28,35.98816097391718,2.0,1.34,SOXL
2014-04-29,36.86682760133777,2.0,1.34,SOXL
2014-04-30,37.865039222174495,2.0,1.34,SOXL
2014-05-01,37.36258195082118,2.0,1.34,SOXL
2014-05-02,37.66422431230561,2.0,1.34,SOXL
2014-05-05,37.90607708617077,2.0,1.34,SOXL
2014-05-06,37.30049805251881,2.0,1.34,SOXL
2014-05-07,37.397009884872546,2.0,1.34,SOXL
2014-05-08,38.422882846027,2.0,1.34,SOXL
2014-05-09,38.00365528751991,2.0,1.34,SOXL
2014-05-12,40.76047311247008,1.0,1.34,SOXL
2014-05-13,40.15632983994542,1.0,0.67,SOXL
2014-05-14,39.47005206566987,2.0,0.67,SOXL
2014-05-15,39.19329549309111,2.0,0.2,SOXL
2014-05-16,40.746902147417565,2.0,1.34,SOXL
2014-05-19,42.497910249165734,2.0,1.34,SOXL
2014-05-20,41.695381639607234,2.0,1.34,SOXL
2014-05-21,42.50056529465618,2.0,1.34,SOXL
2014-05-22,43.33597045341158,2.0,1.34,SOXL
2014-05-23,44.89594937819635,1.0,1.34,SOXL
2014-05-27,46.046345979929924,1.0,0.67,SOXL
2014-05-28,46.145164139892444,1.0,0.67,SOXL
2014-05-29,46.33601249335305,1.0,0.67,SOXL
2014-05-30,46.46408584406833,1.0,0.67,SOXL
2014-06-02,46.969098826994454,1.0,0.67,SOXL
2014-06-03,47.85639079659731,1.0,0.67,SOXL
2014-06-04,48.292792644550985,1.0,0.67,SOXL
2014-06-05,48.740111081839146,1.0,0.67,SOXL
2014-06-06,49.22709552252349,1.0,0.67,SOXL
2014-06-09,49.463018033627705,1.0,0.67,SOXL
2014-06-10,49.79381249828448,1.0,0.67,SOXL
2014-06-11,50.278875298661994,1.0,0.67,SOXL
2014-06-12,49.928622989552196,1.0,0.67,SOXL
