variant,cash_mode,cash_sma,cash_exit_buffer,cash_reentry_buffer,unit_exposure,max_exposure,add1_drop,add2_drop,sell_mode,sell_param,max_extra_days,trend_guard_sma,trend_guard_exposure,is_range,is_return_pct,is_max_drawdown_pct,is_sharpe,is_cash_days_pct,oos_range,oos_return_pct,oos_max_drawdown_pct,oos_sharpe,oos_cash_days_pct,full_return_pct,full_max_drawdown_pct,full_sharpe,avg_exposure,days_above_1x_pct,max_exposure_used,trade_events,rotation_resets
"cash=qqq SMA100 exit=0% reentry=2%; unit=1.00, cap=1.50, add=5%/15%, sell=rebound_from_low 5%, max_days=10, trend_sma=75, trend_exp=0.25",qqq,100,0.0,0.02,1.0,1.5,0.05,0.15,rebound_from_low,0.05,10,75.0,0.25,2010-06-25 to 2019-12-31,681.29,-58.54,0.681,23.91,2020-01-02 to 2026-05-20,3847.53,-55.12,1.161,28.8,32665.32,-58.54,0.907,0.817,22.8,1.5,711,51
"cash=qqq SMA150 exit=0% reentry=2%; unit=1.00, cap=1.00, add=8%/20%, sell=extra_profit 15%, max_days=10, trend_sma=100, trend_exp=0.5",qqq,150,0.0,0.02,1.0,1.0,0.08,0.2,extra_profit,0.15,10,100.0,0.5,2010-06-25 to 2019-12-31,1258.51,-54.98,0.84,16.74,2020-01-02 to 2026-05-20,3361.97,-50.5,1.214,23.25,49864.52,-54.98,1.013,0.771,0.0,1.0,436,63
"cash=none SMA200 exit=5% reentry=5%; unit=2.00, cap=3.00, add=5%/15%, sell=rebound_from_low 5%, max_days=20, trend_sma=200, trend_exp=0.5",none,200,0.05,0.05,2.0,3.0,0.05,0.15,rebound_from_low,0.05,20,200.0,0.5,2010-06-25 to 2019-12-31,5529.1,-95.66,0.994,0.0,2020-01-02 to 2026-05-20,4935.98,-93.57,1.288,0.0,318740.78,-97.12,1.124,2.069,80.45,3.0,1173,123
"cash=none SMA150 exit=5% reentry=5%; unit=1.25, cap=3.00, add=8%/20%, sell=extra_profit 12%, max_days=20, trend_sma=75, trend_exp=0.25",none,150,0.05,0.05,1.25,3.0,0.08,0.2,extra_profit,0.12,20,75.0,0.25,2010-06-25 to 2019-12-31,1238.55,-88.65,0.764,0.0,2020-01-02 to 2026-05-20,2680.13,-93.93,1.086,0.0,40014.58,-93.93,0.911,1.361,73.83,3.0,506,123
"cash=none SMA150 exit=0% reentry=2%; unit=1.00, cap=1.00, add=8%/20%, sell=extra_profit 10%, max_days=20, trend_sma=75, trend_exp=0.5",none,150,0.0,0.02,1.0,1.0,0.08,0.2,extra_profit,0.1,20,75.0,0.5,2010-06-25 to 2019-12-31,3950.11,-47.73,1.062,0.0,2020-01-02 to 2026-05-20,6285.93,-63.81,1.291,0.0,274667.46,-63.81,1.16,0.869,0.0,1.0,526,123
"cash=selected_or_qqq SMA150 exit=0% reentry=2%; unit=2.00, cap=2.00, add=8%/20%, sell=extra_profit 12%, max_days=10, trend_sma=none, trend_exp=none",selected_or_qqq,150,0.0,0.02,2.0,2.0,0.08,0.2,extra_profit,0.12,10,,,2010-06-25 to 2019-12-31,3283.72,-88.1,0.88,14.9,2020-01-02 to 2026-05-20,39617.52,-83.25,1.389,21.2,1511466.85,-88.1,1.116,1.651,82.55,2.0,461,63
"cash=selected_or_qqq SMA150 exit=3% reentry=3%; unit=1.25, cap=3.00, add=5%/15%, sell=extra_profit 15%, max_days=5, trend_sma=75, trend_exp=0.5",selected_or_qqq,150,0.03,0.03,1.25,3.0,0.05,0.15,extra_profit,0.15,5,75.0,0.5,2010-06-25 to 2019-12-31,934.74,-90.47,0.746,12.19,2020-01-02 to 2026-05-20,4603.05,-89.27,1.147,20.14,52358.04,-90.47,0.932,1.383,71.85,3.0,919,70
"cash=none SMA150 exit=0% reentry=2%; unit=1.00, cap=3.00, add=10%/20%, sell=extra_profit 10%, max_days=20, trend_sma=75, trend_exp=0.25",none,150,0.0,0.02,1.0,3.0,0.1,0.2,extra_profit,0.1,20,75.0,0.25,2010-06-25 to 2019-12-31,1634.07,-84.57,0.8,0.0,2020-01-02 to 2026-05-20,958.31,-87.55,0.906,0.0,19396.35,-87.55,0.834,1.022,18.65,3.0,475,123
"cash=selected_or_qqq SMA200 exit=0% reentry=0%; unit=2.00, cap=2.00, add=10%/20%, sell=extra_profit 12%, max_days=20, trend_sma=75, trend_exp=0.5",selected_or_qqq,200,0.0,0.0,2.0,2.0,0.1,0.2,extra_profit,0.12,20,75.0,0.5,2010-06-25 to 2019-12-31,4094.41,-79.74,0.899,10.93,2020-01-02 to 2026-05-20,16256.04,-77.71,1.278,19.89,771514.15,-79.74,1.074,1.51,72.17,2.0,383,70
"cash=selected_and_qqq SMA200 exit=5% reentry=5%; unit=1.00, cap=2.00, add=5%/20%, sell=extra_profit 10%, max_days=10, trend_sma=75, trend_exp=0.5",selected_and_qqq,200,0.05,0.05,1.0,2.0,0.05,0.2,extra_profit,0.1,10,75.0,0.5,2010-06-25 to 2019-12-31,2438.21,-78.86,0.85,21.87,2020-01-02 to 2026-05-20,2202.39,-72.22,1.006,24.5,61984.17,-78.86,0.915,1.035,31.6,2.0,547,60
"cash=qqq SMA200 exit=0% reentry=2%; unit=1.50, cap=2.00, add=8%/20%, sell=extra_profit 12%, max_days=20, trend_sma=none, trend_exp=none",qqq,200,0.0,0.02,1.5,2.0,0.08,0.2,extra_profit,0.12,20,,,2010-06-25 to 2019-12-31,3213.06,-82.46,0.869,14.77,2020-01-02 to 2026-05-20,25207.54,-85.05,1.343,21.45,916794.29,-85.84,1.088,1.413,82.53,2.0,370,69
"cash=selected SMA150 exit=0% reentry=0%; unit=1.50, cap=1.50, add=5%/15%, sell=extra_profit 10%, max_days=10, trend_sma=75, trend_exp=0.25",selected,150,0.0,0.0,1.5,1.5,0.05,0.15,extra_profit,0.1,10,75.0,0.25,2010-06-25 to 2019-12-31,1563.59,-77.2,0.788,17.65,2020-01-02 to 2026-05-20,8471.07,-65.47,1.232,24.5,155826.47,-77.2,0.996,1.086,71.0,1.5,618,54
"cash=none SMA200 exit=3% reentry=3%; unit=2.00, cap=3.00, add=8%/20%, sell=extra_profit 15%, max_days=20, trend_sma=75, trend_exp=0.25",none,200,0.03,0.03,2.0,3.0,0.08,0.2,extra_profit,0.15,20,75.0,0.25,2010-06-25 to 2019-12-31,1139.48,-90.74,0.823,0.0,2020-01-02 to 2026-05-20,2813.7,-96.96,1.175,0.0,40519.42,-96.96,0.985,1.833,73.83,3.0,476,123
"cash=selected_or_qqq SMA100 exit=3% reentry=3%; unit=1.50, cap=2.00, add=10%/20%, sell=rebound_from_low 5%, max_days=20, trend_sma=100, trend_exp=0.5",selected_or_qqq,100,0.03,0.03,1.5,2.0,0.1,0.2,rebound_from_low,0.05,20,100.0,0.5,2010-06-25 to 2019-12-31,3106.64,-80.7,0.872,16.4,2020-01-02 to 2026-05-20,5665.29,-70.71,1.143,20.57,202067.53,-80.7,0.994,1.233,75.42,2.0,559,61
"cash=qqq SMA250 exit=5% reentry=5%; unit=2.00, cap=2.00, add=5%/20%, sell=extra_profit 10%, max_days=10, trend_sma=100, trend_exp=0.5",qqq,250,0.05,0.05,2.0,2.0,0.05,0.2,extra_profit,0.1,10,100.0,0.5,2010-06-25 to 2019-12-31,1733.95,-86.93,0.799,14.11,2020-01-02 to 2026-05-20,8777.77,-79.38,1.204,20.07,183022.92,-86.93,0.988,1.49,71.47,2.0,618,79
"cash=none SMA100 exit=3% reentry=3%; unit=1.50, cap=1.50, add=5%/20%, sell=extra_profit 12%, max_days=5, trend_sma=75, trend_exp=0.25",none,100,0.03,0.03,1.5,1.5,0.05,0.2,extra_profit,0.12,5,75.0,0.25,2010-06-25 to 2019-12-31,5027.55,-65.01,0.965,0.0,2020-01-02 to 2026-05-20,10777.53,-71.88,1.26,0.0,609829.87,-71.88,1.098,1.173,73.83,1.5,1156,123
"cash=selected_or_qqq SMA150 exit=0% reentry=0%; unit=1.25, cap=2.00, add=8%/20%, sell=extra_profit 10%, max_days=20, trend_sma=none, trend_exp=none",selected_or_qqq,150,0.0,0.0,1.25,2.0,0.08,0.2,extra_profit,0.1,20,,,2010-06-25 to 2019-12-31,3124.93,-74.49,0.866,12.27,2020-01-02 to 2026-05-20,11424.42,-80.29,1.241,20.07,400528.9,-80.29,1.038,1.285,84.58,2.0,427,64
"cash=selected_and_qqq SMA150 exit=0% reentry=0%; unit=1.00, cap=3.00, add=5%/15%, sell=extra_profit 10%, max_days=20, trend_sma=100, trend_exp=0.5",selected_and_qqq,150,0.0,0.0,1.0,3.0,0.05,0.15,extra_profit,0.1,20,100.0,0.5,2010-06-25 to 2019-12-31,280.99,-95.53,0.593,18.28,2020-01-02 to 2026-05-20,1630.25,-87.3,1.005,25.94,6903.29,-95.75,0.788,1.166,33.73,3.0,504,54
"cash=selected SMA150 exit=0% reentry=2%; unit=1.25, cap=3.00, add=10%/20%, sell=rebound_from_low 5%, max_days=20, trend_sma=100, trend_exp=0.5",selected,150,0.0,0.02,1.25,3.0,0.1,0.2,rebound_from_low,0.05,20,100.0,0.5,2010-06-25 to 2019-12-31,1567.14,-91.58,0.786,18.74,2020-01-02 to 2026-05-20,1766.85,-81.95,1.006,25.06,33449.26,-91.58,0.882,1.128,74.2,3.0,540,54
"cash=selected_and_qqq SMA250 exit=3% reentry=3%; unit=1.00, cap=2.00, add=8%/20%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.25",selected_and_qqq,250,0.03,0.03,1.0,2.0,0.08,0.2,extra_profit,0.12,10,75.0,0.25,2010-06-25 to 2019-12-31,792.22,-76.65,0.687,16.11,2020-01-02 to 2026-05-20,2923.25,-74.89,1.054,25.19,28556.27,-76.65,0.858,0.933,22.02,2.0,461,61
"cash=selected_and_qqq SMA150 exit=0% reentry=2%; unit=1.50, cap=3.00, add=5%/20%, sell=extra_profit 10%, max_days=10, trend_sma=100, trend_exp=0.5",selected_and_qqq,150,0.0,0.02,1.5,3.0,0.05,0.2,extra_profit,0.1,10,100.0,0.5,2010-06-25 to 2019-12-31,245.52,-97.49,0.677,20.66,2020-01-02 to 2026-05-20,792.73,-92.87,1.029,27.12,3273.09,-97.49,0.84,1.596,72.58,3.0,542,54
"cash=selected SMA250 exit=3% reentry=3%; unit=2.00, cap=2.00, add=10%/20%, sell=extra_profit 15%, max_days=20, trend_sma=75, trend_exp=0.5",selected,250,0.03,0.03,2.0,2.0,0.1,0.2,extra_profit,0.15,20,75.0,0.5,2010-06-25 to 2019-12-31,1688.84,-83.32,0.794,15.48,2020-01-02 to 2026-05-20,11393.18,-77.71,1.236,25.06,231139.26,-83.32,1.0,1.432,68.6,2.0,322,61
"cash=qqq SMA150 exit=3% reentry=3%; unit=3.00, cap=3.00, add=10%/20%, sell=extra_profit 15%, max_days=20, trend_sma=75, trend_exp=0.25",qqq,150,0.03,0.03,3.0,3.0,0.1,0.2,extra_profit,0.15,20,75.0,0.25,2010-06-25 to 2019-12-31,347.21,-96.72,0.797,13.9,2020-01-02 to 2026-05-20,2148.84,-92.46,1.204,21.32,11838.65,-96.72,0.987,2.157,70.88,3.0,317,70
"cash=qqq SMA100 exit=5% reentry=5%; unit=1.00, cap=2.00, add=8%/20%, sell=extra_profit 10%, max_days=5, trend_sma=100, trend_exp=0.5",qqq,100,0.05,0.05,1.0,2.0,0.08,0.2,extra_profit,0.1,5,100.0,0.5,2010-06-25 to 2019-12-31,678.14,-80.13,0.666,20.78,2020-01-02 to 2026-05-20,532.44,-84.73,0.804,22.01,5128.17,-84.73,0.723,0.963,21.65,2.0,660,70
"cash=selected_and_qqq SMA100 exit=0% reentry=0%; unit=1.00, cap=1.00, add=10%/20%, sell=extra_profit 10%, max_days=20, trend_sma=75, trend_exp=0.25",selected_and_qqq,100,0.0,0.0,1.0,1.0,0.1,0.2,extra_profit,0.1,20,75.0,0.25,2010-06-25 to 2019-12-31,643.75,-58.58,0.711,23.0,2020-01-02 to 2026-05-20,2788.95,-46.82,1.201,30.74,22726.57,-58.58,0.941,0.711,0.0,1.0,391,42
"cash=selected_or_qqq SMA100 exit=0% reentry=2%; unit=1.50, cap=3.00, add=5%/20%, sell=extra_profit 10%, max_days=10, trend_sma=none, trend_exp=none",selected_or_qqq,100,0.0,0.02,1.5,3.0,0.05,0.2,extra_profit,0.1,10,,,2010-06-25 to 2019-12-31,728.43,-96.81,0.795,19.91,2020-01-02 to 2026-05-20,572.81,-95.35,1.025,25.0,5995.21,-97.42,0.897,1.694,78.03,3.0,538,51
"cash=none SMA100 exit=5% reentry=5%; unit=1.50, cap=1.50, add=8%/20%, sell=extra_profit 10%, max_days=20, trend_sma=none, trend_exp=none",none,100,0.05,0.05,1.5,1.5,0.08,0.2,extra_profit,0.1,20,,,2010-06-25 to 2019-12-31,18938.97,-75.95,1.079,0.0,2020-01-02 to 2026-05-20,7630.34,-93.27,1.193,0.0,1609364.67,-93.27,1.117,1.5,99.98,1.5,526,123
"cash=selected_and_qqq SMA100 exit=0% reentry=0%; unit=3.00, cap=3.00, add=10%/20%, sell=extra_profit 15%, max_days=10, trend_sma=75, trend_exp=0.25",selected_and_qqq,100,0.0,0.0,3.0,3.0,0.1,0.2,extra_profit,0.15,10,75.0,0.25,2010-06-25 to 2019-12-31,68.62,-98.27,0.713,23.0,2020-01-02 to 2026-05-20,2705.78,-95.15,1.206,30.74,5516.36,-98.27,0.944,2.116,70.23,3.0,410,42
"cash=selected_or_qqq SMA250 exit=5% reentry=5%; unit=1.25, cap=3.00, add=5%/15%, sell=extra_profit 15%, max_days=20, trend_sma=75, trend_exp=0.5",selected_or_qqq,250,0.05,0.05,1.25,3.0,0.05,0.15,extra_profit,0.15,20,75.0,0.5,2010-06-25 to 2019-12-31,965.82,-92.9,0.763,12.56,2020-01-02 to 2026-05-20,14844.41,-89.15,1.284,20.01,171598.19,-92.9,1.005,1.473,69.15,3.0,473,79
"cash=selected_and_qqq SMA100 exit=0% reentry=2%; unit=2.00, cap=3.00, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=75, trend_exp=0.5",selected_and_qqq,100,0.0,0.02,2.0,3.0,0.08,0.2,rebound_from_low,0.05,10,75.0,0.5,2010-06-25 to 2019-12-31,541.24,-91.0,0.698,26.92,2020-01-02 to 2026-05-20,3575.86,-84.3,1.118,32.79,26411.33,-91.0,0.896,1.503,67.97,3.0,502,41
"cash=qqq SMA250 exit=0% reentry=0%; unit=1.25, cap=3.00, add=5%/20%, sell=extra_profit 15%, max_days=20, trend_sma=none, trend_exp=none",qqq,250,0.0,0.0,1.25,3.0,0.05,0.2,extra_profit,0.15,20,,,2010-06-25 to 2019-12-31,1145.76,-96.3,0.828,8.93,2020-01-02 to 2026-05-20,12697.06,-93.38,1.311,19.7,171749.18,-97.83,1.049,1.765,86.72,3.0,492,71
"cash=selected SMA200 exit=3% reentry=3%; unit=1.25, cap=2.00, add=5%/20%, sell=extra_profit 10%, max_days=20, trend_sma=none, trend_exp=none",selected,200,0.03,0.03,1.25,2.0,0.05,0.2,extra_profit,0.1,20,,,2010-06-25 to 2019-12-31,4688.93,-78.54,0.917,16.74,2020-01-02 to 2026-05-20,7561.74,-85.26,1.185,23.94,395420.27,-85.26,1.036,1.321,80.35,2.0,451,58
"cash=selected SMA250 exit=0% reentry=2%; unit=1.00, cap=2.00, add=5%/20%, sell=extra_profit 10%, max_days=10, trend_sma=100, trend_exp=0.5",selected,250,0.0,0.02,1.0,2.0,0.05,0.2,extra_profit,0.1,10,100.0,0.5,2010-06-25 to 2019-12-31,1097.99,-87.45,0.735,16.32,2020-01-02 to 2026-05-20,2378.71,-78.41,1.02,25.75,31446.88,-87.45,0.865,1.097,33.95,2.0,582,59
"cash=selected SMA150 exit=0% reentry=0%; unit=1.25, cap=3.00, add=5%/20%, sell=extra_profit 15%, max_days=10, trend_sma=100, trend_exp=0.5",selected,150,0.0,0.0,1.25,3.0,0.05,0.2,extra_profit,0.15,10,100.0,0.5,2010-06-25 to 2019-12-31,365.57,-95.55,0.668,17.65,2020-01-02 to 2026-05-20,2602.31,-89.08,1.102,24.5,13461.95,-95.55,0.871,1.435,74.48,3.0,568,54
"cash=selected SMA100 exit=0% reentry=0%; unit=2.00, cap=2.00, add=5%/20%, sell=extra_profit 12%, max_days=5, trend_sma=75, trend_exp=0.5",selected,100,0.0,0.0,2.0,2.0,0.05,0.2,extra_profit,0.12,5,75.0,0.5,2010-06-25 to 2019-12-31,2472.19,-85.49,0.839,21.2,2020-01-02 to 2026-05-20,7829.04,-78.92,1.184,27.87,229289.66,-85.49,0.999,1.462,72.08,2.0,748,42
"cash=none SMA100 exit=3% reentry=3%; unit=1.50, cap=1.50, add=8%/20%, sell=extra_profit 12%, max_days=5, trend_sma=200, trend_exp=0.5",none,100,0.03,0.03,1.5,1.5,0.08,0.2,extra_profit,0.12,5,200.0,0.5,2010-06-25 to 2019-12-31,10903.49,-71.36,1.049,0.0,2020-01-02 to 2026-05-20,17102.32,-76.0,1.308,0.0,2069835.99,-76.0,1.163,1.304,80.45,1.5,930,123
"cash=selected_and_qqq SMA200 exit=5% reentry=5%; unit=1.25, cap=2.00, add=8%/20%, sell=extra_profit 12%, max_days=20, trend_sma=none, trend_exp=none",selected_and_qqq,200,0.05,0.05,1.25,2.0,0.08,0.2,extra_profit,0.12,20,,,2010-06-25 to 2019-12-31,1339.35,-79.71,0.761,21.87,2020-01-02 to 2026-05-20,6023.36,-77.94,1.155,24.5,94907.71,-79.71,0.943,1.215,77.05,2.0,335,60
"cash=selected_and_qqq SMA100 exit=5% reentry=5%; unit=1.00, cap=1.50, add=5%/15%, sell=extra_profit 12%, max_days=5, trend_sma=75, trend_exp=0.25",selected_and_qqq,100,0.05,0.05,1.0,1.5,0.05,0.15,extra_profit,0.12,5,75.0,0.25,2010-06-25 to 2019-12-31,500.86,-65.57,0.631,33.39,2020-01-02 to 2026-05-20,982.68,-70.2,0.877,34.85,6811.15,-70.2,0.745,0.763,26.22,1.5,667,40
"cash=qqq SMA150 exit=3% reentry=3%; unit=1.00, cap=2.00, add=5%/15%, sell=rebound_from_low 5%, max_days=10, trend_sma=200, trend_exp=0.5",qqq,150,0.03,0.03,1.0,2.0,0.05,0.15,rebound_from_low,0.05,10,200.0,0.5,2010-06-25 to 2019-12-31,2649.13,-82.91,0.847,13.9,2020-01-02 to 2026-05-20,11194.59,-74.99,1.243,21.32,329768.89,-82.91,1.028,1.162,34.92,2.0,931,70
"cash=selected_and_qqq SMA150 exit=5% reentry=5%; unit=2.00, cap=3.00, add=5%/20%, sell=extra_profit 12%, max_days=5, trend_sma=75, trend_exp=0.5",selected_and_qqq,150,0.05,0.05,2.0,3.0,0.05,0.2,extra_profit,0.12,5,75.0,0.5,2010-06-25 to 2019-12-31,708.16,-94.44,0.747,27.0,2020-01-02 to 2026-05-20,596.72,-93.67,1.015,26.5,6232.92,-94.44,0.869,1.625,65.48,3.0,732,55
"cash=none SMA100 exit=3% reentry=3%; unit=1.25, cap=3.00, add=8%/20%, sell=extra_profit 15%, max_days=20, trend_sma=75, trend_exp=0.25",none,100,0.03,0.03,1.25,3.0,0.08,0.2,extra_profit,0.15,20,75.0,0.25,2010-06-25 to 2019-12-31,738.65,-88.65,0.717,0.0,2020-01-02 to 2026-05-20,3106.93,-93.97,1.105,0.0,28891.63,-93.97,0.897,1.373,73.83,3.0,476,123
"cash=selected_and_qqq SMA100 exit=3% reentry=3%; unit=1.25, cap=3.00, add=5%/20%, sell=extra_profit 12%, max_days=5, trend_sma=75, trend_exp=0.5",selected_and_qqq,100,0.03,0.03,1.25,3.0,0.05,0.2,extra_profit,0.12,5,75.0,0.5,2010-06-25 to 2019-12-31,314.99,-90.9,0.614,25.83,2020-01-02 to 2026-05-20,1577.82,-88.06,0.996,30.86,7405.66,-90.9,0.793,1.229,68.25,3.0,672,43
"cash=selected SMA250 exit=0% reentry=0%; unit=1.00, cap=2.00, add=8%/20%, sell=extra_profit 15%, max_days=5, trend_sma=none, trend_exp=none",selected,250,0.0,0.0,1.0,2.0,0.08,0.2,extra_profit,0.15,5,,,2010-06-25 to 2019-12-31,1327.95,-80.26,0.759,15.44,2020-01-02 to 2026-05-20,3302.35,-81.51,1.071,24.81,51513.91,-84.12,0.901,1.076,26.85,2.0,658,60
"cash=selected SMA200 exit=0% reentry=2%; unit=1.50, cap=2.00, add=10%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=75, trend_exp=0.25",selected,200,0.0,0.02,1.5,2.0,0.1,0.2,rebound_from_low,0.05,10,75.0,0.25,2010-06-25 to 2019-12-31,3564.74,-72.71,0.903,17.4,2020-01-02 to 2026-05-20,3704.76,-75.63,1.083,24.38,152378.74,-75.63,0.982,1.126,69.95,2.0,556,55
"cash=selected_and_qqq SMA100 exit=3% reentry=3%; unit=1.25, cap=1.50, add=10%/20%, sell=extra_profit 15%, max_days=10, trend_sma=75, trend_exp=0.5",selected_and_qqq,100,0.03,0.03,1.25,1.5,0.1,0.2,extra_profit,0.15,10,75.0,0.5,2010-06-25 to 2019-12-31,724.47,-71.31,0.681,25.83,2020-01-02 to 2026-05-20,2766.45,-60.54,1.065,30.86,25375.45,-71.31,0.862,0.912,68.25,1.5,317,43
"cash=selected_and_qqq SMA150 exit=0% reentry=0%; unit=1.50, cap=2.00, add=10%/20%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.5",selected_and_qqq,150,0.0,0.0,1.5,2.0,0.1,0.2,extra_profit,0.12,10,75.0,0.5,2010-06-25 to 2019-12-31,1476.56,-78.52,0.772,18.28,2020-01-02 to 2026-05-20,5917.77,-70.61,1.155,25.94,103649.24,-78.52,0.95,1.174,70.53,2.0,412,54
"cash=selected_or_qqq SMA250 exit=5% reentry=5%; unit=1.50, cap=3.00, add=5%/15%, sell=rebound_from_low 5%, max_days=10, trend_sma=none, trend_exp=none",selected_or_qqq,250,0.05,0.05,1.5,3.0,0.05,0.15,rebound_from_low,0.05,10,,,2010-06-25 to 2019-12-31,84.51,-98.36,0.729,12.56,2020-01-02 to 2026-05-20,5941.66,-94.54,1.303,20.01,12090.55,-99.25,0.995,1.859,84.42,3.0,977,79
"cash=selected_or_qqq SMA250 exit=3% reentry=3%; unit=1.00, cap=2.00, add=5%/15%, sell=extra_profit 15%, max_days=10, trend_sma=none, trend_exp=none",selected_or_qqq,250,0.03,0.03,1.0,2.0,0.05,0.15,extra_profit,0.15,10,,,2010-06-25 to 2019-12-31,1437.78,-88.36,0.785,10.93,2020-01-02 to 2026-05-20,27756.39,-81.2,1.351,18.27,454987.11,-89.04,1.046,1.369,50.85,2.0,646,74
"cash=qqq SMA250 exit=0% reentry=0%; unit=1.00, cap=3.00, add=5%/20%, sell=extra_profit 10%, max_days=5, trend_sma=100, trend_exp=0.5",qqq,250,0.0,0.0,1.0,3.0,0.05,0.2,extra_profit,0.1,5,100.0,0.5,2010-06-25 to 2019-12-31,1115.27,-91.45,0.739,8.93,2020-01-02 to 2026-05-20,707.56,-86.26,0.893,19.7,10326.15,-92.47,0.803,1.158,32.8,3.0,939,71
"cash=selected_and_qqq SMA250 exit=3% reentry=3%; unit=2.00, cap=2.00, add=5%/15%, sell=extra_profit 12%, max_days=5, trend_sma=75, trend_exp=0.25",selected_and_qqq,250,0.03,0.03,2.0,2.0,0.05,0.15,extra_profit,0.12,5,75.0,0.25,2010-06-25 to 2019-12-31,1228.71,-83.44,0.756,16.11,2020-01-02 to 2026-05-20,9601.46,-78.47,1.213,25.19,144883.68,-83.44,0.97,1.396,68.3,2.0,889,61
"cash=none SMA150 exit=3% reentry=3%; unit=1.00, cap=1.00, add=8%/20%, sell=extra_profit 15%, max_days=20, trend_sma=75, trend_exp=0.25",none,150,0.03,0.03,1.0,1.0,0.08,0.2,extra_profit,0.15,20,75.0,0.25,2010-06-25 to 2019-12-31,2511.77,-47.32,0.997,0.0,2020-01-02 to 2026-05-20,4792.89,-56.96,1.28,0.0,135661.29,-56.96,1.124,0.804,0.0,1.0,476,123
"cash=selected SMA150 exit=5% reentry=5%; unit=1.00, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=200, trend_exp=0.5",selected,150,0.05,0.05,1.0,1.5,0.08,0.2,rebound_from_low,0.05,10,200.0,0.5,2010-06-25 to 2019-12-31,2963.15,-63.62,0.923,17.9,2020-01-02 to 2026-05-20,3594.05,-67.29,1.105,24.75,120111.59,-67.29,1.0,0.901,22.65,1.5,647,56
"cash=qqq SMA200 exit=5% reentry=5%; unit=2.00, cap=3.00, add=10%/20%, sell=extra_profit 15%, max_days=5, trend_sma=200, trend_exp=0.5",qqq,200,0.05,0.05,2.0,3.0,0.1,0.2,extra_profit,0.15,5,200.0,0.5,2010-06-25 to 2019-12-31,2762.55,-94.99,0.903,15.32,2020-01-02 to 2026-05-20,876.93,-91.76,1.093,19.76,31353.32,-96.8,0.985,1.815,77.95,3.0,613,74
"cash=selected_or_qqq SMA150 exit=0% reentry=2%; unit=2.00, cap=2.00, add=5%/20%, sell=rebound_from_low 5%, max_days=20, trend_sma=none, trend_exp=none",selected_or_qqq,150,0.0,0.02,2.0,2.0,0.05,0.2,rebound_from_low,0.05,20,,,2010-06-25 to 2019-12-31,3283.72,-88.1,0.88,14.9,2020-01-02 to 2026-05-20,39617.52,-83.25,1.389,21.2,1511466.85,-88.1,1.116,1.651,82.55,2.0,814,63
"cash=selected SMA200 exit=0% reentry=2%; unit=2.00, cap=3.00, add=10%/20%, sell=extra_profit 10%, max_days=20, trend_sma=100, trend_exp=0.5",selected,200,0.0,0.02,2.0,3.0,0.1,0.2,extra_profit,0.1,20,100.0,0.5,2010-06-25 to 2019-12-31,505.05,-96.02,0.739,17.4,2020-01-02 to 2026-05-20,383.1,-96.26,0.971,24.38,3187.56,-96.34,0.845,1.683,73.38,3.0,338,55
"cash=selected_or_qqq SMA200 exit=0% reentry=0%; unit=1.50, cap=2.00, add=8%/20%, sell=rebound_from_low 5%, max_days=20, trend_sma=75, trend_exp=0.5",selected_or_qqq,200,0.0,0.0,1.5,2.0,0.08,0.2,rebound_from_low,0.05,20,75.0,0.5,2010-06-25 to 2019-12-31,5367.11,-75.22,0.949,10.93,2020-01-02 to 2026-05-20,9077.66,-75.3,1.212,19.89,548593.28,-75.3,1.067,1.231,72.17,2.0,734,70
"cash=selected_and_qqq SMA250 exit=0% reentry=0%; unit=1.25, cap=3.00, add=5%/20%, sell=extra_profit 15%, max_days=10, trend_sma=200, trend_exp=0.5",selected_and_qqq,250,0.0,0.0,1.25,3.0,0.05,0.2,extra_profit,0.15,10,200.0,0.5,2010-06-25 to 2019-12-31,2498.36,-93.83,0.863,15.65,2020-01-02 to 2026-05-20,5622.48,-87.97,1.206,25.06,160182.54,-95.88,1.018,1.542,78.57,3.0,582,60
"cash=selected_or_qqq SMA200 exit=0% reentry=0%; unit=1.25, cap=1.50, add=10%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=200, trend_exp=0.5",selected_or_qqq,200,0.0,0.0,1.25,1.5,0.1,0.2,rebound_from_low,0.05,10,200.0,0.5,2010-06-25 to 2019-12-31,5104.66,-67.9,0.974,10.93,2020-01-02 to 2026-05-20,10062.27,-68.51,1.264,19.89,570045.68,-68.51,1.105,1.079,80.45,1.5,656,70
"cash=selected_or_qqq SMA150 exit=0% reentry=0%; unit=1.25, cap=2.00, add=10%/20%, sell=extra_profit 10%, max_days=10, trend_sma=200, trend_exp=0.5",selected_or_qqq,150,0.0,0.0,1.25,2.0,0.1,0.2,extra_profit,0.1,10,200.0,0.5,2010-06-25 to 2019-12-31,3785.65,-74.67,0.9,12.27,2020-01-02 to 2026-05-20,4514.14,-75.37,1.116,20.07,193167.1,-75.37,0.994,1.187,80.05,2.0,437,64
