strategy,top_n,date,equity,daily_return,holdings
Nasdaq-100 Top3 PIT membership,3,2021-02-26,2.814104539393256,-0.044944630412818,"TSLA, PDD, MELI"
Nasdaq-100 Top3 PIT membership,3,2021-03-01,2.899032890348735,0.030179529497433,"TSLA, PDD, MELI"
Nasdaq-100 Top3 PIT membership,3,2021-03-02,2.9531083874193347,0.018652943624966833,"TSLA, PDD, MU"
Nasdaq-100 Top3 PIT membership,3,2021-03-03,2.8477198264722428,-0.03568733250566154,"TSLA, PDD, MU"
Nasdaq-100 Top3 PIT membership,3,2021-03-04,2.696159155645224,-0.053221763397550394,"TSLA, PDD, MU"
Nasdaq-100 Top3 PIT membership,3,2021-03-05,2.6244954776613696,-0.02657991381324983,"TSLA, PDD, MU"
Nasdaq-100 Top3 PIT membership,3,2021-03-08,2.5622084212562717,-0.023732963891635518,"TSLA, PDD, MU"
Nasdaq-100 Top3 PIT membership,3,2021-03-09,2.526016692356983,-0.014125208784359262,"TSLA, PDD, MU"
Nasdaq-100 Top3 PIT membership,3,2021-03-10,2.749820270272064,0.0885994057728309,"TSLA, PDD, MU"
Nasdaq-100 Top3 PIT membership,3,2021-03-11,2.723825569575279,-0.009453236263406068,"TSLA, PDD, MU"
Nasdaq-100 Top3 PIT membership,3,2021-03-12,2.6787139953809627,-0.016561844010205957,"TSLA, PDD, MU"
Nasdaq-100 Top3 PIT membership,3,2021-03-15,2.7178366172879342,0.014605001494908546,"TSLA, PDD, MU"
Nasdaq-100 Top3 PIT membership,3,2021-03-16,2.806921222596464,0.0327777632922707,"TSLA, PDD, MU"
Nasdaq-100 Top3 PIT membership,3,2021-03-17,2.6702957496627397,-0.04867449497116375,"TSLA, PDD, MU"
Nasdaq-100 Top3 PIT membership,3,2021-03-18,2.6785209863894774,0.0030802718117558915,"TSLA, PDD, MU"
Nasdaq-100 Top3 PIT membership,3,2021-03-19,2.5818208546721255,-0.036102062372749745,"TSLA, PDD, MU"
Nasdaq-100 Top3 PIT membership,3,2021-03-22,2.6529737739674486,0.027559200773579203,"TSLA, PDD, MU"
Nasdaq-100 Top3 PIT membership,3,2021-03-23,2.5935922000682057,-0.022383023338538068,"TSLA, PDD, MU"
Nasdaq-100 Top3 PIT membership,3,2021-03-24,2.5421641792731666,-0.01982887702765553,"TSLA, PDD, MU"
Nasdaq-100 Top3 PIT membership,3,2021-03-25,2.3284450408455153,-0.08406976235844695,"TSLA, PDD, MU"
Nasdaq-100 Top3 PIT membership,3,2021-03-26,2.4499291539415706,0.052173923354420865,"TSLA, PDD, MU"
Nasdaq-100 Top3 PIT membership,3,2021-03-29,2.4556958378507834,0.0023538165991187805,"TSLA, PDD, MU"
Nasdaq-100 Top3 PIT membership,3,2021-03-30,2.4248641038092305,-0.012555192530902759,"TSLA, PDD, MU"
Nasdaq-100 Top3 PIT membership,3,2021-03-31,2.5189579369808492,0.03880375523882214,"TSLA, PDD, MU"
Nasdaq-100 Top3 PIT membership,3,2021-04-01,2.6658954879046624,0.058332673510192924,"TSLA, PDD, MU"
Nasdaq-100 Top3 PIT membership,3,2021-04-05,2.739394884834931,0.027570246944690787,"PDD, AMAT, MU"
Nasdaq-100 Top3 PIT membership,3,2021-04-06,2.7276541281172046,-0.004285894225298459,"PDD, AMAT, MU"
Nasdaq-100 Top3 PIT membership,3,2021-04-07,2.7229932591070236,-0.0017087463407240064,"PDD, AMAT, MU"
Nasdaq-100 Top3 PIT membership,3,2021-04-08,2.7123270659004635,-0.003917083955638649,"PDD, AMAT, MU"
Nasdaq-100 Top3 PIT membership,3,2021-04-09,2.663751168011535,-0.017909306919371093,"PDD, AMAT, MU"
Nasdaq-100 Top3 PIT membership,3,2021-04-12,2.6536469335614346,-0.0037932351082338904,"PDD, AMAT, MU"
Nasdaq-100 Top3 PIT membership,3,2021-04-13,2.6368461304907105,-0.0063312126636891515,"PDD, AMAT, MU"
Nasdaq-100 Top3 PIT membership,3,2021-04-14,2.598561669923985,-0.014519034737761023,"PDD, AMAT, MU"
Nasdaq-100 Top3 PIT membership,3,2021-04-15,2.603747731758271,0.0019957432199167275,"PDD, AMAT, MU"
Nasdaq-100 Top3 PIT membership,3,2021-04-16,2.5716687098808833,-0.012320326384202144,"PDD, AMAT, MU"
Nasdaq-100 Top3 PIT membership,3,2021-04-19,2.5649701930932953,-0.0026047355018361156,"PDD, AMAT, MU"
Nasdaq-100 Top3 PIT membership,3,2021-04-20,2.512594574459288,-0.020419581785020124,"PDD, AMAT, MU"
Nasdaq-100 Top3 PIT membership,3,2021-04-21,2.4530556121928493,-0.02369620744693834,"PDD, AMAT, MU"
Nasdaq-100 Top3 PIT membership,3,2021-04-22,2.5299794236144826,0.03135836425366204,"PDD, AMAT, MU"
Nasdaq-100 Top3 PIT membership,3,2021-04-23,2.535043536636296,0.002001641979592999,"PDD, AMAT, MU"
Nasdaq-100 Top3 PIT membership,3,2021-04-26,2.5508725178172296,0.006244066798922568,"PDD, AMAT, MU"
Nasdaq-100 Top3 PIT membership,3,2021-04-27,2.64577734856703,0.037204850531303846,"PDD, AMAT, MU"
Nasdaq-100 Top3 PIT membership,3,2021-04-28,2.612471396045824,-0.012588342907707273,"PDD, AMAT, MU"
Nasdaq-100 Top3 PIT membership,3,2021-04-29,2.627182573464943,0.005631134350939056,"PDD, AMAT, MU"
Nasdaq-100 Top3 PIT membership,3,2021-04-30,2.539439317058192,-0.033398233260594504,"PDD, AMAT, MU"
Nasdaq-100 Top3 PIT membership,3,2021-05-03,2.5393820413280386,-2.25544787656465e-05,"PDD, AMAT, MU"
Nasdaq-100 Top3 PIT membership,3,2021-05-04,2.456878262926346,-0.03248970696766255,"AMAT, LRCX, MU"
Nasdaq-100 Top3 PIT membership,3,2021-05-05,2.4930014033814856,0.014702861350612382,"AMAT, LRCX, MU"
Nasdaq-100 Top3 PIT membership,3,2021-05-06,2.4628189730860863,-0.012106864542659374,"AMAT, LRCX, MU"
Nasdaq-100 Top3 PIT membership,3,2021-05-07,2.513987314819317,0.020776330819440192,"AMAT, LRCX, MU"
Nasdaq-100 Top3 PIT membership,3,2021-05-10,2.4945091792619407,-0.007747905266887215,"AMAT, LRCX, MU"
Nasdaq-100 Top3 PIT membership,3,2021-05-11,2.2734852822022216,-0.08860416265339802,"AMAT, LRCX, MU"
Nasdaq-100 Top3 PIT membership,3,2021-05-12,2.2961780348983503,0.009981482120767066,"AMAT, LRCX, MU"
Nasdaq-100 Top3 PIT membership,3,2021-05-13,2.276759101882032,-0.008457067666871116,"AMAT, LRCX, MU"
Nasdaq-100 Top3 PIT membership,3,2021-05-14,2.3370351336227926,0.026474488096230653,"AMAT, LRCX, MU"
Nasdaq-100 Top3 PIT membership,3,2021-05-17,2.333470530186223,-0.0015252673720158225,"AMAT, LRCX, MU"
Nasdaq-100 Top3 PIT membership,3,2021-05-18,2.3789440918576084,0.019487523447642003,"AMAT, LRCX, MU"
Nasdaq-100 Top3 PIT membership,3,2021-05-19,2.2640608191935776,-0.048291707677049114,"AMAT, LRCX, MU"
Nasdaq-100 Top3 PIT membership,3,2021-05-20,2.4007431047973604,0.06037041251059098,"AMAT, LRCX, MU"
Nasdaq-100 Top3 PIT membership,3,2021-05-21,2.453427986382679,0.02194523915534304,"AMAT, LRCX, MU"
Nasdaq-100 Top3 PIT membership,3,2021-05-24,2.4545612322757666,0.0004619030594650666,"AMAT, LRCX, MU"
Nasdaq-100 Top3 PIT membership,3,2021-05-25,2.5359840495611934,0.03317204566534089,"AMAT, LRCX, MU"
Nasdaq-100 Top3 PIT membership,3,2021-05-26,2.5277810703077477,-0.0032346336148545056,"AMAT, LRCX, MU"
Nasdaq-100 Top3 PIT membership,3,2021-05-27,2.5154134870886486,-0.004892663911591599,"AMAT, LRCX, MU"
Nasdaq-100 Top3 PIT membership,3,2021-05-28,2.5771761608785546,0.024553686344979488,"AMAT, LRCX, MU"
Nasdaq-100 Top3 PIT membership,3,2021-06-01,2.5872137977599303,0.0038948198550594246,"AMAT, LRCX, MU"
Nasdaq-100 Top3 PIT membership,3,2021-06-02,2.55247216716428,-0.013428202425996108,"AMAT, ASML, LRCX"
Nasdaq-100 Top3 PIT membership,3,2021-06-03,2.532449949668123,-0.007844245180703072,"AMAT, ASML, LRCX"
Nasdaq-100 Top3 PIT membership,3,2021-06-04,2.55113147898903,0.007376860231079899,"AMAT, ASML, LRCX"
Nasdaq-100 Top3 PIT membership,3,2021-06-07,2.5786288691194184,0.010778507637436707,"AMAT, ASML, LRCX"
Nasdaq-100 Top3 PIT membership,3,2021-06-08,2.605725028473338,0.010507971766861024,"AMAT, ASML, LRCX"
Nasdaq-100 Top3 PIT membership,3,2021-06-09,2.5547255757305227,-0.019572077707944224,"AMAT, ASML, LRCX"
Nasdaq-100 Top3 PIT membership,3,2021-06-10,2.5416552403062314,-0.0051161406721948275,"AMAT, ASML, LRCX"
Nasdaq-100 Top3 PIT membership,3,2021-06-11,2.572310580750915,0.012061171774418122,"AMAT, ASML, LRCX"
Nasdaq-100 Top3 PIT membership,3,2021-06-14,2.573225990424701,0.00035587058601556826,"AMAT, ASML, LRCX"
Nasdaq-100 Top3 PIT membership,3,2021-06-15,2.606437661921828,0.01290662834151061,"AMAT, ASML, LRCX"
Nasdaq-100 Top3 PIT membership,3,2021-06-16,2.6052418821681806,-0.0004587793412890173,"AMAT, ASML, LRCX"
Nasdaq-100 Top3 PIT membership,3,2021-06-17,2.556334648709374,-0.01877262675437419,"AMAT, ASML, LRCX"
Nasdaq-100 Top3 PIT membership,3,2021-06-18,2.532313480685177,-0.009396722778969708,"AMAT, ASML, LRCX"
Nasdaq-100 Top3 PIT membership,3,2021-06-21,2.477572685398683,-0.021616911059400962,"AMAT, ASML, LRCX"
Nasdaq-100 Top3 PIT membership,3,2021-06-22,2.494381869948524,0.006784537401830566,"AMAT, ASML, LRCX"
Nasdaq-100 Top3 PIT membership,3,2021-06-23,2.5210983819357846,0.01071067437954561,"AMAT, ASML, LRCX"
Nasdaq-100 Top3 PIT membership,3,2021-06-24,2.556130585664002,0.013895611523624394,"AMAT, ASML, LRCX"
Nasdaq-100 Top3 PIT membership,3,2021-06-25,2.5711494776493713,0.00587563564616067,"AMAT, ASML, LRCX"
Nasdaq-100 Top3 PIT membership,3,2021-06-28,2.5801460512003453,0.003499047266283028,"AMAT, ASML, LRCX"
Nasdaq-100 Top3 PIT membership,3,2021-06-29,2.60543308792577,0.009800622222009798,"AMAT, ASML, LRCX"
Nasdaq-100 Top3 PIT membership,3,2021-06-30,2.614170837488703,0.0033536649255841247,"AMAT, ASML, LRCX"
Nasdaq-100 Top3 PIT membership,3,2021-07-01,2.5983538278758815,-0.0060504881264821595,"AMAT, ASML, LRCX"
Nasdaq-100 Top3 PIT membership,3,2021-07-02,2.6029137952899832,0.0017549447520121366,"AMAT, ASML, GOOG"
Nasdaq-100 Top3 PIT membership,3,2021-07-06,2.617934575662302,0.005770755988730225,"AMAT, ASML, GOOG"
Nasdaq-100 Top3 PIT membership,3,2021-07-07,2.6249424080025943,0.002676855413210425,"AMAT, ASML, GOOG"
Nasdaq-100 Top3 PIT membership,3,2021-07-08,2.538435158449428,-0.032955865732304794,"AMAT, ASML, GOOG"
Nasdaq-100 Top3 PIT membership,3,2021-07-09,2.5708396215181715,0.01276552720319916,"AMAT, ASML, GOOG"
Nasdaq-100 Top3 PIT membership,3,2021-07-12,2.6133388774895985,0.01653127469162367,"AMAT, ASML, GOOG"
Nasdaq-100 Top3 PIT membership,3,2021-07-13,2.628212153842555,0.005691292652885519,"AMAT, ASML, GOOG"
Nasdaq-100 Top3 PIT membership,3,2021-07-14,2.666178635713743,0.014445744730188226,"AMAT, ASML, GOOG"
Nasdaq-100 Top3 PIT membership,3,2021-07-15,2.6404202548247317,-0.00966116093797135,"AMAT, ASML, GOOG"
Nasdaq-100 Top3 PIT membership,3,2021-07-16,2.616355353996138,-0.009114041897164174,"AMAT, ASML, GOOG"
Nasdaq-100 Top3 PIT membership,3,2021-07-19,2.5197803120168785,-0.03691205089238132,"AMAT, ASML, GOOG"
Nasdaq-100 Top3 PIT membership,3,2021-07-20,2.543062021151256,0.009239578951921476,"AMAT, ASML, GOOG"
Nasdaq-100 Top3 PIT membership,3,2021-07-21,2.608337877221325,0.025668212386152685,"AMAT, ASML, GOOG"
Nasdaq-100 Top3 PIT membership,3,2021-07-22,2.681412629248547,0.02801583056604184,"AMAT, ASML, GOOG"
Nasdaq-100 Top3 PIT membership,3,2021-07-23,2.723231158366116,0.015595708270117543,"AMAT, ASML, GOOG"
Nasdaq-100 Top3 PIT membership,3,2021-07-26,2.7577768109597374,0.012685538092310988,"AMAT, ASML, GOOG"
Nasdaq-100 Top3 PIT membership,3,2021-07-27,2.756972690287448,-0.0002915829406838766,"AMAT, ASML, GOOG"
Nasdaq-100 Top3 PIT membership,3,2021-07-28,2.732676063968104,-0.008812791800563935,"AMAT, ASML, GOOG"
Nasdaq-100 Top3 PIT membership,3,2021-07-29,2.730983463225453,-0.000619393116135865,"AMAT, ASML, GOOG"
Nasdaq-100 Top3 PIT membership,3,2021-07-30,2.731478680385553,0.00018133290324466112,"AMAT, ASML, GOOG"
Nasdaq-100 Top3 PIT membership,3,2021-08-02,2.773599150196172,0.015420391201689218,"AMAT, ASML, GOOG"
Nasdaq-100 Top3 PIT membership,3,2021-08-03,2.788826830323658,0.005490223822144369,"NVDA, AMAT, GOOG"
Nasdaq-100 Top3 PIT membership,3,2021-08-04,2.805305717832744,0.0059088959306855164,"NVDA, AMAT, GOOG"
Nasdaq-100 Top3 PIT membership,3,2021-08-05,2.830457345686707,0.00896573506911528,"NVDA, AMAT, GOOG"
Nasdaq-100 Top3 PIT membership,3,2021-08-06,2.8221623362196673,-0.002930625144265231,"NVDA, AMAT, GOOG"
Nasdaq-100 Top3 PIT membership,3,2021-08-09,2.834849780585578,0.004495646548421421,"NVDA, AMAT, GOOG"
Nasdaq-100 Top3 PIT membership,3,2021-08-10,2.833099896689093,-0.0006172757048606608,"NVDA, AMAT, GOOG"
Nasdaq-100 Top3 PIT membership,3,2021-08-11,2.7924505250543623,-0.01434801917229796,"NVDA, AMAT, GOOG"
Nasdaq-100 Top3 PIT membership,3,2021-08-12,2.736831340483261,-0.019917697403078805,"NVDA, AMAT, GOOG"
Nasdaq-100 Top3 PIT membership,3,2021-08-13,2.7228725083495253,-0.005100362571582898,"NVDA, AMAT, GOOG"
Nasdaq-100 Top3 PIT membership,3,2021-08-16,2.7331236993081327,0.0037648442691211224,"NVDA, AMAT, GOOG"
Nasdaq-100 Top3 PIT membership,3,2021-08-17,2.718387432456846,-0.005391730661519841,"NVDA, AMAT, GOOG"
Nasdaq-100 Top3 PIT membership,3,2021-08-18,2.694179723468692,-0.008905172492750838,"NVDA, AMAT, GOOG"
Nasdaq-100 Top3 PIT membership,3,2021-08-19,2.665052246227474,-0.010811259912429743,"NVDA, AMAT, GOOG"
Nasdaq-100 Top3 PIT membership,3,2021-08-20,2.7275731287416365,0.023459533524216626,"NVDA, AMAT, GOOG"
Nasdaq-100 Top3 PIT membership,3,2021-08-23,2.770413019474652,0.015706229938106147,"NVDA, AMAT, GOOG"
Nasdaq-100 Top3 PIT membership,3,2021-08-24,2.8468752915930366,0.027599593122358268,"NVDA, AMAT, GOOG"
Nasdaq-100 Top3 PIT membership,3,2021-08-25,2.8550183839302092,0.002860361450050012,"NVDA, AMAT, GOOG"
Nasdaq-100 Top3 PIT membership,3,2021-08-26,2.8824985752930687,0.009625223962666888,"NVDA, AMAT, GOOG"
Nasdaq-100 Top3 PIT membership,3,2021-08-27,2.880061540011403,-0.0008454593187154913,"NVDA, AMAT, GOOG"
Nasdaq-100 Top3 PIT membership,3,2021-08-30,2.9584395537507753,0.027214006593436164,"NVDA, AMAT, GOOG"
Nasdaq-100 Top3 PIT membership,3,2021-08-31,2.9527944154754064,-0.0019081472420863586,"NVDA, AMAT, GOOG"
Nasdaq-100 Top3 PIT membership,3,2021-09-01,2.9365500257096047,-0.005501361585034928,"NVDA, AMAT, GOOG"
Nasdaq-100 Top3 PIT membership,3,2021-09-02,2.9792706609677153,0.014547899706829273,"NVDA, ASML, DXCM"
Nasdaq-100 Top3 PIT membership,3,2021-09-03,2.948886350366642,-0.010198573429110458,"NVDA, ASML, DXCM"
Nasdaq-100 Top3 PIT membership,3,2021-09-07,3.007713150359148,0.019948818978795968,"NVDA, ASML, DXCM"
Nasdaq-100 Top3 PIT membership,3,2021-09-08,2.9856094269754023,-0.007349013113536528,"NVDA, ASML, DXCM"
Nasdaq-100 Top3 PIT membership,3,2021-09-09,2.966029874145289,-0.006557975284110951,"NVDA, ASML, DXCM"
Nasdaq-100 Top3 PIT membership,3,2021-09-10,3.016484379939099,0.017010788135891408,"NVDA, ASML, DXCM"
Nasdaq-100 Top3 PIT membership,3,2021-09-13,2.999252903983978,-0.005712436659615295,"NVDA, ASML, DXCM"
Nasdaq-100 Top3 PIT membership,3,2021-09-14,3.000050656837643,0.0002659838563814729,"NVDA, ASML, DXCM"
Nasdaq-100 Top3 PIT membership,3,2021-09-15,3.008997455438042,0.0029822158435916326,"NVDA, ASML, DXCM"
Nasdaq-100 Top3 PIT membership,3,2021-09-16,3.0130958347632886,0.0013620414725975154,"NVDA, ASML, DXCM"
Nasdaq-100 Top3 PIT membership,3,2021-09-17,3.023282807443936,0.0033808989953511004,"NVDA, ASML, DXCM"
Nasdaq-100 Top3 PIT membership,3,2021-09-20,2.9302316311688053,-0.03077819119204465,"NVDA, ASML, DXCM"
Nasdaq-100 Top3 PIT membership,3,2021-09-21,2.969291879939266,0.013330089114791461,"NVDA, ASML, DXCM"
Nasdaq-100 Top3 PIT membership,3,2021-09-22,2.962079597287414,-0.0024289571195673654,"NVDA, ASML, DXCM"
Nasdaq-100 Top3 PIT membership,3,2021-09-23,3.0434530048502775,0.027471715357474835,"NVDA, ASML, DXCM"
Nasdaq-100 Top3 PIT membership,3,2021-09-24,3.0244543180899672,-0.006242477452430672,"NVDA, ASML, DXCM"
Nasdaq-100 Top3 PIT membership,3,2021-09-27,2.9557226898009246,-0.022725298867284173,"NVDA, ASML, DXCM"
Nasdaq-100 Top3 PIT membership,3,2021-09-28,2.847953810046906,-0.036461092959054676,"NVDA, ASML, DXCM"
Nasdaq-100 Top3 PIT membership,3,2021-09-29,2.822255031045788,-0.009023594031075518,"NVDA, ASML, DXCM"
Nasdaq-100 Top3 PIT membership,3,2021-09-30,2.786439887009821,-0.012690257840623163,"NVDA, ASML, DXCM"
Nasdaq-100 Top3 PIT membership,3,2021-10-01,2.7854408860756985,-0.00035852233481851493,"NVDA, ASML, DXCM"
Nasdaq-100 Top3 PIT membership,3,2021-10-04,2.759291837406593,-0.009387759330963918,"NVDA, CRWD, DXCM"
Nasdaq-100 Top3 PIT membership,3,2021-10-05,2.685596987912151,-0.026707885152049173,"NVDA, CRWD, DXCM"
Nasdaq-100 Top3 PIT membership,3,2021-10-06,2.720612912990952,0.013038413893226537,"NVDA, CRWD, DXCM"
Nasdaq-100 Top3 PIT membership,3,2021-10-07,2.807309476303948,0.031866555840788235,"NVDA, CRWD, DXCM"
Nasdaq-100 Top3 PIT membership,3,2021-10-08,2.7947450463064762,-0.004475612718699487,"NVDA, CRWD, DXCM"
Nasdaq-100 Top3 PIT membership,3,2021-10-11,2.7187753745966763,-0.027183041905808593,"NVDA, CRWD, DXCM"
Nasdaq-100 Top3 PIT membership,3,2021-10-12,2.7655978004406125,0.017221880954722803,"NVDA, CRWD, DXCM"
Nasdaq-100 Top3 PIT membership,3,2021-10-13,2.8099408828209302,0.01603381459634264,"NVDA, CRWD, DXCM"
Nasdaq-100 Top3 PIT membership,3,2021-10-14,2.8981689118330145,0.031398535660120665,"NVDA, CRWD, DXCM"
Nasdaq-100 Top3 PIT membership,3,2021-10-15,2.948930052130778,0.017514900560319235,"NVDA, CRWD, DXCM"
Nasdaq-100 Top3 PIT membership,3,2021-10-18,2.902204272001016,-0.015844994389066648,"NVDA, CRWD, DXCM"
Nasdaq-100 Top3 PIT membership,3,2021-10-19,2.976636465055884,0.025646779509268743,"NVDA, CRWD, DXCM"
Nasdaq-100 Top3 PIT membership,3,2021-10-20,2.993506313927072,0.005667419945038868,"NVDA, CRWD, DXCM"
Nasdaq-100 Top3 PIT membership,3,2021-10-21,2.983752985150303,-0.003258162086177019,"NVDA, CRWD, DXCM"
Nasdaq-100 Top3 PIT membership,3,2021-10-22,3.0498840452553377,0.022163718120822812,"NVDA, CRWD, DXCM"
Nasdaq-100 Top3 PIT membership,3,2021-10-25,3.0503926514918005,0.0001667624830700154,"NVDA, CRWD, DXCM"
Nasdaq-100 Top3 PIT membership,3,2021-10-26,3.0967241713486073,0.01518870688143988,"NVDA, CRWD, DXCM"
Nasdaq-100 Top3 PIT membership,3,2021-10-27,3.1242925620221196,0.008902436622731602,"NVDA, CRWD, DXCM"
Nasdaq-100 Top3 PIT membership,3,2021-10-28,3.1020651057284354,-0.007114396572162839,"NVDA, CRWD, DXCM"
Nasdaq-100 Top3 PIT membership,3,2021-10-29,3.1520242411052335,0.016105121483279323,"NVDA, CRWD, DXCM"
Nasdaq-100 Top3 PIT membership,3,2021-11-01,3.2444748613599836,0.029330554965000217,"NVDA, CRWD, DXCM"
Nasdaq-100 Top3 PIT membership,3,2021-11-02,3.262794236802003,0.005646329906942174,"DXCM, NVDA, MRVL"
Nasdaq-100 Top3 PIT membership,3,2021-11-03,3.337197453540443,0.022803527080937174,"DXCM, NVDA, MRVL"
Nasdaq-100 Top3 PIT membership,3,2021-11-04,3.3156478580312485,-0.0064573930099140284,"DXCM, NVDA, MRVL"
Nasdaq-100 Top3 PIT membership,3,2021-11-05,3.494466216593803,0.05393164962600479,"DXCM, NVDA, MRVL"
Nasdaq-100 Top3 PIT membership,3,2021-11-08,3.5034304488279107,0.0025652651015883876,"DXCM, NVDA, MRVL"
Nasdaq-100 Top3 PIT membership,3,2021-11-09,3.605759080533955,0.02920812420873919,"DXCM, NVDA, MRVL"
Nasdaq-100 Top3 PIT membership,3,2021-11-10,3.4636360396981964,-0.039415567613217434,"DXCM, NVDA, MRVL"
Nasdaq-100 Top3 PIT membership,3,2021-11-11,3.4839893546434184,0.005876285704370857,"DXCM, NVDA, MRVL"
Nasdaq-100 Top3 PIT membership,3,2021-11-12,3.5355237497365475,0.014791777427346164,"DXCM, NVDA, MRVL"
Nasdaq-100 Top3 PIT membership,3,2021-11-15,3.5711465298259975,0.010075672689825416,"DXCM, NVDA, MRVL"
Nasdaq-100 Top3 PIT membership,3,2021-11-16,3.5149657826043144,-0.01573185159232889,"DXCM, NVDA, MRVL"
Nasdaq-100 Top3 PIT membership,3,2021-11-17,3.5662965487948215,0.01460348958289866,"DXCM, NVDA, MRVL"
Nasdaq-100 Top3 PIT membership,3,2021-11-18,3.6735479589274505,0.030073609601779586,"DXCM, NVDA, MRVL"
Nasdaq-100 Top3 PIT membership,3,2021-11-19,3.6694757461466994,-0.0011085231025376174,"DXCM, NVDA, MRVL"
Nasdaq-100 Top3 PIT membership,3,2021-11-22,3.6893757830411116,0.0054231280627238245,"DXCM, NVDA, MRVL"
Nasdaq-100 Top3 PIT membership,3,2021-11-23,3.531939306183119,-0.042672930630075115,"DXCM, NVDA, MRVL"
Nasdaq-100 Top3 PIT membership,3,2021-11-24,3.4773256093202893,-0.0154628072932117,"DXCM, NVDA, MRVL"
Nasdaq-100 Top3 PIT membership,3,2021-11-26,3.5366029387584086,0.0170468158861045,"DXCM, NVDA, MRVL"
Nasdaq-100 Top3 PIT membership,3,2021-11-29,3.5290082353333094,-0.0021474571945488225,"DXCM, NVDA, MRVL"
Nasdaq-100 Top3 PIT membership,3,2021-11-30,3.5422801758746836,0.003760813139649857,"DXCM, NVDA, MRVL"
Nasdaq-100 Top3 PIT membership,3,2021-12-01,3.501756041230457,-0.011440126876530881,"DXCM, NVDA, MRVL"
Nasdaq-100 Top3 PIT membership,3,2021-12-02,3.3300449383555706,-0.04903571261193577,"TSLA, DXCM, NVDA"
Nasdaq-100 Top3 PIT membership,3,2021-12-03,3.3693952170315438,0.011816741036355289,"TSLA, DXCM, NVDA"
Nasdaq-100 Top3 PIT membership,3,2021-12-06,3.1217273153864027,-0.0735051502397922,"TSLA, DXCM, NVDA"
Nasdaq-100 Top3 PIT membership,3,2021-12-07,3.245165207098326,0.03954153557984437,"TSLA, DXCM, NVDA"
Nasdaq-100 Top3 PIT membership,3,2021-12-08,3.334060024305567,0.027393002061280772,"TSLA, DXCM, NVDA"
Nasdaq-100 Top3 PIT membership,3,2021-12-09,3.342575670947116,0.0025541371719374206,"TSLA, DXCM, NVDA"
Nasdaq-100 Top3 PIT membership,3,2021-12-10,3.2599845947205695,-0.02470881271123019,"TSLA, DXCM, NVDA"
Nasdaq-100 Top3 PIT membership,3,2021-12-13,3.2262302013545963,-0.010354157323515299,"TSLA, DXCM, NVDA"
Nasdaq-100 Top3 PIT membership,3,2021-12-14,3.043319548858959,-0.056694854700336896,"TSLA, DXCM, NVDA"
Nasdaq-100 Top3 PIT membership,3,2021-12-15,3.06154604927408,0.005989019596037665,"TSLA, DXCM, NVDA"
Nasdaq-100 Top3 PIT membership,3,2021-12-16,3.208147604406724,0.04788481139044264,"TSLA, DXCM, NVDA"
Nasdaq-100 Top3 PIT membership,3,2021-12-17,2.9959416749784364,-0.06614593703132632,"TSLA, DXCM, NVDA"
Nasdaq-100 Top3 PIT membership,3,2021-12-20,3.003136262029625,0.0024014442975563623,"TSLA, DXCM, NVDA"
Nasdaq-100 Top3 PIT membership,3,2021-12-21,3.047890843789375,0.014902614418668728,"TSLA, DXCM, NVDA"
Nasdaq-100 Top3 PIT membership,3,2021-12-22,3.1464523184827224,0.03233759991575298,"TSLA, DXCM, NVDA"
Nasdaq-100 Top3 PIT membership,3,2021-12-23,3.2434304646844554,0.03082142565201732,"TSLA, DXCM, NVDA"
Nasdaq-100 Top3 PIT membership,3,2021-12-27,3.310451234973455,0.020663544669368965,"TSLA, DXCM, NVDA"
Nasdaq-100 Top3 PIT membership,3,2021-12-28,3.4024060790721777,0.027777132956154173,"TSLA, DXCM, NVDA"
Nasdaq-100 Top3 PIT membership,3,2021-12-29,3.284124212500482,-0.034764182705654845,"TSLA, DXCM, NVDA"
Nasdaq-100 Top3 PIT membership,3,2021-12-30,3.224120695225992,-0.018270781916864223,"TSLA, DXCM, NVDA"
Nasdaq-100 Top3 PIT membership,3,2021-12-31,3.2539706056913236,0.009258310493627353,"TSLA, DXCM, NVDA"
Nasdaq-100 Top3 PIT membership,3,2022-01-03,3.309593684482434,0.017093909420639375,"TSLA, DXCM, NVDA"
Nasdaq-100 Top3 PIT membership,3,2022-01-04,3.2998992035489065,-0.002929205775011396,"TSLA, AMD, DDOG"
Nasdaq-100 Top3 PIT membership,3,2022-01-05,3.1266098397179567,-0.05251353242686451,"TSLA, AMD, DDOG"
Nasdaq-100 Top3 PIT membership,3,2022-01-06,2.9687022214604037,-0.050504420555331435,"TSLA, AMD, DDOG"
Nasdaq-100 Top3 PIT membership,3,2022-01-07,2.960980317397234,-0.002601104282992391,"TSLA, AMD, DDOG"
Nasdaq-100 Top3 PIT membership,3,2022-01-10,2.806487154040981,-0.0521763560698221,"TSLA, AMD, DDOG"
Nasdaq-100 Top3 PIT membership,3,2022-01-11,2.921963337987579,0.04114616515537121,"TSLA, AMD, DDOG"
Nasdaq-100 Top3 PIT membership,3,2022-01-12,3.020287078581371,0.03364988852375853,"TSLA, AMD, DDOG"
Nasdaq-100 Top3 PIT membership,3,2022-01-13,3.023665624039141,0.0011186173267201394,"TSLA, AMD, DDOG"
Nasdaq-100 Top3 PIT membership,3,2022-01-14,2.81453510203207,-0.0691645664601317,"TSLA, AMD, DDOG"
