date,equity,units,exposure,allocation
2012-05-15,8.743203552347772,3.0,0.2,TQQQ
2012-05-16,8.705250608476344,3.0,0.2,TQQQ
2012-05-17,8.598120018360655,3.0,0.2,TQQQ
2012-05-18,8.529089635996955,3.0,0.2,TQQQ
2012-05-21,8.67256491905553,3.0,0.2,TQQQ
2012-05-22,8.666244911524936,2.0,0.2,TQQQ
2012-05-23,8.675936937040644,3.0,0.2,TQQQ
2012-05-24,8.644759266709295,3.0,0.2,TQQQ
2012-05-25,8.634969122804907,3.0,0.2,TQQQ
2012-05-29,8.699280656666746,3.0,0.2,TQQQ
2012-05-30,8.657024995446724,3.0,0.2,TQQQ
2012-05-31,8.632290749248062,3.0,0.2,TQQQ
2012-06-01,8.496568707936309,3.0,0.2,TQQQ
2012-06-04,8.533017461471426,3.0,0.2,TQQQ
2012-06-05,8.556510576433395,3.0,0.2,TQQQ
2012-06-06,8.673487667162716,2.0,0.2,TQQQ
2012-06-07,8.654054462270826,3.0,0.2,TQQQ
2012-06-08,8.70496233687973,3.0,0.2,TQQQ
2012-06-11,8.621688456222124,3.0,0.2,TQQQ
2012-06-12,8.676114029351645,3.0,0.2,TQQQ
2012-06-13,8.642086928835337,3.0,0.2,TQQQ
2012-06-14,8.661462598892948,3.0,0.2,TQQQ
2012-06-15,8.725466711981735,3.0,0.2,TQQQ
2012-06-18,8.770458505653677,3.0,0.2,TQQQ
2012-06-19,8.82816365673386,3.0,0.2,TQQQ
2012-06-20,8.834451468199989,2.0,0.2,TQQQ
2012-06-21,8.702097950704788,3.0,0.2,TQQQ
2012-06-22,8.756245037326943,3.0,0.2,TQQQ
2012-06-25,8.652378278880434,3.0,0.2,TQQQ
2012-06-26,8.685829618212406,3.0,0.2,TQQQ
2012-06-27,8.717655710703024,3.0,0.2,TQQQ
2012-06-28,8.65492320928722,3.0,0.2,TQQQ
2012-06-29,8.824030666011298,3.0,0.2,TQQQ
2012-07-02,8.8381508194289,3.0,0.2,TQQQ
2012-07-03,8.880237342175795,3.0,0.2,TQQQ
2012-07-05,8.886432507822127,2.0,0.2,TQQQ
2012-07-06,8.816411686929507,3.0,0.2,TQQQ
2012-07-09,8.810385005906642,3.0,0.2,TQQQ
2012-07-10,8.756354192343021,3.0,0.2,TQQQ
2012-07-11,8.73229917356555,3.0,0.2,TQQQ
2012-07-12,8.681810175773554,3.0,0.2,TQQQ
2012-07-13,8.757270334331727,3.0,0.2,TQQQ
2012-07-16,8.744139752409142,3.0,0.2,TQQQ
2012-07-17,8.770929294036298,3.0,0.2,TQQQ
2012-07-18,8.842340323654762,3.0,0.2,TQQQ
2012-07-19,9.418279813255237,2.0,2.0,TQQQ
2012-07-20,9.345828745694217,3.0,0.2,TQQQ
2012-07-23,9.276672925199891,3.0,0.2,TQQQ
2012-07-24,9.234284947603376,3.0,0.2,TQQQ
2012-07-25,9.193070974156923,3.0,0.2,TQQQ
2012-07-26,9.265016741257737,3.0,0.2,TQQQ
2012-07-27,10.668324174552728,3.0,2.0,TQQQ
2012-07-30,10.539698074806198,3.0,2.0,TQQQ
2012-07-31,10.552050930313113,3.0,2.0,TQQQ
2012-08-01,10.345728878661705,3.0,2.0,TQQQ
2012-08-02,10.129162822609935,2.0,2.0,TQQQ
2012-08-03,10.993312116253685,2.0,1.5,TQQQ
2012-08-06,11.36385216628395,2.0,1.5,TQQQ
2012-08-07,11.785654492485511,2.0,1.5,TQQQ
2012-08-08,11.756963041861917,2.0,1.5,TQQQ
2012-08-09,11.906582195272076,2.0,1.5,TQQQ
2012-08-10,11.98012157723491,2.0,1.5,TQQQ
2012-08-13,12.089031190414552,2.0,1.5,TQQQ
2012-08-14,12.114727924574249,2.0,1.5,TQQQ
2012-08-15,12.24334884615779,2.0,1.5,TQQQ
2012-08-16,12.901545296914215,2.0,1.5,TQQQ
2012-08-17,13.167391879615717,2.0,1.5,TQQQ
2012-08-20,13.243399981895827,2.0,1.5,TQQQ
2012-08-21,13.01496843091987,2.0,1.5,TQQQ
2012-08-22,13.225609775915348,2.0,1.5,TQQQ
2012-08-23,12.7854973872736,2.0,1.5,TQQQ
2012-08-24,13.125732404733059,2.0,1.5,TQQQ
2012-08-27,13.221444086835389,1.0,1.5,TQQQ
2012-08-28,13.219794038686116,1.0,0.75,TQQQ
2012-08-29,13.223096259188116,1.0,0.75,TQQQ
2012-08-30,12.92042287607896,2.0,0.75,TQQQ
2012-08-31,13.333853388913811,2.0,1.5,TQQQ
2012-09-04,13.249602098421605,2.0,1.5,TQQQ
2012-09-05,13.158854201744509,2.0,1.5,TQQQ
2012-09-06,14.46356391229611,2.0,1.5,TQQQ
2012-09-07,14.370188243160682,2.0,1.5,TQQQ
2012-09-10,13.576574344553599,2.0,1.5,TQQQ
2012-09-11,13.488596237248874,2.0,1.5,TQQQ
2012-09-12,13.664180870670153,2.0,1.5,TQQQ
2012-09-13,14.481591844602127,2.0,1.5,TQQQ
2012-09-14,15.038135055764071,1.0,1.5,TQQQ
2012-09-17,15.059138511326662,1.0,0.75,TQQQ
2012-09-18,15.080122751972805,1.0,0.75,TQQQ
2012-09-19,15.155303382742275,1.0,0.75,TQQQ
2012-09-20,15.129128262560494,1.0,0.75,TQQQ
2012-09-21,15.129128262560494,1.0,0.75,TQQQ
2012-09-24,14.91954982777432,1.0,0.75,TQQQ
2012-09-25,14.470344544021179,2.0,0.75,TQQQ
2012-09-26,13.899418217106565,2.0,1.5,TQQQ
2012-09-27,14.784489668205275,2.0,1.5,TQQQ
2012-09-28,14.252641064550312,2.0,1.5,TQQQ
2012-10-01,14.160953376024821,2.0,1.5,TQQQ
2012-10-02,14.298173933789068,2.0,1.5,TQQQ
2012-10-03,14.704030581066311,2.0,1.5,TQQQ
2012-10-04,14.960496802875605,2.0,1.5,TQQQ
2012-10-05,14.573583322182033,2.0,1.5,TQQQ
2012-10-08,13.994763798569158,2.0,1.5,TQQQ
2012-10-09,12.915922453468827,2.0,1.5,TQQQ
2012-10-10,12.680758669982904,2.0,1.5,TQQQ
2012-10-11,12.658180565888605,2.0,0.2,TQQQ
2012-10-12,12.65772628337913,2.0,0.2,TQQQ
2012-10-15,13.036421568911377,2.0,1.5,TQQQ
2012-10-16,13.887364975684497,2.0,1.5,TQQQ
2012-10-17,13.824060830519663,2.0,1.5,TQQQ
2012-10-18,13.114738821211729,2.0,1.5,TQQQ
2012-10-19,12.925248460063152,3.0,0.2,TQQQ
2012-10-22,12.965801001300662,3.0,0.2,TQQQ
2012-10-23,12.889075454645795,2.0,0.2,TQQQ
2012-10-24,12.86337381135418,3.0,0.2,TQQQ
2012-10-25,12.86337381135418,3.0,0.2,TQQQ
2012-10-26,12.89028207267838,3.0,0.2,TQQQ
2012-10-31,12.840370263276226,3.0,0.2,TQQQ
2012-11-01,12.949297745170119,3.0,0.2,TQQQ
2012-11-02,12.854596752787304,3.0,0.2,TQQQ
2012-11-05,12.917644238943234,3.0,0.2,TQQQ
2012-11-06,12.9333515919666,3.0,0.2,TQQQ
2012-11-07,12.747750227114388,3.0,0.2,TQQQ
2012-11-08,12.628468513749713,2.0,0.2,TQQQ
2012-11-09,12.655959145537095,3.0,0.2,TQQQ
2012-11-12,12.65969899006807,3.0,0.2,TQQQ
2012-11-13,12.604727081852488,3.0,0.2,TQQQ
2012-11-14,12.51455606626879,3.0,0.2,TQQQ
2012-11-15,12.492182008538972,3.0,0.2,TQQQ
2012-11-16,12.520352702267088,3.0,0.2,TQQQ
2012-11-19,12.700685657442705,3.0,0.2,TQQQ
2012-11-20,12.701218085428009,3.0,0.2,TQQQ
2012-11-21,12.719174524112951,3.0,0.2,TQQQ
2012-11-23,12.835782198130246,2.0,0.2,TQQQ
2012-11-26,12.868727737671678,3.0,0.2,TQQQ
2012-11-27,12.839627107091616,3.0,0.2,TQQQ
2012-11-28,12.90848590017158,3.0,0.2,TQQQ
2012-11-29,12.953100054372536,3.0,0.2,TQQQ
2012-11-30,12.943809631824385,3.0,0.2,TQQQ
2012-12-03,12.931061289896629,3.0,0.2,TQQQ
2012-12-04,12.914320376420978,3.0,0.2,TQQQ
2012-12-05,12.834641212915928,3.0,0.2,TQQQ
2012-12-06,12.881841486230526,3.0,0.2,TQQQ
2012-12-07,12.837824990424467,2.0,0.2,TQQQ
2012-12-10,12.860642879360933,3.0,0.2,TQQQ
2012-12-11,12.959843491314794,3.0,0.2,TQQQ
2012-12-12,12.942253482315762,3.0,0.2,TQQQ
2012-12-13,12.88379244168359,3.0,0.2,TQQQ
2012-12-14,12.81074448294392,3.0,0.2,TQQQ
2012-12-17,12.910591389600306,3.0,0.2,TQQQ
2012-12-18,13.03028521042662,3.0,0.2,TQQQ
2012-12-19,12.992918966916541,3.0,0.2,TQQQ
2012-12-20,12.994853655822899,3.0,0.2,TQQQ
2012-12-21,12.913972915069229,2.0,0.2,TQQQ
2012-12-24,12.892110337980652,3.0,0.2,TQQQ
2012-12-26,12.831090467599548,3.0,0.2,TQQQ
2012-12-27,12.816812514659231,3.0,0.2,TQQQ
2012-12-28,12.742550158307221,3.0,0.2,TQQQ
2012-12-31,12.908780448043645,3.0,0.2,TQQQ
2013-01-02,15.317463465604387,3.0,2.0,TQQQ
2013-01-03,14.873678157919679,3.0,2.0,TQQQ
2013-01-04,14.5803711714416,3.0,2.0,TQQQ
2013-01-07,14.612052837010083,3.0,2.0,TQQQ
2013-01-08,14.442873065094819,2.0,2.0,TQQQ
2013-01-09,14.663603728248047,2.0,1.5,TQQQ
2013-01-10,15.051772092160746,2.0,1.5,TQQQ
2013-01-11,15.135655460925607,2.0,1.5,TQQQ
2013-01-14,14.843457908883416,2.0,1.5,TQQQ
2013-01-15,14.513390162386495,3.0,1.5,TQQQ
2013-01-16,14.839689050379995,3.0,2.0,TQQQ
2013-01-17,15.297253693675978,3.0,2.0,TQQQ
2013-01-18,15.124429982189506,3.0,2.0,TQQQ
2013-01-22,15.247964036047767,3.0,2.0,TQQQ
2013-01-23,15.74408090922967,2.0,2.0,TQQQ
2013-01-24,14.803054224327926,3.0,1.5,TQQQ
2013-01-25,15.242988205066347,3.0,2.0,TQQQ
2013-01-28,15.46075340001057,3.0,2.0,TQQQ
2013-01-29,15.46075340001057,3.0,2.0,TQQQ
2013-01-30,15.290808478425227,3.0,2.0,TQQQ
2013-01-31,15.094525790012137,3.0,2.0,TQQQ
2013-02-01,16.085824172843896,3.0,2.0,TQQQ
2013-02-04,15.561721878430058,1.0,0.75,SOXL
2013-02-05,16.112696155127075,1.0,0.75,SOXL
2013-02-06,16.17819081087443,1.0,0.75,SOXL
2013-02-07,16.01981491573088,1.0,0.75,SOXL
2013-02-08,16.486181705256474,1.0,0.75,SOXL
2013-02-11,16.54092241999937,1.0,0.75,SOXL
2013-02-12,16.61956276957102,1.0,0.75,SOXL
2013-02-13,16.718534026080146,1.0,0.75,SOXL
2013-02-14,17.076204176474363,1.0,0.75,SOXL
2013-02-15,16.829257142197307,1.0,0.75,SOXL
2013-02-19,17.284790941535597,1.0,0.75,SOXL
2013-02-20,16.415386039410013,2.0,0.75,SOXL
2013-02-21,15.070674392297702,2.0,1.5,SOXL
2013-02-22,16.483109072771935,2.0,1.5,SOXL
2013-02-25,15.070290174299053,2.0,1.5,SOXL
2013-02-26,15.63560326833261,2.0,1.5,SOXL
2013-02-27,16.68575505537206,2.0,1.5,SOXL
2013-02-28,17.325223773826675,2.0,1.5,SOXL
2013-03-01,16.40628607117002,2.0,1.5,SOXL
2013-03-04,16.303783433835864,2.0,1.5,SOXL
2013-03-05,17.695007412171332,2.0,1.5,SOXL
2013-03-06,17.81405256476953,1.0,1.5,SOXL
2013-03-07,17.986021998711113,1.0,0.75,SOXL
2013-03-08,18.017506554073876,1.0,0.75,SOXL
2013-03-11,18.080439007852835,1.0,0.75,SOXL
2013-03-12,18.28297293742727,1.0,0.75,SOXL
2013-03-13,18.404765763885166,1.0,0.75,SOXL
2013-03-14,18.595697191524042,1.0,0.75,SOXL
2013-03-15,17.917573805930097,1.0,0.75,SOXL
2013-03-18,17.37442455828246,2.0,0.75,SOXL
2013-03-19,17.069930755698614,2.0,1.5,SOXL
2013-03-20,18.076652962102052,2.0,1.5,SOXL
2013-03-21,16.792653006674122,2.0,1.5,SOXL
2013-03-22,17.583070850420917,2.0,1.5,SOXL
2013-03-25,17.448135539926056,2.0,1.5,SOXL
2013-03-26,18.170614049483905,2.0,1.5,SOXL
2013-03-27,18.28548209299663,2.0,1.5,SOXL
2013-03-28,18.781816316489067,2.0,1.5,SOXL
2013-04-01,17.192483889715362,2.0,1.5,SOXL
2013-04-02,16.45325269413209,2.0,1.5,SOXL
2013-04-03,16.25533032999745,3.0,0.2,SOXL
2013-04-04,17.499800366299397,3.0,2.0,SOXL
2013-04-05,16.995732325963502,3.0,2.0,SOXL
2013-04-08,18.24731019955573,3.0,2.0,SOXL
2013-04-09,19.24508453271864,3.0,2.0,SOXL
2013-04-10,21.7160509713685,1.0,2.0,SOXL
2013-04-11,21.5565039059738,1.0,0.75,SOXL
2013-04-12,21.316581490963223,2.0,0.75,SOXL
2013-04-15,19.035078974814063,2.0,1.5,SOXL
2013-04-16,20.74950697302578,2.0,1.5,SOXL
2013-04-17,20.34064750141642,3.0,0.2,SOXL
2013-04-18,20.230402056545813,3.0,0.2,SOXL
2013-04-19,20.32700265928187,3.0,0.2,SOXL
2013-04-22,20.45097011886428,3.0,0.2,SOXL
2013-04-23,23.08521600702051,3.0,2.0,SOXL
2013-04-24,24.746275139637305,3.0,2.0,SOXL
2013-04-25,26.19160871489508,3.0,2.0,SOXL
2013-04-26,24.7588584280364,2.0,2.0,SOXL
2013-04-29,26.02767068827626,2.0,1.5,SOXL
2013-04-30,27.188503452340647,2.0,1.5,SOXL
2013-05-01,26.041112163624746,2.0,1.5,SOXL
2013-05-02,26.74817924821779,1.0,0.75,TQQQ
2013-05-03,27.449050623496113,1.0,0.75,TQQQ
2013-05-06,27.714518218347234,1.0,0.75,TQQQ
2013-05-07,27.663967215855507,1.0,0.75,TQQQ
2013-05-08,27.988272230895124,1.0,0.75,TQQQ
2013-05-09,27.914155403130152,1.0,0.75,TQQQ
2013-05-10,28.270106976674303,1.0,0.75,TQQQ
2013-05-13,28.35281763927805,1.0,0.75,TQQQ
2013-05-14,28.665629990584577,1.0,0.75,TQQQ
2013-05-15,28.824411266839203,1.0,0.75,TQQQ
2013-05-16,28.745148511335294,1.0,0.75,TQQQ
2013-05-17,29.35324285063374,1.0,0.75,TQQQ
2013-05-20,29.254040238674126,1.0,0.75,TQQQ
2013-05-21,29.335829370618594,1.0,0.75,TQQQ
2013-05-22,28.79890503284102,1.0,0.75,TQQQ
2013-05-23,28.564012545385232,1.0,0.75,TQQQ
2013-05-24,28.552230157228212,1.0,0.75,TQQQ
2013-05-28,28.993933302099762,1.0,0.75,TQQQ
2013-05-29,28.665785367649082,1.0,0.75,TQQQ
2013-05-30,29.015772085378646,1.0,0.75,TQQQ
2013-05-31,28.39477435698785,1.0,0.75,TQQQ
2013-06-03,28.518711341753352,1.0,0.75,TQQQ
2013-06-04,28.197539090350332,2.0,0.75,TQQQ
2013-06-05,26.576661394582676,2.0,1.5,TQQQ
2013-06-06,27.063664097918245,2.0,1.5,TQQQ
2013-06-07,28.761007184707818,2.0,1.5,TQQQ
2013-06-10,28.778816655893785,2.0,1.5,TQQQ
2013-06-11,27.529115834884553,2.0,1.5,TQQQ
2013-06-12,26.098713911677752,2.0,1.5,TQQQ
2013-06-13,27.503452491560857,2.0,1.5,TQQQ
2013-06-14,26.777192646107245,2.0,1.5,TQQQ
2013-06-17,27.89162587088894,2.0,1.5,TQQQ
2013-06-18,28.879921591507188,1.0,1.5,TQQQ
2013-06-19,28.198584792136014,2.0,0.75,TQQQ
2013-06-20,27.782668252941015,2.0,0.2,TQQQ
2013-06-21,27.704391425750313,2.0,0.2,TQQQ
2013-06-24,27.533150036734465,3.0,0.2,TQQQ
2013-06-25,27.650516766222808,3.0,0.2,TQQQ
2013-06-26,27.801502645403037,3.0,0.2,TQQQ
2013-06-27,28.421475503032795,3.0,2.0,TQQQ
2013-06-28,28.576035111468272,3.0,2.0,TQQQ
2013-07-01,29.798666321437363,3.0,2.0,TQQQ
2013-07-02,29.856258937157886,1.0,0.75,SOXL
2013-07-03,30.211146858449577,1.0,0.75,SOXL
2013-07-05,31.094922137062593,1.0,0.75,SOXL
2013-07-08,29.7083388766649,2.0,0.75,SOXL
2013-07-09,31.08317599929236,2.0,1.5,SOXL
2013-07-10,32.68355970318695,2.0,1.5,SOXL
2013-07-11,35.808409174040925,1.0,1.5,SOXL
2013-07-12,36.26818748541299,1.0,0.75,SOXL
2013-07-15,36.2630912486718,1.0,0.75,SOXL
2013-07-16,36.48693229085697,1.0,0.75,SOXL
2013-07-17,36.55802559941751,1.0,0.75,SOXL
2013-07-18,35.878119529657035,1.0,0.75,SOXL
2013-07-19,35.71474364194517,1.0,0.75,SOXL
2013-07-22,35.52043108348552,1.0,0.75,SOXL
2013-07-23,35.22841367927364,1.0,0.75,SOXL
2013-07-24,33.779684235755,2.0,0.75,SOXL
2013-07-25,34.686537168829965,2.0,1.5,SOXL
2013-07-26,33.27745057006834,2.0,1.5,SOXL
2013-07-29,32.45834720502587,2.0,1.5,SOXL
2013-07-30,34.082949168256306,2.0,1.5,SOXL
2013-07-31,34.814372594009754,2.0,1.5,SOXL
2013-08-01,37.64480340583552,2.0,1.5,SOXL
2013-08-02,36.576322873683644,2.0,1.5,SOXL
2013-08-05,36.319806290419095,2.0,1.5,SOXL
2013-08-06,35.2108200447057,2.0,1.5,SOXL
2013-08-07,33.564612964253136,2.0,1.5,SOXL
2013-08-08,33.7203529394658,2.0,1.5,SOXL
2013-08-09,32.9716230704352,2.0,1.5,SOXL
2013-08-12,33.51862780644437,2.0,1.5,SOXL
2013-08-13,35.19972336357711,2.0,1.5,SOXL
2013-08-14,32.84814723647537,2.0,1.5,SOXL
2013-08-15,32.39772673551012,3.0,0.2,SOXL
2013-08-16,32.46170235332847,3.0,0.2,SOXL
2013-08-19,32.330410855479094,3.0,0.2,SOXL
2013-08-20,32.45947192026592,3.0,0.2,SOXL
2013-08-21,32.316553469691776,2.0,0.2,SOXL
2013-08-22,32.53552380684258,3.0,0.2,SOXL
2013-08-23,32.53981849708744,3.0,0.2,SOXL
2013-08-26,32.49548162313946,3.0,0.2,SOXL
2013-08-27,32.010814584283914,3.0,0.2,SOXL
2013-08-28,32.321528396809185,1.0,0.75,TQQQ
2013-08-29,32.56842880372006,1.0,0.2,SOXL
2013-08-30,32.3897929434847,1.0,0.2,SOXL
2013-09-03,32.54869390661813,1.0,0.2,SOXL
2013-09-04,33.34517351386625,1.0,0.75,TQQQ
2013-09-05,33.45458642787612,1.0,0.75,TQQQ
2013-09-06,33.54565848860115,1.0,0.75,TQQQ
2013-09-09,34.43128811039402,1.0,0.75,TQQQ
2013-09-10,34.82224310610359,1.0,0.75,TQQQ
2013-09-11,34.69042832251137,1.0,0.75,TQQQ
2013-09-12,34.57341832031247,1.0,0.75,TQQQ
2013-09-13,34.65752366317492,1.0,0.75,TQQQ
2013-09-16,34.43846493537063,1.0,0.75,TQQQ
2013-09-17,34.95568426150309,1.0,0.75,TQQQ
2013-09-18,35.91926228883398,1.0,0.75,TQQQ
2013-09-19,36.08534284417421,1.0,0.75,TQQQ
2013-09-20,35.78922623686028,1.0,0.75,TQQQ
2013-09-23,35.637760430000306,1.0,0.75,TQQQ
2013-09-24,35.64370070803791,1.0,0.75,TQQQ
2013-09-25,35.390943952494226,1.0,0.75,TQQQ
2013-09-26,35.99901274472849,1.0,0.75,TQQQ
2013-09-27,35.87156275218264,1.0,0.75,TQQQ
2013-09-30,35.70242778458396,1.0,0.75,TQQQ
2013-10-01,36.504930925877495,1.0,0.75,TQQQ
2013-10-02,36.45476819920836,1.0,0.75,TQQQ
2013-10-03,35.504226384325634,1.0,0.75,TQQQ
2013-10-04,36.18928092016549,1.0,0.75,TQQQ
2013-10-07,35.517411981592666,1.0,0.75,TQQQ
2013-10-08,34.01020036253167,2.0,0.75,TQQQ
2013-10-09,33.447895906669686,2.0,1.5,TQQQ
2013-10-10,36.63472270435756,2.0,1.5,TQQQ
2013-10-11,37.873194632427804,2.0,1.5,TQQQ
2013-10-14,39.05025932776897,2.0,1.5,TQQQ
2013-10-15,38.424133106237484,2.0,1.5,TQQQ
2013-10-16,40.392912750585744,1.0,1.5,TQQQ
2013-10-17,40.882066356196155,1.0,0.75,TQQQ
2013-10-18,42.3977758872963,1.0,0.75,TQQQ
2013-10-21,42.5803121855068,1.0,0.75,TQQQ
2013-10-22,42.690288392168654,1.0,0.75,TQQQ
2013-10-23,42.175376320184306,1.0,0.75,TQQQ
2013-10-24,42.5694407766258,1.0,0.75,TQQQ
2013-10-25,43.20740406205046,1.0,0.75,TQQQ
2013-10-28,43.273101263324804,1.0,0.75,TQQQ
2013-10-29,43.42937843539623,1.0,0.75,TQQQ
2013-10-30,43.326344745492705,1.0,0.75,TQQQ
2013-10-31,43.11699509153062,1.0,0.75,TQQQ
2013-11-01,43.10135327721758,1.0,0.75,TQQQ
2013-11-04,43.25787681528313,1.0,0.75,TQQQ
2013-11-05,43.39541765019608,1.0,0.75,TQQQ
2013-11-06,43.339192254101626,1.0,0.75,TQQQ
2013-11-07,41.536525483783535,2.0,0.75,TQQQ
2013-11-08,43.99652144375567,2.0,1.5,TQQQ
2013-11-11,43.67992558404623,2.0,1.5,TQQQ
2013-11-12,44.002207109796764,2.0,1.5,TQQQ
2013-11-13,46.3668517813828,2.0,1.5,TQQQ
2013-11-14,46.90576131906052,2.0,1.5,TQQQ
2013-11-15,47.39403300822213,2.0,1.5,TQQQ
2013-11-18,45.42771093772488,2.0,1.5,TQQQ
2013-11-19,44.75549301783657,2.0,1.5,TQQQ
2013-11-20,44.28795542316694,2.0,1.5,TQQQ
2013-11-21,46.319838402320826,1.0,1.5,TQQQ
2013-11-22,46.868199414636315,1.0,0.75,TQQQ
2013-11-25,47.100422011086806,1.0,0.75,TQQQ
2013-11-26,47.684948482514194,1.0,0.75,TQQQ
2013-11-27,48.400424825685846,1.0,0.75,TQQQ
2013-11-29,48.99585402802562,1.0,0.75,TQQQ
2013-12-02,48.767007333552016,1.0,0.75,TQQQ
2013-12-03,48.660489528914134,1.0,0.75,TQQQ
2013-12-04,48.75417878181296,1.0,0.75,TQQQ
2013-12-05,48.64119852212225,1.0,0.75,TQQQ
2013-12-06,49.394007158581026,1.0,0.75,TQQQ
2013-12-09,49.83762495681022,1.0,0.75,TQQQ
2013-12-10,49.77030145444687,1.0,0.75,TQQQ
2013-12-11,48.37546350859464,1.0,0.75,TQQQ
2013-12-12,48.080826543818844,1.0,0.75,TQQQ
2013-12-13,47.9088873446127,2.0,0.75,TQQQ
2013-12-16,49.14316964189544,2.0,1.5,TQQQ
2013-12-17,48.67807626555909,2.0,1.5,TQQQ
2013-12-18,51.19881583762795,2.0,1.5,TQQQ
2013-12-19,50.50831561698043,2.0,1.5,TQQQ
2013-12-20,52.78851736681012,2.0,1.5,TQQQ
2013-12-23,55.350169140427695,2.0,1.5,TQQQ
2013-12-24,55.46594821382857,2.0,1.5,TQQQ
2013-12-26,56.27696603116635,2.0,1.5,TQQQ
2013-12-27,55.660592274502484,2.0,1.5,TQQQ
2013-12-30,55.223938456844934,1.0,1.5,TQQQ
2013-12-31,56.03718921379322,1.0,0.75,TQQQ
2014-01-02,55.055135872091164,1.0,0.75,TQQQ
2014-01-03,54.155790213245275,1.0,0.75,TQQQ
2014-01-06,53.72417546026286,2.0,0.75,TQQQ
2014-01-07,55.81254293770482,2.0,1.5,TQQQ
2014-01-08,56.43860197538321,2.0,1.5,TQQQ
2014-01-09,55.56581397796989,2.0,1.5,TQQQ
2014-01-10,56.39929901845252,2.0,1.5,TQQQ
2014-01-13,52.637007640793406,2.0,1.5,TQQQ
2014-01-14,57.157168966310145,2.0,1.5,TQQQ
2014-01-15,59.15976285796328,2.0,1.5,TQQQ
2014-01-16,59.343946319034266,2.0,1.5,TQQQ
2014-01-17,57.762999879922894,2.0,1.5,TQQQ
2014-01-21,59.70203009519949,1.0,1.5,TQQQ
2014-01-22,60.117482216966266,1.0,0.75,TQQQ
2014-01-23,59.5754315678905,1.0,0.75,TQQQ
2014-01-24,56.927845103487236,2.0,0.75,TQQQ
2014-01-27,54.444363394133084,2.0,1.5,TQQQ
2014-01-28,54.41591870586059,2.0,1.5,TQQQ
2014-01-29,51.84208017937703,2.0,1.5,TQQQ
2014-01-30,55.94078174140276,2.0,1.5,TQQQ
2014-01-31,55.352857789501805,2.0,1.5,TQQQ
2014-02-03,54.61939595585105,2.0,0.2,TQQQ
2014-02-04,54.83279645273851,2.0,0.2,TQQQ
2014-02-05,54.73169468014108,2.0,0.2,TQQQ
2014-02-06,57.87719499481131,2.0,1.5,TQQQ
2014-02-07,62.484197678948995,2.0,1.5,TQQQ
2014-02-10,64.20449963594648,2.0,1.5,TQQQ
2014-02-11,67.50255959682599,2.0,1.5,TQQQ
2014-02-12,67.98380286261815,2.0,1.5,TQQQ
2014-02-13,70.60475743209707,2.0,1.5,TQQQ
2014-02-14,70.91410674535226,2.0,1.5,TQQQ
2014-02-18,72.5772156823903,2.0,1.5,TQQQ
2014-02-19,70.19478825208625,2.0,1.5,TQQQ
2014-02-20,71.72198284614093,2.0,1.5,TQQQ
2014-02-21,71.16558455301798,2.0,1.5,TQQQ
2014-02-24,73.04245720421842,1.0,1.5,TQQQ
2014-02-25,72.8449261226115,1.0,0.75,TQQQ
2014-02-26,72.66366205145123,1.0,0.75,TQQQ
2014-02-27,73.73550896347388,1.0,0.75,TQQQ
2014-02-28,73.45650137108534,1.0,0.75,TQQQ
2014-03-03,72.24886168085203,1.0,0.75,TQQQ
2014-03-04,75.05840011038202,1.0,0.75,SOXL
2014-03-05,75.41207387890307,1.0,0.75,SOXL
2014-03-06,76.70224548907984,1.0,0.75,SOXL
2014-03-07,76.43218505188533,1.0,0.75,SOXL
2014-03-10,76.067099162463,1.0,0.75,SOXL
2014-03-11,75.15968688118515,1.0,0.75,SOXL
2014-03-12,76.58069170988554,1.0,0.75,SOXL
2014-03-13,73.70888257563274,2.0,0.75,SOXL
2014-03-14,71.95631000860544,2.0,1.5,SOXL
2014-03-17,75.8271439437487,2.0,1.5,SOXL
2014-03-18,80.67687292435873,2.0,1.5,SOXL
2014-03-19,80.4089557307488,2.0,1.5,SOXL
2014-03-20,87.19733674006848,1.0,1.5,SOXL
2014-03-21,85.47673250513819,1.0,0.75,SOXL
2014-03-24,84.68338596350343,1.0,0.75,SOXL
2014-03-25,85.99758296443105,1.0,0.75,SOXL
2014-03-26,84.04352672890721,1.0,0.75,SOXL
2014-03-27,82.48418728812048,2.0,0.75,SOXL
2014-03-28,85.15120032420084,2.0,1.5,SOXL
2014-03-31,91.30073163848442,2.0,1.5,SOXL
2014-04-01,97.69822478083933,1.0,1.5,SOXL
2014-04-02,97.23885210647869,1.0,0.75,SOXL
2014-04-03,97.67553437862466,1.0,0.75,SOXL
2014-04-04,91.516314010832,2.0,0.75,SOXL
2014-04-07,87.7248268806261,2.0,1.5,SOXL
2014-04-08,92.65597957175002,2.0,1.5,SOXL
2014-04-09,97.1326599945463,2.0,1.5,SOXL
2014-04-10,83.70426581931737,2.0,1.5,SOXL
2014-04-11,77.70843776723366,3.0,1.5,SOXL
2014-04-14,81.35500465059329,3.0,2.0,SOXL
2014-04-15,84.7161823898209,3.0,2.0,SOXL
2014-04-16,83.73350253888272,3.0,2.0,SOXL
2014-04-17,93.39980624759367,3.0,2.0,SOXL
2014-04-21,98.33235476216129,2.0,2.0,SOXL
2014-04-22,102.54846421863896,2.0,1.5,SOXL
2014-04-23,101.91582317440002,2.0,1.5,SOXL
