date,equity,units,exposure,allocation
2013-04-04,15.497136538950588,2.0,1.34,SOXL
2013-04-05,15.1980599770639,2.0,1.34,SOXL
2013-04-08,15.947921381312646,2.0,1.34,SOXL
2013-04-09,16.53218979681107,2.0,1.34,SOXL
2013-04-10,17.954359839939833,2.0,1.34,SOXL
2013-04-11,17.718680498401447,2.0,1.34,SOXL
2013-04-12,17.366343285399097,2.0,1.34,SOXL
2013-04-15,15.705895324832882,2.0,1.34,SOXL
2013-04-16,16.96957651533938,2.0,1.34,SOXL
2013-04-17,14.729257318503487,2.0,1.34,SOXL
2013-04-18,14.629466113222383,2.0,0.25,SOXL
2013-04-19,15.097499103420162,2.0,1.34,SOXL
2013-04-22,15.714400776481645,2.0,1.34,SOXL
2013-04-23,17.07056891295886,2.0,1.34,SOXL
2013-04-24,17.893529923967403,2.0,1.34,SOXL
2013-04-25,18.59373613796135,2.0,1.34,SOXL
2013-04-26,17.912263779624602,2.0,1.34,SOXL
2013-04-29,18.73229075572338,2.0,1.34,SOXL
2013-04-30,19.47863946820063,2.0,1.34,SOXL
2013-05-01,18.74429487625018,2.0,1.34,SOXL
2013-05-02,19.198954155670908,1.0,0.67,TQQQ
2013-05-03,19.64835521269518,1.0,0.67,TQQQ
2013-05-06,19.818111901542217,1.0,0.67,TQQQ
2013-05-07,19.785819655345012,1.0,0.67,TQQQ
2013-05-08,19.99302550094169,1.0,0.67,TQQQ
2013-05-09,19.945731987735527,1.0,0.67,TQQQ
2013-05-10,20.17294100301692,1.0,0.67,TQQQ
2013-05-13,20.225669426464556,1.0,0.67,TQQQ
2013-05-14,20.42501043811191,1.0,0.67,TQQQ
2013-05-15,20.526076187277948,1.0,0.67,TQQQ
2013-05-16,20.47565659515835,1.0,0.67,TQQQ
2013-05-17,20.862609205214568,1.0,0.67,TQQQ
2013-05-20,20.79962134537912,1.0,0.67,TQQQ
2013-05-21,20.851573873923844,1.0,0.67,TQQQ
2013-05-22,20.510641338723516,1.0,0.67,TQQQ
2013-05-23,20.361193666124105,1.0,0.67,TQQQ
2013-05-24,20.353689610234213,1.0,0.67,TQQQ
2013-05-28,20.63497950702483,1.0,0.67,TQQQ
2013-05-29,20.4263423485784,1.0,0.67,TQQQ
2013-05-30,20.649140540278328,1.0,0.67,TQQQ
2013-05-31,20.254334800916922,1.0,0.67,TQQQ
2013-06-03,20.333314007500253,1.0,0.67,TQQQ
2013-06-04,20.128748589104358,2.0,0.67,TQQQ
2013-06-05,19.095108392375426,2.0,1.34,TQQQ
2013-06-06,19.40769232731898,2.0,1.34,TQQQ
2013-06-07,20.495047470595058,2.0,1.34,TQQQ
2013-06-10,20.506387039138474,2.0,1.34,TQQQ
2013-06-11,19.710897388066343,2.0,1.34,TQQQ
2013-06-12,18.795969736189118,2.0,1.34,TQQQ
2013-06-13,19.699735135489473,2.0,1.34,TQQQ
2013-06-14,19.235024215245268,2.0,1.34,TQQQ
2013-06-17,19.950171155570214,2.0,1.34,TQQQ
2013-06-18,20.581664228949307,2.0,1.34,TQQQ
2013-06-19,19.714125586486194,2.0,1.34,TQQQ
2013-06-20,17.765949250516595,2.0,1.34,TQQQ
2013-06-21,17.43056757459032,2.0,1.34,TQQQ
2013-06-24,17.295894604096848,2.0,0.25,TQQQ
2013-06-25,17.78987857805031,2.0,1.34,TQQQ
2013-06-26,18.44073063783748,2.0,1.34,TQQQ
2013-06-27,18.71624869536492,2.0,1.34,TQQQ
2013-06-28,18.784437641255632,2.0,1.34,TQQQ
2013-07-01,19.322913883529274,2.0,1.34,TQQQ
2013-07-02,19.356272909004563,1.0,0.67,SOXL
2013-07-03,19.561806059454256,1.0,0.67,SOXL
2013-07-05,20.07301687918987,1.0,0.67,SOXL
2013-07-08,19.27340290966287,2.0,0.67,SOXL
2013-07-09,20.070187872738824,2.0,1.34,SOXL
2013-07-10,20.99332409352145,2.0,1.34,SOXL
2013-07-11,22.78638247751482,2.0,1.34,SOXL
2013-07-12,23.309113787078584,1.0,1.34,SOXL
2013-07-15,23.30618786306212,1.0,0.67,SOXL
2013-07-16,23.434702300662938,1.0,0.67,SOXL
2013-07-17,23.47549674146197,1.0,0.67,SOXL
2013-07-18,23.08547105455121,1.0,0.67,SOXL
2013-07-19,22.991557883334156,1.0,0.67,SOXL
2013-07-22,22.879808717980996,1.0,0.67,SOXL
2013-07-23,22.711778437626357,1.0,0.67,SOXL
2013-07-24,21.877410377561397,2.0,0.67,SOXL
2013-07-25,22.40208098482701,2.0,1.34,SOXL
2013-07-26,21.58910088509461,2.0,1.34,SOXL
2013-07-29,21.114372241825713,2.0,1.34,SOXL
2013-07-30,22.058474305958764,2.0,1.34,SOXL
2013-07-31,22.481355367305028,2.0,1.34,SOXL
2013-08-01,24.114151277210574,2.0,1.34,SOXL
2013-08-02,23.502718485279367,2.0,1.34,SOXL
2013-08-05,23.35546648621405,2.0,1.34,SOXL
2013-08-06,22.718404869858738,2.0,1.34,SOXL
2013-08-07,21.769543176614018,2.0,1.34,SOXL
2013-08-08,21.859779490809505,2.0,1.34,SOXL
2013-08-09,21.426176371043532,2.0,1.34,SOXL
2013-08-12,21.743721744923516,2.0,1.34,SOXL
2013-08-13,22.717943616144392,2.0,1.34,SOXL
2013-08-14,21.362115683670915,2.0,1.34,SOXL
2013-08-15,20.995963100610364,2.0,0.25,SOXL
2013-08-16,21.273764166002614,2.0,1.34,SOXL
2013-08-19,21.166210519265924,2.0,0.25,SOXL
2013-08-20,21.27182737318283,2.0,0.25,SOXL
2013-08-21,21.154754432329934,2.0,0.25,SOXL
2013-08-22,22.115121447606974,2.0,1.34,SOXL
2013-08-23,22.134682632477322,2.0,1.34,SOXL
2013-08-26,22.09698332864678,2.0,0.25,SOXL
2013-08-27,21.685016674485457,3.0,0.25,SOXL
2013-08-28,21.873052142665234,1.0,0.67,TQQQ
2013-08-29,22.081910751799043,1.0,0.25,SOXL
2013-08-30,21.930511924136287,1.0,0.25,SOXL
2013-09-03,22.06499891972006,1.0,0.25,SOXL
2013-09-04,22.547343617137575,1.0,0.67,TQQQ
2013-09-05,22.613433849817373,1.0,0.67,TQQQ
2013-09-06,22.668428225807947,1.0,0.67,TQQQ
2013-09-09,23.20305726792638,1.0,0.67,TQQQ
2013-09-10,23.438415926820124,1.0,0.67,TQQQ
2013-09-11,23.359155743500875,1.0,0.67,TQQQ
2013-09-12,23.288773364044964,1.0,0.67,TQQQ
2013-09-13,23.339381774841,1.0,0.67,TQQQ
2013-09-16,23.20759463397635,1.0,0.67,TQQQ
2013-09-17,23.518964210102347,1.0,0.67,TQQQ
2013-09-18,24.098126132155386,1.0,0.67,TQQQ
2013-09-19,24.19766397418581,1.0,0.67,TQQQ
2013-09-20,24.0202802693256,1.0,0.67,TQQQ
2013-09-23,23.92946711500885,1.0,0.67,TQQQ
2013-09-24,23.933026051685122,1.0,0.67,TQQQ
2013-09-25,23.781418097063035,1.0,0.67,TQQQ
2013-09-26,24.146435108719604,1.0,0.67,TQQQ
2013-09-27,24.070065283979748,1.0,0.67,TQQQ
2013-09-30,23.96867917348041,1.0,0.67,TQQQ
2013-10-01,24.44996787581682,1.0,0.67,TQQQ
2013-10-02,24.419956163225297,1.0,0.67,TQQQ
2013-10-03,23.85113243221248,1.0,0.67,TQQQ
2013-10-04,24.262252643297213,1.0,0.67,TQQQ
2013-10-07,23.85986600335263,1.0,0.67,TQQQ
2013-10-08,22.95534646619188,2.0,0.67,TQQQ
2013-10-09,22.61630172407873,2.0,1.34,TQQQ
2013-10-10,24.54127782003862,2.0,1.34,TQQQ
2013-10-11,25.282426438210216,2.0,1.34,TQQQ
2013-10-14,25.98436980266629,2.0,1.34,TQQQ
2013-10-15,25.61216939729693,2.0,1.34,TQQQ
2013-10-16,26.7845169587883,2.0,1.34,TQQQ
2013-10-17,27.364037915921884,2.0,1.34,TQQQ
2013-10-18,29.176669629141777,1.0,1.34,TQQQ
2013-10-21,29.288869487870283,1.0,0.67,TQQQ
2013-10-22,29.356454587982967,1.0,0.67,TQQQ
2013-10-23,29.04013857360121,1.0,0.67,TQQQ
2013-10-24,29.282531852636158,1.0,0.67,TQQQ
2013-10-25,29.674571721381582,1.0,0.67,TQQQ
2013-10-28,29.714872370267095,1.0,0.67,TQQQ
2013-10-29,29.81073844189851,1.0,0.67,TQQQ
2013-10-30,29.74755580899652,1.0,0.67,TQQQ
2013-10-31,29.619161390856,1.0,0.67,TQQQ
2013-11-01,29.609557804847626,1.0,0.67,TQQQ
2013-11-04,29.70560670184415,1.0,0.67,TQQQ
2013-11-05,29.789987229434256,1.0,0.67,TQQQ
2013-11-06,29.755506812592895,1.0,0.67,TQQQ
2013-11-07,28.64986225746402,2.0,0.67,TQQQ
2013-11-08,30.165656685710246,2.0,1.34,TQQQ
2013-11-11,29.971731371504145,2.0,1.34,TQQQ
2013-11-12,30.16928226334294,2.0,1.34,TQQQ
2013-11-13,31.617615921158972,2.0,1.34,TQQQ
2013-11-14,31.94591536990954,2.0,1.34,TQQQ
2013-11-15,32.24299390901561,2.0,1.34,TQQQ
2013-11-18,31.04795140533857,2.0,1.34,TQQQ
2013-11-19,30.637534121531438,2.0,1.34,TQQQ
2013-11-20,30.35161399000094,2.0,1.34,TQQQ
2013-11-21,31.59557964669185,2.0,1.34,TQQQ
2013-11-22,32.26386204882874,2.0,1.34,TQQQ
2013-11-25,32.54950464781072,2.0,1.34,TQQQ
2013-11-26,33.27120272891302,2.0,1.34,TQQQ
2013-11-27,34.16313285616249,2.0,1.34,TQQQ
2013-11-29,34.91403789215124,1.0,1.34,TQQQ
2013-12-02,34.768363173021335,1.0,0.67,TQQQ
2013-12-03,34.70051946790857,1.0,0.67,TQQQ
2013-12-04,34.760209072120716,1.0,0.67,TQQQ
2013-12-05,34.68822762085351,1.0,0.67,TQQQ
2013-12-06,35.16784412252808,1.0,0.67,TQQQ
2013-12-09,35.44999080595299,1.0,0.67,TQQQ
2013-12-10,35.407220755086485,1.0,0.67,TQQQ
2013-12-11,34.52075662036913,1.0,0.67,TQQQ
2013-12-12,34.33294043842834,1.0,0.67,TQQQ
2013-12-13,34.223253009874206,2.0,0.67,TQQQ
2013-12-16,35.01088294298727,2.0,1.34,TQQQ
2013-12-17,34.714886573737246,2.0,1.34,TQQQ
2013-12-18,36.320816749311675,2.0,1.34,TQQQ
2013-12-19,35.88323115274335,2.0,1.34,TQQQ
2013-12-20,37.33036206162253,2.0,1.34,TQQQ
2013-12-23,38.94866280227664,2.0,1.34,TQQQ
2013-12-24,39.021453959296196,2.0,1.34,TQQQ
2013-12-26,39.531156165627976,2.0,1.34,TQQQ
2013-12-27,39.14437393016824,2.0,1.34,TQQQ
2013-12-30,38.870054844155014,2.0,1.34,TQQQ
2013-12-31,39.89277751974405,2.0,1.34,TQQQ
2014-01-02,38.64365909725138,2.0,1.34,TQQQ
2014-01-03,37.51581096644568,2.0,1.34,TQQQ
2014-01-06,36.98161448775067,2.0,1.34,TQQQ
2014-01-07,38.265810675495686,2.0,1.34,TQQQ
2014-01-08,38.6492600409646,2.0,1.34,TQQQ
2014-01-09,38.11534174041827,2.0,1.34,TQQQ
2014-01-10,38.626091051829974,2.0,1.34,TQQQ
2014-01-13,36.324257574709115,2.0,1.34,TQQQ
2014-01-14,39.11083184936478,1.0,1.34,TQQQ
2014-01-15,39.72290947943465,1.0,0.67,TQQQ
2014-01-16,39.77814885995109,1.0,0.67,TQQQ
2014-01-17,39.304818711733944,1.0,0.67,TQQQ
2014-01-21,39.89415110482094,1.0,0.67,TQQQ
2014-01-22,40.142155346569524,1.0,0.67,TQQQ
2014-01-23,39.818817396551616,1.0,0.67,TQQQ
2014-01-24,38.237983453763256,2.0,0.67,TQQQ
2014-01-27,36.74779813616233,2.0,1.34,TQQQ
2014-01-28,36.73061093960652,2.0,1.34,TQQQ
2014-01-29,35.178632202792976,2.0,1.34,TQQQ
2014-01-30,37.66322082636569,2.0,1.34,TQQQ
2014-01-31,37.30960639572758,2.0,1.34,TQQQ
2014-02-03,33.997281055825496,2.0,1.34,TQQQ
2014-02-04,34.887235077095724,2.0,1.34,TQQQ
2014-02-05,34.456257513331565,2.0,1.34,TQQQ
2014-02-06,36.22527644722331,2.0,1.34,TQQQ
2014-02-07,38.80121426050293,2.0,1.34,TQQQ
2014-02-10,39.75553285361236,2.0,1.34,TQQQ
2014-02-11,41.57989260428601,2.0,1.34,TQQQ
2014-02-12,41.84469083418864,2.0,1.34,TQQQ
2014-02-13,43.285810017768846,2.0,1.34,TQQQ
2014-02-14,43.45526060229859,2.0,1.34,TQQQ
2014-02-18,44.36566898362343,2.0,1.34,TQQQ
2014-02-19,43.06467157169203,2.0,1.34,TQQQ
2014-02-20,43.901674472769265,2.0,1.34,TQQQ
2014-02-21,43.597431598299664,2.0,1.34,TQQQ
2014-02-24,44.62458335573764,1.0,1.34,TQQQ
2014-02-25,44.51677885006452,1.0,0.67,TQQQ
2014-02-26,44.417813032828306,1.0,0.67,TQQQ
2014-02-27,45.0031288796442,1.0,0.67,TQQQ
2014-02-28,44.85100831896452,1.0,0.67,TQQQ
2014-03-03,44.19229506994841,1.0,0.67,TQQQ
2014-03-04,45.72747680163826,1.0,0.67,SOXL
2014-03-05,45.919963628178984,1.0,0.67,SOXL
2014-03-06,46.62179170287879,1.0,0.67,SOXL
2014-03-07,46.47513345983948,1.0,0.67,SOXL
2014-03-10,46.276828254893516,1.0,0.67,SOXL
2014-03-11,45.78367157175773,1.0,0.67,SOXL
2014-03-12,46.55694505018808,1.0,0.67,SOXL
2014-03-13,44.997269218547544,2.0,0.67,SOXL
2014-03-14,44.041511264436245,2.0,1.34,SOXL
2014-03-17,46.15795404300734,2.0,1.34,SOXL
2014-03-18,48.79523173539663,2.0,1.34,SOXL
2014-03-19,48.65046780107394,2.0,1.34,SOXL
2014-03-20,52.319597434337204,2.0,1.34,SOXL
2014-03-21,50.47506771122411,2.0,1.34,SOXL
2014-03-24,49.63802435443659,2.0,1.34,SOXL
2014-03-25,51.01436548084396,2.0,1.34,SOXL
2014-03-26,48.9433454515701,2.0,1.34,SOXL
2014-03-27,47.32088730446758,2.0,1.34,SOXL
2014-03-28,48.68773111421412,2.0,1.34,SOXL
2014-03-31,51.82887322647411,2.0,1.34,SOXL
2014-04-01,55.07315263206955,1.0,1.34,SOXL
2014-04-02,54.84182266810715,1.0,0.67,SOXL
2014-04-03,55.061830880404685,1.0,0.67,SOXL
2014-04-04,51.96011218228929,2.0,0.67,SOXL
2014-04-07,50.03703198465302,2.0,1.34,SOXL
2014-04-08,52.54966322494972,2.0,1.34,SOXL
2014-04-09,54.81779005624249,2.0,1.34,SOXL
2014-04-10,48.047703267250085,2.0,1.34,SOXL
2014-04-11,44.97312808230518,2.0,1.34,SOXL
2014-04-14,46.387115833904616,2.0,1.34,SOXL
2014-04-15,47.67113930139085,2.0,1.34,SOXL
2014-04-16,47.30063115870847,2.0,1.34,SOXL
2014-04-17,50.959149224401706,2.0,1.34,SOXL
2014-04-21,52.762265936804276,2.0,1.34,SOXL
2014-04-22,54.78317548508624,2.0,1.34,SOXL
2014-04-23,54.48127671666154,2.0,1.34,SOXL
2014-04-24,55.61392124191957,2.0,1.34,SOXL
2014-04-25,48.405806889888495,2.0,1.34,SOXL
2014-04-28,47.221849781106755,2.0,1.34,SOXL
2014-04-29,48.37477948491896,2.0,1.34,SOXL
2014-04-30,49.684582346178374,2.0,1.34,SOXL
2014-05-01,49.025270808966305,2.0,1.34,SOXL
2014-05-02,49.42110798842917,2.0,1.34,SOXL
2014-05-05,49.738442549675256,2.0,1.34,SOXL
2014-05-06,48.943851020936,2.0,1.34,SOXL
2014-05-07,49.07045789250231,2.0,1.34,SOXL
2014-05-08,50.41657524003484,2.0,1.34,SOXL
2014-05-09,49.8665047639809,2.0,1.34,SOXL
2014-05-12,53.48383753896375,2.0,1.34,SOXL
2014-05-13,51.89837850230664,2.0,1.34,SOXL
2014-05-14,50.12448862209927,2.0,1.34,SOXL
2014-05-15,47.76965229095838,2.0,1.34,SOXL
2014-05-16,49.66324775363564,2.0,1.34,SOXL
2014-05-19,51.79742234594367,2.0,1.34,SOXL
2014-05-20,50.81928226056055,2.0,1.34,SOXL
2014-05-21,51.800658376093885,2.0,1.34,SOXL
2014-05-22,52.81885024089295,2.0,1.34,SOXL
2014-05-23,54.72020679026716,2.0,1.34,SOXL
2014-05-27,57.52444020762086,2.0,1.34,SOXL
2014-05-28,57.77135485491575,2.0,1.34,SOXL
2014-05-29,58.24923234936176,2.0,1.34,SOXL
2014-05-30,58.57121614962902,2.0,1.34,SOXL
2014-06-02,59.844424432641894,1.0,1.34,SOXL
2014-06-03,60.97495054646319,1.0,0.67,SOXL
2014-06-04,61.5309803818609,1.0,0.67,SOXL
2014-06-05,62.10091929990622,1.0,0.67,SOXL
2014-06-06,62.72139439519651,1.0,0.67,SOXL
2014-06-09,63.0219888103843,1.0,0.67,SOXL
2014-06-10,63.44345862538104,1.0,0.67,SOXL
2014-06-11,64.06149807763946,1.0,0.67,SOXL
2014-06-12,63.61523024197108,1.0,0.67,SOXL
2014-06-13,64.82552751486371,1.0,0.67,SOXL
2014-06-16,65.63703273924716,1.0,0.67,SOXL
2014-06-17,66.62638756681538,1.0,0.67,SOXL
2014-06-18,66.08993785217474,1.0,0.67,SOXL
2014-06-19,66.21270985096447,1.0,0.67,SOXL
2014-06-20,66.60046341824622,1.0,0.67,SOXL
2014-06-23,66.10729108498523,1.0,0.67,SOXL
2014-06-24,65.12127112999883,1.0,0.67,SOXL
2014-06-25,65.59203056405653,1.0,0.67,SOXL
2014-06-26,65.03147847747657,1.0,0.67,SOXL
2014-06-27,65.2390986913061,1.0,0.67,SOXL
2014-06-30,66.6064115882543,1.0,0.67,SOXL
2014-07-01,68.44543476743623,1.0,0.67,SOXL
2014-07-02,68.79210206108372,1.0,0.67,SOXL
2014-07-03,69.72066432269104,1.0,0.67,SOXL
2014-07-07,68.74410626832262,1.0,0.67,SOXL
2014-07-08,68.04831966577012,1.0,0.67,SOXL
2014-07-09,68.8413894025152,1.0,0.67,SOXL
2014-07-10,68.17709587085626,1.0,0.67,SOXL
2014-07-11,68.26688419705104,1.0,0.67,SOXL
2014-07-14,68.88323045220322,1.0,0.67,SOXL
2014-07-15,68.51814571941614,1.0,0.67,SOXL
2014-07-16,70.10692363231855,1.0,0.67,SOXL
2014-07-17,66.47920327654863,2.0,0.67,SOXL
2014-07-18,69.96967050342654,2.0,1.34,SOXL
2014-07-21,70.73923828223583,2.0,1.34,SOXL
2014-07-22,72.54791435987885,2.0,1.34,SOXL
2014-07-23,65.83345768370818,2.0,1.34,SOXL
2014-07-24,63.601800021154205,2.0,1.34,SOXL
2014-07-25,58.47449226525596,2.0,1.34,SOXL
2014-07-28,58.22216791202294,2.0,1.34,SOXL
2014-07-29,57.863220527919836,2.0,1.34,SOXL
2014-07-30,60.150868973965245,2.0,1.34,SOXL
2014-07-31,54.683956107072746,2.0,1.34,SOXL
2014-08-01,55.78036544943113,2.0,1.34,SOXL
2014-08-04,56.54577350726909,1.0,0.67,TQQQ
2014-08-05,55.658696381765246,1.0,0.67,TQQQ
2014-08-06,55.59484504277008,1.0,0.67,TQQQ
2014-08-07,55.236027339765805,1.0,0.67,TQQQ
2014-08-08,56.025000822613485,1.0,0.67,TQQQ
2014-08-11,56.70570391349345,1.0,0.67,TQQQ
2014-08-12,56.61806339372551,1.0,0.67,TQQQ
2014-08-13,57.8507268334435,1.0,0.67,TQQQ
2014-08-14,58.44857704426513,1.0,0.67,TQQQ
2014-08-15,58.98108276082152,1.0,0.67,TQQQ
2014-08-18,59.93630232850552,1.0,0.67,TQQQ
2014-08-19,60.628170990833276,1.0,0.67,TQQQ
2014-08-20,60.628170990833276,1.0,0.67,TQQQ
2014-08-21,60.85909140484489,1.0,0.67,TQQQ
2014-08-22,61.019009230530706,1.0,0.67,TQQQ
2014-08-25,61.47465812635817,1.0,0.67,TQQQ
2014-08-26,61.615076190482014,1.0,0.67,TQQQ
2014-08-27,61.61976455230059,1.0,0.67,TQQQ
2014-08-28,61.45146147755318,1.0,0.67,TQQQ
2014-08-29,61.93363072937936,1.0,0.67,TQQQ
2014-09-02,62.27873759787061,1.0,0.67,TQQQ
2014-09-03,61.5625087649471,1.0,0.67,TQQQ
2014-09-04,61.43153891109711,1.0,0.67,TQQQ
2014-09-05,62.06835010892919,1.0,0.67,TQQQ
2014-09-08,62.27800519725913,1.0,0.67,TQQQ
2014-09-09,61.26405104721086,1.0,0.67,TQQQ
2014-09-10,62.21599870035047,1.0,0.67,TQQQ
2014-09-11,62.18342972518083,1.0,0.67,TQQQ
2014-09-12,61.526984213168646,1.0,0.67,TQQQ
2014-09-15,60.286742138990505,1.0,0.67,TQQQ
2014-09-16,61.37894085606795,1.0,0.67,TQQQ
2014-09-17,61.58046968420324,1.0,0.67,TQQQ
2014-09-18,62.46955848146386,1.0,0.67,TQQQ
2014-09-19,62.37663811947029,1.0,0.67,TQQQ
2014-09-22,61.2419483500602,1.0,0.67,TQQQ
2014-09-23,60.88527819657865,1.0,0.67,TQQQ
2014-09-24,62.20787290182729,1.0,0.67,TQQQ
2014-09-25,59.56214552630943,2.0,0.67,TQQQ
2014-09-26,62.114672401454946,2.0,1.34,TQQQ
2014-09-29,61.83555371305036,2.0,1.34,TQQQ
2014-09-30,62.14318843126598,2.0,1.34,TQQQ
2014-10-01,58.158166711691116,2.0,1.34,TQQQ
2014-10-02,58.12028930220057,2.0,1.34,TQQQ
2014-10-03,60.466283889170604,2.0,1.34,TQQQ
2014-10-06,59.91218889361435,2.0,1.34,TQQQ
2014-10-07,56.5190172269307,2.0,1.34,TQQQ
2014-10-08,60.893958187995565,2.0,1.34,TQQQ
2014-10-09,56.829875091107304,2.0,1.34,TQQQ
2014-10-10,55.766237864453174,2.0,0.25,TQQQ
2014-10-13,55.1138572094022,3.0,0.25,TQQQ
2014-10-14,55.138918112764514,3.0,0.25,TQQQ
2014-10-15,54.84447991270241,3.0,0.25,TQQQ
2014-10-16,54.63127505165953,3.0,0.25,TQQQ
2014-10-17,55.165636303542264,3.0,0.25,TQQQ
2014-10-20,55.75990956901176,3.0,0.25,TQQQ
2014-10-21,64.48171953644128,3.0,2.0,TQQQ
2014-10-22,64.23187314385056,3.0,0.25,TQQQ
2014-10-23,70.10496755468635,2.0,2.0,TQQQ
2014-10-24,72.26593765729916,2.0,1.34,TQQQ
2014-10-27,72.63074122395908,2.0,1.34,TQQQ
2014-10-28,76.9799300496145,2.0,1.34,TQQQ
2014-10-29,75.74069924130544,2.0,1.34,TQQQ
2014-10-30,76.37508767670462,2.0,1.34,TQQQ
2014-10-31,80.59354977105211,2.0,1.34,TQQQ
2014-11-03,81.7063429433839,2.0,1.34,TQQQ
2014-11-04,80.5426918175056,2.0,1.34,TQQQ
2014-11-05,80.53101834375597,2.0,1.34,TQQQ
2014-11-06,81.45612117761236,2.0,1.34,TQQQ
2014-11-07,81.18597666934726,2.0,1.34,TQQQ
2014-11-10,82.30076205214664,2.0,1.34,TQQQ
2014-11-11,83.34874935984283,2.0,1.34,TQQQ
2014-11-12,83.9629687434596,2.0,1.34,TQQQ
2014-11-13,85.40680718116354,1.0,1.34,TQQQ
2014-11-14,85.93569561881013,1.0,0.67,TQQQ
2014-11-17,85.39654403102797,1.0,0.67,TQQQ
2014-11-18,86.68029304186696,1.0,0.67,TQQQ
2014-11-19,85.94275740973413,1.0,0.67,TQQQ
2014-11-20,86.70710600559227,1.0,0.67,TQQQ
2014-11-21,87.12600750611159,1.0,0.67,TQQQ
2014-11-24,88.44439220333584,1.0,0.67,TQQQ
2014-11-25,88.63722091201579,1.0,0.67,TQQQ
2014-11-26,89.85120411186114,1.0,0.67,TQQQ
2014-11-28,90.7499035360138,1.0,0.67,TQQQ
2014-12-01,88.50542651153388,1.0,0.67,TQQQ
2014-12-02,89.14228750343584,1.0,0.67,TQQQ
2014-12-03,89.68376191040795,1.0,0.67,TQQQ
2014-12-04,89.5038148806852,1.0,0.67,TQQQ
2014-12-05,89.54449331019217,1.0,0.67,TQQQ
2014-12-08,88.24896340474164,1.0,0.67,TQQQ
2014-12-09,88.82246686585982,1.0,0.67,TQQQ
2014-12-10,85.9408128025376,2.0,0.67,TQQQ
2014-12-11,87.74392725611506,2.0,1.34,TQQQ
2014-12-12,83.85646857713618,2.0,1.34,TQQQ
2014-12-15,80.48570401115238,2.0,1.34,TQQQ
2014-12-16,75.13280571749534,2.0,1.34,TQQQ
2014-12-17,80.53953611834952,2.0,1.34,TQQQ
2014-12-18,88.45224875695781,2.0,1.34,TQQQ
2014-12-19,89.7758362453272,2.0,1.34,TQQQ
2014-12-22,90.88555119328983,2.0,1.34,TQQQ
2014-12-23,89.72074583158944,2.0,1.34,TQQQ
2014-12-24,89.97205637707091,2.0,1.34,TQQQ
2014-12-26,92.41542309365613,2.0,1.34,TQQQ
2014-12-29,92.43957408731623,2.0,1.34,TQQQ
2014-12-30,89.88304799726446,2.0,1.34,TQQQ
2014-12-31,86.11173365385233,2.0,1.34,TQQQ
2015-01-02,85.16446575941798,2.0,1.34,TQQQ
2015-01-05,80.02818200821123,2.0,1.34,TQQQ
2015-01-06,79.23483733405321,2.0,0.25,TQQQ
2015-01-07,83.31936655105932,2.0,1.34,TQQQ
2015-01-08,89.68711061877912,2.0,1.34,TQQQ
2015-01-09,87.2539008864609,2.0,1.34,TQQQ
2015-01-12,83.6602887282908,2.0,1.34,TQQQ
2015-01-13,83.56321938910096,2.0,1.34,TQQQ
2015-01-14,83.24189303830549,2.0,0.25,TQQQ
2015-01-15,82.41543129281959,2.0,0.25,TQQQ
2015-01-16,83.14950347545563,2.0,0.25,TQQQ
2015-01-20,85.61458240203682,2.0,1.34,TQQQ
2015-01-21,87.37762915175037,2.0,1.34,TQQQ
2015-01-22,93.89210379670864,2.0,1.34,TQQQ
2015-01-23,94.73057743160116,2.0,1.34,TQQQ
2015-01-26,94.45046476665699,2.0,1.34,TQQQ
2015-01-27,84.65409958730186,2.0,1.34,TQQQ
2015-01-28,84.28977234966412,2.0,0.25,TQQQ
2015-01-29,87.5580415873051,2.0,1.34,TQQQ
2015-01-30,87.0556737970852,2.0,0.25,TQQQ
2015-02-02,90.11738234293189,2.0,1.34,TQQQ
2015-02-03,93.37533127230874,1.0,0.67,SOXL
2015-02-04,94.12351184017136,1.0,0.67,SOXL
2015-02-05,95.8488956928301,1.0,0.67,SOXL
2015-02-06,94.87741204512297,1.0,0.67,SOXL
2015-02-09,92.79746437452847,1.0,0.67,SOXL
2015-02-10,99.09666779111028,1.0,0.67,SOXL
2015-02-11,99.76479815798545,1.0,0.67,SOXL
2015-02-12,102.99011838804009,1.0,0.67,SOXL
2015-02-13,104.4583575690581,1.0,0.67,SOXL
2015-02-17,105.1582843419166,1.0,0.67,SOXL
2015-02-18,104.4655187114499,1.0,0.67,SOXL
2015-02-19,105.10712313963045,1.0,0.67,SOXL
2015-02-20,106.36223804719891,1.0,0.67,SOXL
2015-02-23,104.94574585071297,1.0,0.67,SOXL
2015-02-24,107.79281020364151,1.0,0.67,SOXL
2015-02-25,106.5814353316593,1.0,0.67,SOXL
2015-02-26,108.03076170427886,1.0,0.67,SOXL
2015-02-27,107.50934817526851,1.0,0.67,SOXL
2015-03-02,113.49318950088254,1.0,0.67,SOXL
2015-03-03,109.1002501780818,2.0,0.67,SOXL
2015-03-04,108.86180102379055,2.0,1.34,SOXL
2015-03-05,108.99522961351842,2.0,1.34,SOXL
2015-03-06,104.59074803994558,2.0,1.34,SOXL
2015-03-09,105.8170164716611,2.0,1.34,SOXL
2015-03-10,97.81338880877482,2.0,1.34,SOXL
2015-03-11,98.91624394491726,2.0,1.34,SOXL
2015-03-12,98.74898099170734,2.0,1.34,SOXL
