date,SOXL/TQQQ Rotation with cash daily scanner,SOXL buy-and-hold,TQQQ buy-and-hold
2023-11-03,-0.26500333161257217,-0.74488988579169,-0.5681415314658416
2023-11-06,-0.25659343437757276,-0.7466942364182675,-0.5632001684683674
2023-11-07,-0.23566619701129443,-0.741836300991546,-0.550904051943812
2023-11-08,-0.23429704937920126,-0.7408647462195532,-0.5500995884339431
2023-11-09,-0.25248614497318034,-0.7447510730186961,-0.5607868681252528
2023-11-10,-0.20261271684182847,-0.7140768161611566,-0.5314829770741428
2023-11-13,-0.20984932209255447,-0.7221270683776371,-0.535734954525716
2023-11-14,-0.16017159611713516,-0.6927019379824921,-0.5065460512520816
2023-11-15,-0.1578245516729272,-0.6859008660839923,-0.5051670096008031
2023-11-16,-0.15645548078677773,-0.6846517126938048,-0.5043625911841803
2023-11-17,-0.15586883479464086,-0.6789610083402915,-0.5040178984112297
2023-11-20,-0.12574912180746323,-0.6643872559157129,-0.4863206030590357
2023-11-21,-0.14159117295723433,-0.6829861209846353,-0.4956288410990667
2023-11-22,-0.13161650268015257,-0.6807653320390759,-0.48976807190749394
2023-11-24,-0.13591949424047733,-0.6795161517210953,-0.4922963600280841
2023-11-27,-0.13846185711090042,-0.6811817972858508,-0.49379016399060793
2023-11-28,-0.13161650268015257,-0.68715001947418,-0.48976807190749394
2023-11-29,-0.13474597201837335,-0.6777118549501039,-0.49160683920244475
2023-11-30,-0.14198242377721249,-0.683402559303617,-0.49585872646752593
2023-12-01,-0.13474597201837346,-0.6797937772670832,-0.49160683920244475
2023-12-04,-0.15938917122312224,-0.6903424170473179,-0.5060863256084094
2023-12-05,-0.15332616494044382,-0.6956167100096423,-0.5025239140757215
2023-12-06,-0.1683858679421456,-0.7020013974447463,-0.5113724715653264
2023-12-07,-0.13357244979626948,-0.6782670521864937,-0.4909173183768055
2023-12-08,-0.12320652869920956,-0.6710495150412189,-0.48482666381677353
2023-12-11,-0.10091014370083828,-0.6375992989295233,-0.47172608378234926
2023-12-12,-0.07920055818649052,-0.6301041900938466,-0.45897028670736784
2023-12-13,-0.04673418448482258,-0.6124769336525031,-0.43989417517012563
2023-12-14,-0.04829872728907414,-0.5809698809403788,-0.4408134460844858
2023-12-15,-0.036954909379899537,-0.5756955610502614,-0.4341482133830441
2023-12-18,-0.01681009690763402,-0.5795818609216112,-0.42231182250216104
2023-12-19,-0.002141337742136429,-0.5731972004143002,-0.41369297000803107
2023-12-20,-0.046478006525409676,-0.6099785730165419,-0.4397436539147477
2023-12-21,-0.014851079953776991,-0.5790545070231992,-0.42116077230300675
2023-12-22,-0.010922455105859763,-0.5755767825552709,-0.4188524490367407
2023-12-26,0.0,-0.5526237202835647,-0.4082335307064714
2023-12-27,0.0,-0.5499807035435252,-0.405117226657143
2023-12-28,-0.002522308310443089,-0.5517890125556759,-0.40661770442008505
2023-12-29,-0.016298015483448225,-0.563196002666067,-0.41481263530792145
2024-01-02,-0.06616217468381713,-0.6099368349373682,-0.44447596462344663
2024-01-03,-0.12577594535338366,-0.6348374498389071,-0.46225086545212524
2024-01-04,-0.14808944757293852,-0.6441577783407482,-0.4712537320297777
2024-01-05,-0.13643317412009737,-0.6392889640856485,-0.46929163470682855
2024-01-08,-0.05317369122653526,-0.6045115578396069,-0.437319846845299
2024-01-09,-0.053506792077875565,-0.604650693746117,-0.43362630415304293
2024-01-10,-0.06183276615402111,-0.6081284451418384,-0.42243046283256835
2024-01-11,-0.05217464654040804,-0.6040942578312485,-0.41966033963331084
2024-01-12,-0.06416402084458939,-0.6091022079928583,-0.41896779756018476
2024-01-16,-0.027862861547678586,-0.5939392485293117,-0.4193140685967477
2024-01-17,-0.05317369122653526,-0.6045115578396069,-0.4293557482840893
2024-01-18,0.0,-0.5661173450747128,-0.4048863492372703
2024-01-19,0.0,-0.5150641075353874,-0.37049079939953844
2024-01-22,0.0,-0.5094998022422881,-0.36795141834041534
2024-01-23,0.0,-0.5003185557913712,-0.3604490746189508
2024-01-24,0.0,-0.47945210127262905,-0.34994568518511004
2024-01-25,-0.008016967345619075,-0.483625316778557,-0.3480989814788511
2024-01-26,-0.09112778532169419,-0.5268884784375159,-0.3601028035823879
2024-01-29,-0.06360230197219541,-0.512560145918479,-0.34128904455077425
2024-01-30,-0.10395509860976415,-0.5335657094159383,-0.3544471184739364
2024-01-31,-0.14216995796960896,-0.5534583741558675,-0.39242086248048036
2024-02-01,-0.13281676042677026,-0.5485895868285608,-0.37095241895954556
2024-02-02,-0.10074827028774669,-0.5318964016713328,-0.3393268570413329
2024-02-05,-0.06199899127061126,-0.5117255459017622,-0.34267408360378016
2024-02-06,-0.09593792434529602,-0.5293923861988383,-0.34648297481948054
2024-02-07,-0.05505065632072437,-0.5081086047439447,-0.3269767639012331
2024-02-08,-0.007215260265114987,-0.48320798984240565,-0.3242066857952217
2024-02-09,0.0,-0.45302128760520144,-0.3043541136539193
2024-02-12,-0.004323482037970727,-0.45538614024339275,-0.3125490896350017
2024-02-13,-0.0630721701800353,-0.48752042203822277,-0.34509793576647474
2024-02-14,-0.005086449456436215,-0.4558034671795441,-0.32432212450515796
2024-02-15,-0.005340673469144797,-0.4559425223026753,-0.31866652958319863
2024-02-16,-0.025178023269472716,-0.4667931303537838,-0.3373647146251376
2024-02-20,-0.07375371403855147,-0.49336299914434245,-0.35271576329112164
2024-02-21,-0.08087484173767545,-0.4972581044040082,-0.36079534565551374
2024-02-22,0.0,-0.42380824050784527,-0.3055084556600367
2024-02-23,-0.030178720476911947,-0.44119697055865903,-0.3118565926551219
2024-02-26,-0.00507008710298229,-0.426729582916491,-0.3127799219616284
2024-02-27,-0.0074844632543932255,-0.4281207265592485,-0.3085093209994286
2024-02-28,-0.039111566404924636,-0.446344002771193,-0.31970525250639537
2024-02-29,0.0,-0.4040547116744262,-0.30331534563747653
2024-03-01,0.0,-0.3276835592252033,-0.271343557775947
2024-03-04,0.0,-0.30765181243435,-0.2800002435035287
2024-03-05,-0.05887072315247088,-0.3484108509096424,-0.3185510006867702
2024-03-06,0.0,-0.3013919083920791,-0.3059700301267977
2024-03-07,0.0,-0.2304460061128244,-0.2750371004682032
2024-03-08,-0.11514825098147452,-0.31905880254474106,-0.30677805600310604
2024-03-11,-0.15455531703843184,-0.3493846676162483,-0.31485750308776006
2024-03-12,-0.10376001087253628,-0.31029493688556165,-0.2857712771354246
2024-03-13,-0.16702815144345928,-0.3589831871477306,-0.30239206142421604
2024-03-14,-0.21312361897582321,-0.3944561382873579,-0.3080476563461755
2024-03-15,-0.22740425050671076,-0.4054458553171836,-0.3333250361760566
2024-03-18,-0.23101956482700858,-0.40822803489152615,-0.31451127714444316
2024-03-19,-0.2506487760628401,-0.42333377279491535,-0.3097789664357441
2024-03-20,-0.21482749156111725,-0.3957673602404458,-0.28527926472756693
2024-03-21,-0.16218120884745646,-0.35525320311483477,-0.2760121968211967
2024-03-22,-0.16001034066674336,-0.3535826028361645,-0.2745062627754803
2024-03-25,-0.16977966737708583,-0.3611006272236972,-0.28191990808192724
2024-03-26,-0.18533846578265245,-0.3730739626767863,-0.28863853118671445
2024-03-27,-0.15874379094609403,-0.35260792444018185,-0.2823833313717772
2024-03-28,-0.15820107390091565,-0.3521902743705144,-0.2869009080426961
2024-04-01,-0.13178744471179438,-0.3318635605349711,-0.28249913082768197
2024-04-02,-0.16996050307595634,-0.36123979005800033,-0.30172828884208214
2024-04-03,-0.1643522169938808,-0.35692391110467714,-0.297094732342274
2024-04-04,-0.23346182652173864,-0.4101074871328234,-0.33022442457636025
2024-04-05,-0.21084742659743216,-0.39270448535171143,-0.30659344425370005
2024-04-08,-0.20397273076041822,-0.3874140357135778,-0.30613006605709614
2024-04-09,-0.17882544134337952,-0.36806183870725906,-0.2989481549421973
2024-04-10,-0.22043598759175953,-0.40008340076052706,-0.31736640111254055
2024-04-11,-0.17140795847833168,-0.362353685143872,-0.28527926472756693
2024-04-12,-0.24902069491016054,-0.4220808764414986,-0.31979900136497263
2024-04-15,-0.28031891747159754,-0.4461665486152221,-0.3539712945414174
2024-04-16,-0.266569315849003,-0.43558548777219697,-0.35385540489902045
2024-04-17,-0.32952792224960703,-0.4840355347773524,-0.3778338737758874
2024-04-18,-0.3684246733235289,-0.5139686849155243,-0.3889542740956887
2024-04-19,-0.44296176822601974,-0.5713290039904835,-0.4268333222854881
2024-04-22,-0.419804651256535,-0.553508352139704,-0.4101526992591631
2024-04-23,-0.3828978276901722,-0.5251065586625202,-0.38385742958576896
2024-04-24,-0.3579315139377153,-0.5058936322016767,-0.3778338737758874
2024-04-25,-0.32319580349206023,-0.4791626274977143,-0.38779596388391735
2024-04-26,-0.2799571061081453,-0.4458881152354437,-0.3596473167038461
2024-04-29,-0.2653029060940647,-0.43461091708738653,-0.3520019822990972
2024-04-30,-0.30926529618773957,-0.46844234996479994,-0.38907007355159373
2024-05-01,-0.3781941399995825,-0.521486817014229,-0.4022757659426044
2024-05-02,-0.3405637286977432,-0.4925281837052815,-0.38015062947916856
2024-05-03,-0.29497304750282227,-0.45744369290769327,-0.34319824749608474
2024-05-06,-0.252819784209264,-0.4250044807847577,-0.32165237887164977
2024-05-07,-0.2698258280686392,-0.4380915497569605,-0.32165237887164977
2024-05-08,-0.26892122967715315,-0.4373954124519286,-0.3229265787258182
2024-05-09,-0.2770624752348164,-0.44366054048604453,-0.3192197786192178
2024-05-10,-0.25770451754729073,-0.4287635468341101,-0.31458631230590184
2024-05-13,-0.2533625712372978,-0.42542218471001136,-0.31006860035524453
2024-05-14,-0.21826497944533485,-0.3984126927706846,-0.2972105317981789
2024-05-15,-0.14969801697979956,-0.34564671295662,-0.2647758617657523
2024-05-16,-0.16308580723894195,-0.3559493404198668,-0.26929366390290166
2024-05-17,-0.17864453566165295,-0.36792262201737,-0.270915397404523
2024-05-20,-0.1270836170554932,-0.328243711175508,-0.25585641769332723
2024-05-21,-0.13196835039352006,-0.3320027772248604,-0.25203372794432977
2024-05-22,-0.10664015529475535,-0.3125113635286524,-0.25249710614093357
2024-05-23,-0.11695240899884296,-0.3204471995526109,-0.2636175064607349
2024-05-24,-0.06937169532207943,-0.28383127131065533,-0.24299848441599958
2024-05-28,-0.022333698690494175,-0.2476329931383675,-0.2347738370790038
2024-05-29,-0.0776937765786131,-0.29023556217907465,-0.25075957318340736
2024-05-30,-0.09542344316489282,-0.303879497910834,-0.2748538415161793
2024-05-31,-0.12093254394538366,-0.32351012829693127,-0.27566466317374383
2024-06-03,-0.12093254394538366,-0.32351012829693127,-0.2685985966079959
2024-06-04,-0.11438892060201833,-0.33743260511964124,-0.263154173357377
2024-06-05,-0.060926503854631275,-0.2548726380017078,-0.2186723917051876
2024-06-06,-0.06204025903909138,-0.268934277658721,-0.21959905791190315
2024-06-07,-0.06552092013185995,-0.2778445766563178,-0.22249503636093892
2024-06-10,-0.05563597703778167,-0.24888599720295623,-0.21427056939692746
2024-06-11,-0.036144339955076266,-0.24582312231422188,-0.19805314419422204
2024-06-12,0.0,-0.18247613551271813,-0.16642943109909836
2024-06-13,0.0,-0.1526821482088493,-0.15310798434542872
2024-06-14,0.0,-0.16326320905187452,-0.14082918362736385
2024-06-17,0.0,-0.12748263480484023,-0.10966866835585964
2024-06-18,0.0,-0.09170206055780594,-0.10920547053224006
2024-06-20,-0.023536915639474576,-0.1643770502821602,-0.13017202622442814
2024-06-21,-0.032509656027740585,-0.18971578037605852,-0.13816489427662992
2024-06-24,-0.06527960717811143,-0.25904930026514184,-0.16735618749230596
2024-06-25,-0.03407021185046466,-0.2279292268664408,-0.13955502886644156
2024-06-26,-0.02802642435900704,-0.2351891752857146,-0.13417125603178537
2024-06-27,-0.020977296312232996,-0.24887145619472795,-0.12789193133020127
2024-06-28,-0.03638077400086093,-0.22709150322573424,-0.1416132649900097
2024-07-01,-0.020585689336607427,-0.22709150322573424,-0.1275430899786123
2024-07-02,0.0,-0.19581772598450164,-0.1007984661081417
2024-07-03,0.0,-0.15686521928702102,-0.07870503019669228
2024-07-05,0.0,-0.1510013153688332,-0.0507976318830895
2024-07-08,0.0,-0.10213614950655348,-0.04451839736799745
2024-07-09,0.0,-0.10297376543608805,-0.04242552963144841
2024-07-10,0.0,-0.042381007159776996,-0.012424993021820097
2024-07-11,-0.06570109763464504,-0.13452673003530335,-0.0773097549768289
2024-07-12,-0.05051201489630719,-0.10730186960744015,-0.062309396485522583
2024-07-15,-0.0434475015216389,-0.10450961903850975,-0.055332659640237036
2024-07-16,-0.04274094973089948,-0.08831422106296272,-0.05463488675056716
2024-07-17,-0.1269280065093722,-0.28028488097053794,-0.13777591993603977
2024-07-18,-0.13999761651780573,-0.27874902736811635,-0.15068314013132056
2024-07-19,-0.16331090333518583,-0.3438095912059429,-0.173706759522679
2024-07-22,-0.1268102022170039,-0.2610178835013196,-0.137659579361182
2024-07-23,-0.1362296142639996,-0.29452548273993095,-0.14696195527922418
2024-07-24,-0.22936523120462216,-0.4010517241973579,-0.23894036282927655
2024-07-25,-0.2550334623549081,-0.44461168399093154,-0.26428966638663753
2024-07-26,-0.23372170699332884,-0.41473405896195725,-0.24324270943670867
2024-07-29,-0.22924751823341083,-0.41626975099762087,-0.23882411244091095
2024-07-30,-0.26068519177214666,-0.48007381015776673,-0.26987117310530584
2024-07-31,-0.1960436935207185,-0.38024914240364804,-0.20603284501857166
2024-08-01,-0.25397377165053425,-0.5113475873989992,-0.26324314233187096
2024-08-02,-0.308371501771859,-0.590369673359408,-0.31696498103603543
2024-08-05,-0.3686565242345805,-0.6106138535093593,-0.37650096251533727
2024-08-06,-0.3686565242345805,-0.6009804355581292,-0.36091930698895713
2024-08-07,-0.3686565242345805,-0.6339295523696027,-0.3815009918259472
2024-08-08,-0.3686565242345805,-0.5607712895440026,-0.32487212682746014
2024-08-09,-0.3686565242345805,-0.5670539475713716,-0.3156859111112915
2024-08-12,-0.3686565242345805,-0.5614693656501317,-0.3110346780590244
2024-08-13,-0.3227309161871713,-0.5074383719757933,-0.26091750325911434
2024-08-14,-0.32155886302717596,-0.5106495112928702,-0.25963847842761656
2024-08-15,-0.2705185594507603,-0.4426570493515356,-0.2039397969090383
2024-08-16,-0.26860048147936466,-0.4453097062414746,-0.20184665861301299
2024-08-19,-0.24025666255646017,-0.4192017029567148,-0.17091593852347575
2024-08-20,-0.2449451231275851,-0.44028352596399345,-0.17603230840894346
2024-08-21,-0.23460928696520933,-0.41738671585189624,-0.16475313476973352
2024-08-22,-0.2713711120102379,-0.47630424226913826,-0.20487016076193154
2024-08-23,-0.24846153053871478,-0.43595552950381333,-0.17986965346291328
2024-08-26,-0.2705185594507603,-0.4782588769085343,-0.2039397969090383
2024-08-27,-0.2643382971879785,-0.462621961360125,-0.1971954706539918
2024-08-28,-0.28927240173526003,-0.48900920585845364,-0.22440527645090902
2024-08-29,-0.2930018646425445,-0.49473340838647795,-0.22847512228161004
2024-08-30,-0.26892023001102616,-0.4584335047233503,-0.2021955901510939
2024-09-03,-0.335624286062408,-0.5801777999088332,-0.2749876331772656
2024-09-04,-0.34127166165365885,-0.5769666067361705,-0.2811504369310077
2024-09-05,-0.3391405281861085,-0.5846454439035907,-0.2788247978582512
2024-09-06,-0.3927381175442415,-0.6375595535070326,-0.3373141650962944
2024-09-09,-0.3927381175442415,-0.6170361321435126,-0.31266254424211115
2024-09-10,-0.3927381175442415,-0.6041915210196198,-0.2941739075146542
2024-09-11,-0.3540214330636001,-0.5501605273452814,-0.24917314769345789
2024-09-12,-0.33491315208875494,-0.5558847568010988,-0.22696341630039685
2024-09-13,-0.32620944492223136,-0.5332671879025705,-0.21684701710431908
2024-09-16,-0.3352132799220833,-0.5509982509859881,-0.2273122576519856
2024-09-17,-0.3348132129343271,-0.5509982509859881,-0.2268472560985233
2024-09-18,-0.34351684250833947,-0.5652389604665531,-0.2369635651081089
2024-09-19,-0.29389550048468116,-0.5096722478287582,-0.17928822114810106
2024-09-20,-0.29839749557711837,-0.5315917944767434,-0.18452093160842653
2024-09-23,-0.29319522807108545,-0.5264260205202708,-0.17847428805655774
2024-09-24,-0.2831908376392869,-0.5095027104439337,-0.16684609269277473
2024-09-25,-0.28068180619706684,-0.500131838474603,-0.163929822283008
2024-09-26,-0.26542610979215564,-0.44544563774061596,-0.14619798550432517
2024-09-27,-0.278072137267818,-0.473278258456835,-0.16089657999293838
2024-09-30,-0.2724518013114299,-0.4869847743795621,-0.15436401162143143
2024-10-01,-0.30326394269467005,-0.5268456093910354,-0.19017724802232294
2024-10-02,-0.3006544289504438,-0.5110411491144848,-0.18714418610523775
2024-10-03,-0.3022602835622754,-0.5075446290470319,-0.1890106857465209
2024-10-04,-0.2776708287998825,-0.4869847743795621,-0.1604301354556018
2024-10-07,-0.3014574338488709,-0.4907611280720303,-0.1880775261123715
2024-10-08,-0.27114708323557235,-0.47607551759526623,-0.1528475257561348
2024-10-09,-0.25358316480743126,-0.45999138526045846,-0.13243282120933775
2024-10-10,-0.2561926009591464,-0.47090058818916836,-0.13546579293993088
2024-10-11,-0.25428568740385205,-0.45915226137451515,-0.13324936970915302
2024-10-14,-0.2352163190733746,-0.42908177949196513,-0.11108486684189911
2024-10-15,-0.2657272463281297,-0.5178943262924693,-0.1465479992803118
2024-10-16,-0.2661287875735988,-0.518034296960563,-0.14701471437712477
2024-10-17,-0.26392073748233036,-0.5075446290470319,-0.14444827737036026
2024-10-18,-0.2508732463537101,-0.5067053974499165,-0.12928305797142625
2024-10-21,-0.24675828270714728,-0.5092228768189185,-0.1245001977338841
2024-10-22,-0.24455023261587883,-0.514817448951367,-0.12193376072711959
2024-10-23,-0.27947733764568183,-0.5272651982618002,-0.16252985736555337
2024-10-24,-0.26231496046300995,-0.5204119672282297,-0.14258186791556926
2024-10-25,-0.24986958722131536,-0.5065655344929949,-0.12811649569562422
2024-10-28,-0.24916706462489457,-0.505586493794544,-0.12729994719580895
2024-10-29,-0.2283914369730905,-0.46880275154651696,-0.10315224336644535
2024-10-30,-0.24555396934078477,-0.5243280223108613,-0.12310041318941378
2024-10-31,-0.3029629613437187,-0.5791541129295629,-0.18982741461932062
2024-11-01,-0.2881087285917653,-0.5688042810451602,-0.17256220275095857
2024-11-04,-0.29473295645808184,-0.5755176760496024,-0.18026160395774404
2024-11-05,-0.26793529641939806,-0.5611118991978534,-0.1491144362870762
2024-11-06,-0.20851898615167475,-0.5227895836403101,-0.08005431030556542
2024-11-07,-0.1714843133326095,-0.49355833335487553,-0.03700856816768561
2024-11-08,-0.1694769950678201,-0.5047473160530145,-0.03467544361608155
2024-11-11,-0.1709824449701567,-0.5416709751135491,-0.03642524193653851
2024-11-12,-0.1754990274546998,-0.557055873447128,-0.04167490745738578
2024-11-13,-0.17911196755378722,-0.5847486312064254,-0.04587426109079662
2024-11-14,-0.19647530934047164,-0.5860073439631335,-0.06605583355541766
2024-11-15,-0.25458666875480385,-0.6271268917313149,-0.13359920311215556
2024-11-18,-0.23953201454641648,-0.613000813865616,-0.11610103953460171
2024-11-19,-0.2242763957340166,-0.610483280641028,-0.09836929294241092
2024-11-20,-0.22517972774942752,-0.6205533866115874,-0.09941924408387881
2024-11-21,-0.21755199593573882,-0.601532105253634,-0.09055346097427563
2024-11-22,-0.2146412680630272,-0.601532105253634,-0.08717029509471164
2024-11-25,-0.21102817277891728,-0.5897836438000157,-0.08297076108831647
2024-11-26,-0.19878368654872391,-0.6065671717028103,-0.0687388816965161
2024-11-27,-0.21815411382266425,-0.6226513309654109,-0.09125330815326482
2024-11-29,-0.19818149106928706,-0.6075462124012612,-0.06803894433103497
2024-12-02,-0.17218683592903017,-0.5776155934756326,-0.03782511666750099
2024-12-03,-0.16486008546629316,-0.5841891524509462,-0.029309166960900024
2024-12-04,-0.13434915821153814,-0.5681050201161385,0.0
2024-12-05,-0.14147509925528523,-0.5927207389675755,-0.008231888308483093
2024-12-06,-0.11939467593511233,-0.585867507934005,0.0
2024-12-09,-0.13996957176043767,-0.5911823002970243,-0.023364491745690552
2024-12-10,-0.14930348530294202,-0.6215324273100384,-0.03396392066967058
2024-12-11,-0.10383799817924988,-0.5927207389675755,0.0
2024-12-12,-0.121602726026381,-0.6019516941243986,-0.019823121055164372
2024-12-13,-0.1027340119298712,-0.5706224725573475,0.0
2024-12-16,-0.06369194325350536,-0.5453074658490957,0.0
2024-12-17,-0.07623764361218388,-0.5646084461930994,-0.013399116101032726
2024-12-18,-0.1761011453416257,-0.6107630334826641,-0.12005578856036181
2024-12-19,-0.1877434360923822,-0.6321619312526982,-0.13249004101271322
2024-12-20,-0.16666682708962655,-0.6181757163439209,-0.10997970496370679
2024-12-23,-0.14345564810371036,-0.5849766826854722,-0.08518959574840124
2024-12-24,-0.1094194602875258,-0.572493711821775,-0.04883811124398041
2024-12-26,-0.11133265883622756,-0.571231417668596,-0.05088145428147384
2024-12-27,-0.14748363054521585,-0.5835740947306833,-0.0894915799217536
2024-12-30,-0.1817211709279689,-0.6081192358366272,-0.12605811391241728
2024-12-31,-0.20317006879947075,-0.6169555103312248,-0.14896606361652742
2025-01-02,-0.20820512444386396,-0.6119061990795434,-0.15434362670392543
2025-01-03,-0.17024151408069133,-0.58175076001003,-0.11379755846321249
2025-01-06,-0.14194523228065703,-0.5443018204911456,-0.0835764345541018
2025-01-07,-0.18816592731587578,-0.5630964506152893,-0.13294127201563943
2025-01-08,-0.18756171443114766,-0.5767014218305557,-0.13229595781549508
2025-01-10,-0.22633081265310573,-0.6064361679897907,-0.1737023068718877
2025-01-13,-0.23438669994360584,-0.6093815569175992,-0.1823061923478847
2025-01-14,-0.2371055415361154,-0.6055945936746829,-0.18520998194247285
2025-01-15,-0.1855478783954172,-0.5800676383076075,-0.1301451314702341
2025-01-16,-0.2021630731890942,-0.5793663577941096,-0.1478905675731894
2025-01-17,-0.16278976208240803,-0.5443018204911456,-0.10583890431665233
2025-01-21,-0.14889348647375178,-0.5274709266004372,-0.09099734067899301
2025-01-22,-0.11586406149040995,-0.5069932017016642,-0.055721103605787414
2025-01-23,-0.11042645589790212,-0.5102191513048993,-0.04991360728731864
2025-01-24,-0.12643751539936232,-0.5420577120768351,-0.06701381206083712
2025-01-27,-0.20306935371993085,-0.6485135373555271,-0.14885849743805213
2025-01-28,-0.16772394746223906,-0.6441655066173435,-0.11110873548415967
2025-01-29,-0.17285971818617207,-0.6398175297347461,-0.11659386475003297
2025-01-30,-0.16248777202881082,-0.6191995918177423,-0.1055163715226416
2025-01-31,-0.16701909709048235,-0.6210229803939816,-0.11035593797624765
2025-02-03,-0.18715893170549935,-0.6407993170680846,-0.1318657759723013
2025-02-04,-0.1576541465434973,-0.6318228295552563,-0.10035394079219428
2025-02-05,-0.14667806509391923,-0.611485398458093,-0.08863121623536618
2025-02-06,-0.13388926739764562,-0.6116256653319099,-0.07497246620739728
2025-02-07,-0.16691853719596483,-0.6307007753481009,-0.11024853753918762
2025-02-10,-0.1376151046005316,-0.6163944428359576,-0.07895175184532355
2025-02-11,-0.14375771574981877,-0.6156931623224597,-0.08551221141311971
2025-02-12,-0.1420458697676854,-0.6137295607279897,-0.08368391786186957
2025-02-13,-0.10589497565120809,-0.6006855762246114,-0.04507387509229732
2025-02-14,-0.09542231441430693,-0.5995634950896631,-0.03388881568643043
2025-02-18,-0.0897832010702081,-0.5793663577941096,-0.027866104140303438
2025-02-19,-0.08968240839815711,-0.5586081530032891,-0.027758455091120515
2025-02-20,-0.10075936011229758,-0.555382203400054,-0.03958891156783939
2025-02-21,-0.1570500888437918,-0.5959167717927706,-0.09970879233346519
2025-02-24,-0.18736036186457916,-0.624669649835288,-0.132080908329252
2025-02-25,-0.21837548525712325,-0.6483732704817102,-0.16520582183295096
2025-02-26,-0.21334058479775242,-0.6312617889877821,-0.1598284244869682
2025-02-27,-0.27859348135058315,-0.6949389105316537,-0.22952012059345372
2025-02-28,-0.24556428914477502,-0.6811936185869845,-0.19424413213237113
2025-03-03,-0.29430247320593494,-0.7123308988454224,-0.24629770970225384
2025-03-04,-0.29430247320593494,-0.7103672972509524,-0.25457897951353237
2025-03-05,-0.29430247320593494,-0.692133734622076,-0.22554075208481983
2025-03-06,-0.29430247320593494,-0.7302839277266653,-0.2897474846668474
2025-03-07,-0.29430247320593494,-0.7071413745755103,-0.27501315572483276
2025-03-10,-0.29430247320593494,-0.7476759160404338,-0.3567503992296339
2025-03-11,-0.29430247320593494,-0.7558108561659476,-0.3642788715330004
2025-03-12,-0.29430247320593494,-0.7433279391578365,-0.3425539426153499
2025-03-13,-0.29430247320593494,-0.7462733280856451,-0.37847528671193076
2025-03-14,-0.29430247320593494,-0.7222892544749684,-0.33438023898254665
2025-03-17,-0.29430247320593494,-0.7084036687286893,-0.3214743693331975
2025-03-18,-0.29430247320593494,-0.7204658658987291,-0.3556749031862958
2025-03-19,-0.29430247320593494,-0.7141542604938687,-0.33061600283086345
2025-03-20,-0.29430247320593494,-0.7204658658987291,-0.3374991609340855
2025-03-21,-0.29430247320593494,-0.7295826472131672,-0.3312613170310078
2025-03-24,-0.29430247320593494,-0.7054582528730877,-0.2887795548019847
2025-03-25,-0.29430247320593494,-0.7108749938604632,-0.276088817509586
2025-03-26,-0.29430247320593494,-0.7356369844835594,-0.3163444239201326
2025-03-27,-0.29430247320593494,-0.7501284455726831,-0.32799393220678896
2025-03-28,-0.29430247320593494,-0.7744683968958502,-0.38149559252141585
2025-03-31,-0.29430247320593494,-0.7755939517160975,-0.38192705886057754
2025-04-01,-0.29430247320593494,-0.7755939517160975,-0.3676887111035976
2025-04-02,-0.29430247320593494,-0.7712324570814064,-0.3535582610079233
2025-04-03,-0.29430247320593494,-0.8394687771162875,-0.4574333781663862
2025-04-04,-0.29430247320593494,-0.8771746212444346,-0.556778078045975
2025-04-07,-0.29430247320593494,-0.8712655055617741,-0.5550521298186208
2025-04-08,-0.29430247320593494,-0.8839279097742287,-0.5804007047324975
2025-04-09,-0.29430247320593494,-0.8203344663471522,-0.4325162281563174
2025-04-10,-0.29430247320593494,-0.8645122170319799,-0.5023056702624267
2025-04-11,-0.29430247320593494,-0.8560706097357113,-0.47598622357356735
2025-04-14,-0.29430247320593494,-0.8526939587388659,-0.464983976948684
2025-04-15,-0.29430247320593494,-0.8508649422538864,-0.46293450147882786
2025-04-16,-0.29430247320593494,-0.8685923296935574,-0.5114742367400653
2025-04-17,-0.29430247320593494,-0.8705620304331454,-0.5128764919835022
2025-04-21,-0.29430247320593494,-0.8774560032175481,-0.5484723613759521
2025-04-22,-0.29430247320593494,-0.870843412406259,-0.5139551371137293
2025-04-23,-0.29430247320593494,-0.8552264368885776,-0.48170322507932806
2025-04-24,-0.29430247320593494,-0.831167867538524,-0.43758600943565873
2025-04-25,-0.29430247320593494,-0.8263842797483177,-0.4190329568517087
2025-04-28,-0.29430247320593494,-0.8270877548769464,-0.4194644646262241
2025-04-29,-0.29430247320593494,-0.8331375817420085,-0.40813852501742354
2025-04-30,-0.29430247320593494,-0.8289167713619259,-0.40803066879147165
2025-05-01,-0.29430247320593494,-0.8297609307451631,-0.3876439360602769
2025-05-02,-0.29430247320593494,-0.8130184138711309,-0.3589515695297667
2025-05-05,-0.29430247320593494,-0.8163950514040798,-0.3700617552513096
2025-05-06,-0.29430247320593494,-0.8221634828321317,-0.38796746330277887
2025-05-07,-0.29430247320593494,-0.8131591115896359,-0.38084837229499646
2025-05-08,-0.29430247320593494,-0.8078127463893061,-0.36240325880770596
2025-05-09,-0.29430247320593494,-0.801481551015027,-0.3639133702770948
2025-05-12,-0.29430247320593494,-0.7589921325605703,-0.28689698093725113
2025-05-13,-0.26195842592162266,-0.7383101872795691,-0.25421351969298067
2025-05-14,-0.24893546729273164,-0.7349335497466203,-0.2410538999369355
2025-05-15,-0.24658694391851466,-0.7401392306923416,-0.23868073148316193
