Date,Equity,Cash,PositionValue,OpenPositions,OpenWatches
2018-12-31,105908.99566171864,105908.99566171864,0.0,0,0
2019-01-02,105908.99566171864,105908.99566171864,0.0,0,0
2019-01-03,105908.99566171864,105908.99566171864,0.0,0,0
2019-01-04,105908.99566171864,105908.99566171864,0.0,0,0
2019-01-07,105908.99566171864,105908.99566171864,0.0,0,0
2019-01-08,105908.99566171864,105908.99566171864,0.0,0,0
2019-01-09,105908.99566171864,105908.99566171864,0.0,0,0
2019-01-10,105908.99566171864,105908.99566171864,0.0,0,0
2019-01-11,105908.99566171864,105908.99566171864,0.0,0,0
2019-01-14,105908.99566171864,105908.99566171864,0.0,0,0
2019-01-15,105908.99566171864,105908.99566171864,0.0,0,0
2019-01-16,105908.99566171864,105908.99566171864,0.0,0,0
2019-01-17,105908.99566171864,105908.99566171864,0.0,0,0
2019-01-18,105908.99566171864,105908.99566171864,0.0,0,0
2019-01-22,105908.99566171864,105908.99566171864,0.0,0,0
2019-01-23,105908.99566171864,105908.99566171864,0.0,0,0
2019-01-24,105908.99566171864,105908.99566171864,0.0,0,0
2019-01-25,105908.99566171864,105908.99566171864,0.0,0,0
2019-01-28,105908.99566171864,105908.99566171864,0.0,0,0
2019-01-29,105908.99566171864,105908.99566171864,0.0,0,0
2019-01-30,105908.99566171864,105908.99566171864,0.0,0,0
2019-01-31,105908.99566171864,105908.99566171864,0.0,0,0
2019-02-01,105908.99566171864,105908.99566171864,0.0,0,0
2019-02-04,105908.99566171864,105908.99566171864,0.0,0,0
2019-02-05,105908.99566171864,105908.99566171864,0.0,0,0
2019-02-06,105908.99566171864,105908.99566171864,0.0,0,0
2019-02-07,105908.99566171864,105908.99566171864,0.0,0,0
2019-02-08,105908.99566171864,105908.99566171864,0.0,0,0
2019-02-11,105908.99566171864,105908.99566171864,0.0,0,0
2019-02-12,105908.99566171864,105908.99566171864,0.0,0,0
2019-02-13,105908.99566171864,105908.99566171864,0.0,0,0
2019-02-14,105908.99566171864,105908.99566171864,0.0,0,0
2019-02-15,105908.99566171864,105908.99566171864,0.0,0,0
2019-02-19,105908.99566171864,105908.99566171864,0.0,0,0
2019-02-20,105908.99566171864,105908.99566171864,0.0,0,0
2019-02-21,105908.99566171864,105908.99566171864,0.0,0,0
2019-02-22,105908.99566171864,105908.99566171864,0.0,0,0
2019-02-25,105908.99566171864,105908.99566171864,0.0,0,0
2019-02-26,105908.99566171864,105908.99566171864,0.0,0,0
2019-02-27,105908.99566171864,105908.99566171864,0.0,0,0
2019-02-28,105908.99566171864,105908.99566171864,0.0,0,0
2019-03-01,105908.99566171864,105908.99566171864,0.0,0,0
2019-03-04,105908.99566171864,105908.99566171864,0.0,0,0
2019-03-05,105908.99566171864,105908.99566171864,0.0,0,0
2019-03-06,105908.99566171864,105908.99566171864,0.0,0,0
2019-03-07,105908.99566171864,105908.99566171864,0.0,0,0
2019-03-08,105908.99566171864,105908.99566171864,0.0,0,0
2019-03-11,105908.99566171864,105908.99566171864,0.0,0,0
2019-03-12,105908.99566171864,105908.99566171864,0.0,0,0
2019-03-13,105908.99566171864,105908.99566171864,0.0,0,0
2019-03-14,105908.99566171864,105908.99566171864,0.0,0,0
2019-03-15,105908.99566171864,105908.99566171864,0.0,0,0
2019-03-18,105908.99566171864,105908.99566171864,0.0,0,0
2019-03-19,105908.99566171864,105908.99566171864,0.0,0,0
2019-03-20,105908.99566171864,105908.99566171864,0.0,0,0
2019-03-21,105908.99566171864,105908.99566171864,0.0,0,0
2019-03-22,105908.99566171864,105908.99566171864,0.0,0,0
2019-03-25,105908.99566171864,105908.99566171864,0.0,0,0
2019-03-26,105908.99566171864,105908.99566171864,0.0,0,0
2019-03-27,105908.99566171864,105908.99566171864,0.0,0,0
2019-03-28,105908.99566171864,105908.99566171864,0.0,0,0
2019-03-29,105908.99566171864,105908.99566171864,0.0,0,0
2019-04-01,105908.99566171864,105908.99566171864,0.0,0,0
2019-04-02,105908.99566171864,105908.99566171864,0.0,0,0
2019-04-03,105908.99566171864,105908.99566171864,0.0,0,0
2019-04-04,105908.99566171864,105908.99566171864,0.0,0,0
2019-04-05,105908.99566171864,105908.99566171864,0.0,0,0
2019-04-08,105908.99566171864,105908.99566171864,0.0,0,0
2019-04-09,105908.99566171864,105908.99566171864,0.0,0,0
2019-04-10,105908.99566171864,105908.99566171864,0.0,0,0
2019-04-11,105908.99566171864,105908.99566171864,0.0,0,0
2019-04-12,105908.99566171864,105908.99566171864,0.0,0,0
2019-04-15,105908.99566171864,105908.99566171864,0.0,0,0
2019-04-16,105908.99566171864,105908.99566171864,0.0,0,0
2019-04-17,105908.99566171864,105908.99566171864,0.0,0,0
2019-04-18,105908.99566171864,105908.99566171864,0.0,0,0
2019-04-22,105908.99566171864,105908.99566171864,0.0,0,0
2019-04-23,105908.99566171864,105908.99566171864,0.0,0,0
2019-04-24,105908.99566171864,105908.99566171864,0.0,0,0
2019-04-25,105908.99566171864,105908.99566171864,0.0,0,0
2019-04-26,105908.99566171864,105908.99566171864,0.0,0,0
2019-04-29,105908.99566171864,105908.99566171864,0.0,0,0
2019-04-30,105908.99566171864,105908.99566171864,0.0,0,0
2019-05-01,105908.99566171864,105908.99566171864,0.0,0,0
2019-05-02,105908.99566171864,105908.99566171864,0.0,0,0
2019-05-03,105908.99566171864,105908.99566171864,0.0,0,0
2019-05-06,105908.99566171864,105908.99566171864,0.0,0,0
2019-05-07,105908.99566171864,105908.99566171864,0.0,0,0
2019-05-08,105908.99566171864,105908.99566171864,0.0,0,0
2019-05-09,105908.99566171864,105908.99566171864,0.0,0,0
2019-05-10,105908.99566171864,105908.99566171864,0.0,0,0
2019-05-13,105908.99566171864,105908.99566171864,0.0,0,0
2019-05-14,105908.99566171864,105908.99566171864,0.0,0,0
2019-05-15,105908.99566171864,105908.99566171864,0.0,0,0
2019-05-16,105908.99566171864,105908.99566171864,0.0,0,0
2019-05-17,105908.99566171864,105908.99566171864,0.0,0,0
2019-05-20,105908.99566171864,105908.99566171864,0.0,0,0
2019-05-21,105908.99566171864,105908.99566171864,0.0,0,0
2019-05-22,105908.99566171864,105908.99566171864,0.0,0,0
2019-05-23,105908.99566171864,105908.99566171864,0.0,0,0
2019-05-24,105908.99566171864,105908.99566171864,0.0,0,0
2019-05-28,105908.99566171864,105908.99566171864,0.0,0,0
2019-05-29,105908.99566171864,105908.99566171864,0.0,0,0
2019-05-30,105908.99566171864,105908.99566171864,0.0,0,0
2019-05-31,105908.99566171864,105908.99566171864,0.0,0,0
2019-06-03,105908.99566171864,105908.99566171864,0.0,0,0
2019-06-04,105908.99566171864,105908.99566171864,0.0,0,0
2019-06-05,105908.99566171864,105908.99566171864,0.0,0,0
2019-06-06,105908.99566171864,105908.99566171864,0.0,0,0
2019-06-07,105908.99566171864,105908.99566171864,0.0,0,0
2019-06-10,105908.99566171864,105908.99566171864,0.0,0,0
2019-06-11,105908.99566171864,105908.99566171864,0.0,0,0
2019-06-12,105908.99566171864,105908.99566171864,0.0,0,0
2019-06-13,105908.99566171864,105908.99566171864,0.0,0,0
2019-06-14,105908.99566171864,105908.99566171864,0.0,0,0
2019-06-17,105908.99566171864,105908.99566171864,0.0,0,0
2019-06-18,105908.99566171864,105908.99566171864,0.0,0,0
2019-06-19,105908.99566171864,105908.99566171864,0.0,0,0
2019-06-20,105908.99566171864,105908.99566171864,0.0,0,0
2019-06-21,105908.99566171864,105908.99566171864,0.0,0,0
2019-06-24,105908.99566171864,105908.99566171864,0.0,0,0
2019-06-25,105908.99566171864,105908.99566171864,0.0,0,0
2019-06-26,105908.99566171864,105908.99566171864,0.0,0,0
2019-06-27,105908.99566171864,105908.99566171864,0.0,0,0
2019-06-28,105908.99566171864,105908.99566171864,0.0,0,0
2019-07-01,105908.99566171864,105908.99566171864,0.0,0,0
2019-07-02,105908.99566171864,105908.99566171864,0.0,0,0
2019-07-03,105908.99566171864,105908.99566171864,0.0,0,0
2019-07-05,105908.99566171864,105908.99566171864,0.0,0,0
2019-07-08,105908.99566171864,105908.99566171864,0.0,0,0
2019-07-09,105908.99566171864,105908.99566171864,0.0,0,0
