Date,Equity,Cash,PositionValue,OpenPositions,OpenWatches
2023-09-08,168177.7277216419,51893.956480741064,116283.77124090082,2,0
2023-09-11,168691.79165061048,51893.956480741064,116797.83516986942,2,1
2023-09-12,169374.42599475576,51893.956480741064,117480.4695140147,2,1
2023-09-13,169406.39643645188,51893.956480741064,117512.43995571081,2,1
2023-09-14,170104.32302052717,110865.93316776595,59238.38985276122,1,0
2023-09-15,170243.34732273594,110865.93316776595,59377.41415497,1,0
2023-09-18,170647.5032417286,110865.93316776595,59781.57007396266,1,2
2023-09-19,170131.56604090118,110865.93316776595,59265.63287313522,1,2
2023-09-20,169700.175991409,110865.93316776595,58834.242823643035,1,2
2023-09-21,168674.03111386276,110865.93316776595,57808.097946096816,1,0
2023-09-22,168510.65744542642,110865.93316776595,57644.72427766046,1,0
2023-09-25,168549.3506241433,110865.93316776595,57683.417456377334,1,2
2023-09-26,167530.3665404986,110865.93316776595,56664.433372732645,1,2
2023-09-27,167544.69701817614,110865.93316776595,56678.76385041021,1,2
2023-09-28,168112.23105054244,110865.93316776595,57246.297882776475,1,0
2023-09-29,167606.32162813947,110865.93316776595,56740.38846037352,1,0
2023-10-02,167597.7206745706,110865.93316776595,56731.787506804634,1,2
2023-10-03,166911.2356765935,166911.2356765935,0.0,0,3
2023-10-04,166911.2356765935,166911.2356765935,0.0,0,3
2023-10-05,166911.2356765935,166911.2356765935,0.0,0,0
2023-10-06,166911.2356765935,166911.2356765935,0.0,0,0
2023-10-09,166911.2356765935,166911.2356765935,0.0,0,3
2023-10-10,166911.2356765935,166911.2356765935,0.0,0,3
2023-10-11,166911.2356765935,166911.2356765935,0.0,0,3
2023-10-12,166911.2356765935,166911.2356765935,0.0,0,0
2023-10-13,166911.2356765935,166911.2356765935,0.0,0,0
2023-10-16,166911.2356765935,166911.2356765935,0.0,0,3
2023-10-17,166911.2356765935,166911.2356765935,0.0,0,3
2023-10-18,166911.2356765935,166911.2356765935,0.0,0,3
2023-10-19,166911.2356765935,166911.2356765935,0.0,0,0
2023-10-20,166911.2356765935,166911.2356765935,0.0,0,0
2023-10-23,166911.2356765935,166911.2356765935,0.0,0,3
2023-10-24,166911.2356765935,166911.2356765935,0.0,0,3
2023-10-25,166911.2356765935,166911.2356765935,0.0,0,3
2023-10-26,166911.2356765935,166911.2356765935,0.0,0,0
2023-10-27,166911.2356765935,166911.2356765935,0.0,0,0
2023-10-30,166911.2356765935,166911.2356765935,0.0,0,3
2023-10-31,166911.2356765935,166911.2356765935,0.0,0,3
2023-11-01,166911.2356765935,166911.2356765935,0.0,0,3
2023-11-02,166911.2356765935,166911.2356765935,0.0,0,0
2023-11-03,166911.2356765935,166911.2356765935,0.0,0,0
2023-11-06,166911.2356765935,166911.2356765935,0.0,0,3
2023-11-07,166911.2356765935,166911.2356765935,0.0,0,3
2023-11-08,166911.2356765935,166911.2356765935,0.0,0,3
2023-11-09,166911.2356765935,166911.2356765935,0.0,0,0
2023-11-10,166911.2356765935,166911.2356765935,0.0,0,0
2023-11-13,166979.11761518405,111274.15711772899,55704.96049745505,1,2
2023-11-14,167765.55812174603,244.2795407056983,167521.27858104033,3,0
2023-11-15,166096.69222760148,244.2795407056983,165852.41268689578,3,0
2023-11-16,166392.2575755189,244.2795407056983,166147.9780348132,3,0
2023-11-17,167134.92921476136,244.2795407056983,166890.64967405566,3,0
2023-11-20,168886.7307318011,244.2795407056983,168642.4511910954,3,0
2023-11-21,167479.18451313442,244.2795407056983,167234.90497242872,3,0
2023-11-22,169126.71858076804,244.2795407056983,168882.43904006234,3,0
2023-11-24,169352.83229180868,244.2795407056983,169108.55275110298,3,0
2023-11-27,170439.44529844387,244.2795407056983,170195.16575773817,3,0
2023-11-28,168761.07315559412,244.2795407056983,168516.79361488842,3,0
2023-11-29,168811.42039881885,244.2795407056983,168567.14085811315,3,0
2023-11-30,168661.8621422325,244.2795407056983,168417.5826015268,3,0
2023-12-01,168347.58403465198,244.2795407056983,168103.30449394629,3,0
2023-12-04,166632.5626465147,244.2795407056983,166388.283105809,3,0
2023-12-05,167027.40427001208,244.2795407056983,166783.12472930638,3,0
2023-12-06,165003.87951537562,244.2795407056983,164759.59997466992,3,0
2023-12-07,166372.15758511348,244.2795407056983,166127.8780444078,3,0
2023-12-08,167348.93187595363,244.2795407056983,167104.65233524793,3,0
2023-12-11,169589.88858326466,244.2795407056983,169345.60904255896,3,0
2023-12-12,171063.37502492464,244.2795407056983,170819.09548421894,3,0
2023-12-13,171200.77245327717,244.2795407056983,170956.49291257147,3,0
2023-12-14,169989.155943373,244.2795407056983,169744.87640266732,3,0
2023-12-15,170046.39328912977,52706.84519845895,117339.54809067083,2,0
2023-12-18,171743.7358658561,52706.84519845895,119036.89066739718,2,1
2023-12-19,172754.1294837803,0.0,172754.1294837803,3,0
2023-12-20,167172.9839975992,0.0,167172.9839975992,3,0
2023-12-21,173208.2213256812,0.0,173208.2213256812,3,0
2023-12-22,173797.43181968894,0.0,173797.43181968894,3,0
2023-12-26,174725.8349499557,0.0,174725.8349499557,3,0
2023-12-27,174761.95479649227,0.0,174761.95479649227,3,0
2023-12-28,174898.9538698937,0.0,174898.9538698937,3,0
2023-12-29,173690.8796086292,0.0,173690.8796086292,3,0
2024-01-02,169719.2934312565,0.0,169719.2934312565,3,0
2024-01-03,167717.4699752532,0.0,167717.4699752532,3,0
2024-01-04,166354.71205903284,0.0,166354.71205903284,3,0
2024-01-05,167249.11860993144,0.0,167249.11860993144,3,0
2024-01-08,170405.50472583517,0.0,170405.50472583517,3,0
2024-01-09,170796.071946471,0.0,170796.071946471,3,0
2024-01-10,169921.1712576828,0.0,169921.1712576828,3,0
2024-01-11,172220.02142828918,0.0,172220.02142828918,3,0
2024-01-12,170925.64099078428,0.0,170925.64099078428,3,0
2024-01-16,171944.14993304136,0.0,171944.14993304136,3,0
2024-01-17,170250.15162872896,0.0,170250.15162872896,3,0
2024-01-18,172257.00957499418,0.0,172257.00957499418,3,0
2024-01-19,175228.16615434526,0.0,175228.16615434526,3,0
2024-01-22,175062.67318466696,0.0,175062.67318466696,3,0
2024-01-23,174853.6995278743,0.0,174853.6995278743,3,0
2024-01-24,175206.9170879351,0.0,175206.9170879351,3,0
2024-01-25,176605.8308117166,0.0,176605.8308117166,3,0
2024-01-26,176022.86367418454,0.0,176022.86367418454,3,0
2024-01-29,177493.88430996423,0.0,177493.88430996423,3,0
2024-01-30,174340.3511240639,0.0,174340.3511240639,3,0
2024-01-31,172580.8512518833,0.0,172580.8512518833,3,0
2024-02-01,174362.97114730615,0.0,174362.97114730615,3,0
2024-02-02,179181.28366186362,0.0,179181.28366186362,3,0
2024-02-05,178520.27397650725,0.0,178520.27397650725,3,0
2024-02-06,177140.83813730124,0.0,177140.83813730124,3,0
2024-02-07,177427.08832100537,0.0,177427.08832100537,3,0
2024-02-08,177139.70329477472,0.0,177139.70329477472,3,0
2024-02-09,180281.52301643154,129925.70414674189,50355.81886968967,1,0
2024-02-12,180285.25561446752,69837.48737566354,110447.76823880398,2,1
2024-02-13,178567.87824092357,69837.48737566354,108730.39086526005,2,1
2024-02-14,180765.72588792362,69837.48737566354,110928.23851226007,2,1
2024-02-15,182751.2003146378,69837.48737566354,112913.71293897426,2,0
2024-02-16,180840.97619049478,69837.48737566354,111003.48881483125,2,0
2024-02-20,178686.7807502884,69837.48737566354,108849.29337462486,2,1
2024-02-21,178933.06341501235,69837.48737566354,109095.57603934882,2,1
2024-02-22,180216.693780946,69837.48737566354,110379.20640528246,2,1
2024-02-23,181529.61438214494,69837.48737566354,111692.1270064814,2,0
2024-02-26,179858.27120082127,69837.48737566354,110020.78382515773,2,1
2024-02-27,180585.1905318386,69837.48737566354,110747.70315617506,2,1
2024-02-28,179618.12600355863,69837.48737566354,109780.6386278951,2,1
2024-02-29,180979.64354198027,69837.48737566354,111142.15616631674,2,0
2024-03-01,181245.4345151448,69837.48737566354,111407.94713948127,2,0
2024-03-04,181339.5333613888,125826.08271322562,55513.45064816318,1,2
2024-03-05,180288.9338103472,65473.31264707646,114815.62116327073,2,1
2024-03-06,181443.7762655642,65473.31264707646,115970.46361848773,2,1
2024-03-07,182638.3675069367,65473.31264707646,117165.05485986022,2,0
2024-03-08,183036.6870373904,65473.31264707646,117563.37439031393,2,0
2024-03-11,183800.09644973374,65473.31264707646,118326.78380265727,2,1
2024-03-12,185695.57541334562,65473.31264707646,120222.26276626917,2,1
2024-03-13,187544.69236419047,65473.31264707646,122071.379717114,2,1
2024-03-14,186719.90149444639,65473.31264707646,121246.58884736992,2,0
2024-03-15,184778.24646242562,123838.36599581945,60939.88046660617,1,0
2024-03-18,184566.810529978,62260.204052166584,122306.60647781144,2,1
2024-03-19,185727.7898988785,62260.204052166584,123467.58584671191,2,1
2024-03-20,187276.12321388428,62260.204052166584,125015.9191617177,2,1
2024-03-21,186194.87855978878,62260.204052166584,123934.6745076222,2,0
2024-03-22,184795.01776833626,62260.204052166584,122534.81371616968,2,0
2024-03-25,183967.76373176996,62260.204052166584,121707.55967960338,2,1
2024-03-26,184420.20398301078,62260.204052166584,122159.9999308442,2,1
2024-03-27,186188.27327132746,62260.204052166584,123928.06921916088,2,1
2024-03-28,187758.8556725962,62260.204052166584,125498.65162042962,2,0
2024-04-01,185118.63560361584,62260.204052166584,122858.43155144926,2,1
2024-04-02,183882.0565782124,62260.204052166584,121621.8525260458,2,1
2024-04-03,184723.3136553848,62260.204052166584,122463.10960321821,2,1
2024-04-04,183374.5941808454,62260.204052166584,121114.3901286788,2,0
2024-04-05,184187.2257068828,62260.204052166584,121927.02165471623,2,0
2024-04-08,185834.86697135365,62260.204052166584,123574.66291918707,2,1
2024-04-09,185735.6533199395,62260.204052166584,123475.44926777293,2,1
2024-04-10,184225.3911110021,62260.204052166584,121965.18705883552,2,1
2024-04-11,183910.8657921135,62260.204052166584,121650.66173994693,2,0
