Date,Equity,Cash,PositionValue,OpenPositions,OpenWatches
2023-06-14,148706.24759898975,0.0,148706.24759898975,3,0
2023-06-15,147882.61045966344,0.0,147882.61045966344,3,0
2023-06-16,145426.62009017656,0.0,145426.62009017656,3,0
2023-06-20,145319.3275061386,0.0,145319.3275061386,3,0
2023-06-21,139790.28999353628,0.0,139790.28999353628,3,0
2023-06-22,139885.45296305112,0.0,139885.45296305112,3,0
2023-06-23,138195.6390004009,0.0,138195.6390004009,3,0
2023-06-26,136277.93839180644,0.0,136277.93839180644,3,0
2023-06-27,138925.83831395197,0.0,138925.83831395197,3,0
2023-06-28,139542.1745322068,0.0,139542.1745322068,3,0
2023-06-29,139750.87604527822,0.0,139750.87604527822,3,0
2023-06-30,141946.59785744065,0.0,141946.59785744065,3,0
2023-07-03,142710.167101202,0.0,142710.167101202,3,0
2023-07-05,142175.41907790655,0.0,142175.41907790655,3,0
2023-07-06,141045.52717707676,0.0,141045.52717707676,3,0
2023-07-07,140818.6725371739,0.0,140818.6725371739,3,0
2023-07-10,143278.17178602517,0.0,143278.17178602517,3,0
2023-07-11,143161.57281043177,0.0,143161.57281043177,3,0
2023-07-12,146126.64344387504,0.0,146126.64344387504,3,0
2023-07-13,148185.64829714433,0.0,148185.64829714433,3,0
2023-07-14,148582.27799076153,0.0,148582.27799076153,3,0
2023-07-17,150167.02606364884,0.0,150167.02606364884,3,0
2023-07-18,150118.56977377538,0.0,150118.56977377538,3,0
2023-07-19,150173.5930759434,0.0,150173.5930759434,3,0
2023-07-20,145562.43249975954,0.0,145562.43249975954,3,0
2023-07-21,146110.73579498456,0.0,146110.73579498456,3,0
2023-07-24,145111.60179623571,0.0,145111.60179623571,3,0
2023-07-25,146886.6054513792,0.0,146886.6054513792,3,0
2023-07-26,144705.16638192112,0.0,144705.16638192112,3,0
2023-07-27,144998.39192195417,0.0,144998.39192195417,3,0
2023-07-28,146154.72185349194,0.0,146154.72185349194,3,0
