Date,Equity,Cash,PositionValue,OpenPositions,OpenWatches
2010-04-14,103992.29027538392,32072.954262936873,71919.33601244703,2,0
2010-04-15,105802.44015565814,32072.954262936873,73729.48589272126,2,0
2010-04-16,103303.3965802787,32072.954262936873,71230.44231734183,2,0
2010-04-19,102086.63051303953,32072.954262936873,70013.67625010267,2,0
2010-04-20,103434.19859392295,32072.954262936873,71361.24433098608,2,0
2010-04-21,103695.69655877669,32072.954262936873,71622.74229583982,2,0
2010-04-22,104565.63522921834,32072.954262936873,72492.68096628146,2,0
2010-04-23,104937.90898618591,32072.954262936873,72864.95472324904,2,0
2010-04-26,105903.23523363468,32072.954262936873,73830.2809706978,2,0
2010-04-27,103127.64840272599,32072.954262936873,71054.69413978912,2,0
2010-04-28,101392.6477530589,32072.954262936873,69319.69349012204,2,0
2010-04-29,101990.91161347853,32072.954262936873,69917.95735054166,2,0
2010-04-30,98119.28762586592,32072.954262936873,66046.33336292906,2,0
2010-05-03,99662.94390117555,32072.954262936873,67589.98963823868,2,0
2010-05-04,95416.51176440541,62918.72521696966,32497.786547435757,1,1
2010-05-05,94466.02332351358,62918.72521696966,31547.298106543923,1,1
2010-05-06,91929.58121356457,91929.58121356457,0.0,0,1
2010-05-07,91929.58121356457,91929.58121356457,0.0,0,1
2010-05-10,91929.58121356457,91929.58121356457,0.0,0,1
2010-05-11,91929.58121356457,91929.58121356457,0.0,0,0
2010-05-12,91929.58121356457,91929.58121356457,0.0,0,0
2010-05-13,91929.58121356457,91929.58121356457,0.0,0,0
2010-05-14,91929.58121356457,91929.58121356457,0.0,0,0
2010-05-17,91929.58121356457,91929.58121356457,0.0,0,0
2010-05-18,91929.58121356457,91929.58121356457,0.0,0,0
2010-05-19,91929.58121356457,91929.58121356457,0.0,0,0
2010-05-20,91929.58121356457,91929.58121356457,0.0,0,0
2010-05-21,91929.58121356457,91929.58121356457,0.0,0,0
2010-05-24,91929.58121356457,91929.58121356457,0.0,0,0
2010-05-25,91929.58121356457,91929.58121356457,0.0,0,0
2010-05-26,91929.58121356457,91929.58121356457,0.0,0,0
2010-05-27,91929.58121356457,91929.58121356457,0.0,0,0
2010-05-28,91929.58121356457,91929.58121356457,0.0,0,0
2010-06-01,91929.58121356457,91929.58121356457,0.0,0,0
2010-06-02,91929.58121356457,91929.58121356457,0.0,0,0
2010-06-03,91929.58121356457,91929.58121356457,0.0,0,0
2010-06-04,91929.58121356457,91929.58121356457,0.0,0,0
2010-06-07,91929.58121356457,91929.58121356457,0.0,0,0
2010-06-08,91929.58121356457,91929.58121356457,0.0,0,0
2010-06-09,91929.58121356457,91929.58121356457,0.0,0,0
2010-06-10,91929.58121356457,91929.58121356457,0.0,0,0
2010-06-11,91929.58121356457,91929.58121356457,0.0,0,0
2010-06-14,91929.58121356457,91929.58121356457,0.0,0,0
2010-06-15,91929.58121356457,91929.58121356457,0.0,0,0
2010-06-16,91929.58121356457,91929.58121356457,0.0,0,0
2010-06-17,91929.58121356457,91929.58121356457,0.0,0,0
2010-06-18,91929.58121356457,91929.58121356457,0.0,0,0
2010-06-21,91929.58121356457,91929.58121356457,0.0,0,0
2010-06-22,91929.58121356457,91929.58121356457,0.0,0,0
2010-06-23,91929.58121356457,91929.58121356457,0.0,0,0
2010-06-24,91929.58121356457,91929.58121356457,0.0,0,0
2010-06-25,91929.58121356457,91929.58121356457,0.0,0,0
2010-06-28,91929.58121356457,91929.58121356457,0.0,0,0
2010-06-29,91929.58121356457,91929.58121356457,0.0,0,0
2010-06-30,91929.58121356457,91929.58121356457,0.0,0,0
2010-07-01,91929.58121356457,91929.58121356457,0.0,0,0
2010-07-02,91929.58121356457,91929.58121356457,0.0,0,0
2010-07-06,91929.58121356457,91929.58121356457,0.0,0,0
2010-07-07,91929.58121356457,91929.58121356457,0.0,0,0
2010-07-08,91929.58121356457,91929.58121356457,0.0,0,0
2010-07-09,91929.58121356457,91929.58121356457,0.0,0,0
2010-07-12,91929.58121356457,91929.58121356457,0.0,0,0
2010-07-13,91929.58121356457,91929.58121356457,0.0,0,0
2010-07-14,91929.58121356457,91929.58121356457,0.0,0,0
2010-07-15,91929.58121356457,91929.58121356457,0.0,0,0
2010-07-16,91929.58121356457,91929.58121356457,0.0,0,0
2010-07-19,91929.58121356457,91929.58121356457,0.0,0,0
2010-07-20,91929.58121356457,91929.58121356457,0.0,0,0
2010-07-21,91929.58121356457,91929.58121356457,0.0,0,0
2010-07-22,91929.58121356457,91929.58121356457,0.0,0,0
2010-07-23,91929.58121356457,91929.58121356457,0.0,0,0
2010-07-26,91929.58121356457,91929.58121356457,0.0,0,0
2010-07-27,91929.58121356457,91929.58121356457,0.0,0,0
2010-07-28,91929.58121356457,91929.58121356457,0.0,0,0
2010-07-29,91929.58121356457,91929.58121356457,0.0,0,0
2010-07-30,91929.58121356457,91929.58121356457,0.0,0,0
2010-08-02,91929.58121356457,91929.58121356457,0.0,0,0
2010-08-03,91929.58121356457,91929.58121356457,0.0,0,0
2010-08-04,91929.58121356457,91929.58121356457,0.0,0,0
2010-08-05,91929.58121356457,91929.58121356457,0.0,0,0
2010-08-06,91929.58121356457,91929.58121356457,0.0,0,0
2010-08-09,91929.58121356457,91929.58121356457,0.0,0,0
2010-08-10,91929.58121356457,91929.58121356457,0.0,0,0
2010-08-11,91929.58121356457,91929.58121356457,0.0,0,0
2010-08-12,91929.58121356457,91929.58121356457,0.0,0,0
2010-08-13,91929.58121356457,91929.58121356457,0.0,0,0
2010-08-16,91929.58121356457,91929.58121356457,0.0,0,0
2010-08-17,91929.58121356457,91929.58121356457,0.0,0,0
2010-08-18,91929.58121356457,91929.58121356457,0.0,0,0
2010-08-19,91929.58121356457,91929.58121356457,0.0,0,0
2010-08-20,91929.58121356457,91929.58121356457,0.0,0,0
2010-08-23,91929.58121356457,91929.58121356457,0.0,0,0
2010-08-24,91929.58121356457,91929.58121356457,0.0,0,0
2010-08-25,91929.58121356457,91929.58121356457,0.0,0,0
2010-08-26,91929.58121356457,91929.58121356457,0.0,0,0
2010-08-27,91929.58121356457,91929.58121356457,0.0,0,0
2010-08-30,91929.58121356457,91929.58121356457,0.0,0,0
2010-08-31,91929.58121356457,91929.58121356457,0.0,0,0
2010-09-01,91929.58121356457,91929.58121356457,0.0,0,0
2010-09-02,91929.58121356457,91929.58121356457,0.0,0,0
2010-09-03,91929.58121356457,91929.58121356457,0.0,0,0
2010-09-07,91929.58121356457,91929.58121356457,0.0,0,0
2010-09-08,91929.58121356457,91929.58121356457,0.0,0,0
2010-09-09,91929.58121356457,91929.58121356457,0.0,0,0
2010-09-10,91929.58121356457,91929.58121356457,0.0,0,0
2010-09-13,91929.58121356457,91929.58121356457,0.0,0,0
2010-09-14,91929.58121356457,91929.58121356457,0.0,0,0
2010-09-15,91929.58121356457,91929.58121356457,0.0,0,0
2010-09-16,91929.58121356457,91929.58121356457,0.0,0,0
2010-09-17,91929.58121356457,91929.58121356457,0.0,0,0
2010-09-20,91929.58121356457,91929.58121356457,0.0,0,0
2010-09-21,91929.58121356457,91929.58121356457,0.0,0,0
2010-09-22,91929.58121356457,91929.58121356457,0.0,0,0
2010-09-23,91929.58121356457,91929.58121356457,0.0,0,0
2010-09-24,91929.58121356457,91929.58121356457,0.0,0,0
2010-09-27,91929.58121356457,91929.58121356457,0.0,0,0
2010-09-28,91929.58121356457,91929.58121356457,0.0,0,0
2010-09-29,91929.58121356457,91929.58121356457,0.0,0,0
2010-09-30,91929.58121356457,91929.58121356457,0.0,0,0
2010-10-01,91929.58121356457,91929.58121356457,0.0,0,0
2010-10-04,91929.58121356457,91929.58121356457,0.0,0,0
2010-10-05,91929.58121356457,91929.58121356457,0.0,0,0
2010-10-06,91929.58121356457,91929.58121356457,0.0,0,0
2010-10-07,91929.58121356457,91929.58121356457,0.0,0,0
2010-10-08,91929.58121356457,91929.58121356457,0.0,0,0
2010-10-11,91929.58121356457,91929.58121356457,0.0,0,0
2010-10-12,91929.58121356457,91929.58121356457,0.0,0,0
2010-10-13,91929.58121356457,91929.58121356457,0.0,0,1
2010-10-14,91929.58121356457,91929.58121356457,0.0,0,1
2010-10-15,91929.58121356457,91929.58121356457,0.0,0,1
2010-10-18,91929.58121356457,91929.58121356457,0.0,0,1
2010-10-19,91929.58121356457,91929.58121356457,0.0,0,1
2010-10-20,91929.58121356457,91929.58121356457,0.0,0,2
2010-10-21,91929.58121356457,91929.58121356457,0.0,0,2
2010-10-22,91929.58121356457,91929.58121356457,0.0,0,2
2010-10-25,91929.58121356457,91929.58121356457,0.0,0,2
2010-10-26,91929.58121356457,91929.58121356457,0.0,0,2
2010-10-27,91929.58121356457,91929.58121356457,0.0,0,2
2010-10-28,91929.58121356457,91929.58121356457,0.0,0,2
2010-10-29,91929.58121356457,91929.58121356457,0.0,0,2
2010-11-01,91929.58121356457,91929.58121356457,0.0,0,2
2010-11-02,91929.58121356457,91929.58121356457,0.0,0,2
2010-11-03,91929.58121356457,91929.58121356457,0.0,0,2
2010-11-04,93205.16219288818,61286.38747570971,31918.77471717848,1,1
2010-11-05,90653.38746933096,61286.38747570971,29366.99999362125,1,0
2010-11-08,90869.63787340905,61286.38747570971,29583.250397699354,1,0
2010-11-09,90999.38811585592,61286.38747570971,29713.000640146212,1,0
2010-11-10,91129.14501011466,61286.38747570971,29842.75753440495,1,0
2010-11-11,89745.13133766167,61286.38747570971,28458.74386195197,1,0
2010-11-12,88534.42720452361,88534.42720452361,0.0,0,0
2010-11-15,88534.42720452361,88534.42720452361,0.0,0,0
2010-11-16,88534.42720452361,88534.42720452361,0.0,0,0
2010-11-17,88534.42720452361,88534.42720452361,0.0,0,3
2010-11-18,88534.42720452361,88534.42720452361,0.0,0,3
2010-11-19,88534.42720452361,88534.42720452361,0.0,0,3
2010-11-22,89470.97114547559,59022.951469682404,30448.019675793188,1,2
2010-11-23,89470.97114547559,59022.951469682404,30448.019675793188,1,2
2010-11-24,90102.76488545357,59022.951469682404,31079.813415771154,1,2
2010-11-26,89592.47304271592,59022.951469682404,30569.521573033515,1,2
2010-11-29,88085.86665046209,59022.951469682404,29062.915180779684,1,2
2010-11-30,87842.85529707282,59022.951469682404,28819.903827390408,1,2
2010-12-01,88839.16228768037,59022.951469682404,29816.210817997973,1,2
2010-12-02,89227.96483135872,59022.951469682404,30205.013361676327,1,2
2010-12-03,89956.97369516449,59022.951469682404,30934.022225482076,1,2
2010-12-06,91779.48199667971,59022.951469682404,32756.530526997307,1,2
2010-12-07,91755.18766435854,59022.951469682404,32732.23619467614,1,2
2010-12-08,92727.17764591907,59022.951469682404,33704.22617623667,1,2
2010-12-09,93900.82408934354,28251.591213042553,65649.23287630099,2,1
2010-12-10,95285.19776609396,28251.591213042553,67033.6065530514,2,1
2010-12-13,93785.6958497846,28251.591213042553,65534.10463674205,2,1
2010-12-14,92742.00039255261,28251.591213042553,64490.409179510054,2,1
2010-12-15,92232.18698018284,28251.591213042553,63980.59576714029,2,1
2010-12-16,93549.31271896423,28251.591213042553,65297.72150592167,2,1
2010-12-17,93846.80808543807,28251.591213042553,65595.21687239551,2,1
2010-12-20,93573.61712983022,28251.591213042553,65322.025916787665,2,1
2010-12-21,94545.61467029937,28251.591213042553,66294.02345725682,2,1
2010-12-22,93883.86348036357,28251.591213042553,65632.27226732101,2,1
2010-12-23,94600.8315575106,28251.591213042553,66349.24034446804,2,1
2010-12-27,95012.96768256248,28251.591213042553,66761.37646951992,2,1
2010-12-28,94229.95827531243,28251.591213042553,65978.36706226987,2,1
2010-12-29,93750.32835537315,28251.591213042553,65498.737142330596,2,1
2010-12-30,93969.28367445101,28251.591213042553,65717.69246140846,2,1
2010-12-31,93835.25717826777,28251.591213042553,65583.66596522521,2,1
2011-01-03,93203.22983690855,28251.591213042553,64951.63862386599,2,1
2011-01-04,93705.7038237762,0.0,93705.7038237762,3,0
2011-01-05,93870.77075028679,0.0,93870.77075028679,3,0
2011-01-06,94207.36187428795,0.0,94207.36187428795,3,0
2011-01-07,95283.81016457517,0.0,95283.81016457517,3,0
2011-01-10,96726.66544827729,0.0,96726.66544827729,3,0
2011-01-11,94248.4588984164,0.0,94248.4588984164,3,0
2011-01-12,95605.74178655825,0.0,95605.74178655825,3,0
2011-01-13,95340.17352422177,0.0,95340.17352422177,3,0
2011-01-14,97173.68660825338,0.0,97173.68660825338,3,0
2011-01-18,96437.4865567866,0.0,96437.4865567866,3,0
2011-01-19,93876.84251505925,0.0,93876.84251505925,3,0
2011-01-20,93595.01680036291,0.0,93595.01680036291,3,0
2011-01-21,91674.12386757776,26073.238495629204,65600.88537194855,2,1
2011-01-24,93987.31291704062,26073.238495629204,67914.07442141141,2,1
2011-01-25,93556.0333637339,26073.238495629204,67482.7948681047,2,1
2011-01-26,95765.88555581016,26073.238495629204,69692.64706018096,2,1
2011-01-27,100709.87442801753,26073.238495629204,74636.63593238832,2,1
2011-01-28,99484.05689437244,26073.238495629204,73410.81839874323,2,1
2011-01-31,101172.06141839705,26073.238495629204,75098.82292276784,2,1
2011-02-01,102374.29767940189,26073.238495629204,76301.05918377268,2,1
2011-02-02,102811.94413789794,26073.238495629204,76738.70564226873,2,0
2011-02-03,102484.74943392174,26073.238495629204,76411.51093829253,2,0
2011-02-04,103954.29539197766,26073.238495629204,77881.05689634845,2,0
2011-02-07,105034.57251039577,26073.238495629204,78961.33401476656,2,0
2011-02-08,105332.06787686962,26073.238495629204,79258.82938124042,2,0
2011-02-09,104494.78721553874,26073.238495629204,78421.54871990954,2,0
2011-02-10,100636.65780745228,26073.238495629204,74563.41931182308,2,0
2011-02-11,101710.51740644168,26073.238495629204,75637.27891081247,2,0
2011-02-14,103039.69251872218,26073.238495629204,76966.45402309297,2,1
2011-02-15,102322.71551209081,26073.238495629204,76249.4770164616,2,1
2011-02-16,106459.53735768746,37090.943513525075,69368.59384416237,2,1
2011-02-17,107949.02733357518,37090.943513525075,70858.08382005012,2,1
2011-02-18,107019.5427192903,37090.943513525075,69928.59920576523,2,1
2011-02-22,103809.67911500385,37090.943513525075,66718.73560147877,2,1
2011-02-23,102462.81948980517,37090.943513525075,65371.87597628009,2,1
2011-02-24,105038.23521764536,37090.943513525075,67947.29170412029,2,1
2011-02-25,106659.85134283185,37090.943513525075,69568.90782930679,2,1
2011-02-28,105825.08730424888,37090.943513525075,68734.14379072381,2,1
2011-03-01,103457.56468975106,2328.7532849376003,101128.81140481346,3,0
2011-03-02,105166.92035572433,2328.7532849376003,102838.16707078673,3,0
2011-03-03,107533.89436368608,2328.7532849376003,105205.14107874848,3,0
2011-03-04,106399.85270745037,2328.7532849376003,104071.09942251277,3,0
2011-03-07,102437.31946175447,33073.18745608079,69364.13200567367,2,1
2011-03-08,102690.95941231686,33073.18745608079,69617.77195623607,2,1
2011-03-09,100363.81402018521,33073.18745608079,67290.62656410442,2,1
2011-03-10,98972.71382582025,64746.3174719544,34226.39635386586,1,1
2011-03-11,99907.63727266816,64746.3174719544,35161.319800713754,1,1
2011-03-14,99013.36368261809,64746.3174719544,34267.04621066369,1,1
2011-03-15,98403.62746040172,64746.3174719544,33657.30998844733,1,1
2011-03-16,97753.24525797124,64746.3174719544,33006.927786016844,1,1
2011-03-17,98525.57703079522,64746.3174719544,33779.25955884083,1,0
2011-03-18,99501.15033444096,64746.3174719544,34754.83286248655,1,0
2011-03-21,99501.15033444096,64746.3174719544,34754.83286248655,1,0
2011-03-22,98728.81856161696,64746.3174719544,33982.50108966257,1,0
2011-03-23,99663.74588504859,64746.3174719544,34917.42841309418,1,0
2011-03-24,100639.3191886943,64746.3174719544,35893.001716739906,1,0
2011-03-25,100842.56459609975,64746.3174719544,36096.24712414536,1,0
2011-03-28,100070.23282327577,64746.3174719544,35323.915351321375,1,0
2011-03-29,100029.58684306165,64746.3174719544,35283.26937110726,1,1
2011-03-30,100476.72363808668,64746.3174719544,35730.406166132285,1,1
2011-03-31,99704.39574184641,64746.3174719544,34958.07826989201,1,1
2011-04-01,98728.81856161696,64746.3174719544,33982.50108966257,1,1
2011-04-04,97671.94942095928,64746.3174719544,32925.631949004885,1,1
2011-04-05,97712.5954011734,64746.3174719544,32966.27792921901,1,1
2011-04-06,99013.36368261809,64746.3174719544,34267.04621066369,1,1
2011-04-07,98932.06396902242,64746.3174719544,34185.74649706802,1,1
2011-04-08,99175.9592332257,64746.3174719544,34429.64176127131,1,1
2011-04-11,98972.71382582025,64746.3174719544,34226.39635386586,1,1
2011-04-12,98322.33162338976,64746.3174719544,33576.014151435375,1,1
2011-04-13,98078.43635918648,64746.3174719544,33332.118887232085,1,1
2011-04-14,98037.78650238866,64746.3174719544,33291.46903043425,1,1
2011-04-15,98362.9814801876,64746.3174719544,33616.66400823321,1,1
2011-04-18,98078.43635918648,64746.3174719544,33332.118887232085,1,1
2011-04-19,98362.9814801876,64746.3174719544,33616.66400823321,1,2
2011-04-20,99826.3414356562,64746.3174719544,35080.0239637018,1,2
2011-04-21,100151.53253687144,64746.3174719544,35405.21506491704,1,1
2011-04-25,100110.88268007361,64746.3174719544,35364.56520811921,1,1
2011-04-26,100842.56459609975,64746.3174719544,36096.24712414536,1,1
2011-04-27,101127.10584051716,64746.3174719544,36380.78836856277,1,1
2011-04-28,101614.89249234003,64746.3174719544,36868.57502038564,1,1
2011-04-29,101736.84206273353,64746.3174719544,36990.52459077913,1,1
2011-05-02,101452.2969417324,64746.3174719544,36705.979469778016,1,1
2011-05-03,100517.37349488452,64746.3174719544,35771.05602293012,1,1
2011-05-04,100476.72363808668,64746.3174719544,35730.406166132285,1,1
2011-05-05,100801.91473930192,64746.3174719544,36055.597267347526,1,1
2011-05-06,101005.16014670738,64746.3174719544,36258.84267475298,1,0
2011-05-09,101086.45598371934,64746.3174719544,36340.13851176494,1,0
2011-05-10,101086.45598371934,64746.3174719544,36340.13851176494,1,0
2011-05-11,100842.56459609975,64746.3174719544,36096.24712414536,1,0
2011-05-12,101045.8100035052,101045.8100035052,0.0,0,0
2011-05-13,101045.8100035052,101045.8100035052,0.0,0,0
2011-05-16,101045.8100035052,101045.8100035052,0.0,0,0
2011-05-17,101045.8100035052,101045.8100035052,0.0,0,0
2011-05-18,101045.8100035052,101045.8100035052,0.0,0,0
2011-05-19,101045.8100035052,101045.8100035052,0.0,0,0
2011-05-20,101045.8100035052,101045.8100035052,0.0,0,0
2011-05-23,101045.8100035052,101045.8100035052,0.0,0,0
2011-05-24,101045.8100035052,101045.8100035052,0.0,0,0
2011-05-25,101045.8100035052,101045.8100035052,0.0,0,0
2011-05-26,101045.8100035052,101045.8100035052,0.0,0,0
2011-05-27,101045.8100035052,101045.8100035052,0.0,0,0
2011-05-31,101045.8100035052,101045.8100035052,0.0,0,0
2011-06-01,101045.8100035052,101045.8100035052,0.0,0,0
2011-06-02,101045.8100035052,101045.8100035052,0.0,0,0
2011-06-03,101045.8100035052,101045.8100035052,0.0,0,0
2011-06-06,101045.8100035052,101045.8100035052,0.0,0,0
2011-06-07,101045.8100035052,101045.8100035052,0.0,0,0
2011-06-08,101045.8100035052,101045.8100035052,0.0,0,0
2011-06-09,101045.8100035052,101045.8100035052,0.0,0,0
2011-06-10,101045.8100035052,101045.8100035052,0.0,0,0
2011-06-13,101045.8100035052,101045.8100035052,0.0,0,0
2011-06-14,101045.8100035052,101045.8100035052,0.0,0,0
2011-06-15,101045.8100035052,101045.8100035052,0.0,0,0
2011-06-16,101045.8100035052,101045.8100035052,0.0,0,0
2011-06-17,101045.8100035052,101045.8100035052,0.0,0,0
2011-06-20,101045.8100035052,101045.8100035052,0.0,0,0
2011-06-21,101045.8100035052,101045.8100035052,0.0,0,0
2011-06-22,101045.8100035052,101045.8100035052,0.0,0,0
2011-06-23,101045.8100035052,101045.8100035052,0.0,0,0
2011-06-24,101045.8100035052,101045.8100035052,0.0,0,0
2011-06-27,101045.8100035052,101045.8100035052,0.0,0,0
2011-06-28,101045.8100035052,101045.8100035052,0.0,0,0
2011-06-29,101045.8100035052,101045.8100035052,0.0,0,0
2011-06-30,101045.8100035052,101045.8100035052,0.0,0,0
2011-07-01,101045.8100035052,101045.8100035052,0.0,0,0
2011-07-05,101045.8100035052,101045.8100035052,0.0,0,0
2011-07-06,101045.8100035052,101045.8100035052,0.0,0,0
2011-07-07,101045.8100035052,101045.8100035052,0.0,0,0
2011-07-08,101045.8100035052,101045.8100035052,0.0,0,0
2011-07-11,101045.8100035052,101045.8100035052,0.0,0,0
2011-07-12,101045.8100035052,101045.8100035052,0.0,0,0
2011-07-13,101045.8100035052,101045.8100035052,0.0,0,0
2011-07-14,101045.8100035052,101045.8100035052,0.0,0,0
2011-07-15,101045.8100035052,101045.8100035052,0.0,0,0
2011-07-18,101045.8100035052,101045.8100035052,0.0,0,0
2011-07-19,101045.8100035052,101045.8100035052,0.0,0,0
2011-07-20,101045.8100035052,101045.8100035052,0.0,0,0
2011-07-21,101045.8100035052,101045.8100035052,0.0,0,0
2011-07-22,101045.8100035052,101045.8100035052,0.0,0,0
2011-07-25,101045.8100035052,101045.8100035052,0.0,0,0
2011-07-26,101045.8100035052,101045.8100035052,0.0,0,0
2011-07-27,101045.8100035052,101045.8100035052,0.0,0,0
2011-07-28,101045.8100035052,101045.8100035052,0.0,0,0
2011-07-29,101045.8100035052,101045.8100035052,0.0,0,0
2011-08-01,101045.8100035052,101045.8100035052,0.0,0,0
2011-08-02,101045.8100035052,101045.8100035052,0.0,0,0
2011-08-03,101045.8100035052,101045.8100035052,0.0,0,0
2011-08-04,101045.8100035052,101045.8100035052,0.0,0,0
2011-08-05,101045.8100035052,101045.8100035052,0.0,0,0
2011-08-08,101045.8100035052,101045.8100035052,0.0,0,0
2011-08-09,101045.8100035052,101045.8100035052,0.0,0,0
2011-08-10,101045.8100035052,101045.8100035052,0.0,0,0
2011-08-11,101045.8100035052,101045.8100035052,0.0,0,0
2011-08-12,101045.8100035052,101045.8100035052,0.0,0,0
2011-08-15,101045.8100035052,101045.8100035052,0.0,0,0
2011-08-16,101045.8100035052,101045.8100035052,0.0,0,0
2011-08-17,101045.8100035052,101045.8100035052,0.0,0,0
2011-08-18,101045.8100035052,101045.8100035052,0.0,0,0
2011-08-19,101045.8100035052,101045.8100035052,0.0,0,0
2011-08-22,101045.8100035052,101045.8100035052,0.0,0,0
2011-08-23,101045.8100035052,101045.8100035052,0.0,0,0
2011-08-24,101045.8100035052,101045.8100035052,0.0,0,0
2011-08-25,101045.8100035052,101045.8100035052,0.0,0,0
2011-08-26,101045.8100035052,101045.8100035052,0.0,0,0
2011-08-29,101045.8100035052,101045.8100035052,0.0,0,0
2011-08-30,101045.8100035052,101045.8100035052,0.0,0,0
2011-08-31,101045.8100035052,101045.8100035052,0.0,0,0
2011-09-01,101045.8100035052,101045.8100035052,0.0,0,0
2011-09-02,101045.8100035052,101045.8100035052,0.0,0,0
2011-09-06,101045.8100035052,101045.8100035052,0.0,0,0
2011-09-07,101045.8100035052,101045.8100035052,0.0,0,0
2011-09-08,101045.8100035052,101045.8100035052,0.0,0,0
2011-09-09,101045.8100035052,101045.8100035052,0.0,0,0
2011-09-12,101045.8100035052,101045.8100035052,0.0,0,0
2011-09-13,101045.8100035052,101045.8100035052,0.0,0,0
2011-09-14,101045.8100035052,101045.8100035052,0.0,0,0
2011-09-15,101045.8100035052,101045.8100035052,0.0,0,0
2011-09-16,101045.8100035052,101045.8100035052,0.0,0,0
2011-09-19,101045.8100035052,101045.8100035052,0.0,0,0
2011-09-20,101045.8100035052,101045.8100035052,0.0,0,0
2011-09-21,101045.8100035052,101045.8100035052,0.0,0,0
2011-09-22,101045.8100035052,101045.8100035052,0.0,0,0
2011-09-23,101045.8100035052,101045.8100035052,0.0,0,0
2011-09-26,101045.8100035052,101045.8100035052,0.0,0,0
2011-09-27,101045.8100035052,101045.8100035052,0.0,0,0
2011-09-28,101045.8100035052,101045.8100035052,0.0,0,0
2011-09-29,101045.8100035052,101045.8100035052,0.0,0,0
2011-09-30,101045.8100035052,101045.8100035052,0.0,0,0
2011-10-03,101045.8100035052,101045.8100035052,0.0,0,0
2011-10-04,101045.8100035052,101045.8100035052,0.0,0,0
2011-10-05,101045.8100035052,101045.8100035052,0.0,0,0
2011-10-06,101045.8100035052,101045.8100035052,0.0,0,0
2011-10-07,101045.8100035052,101045.8100035052,0.0,0,0
