date,SOXL/TQQQ Rotation with cash daily scanner,SOXL buy-and-hold,TQQQ buy-and-hold
2022-05-03,4.712958284375722,1.2934422402883528,1.6882427353006713
2022-05-04,4.712958284375722,1.4433389809954718,1.8555698651515495
2022-05-05,4.712958284375722,1.2357495393771079,1.5790398829720087
2022-05-06,4.712958284375722,1.2027823829382163,1.523998177329133
2022-05-09,4.712958284375722,1.0157973255225674,1.3439011839446684
2022-05-10,4.712958284375722,1.0863677286012552,1.3901362448231769
2022-05-11,4.712958284375722,0.9864360957480169,1.2664023231139603
2022-05-12,4.712958284375722,0.999829132745434,1.2562744881828003
2022-05-13,4.712958284375722,1.158483123923096,1.392778273425603
2022-05-16,4.712958284375722,1.1007907266858818,1.3496255206280652
2022-05-17,4.712958284375722,1.2661411351375755,1.451342478695204
2022-05-18,4.712958284375722,1.0740048551404016,1.2395419334767341
2022-05-19,4.712958284375722,1.0564912652214078,1.2144429255520552
2022-05-20,4.712958284375722,1.0487647856354896,1.2038748111423507
2022-05-23,4.712958284375722,1.062672550114819,1.2633199271002
2022-05-24,4.712958284375722,0.9838605350695929,1.1845000519682787
2022-05-25,4.712958284375722,1.0400077376143004,1.23205621508079
2022-05-26,4.712958284375722,1.1610589882755507,1.3350943633147214
2022-05-27,4.712958284375722,1.301168517424917,1.4658738998069172
2022-05-31,4.712958284375722,1.2805641332222022,1.4553058733300024
2022-06-01,4.712958284375722,1.2213265412924812,1.4213998689097969
2022-06-02,4.712958284375722,1.3495891391590293,1.5367677770643497
2022-06-03,4.712958284375722,1.2326590487674174,1.4152354286134354
2022-06-06,4.712958284375722,1.231628784006177,1.4328488060749598
2022-06-07,4.712958284375722,1.267171298674139,1.467635017721095
2022-06-08,4.712958284375722,1.1801176716623745,1.4376927596668472
2022-06-09,4.712958284375722,1.0863677286012552,1.320563469799747
2022-06-10,4.712958284375722,0.9689226070536999,1.1796563621747609
2022-06-13,4.712958284375722,0.8009964860865669,1.0162922752275216
2022-06-14,4.712958284375722,0.8118137599562062,1.0228972588007972
2022-06-15,4.712958284375722,0.8555982408770754,1.0964329887950763
2022-06-16,4.712958284375722,0.6990045767725402,0.9625714080202794
2022-06-17,4.712958284375722,0.7057010952712487,0.9982386182874526
2022-06-21,4.712958284375722,0.7623631771348841,1.0735356420614892
2022-06-22,4.712958284375722,0.7370387368617961,1.06957268709064
2022-06-23,4.712958284375722,0.7225971640489628,1.1153674684906039
2022-06-24,4.712958284375722,0.8154362368552165,1.23205621508079
2022-06-27,4.712958284375722,0.8149204971265351,1.2029939004541026
2022-06-28,4.712958284375722,0.7509647723953018,1.0933507686468955
2022-06-29,4.712958284375722,0.6988716181594641,1.0955523419051976
2022-06-30,4.712958284375722,0.6756620144480006,1.056803087355423
2022-07-01,4.712958284375722,0.598295993911943,1.0739760974056134
2022-07-05,4.712958284375722,0.6111902969263937,1.1294582583926132
2022-07-06,4.712958284375722,0.623568758987486,1.1510345028921973
2022-07-07,4.712958284375722,0.7071239599417513,1.2223689234265438
2022-07-08,4.712958284375722,0.7174394630881179,1.228093084244361
2022-07-11,4.712958284375722,0.6658622510303154,1.149713576523774
2022-07-12,4.712958284375722,0.6689567906270808,1.1162482033132723
2022-07-13,4.712958284375722,0.6854614235793167,1.1092029402614523
2022-07-14,4.712958284375722,0.7256918048704051,1.1206516136282458
2022-07-15,4.712958284375722,0.7793321276799486,1.1796563621747609
2022-07-18,4.712958284375722,0.7695323642622635,1.1523554292606206
2022-07-19,4.712958284375722,0.8742344124626202,1.2531922680346195
2022-07-20,4.712958284375722,0.9387056238608428,1.3161598836191941
2022-07-21,4.712958284375722,0.9851253374071542,1.3720826758158975
2022-07-22,4.712958284375722,0.9103382179638575,1.3003081516685862
2022-07-25,4.712958284375722,0.892286213988562,1.2809332166289347
2022-07-26,4.712958284375722,0.8474142763640177,1.2034342678654368
2022-07-27,4.712958284375722,0.9660416515251421,1.3535886514644941
2022-07-28,4.712958284375722,0.9990513223283214,1.392337818081479
2022-07-29,4.712958284375722,1.0227768682178202,1.468955680291149
2022-08-01,4.712958284375722,1.0320605882327933,1.4667548104951653
2022-08-02,4.712958284375722,1.0274187282253067,1.4531043000717003
2022-08-03,4.712958284375722,1.1114895676835765,1.5693521516538136
2022-08-04,4.712958284375722,1.1383097543945175,1.5918098344383846
2022-08-05,4.712958284375722,1.1120054086369349,1.5539408750473298
2022-08-08,4.712958284375722,1.0593967171217695,1.5380888792983527
2022-08-09,4.712958284375722,0.912401379327937,1.4852481313842503
2022-08-10,4.712958284375722,1.0269029884966252,1.6072214627760277
2022-08-11,4.712958284375722,1.0201979671250592,1.5830030138084377
2022-08-12,4.712958284375722,1.1140684687763374,1.672390739551694
2022-08-15,4.825880659463848,1.123352593690018,1.712461184268261
2022-08-16,4.7948586879379285,1.0903428216621618,1.7014530541783814
2022-08-17,4.6285778676251,1.0083350423432946,1.6424483935646563
2022-08-18,4.6595993435448655,1.077448619872388,1.6534563477889563
2022-08-19,4.386600145964173,0.9887358191819547,1.5565827277841764
2022-08-22,4.386600145964173,0.8788763736947837,1.4341699083089627
2022-08-23,4.386600145964173,0.8938337368486369,1.4293259547170754
2022-08-24,4.386600145964173,0.8979598571274421,1.4403342606725347
2022-08-25,4.386600145964173,0.9964723200108837,1.516071915656275
2022-08-26,4.386600145964173,0.8242043183661851,1.331571863687996
2022-08-29,4.386600145964173,0.7762375374708448,1.2906206841487604
2022-08-30,4.386600145964173,0.7463227605507999,1.2474679313512227
2022-08-31,4.386600145964173,0.7241444338473455,1.2245706725504255
2022-09-01,4.386600145964173,0.681851043029193,1.2258915109860589
2022-09-02,4.386600145964173,0.663283299325216,1.174812584448453
2022-09-06,4.386600145964173,0.6405893847300955,1.147952106878437
2022-09-07,4.386600145964173,0.669988320696782,1.2157638519204785
2022-09-08,4.386600145964173,0.704029319120309,1.2355788026403052
2022-09-09,4.386600145964173,0.7556065311781115,1.3139583982936818
2022-09-12,4.386600145964173,0.7623116537743544,1.3619548408847375
2022-09-13,4.386600145964173,0.623568758987486,1.1378246236784362
2022-09-14,4.386600145964173,0.6426524448694981,1.1633639990144493
2022-09-15,4.386600145964173,0.614284937747836,1.1047992661481094
2022-09-16,4.386600145964173,0.6220215398014417,1.083223197514105
2022-09-19,4.386600145964173,0.6323369417231315,1.1092029402614523
2022-09-20,4.386600145964173,0.6054290438296778,1.0827828301027707
2022-09-21,4.386600145964173,0.5899052779963668,1.023337450346552
2022-09-22,4.386600145964173,0.5438511879829303,0.9854689306194461
2022-09-23,4.386600145964173,0.5190130310575529,0.9383529590526895
2022-09-26,4.386600145964173,0.4941750765815293,0.9255832713846829
2022-09-27,4.386600145964173,0.5076290002220869,0.9264640062073515
2022-09-28,4.386600145964173,0.5262575799568662,0.9806252408259281
2022-09-29,4.386600145964173,0.48072105171629476,0.8978422348575779
2022-09-30,4.386600145964173,0.45847019753185897,0.8507265270891907
2022-10-03,4.386600145964173,0.501936883579677,0.9097311877029159
2022-10-04,4.386600145964173,0.5712765970369108,0.9942755753838134
2022-10-05,4.386600145964173,0.5909400978680666,0.9942755753838134
2022-10-06,4.386600145964173,0.5790385052597354,0.969176391593555
2022-10-07,4.386600145964173,0.47658131671844983,0.8586525249636794
2022-10-10,4.386600145964173,0.42845743512459844,0.8317918715280838
2022-10-11,4.386600145964173,0.3917177868155668,0.7987670415944959
2022-10-12,4.386600145964173,0.37981616890106645,0.7970056598819485
2022-10-13,4.386600145964173,0.4139686156938334,0.8502860717450667
2022-10-14,4.386600145964173,0.3586002611191765,0.7736679457370271
2022-10-17,4.386600145964173,0.37929873365904737,0.8498457043337324
2022-10-18,4.386600145964173,0.3829209574963655,0.8709818452203516
2022-10-19,4.386600145964173,0.3917177868155668,0.8604136428778573
2022-10-20,4.386600145964173,0.3984447233296764,0.845882749362883
2022-10-21,4.386600145964173,0.4439813527949247,0.9057683206648564
2022-10-24,4.386600145964173,0.44915595827680777,0.9365916652729319
2022-10-25,4.386600145964173,0.4791687206840683,0.9929545610826004
2022-10-26,4.386600145964173,0.4662321057546836,0.9273445651644405
2022-10-27,4.386600145964173,0.44087658950579484,0.8762659903579937
2022-10-28,4.386600145964173,0.49158767261591085,0.9555260570356696
2022-10-31,4.386600145964173,0.4615749102086504,0.9225011391692919
2022-11-01,4.386600145964173,0.4708892506883784,0.8938791040211489
2022-11-02,4.386600145964173,0.4263876435441837,0.8014089822641322
2022-11-03,4.386600145964173,0.40827649905142355,0.7551735696544646
2022-11-04,4.386600145964173,0.465197184658307,0.7904005883758831
2022-11-07,4.386600145964173,0.4962447163249288,0.8154997721661417
2022-11-08,4.386600145964173,0.5262575799568662,0.8331129737620866
2022-11-09,4.386600145964173,0.4781336983630148,0.7749888721054504
2022-11-10,4.386600145964173,0.6250925446608335,0.9445176631474206
2022-11-11,4.386600145964173,0.684083047154301,0.9982386182874526
2022-11-14,4.386600145964173,0.6607974237105039,0.9718183322631913
2022-11-15,4.386600145964173,0.7177179827865412,1.0110083059554593
2022-11-16,4.386600145964173,0.6276798474017751,0.9700571264162235
2022-11-17,4.386600145964173,0.6400987487212793,0.9625714080202794
2022-11-18,4.386600145964173,0.6463083765242159,0.961690585264821
2022-11-21,4.386600145964173,0.6152607942452557,0.9326287103020825
2022-11-22,4.386600145964173,0.6675242083875982,0.9718183322631913
2022-11-23,4.386600145964173,0.6892576020238457,1.0008806468898788
2022-11-25,4.386600145964173,0.6654544674195219,0.9801849613473835
2022-11-28,4.386600145964173,0.6126734408919756,0.9370320326842663
2022-11-29,4.386600145964173,0.6069813242495657,0.9145748774964338
2022-11-30,4.386600145964173,0.7151306800455997,1.0374282402485613
2022-12-01,4.386600145964173,0.6985719931159122,1.043152664864748
2022-12-02,4.386600145964173,0.6742512461263847,1.0308233446080757
2022-12-05,4.386600145964173,0.6514830326184374,0.9788637711805909
2022-12-06,4.386600145964173,0.6064640661507312,0.9167767145531054
2022-12-07,4.386600145964173,0.6054290438296778,0.9057683206648564
2022-12-08,4.386600145964173,0.6530354142630024,0.9379128554397246
2022-12-09,4.386600145964173,0.637511597817353,0.9198588467684964
2022-12-12,4.386600145964173,0.6716639939977815,0.9533243079117879
2022-12-13,4.386600145964173,0.7052989296300218,0.9832671814955644
2022-12-14,4.386600145964173,0.6726988644818197,0.9599293794178533
2022-12-15,4.386600145964173,0.5899052779963668,0.864816965260041
2022-12-16,4.386600145964173,0.5748988714865674,0.8392776778568176
2022-12-19,4.386600145964173,0.5531654778503199,0.8044914662106823
2022-12-20,4.386600145964173,0.5405982823791929,0.8009686148527979
2022-12-21,4.386600145964173,0.5785076830541995,0.8357549144317229
2022-12-22,4.386600145964173,0.5078819606895992,0.7763555235245714
2022-12-23,4.386600145964173,0.5073626780972271,0.7785685280455478
2022-12-27,4.386600145964173,0.481397333782501,0.7453720533062641
2022-12-28,4.386600145964173,0.4601057352484772,0.7152738904156952
2022-12-29,4.386600145964173,0.5021695991118142,0.7657325390540296
2022-12-30,4.386600145964173,0.5021695991118142,0.7657325390540296
2023-01-03,4.386600145964173,0.48607097833852647,0.7484702772221891
2023-01-04,4.386600145964173,0.5229417632164506,0.7599783931548896
2023-01-05,4.386600145964173,0.4969764189017244,0.72412634816355
2023-01-06,4.386600145964173,0.5644864457120923,0.7807817084321038
2023-01-09,4.386600145964173,0.5987605645664639,0.797158662936206
2023-01-10,4.386600145964173,0.6216100614899422,0.8184044560117099
2023-01-11,4.386600145964173,0.6439402758210485,0.859125339574451
2023-01-12,4.386600145964173,0.6657511063351059,0.8724039822298384
2023-01-13,4.386600145964173,0.6725021343223119,0.8896663319944687
2023-01-17,4.386600145964173,0.6782146477371123,0.8945349947002907
2023-01-18,4.386600145964173,0.6657511063351059,0.8613385199610071
2023-01-19,4.386600145964173,0.6112239541314548,0.834338668919153
2023-01-20,4.386600145964173,0.6641932079456513,0.9025021451204073
2023-01-23,4.386600145964173,0.7654580204056801,0.9618131635738066
2023-01-24,4.297321289075646,0.7498789352864568,0.9560590176746666
2023-01-25,4.324104482072671,0.7545525798424823,0.9489771745822885
2023-01-26,4.535399690995674,0.7914234153327447,1.0038620960609452
2023-01-27,4.458023927579293,0.7779214099706712,1.0326323858926962
2023-01-30,4.106857871435324,0.7166432297798141,0.9706656213216615
2023-01-31,4.321128926237227,0.7540333478624486,1.0140423389348279
2023-02-01,4.99965253123321,0.8724351438311556,1.0795501569512365
2023-02-02,5.332962932016857,0.9305975272431034,1.1910902628328675
2023-02-03,5.038342588267335,0.8791865261047307,1.1295661519257016
2023-02-06,4.791334908449856,0.8360838946072958,1.1007958620939506
2023-02-07,5.234755957404711,0.9134604931220869,1.1689593382952048
2023-02-08,4.90739666829195,0.8563365736702063,1.1061072663964315
2023-02-09,4.934181021462807,0.8610104206755856,1.0764518451025218
2023-02-10,4.702054601344039,0.8205045564263802,1.0543209205648592
2023-02-13,4.8865657471396435,0.8527015955236018,1.1043369155393243
2023-02-14,5.157380484031789,0.8999585383723517,1.128238278866884
2023-02-15,5.219876728010207,0.9108640801602265,1.1534676031860511
2023-02-16,4.844901584487365,0.8454312343316853,1.0875171315057734
2023-02-17,4.612775164368597,0.8049253700824799,1.064058333909293
2023-02-21,4.169353825370283,0.7275487209553504,0.9892556682795299
2023-02-22,4.115785989158943,0.7182011787816072,0.9901409756072682
2023-02-23,4.487783836585593,0.783114488956084,1.0149276462625663
2023-02-24,4.258633262345726,0.7431279072992507,0.9635836023637038
2023-02-27,4.31517665439251,0.7529946814530276,0.9843868297081282
2023-02-28,4.359816372880231,0.7607842746249778,0.9795179032039367
2023-03-01,4.3687444906038495,0.7623422236267708,0.9556163640107974
2023-03-02,4.466951755259453,0.7794793083601258,0.9786325958761983
2023-03-03,4.6663430005799365,0.8142729122562231,1.0383863559262567
2023-03-06,4.514567609669534,0.7877882347367865,1.042812628766579
2023-03-07,4.35981637288023,0.7607842746249778,1.0038620960609452
2023-03-08,4.705030737266397,0.8210238896310907,1.0175832165146221
2023-03-09,4.437191846253152,0.7742862293747129,0.9640263439603627
2023-03-10,4.181256918842428,0.7296258007125003,0.9241904159942007
2023-03-13,4.172330251336099,0.7280681047723994,0.9441084239436766
2023-03-14,4.529447709194412,0.7903847995356622,1.0082884568340573
2023-03-15,4.371720046439291,0.7628614556068045,1.0228947966826827
2023-03-16,4.886565747139641,0.8527015955236018,1.1038941739426653
2023-03-17,4.800261865999641,0.8376416411597352,1.0875171315057734
2023-03-20,4.94310971927334,0.8625684709020556,1.0990254233040535
2023-03-21,4.968443275067369,0.8669891549905689,1.1455005406987244
2023-03-22,4.840283222505906,0.8446253340667399,1.09875441444588
2023-03-23,5.212841433893377,0.9096364272790787,1.137931901681996
2023-03-24,4.938638989411996,0.861788332317375,1.1495071103333163
2023-03-27,4.759810955132103,0.8305829913795041,1.1259116651814818
2023-03-28,4.658474701651783,0.8128999007390818,1.107213285026576
2023-03-29,5.090643224610747,0.888312942971839,1.1677604626390283
2023-03-30,5.3499438163079,0.9335606772092843,1.199369662589575
2023-03-31,5.454259106145159,0.9517636071778014,1.2581361132757234
2023-04-03,5.308215844094866,0.9262791813029114,1.2492321269130437
2023-04-04,5.255247534526855,0.8732303648926907,1.2367665987649663
2023-04-05,5.086882724742963,0.8279823775935534,1.1971437319484974
2023-04-06,5.1890362134605645,0.814460177908443,1.2211844687478952
2023-04-10,5.177686074920282,0.8524267705258844,1.218513334392044
2023-04-11,5.077423590948125,0.8430650062850402,1.1949176254418403
2023-04-12,4.943110317712611,0.7972972302701464,1.1633084254912938
2023-04-13,5.2268716277123835,0.8149802702982302,1.2300886309761543
2023-04-14,5.196603221582427,0.8102995400148233,1.2229652836069889
2023-04-17,5.202278477673823,0.8102995400148233,1.2243008947513094
2023-04-18,5.206062355377265,0.8207012359735496,1.2251913901136462
2023-04-19,5.194711843194472,0.7936565835416368,1.2225201678250053
2023-04-20,5.073640834172217,0.7905359785905759,1.194027393877873
2023-04-21,5.083099220682033,0.772853039787169,1.1962533245189504
2023-04-24,5.052830814552077,0.7608909148220663,1.1891299771497852
2023-04-25,4.767179247091881,0.68651815859356,1.1219049196813105
2023-04-26,4.846632085086408,0.695359678607602,1.1406032998362163
2023-04-27,5.238221392610158,0.7042011480093053,1.2327596773992153
2023-04-28,5.344158759031202,0.7400872698429216,1.2576909095609499
2023-05-01,5.329025116429989,0.7624512932161044,1.2541293677755518
2023-05-02,5.187144461430102,0.7463284797450433,1.2207392650331217
2023-05-03,5.084990225427479,0.7198038690905793,1.1966983523681443
2023-05-04,5.028238785441047,0.7073217023480278,1.1833425047233097
2023-05-05,5.33659212455185,0.752569436585473,1.2559101826346457
2023-05-08,5.3801024212525554,0.7619311502139788,1.2661498680744354
2023-05-09,5.276056433219467,0.7250047423761117,1.2416637516946847
2023-05-10,5.446312995033825,0.7442481101858951,1.281731822225927
2023-05-11,5.491715417407506,0.7317657916063284,1.29241679931328
2023-05-12,5.434961361923501,0.7291655827190852,1.279060336138917
2023-05-15,5.518199198549001,0.7858552989195076,1.298649475454529
2023-05-16,5.53900809724161,0.7827346939684466,1.3035466283842474
2023-05-17,5.737640565870439,0.839424410168869,1.3502926667043018
2023-05-18,6.045993157696221,0.918998090295246,1.4228601687500582
2023-05-19,6.004375360311002,0.9044357058305617,1.4130658628906216
2023-05-22,6.066803177316361,0.9117169992875808,1.427757585478146
2023-05-23,5.832227046466178,0.8799914647352458,1.3725525886446057
2023-05-24,5.737640565870438,0.8337035457182266,1.3502926667043018
2023-05-25,6.1519305241172635,0.995971460309703,1.4477914009117927
2023-05-26,6.617298534471676,1.1899647070041606,1.5573108112837466
2023-05-30,6.709994010321972,1.1894445133896965,1.5791257053748566
2023-05-31,6.573789358698503,1.0999894321437342,1.5470713896423263
2023-06-01,6.812146378112043,1.1525182573888446,1.6031661783758848
2023-06-02,6.965377918937233,1.1452370651565025,1.6392275913397458
2023-06-05,6.980511935180957,1.090627566678213,1.6427892210579336
2023-06-06,6.972944927059095,1.130154487077354,1.6410084061988397
2023-06-07,6.617298534471678,1.1254736555692704,1.5573108112837466
2023-06-08,6.844307283557489,1.1587596697403202,1.6107349053254032
2023-06-09,6.927543625612948,1.1650004747437346,1.6303236929098561
2023-06-12,7.281297892527389,1.2794200919241536,1.7135759961773858
2023-06-13,7.443987819862395,1.3293486576696825,1.7518633397823242
2023-06-14,7.60289349585145,1.3855183320926563,1.789260100092136
2023-06-15,7.869628663934523,1.3496323620960553,1.8520333842112455
2023-06-16,7.71828924878231,1.3127058024211729,1.816417262894948
2023-06-20,7.68045346088798,1.2820206550977657,1.807513012733899
2023-06-21,7.37264451891492,1.1865932166914634,1.7350734528973062
2023-06-22,7.617450608059021,1.2032616817832225,1.7926859615828676
2023-06-23,7.391623316591289,1.1402335293785393,1.7395399110225687
2023-06-26,7.099373596038857,1.150651471897904,1.6707620484189596
2023-06-27,7.4504525825783965,1.2694151460864413,1.7533847529114985
2023-06-28,7.495995868178522,1.2355569088170135,1.7641028806606074
2023-06-29,7.444757523433946,1.2402448260524785,1.7520444813293188
2023-06-30,7.780653920203402,1.293376039349676,1.8310941248409955
2023-07-03,7.833791116186142,1.3277550775816291,1.843599398610064
2023-07-05,7.828098298896754,1.2423284348012869,1.8422596546246228
2023-07-06,7.644018832407882,1.1970110579861513,1.798938510534612
2023-07-07,7.566213010599468,1.1959690511623933,1.7806277381171585
2023-07-10,7.571905827888857,1.2668103314764003,1.7819674821025997
2023-07-11,7.6800753346673964,1.2678523383001583,1.8074240247506181
2023-07-12,7.964733386692277,1.33817281765164,1.8744152689310063
2023-07-13,8.361357153401983,1.4209947470466182,1.9677564529038134
2023-07-14,8.353766232159451,1.3663008271878145,1.9659700103461721
2023-07-17,8.585288582771634,1.4616242066262888,2.020456332488651
2023-07-18,8.790241214464915,1.4720422503703305,2.068689753948226
2023-07-19,8.790241214464915,1.4215155480091435,2.068689753948226
2023-07-20,8.173482973576867,1.2652479285888247,1.9235422634005614
2023-07-21,8.1013684744878,1.298064057809818,1.9065708832373898
2023-07-24,8.133631010696089,1.2970221522107368,1.9141635279057347
2023-07-25,8.29683432284047,1.3610921089898242,1.9525716911638626
2023-07-26,8.211436832504504,1.3053563847566163,1.9324743003231881
2023-07-27,8.141222679223642,1.3782814762687856,1.9159501463289554
2023-07-28,8.58149237486535,1.4663123263111075,2.0195629353442506
2023-07-31,8.598573068588577,1.4798556819536848,2.023582694897313
2023-08-01,8.532152134073918,1.4861063057507562,2.0079512345851622
2023-08-02,7.9742231591729755,1.3168163340997392,1.8766485859264272
2023-08-03,7.91729050256897,1.310044504441435,1.8632500908785383
2023-08-04,7.807222891837287,1.2959804490610096,1.8373468496583196
2023-08-07,8.000790636236813,1.336610111090034,1.8829009590125922
2023-08-08,7.795838004543532,1.2741029620972295,1.8346675375530168
2023-08-09,7.535848578344326,1.2027408808206972,1.7734817920210137
2023-08-10,7.570007723935716,1.188155619579039,1.7815207835303994
2023-08-11,7.418190046370112,1.101166675135798,1.7457921082431538
2023-08-14,7.664893492182336,1.1944065470501408,1.8038511396353356
2023-08-15,7.429576428233909,1.1355455109183974,1.7484717720796157
2023-08-16,7.1828722351366645,1.0693922490645322,1.6904125648218544
2023-08-17,6.939964249945706,1.0370968195813874,1.6332467547084932
2023-08-18,6.9077039555924795,1.0495982696248836,1.6256546376368872
2023-08-21,7.241701501123771,1.139712728416014,1.7042574067107843
2023-08-22,7.209440459485523,1.1121052161683342,1.6966651137735986
2023-08-23,7.549133064161266,1.177216977321826,1.776608154429676
2023-08-24,7.051929964630531,1.063141524042784,1.659596694500912
2023-08-25,7.21893023196622,1.0761637750488056,1.6988984307690198
2023-08-28,7.380236934727499,1.1157516327034256,1.7368602471861068
2023-08-29,7.850870315339333,1.2016989752216163,1.847618806431967
2023-08-30,7.981814080415508,1.2188885449499312,1.8784350284840685
2023-08-31,8.053926337649512,1.2428495394378427,1.8954058810505015
2023-09-01,8.02546075663253,1.2511836707590454,1.8887068093921364
2023-09-05,8.046335416406981,1.2511836707590454,1.8936194384928602
2023-09-06,7.8337911161861475,1.2209720524740626,1.843599398610064
2023-09-07,7.662995388229194,1.139191725004135,1.8034044410631356
2023-09-08,7.685768151956788,1.1199189514257193,1.8087637687360594
2023-09-11,7.9476541875390945,1.1173144404897088,1.8703958611091034
2023-09-12,7.693360567769361,1.0907489350657869,1.8105505630248597
2023-09-13,7.769267538339611,1.105854592371263,1.8284144610045336
2023-09-14,7.951448900875341,1.1277322817843967,1.8712889065223444
2023-09-15,7.54344024687188,1.030846195784316,1.7752684104442347
2023-09-18,7.560520193310085,1.0381386239557915,1.7792879941317172
2023-09-19,7.514973918569876,1.0137727307603774,1.7685691629202902
2023-09-20,7.189131494471912,0.9642058407853253,1.691885614916637
2023-09-21,6.779682074948113,0.9088996128561008,1.5955260500010464
2023-09-22,6.785396563503108,0.9308133382542023,1.596870894088296
2023-09-25,6.874904121454148,0.9506402157138354,1.6179355456168054
2023-09-26,6.568294571939668,0.8995079873355782,1.5457782500354809
2023-09-27,6.6082870244043805,0.9224654403769444,1.5551900482592738
2023-09-28,6.768256834263228,0.9725539411119368,1.592837241154445
2023-09-29,6.783491733984776,0.9845544302295756,1.5964226127258796
2023-10-02,6.945365626076935,0.9955112929286263,1.6345179111178878
2023-10-03,6.577815730391242,0.9334222018513184,1.5480189533852453
2023-10-04,6.844432080155989,0.9725539411119368,1.6107642748771975
2023-10-05,6.772064251444828,0.9600317400096812,1.5937332762825394
2023-10-06,7.112954006724087,1.0158596799235227,1.6739580535971457
2023-10-09,7.217696464396676,1.0111640696126152,1.6986080766970897
2023-10-10,7.335768992272481,1.0461218093222664,1.7263951900060515
2023-10-11,7.491930637664709,1.0701223826588362,1.763146171907549
2023-10-12,7.404328656517021,1.0789923974194187,1.7425299776070358
2023-10-13,7.124381489264036,0.9902935657343941,1.676647390040486
2023-10-16,7.364335456767287,1.0335995069953337,1.7331180035176634
2023-10-17,7.293871710289436,1.0069897663876173,1.716535110419842
2023-10-18,6.985359573111687,0.9537706900708917,1.6439300610728398
2023-10-19,6.798726633706322,0.9094215272900716,1.600007984297314
2023-10-20,6.492117084191842,0.8682026364169542,1.5278506887159895
2023-10-23,6.549249265896433,0.8551588245547582,1.5412961398736336
2023-10-24,6.733977375783467,0.8890730390704983,1.5847699352867426
2023-10-25,6.240737128718685,0.78106929497215,1.4686910905266313
2023-10-26,6.240737128718685,0.7685471950945711,1.383088255854873
2023-10-27,6.240737128718685,0.7878522593449103,1.402808239161712
2023-10-30,6.240737128718685,0.758112094992476,1.4480747203605384
2023-10-31,6.240737128718685,0.7774170074057998,1.4691393718890478
2023-11-01,6.240737128718685,0.8322014727380688,1.5448816873106477
2023-11-02,6.240737128718685,0.8911600894583205,1.6268987107470225
2023-11-03,6.46079800695357,0.958988316040447,1.6842664145457718
2023-11-06,6.534723032238077,0.9522055541170404,1.7035379406246147
2023-11-07,6.718678496640027,0.9704670931734686,1.7514933186028323
2023-11-08,6.730713634584339,0.9741192795151419,1.7546307605430096
2023-11-09,6.5708270968403015,0.9595101292497409,1.7129499147139873
2023-11-10,7.009226560307165,1.0748181954190974,1.8272363374867506
2023-11-13,6.94561505457942,1.0445563696943845,1.8106534443889295
2023-11-14,7.382294248889445,1.1551688255528336,1.924491409933697
2023-11-15,7.402925335695103,1.1807348385172853,1.929869731089218
2023-11-16,7.414959799024058,1.1854305500528697,1.9330069971638157
2023-11-17,7.42011655880244,1.206822563466354,1.9343513136543267
2023-11-20,7.684876101270183,1.2616069781862846,2.0033715190266332
2023-11-21,7.545620650331804,1.191691701216336,1.967068994353132
2023-11-22,7.633300408102106,1.2000399027676243,1.9899262437345688
2023-11-24,7.595476074343044,1.2047357155278857,1.9800658124172004
2023-11-27,7.573128091457326,1.1984743619150655,1.974239913361581
2023-11-28,7.633300408102106,1.1760391269817008,1.9899262437345688
2023-11-29,7.605791617745873,1.2115182750019384,1.982754972994961
2023-11-30,7.5421814612488385,1.190126261588454,1.966172431628299
2023-12-01,7.605791617745872,1.2036920891092977,1.982754972994961
2023-12-04,7.38917195244002,1.1640385366393853,1.9262843595177837
2023-12-05,7.442467240149581,1.144211861629106,1.9401779161722645
2023-12-06,7.31008881814642,1.1202110858431824,1.9056681652172704
2023-12-07,7.616107161148702,1.2094312246141163,1.9854441335727215
2023-12-08,7.707226108001969,1.2365627784311268,2.0091979456789915
2023-12-11,7.90321671034823,1.362305995314917,2.0602907655973866
2023-12-12,8.0940492036854,1.3904809731011618,2.110038917294111
2023-12-13,8.37943645988202,1.4567438612800832,2.1844365644940407
2023-12-14,8.365683751242294,1.575182503031173,2.180851368788186
2023-12-15,8.465398646956906,1.5950092792661292,2.2068460601098
2023-12-18,8.642476407808282,1.580400230225405,2.253008488503931
2023-12-19,8.771418339189898,1.6044009047866519,2.2866223801964103
2023-12-20,8.38168832593909,1.4661354868006058,2.1850236037987667
2023-12-21,8.65969663937591,1.5823826142973378,2.2574976332889625
2023-12-22,8.694230199430244,1.5954557813158277,2.266500192309011
2023-12-26,8.853094020295158,1.6817389873118918,2.3079144259193507
2023-12-27,8.899715338291543,1.6916743917965902,2.320068144394786
2023-12-28,8.877267512333193,1.684876749845683,2.3142162172333847
2023-12-29,8.754667639909785,1.6419965595756822,2.2822556378547847
2024-01-02,8.310890817443251,1.4662923850497631,2.166567390546979
2024-01-03,7.780345228241916,1.3726881042986678,2.0972445205121697
2024-01-04,7.581761410287541,1.337651915464438,2.062132957543763
2024-01-05,7.6854989259231115,1.3559543492903239,2.069785220643594
2024-01-08,8.426484622889168,1.4866866268232841,2.1944765545681877
2024-01-09,8.423520120133297,1.4861635989178676,2.2088815283281638
2024-01-10,8.349421320941607,1.473090330674701,2.2525457861639864
2024-01-11,8.435375836205933,1.488255305640826,2.263349384584784
