date,SOXL/TQQQ Rotation with cash daily scanner,SOXL only daily scanner,selected_or_qqq SMA150 DCA/trend guard
2023-07-27,260.7882384910646,111.03982802349638,126.60680311741721
2023-07-28,274.8914712875136,118.13193466339195,133.45360429338473
2023-07-31,275.4385702732965,119.22304116616814,133.71920850153282
2023-08-01,273.3109045916801,119.72661623658503,132.6862748400659
2023-08-02,255.43873309409085,106.0879358205273,124.00973899946075
2023-08-03,253.61502991177318,105.54239480173202,123.12437227017777
2023-08-04,250.08920375929233,104.40933050563932,121.41266326023069
2023-08-07,256.2898185169973,107.68262554878227,124.4229217610664
2023-08-08,249.72448706065364,102.64680960411829,121.2356015356477
2023-08-09,241.39627843480676,96.89756438195988,117.19244423716586
2023-08-10,242.4904764063726,95.72254229255067,117.72365265346205
2023-08-11,237.6273157958417,88.71435939435001,115.36269795125466
2023-08-14,245.5299817102354,96.22612551802945,119.19926386893368
2023-08-15,237.99205643230525,91.48406305695232,115.53977129711126
2023-08-16,230.08934264226195,86.15449362870152,111.70318213688503
2023-08-17,222.30828087784758,83.55263744948901,107.92565228909848
2023-08-18,221.2748610434466,84.55981205550843,107.42395028647492
2023-08-21,231.97391971304367,91.81978248891754,112.61810176493503
2023-08-22,230.94047594081792,89.5956280001724,112.11638814103789
2023-08-23,241.82177327061038,94.84126553166644,117.39901237542149
2023-08-24,225.89488516749327,85.65090224816088,109.66686771271819
2023-08-25,231.24439056446698,86.7000346474968,112.26393183067464
2023-08-28,236.41156154994613,89.88939779388299,114.7724767076132
2023-08-29,251.48738816798166,96.81364064026502,122.09145022998445
2023-08-30,255.6818935183999,98.19849247156618,124.12778789669848
2023-08-31,257.99186967368604,100.12888532166264,125.24922917790971
2023-09-01,257.0800779270892,100.80033234065495,124.80657486645222
2023-09-05,257.748709249377,100.80033234065495,125.13118028067197
2023-09-06,250.9403131200235,98.36636442014161,121.82585764310993
2023-09-07,245.46917963524564,91.77782469560105,119.1697458339874
2023-09-08,246.19863697034793,90.22510091572448,119.523880904427
2023-09-11,254.58767160900928,90.01528748395629,123.59656785912868
2023-09-12,246.44186920813138,90.01528748395629,119.64196466548555
2023-09-13,248.87340163774724,90.01528748395629,120.82241877404205
2023-09-14,254.7092518211638,90.01528748395629,123.65559230774757
2023-09-15,241.63946279694053,90.01528748395629,117.31050475567719
2023-09-18,242.18656178272343,90.65209276974306,117.57610896382528
2023-09-19,240.7275513612197,88.52441143677561,116.8677923378517
2023-09-20,230.28984586277898,84.19616141885304,111.80052192456598
2023-09-21,217.1739765258175,84.19616141885304,105.43306342081392
2023-09-22,217.357029072056,84.19616141885304,105.52193130003984
2023-09-25,220.22418203736544,84.19616141885304,106.91386934558513
2023-09-26,210.40254039795374,84.19616141885304,102.14568402969164
2023-09-27,211.68364490555075,84.19616141885304,102.76763135026349
2023-09-28,216.80794324681477,84.19616141885304,105.25536252618286
2023-09-29,217.29598761881837,84.19616141885304,105.49229705235759
2023-10-02,222.48135135114484,84.19616141885304,108.00967409723282
2023-10-03,210.7075322237188,84.19616141885304,102.29375067664043
2023-10-04,219.2481172311831,84.19616141885304,106.44001191450928
2023-10-05,216.9299782776405,84.19616141885304,105.31460777900016
2023-10-06,227.84964794058587,84.19616141885304,110.61586091496598
2023-10-09,231.2048931535485,84.19616141885304,112.2447567292332
2023-10-10,234.9871412852771,84.19616141885304,114.08095282199291
2023-10-11,239.9894764091898,84.19616141885304,116.5094736089158
2023-10-12,237.18331702146838,84.19616141885304,115.14714656850553
2023-10-13,228.21570515741334,84.19616141885304,110.79357343087061
2023-10-16,235.90221251387138,84.19616141885304,114.5251992479337
2023-10-17,233.6450192622672,84.19616141885304,113.42938287501241
2023-10-18,223.76243192091704,84.19616141885304,108.63160979653108
2023-10-19,217.78400805299717,84.19616141885304,105.72921995725874
2023-10-20,207.96241428923506,84.19616141885304,100.96105788391245
2023-10-23,209.7925328085989,84.19616141885304,101.84953911452047
2023-10-24,215.70991522328114,84.19616141885304,104.72229470611057
2023-10-25,199.90983774703716,84.19616141885304,97.05171374030793
2023-10-26,199.90983774703716,84.19616141885304,97.05171374030793
2023-10-27,199.90983774703716,84.19616141885304,97.05171374030793
2023-10-30,199.90983774703716,84.19616141885304,97.05171374030793
2023-10-31,199.90983774703716,84.19616141885304,97.05171374030793
2023-11-01,199.90983774703716,84.19616141885304,97.05171374030793
2023-11-02,199.90983774703716,84.19616141885304,102.20414181271335
2023-11-03,206.95899303315815,84.19616141885304,105.8080308190873
2023-11-06,209.3270799485656,84.19616141885304,107.01871806517167
2023-11-07,215.21975531202574,84.19616141885304,110.0313553385081
2023-11-08,215.6052342129231,84.19616141885304,110.22843188410052
2023-11-09,210.48360309119514,84.19616141885304,107.6099918944695
2023-11-10,224.52682981332015,84.19616141885304,114.7896082234684
2023-11-13,222.4892027786461,84.19616141885304,113.74786898361786
2023-11-14,236.47734565065406,84.19616141885304,120.89932362886773
2023-11-15,237.13824380213657,84.19616141885304,121.23720859320525
2023-11-16,237.52374431301828,84.19616141885304,121.43429618692781
2023-11-17,237.68895264340065,84.19616141885304,121.51875914191459
2023-11-20,246.16996388279895,84.19616141885304,125.8546862038109
2023-11-21,241.70918769258478,84.19616141885304,123.57410908225711
2023-11-22,244.51783735900662,84.19616141885304,125.0100345576829
2023-11-24,243.30627358622874,84.19616141885304,124.39062114089636
2023-11-27,242.59033480459794,84.19616141885304,124.02459658907011
2023-11-28,244.51783735900665,84.19616141885304,125.01003455768291
2023-11-29,243.63669024699348,84.19616141885304,124.5595470508699
2023-11-30,241.5990416023351,84.19616141885304,123.5177967628892
2023-12-01,243.63669024699345,84.19616141885304,124.55954705086988
2023-12-04,236.6976594411378,84.19616141885304,121.01195931573368
2023-12-05,238.40489142503145,84.19616141885304,121.88478369374081
2023-12-06,234.16440741531665,84.19616141885304,119.7168312109228
2023-12-07,243.96710690775816,84.19616141885304,124.72847296084342
2023-12-08,246.88588105444535,86.08493192001374,126.22069970750697
2023-12-11,253.1640569287872,94.83872490779629,129.43042457456596
2023-12-12,259.2770460827311,96.8001488302919,132.55569753476834
2023-12-13,268.4188906436588,101.4131407559672,137.22947641661173
2023-12-14,267.97834950262876,109.65840912262568,137.00424923540047
2023-12-15,271.172478069948,111.03866204955092,138.6372512564187
2023-12-18,276.8448828628931,110.02164099485715,141.53727493914948
2023-12-19,280.9752207823582,111.69247941956758,143.64891510259957
2023-12-20,268.4910031614464,102.06695107909526,137.26634402691795
2023-12-21,277.396434493547,110.15963316717333,141.8192563649346
2023-12-22,278.5026928125704,111.06975292199802,142.38483224350657
2023-12-26,283.5915631980185,117.07647142557742,144.98652326783218
2023-12-27,285.08502921668753,117.76815877486214,145.75005954240845
2023-12-28,284.36591376735674,117.29490383111742,145.38241091545035
2023-12-29,280.43866648084565,114.30973612221578,143.37460107913768
2024-01-02,266.2231865734391,102.07786670951695,136.10692010472354
2024-01-03,249.22817445927487,95.56147494197374,131.75193501832075
2024-01-04,242.8669473373289,93.12239177036638,128.3891371154522
2024-01-05,246.18999480945195,94.39654674272151,130.1458323027433
2024-01-08,269.9259720419727,103.49762449386252,142.69361481858573
2024-01-09,269.83106511072384,103.4612343611978,142.64344323639676
2024-01-10,267.45743614390415,102.55111460637309,141.38864846821883
2024-01-11,270.2108031071345,103.60683717318823,142.8441878590127
2024-01-12,266.79284870376256,102.29629206816838,141.03732108953264
2024-01-16,277.1417658736807,106.26437389100136,146.50817070530846
2024-01-17,269.9259720419727,103.49762449386253,142.69361481858573
2024-01-18,296.130577065408,113.5452473669359,156.54641226301175
2024-01-19,330.9750209749449,126.90564075244508,174.9665725024352
2024-01-22,334.77280526757346,128.3618239038983,176.9742324727479
2024-01-23,341.0391254582705,130.76451694284094,180.28685879342746
2024-01-24,355.28075223063524,136.22517909668045,187.8155496773483
2024-01-25,352.4324048218793,135.13303820964626,186.30979984179214
2024-01-26,322.90480746202854,123.81128150488354,170.70033635700506
2024-01-29,332.68400736591565,127.56091682839934,175.870010744997
2024-01-30,318.3475104194404,122.0638786356723,168.29116771017388
2024-01-31,304.77047108721735,116.85803902003752,161.1138042049393
2024-02-01,308.09353693790956,118.13220103928124,162.87050910787372
2024-02-02,319.48687143722583,122.50074344675231,168.8934793031684
2024-02-05,333.2537062533775,127.77935628082795,176.1711762571376
2024-02-06,321.19578431391966,123.15599133515218,169.79687868315673
2024-02-07,335.7222789085844,128.72588026209453,177.47616203879116
2024-02-08,352.71727264417945,135.24226498274916,186.46039231350582
2024-02-09,373.32005302421334,143.14198212064167,197.3518422377218
2024-02-12,371.7060470787684,142.52312436490652,196.49861443992242
2024-02-13,349.7739447898979,134.11370577549587,184.9044320331873
2024-02-14,371.4211792564683,142.41389759180365,196.3480219682088
2024-02-15,371.3262723252194,142.3775074591389,196.29785038601983
2024-02-16,363.9206278738753,139.53796370289345,192.38293190363248
2024-02-20,345.78630987763324,132.58472826493602,182.79640946721003
2024-02-21,343.12792335992856,131.56542401833997,181.3910805211785
2024-02-22,393.2583378569516,150.78691195477236,207.89201336146826
2024-02-23,381.3903032942682,146.2363554619804,201.6180978144387
2024-02-26,391.26452040081926,150.02242319949244,206.8380020784796
2024-02-27,390.31508351694674,149.65838093507344,206.33609194372312
2024-02-28,377.8773868239399,144.88939908363005,199.76103031583966
2024-02-29,406.7404518793566,155.95635439085382,215.01919556887054
2024-03-01,458.86472058965035,175.94234517634334,242.57415912343566
2024-03-04,472.5366852316915,181.1845819715314,249.80170392650257
2024-03-05,444.7180375056729,170.51808724894573,235.09565925299052
2024-03-06,476.8091144519795,182.82275806763977,252.06028010162015
2024-03-07,525.2306160723087,201.3889981156723,277.65781356192156
2024-03-08,464.75130278393675,178.1994354032955,245.6860408214993
2024-03-11,444.05346844410053,170.26327175762955,234.74434158994762
2024-03-12,470.73268163805693,180.4928734815809,248.84803580789188
2024-03-13,437.50231718824165,167.7513660393612,231.2811422288411
2024-03-14,413.2915296209387,158.46823192156774,218.4823560674037
2024-03-15,405.7909782383457,155.59229803265757,214.51726600282737
2024-03-18,403.89210447060066,154.86421350381954,213.51344573331437
2024-03-19,393.5821682459147,150.9110781316802,208.063202997055
2024-03-20,412.3965668161176,158.1250766349214,218.0092430994962
2024-03-21,440.048043076869,168.72747285891717,232.6269142812207
2024-03-22,441.18835978025186,169.1647041082037,233.22973108766868
2024-03-25,436.05710002215193,167.1972269084116,230.5171428994429
2024-03-26,427.885216264528,164.06388427318518,226.19715981507588
2024-03-27,441.8534801988997,169.41973100617744,233.58134022001164
2024-03-28,442.1385318068916,169.52902824816618,233.73202984815862
2024-04-01,456.011852052876,174.84847075471654,241.06601923961873
2024-04-02,435.9621195766263,167.16080858819254,230.46693245468055
2024-04-03,438.9077998877631,168.290269797185,232.0241363373461
2024-04-04,402.6092803417912,154.37234068042721,212.83529382843628
2024-04-05,414.48709230327864,158.9266461179476,219.1143780977208
2024-04-08,418.09796654733987,160.31116241246815,221.02322997530266
2024-04-09,431.30605610326137,165.37553573971323,228.0055519405598
2024-04-10,409.45092326211943,156.99562951970614,216.45205864811737
2024-04-11,435.2019084410378,166.8693210886682,230.06505458371527
2024-04-12,394.4373598270289,151.2389839514236,208.5152913127826
2024-04-15,377.99853835197877,144.9358521731973,199.82507583671295
2024-04-16,385.22028684010127,147.7048847622384,203.6427795918767
2024-04-17,352.15249921325807,135.02571409646183,186.1618305937794
2024-04-18,331.7227346834908,127.19233636773,175.3618437359319
2024-04-19,292.57353365047703,112.18137140908742,154.66601750476218
2024-04-22,304.73637884138725,116.84496704170797,161.09578168655034
2024-04-23,324.1209541418508,124.27758821648106,171.34323990785887
2024-04-24,337.2339897379699,129.3055150359527,178.27531256578033
2024-04-25,355.47824833505064,136.30090496143924,187.91995398064088
2024-04-26,378.18857275730676,145.00871700118978,199.92553558881093
2024-04-29,385.8853705016108,147.95989756643496,203.99436929293296
2024-04-30,362.79497726869874,139.10635587069942,191.7878681805669
2024-05-01,326.59151168252924,125.22487326171506,172.64927497899274
2024-05-02,346.3561190365103,132.80320999869596,183.09763327321056
2024-05-03,370.3017406076748,141.9846716079521,195.7562421325909
2024-05-06,392.44188829967027,150.47386097617076,207.4604056218936
2024-05-07,383.50983016359623,147.04904493519714,202.73856409784798
2024-05-08,383.9849529340545,147.2312210989556,202.98973290937965
2024-05-09,379.7088847570687,145.59164971890695,200.72923303688148
2024-05-10,389.87627679918944,149.49012942316332,206.10412124342403
2024-05-13,392.15679993453995,150.36454964040485,207.30969656245995
2024-05-14,410.5911664512254,157.43283258143825,217.05483659199186
2024-05-15,446.60463438920533,171.2414644562073,236.0929894727547
2024-05-16,439.57292030641077,168.5452966951587,232.37574546968898
2024-05-17,431.40107330592525,168.5452966951587,228.05578181660866
2024-05-20,458.482372836416,168.5452966951587,242.37203487946582
2024-05-21,455.91672457879685,168.5452966951587,241.01573106970957
2024-05-22,469.219904851659,168.5452966951587,248.04832177358904
2024-05-23,463.80366699984387,168.5452966951587,245.1850828197896
2024-05-24,488.7944410431737,168.5452966951587,258.3962008844222
2024-05-28,513.5002737499267,168.5452966951587,271.4566876147679
2024-05-29,484.423465934939,168.5452966951587,256.0855294297351
2024-05-30,475.1113022310707,168.5452966951587,251.16274897020685
2024-05-31,461.71314151268285,168.5452966951587,244.07994782156507
2024-06-03,461.71314151268285,168.5452966951587,244.07994782156507
2024-06-04,465.1500528326638,168.5452966951587,239.0567076099388
2024-06-05,493.2301509176084,168.5452966951587,253.48804166369604
2024-06-06,492.6451725959207,168.5452966951587,253.1874010623369
2024-06-07,490.8170797580237,168.5452966951587,252.24788089594838
2024-06-10,496.0088975769693,168.5452966951587,254.91613572414732
2024-06-11,506.2465590623732,168.5452966951587,260.1776242124786
2024-06-12,526.2096630589499,168.5452966951587,270.43735413411156
2024-06-13,534.6191178420632,168.5452966951587,274.75926393720243
2024-06-14,542.3703225662615,168.5452966951587,278.74287625777123
2024-06-17,562.0410797324863,168.5452966951587,288.8523590272894
2024-06-18,562.3335973594285,168.5452966951587,289.00269395768197
2024-06-20,549.0978294605554,155.05964147385092,282.20037484081803
2024-06-21,544.0522135228841,150.35773345484657,279.6072582183894
2024-06-24,525.6245708728687,150.35773345484657,270.13665501390057
2024-06-25,543.1747745064511,156.67280934054213,279.1563119460637
2024-06-26,546.5733989241122,155.19954845756666,280.9029826359649
2024-06-27,550.5373031233828,152.42307675829696,282.94017016585593
2024-06-28,541.8754679120416,156.8427829065507,278.4885533276482
2024-07-01,550.7575168604425,156.8427829065507,283.0533456253262
2024-07-02,567.6406459446122,163.18902735202613,291.73016986394913
2024-07-03,581.5876108453854,171.093481213145,298.8979977294436
2024-07-05,599.2048236745517,172.28341639054776,307.9520930059181
2024-07-08,603.1686140094289,182.19938986755884,309.9892220169573
2024-07-09,604.4898964317869,182.0294381588853,310.668274773779
2024-07-10,623.4283916833112,194.32523827603185,320.4014228070752
2024-07-11,582.4684657936241,175.62651764362784,299.3506995673248
2024-07-12,591.9376564871895,181.1511339359437,304.217244324547
2024-07-15,596.3419881605795,181.71776348975405,306.48078277337856
2024-07-16,596.7824156346987,185.00424331638968,306.7071336923191
2024-07-17,544.2978759518948,146.04850520659798,279.7335126412473
2024-07-18,536.1499107484905,146.3601580183942,275.54599138142083
2024-07-19,521.6156902381593,133.1577047147475,268.0763525375303
2024-07-22,544.3713754179091,133.1577047147475,279.7712865601139
2024-07-23,538.4987623901322,127.1199368148841,276.7531475167273
2024-07-24,480.4354936792158,107.92491682880588,246.91242457888367
2024-07-25,464.4332480093832,107.92491682880588,238.68831680785482
2024-07-26,477.7196001650757,113.73082591674817,245.5166329246514
2024-07-29,480.50893621303356,113.43240512831134,246.95016923832435
2024-07-30,460.90979975033025,101.03378795907346,236.87749482661732
2024-07-31,501.20908442883837,120.43204969698473,257.5886916879569
2024-08-01,465.0939176866605,94.95656346028689,239.0278578159786
2024-08-02,431.1808029167841,94.95656346028689,221.59873464956425
2024-08-05,393.59744021851446,90.26375852100253,202.28334407216988
2024-08-06,393.59744021851446,92.49688483888877,202.28334407216988
2024-08-07,393.59744021851446,84.85893116466063,202.28334407216988
2024-08-08,393.59744021851446,84.85893116466063,202.28334407216988
2024-08-09,393.59744021851446,83.64512235601671,205.03572515810623
2024-08-12,393.59744021851446,84.72406294120614,206.42933805784887
2024-08-13,422.22876763664306,95.16284991022295,221.4455585987156
2024-08-14,422.9594588392644,94.54244775841785,221.82878289305572
2024-08-15,454.77938108197543,107.67858358918495,238.51731999829798
2024-08-16,455.9751653240879,107.16610098788672,239.14447079842068
2024-08-19,473.6455579560884,112.21016422117032,248.41202968351163
2024-08-20,470.72263857829176,112.21016422117032,246.8790514405128
2024-08-21,477.16629217128565,112.21016422117032,250.25854279375264
2024-08-22,454.2479786659667,112.21016422117032,238.23861633366508
2024-08-23,468.53046192555354,112.21016422117032,245.7293245137335
2024-08-26,454.77938108197543,112.21016422117032,238.51731999829798
2024-08-27,458.6324350163172,112.21016422117032,240.53812423098248
2024-08-28,443.0877035707889,112.21016422117032,232.38540702630263
2024-08-29,440.76265055283,112.21016422117032,231.1659906724254
2024-08-30,455.7759280599124,112.21016422117032,239.03997719059288
2024-09-03,414.1907007058745,112.21016422117032,217.22984816405918
2024-09-04,410.66994072945874,112.21016422117032,215.38332154287846
2024-09-05,411.9985498143548,112.21016422117032,216.08013474821962
2024-09-06,378.5843172787433,112.21016422117032,198.5554326053197
2024-09-09,378.5843172787433,112.21016422117032,198.5554326053197
2024-09-10,378.5843172787433,112.21016422117032,201.22590285781328
2024-09-11,402.72139879969313,112.21016422117032,214.05529329933458
2024-09-12,414.63404425996407,112.21016422117032,220.3871267344821
2024-09-13,420.0601826866131,112.21016422117032,223.2712388175772
2024-09-16,414.4468392916018,112.21016422117032,220.28762317065534
2024-09-17,414.696397542708,112.21016422117032,220.42026887757584
2024-09-18,409.2702107426821,112.21016422117032,217.53613108296554
2024-09-19,440.2056624577271,112.21016422117032,233.97900501503833
2024-09-20,437.3989423868446,112.21016422117032,232.48717148006222
2024-09-23,440.6422321836882,112.21016422117032,234.21105143972483
2024-09-24,446.87920515289227,112.21016422117032,237.52613994061434
2024-09-25,448.4435034130728,112.21016422117032,238.3575989191752
2024-09-26,457.9542414065283,112.21016422117032,243.41276563430378
2024-09-27,450.0703000761278,112.21016422117032,239.22227717537535
2024-09-30,453.57422562737344,112.21016422117032,241.08469077893946
2024-10-01,434.3650609383318,112.21016422117032,230.87459666970344
2024-10-02,435.9919059747636,112.21016422117032,231.7393006374188
2024-10-03,434.99077056772865,112.21016422117032,231.20717511882472
2024-10-04,450.32058392788656,112.21016422117032,239.35530855502384
2024-10-07,435.49133827124615,112.21016422117032,231.47323787812175
2024-10-08,454.38767233227776,112.21016422117032,241.5170556185547
2024-10-09,465.3375666600345,112.21016422117032,247.33716562241995
2024-10-10,463.7106732502258,112.21016422117032,246.47243594318937
2024-10-11,464.8994973593914,112.21016422117032,247.1043221407622
2024-10-14,476.78793194455494,112.21016422117032,253.42328696255177
2024-10-15,457.7665043310207,112.21016422117032,243.31297924380974
2024-10-16,457.51622047926196,112.21016422117032,243.17994786416122
2024-10-17,458.8926849171814,112.21016422117032,243.9115690291977
2024-10-18,467.0269100993407,112.21016422117032,248.23508886777466
2024-10-21,469.59234376655627,112.21016422117032,249.59867336492962
2024-10-22,470.96885657785253,110.93107064402771,250.33032024148127
2024-10-23,449.19430659497215,108.08504495358196,238.75666734660552
2024-10-24,459.8938686975933,109.65195244004252,244.443720259307
2024-10-25,467.6526197287376,112.81775768148457,248.56766731689598
2024-10-28,468.090592282627,113.0415910537607,248.8004593755233
2024-10-29,481.0427090510768,121.45176861812072,255.68479470506148
2024-10-30,470.3431469484557,108.7565696972529,249.99774179236
2024-10-31,434.55279801383915,96.22126670859386,230.97438306019743
2024-11-01,443.81320378215906,96.22126670859386,235.89649268416233
2024-11-04,439.6836169748934,96.22126670859386,233.7015263429921
2024-11-05,456.3899431463476,96.22126670859386,242.5813066557429
2024-11-06,493.4317597131346,96.22126670859386,262.26984799766325
2024-11-07,516.5203241044368,96.22126670859386,274.54192849145136
2024-11-08,517.7716949898537,96.22126670859386,275.2070596781788
2024-11-11,516.8331547324468,96.22126670859386,274.7082048602544
2024-11-12,514.0174855868494,96.22126670859386,273.21161469496616
2024-11-13,511.7648825476438,96.22126670859386,272.01430656661427
2024-11-14,500.9401301457665,96.22126670859386,266.26071225257334
2024-11-15,464.71176028388373,96.22126670859386,247.00453575026825
2024-11-18,474.0974047248367,96.22126670859386,251.9932124870878
2024-11-19,483.6080943449154,96.22126670859386,257.04835349070123
2024-11-20,483.0449798651467,93.73367553671393,256.7490457422497
2024-11-21,487.80037304856285,98.43245147037577,259.27664195557156
2024-11-22,489.6149067871253,98.43245147037577,260.24110660226575
2024-11-25,491.867461452954,101.3346422795524,261.43838901910243
2024-11-26,499.50107055821894,97.18865921038592,265.49582038686714
2024-11-27,487.42489889754785,93.21542599009307,259.0770691745836
2024-11-29,499.8764479624802,96.94680942196284,265.69534174482476
2024-12-02,516.0823031771706,104.34047634615295,274.3091107213089
2024-12-03,520.6499109117025,102.71663441864114,276.73689483262166
2024-12-04,539.6713385252367,106.68985433513353,286.8472025513637
2024-12-05,535.2288727165842,100.60909956618339,284.48593412987526
2024-12-06,548.9943878165616,102.30203478134443,291.80260858751353
2024-12-09,536.1674129739911,102.30203478134443,284.9847889477996
2024-12-10,530.3483859806655,102.30203478134443,281.89184793824427
2024-12-11,558.6928628855245,102.30203478134443,296.9575616931361
2024-12-12,547.6178266318884,102.30203478134443,291.0709359994466
2024-12-13,559.3811192911727,102.30203478134443,297.3233851314119
2024-12-16,583.7210545678919,102.30203478134443,310.2605968119274
2024-12-17,575.8997567604963,102.30203478134443,306.10340476518394
2024-12-18,513.6419630624576,102.30203478134443,273.01201620246303
2024-12-19,506.38377973483085,102.30203478134443,269.1541319041711
2024-12-20,519.5236335787882,102.30203478134443,276.1382536242033
2024-12-23,533.9940938994228,102.30203478134443,283.82962199286163
2024-12-24,555.2132691428284,102.30203478134443,295.10808098171793
2024-12-26,554.0204300433852,102.30203478134443,294.4740607283834
2024-12-27,531.4829835343959,102.30203478134443,282.49491152727705
2024-12-30,510.1382793780961,102.30203478134443,271.1497311564749
2024-12-31,496.76637844544786,102.30203478134443,264.04227129802484
2025-01-02,493.6274783958203,102.30203478134443,262.3738767881654
2025-01-03,517.295072107871,102.30203478134443,274.9537241189061
2025-01-06,534.9357300529472,102.30203478134443,284.3301223477588
2025-01-07,506.12043507132586,102.30203478134443,269.01415841541836
2025-01-08,506.4971185567618,102.30203478134443,269.2143739842864
2025-01-10,482.3274091931349,102.30203478134443,256.36764112576225
2025-01-13,477.30509171632775,102.30203478134443,253.69816877156276
2025-01-14,475.61008859193146,102.30203478134443,252.79723727892957
2025-01-15,507.7526495525867,102.30203478134443,269.8817163613211
2025-01-16,497.3943132501794,102.30203478134443,264.37603247684547
2025-01-17,521.9405609791116,102.30203478134443,277.422903769692
2025-01-21,530.6040392772532,102.30203478134443,282.02773329608004
2025-01-22,551.1954248360579,102.30203478134443,292.9725082406614
2025-01-23,554.5853827114737,102.30203478134443,294.7743455144126
2025-01-24,544.6036331477486,102.30203478134443,289.4688257757745
2025-01-27,496.8292154619602,102.30203478134443,264.07567055627055
2025-01-28,518.8644495726195,102.30203478134443,275.787882806563
2025-01-29,515.6627608798564,102.30203478134443,274.086114749973
2025-01-30,522.1289752818948,102.30203478134443,277.52305012139874
2025-01-31,519.3039217011908,102.30203478134443,276.02147192216154
2025-02-03,506.7481763825498,102.30203478134443,269.34781674817805
2025-02-04,525.1423464186282,102.30203478134443,279.12472324931235
2025-02-05,531.9851475593489,102.30203478134443,282.7618227665757
2025-02-06,539.9580959031309,102.30203478134443,286.9996204134734
2025-02-07,519.3666619709493,102.30203478134443,276.05481975737683
2025-02-10,537.6352063473801,102.30203478134443,285.7649534535349
2025-02-11,533.8058247167697,102.30203478134443,283.7295527757003
2025-02-12,534.8729897831884,102.30203478134443,284.2967745125434
2025-02-13,557.4104846655545,105.7566841032933,296.2759494251649
2025-02-14,563.9394877107284,106.0538552477984,299.7462583433212
2025-02-18,567.4550712457918,111.40298577084702,301.61486842204863
2025-02-19,567.5178115155504,116.90069830029417,301.6482162572639
2025-02-20,560.6122217316943,117.75507692977202,297.97774319327004
2025-02-21,525.5189815306873,107.01966681622109,279.32491310666506
2025-02-24,506.6226474696556,99.40459294436832,269.2810953662321
2025-02-25,487.2868896534294,93.12679992035068,259.00371422171577
2025-02-26,490.4258380764338,97.65870088137514,260.67213444309044
2025-02-27,449.74527935715423,80.79410114532936,239.04952150474156
2025-02-28,470.3367132893359,80.79410114532936,244.52192183278981
2025-03-03,439.9518957228355,80.79410114532936,228.72525154111977
2025-03-04,439.9518957228355,80.79410114532936,228.72525154111977
2025-03-05,439.9518957228355,80.79410114532936,228.72525154111977
2025-03-06,439.9518957228355,80.79410114532936,219.2439891819776
2025-03-07,439.9518957228355,80.79410114532936,219.2439891819776
2025-03-10,439.9518957228355,80.79410114532936,219.2439891819776
2025-03-11,439.9518957228355,80.79410114532936,219.2439891819776
2025-03-12,439.9518957228355,80.79410114532936,219.2439891819776
2025-03-13,439.9518957228355,80.79410114532936,219.2439891819776
2025-03-14,439.9518957228355,80.79410114532936,219.2439891819776
2025-03-17,439.9518957228355,80.79410114532936,219.2439891819776
2025-03-18,439.9518957228355,80.79410114532936,219.2439891819776
2025-03-19,439.9518957228355,80.79410114532936,219.2439891819776
2025-03-20,439.9518957228355,80.79410114532936,219.2439891819776
2025-03-21,439.9518957228355,80.79410114532936,219.2439891819776
2025-03-24,439.9518957228355,80.79410114532936,219.2439891819776
2025-03-25,439.9518957228355,80.79410114532936,219.2439891819776
2025-03-26,439.9518957228355,80.79410114532936,219.2439891819776
2025-03-27,439.9518957228355,80.79410114532936,219.2439891819776
2025-03-28,439.9518957228355,80.79410114532936,219.2439891819776
2025-03-31,439.9518957228355,80.79410114532936,219.2439891819776
2025-04-01,439.9518957228355,80.79410114532936,219.2439891819776
2025-04-02,439.9518957228355,80.79410114532936,219.2439891819776
2025-04-03,439.9518957228355,80.79410114532936,219.2439891819776
2025-04-04,439.9518957228355,80.79410114532936,219.2439891819776
2025-04-07,439.9518957228355,80.79410114532936,219.2439891819776
2025-04-08,439.9518957228355,80.79410114532936,219.2439891819776
2025-04-09,439.9518957228355,80.79410114532936,219.2439891819776
2025-04-10,439.9518957228355,80.79410114532936,219.2439891819776
2025-04-11,439.9518957228355,80.79410114532936,219.2439891819776
2025-04-14,439.9518957228355,80.79410114532936,219.2439891819776
2025-04-15,439.9518957228355,80.79410114532936,219.2439891819776
2025-04-16,439.9518957228355,80.79410114532936,219.2439891819776
2025-04-17,439.9518957228355,80.79410114532936,219.2439891819776
2025-04-21,439.9518957228355,80.79410114532936,219.2439891819776
2025-04-22,439.9518957228355,80.79410114532936,219.2439891819776
2025-04-23,439.9518957228355,80.79410114532936,219.2439891819776
2025-04-24,439.9518957228355,80.79410114532936,219.2439891819776
2025-04-25,439.9518957228355,80.79410114532936,219.2439891819776
2025-04-28,439.9518957228355,80.79410114532936,219.2439891819776
2025-04-29,439.9518957228355,80.79410114532936,219.2439891819776
2025-04-30,439.9518957228355,80.79410114532936,219.2439891819776
2025-05-01,439.9518957228355,80.79410114532936,219.2439891819776
2025-05-02,439.9518957228355,80.79410114532936,219.2439891819776
2025-05-05,439.9518957228355,80.79410114532936,219.2439891819776
2025-05-06,439.9518957228355,80.79410114532936,219.2439891819776
2025-05-07,439.9518957228355,80.79410114532936,219.2439891819776
2025-05-08,439.9518957228355,80.79410114532936,219.2439891819776
2025-05-09,439.9518957228355,80.79410114532936,219.2439891819776
2025-05-12,439.9518957228355,80.79410114532936,219.2439891819776
